,dates,nzd0524-0000,nzd0524-0001,nzd0524-0002,nzd0524-0003,nzd0524-0004,nzd0524-0005,nzd0524-0006,nzd0524-0007,nzd0524-0008,nzd0524-0009,nzd0524-0010,nzd0524-0011,nzd0524-0012,nzd0524-0013,nzd0524-0014,nzd0524-0015,nzd0524-0016,nzd0524-0017,nzd0524-0018,nzd0524-0019,nzd0524-0020,nzd0524-0021,nzd0524-0022,nzd0524-0023,nzd0524-0024,nzd0524-0025,nzd0524-0026,nzd0524-0027,nzd0524-0028,nzd0524-0029,nzd0524-0030,nzd0524-0031,nzd0524-0032,nzd0524-0033,nzd0524-0034,nzd0524-0035,nzd0524-0036,nzd0524-0037,nzd0524-0038,nzd0524-0039,nzd0524-0040,nzd0524-0041,nzd0524-0042,nzd0524-0043,nzd0524-0044,nzd0524-0045,nzd0524-0046,nzd0524-0047,nzd0524-0048,nzd0524-0049,nzd0524-0050,nzd0524-0051,nzd0524-0052,nzd0524-0053,nzd0524-0054,nzd0524-0055,nzd0524-0056,nzd0524-0057,nzd0524-0058,nzd0524-0059,nzd0524-0060
10,2000-08-12 22:05:41+00:00,,,157.5300997943889,153.37417318304318,150.7562158266286,151.37040721659213,156.48766451513944,160.9066453781922,156.56280160357045,190.96684568729998,,,,,,160.20014480100855,,,141.6444140279401,146.6726090726897,,142.69817979678936,142.25456692011818,126.98137074526453,121.70675764956482,115.0510174723108,107.50421223818738,87.13550672410176,85.22927702974168,93.40186720542567,104.86172861295563,94.72444879573452,91.66026059337321,94.41245726585757,95.95246035396413,103.85373368574174,95.66156651336068,,116.40114264123773,109.79704702158548,,113.46977339152492,,96.1042174490608,,,,,,,,,100.65717559045041,83.53542163310037,,60.96194254456118,55.011017423669465,50.49527389458712,,108.28467910031195,146.59768920206776
11,2000-09-20 22:11:14+00:00,117.36288778231815,120.98719228539925,121.23998392226204,122.64245255433718,128.28788774029513,126.2724776123467,130.53696654540113,138.31184538958237,144.71465102879907,142.202594504794,140.23215603421679,136.30972082344985,135.2049678254185,133.09955756313934,132.21664708044813,128.24405436736993,123.61840114826407,120.2045662211577,126.303535495874,129.29096900372141,130.96610113143862,126.06271275056592,112.76178730174466,110.91158329204487,105.44765058195672,109.77689075500848,109.30682629020302,104.8218496633149,101.07817957068771,104.37045986676047,102.86928363498167,114.77504069889217,116.52325880404958,123.10370268367284,137.0944387926685,145.91331153332158,153.21775478020484,158.36505588594858,168.0434247009229,174.92473053557876,185.61230910865234,177.94850272581328,169.6365215265966,172.70122991917577,166.22513273688142,155.9667902575759,165.63369536180042,157.56393645501188,144.13384070110217,124.07086234452495,125.30409221956249,128.1134788689555,121.84987106411083,108.47103874502477,105.74648094688897,89.6354780159193,87.76458864629362,82.00250910409727,96.41690996695652,100.39271385901854,108.40878190300626
12,2000-11-16 22:04:56+00:00,123.73628404139697,123.16096723272969,121.93472048867116,123.14309207908587,122.57382499387123,116.69696880216831,117.56747239845309,121.05142099612561,126.25589937394422,123.21862772294469,120.17023942220837,121.57139780032004,118.89469581503752,120.81555527021048,122.97706715896602,121.81254324260739,123.55680512656873,123.68287314286388,132.00228271689684,138.71911757213027,140.82582733175474,132.09585672251757,125.52837895165291,120.25772679861467,106.37380988961543,106.16653042563625,96.7138988685312,89.86710360684282,86.9689898811287,86.13972589431074,88.89018837110046,100.44174130532924,105.48333064809107,106.34118023005408,111.88029059025492,115.24576223468522,121.2757048872789,128.5072113842054,134.99123282394427,141.94595120503365,146.95835884629628,140.06849159907762,134.27213243856178,131.81297452611446,125.69833348436308,115.14612973122937,114.38454648330944,112.49673582958143,108.10014105896755,108.37434784195537,108.46907486034151,109.54548206504124,105.26566427693007,96.61112127029354,87.97311737261766,90.95073443613104,91.43816923039059,90.7458241404253,87.62809522878764,84.12063807383188,96.13149520335313
13,2000-12-18 22:05:01+00:00,118.56668063635446,142.52988215607303,142.4501481942726,157.16704217170496,135.2317301980007,128.71713037065112,136.83295412575166,,,,,,,,,,,,,,,131.80852861581667,129.1223138268925,121.93066440891263,129.41012359279773,124.03602546497301,116.03162357886214,114.58806787459918,105.83728215759803,108.47557918859965,109.26121550689263,109.52943403664244,113.40372139727329,117.45824442068513,122.88396786643109,134.58739008854093,129.93222528650128,134.7663448333965,137.47251219633168,146.02277671010424,154.43186410112378,144.4823209395505,134.40055135384503,131.77741714337617,125.71977528504657,122.07116229350251,116.85835297889723,103.24162878049414,99.95155141263301,101.34299097899137,95.88365666416529,104.39266147525582,108.85402070121782,104.28727992713748,95.88899289706917,89.29114474356894,90.72703321475159,,,89.15283941061035,97.74409633900015
14,2000-12-25 22:11:14+00:00,139.25268476106433,134.64261242939946,135.76496102503452,130.51205882960707,129.31858194308134,130.78237837038267,133.48497909751353,133.3264258669897,138.28672352229708,137.48471143798048,131.98958801094997,127.85476415366016,127.83395582725244,123.59563349115253,122.06749538348357,131.06677521818165,130.86082977154723,132.41374171077481,137.3504459998977,140.87238806128076,137.37260369235392,135.38142446555554,129.45743120990136,127.45176461604956,128.506446873772,116.24954862701411,114.6716138010737,105.52698539995517,104.22971970574768,106.8956876774304,106.55996899145354,110.88968877824267,113.09085102579013,114.93836532611402,118.65955947615645,121.05131304094077,124.7396947494545,119.8964279322285,135.93977589481207,139.07185195451552,146.07120658390443,143.372434575075,137.94623632356195,131.5431135192531,130.47093310632874,127.880918744003,124.75896945423906,118.95838134897092,119.4730488134051,117.98743996617563,117.15117676098856,126.74707681767664,131.19272461837812,115.79864291396683,107.74210928940917,95.24724784887273,88.02778351984298,88.49004883444422,91.2300230570203,93.11692480155546,104.33854342304133
15,2001-01-03 22:05:00+00:00,148.5689269598757,150.9595019457544,146.17657263974982,146.61725100105954,156.0714201289417,149.66309439723074,150.58397610094408,149.5505323949622,151.3155022552197,148.5204810590222,147.58911113306814,144.60395804904357,140.69996973776307,141.88214324902714,141.04845559078726,140.1758153298725,140.1992822368037,144.85072796811758,146.97027744681824,153.39120505774085,145.18360509974792,142.08292866581644,140.15947990717916,134.1941096684635,131.5285479918479,124.61257783873435,121.78005321596206,123.7129295127859,115.60137889222865,121.40014437327713,112.99087207911947,119.97383420161269,115.18372771474006,119.73815571494497,124.13346788267427,133.45857282209897,136.0636101324966,135.94392318134157,139.96463670223665,153.0149508162134,152.40968745195755,147.19660367482007,142.71633474705382,134.3528877023926,134.3829561679425,134.02871096413998,125.84314002043786,118.40000264037972,125.53113160102924,123.5641660121332,121.9977872815776,132.88347582817352,129.88791668347707,119.50873060261674,109.80134640649162,99.97741769785223,93.93240739972008,98.12519589287079,99.71599722093877,103.30835495324726,108.72738396204505
16,2001-02-20 22:05:00+00:00,147.6371657643678,150.91382930598436,155.26235208134835,156.0084871260165,157.76298210783833,155.09248753378,150.43415348762434,153.02860345927303,150.60783642752833,145.77174487725708,143.01913869146327,136.78318927704436,139.49195451588346,141.50649857450287,139.62187031621437,143.2668993336225,141.14690945426503,144.7873345813288,149.40461925814017,151.40899958949458,150.34407453930183,146.4032547782274,138.7515528394122,130.25069233885583,115.89686048101744,121.82362538413967,115.38901907068937,111.49448602403803,109.59351536896271,109.05821095300567,101.76883654259608,106.27206782488635,110.41446439429446,115.69361669708536,116.91872949910675,118.98106326197099,125.28242336790412,123.46393207048133,130.99159178684224,135.37500128211937,143.71619521624575,135.43021699053492,131.34303016371712,131.6083853547094,130.51099294362905,123.73039079488744,122.56348955019932,119.5370031214489,121.90386146462203,122.33483368137293,124.6146760977581,131.821445188676,127.38785232198991,112.69541157214137,105.43097312056959,93.45054010454673,87.19010010846459,89.55279845712394,89.41998602454169,90.0352772755011,104.536523178999
17,2001-04-16 22:10:54+00:00,136.47000003669714,158.68024102500343,161.65191923658134,160.97400144836246,157.67344315661012,159.10047471390772,159.44665336532861,159.79386407799657,160.7774566958074,158.39622920619533,149.5637804475302,146.92159353961424,143.11560841033918,141.13183151993331,140.403555299394,145.65415218622226,150.5486199558287,143.83431053322093,152.57686142698586,156.25472912421043,153.57708519784114,149.23054354976122,141.13214737391203,133.73206226286615,126.26864593199407,120.72027107495826,116.34984037058896,112.28262746437662,102.6819134512379,100.29386185783838,99.07651209857612,96.97116066827077,104.14239082661311,105.05323341778906,110.82360358411242,111.70529277069045,114.73365240822154,117.17022497158958,126.10860701639493,135.25018224181076,137.15065158714503,132.18166181364194,117.76564386437389,118.48438171358835,117.22115704048082,117.07004223036908,109.47961219043076,100.67732488589344,103.12281575049967,106.8584453596136,112.48884450223456,116.89062353042493,118.20912937671314,103.62402491937375,98.53815075464169,92.82606574803921,90.50721305131482,90.88456349185338,86.83326794021806,93.5737411051442,110.19162748129638
18,2001-07-14 22:03:57+00:00,122.39146460846972,,156.0428550048648,162.20082962893437,161.5801705564244,161.7354636128168,159.21273787525604,154.39984652590084,157.90679114540495,157.79145318403778,149.7748694401743,145.50341466324176,144.72021644415648,139.4853945999937,139.8521971815212,143.5409867877108,143.08910956948748,140.43558596874857,147.15571996878808,147.30298998574162,,142.43907641410553,134.54162102095222,120.53629483286981,103.95651684142385,103.51159732083704,102.27344934027302,99.77158552168176,87.75050831512323,75.40378787700645,77.24797714290263,75.64878665395266,77.35673099023364,84.20122336930231,80.08678385071633,85.07104558462326,77.96072213884281,86.67017391827503,101.28496485715982,107.30719303322222,109.26201566450194,113.01687869036478,104.59266944522953,98.35437087490241,101.63210939749125,93.69277301934112,87.95455232158677,79.04982529644104,86.49621106009896,84.85868337805195,84.71778384791556,90.03662531148416,96.30387007757444,78.79717469742866,85.0767761262748,81.14263264813006,77.52564572062167,76.70242677394855,70.23117684496354,76.98521435365161,103.81551997361542
19,2001-08-15 22:03:26+00:00,128.48005036932034,150.43282370163604,160.59011722935435,160.39292609468978,157.32579932407683,157.1703824279096,153.93497619055407,149.53835558235733,148.7095378281676,149.93097026531697,142.5097862100211,141.1932370526363,142.249349220002,138.69347588326153,146.28510117515825,148.62900029989873,144.17435121043948,142.09150791199085,143.90084718516738,148.62202975212958,145.2675539663526,144.36481339238082,135.6016240957523,128.1497107543529,125.6673478209262,115.92751770659169,105.55810730016489,107.95621647200333,103.17724171786874,101.89881640716622,104.9870303877423,100.53695408186292,95.46883773305848,100.8813366533323,106.4068795779914,103.60085584816505,108.46386585247326,108.16164632691593,118.56930655844783,133.1171160594942,131.77387177425348,130.79380806074983,122.226272664608,124.65877442860506,118.63709979798509,99.61703185260164,94.92635239904536,93.39108066704684,107.00256255273476,118.06856228377038,118.27847829881915,128.29907881631362,127.54409345727946,113.63504217382453,98.5257405760815,83.7405929365211,82.1432809593826,79.58935856664945,82.965690641221,87.28264654949274,109.09788599505508
20,2001-08-31 22:03:17+00:00,118.09086158372398,118.14350515097998,128.26688761694527,129.10413064094644,134.8600282797887,131.89920323461493,132.93219858804943,140.23621479743161,146.26718238216066,148.31518672528213,150.6546793950799,148.41907932546,148.82936782137415,151.22041359158055,148.93907456397133,146.31749131776903,144.17815631152,143.68508333326375,141.71347335160743,140.34486441413316,135.94250923821514,135.59083053753739,130.5202036110059,127.87608330726545,121.2993058731856,116.75253498549864,110.2851792872725,102.96490083524554,97.2523770810914,95.40775304609218,100.79770170573477,102.4464097806148,110.71290486524076,114.54226033081176,116.71171244653056,127.19380969859205,134.03151784171789,141.0354062940855,145.41093022576698,151.51333134175394,,163.7954624374513,,168.1599642431375,167.93110399786818,164.63774189736336,162.41863679192772,153.54758197575208,148.64866616430618,140.25434484187798,137.89655271651395,142.39880151584165,143.05171328920497,126.12824428481532,118.42047934328511,109.57249793980617,106.73948649591105,105.1607443130419,112.8089801319391,120.0416848492572,126.14115162548666
21,2002-03-11 22:03:31+00:00,122.97804823965043,125.52303554456522,125.3636692687049,129.13050007473075,131.3821285823925,129.83413921393932,124.60418791261561,121.8254076063274,124.61794958774928,120.68730613929084,115.77877365459386,116.73003206014619,118.74401676353271,116.70362236583959,119.68932899482878,119.53434252527774,127.05299243700289,134.5787022616045,136.43430119515253,138.05342184844943,136.18756597681642,132.60025974530083,126.64195488689627,121.11260528293687,115.56245878933271,111.82969826872919,105.70697840776631,95.26116116622624,96.22399250789391,104.29828390324478,109.7078727306203,110.1997052825166,117.32966728384966,118.68214658471022,121.15454485807214,127.93823517293283,130.9359592182528,139.29663318430113,141.1689809987501,147.25118300479446,158.39097728818206,154.78921328223186,155.56233209326348,160.4751497708442,161.9000934164767,163.72395812153377,166.07348300653442,168.3699881194242,166.77219304401163,168.30784267098937,166.51799063064618,165.64887713758986,161.1456830817809,141.86796516621718,125.57747167123873,115.36710317737408,109.6427463990917,114.51055009992264,114.41691828015345,121.2075092853752,135.91635576074543
22,2002-03-18 22:09:33+00:00,120.3565627632184,124.62297474302402,124.01117742868377,123.90567065407535,121.40627285381439,122.87910028092405,116.428821749988,113.3065985072259,114.0201030352781,116.40202719919125,111.11188743166853,112.30485685587453,115.30900200462001,115.86328501618497,120.11055808505151,112.55796186016556,109.82077261207003,136.70750611584907,136.54855910953506,140.3809548629613,134.25298590152929,129.99526839441572,122.26621130705006,115.61493498483618,109.36903226823256,102.01415062143312,98.04977353225182,90.59639875867946,82.69529373146307,88.25535989160845,101.0243483431839,108.57052910234547,116.24767263219324,114.15260817964497,112.66576349993936,115.99799684619283,103.94510222680323,,114.21464789147558,118.31543238713296,,,,,125.88749814938494,134.9925714916936,133.0713072366522,,,,,,,,,,,,,,
23,2002-04-12 22:03:25+00:00,133.67708938110093,131.99304903500408,136.6186750762812,149.01856036583322,143.48501980683508,138.85527756860168,122.2048936840428,126.74666538581864,132.28604419170688,127.05823137956565,117.06932755821624,119.66742767444359,120.003558572987,123.32590082465777,126.1293937775393,128.88143036454662,134.13854729000096,142.44151137375502,144.83809377767827,146.66094866546274,145.10895595501478,143.20411734643105,135.5159564039643,131.34921916008216,119.49044515107629,117.45227445365157,111.98543968287535,105.39919726434681,104.56519001851169,111.38664553852323,111.96640138192015,114.33132152796016,117.29133956538473,117.95833375466208,118.16771859240258,126.78936913088675,133.60423951216205,139.46148287465024,143.3028926371045,150.25560449966093,159.46838475005063,160.12374305304672,155.91729582601226,152.6946600300581,146.70041033227815,144.0312293173869,153.47424356488878,162.82255754503032,166.33302138470881,168.4024271540144,162.28898324045147,170.35109180015795,170.75125866397403,149.24786681329158,129.38150105410216,123.67488861311114,108.459224936102,109.4587719180329,108.83534266001563,112.30483275589582,133.31247819640325
24,2002-05-05 22:09:37+00:00,112.46697966470374,118.62210675978794,135.39873553119642,131.72993576433925,123.33603344717028,117.9791705402096,110.01607695658925,113.10565467174513,116.93015742275573,109.41190404015741,107.38734439249605,101.48103614011565,101.18330156270503,101.56144489400563,105.74071503619861,106.46058672989942,111.15181027453038,,122.72858961333168,129.45373066018158,,130.305410649674,118.86224559271922,111.68588259581867,105.57468133531034,92.62873009737828,92.22839092644558,99.18504425755958,86.44422522610463,89.53207314541005,87.47934125934498,84.35791592269796,87.5305133267678,94.53277716250179,97.1768068019229,97.61516718879409,97.19688569419345,102.59693872799461,,125.17982569976404,140.72802045674305,149.8231022107053,137.8859412078209,132.74371968069403,125.02459274425047,121.71878644644381,128.41119582680963,130.3303939751702,133.43923869387564,135.32084673038014,138.73158488891843,139.4341955415563,,,102.55636129900881,90.23021803634438,77.74786437963995,73.9178247300697,,79.59635936968708,94.67999510508366
25,2002-05-14 22:03:19+00:00,107.0469268262154,139.19618619265634,148.83173505876175,142.22631880260033,135.03387791250435,131.19656314239933,138.46116513913856,133.46900186568075,123.0415069801036,119.61541790044548,118.33228649715907,119.99243976806123,123.15850133475742,125.72476902078107,128.24087991541825,126.72039612524541,132.24875551004735,141.712666386816,139.9394440214326,143.44787550767742,139.40926788639635,141.11607677926855,141.2066628460277,128.7103321419448,120.90138962934485,123.00394932066303,121.31419093724824,111.87016319441246,111.25254108788315,112.10798263774079,112.4700485589291,105.15832800497728,116.21871474578141,117.2798911273564,112.72239673095667,107.34142574355987,110.52993419488594,124.17712633279736,142.035775088132,157.3308699796163,169.6265960389788,166.5643089001785,154.24829430468387,150.68352964018803,145.03270548176323,142.6800101042998,143.07074664074287,151.17312728420384,153.01652159344349,152.30037148864758,155.58458034876517,162.27532475806066,163.3603985963234,149.22462216672903,131.68000909859228,122.55258481858051,110.40570958658779,107.32278702026193,115.35519833582934,109.5608571615954,121.10425419925934
26,2002-06-15 22:03:07+00:00,114.64968739722022,,132.1433675674137,134.37141444654043,139.21687844032027,132.65740198651451,126.452039469791,131.9850869773033,121.73055013634692,131.55340626045958,124.5881086064931,119.13142238169141,115.86055630546974,114.56380130260521,123.48944375991773,118.94185105424806,126.37914683570375,137.89871039933212,141.9352841171137,142.85213142929808,142.66380394938477,147.97672797212599,134.20442288695497,133.5769786682136,122.51577541943279,117.29151119118613,104.64926436150554,92.09466498472214,79.5266634562459,82.62767611883108,72.83905997720503,80.0009674670948,91.63752833082215,93.83449233170684,108.20360871713864,114.48844772044237,123.17071965289347,141.68986788816974,141.30720032487127,146.30840920608543,162.88366385067755,156.81685580070237,139.73877677456713,128.34827020069724,132.84822216812555,131.3743653710388,134.9754422865865,136.91065801840878,132.86203815965732,139.45212883906518,140.4776982059888,145.38393784571488,143.012777229826,144.48425751987648,131.62560417069207,116.05848391206602,93.13832596111385,90.06865565315668,83.47858404564546,83.15788099811141,113.67121156878824
