,dates,mex0611-0000,mex0611-0001,mex0611-0002,mex0611-0003,mex0611-0004,mex0611-0005,mex0611-0006
0,1984-03-23 17:50:37+00:00,197.16414613730214,198.05699677957168,177.33683586210233,200.41357853744546,226.51780991091007,223.81725971087525,
1,1984-04-13 17:43:56+00:00,183.49341404215022,184.32380213258847,186.3268339040944,182.41035775599184,205.34858370183616,199.25880477208298,194.2097260320635
2,1984-05-06 17:50:16+00:00,183.90251077962904,187.2838382515022,196.82443449802196,200.0721517371526,210.56841678479927,220.46153195332437,217.79863063041077
3,1984-06-23 17:51:22+00:00,188.44695484790506,191.03684967596908,212.14058427384015,227.580059387808,231.71356838688925,229.99784330588568,233.00368030754368
4,1984-10-22 17:46:48+00:00,201.5818093513632,204.20841424205244,217.0526785243959,215.039284543428,225.20457778699546,225.1417895502323,215.6751166342386
5,1985-01-26 17:47:09+00:00,,167.88349665138443,177.6321012205119,182.31311344667162,185.0008842082206,184.5477877909001,180.27125027010078
6,1985-03-31 17:47:08+00:00,183.56531926878435,186.19226077609838,185.04198233872802,190.0637677681231,203.13270762495023,205.73474341935037,197.32073140694342
7,1985-04-16 17:47:03+00:00,191.92267846484683,192.6402835117108,198.80119949271392,196.13195644975286,217.12377940261604,215.30426274307604,208.66644198332318
8,1985-08-13 17:52:37+00:00,244.08269762974126,242.48774125032972,242.29957708058186,246.32936572899027,249.71340344010937,252.66434708860274,246.51589835793695
9,1985-08-22 17:46:20+00:00,233.17509695815176,232.68240683271324,233.77603101320128,246.242105685074,251.8999199628479,244.76863283705265,242.56740243993877
10,1985-09-14 17:52:13+00:00,249.09775806720643,246.95357755009496,249.14793131661352,246.04160543835442,259.7321587412128,249.68634684265888,244.95359864960406
11,1985-11-01 17:51:40+00:00,241.7229531352166,239.770261427411,238.23306948076737,240.6650642013436,240.7827412846922,239.14172475172282,231.48457856153053
12,1986-01-29 17:43:50+00:00,174.36587427188482,173.47323658137057,189.77428550059642,195.79295827565278,195.78179733974324,188.83231233090504,175.77588180464835
13,1986-02-05 17:49:51+00:00,,,,,,,
14,1986-02-21 17:49:29+00:00,192.25461912283353,189.9830706199536,200.79595217871676,199.90155839808529,217.1142862851334,211.33259769756665,192.67861081695065
15,1986-03-18 17:42:46+00:00,179.04105110263995,177.73719956350507,197.7870569915536,195.33147039309713,176.46314929036308,175.73914883461413,174.26396745859424
16,1986-03-25 17:48:49+00:00,189.72231786284186,192.49599600461028,207.22477709339148,208.79059705191327,206.13904529209657,209.13403922919935,201.05539871899953
17,1986-04-03 17:42:27+00:00,175.89093373299465,188.8256360627573,189.85783065254904,197.6232004873953,194.3207730391296,193.44483097910046,176.74556377149378
18,1986-04-19 17:42:05+00:00,180.57167061989873,186.74959636840057,198.46943344493909,196.02063788464366,201.10037914422284,196.79665559271538,184.88739748186927
19,1986-04-26 17:48:06+00:00,177.43848494068462,185.29265317503797,201.20621734897793,195.29162876773,202.89332330184345,199.1754610908708,195.30448733394647
20,1986-05-05 17:41:41+00:00,177.6212560686868,179.8004829185617,194.59781935089518,190.27357844368032,200.42031700942326,202.00539450014162,194.98238672422727
21,1986-05-12 17:47:41+00:00,182.80667924176936,188.55014069566025,203.3542774476436,201.3629373693489,206.10073743573201,207.0797765348649,201.29033866500453
22,1986-06-06 17:40:47+00:00,181.48879131950827,178.44732011178854,195.3633574359156,205.23835989622938,220.1560386035419,209.75819477306996,201.75159567828143
23,1986-06-13 17:46:44+00:00,187.81160933755692,203.68569443631267,212.8367652922645,218.18499522942068,221.3291727839141,221.46917725489843,199.51225786703233
24,1986-07-24 17:39:11+00:00,194.40850953848633,194.02735971708984,210.38885388506606,214.72249953168946,213.69626889306974,209.92368785648344,210.93126588016403
25,1986-08-25 17:38:01+00:00,201.60017044731305,207.29086182832165,222.2375849332893,212.45332668398908,222.64108982019062,225.81510632754532,209.7980148536504
26,1986-09-10 17:37:27+00:00,212.32877871997007,209.42173281818017,225.092305247146,228.49558071149127,217.66405858909684,214.877829562479,216.60576913986998
27,1986-09-26 17:36:57+00:00,215.16535894922137,212.80707002001347,223.4606586650863,215.19024244504578,221.7799038143775,218.9211879289299,209.28668551608135
28,1986-10-03 17:42:55+00:00,209.18353955237973,212.15919816762664,224.38199004449467,216.7577870745745,225.88602483584785,226.2455072743426,218.27036569521675
29,1986-11-13 17:35:17+00:00,206.97245266715495,213.5952449822122,219.4642361945599,220.8291208422526,223.7057524170469,212.54459296901533,194.72649210197503
30,1986-11-29 17:35:06+00:00,146.32597427643813,,,,,,
31,1987-04-13 17:45:50+00:00,190.91791273917116,192.40614696129882,201.3262199591165,201.01739597716013,207.4182216054219,213.2125974419255,197.79405422349836
32,1987-04-22 17:39:56+00:00,172.0879343134272,175.9636454741345,194.9959472567115,196.26334853048505,211.4548197583938,208.73031005183248,193.3306378165082
33,1987-06-25 17:41:33+00:00,,,,,,,
34,1987-07-02 17:47:52+00:00,229.23469961495735,224.47871136534553,234.83821664764565,234.2237073228167,239.33608578310188,229.78806332953846,228.26132200792833
35,1987-07-18 17:48:10+00:00,225.37037976707728,223.72812723306333,232.96725654683416,229.08442811267946,231.05879599191724,229.1032408269397,224.1845699683057
36,1987-08-19 17:49:07+00:00,229.59044687481517,229.5061144670678,233.44608177865464,238.30941657222604,241.52178571922346,245.57841108449426,228.82076553848177
37,1987-09-04 17:49:32+00:00,240.95884423194124,236.44464387785663,243.64738042921388,241.5812705965081,250.2217538862075,239.80200154801338,233.8368571582758
38,1988-03-23 17:46:46+00:00,169.53964045961123,196.65331145440814,202.03084696051334,182.61521205093075,182.68597113589425,192.08725499419123,188.17795666858333
39,1988-03-30 17:52:59+00:00,186.7989804309109,194.26120405839058,204.51550739311926,199.13294963136588,193.76546327129398,193.7721093640412,194.77590120848475
40,1988-04-08 17:46:51+00:00,185.8692906285129,207.78932662029317,208.03037131677885,201.37047914533625,194.00240110957898,194.9731398860577,195.77125509016284
41,1988-04-24 17:46:56+00:00,191.89333554908575,200.87468651143956,207.63163482878304,213.16111546908644,207.25358779326882,188.11498831934693,197.2946917885019
42,1988-05-01 17:53:10+00:00,194.8812812524468,196.90143561257418,204.10207570291277,209.15781950963583,206.22901605733384,198.16833548566458,196.58128158521842
43,1988-05-10 17:47:06+00:00,188.34077300636304,198.96680464637794,201.81932060304024,208.87694194171146,209.14735578065367,198.79321088370193,197.16912585309342
44,1988-05-26 17:47:12+00:00,,,,205.11091207492808,216.66133477596304,213.58972600878707,195.61856228220364
45,1988-07-04 17:53:36+00:00,187.6376514375042,189.91293577254334,213.83868107247102,213.28193547727008,215.66725895312865,219.52189765232242,200.47270808042262
