,dates,usa_CA_0213-0000,usa_CA_0213-0001,usa_CA_0213-0002,usa_CA_0213-0003,usa_CA_0213-0004,usa_CA_0213-0005,usa_CA_0213-0006,usa_CA_0213-0007,usa_CA_0213-0008,usa_CA_0213-0009,usa_CA_0213-0010,usa_CA_0213-0011,usa_CA_0213-0012,usa_CA_0213-0013,usa_CA_0213-0014,usa_CA_0213-0015,usa_CA_0213-0016,usa_CA_0213-0017
10,1986-03-21 18:12:01+00:00,176.29072718577294,120.5884420857487,99.67661494171611,110.52942821536317,114.38326428476702,117.76330453008283,132.01361190750055,156.8455581570993,154.7624706748533,153.64167253732512,152.53057651038958,159.9712339007818,164.10804812004528,177.80240447269495,164.4159126688196,175.17993729124547,185.43205440615367,189.92992762280772
11,1986-05-08 18:10:55+00:00,200.18459728405264,129.62649151474872,121.76122891323983,126.47899099713703,129.44773785369665,120.55204985844487,135.38350392157307,165.4820633318756,156.89554684861713,163.0903864869667,175.9393682159744,161.7355449212507,163.02699827631696,166.17294914055404,162.5251805954588,170.91808709247664,181.9259042404703,183.23526541737272
12,1986-05-24 18:10:28+00:00,214.65872281307057,149.73848875698545,147.8801597276754,139.40800417164928,150.01901644192964,134.32299671282257,148.30915996642446,162.84334567314826,156.32072049082115,173.69297368314645,184.6571954170983,183.25844136478491,182.07447758419332,176.0740513130908,166.65171322019907,174.78737972255635,180.41659939964737,183.73666692075838
13,1986-06-09 18:10:00+00:00,190.3296301323881,120.66208020829775,124.87623552038387,129.1753344683098,130.62116791429074,120.40500826954785,140.0672341406773,150.25405822767743,144.25985237944585,155.85543079010637,163.20060692103976,170.67774832744502,167.6757246327366,160.5695589852045,159.39446740821256,177.51538757539146,172.2199490528152,178.29410876820847
14,1986-07-11 18:08:57+00:00,190.78445301397568,133.114378837486,133.3063555756339,139.20344937989609,139.5227943636214,144.52354593613072,157.08651599440446,167.22424802796172,161.0746585529481,161.95812271454446,173.8861837862444,176.21206445826815,173.49678593943733,167.12006647574106,160.80536743359744,184.34938761058177,172.6835521897357,180.46799366456193
15,1986-10-31 18:05:05+00:00,166.1719039924741,130.73120297825565,130.91334728179496,141.76316677946994,144.52330363356222,142.19660626038632,146.0934139338169,154.84292314633623,144.56275368994676,149.55873740743854,162.61904210458346,167.17705162793425,171.08803768509614,170.7999020498824,162.47716778765886,171.4711089356493,172.0770494380052,166.25261722373241
16,1986-12-02 18:04:29+00:00,174.1674815833103,124.98299025318424,113.71107825681392,138.9467791105913,131.84684772360814,141.41471485079418,130.7666199898804,154.10578950563183,146.3254140255094,149.16768953147238,171.03877878012003,173.5358959185331,161.9320130248984,171.26506450346,158.97756745499836,176.4213442484569,155.85805074278966,162.53710869591387
17,1987-01-10 18:11:50+00:00,139.87618449982466,114.51322180571593,117.8098197727834,123.64381810390539,136.92811185276588,138.3825881718191,137.37283299120642,147.78284707665776,162.00515415456562,159.58128113313438,157.81044861715196,158.07784285523687,160.84460878952106,168.2882695923991,156.2595691654812,164.17777739901967,159.43682866027663,157.1127150361016
18,1987-01-19 18:05:54+00:00,159.94335567321025,119.33615487170633,117.94385903199567,127.29835206022277,141.4800569315247,139.2844270016314,141.6770294880762,153.6764950630115,164.44008916784904,165.34989595172726,162.10946167995075,165.46512003309437,164.90348961822983,161.9965743090378,156.06074646207253,172.366668263153,168.88456157222925,171.4399283309367
19,1987-02-04 18:06:27+00:00,150.70994382504364,112.71316048979295,115.68456349542885,114.09300999047935,135.71880849411295,137.45657893522332,149.82190852577511,168.47745216709006,155.9424843436149,158.56859619757057,168.391251701587,155.20529628190724,165.88920568969118,164.08378594867307,156.05349741961982,166.85045359585368,167.20585946429483,173.8151493812041
20,1987-02-20 18:07:05+00:00,170.01516347041894,119.93505813493047,118.00495096049738,127.11539762167689,136.15894936556515,128.64012479293336,140.96041078574876,162.91044995899796,147.3239770422057,148.29992415526726,180.11835614709267,181.57698040709712,178.77878899842347,172.8684639229098,160.8770432245694,162.21551674652608,164.94818676679233,177.45862817367316
21,1987-02-27 18:13:32+00:00,187.1312045811813,131.88257692040355,124.58627304719094,133.92357341277216,135.55001696205727,139.6620819882599,147.03919258596488,161.74263901551623,156.7305259059357,169.6284502429181,185.75817913465153,179.898493961628,179.931685322742,177.48803479584774,163.15878169967752,169.855086121797,169.4019033366833,171.551276653163
22,1987-04-09 18:08:50+00:00,173.22360973344584,122.00088561038567,116.23195543046945,125.82323656906206,131.7636743279706,117.66112131875946,128.93229473594178,151.53958686752932,150.25814920644754,148.8173775359572,158.44866854049724,175.57409556927362,177.27999910599357,181.76842918562963,160.5998253433723,165.0702242100559,158.15880122270696,163.5107575279362
23,1987-07-30 18:11:39+00:00,207.24520737718512,153.61377508823784,150.71584011016205,150.3752488255453,152.15992051442655,144.36632955125955,155.0662493151029,169.32089526381424,160.72282846210493,164.4898012094445,182.58451464988187,189.94841658421407,189.15033677664843,170.96821517459267,160.5326789153408,164.44117956498542,162.99720684579782,173.22384618549236
24,1987-08-06 18:18:02+00:00,179.52003596291482,138.33368311031847,133.62890215736496,149.77787729175247,151.56274896320218,154.7071421264375,152.95104294434324,159.89624483511824,156.74815377777335,158.13502243644893,176.49616225841044,169.0281923906457,183.1341003606557,177.54510480335904,160.291343948033,165.34068942063666,162.16367275934007,165.17053035722267
25,1987-08-15 18:12:08+00:00,194.68026764944725,140.3658787667036,146.97117303221026,153.65795627988234,154.90590868118048,150.20356024358824,163.19278739369005,168.52767710306603,148.72780658196183,157.61988840040596,172.56953804033765,168.22696572951077,170.53159256260625,170.83159561196712,165.96653215873502,168.1856229057276,166.13683821606247,167.01648315028464
26,1987-08-22 18:18:30+00:00,214.93670605097927,164.87012476586986,158.7802527602912,175.31835065505408,163.16259159613932,165.17971431934455,172.60412727626488,179.02290192171114,149.33074814155268,146.20379396194247,180.90167507621672,187.2807722238341,192.35439676767749,192.70383447511534,182.36159694875874,180.51272203439868,178.60444922781673,179.66699945634906
27,1987-09-07 18:18:55+00:00,185.2230393197055,145.19396167179735,150.0702160849214,157.32413967026832,155.32464652611844,149.69412213122303,154.64187056721505,162.06481120952867,163.03970393434824,170.6187697403065,174.08639678668595,176.98372344146605,182.8340125923351,169.92492263860754,166.3005489679969,168.20451665089718,151.39511996403712,152.96728407934796
28,1987-09-16 18:12:57+00:00,192.96893980246412,126.14046061358557,125.02699444697095,146.6837243465157,148.6681789439022,148.1509344588758,160.55616813232683,161.90213683183214,154.6661133933186,160.9767039709028,166.41594498787893,166.5384046791274,170.49212273788436,165.76390931213808,160.20902974870995,167.70512585603277,168.74659452753605,170.79644464258826
29,1987-10-18 18:13:35+00:00,180.7150353756574,153.50947604807948,154.06983904359157,159.3210138106396,162.68970194815006,154.94344778482633,167.46844893246757,162.36837688022518,160.8630679622771,165.22370295412964,174.7246838201875,181.62718434958833,180.85915411706515,179.4117379213532,163.11999922522494,174.73899533959255,163.71821381512905,161.3021665764225
30,1987-10-25 18:19:52+00:00,172.27157052807613,161.84711284474375,164.12450718215038,167.05131581433545,163.66281848537213,157.4768076297594,161.07141329229643,164.17295351657532,166.55393327986638,180.78753989467742,178.4562851538382,177.271096487052,171.06387489126843,177.27836084940589,166.2182003374229,169.21634318831295,165.59487361817293,168.60055143598433
31,1988-03-26 18:16:06+00:00,173.32354009878668,135.10009385452767,135.1117486171897,128.94973141460267,135.39631165538006,158.23975174180308,157.22394798121286,170.04855466414438,157.5972521915888,156.53492199690353,165.54475907467432,178.91021178482143,181.31884079921932,158.84281851572592,159.07547581784914,168.33640396549035,169.6615590591704,173.82273408404183
32,1988-04-11 18:16:10+00:00,184.16017601605805,125.36704517962406,141.55912775439387,134.02222012819973,159.15599076948504,156.984867651767,160.56841268259058,177.69549029004708,156.64946599327814,167.322443883322,174.64681043434402,170.39381963652932,175.74802890272144,175.6150315940429,163.53570894115055,175.31078746665406,169.12805379636185,173.93852711853995
33,1988-05-13 18:16:26+00:00,181.18335951196087,133.5806191603009,136.01395381662388,131.70272078438782,161.19982151620647,156.9944761293316,140.4111681057787,168.46320991922303,162.20736567727346,171.0324230763092,164.38437072178326,166.32571239900392,168.36501526258292,165.9436105903871,159.9372741744529,177.50160509806236,162.26634504416103,165.27450718409656
34,1988-05-29 18:16:33+00:00,198.10051840487657,142.9875638489324,141.18169603622124,143.59187825450397,158.75953195332986,154.8912323425318,159.2382798628034,164.6707385986197,153.43230163851297,171.14916555899916,166.44064317877056,169.8487543423375,164.6511052279493,163.69421642485935,149.6401834758401,166.92607978349272,162.32186032366076,164.1567337055913
35,1988-06-30 18:16:43+00:00,195.3058648014147,147.87450214977343,151.34782445428806,154.26326952600581,157.21267848776785,146.16122275472082,153.5532755395489,152.1488533912119,153.82027818135728,163.59968925663804,161.87006258021583,161.07694376840695,165.5027376182717,164.74939570683657,156.70134787317886,163.86830768306154,157.5017479562281,170.5583319852487
36,1988-07-16 18:16:47+00:00,210.08765530248405,158.4877747954832,155.417271883097,164.53038982167158,166.96486387759785,170.67734531550957,166.59902022792025,168.7675646770092,167.94493067334068,168.70653173282932,171.7269682398004,172.03594742266523,179.2321334931571,171.16550937313585,167.15367373798796,173.63392640828098,170.3833302295775,176.50435112782264
37,1988-11-05 18:16:41+00:00,139.6358028040119,151.18359597931513,152.17902469706522,154.03247034690767,152.83894503494085,149.23233800582187,157.22873511580892,160.1166487691636,154.55014808237155,157.9384216041634,156.96340720526402,163.8608828956641,162.55230754437395,161.44899146875463,,,,
38,1988-12-07 18:16:32+00:00,142.98478111673705,161.59312968728312,152.27287862226024,160.78326992138236,161.25791064211327,157.22860551266967,160.31952616364794,166.66360856026998,157.91684050211475,163.33909955127373,167.94609064364496,173.6427546685991,171.67361091352308,169.98159262234805,161.5390063064228,164.7473229607484,158.25066741133426,170.24011111284568
39,1989-01-24 18:16:01+00:00,133.3981876257155,139.44372317137805,151.83010587870706,149.1875666450989,155.0133432534384,153.5947757043026,162.45931489233084,161.44718343449094,151.43531040477362,148.50105953161045,169.00066181151263,157.2223473681771,164.79517393599184,164.99834120540706,147.80402370221947,159.18419018830875,151.52072994928017,152.09904026478944
40,1989-03-13 18:15:27+00:00,153.7255317044794,141.45763566396832,149.19347487271142,147.51714694516733,167.2937951035382,157.28064098562686,180.8603335258063,171.6225170542555,165.4005504537193,174.20887824199076,178.82670076317564,176.88762050271734,191.25769255829115,178.86690563170646,166.13924067734854,187.24557050145546,195.49682475784755,195.76303700523644
41,1989-05-16 18:14:33+00:00,192.80484670530439,141.43133673009123,142.10534084446158,151.29649084220847,150.23609401220494,144.78961866324966,171.71624559761025,174.9308122556513,160.25696841097255,166.59297643844863,175.82982458231967,172.7593786790014,183.9633726650485,166.3870779004248,158.96230171227765,170.10720485824646,167.46192146633737,168.89081209785888
42,1989-06-01 18:14:21+00:00,198.2335246732491,151.0147096727702,157.36629778117114,157.38463725434576,154.50396948907675,149.15583317726546,162.0479590831215,170.51031564805203,158.3535535321797,171.51952298553692,183.74306625249199,174.33003978081481,181.9699999297082,176.54090298789419,165.2046517094843,170.12619270012414,172.3577088925388,172.24900558759836
43,1989-06-17 18:13:55+00:00,196.59298652413446,165.0821594474028,163.96978599768758,159.768627998365,163.61988787633325,163.1365501897296,161.71330086470846,168.52935901431582,169.9588801098892,173.88207513291925,181.96143417722953,183.8323608612021,184.1097480852725,175.70411075068668,165.08716656466453,171.6753958685034,173.87172701384628,169.72108948356652
44,1989-07-19 18:13:21+00:00,195.69946650620716,158.68248948647255,153.14849397106772,158.23434662218523,168.33346164434903,167.59508219277885,167.73033310778968,178.7625656078815,171.28659761127335,175.01624214650005,177.03531307536628,180.71718619769567,181.43755784517865,177.84469167104973,166.39170419886202,170.60051163471627,168.73966425979611,172.67507170156117
45,1989-08-04 18:13:02+00:00,193.33180103774077,162.52106106593249,160.50687231407377,164.10547157791257,167.88454687953524,169.95060670524853,166.8675692502172,183.31295704935357,173.29230838121592,170.34652387565134,181.96666521705717,181.00638945247104,173.62947033797997,166.2101924531227,153.85010476642535,159.6987355841331,161.57710840327138,173.5942499460651
46,1989-08-20 18:12:39+00:00,212.02306587856805,165.90522376449314,168.1706227183121,178.19634617613454,170.4127476541933,162.33894242492934,178.6813315099148,184.3155895738535,180.37909715043338,181.39791869243257,189.3296508350253,182.07390231080785,182.73080005417123,171.21101977168226,157.87598868996156,172.83373689721628,177.0804863912563,176.84782784891098
47,1989-10-07 18:11:36+00:00,172.8431489602079,182.3974936875926,170.9016674546083,180.23421727080512,179.39660984929873,176.8246975622578,179.8682674522566,190.43366276792904,180.89904700278342,190.3003402515927,186.0281656377251,186.83503099868574,192.6192745634205,182.37853427338433,170.73862433440445,188.69196675228818,176.58002787760637,181.41771579740535
48,1989-11-08 18:10:35+00:00,156.07807340642765,184.864557949697,181.82525030056772,177.3932504127793,178.31433822785888,166.73912765831753,177.782471537012,184.90426368308113,173.41888221805993,184.37059372186022,183.98197921304566,184.64853408443912,186.56368286507052,186.5076063645868,167.30056791491648,181.74716829781775,170.12359916010698,176.0131369170785
49,1989-12-10 18:09:39+00:00,146.45460524521383,171.41972233256612,166.53144199773348,171.78061823013707,175.90244869805338,172.67138229384148,170.02806358251684,177.88873938641586,166.1675364902637,171.48913319531297,177.91587531446697,185.0798899160894,178.75772830501427,177.1907144780034,167.18830013904048,170.40398428034456,158.1863232171062,162.5246462053587
50,1989-12-26 18:09:11+00:00,131.24834204803813,156.89457345529175,149.6658961537751,155.9484679287986,152.96724529019042,155.68051163142619,160.00729112026883,167.0404376862057,160.46760141550214,167.85509191852486,175.69464865564763,176.54591273153832,177.7387052228325,169.28286476265794,160.9421827484779,167.99801897662687,161.4961617092378,163.77365101314402
51,1990-01-27 18:08:09+00:00,138.86253085252085,155.9988623963646,149.7029067343732,162.87257370709943,165.41822968215405,156.02224411939895,171.02486447143758,172.4680851605458,166.90122016642982,171.47466899002947,176.81610804642102,168.52993287021397,183.13802008784532,185.5042048491855,159.08909605331488,168.22073889958932,165.54090041309414,171.26826631693265
52,1990-02-12 18:07:39+00:00,146.4067730635139,136.3153453811546,144.39016257412703,152.63731253182942,150.28929491235084,142.92676513041079,142.48858694537134,159.83886859186364,141.3393402546567,141.9449228230729,166.26922206614321,171.11198326523981,165.7082496673393,153.69120353573015,138.68693007904866,156.55658903467832,153.98393406406922,150.41817534512387
53,1990-05-03 18:06:11+00:00,193.06582972721748,167.6282828445756,170.39839025869333,166.09421218254437,171.8419251892272,168.2810824092492,178.30849288200108,171.9903760072966,154.60940745669888,171.07608326969563,190.28161172898237,183.83627647024335,181.33432376096738,168.1608965651866,160.11929805419314,189.3384835943686,190.03438715407978,174.64771164003307
54,1990-05-19 18:06:19+00:00,186.76806953427376,187.53181161379143,186.61813534011915,183.1769614936087,187.58610863970029,171.45578714669034,176.25979629915426,165.22891795826652,166.83579441116726,186.68754065054114,,214.04905340480252,192.9523815099876,188.0065634530217,178.64749668660437,194.8588342111784,187.95492083690488,176.07415301489698
55,1990-06-04 18:06:15+00:00,159.50967107374626,160.14795471324345,156.66679360490593,161.70965953374366,173.3174066262985,155.9265699345411,159.06750641788716,179.91148278007458,171.10766194584355,171.992171739969,178.5329346375373,176.7918627301507,174.9948563596413,173.2074391780231,163.16370293800162,171.7799231999704,160.43082160586658,163.38019969143576
56,1990-06-20 18:06:14+00:00,213.5672759831993,170.46162123895326,176.40393433053464,183.390346038914,190.0305146422797,178.41697522159615,178.85447320526765,177.45402787018793,176.33260180428334,178.66662764158266,188.47526888487957,180.39314699404855,191.03660329100165,186.227672467052,183.01244421971896,175.12982757532492,175.34778887620163,172.77293813128261
57,1990-08-23 18:05:58+00:00,198.0749143476563,166.31740244363726,168.859812712343,180.18516314102976,181.53014563270818,172.1036122406922,167.14357595043043,175.0672483180637,165.67866747720134,169.52980454277272,183.28562771106616,179.31701575022498,179.53292491534987,174.67820390333623,161.75499694971148,171.22378139458587,162.7115337362173,163.66993187172588
58,1990-09-08 18:05:54+00:00,212.08294386018537,184.4079388672111,185.70089585601832,196.21876158091274,198.9206506498449,188.6735648037773,187.79737264939493,196.3162115451519,191.26752531107275,194.23990049026986,200.76021332911057,197.55113411739225,193.21989564309604,184.60458952957495,183.73560489921908,186.2861624554875,181.05778102674256,185.97041939473277
59,1990-09-24 18:05:49+00:00,182.45761652739768,167.04744913947175,184.328928326058,187.41188547821545,186.45320774750755,168.926504844836,176.2635867586743,178.30369004845244,168.7874480923032,181.6799668627924,185.13682415111487,186.0725501317557,192.13962213753908,188.65100875241018,180.60998293541903,192.5219233267629,160.31434605022727,144.15125239990383
60,1990-10-10 18:05:41+00:00,163.3746392169514,178.21600069984638,185.13157619460122,187.706274510188,180.61045204536964,177.23667573064373,185.7137529613858,186.67818845148307,179.64277717115516,181.64328010312244,179.7443692178286,184.79322742351002,185.225848600315,173.6881067425516,168.74388241629663,179.26131302626302,177.51804082280808,171.14129722520113
61,1991-04-04 18:07:44+00:00,166.35816244311977,137.9016487340097,143.75027249840508,168.10711122919503,135.69302809484145,127.70295000644825,153.66501763228683,173.17931137636475,146.09880612605798,156.6523983334197,191.58363436450324,180.5587561260412,169.60905411622485,170.2220596329406,160.39375366813866,166.3427589318554,168.96573481426253,172.0779836319576
62,1991-08-10 18:09:35+00:00,184.35700573599436,159.44126280152264,158.8710193382909,168.88385138297824,166.81167579023992,162.13692006379813,166.8699983854093,178.18015131947956,171.02347020899072,176.4336294018242,184.53989959633773,182.49086162294645,177.36490258297943,173.31930189652434,167.03844796510995,172.80123041345098,170.1884100797007,170.65424804073166
63,1991-11-14 18:10:16+00:00,148.0886402725438,173.10239242222625,173.1683215879901,180.80312746516213,168.32904000427723,162.71909755347187,175.20778304035153,175.59307418915031,173.48173234564368,186.84372520456324,186.49142745818745,181.713484825425,188.2010805299395,179.8943306243544,164.32354901032858,170.32312145935387,170.31915371098972,172.49173466033693
64,1991-11-30 18:10:29+00:00,141.29356647314842,157.53878769233134,156.85657918271116,177.79372999531583,173.6363239837103,167.46042508531252,183.22108613768384,172.7829923635963,162.4286007649766,183.0989343812149,200.40955178106762,186.24058116261068,183.41606880601324,176.5427735676468,161.21035772069249,164.86818359893138,183.691677917137,162.20463848852677
65,1991-12-16 18:10:28+00:00,140.06343700234436,156.7674446055573,162.63139992760867,174.54895950182365,172.03716010265217,153.8061648383567,166.01751711684665,170.38147070902343,160.05350336081477,181.26705025923766,188.63484852970245,180.05947794792593,184.56688801938446,140.9449101032291,,162.7420679318751,170.38029928829224,132.45825214357328
66,1992-01-01 18:10:21+00:00,125.89392206877632,141.763204379284,157.57195035699704,172.9272044442168,172.74316403660492,159.17267145019213,161.14786392488242,163.83829611109059,167.8858901326008,191.58927114956813,186.07331084482865,172.64413356971562,172.57365682919672,164.76375134208794,151.84760939810627,169.6118987347519,161.5874758944433,158.64516457934982
67,1992-04-06 18:10:05+00:00,175.16265305881083,143.8428443505176,148.18917637349105,148.6954098294561,141.34813346869905,158.1935222132481,183.04343230145605,180.58557441501597,178.64230577889023,175.49223957519308,186.20825178935192,209.60457722341752,184.12799184452484,187.1821757151759,164.81106502796737,188.03901418283525,170.3658236982838,166.76411673522173
68,1992-04-22 18:09:57+00:00,169.51867677484455,122.9108437570739,129.08190697862162,138.52514119189985,140.60927895882776,149.0543696010765,173.622205909004,173.32450772690703,162.3776142585101,170.92024632420024,192.23046372627675,199.05531946428664,176.537444104113,180.1392024133741,167.27796918489614,179.60338361767722,166.79876187451924,174.77394532407413
69,1992-09-13 18:08:12+00:00,200.50597369238082,169.52062350248664,157.94772162138415,166.00154456856052,171.4902192232499,161.7538558335309,166.1035097428027,169.28975280624417,168.6975940523,174.47616788980756,178.74556769537764,185.7198984625397,182.06198363991317,171.18905316504168,171.1453100754037,180.53027101376793,173.52280383326658,160.48535397522505
70,1992-10-15 18:07:34+00:00,149.5400940891047,166.28126457767198,169.99640905612586,166.67530503237072,170.0713996675606,158.73480355236327,171.04415613375681,180.48416782109396,181.5639894217219,177.87633092000507,189.89119159362508,174.85941119130896,190.99399762307024,180.7629570714666,163.11077821188294,171.68052077059613,160.76985413431592,162.07246170647204
71,1992-10-31 18:07:23+00:00,125.16033624784714,147.194267030753,144.72060735802697,151.74794817902384,152.14669175310246,144.52009016276622,152.83062777488465,154.7632242024949,156.96470892312277,163.30409248341223,159.96761249781687,158.31998320841973,168.1128062881998,156.154399819958,,140.36607081649277,142.7162765118772,147.12347180240727
72,1992-11-16 18:07:05+00:00,154.75563366106863,125.90324940779297,134.0884647686565,143.75944627328835,132.85618787728052,127.1536914418949,141.70955665566902,135.80262046349665,149.7608077447381,151.49376392302653,160.90207856611846,175.139395918269,193.77017151481544,194.59694664448548,167.95315564231217,165.5475523958428,155.67982483991176,165.81317313187722
73,1992-12-18 18:07:25+00:00,118.50763798641209,134.91049684833393,147.74247731781347,154.18587679351836,157.5500617728797,149.27538124748477,155.8534885662043,171.76849655716182,174.49843061084871,171.8045516494252,173.22261417666604,164.69694715016905,182.69911125345513,170.05907948997603,152.71378576465668,162.03538637464922,156.95163760995848,157.646271657705
74,1993-01-03 18:07:34+00:00,173.63973056495647,145.62389700583807,155.6616266143788,163.3443863260002,158.12518995282343,168.30874364089803,172.32648380029528,187.39738715596644,185.30461613897873,177.58549748512422,183.46070322740184,178.01058928736396,188.18930715067043,182.14738795606263,166.31123809929977,165.74471289236106,174.6206116123352,173.64337663196554
75,1993-02-04 18:07:56+00:00,164.0843720383057,119.26674972733241,130.8724947983409,140.90230144000432,144.1169867637302,154.35447164320578,154.7881079898214,166.4159978601312,165.19609699815516,176.32528937320802,168.36159651962151,157.447125367622,164.4903294246797,162.80148625329633,151.20768429731538,161.0781370397389,161.0347321936825,167.82188313146074
76,1993-02-20 18:08:02+00:00,146.99978858175717,118.96029454914026,128.8168990514167,142.30852376287285,140.63555605487235,145.29417071893013,154.02778177013158,159.40893467891976,156.03302369543945,154.53460681605088,178.00823770968222,162.59162021452758,162.90733955493002,145.28663343740433,144.1536435798104,158.83504979106124,158.65240450181992,160.25263089945008
77,1993-03-08 18:08:13+00:00,170.5919433197038,131.9643971327573,136.6475041105195,146.71457128302245,145.09225081806596,141.59540597531478,157.76069780349098,142.19262277246867,152.5845309152861,147.63960262527542,176.05769482010635,175.82171763463163,168.25150269027756,170.06220400212737,156.57212638617176,,,
78,1993-06-12 18:08:36+00:00,187.31301692893197,129.3901115997402,133.58685020914143,158.66127737364448,149.35284315543936,152.18572880486997,164.67015779407635,182.71629441791825,173.28156676582879,170.30738699310868,196.9614250499363,190.11085120286847,178.6501129805705,181.6688289436595,180.0680760143565,168.67394393611542,165.87484776256514,185.2388119257589
79,1993-06-28 18:08:30+00:00,191.4822504703305,135.69940445824926,141.30798538969034,151.23336409993718,141.21595848727904,146.16495850314894,159.528077769777,182.4787060227139,160.35138650981463,165.6024826940828,190.3941265302675,176.32855866551,168.67308449028909,185.18682587089526,164.0330761639553,161.9975193470681,168.58236910697698,168.95435223079537
80,1993-10-18 18:08:14+00:00,185.4823526828701,158.8770610681878,150.2619462418465,161.24741431063563,165.82791330674007,156.46031749912538,168.68492007773602,182.5291530715814,173.61506049026707,180.29128685790187,194.19340876106705,177.5952693635955,181.66263450647892,183.88897464028,169.0064630008963,165.0174615029749,167.43247842185667,171.63803538647085
81,1993-11-03 18:08:08+00:00,183.97089260895416,168.54270628882986,166.64769660452544,172.6434177170913,174.32987842696414,168.19552737305767,169.03630130296136,171.56813117796256,172.42056733474732,172.41453093265983,190.36111761643804,189.70173345362383,197.35125606834092,194.75266608436587,172.11208053182835,182.72736807557533,175.61415986371557,172.90816474113365
82,1993-11-19 18:07:59+00:00,144.9799051342042,167.3230930662559,168.69414472391645,164.55106362379112,175.29590856947019,168.30810985734556,169.17664116949763,186.55266718315235,182.8061079491448,190.34399414536088,197.9279236140409,202.81920490436752,196.62373008661743,193.3312822157778,189.1619151229414,190.15903560825234,183.8781168767214,179.82038798667432
83,1993-12-05 18:07:57+00:00,124.35084934481624,154.12810819751488,145.94932297343556,150.20727364277138,155.3780402323604,159.57548481837992,162.01452136290857,176.45421520981637,173.48527121099985,175.74178751665326,179.64366074453835,179.04470489775352,178.95810699237595,170.8113190089576,158.9116175178735,173.21676556846086,162.8695147785761,158.08286894549371
