dates,satname,nzd0193-0000,nzd0193-0001,nzd0193-0002
2018-07-31 21:58:41+00:00,L7,553.37,,
2018-08-08 21:59:13+00:00,L8,349.62,347.54,420.32
2018-08-23 22:04:25+00:00,L7,360.82,370.26,420.29
2018-08-24 21:59:21+00:00,L8,366.33,368.58,450.95
2018-08-31 22:05:35+00:00,L8,318.82,321.81,331.13
2018-09-08 22:04:05+00:00,L7,,,360.07
2018-09-25 21:59:32+00:00,L8,358.81,354.81,435.71
2018-10-02 22:05:47+00:00,L8,361.74,353.75,374.17
2018-10-18 22:05:53+00:00,L8,372.25,364.06,435.65
2018-10-19 21:56:56+00:00,L7,376.58,371.26,435.94
2018-12-06 21:55:48+00:00,L7,362.64,357.72,368.71
2018-12-29 22:01:19+00:00,L7,,,
2019-01-07 21:54:52+00:00,L7,355.19,348.48,358.73
2019-01-14 22:00:49+00:00,L7,,,
2019-01-22 22:05:50+00:00,L8,,,363.57
2019-02-15 21:59:50+00:00,L7,370.47,353.83,362.37
2019-02-16 21:59:35+00:00,L8,360.90,348.99,339.30
2019-02-23 22:05:44+00:00,L8,314.48,317.01,329.93
2019-03-03 21:59:20+00:00,L7,,,
2019-03-04 21:59:30+00:00,L8,360.08,362.68,372.12
2019-03-11 22:05:38+00:00,L8,347.60,339.06,355.51
2019-03-20 21:59:26+00:00,L8,354.74,347.09,364.12
2019-04-12 22:05:30+00:00,L8,361.58,356.44,372.51
2019-04-13 21:51:46+00:00,L7,375.48,366.02,
2019-04-20 21:57:42+00:00,L7,357.91,349.50,362.42
2019-04-29 21:51:11+00:00,L7,367.17,370.90,435.66
2019-05-06 21:57:06+00:00,L7,361.33,349.73,364.13
2019-05-22 21:56:28+00:00,L7,361.43,351.16,368.41
2019-05-31 21:49:58+00:00,L7,,,
2019-06-08 21:59:38+00:00,L8,355.79,351.50,450.82
2019-06-15 22:05:51+00:00,L8,366.68,371.88,465.66
2019-06-24 21:59:43+00:00,L8,355.32,367.27,405.32
2019-07-09 21:54:42+00:00,L7,346.68,,
2019-07-10 21:59:47+00:00,L8,357.35,363.20,420.63
2019-07-17 22:05:59+00:00,L8,358.75,366.10,450.68
2019-08-02 22:06:05+00:00,L8,353.19,350.88,450.50
2019-09-12 22:00:06+00:00,L8,,,435.96
2019-09-19 22:06:20+00:00,L8,352.64,349.03,365.52
2019-09-20 21:45:28+00:00,L7,,,
2019-09-27 21:51:21+00:00,L7,,,420.53
2019-10-14 22:00:14+00:00,L8,,490.80,486.11
2019-10-21 22:06:25+00:00,L8,361.40,355.92,376.94
2019-10-29 21:50:00+00:00,L7,,,364.93
2019-11-06 22:06:24+00:00,L8,362.19,373.01,377.81
2019-11-07 21:43:25+00:00,L7,,,
2019-11-22 22:06:21+00:00,L8,376.38,371.76,387.30
2019-11-23 21:42:40+00:00,L7,,373.88,450.49
2019-12-08 22:06:20+00:00,L8,376.74,371.09,378.18
2019-12-09 21:41:53+00:00,L7,378.18,373.40,
2020-01-01 21:46:53+00:00,L7,366.51,363.54,368.48
2020-01-09 22:06:13+00:00,L8,358.78,368.32,369.31
2020-01-10 21:40:14+00:00,L7,364.98,359.32,363.47
2020-01-18 22:00:00+00:00,L8,357.19,359.62,373.65
2020-01-25 22:06:09+00:00,L8,357.45,348.38,362.77
2020-02-02 21:45:17+00:00,L7,372.22,370.89,372.74
2020-02-03 21:59:55+00:00,L8,362.00,370.77,370.32
2020-02-10 22:06:04+00:00,L8,350.38,345.23,362.27
2020-02-11 21:38:38+00:00,L7,,,
2020-02-19 21:59:52+00:00,L8,353.06,348.36,364.61
2020-02-26 22:06:00+00:00,L8,342.18,337.50,347.81
2020-02-27 21:37:48+00:00,L7,,,
2020-03-13 22:05:54+00:00,L8,338.30,334.54,333.39
2020-03-14 21:36:56+00:00,L7,,,
2020-03-30 21:36:02+00:00,L7,,,
2020-04-06 21:41:49+00:00,L7,,,179.90
2020-04-23 21:59:23+00:00,L8,355.44,359.44,364.79
2020-05-17 21:33:11+00:00,L7,,,431.43
2020-06-02 21:32:14+00:00,L7,,,
2020-06-09 21:38:00+00:00,L7,335.99,345.70,363.89
2020-06-10 21:59:27+00:00,L8,394.67,,352.68
2020-08-12 21:34:06+00:00,L7,363.99,367.10,359.74
2020-08-28 21:33:04+00:00,L7,375.02,377.01,450.56
2020-09-21 22:06:18+00:00,L8,353.37,343.90,347.89
2020-09-22 21:25:14+00:00,L7,,,
2020-09-30 22:00:10+00:00,L8,362.65,362.92,375.15
2020-10-16 22:00:11+00:00,L8,,,347.62
2020-10-23 22:06:22+00:00,L8,373.78,368.01,372.87
2020-10-24 21:23:11+00:00,L7,,353.75,465.94
2020-12-03 22:00:12+00:00,L8,364.17,352.24,366.08
2020-12-11 21:19:48+00:00,L7,288.49,,
2020-12-27 21:18:37+00:00,L7,374.85,371.92,
2021-01-04 22:00:06+00:00,L8,362.94,350.12,368.29
2021-01-20 21:59:59+00:00,L8,372.03,370.77,371.60
2021-01-28 21:16:21+00:00,L7,,369.48,466.00
2021-03-08 21:19:35+00:00,L7,369.08,368.38,371.07
2021-03-24 21:18:18+00:00,L7,,,374.76
2021-04-01 22:05:48+00:00,L8,344.81,339.98,347.80
2021-04-02 21:11:23+00:00,L7,352.53,,
2021-04-17 22:05:42+00:00,L8,361.87,373.44,435.57
2021-04-18 21:10:03+00:00,L7,,,
2021-04-25 21:15:38+00:00,L7,,373.25,468.69
2021-05-03 22:05:32+00:00,L8,364.28,373.06,450.69
2021-05-11 21:14:18+00:00,L7,370.14,378.88,450.79
2021-05-19 22:05:40+00:00,L8,370.75,373.98,450.66
2021-06-12 21:11:37+00:00,L7,317.95,,
2021-06-20 22:05:53+00:00,L8,339.69,343.80,390.49
2021-06-28 21:10:17+00:00,L7,441.50,,543.29
2021-06-29 21:59:44+00:00,L8,350.24,346.52,450.63
2021-07-07 21:03:21+00:00,L7,,,
2021-07-14 21:08:56+00:00,L7,,,
2021-07-31 21:59:54+00:00,L8,330.98,341.97,362.85
2021-08-15 21:06:07+00:00,L7,377.65,377.32,450.57
2021-08-16 22:00:00+00:00,L8,362.05,370.63,450.57
2021-09-01 22:00:05+00:00,L8,355.81,353.43,376.80
2021-09-17 22:00:08+00:00,L8,361.49,352.62,405.48
2021-09-24 22:06:20+00:00,L8,334.02,338.45,347.75
2021-10-02 21:01:54+00:00,L7,,,435.51
2021-11-20 22:00:11+00:00,L8,344.83,343.08,363.60
2021-12-29 22:06:17+00:00,L8,354.92,351.03,368.15
2021-12-30 22:00:08+00:00,L9,359.51,363.64,420.28
2022-01-07 22:00:05+00:00,L8,332.81,330.50,344.49
2022-01-15 22:00:05+00:00,L9,336.20,324.62,344.73
2022-01-22 20:51:18+00:00,L7,333.04,,
2022-01-22 22:06:18+00:00,L9,322.80,321.12,330.91
2022-01-30 22:06:10+00:00,L8,353.98,348.62,362.38
2022-02-15 22:06:06+00:00,L8,351.94,346.65,364.08
2022-02-16 22:00:02+00:00,L9,356.18,349.79,363.09
2022-02-23 20:48:07+00:00,L7,353.35,347.96,
2022-02-23 22:06:08+00:00,L9,340.23,335.76,351.03
2022-02-24 21:59:52+00:00,L8,350.28,341.00,362.97
2022-03-04 21:59:52+00:00,L9,331.66,331.87,346.81
2022-03-11 20:46:32+00:00,L7,,,229.57
2022-03-11 22:06:03+00:00,L9,317.88,335.67,352.03
2022-04-05 20:37:56+00:00,L7,,,356.61
2022-04-13 21:59:41+00:00,L8,349.31,344.94,372.13
2022-05-07 21:59:32+00:00,L9,340.82,348.76,359.83
2022-05-18 20:38:47+00:00,L7,,,500.18
2022-05-23 21:59:21+00:00,L9,359.30,373.00,450.51
2022-05-30 22:05:33+00:00,L9,336.82,340.40,355.86
2022-05-31 21:59:50+00:00,L8,342.32,339.08,362.91
2022-06-07 22:06:07+00:00,L8,350.78,355.43,475.85
2022-06-21 20:36:59+00:00,L7,338.30,357.80,435.51
2022-06-24 21:59:44+00:00,L9,355.78,354.50,435.50
2022-07-01 22:05:54+00:00,L9,350.88,354.86,435.81
2022-07-02 22:00:06+00:00,L8,351.53,358.94,450.59
2022-07-03 20:30:23+00:00,L7,342.65,371.43,378.87
2022-07-08 20:35:50+00:00,L7,363.21,369.03,488.82
2022-07-09 22:06:16+00:00,L8,357.01,372.91,450.78
2022-07-18 22:00:07+00:00,L8,,350.08,377.57
2022-07-20 20:29:08+00:00,L7,,,
2022-07-25 20:34:33+00:00,L7,,,187.20
2022-07-25 22:06:23+00:00,L8,347.33,338.00,359.13
2022-07-26 21:59:51+00:00,L9,348.33,344.26,365.44
2022-08-02 22:06:07+00:00,L9,352.45,354.07,435.48
2022-08-03 22:00:18+00:00,L8,345.25,352.75,435.45
2022-08-10 22:06:32+00:00,L8,352.25,346.16,363.44
2022-08-11 20:33:07+00:00,L7,349.81,349.91,363.23
2022-08-11 22:00:01+00:00,L9,354.91,346.37,365.26
2022-08-27 22:00:05+00:00,L9,362.54,352.31,376.72
2022-08-28 20:31:34+00:00,L7,354.52,356.22,495.92
2022-09-12 22:00:07+00:00,L9,349.38,,
2022-09-14 20:29:54+00:00,L7,356.41,357.11,364.45
2022-09-19 22:06:21+00:00,L9,360.41,368.51,376.68
2022-10-06 22:00:26+00:00,L8,377.28,374.33,450.80
2022-10-21 22:06:29+00:00,L9,366.16,363.83,367.24
2022-10-22 22:00:27+00:00,L8,376.10,371.37,376.74
2022-11-21 20:21:18+00:00,L7,356.26,357.01,
2022-11-23 22:00:24+00:00,L8,,324.93,337.70
2022-12-24 22:06:26+00:00,L9,333.96,327.17,346.30
2022-12-25 22:00:15+00:00,L8,328.45,330.73,345.87
2023-02-18 22:06:13+00:00,L8,347.16,337.36,346.52
2023-02-19 22:00:13+00:00,L9,331.09,329.44,341.83
2023-03-07 22:00:01+00:00,L9,323.58,319.25,333.86
2023-03-08 20:06:28+00:00,L7,327.66,318.52,339.33
2023-03-13 20:10:53+00:00,L7,348.71,345.95,356.79
2023-03-14 22:06:11+00:00,L9,346.98,339.47,345.02
2023-03-15 21:59:48+00:00,L8,350.34,342.53,357.66
2023-03-23 21:59:55+00:00,L9,323.26,320.58,331.79
2023-03-30 20:05:48+00:00,L7,353.93,357.85,465.99
2023-03-30 22:05:59+00:00,L9,351.30,347.94,351.94
2023-04-04 20:10:01+00:00,L7,,353.80,361.96
2023-04-07 22:05:40+00:00,L8,315.94,308.58,328.67
2023-04-08 21:59:46+00:00,L9,324.86,323.77,338.14
2023-04-16 20:00:14+00:00,L7,,519.67,
2023-04-23 22:05:33+00:00,L8,319.11,316.18,332.72
2023-04-24 21:59:40+00:00,L9,320.47,317.70,334.03
2023-05-09 22:05:22+00:00,L8,,,385.28
2023-05-25 22:05:20+00:00,L8,326.38,323.02,342.24
2023-05-30 19:55:25+00:00,L7,352.36,356.12,
2023-06-02 22:05:29+00:00,L9,355.01,361.25,420.41
2023-06-10 22:05:27+00:00,L8,333.51,344.66,405.17
2023-06-11 21:59:13+00:00,L9,337.36,356.13,374.05
2023-06-18 22:05:21+00:00,L9,326.86,336.92,348.84
2023-06-19 21:59:19+00:00,L8,332.38,338.47,390.16
2023-06-27 21:59:14+00:00,L9,348.69,343.08,366.74
2023-07-28 22:05:50+00:00,L8,369.12,384.09,450.68
2023-07-29 21:59:31+00:00,L9,377.86,393.42,450.74
2023-08-05 22:05:47+00:00,L9,345.74,348.37,435.51
2023-08-09 19:47:29+00:00,L7,,,
2023-08-14 19:50:52+00:00,L7,,,
2023-08-14 21:59:37+00:00,L9,371.37,374.99,388.21
2023-08-21 22:05:52+00:00,L9,378.09,372.58,386.39
2023-08-22 21:59:50+00:00,L8,376.49,372.41,420.47
2023-08-30 21:59:47+00:00,L9,379.58,382.10,400.75
2023-09-07 21:59:49+00:00,L8,375.36,372.07,391.33
2023-09-15 21:59:56+00:00,L9,369.52,371.20,435.37
2023-09-30 22:06:09+00:00,L8,358.01,355.13,376.04
2023-10-01 21:59:55+00:00,L9,357.41,354.96,377.13
2023-10-07 19:46:10+00:00,L7,381.53,383.25,450.60
2023-10-08 22:06:10+00:00,L9,362.20,373.31,377.63
2023-11-01 22:06:14+00:00,L8,333.10,326.62,338.59
2023-11-09 22:06:12+00:00,L9,360.77,370.17,379.99
2023-11-10 21:59:59+00:00,L8,373.28,373.26,385.01
2023-11-25 19:34:12+00:00,L7,340.57,342.54,349.73
2023-11-26 22:00:05+00:00,L8,371.48,366.04,376.87
2023-11-30 19:36:47+00:00,L7,364.29,,
2023-12-11 22:06:18+00:00,L9,376.98,369.07,376.79
2023-12-20 22:00:11+00:00,L9,376.64,372.14,391.30
2024-01-01 19:32:46+00:00,L7,372.64,374.81,393.61
2024-01-11 19:37:24+00:00,L7,,,
2024-01-12 22:06:18+00:00,L9,377.10,370.57,377.74
2024-01-13 21:59:59+00:00,L8,362.36,357.41,371.62
2024-01-29 21:59:53+00:00,L8,349.12,344.62,349.47
2024-02-05 22:06:08+00:00,L8,376.84,374.23,377.84
2024-02-06 22:00:10+00:00,L9,375.85,376.05,378.28
2024-02-13 22:06:17+00:00,L9,354.29,344.43,348.28
2024-02-14 21:59:55+00:00,L8,354.71,354.27,361.96
2024-02-29 22:06:11+00:00,L9,361.29,370.78,364.90
2024-03-08 22:05:53+00:00,L8,379.98,376.81,420.40
2024-03-09 22:00:02+00:00,L9,380.76,371.16,381.88
2024-03-16 22:06:11+00:00,L9,376.15,377.97,390.16
2024-03-17 21:59:38+00:00,L8,380.44,377.86,391.22
2024-03-24 22:05:42+00:00,L8,377.99,374.15,377.69
2024-04-01 22:06:02+00:00,L9,382.04,374.50,377.68
2024-04-02 21:59:28+00:00,L8,380.63,377.64,377.90
2024-04-26 21:59:28+00:00,L9,378.35,374.68,435.38
2024-05-03 22:05:38+00:00,L9,377.65,375.47,420.49
2024-05-11 22:05:15+00:00,L8,355.20,346.99,356.19
2024-05-12 21:59:25+00:00,L9,357.02,352.47,364.63
2024-05-27 22:05:04+00:00,L8,361.47,352.85,378.14
2024-06-28 22:05:19+00:00,L8,357.63,359.17,420.27
2024-07-07 21:59:13+00:00,L8,354.40,371.58,450.89
2024-07-22 22:05:28+00:00,L9,355.95,358.99,450.55
2024-07-23 21:59:27+00:00,L8,355.38,368.69,450.95
2024-07-30 22:05:39+00:00,L8,360.22,373.06,435.84
2024-08-08 21:59:24+00:00,L8,343.33,343.33,351.83
2024-08-31 22:05:51+00:00,L8,367.12,372.39,405.33
2024-09-01 21:59:36+00:00,L9,369.62,373.43,420.63
2024-09-24 22:05:49+00:00,L9,369.40,373.57,420.41
2024-09-25 21:59:43+00:00,L8,362.87,374.61,435.72
2024-10-03 21:59:47+00:00,L9,350.93,348.31,362.01
2024-10-11 21:59:51+00:00,L8,370.40,371.48,378.07
2024-10-19 21:59:58+00:00,L9,358.16,354.41,372.23
2024-10-26 22:06:12+00:00,L9,375.53,370.74,
2024-11-04 21:59:57+00:00,L9,359.99,372.34,377.17
2024-11-27 22:06:18+00:00,L9,378.70,374.42,382.41
2024-12-05 22:06:09+00:00,L8,353.33,351.61,367.65
2024-12-13 22:06:09+00:00,L9,362.42,377.22,382.31
2024-12-14 21:59:51+00:00,L8,367.75,372.37,379.83
2024-12-21 22:06:04+00:00,L8,352.33,349.97,365.80
2024-12-29 22:06:10+00:00,L9,368.59,372.89,376.83
2025-01-06 22:06:06+00:00,L8,376.15,374.73,377.17
2025-01-07 21:59:57+00:00,L9,379.49,375.15,377.90
2025-01-14 22:06:13+00:00,L9,360.57,367.02,371.42
2025-01-23 22:00:02+00:00,L9,377.78,367.95,371.62
2025-02-07 22:06:05+00:00,L8,377.44,373.70,380.39
2025-02-24 21:59:57+00:00,L9,379.01,375.57,379.26
2025-03-11 22:05:51+00:00,L8,,,371.79
2025-03-12 21:59:53+00:00,L9,373.05,364.60,377.37
2025-03-19 22:05:54+00:00,L9,365.75,364.20,376.87
2025-03-20 21:59:32+00:00,L8,372.32,370.32,375.80
2025-03-27 22:05:40+00:00,L8,379.04,377.64,378.33
2025-04-04 22:05:51+00:00,L9,367.89,353.48,370.31
2025-04-05 21:59:29+00:00,L8,372.84,367.71,377.21
2025-04-12 22:05:36+00:00,L8,368.10,359.86,374.41
2025-04-21 21:59:16+00:00,L8,359.36,348.80,368.55
2025-05-06 22:05:42+00:00,L9,370.51,369.81,435.46
2025-05-14 22:05:26+00:00,L8,354.69,345.97,361.64
2025-05-15 21:59:23+00:00,L9,354.91,348.11,436.31
2025-05-22 22:05:31+00:00,L9,375.95,372.45,377.23
2025-05-31 21:59:17+00:00,L9,355.93,351.38,450.50
2025-06-07 22:05:29+00:00,L9,358.11,359.40,436.13
2025-06-08 21:59:23+00:00,L8,354.78,364.44,435.86
2025-06-15 22:05:40+00:00,L8,352.58,339.51,405.17
2025-06-16 21:59:27+00:00,L9,352.59,345.92,374.91
2025-06-23 22:05:42+00:00,L9,357.16,370.15,435.88
2025-07-09 22:05:45+00:00,L9,,,
2025-07-17 22:05:52+00:00,L8,,,372.44
2025-07-25 22:05:54+00:00,L9,348.72,345.83,
2025-07-26 21:59:44+00:00,L8,348.29,344.74,365.34
2025-08-02 22:05:57+00:00,L8,356.26,348.61,390.42
2025-08-10 22:06:04+00:00,L9,352.37,344.59,420.30
2025-08-11 21:59:52+00:00,L8,348.50,335.96,352.79
2025-08-18 22:06:05+00:00,L8,362.49,350.76,450.60
2025-08-19 21:59:57+00:00,L9,366.55,358.85,450.48
2025-08-27 21:59:54+00:00,L8,319.01,318.87,336.44
2025-09-04 22:00:02+00:00,L9,371.83,,
2025-09-12 22:00:00+00:00,L8,351.20,343.24,356.73
2025-09-27 22:06:18+00:00,L9,349.82,340.98,351.73
2025-09-28 22:00:04+00:00,L8,352.11,347.07,
2025-11-23 22:00:11+00:00,L9,348.25,334.85,354.56
2025-11-30 22:06:24+00:00,L9,360.39,349.98,369.25
2025-12-16 22:06:24+00:00,L9,362.60,352.65,370.11
2025-12-25 22:00:16+00:00,L9,358.62,347.98,
