dates,nzd0193-0000,nzd0193-0001,nzd0193-0002,satname
2009-12-12 21:56:37+00:00,364.67,347.79,347.24,L5
2010-01-05 21:57:24+00:00,367.35,371.01,,L7
2010-01-13 21:56:49+00:00,364.99,359.87,366.64,L5
2010-03-26 21:58:13+00:00,367.83,358.58,367.22,L7
2010-04-27 21:58:13+00:00,,,380.87,L7
2010-05-29 21:58:09+00:00,370.57,372.54,381.71,L7
2010-06-14 21:58:10+00:00,373.60,381.82,,L7
2010-06-30 21:58:13+00:00,358.03,359.71,,L7
2010-09-02 21:58:18+00:00,353.71,355.17,,L7
2010-09-18 21:58:19+00:00,359.10,352.97,379.66,L7
2010-10-04 21:58:17+00:00,352.37,,,L7
2010-10-28 21:55:51+00:00,358.78,353.84,363.38,L5
2010-11-05 21:58:37+00:00,359.43,342.65,358.60,L7
2010-12-31 21:55:56+00:00,353.61,350.34,362.85,L5
2011-01-01 21:53:02+00:00,355.83,349.19,365.40,L7
2011-01-16 21:55:58+00:00,355.03,356.53,359.71,L5
2011-01-25 21:49:47+00:00,348.45,347.02,359.50,L5
2011-02-17 21:56:00+00:00,342.71,342.48,357.64,L5
2011-02-18 21:53:18+00:00,341.25,333.98,337.21,L7
2011-03-13 21:59:35+00:00,366.39,362.92,363.13,L7
2011-03-29 21:59:38+00:00,,,368.46,L7
2011-04-07 21:53:28+00:00,,347.48,357.50,L7
2011-08-04 21:59:28+00:00,,,334.95,L7
2011-09-05 21:59:22+00:00,351.99,349.27,,L7
2011-10-23 21:59:23+00:00,,362.70,,L7
2011-10-24 21:47:48+00:00,360.79,355.04,,L5
2012-01-20 21:53:51+00:00,,,357.88,L7
2012-01-27 22:00:03+00:00,364.99,366.97,356.24,L7
2012-03-08 21:53:55+00:00,,,364.26,L7
2012-03-15 22:00:09+00:00,349.15,347.01,361.36,L7
2012-04-09 21:53:53+00:00,,322.70,338.34,L7
2012-05-02 22:00:31+00:00,368.81,365.94,,L7
2012-05-18 22:00:44+00:00,354.05,359.58,,L7
2012-06-03 22:00:23+00:00,,359.80,368.80,L7
2012-06-12 21:54:14+00:00,347.16,366.03,,L7
2012-08-22 22:01:14+00:00,357.17,353.58,,L7
2012-09-07 22:01:25+00:00,361.18,346.92,,L7
2012-10-25 22:01:51+00:00,354.27,345.39,,L7
2012-11-03 21:55:41+00:00,362.38,357.64,,L7
2012-11-26 22:02:01+00:00,359.99,353.93,372.14,L7
2012-12-28 22:02:11+00:00,349.31,340.42,348.75,L7
2013-01-22 21:56:02+00:00,346.44,342.65,359.02,L7
2013-02-07 21:56:04+00:00,348.66,337.73,359.37,L7
2013-02-23 21:56:00+00:00,357.10,347.73,357.23,L7
2013-03-11 21:55:59+00:00,336.54,,,L7
2013-04-12 21:55:52+00:00,347.77,,,L7
2013-04-28 21:55:45+00:00,361.35,359.52,476.73,L7
2013-05-29 22:08:05+00:00,362.56,359.47,461.48,L8
2013-06-22 22:01:38+00:00,342.50,348.62,458.13,L7
2013-06-23 22:01:46+00:00,349.76,346.13,448.25,L8
2013-06-30 22:08:00+00:00,354.90,352.92,450.69,L8
2013-07-01 21:55:22+00:00,345.63,,,L7
2013-07-08 22:01:27+00:00,353.80,363.62,466.21,L7
2013-07-16 22:08:00+00:00,355.48,358.17,465.91,L8
2013-07-17 21:55:13+00:00,340.48,339.47,431.17,L7
2013-07-24 22:01:20+00:00,330.73,320.18,,L7
2013-07-25 22:01:49+00:00,343.05,338.11,,L8
2013-08-18 21:55:10+00:00,342.87,343.42,,L7
2013-08-25 22:01:25+00:00,331.38,338.03,446.28,L7
2013-09-02 22:08:04+00:00,325.34,331.66,342.31,L8
2013-09-03 21:55:22+00:00,340.23,340.11,351.49,L7
2013-10-04 22:07:55+00:00,331.81,321.36,339.53,L8
2013-10-20 22:07:50+00:00,354.26,352.25,365.02,L8
2013-10-28 22:02:06+00:00,359.51,349.25,,L7
2013-10-29 22:01:34+00:00,356.68,355.99,371.39,L8
2013-11-05 22:07:46+00:00,325.38,320.48,337.74,L8
2013-11-13 22:02:12+00:00,346.31,337.95,381.47,L7
2013-11-14 22:01:33+00:00,347.82,335.05,363.39,L8
2013-11-21 22:07:37+00:00,337.56,332.39,342.93,L8
2013-12-07 22:07:38+00:00,342.12,332.58,346.44,L8
2013-12-15 22:02:21+00:00,351.65,340.41,351.77,L7
2014-01-01 22:01:14+00:00,351.11,349.60,364.00,L8
2014-01-17 22:00:59+00:00,361.54,361.27,377.20,L8
2014-01-24 22:07:09+00:00,363.03,361.37,379.18,L8
2014-02-01 22:02:54+00:00,,,310.00,L7
2014-02-02 22:00:53+00:00,333.38,331.93,345.77,L8
2014-02-09 22:06:57+00:00,352.19,346.00,363.38,L8
2014-02-25 22:06:44+00:00,354.40,343.59,354.23,L8
2014-02-26 21:56:34+00:00,352.94,337.15,352.85,L7
2014-03-05 22:02:49+00:00,351.50,349.57,351.78,L7
2014-03-06 22:00:25+00:00,349.81,342.18,347.99,L8
2014-03-29 22:06:15+00:00,355.00,352.89,,L8
2014-04-14 22:06:00+00:00,336.75,337.72,328.97,L8
2014-04-23 21:59:43+00:00,359.48,356.50,363.41,L8
2014-04-30 22:05:46+00:00,353.98,352.01,,L8
2014-05-01 21:57:04+00:00,337.69,,,L7
2014-05-09 21:59:27+00:00,367.50,357.98,364.30,L8
2014-05-16 22:05:33+00:00,361.54,359.44,,L8
2014-05-17 21:57:11+00:00,359.89,362.12,,L7
2014-07-12 21:59:43+00:00,331.02,329.57,349.95,L8
2014-07-20 21:57:24+00:00,339.25,339.51,,L7
2014-07-27 22:03:38+00:00,351.39,348.87,,L7
2014-07-28 21:59:47+00:00,352.49,348.91,367.59,L8
2014-08-13 21:59:54+00:00,,,348.09,L8
2014-08-20 22:06:06+00:00,348.80,356.82,,L8
2014-08-21 21:57:28+00:00,362.56,357.89,,L7
2014-09-06 21:57:30+00:00,345.14,349.21,,L7
2014-09-14 21:59:59+00:00,340.31,349.46,,L8
2014-09-30 22:00:00+00:00,312.13,317.58,334.87,L8
2014-11-01 22:00:02+00:00,374.44,368.96,,L8
2014-11-08 22:06:16+00:00,356.75,365.68,373.43,L8
2014-11-17 22:00:02+00:00,365.00,365.50,,L8
2014-12-02 22:04:24+00:00,350.45,349.29,367.17,L7
2014-12-18 22:04:33+00:00,339.19,335.10,346.40,L7
2015-02-05 21:59:46+00:00,361.37,362.61,370.82,L8
2015-02-28 22:05:48+00:00,371.23,365.06,413.97,L8
2015-03-01 21:58:43+00:00,369.29,359.80,381.94,L7
2015-03-09 21:59:30+00:00,339.46,340.51,360.93,L8
2015-03-16 22:05:37+00:00,343.52,331.50,348.00,L8
2015-03-24 22:05:04+00:00,335.30,323.65,345.80,L7
2015-04-10 21:59:13+00:00,366.87,348.21,397.90,L8
2015-04-18 21:59:04+00:00,348.22,354.46,376.34,L7
2015-05-12 21:58:53+00:00,,348.16,373.05,L8
2015-05-19 22:05:04+00:00,358.21,359.92,425.36,L8
2015-05-27 22:05:30+00:00,,,460.42,L7
2015-05-28 21:58:55+00:00,353.67,362.99,473.29,L8
2015-06-20 22:05:20+00:00,361.71,358.00,,L8
2015-06-21 21:59:27+00:00,,378.47,443.10,L7
2015-07-22 22:05:37+00:00,368.02,376.50,471.02,L8
2015-07-31 21:59:28+00:00,359.27,369.98,467.55,L8
2015-08-08 21:59:40+00:00,350.63,346.85,414.82,L7
2015-08-15 22:05:52+00:00,,344.42,392.66,L7
2015-08-23 22:05:48+00:00,359.70,366.17,404.74,L8
2015-09-01 21:59:39+00:00,346.69,354.68,364.92,L8
2015-09-16 22:05:58+00:00,363.91,378.33,385.07,L7
2015-09-25 21:59:49+00:00,350.56,345.04,394.32,L7
2015-12-05 22:07:02+00:00,357.61,361.32,365.32,L7
2015-12-13 22:06:09+00:00,367.90,366.15,382.25,L8
2015-12-21 22:07:18+00:00,353.26,352.95,357.30,L7
2015-12-29 22:06:09+00:00,364.11,358.25,375.83,L8
2016-01-23 21:59:56+00:00,347.98,344.46,362.34,L8
2016-02-23 22:07:54+00:00,360.95,346.62,362.94,L7
2016-02-24 21:59:45+00:00,365.45,353.54,370.53,L8
2016-03-02 22:05:55+00:00,352.39,341.15,366.64,L8
2016-05-06 22:02:14+00:00,355.57,,,L7
2016-05-13 22:08:26+00:00,361.91,370.20,378.81,L7
2016-05-14 21:59:24+00:00,355.23,369.62,,L8
2016-05-21 22:05:38+00:00,357.94,370.75,,L8
2016-05-29 22:08:31+00:00,366.18,371.10,,L7
2016-06-07 22:02:23+00:00,347.02,351.15,388.41,L7
2016-06-23 22:02:25+00:00,348.37,349.69,413.31,L7
2016-06-30 22:08:35+00:00,352.81,353.87,,L7
2016-07-01 21:59:42+00:00,352.30,357.56,,L8
2016-07-08 22:05:56+00:00,331.77,337.03,,L8
2016-07-09 22:02:24+00:00,326.89,320.76,,L7
2016-07-16 22:08:36+00:00,,,442.23,L7
2016-07-17 21:59:49+00:00,348.21,346.24,,L8
2016-07-24 22:06:01+00:00,363.24,370.63,460.89,L8
2016-07-25 22:02:27+00:00,,,451.67,L7
2016-08-01 22:08:38+00:00,364.25,361.50,457.58,L7
2016-08-17 22:08:39+00:00,351.96,341.65,,L7
2016-08-18 21:59:57+00:00,350.78,341.43,361.82,L8
2016-08-26 22:02:31+00:00,,,385.64,L7
2016-09-10 22:06:15+00:00,369.15,348.19,389.34,L8
2016-09-11 22:02:33+00:00,354.32,354.57,385.50,L7
2016-09-18 22:08:45+00:00,369.02,,,L7
2016-10-04 22:08:47+00:00,340.67,334.04,,L7
2016-10-12 22:06:21+00:00,354.96,344.59,381.59,L8
2016-10-21 22:00:12+00:00,359.62,357.26,374.66,L8
2016-10-28 22:06:23+00:00,,,364.44,L8
2016-11-05 22:08:39+00:00,364.49,356.82,370.67,L7
2016-11-21 22:08:33+00:00,368.55,357.42,372.16,L7
2016-11-22 22:00:11+00:00,367.68,362.62,373.96,L8
2016-11-30 22:02:21+00:00,364.61,365.28,382.05,L7
2016-12-23 22:08:24+00:00,347.90,348.87,367.89,L7
2017-01-16 22:06:11+00:00,356.19,359.55,375.80,L8
2017-01-25 21:59:56+00:00,355.70,364.72,373.43,L8
2017-02-09 22:07:55+00:00,343.40,344.45,361.96,L7
2017-02-10 21:59:48+00:00,351.69,345.82,365.17,L8
2017-02-25 22:08:05+00:00,353.39,354.02,365.78,L7
2017-03-05 22:05:50+00:00,364.73,377.75,377.26,L8
2017-03-30 21:59:26+00:00,359.71,356.18,372.60,L8
2017-04-06 22:05:33+00:00,352.69,354.47,,L8
2017-04-07 22:02:08+00:00,354.42,357.21,366.83,L7
2017-04-14 22:08:22+00:00,,,345.38,L7
2017-04-15 21:59:18+00:00,325.07,331.95,344.87,L8
2017-04-30 22:08:28+00:00,351.32,347.95,462.40,L7
2017-05-01 21:59:07+00:00,358.62,355.65,458.73,L8
2017-05-08 22:05:23+00:00,368.34,369.64,428.53,L8
2017-05-24 22:05:34+00:00,355.04,361.79,457.03,L8
2017-06-09 22:05:42+00:00,353.95,365.07,435.05,L8
2017-06-25 22:05:47+00:00,352.34,352.87,,L8
2017-06-26 22:02:30+00:00,344.35,,,L7
2017-07-11 22:05:50+00:00,355.63,362.09,471.58,L8
2017-07-12 22:02:30+00:00,348.29,354.67,446.40,L7
2017-07-28 22:02:29+00:00,357.41,356.00,377.51,L7
2017-08-21 21:59:55+00:00,,354.41,369.95,L8
2017-09-06 21:59:58+00:00,354.32,365.26,377.21,L8
2017-09-22 22:00:01+00:00,359.44,363.36,372.04,L8
2017-09-29 22:06:15+00:00,358.21,364.67,369.12,L8
2017-11-08 22:08:39+00:00,353.60,354.76,403.72,L7
2017-12-02 22:06:10+00:00,356.11,353.57,364.71,L8
2017-12-11 22:00:00+00:00,357.39,353.58,363.04,L8
2017-12-26 22:08:16+00:00,369.69,363.91,366.92,L7
2017-12-27 22:00:01+00:00,374.24,365.85,368.81,L8
2018-01-20 22:01:43+00:00,,358.63,367.99,L7
2018-03-09 22:01:07+00:00,351.75,348.18,364.42,L7
2018-03-17 21:59:24+00:00,349.13,348.91,362.93,L8
2018-04-01 22:06:59+00:00,356.53,360.29,360.42,L7
2018-04-10 22:00:40+00:00,368.83,364.33,,L7
2018-04-17 22:06:43+00:00,366.13,358.05,397.33,L7
2018-04-25 22:05:14+00:00,360.14,363.84,,L8
2018-05-03 22:06:26+00:00,343.38,349.45,359.08,L7
2018-05-20 21:58:47+00:00,361.69,377.18,,L8
2018-05-28 21:59:51+00:00,,365.37,,L7
2018-06-05 21:58:37+00:00,355.61,364.55,,L8
2018-06-12 22:04:53+00:00,341.58,342.58,,L8
2018-06-21 21:58:49+00:00,342.90,335.56,353.77,L8
2018-06-28 22:05:04+00:00,351.80,355.04,468.91,L8
2018-06-29 21:59:16+00:00,346.85,360.30,,L7
2018-07-15 21:58:58+00:00,334.04,,,L7
2018-07-22 22:05:01+00:00,349.76,347.32,,L7
2018-07-23 21:59:04+00:00,355.36,354.87,441.59,L8
2018-08-08 21:59:13+00:00,338.50,332.71,408.45,L8
2018-08-23 22:04:25+00:00,353.82,360.93,412.82,L7
2018-08-24 21:59:21+00:00,361.08,361.58,445.35,L8
2018-08-31 22:05:35+00:00,327.19,332.98,,L8
2018-09-25 21:59:32+00:00,360.44,356.98,437.44,L8
2018-10-02 22:05:47+00:00,364.24,357.08,,L8
2018-10-18 22:05:53+00:00,368.62,359.23,431.78,L8
2018-10-19 21:56:56+00:00,370.70,363.43,429.67,L7
2018-12-06 21:55:48+00:00,361.26,355.89,367.24,L7
2019-01-07 21:54:52+00:00,362.81,358.65,366.86,L7
2019-01-22 22:05:50+00:00,,,372.10,L8
2019-02-15 21:59:50+00:00,363.72,344.83,355.17,L7
2019-02-16 21:59:35+00:00,352.65,337.99,330.50,L8
2019-02-23 22:05:44+00:00,327.23,334.01,343.53,L8
2019-03-04 21:59:30+00:00,357.33,359.01,369.19,L8
2019-03-11 22:05:38+00:00,356.35,350.73,364.84,L8
2019-03-20 21:59:26+00:00,353.49,345.42,362.79,L8
2019-04-12 22:05:30+00:00,363.95,359.61,375.04,L8
2019-04-13 21:51:46+00:00,372.23,361.69,,L7
2019-04-20 21:57:42+00:00,363.66,357.17,368.55,L7
2019-04-29 21:51:11+00:00,360.67,362.23,,L7
2019-05-06 21:57:06+00:00,366.95,357.23,370.13,L7
2019-05-22 21:56:28+00:00,370.06,362.66,377.61,L7
2019-06-08 21:59:38+00:00,362.92,361.00,,L8
2019-06-15 22:05:51+00:00,358.81,361.38,,L8
2019-06-24 21:59:43+00:00,356.44,368.77,406.52,L8
2019-07-09 21:54:42+00:00,345.68,,,L7
2019-07-10 21:59:47+00:00,352.73,357.03,415.70,L8
2019-07-17 22:05:59+00:00,359.50,367.10,451.48,L8
2019-08-02 22:06:05+00:00,357.94,357.21,455.57,L8
2019-09-12 22:00:06+00:00,,,431.29,L8
2019-09-19 22:06:20+00:00,360.39,359.36,,L8
2019-09-27 21:51:21+00:00,,,413.33,L7
2019-10-21 22:06:25+00:00,364.15,359.59,379.87,L8
2019-10-29 21:50:00+00:00,,,373.06,L7
2019-11-06 22:06:24+00:00,357.94,367.34,373.28,L8
2019-11-22 22:06:21+00:00,368.38,361.09,378.77,L8
2019-11-23 21:42:40+00:00,,361.55,,L7
2019-12-08 22:06:20+00:00,370.74,363.09,371.78,L8
2019-12-09 21:41:53+00:00,373.68,367.40,,L7
2020-01-01 21:46:53+00:00,371.76,370.54,374.08,L7
2020-01-09 22:06:13+00:00,355.28,363.65,365.58,L8
2020-01-10 21:40:14+00:00,367.36,362.49,366.00,L7
2020-01-18 22:00:00+00:00,354.81,356.45,371.12,L8
2020-01-25 22:06:09+00:00,361.70,354.05,367.30,L8
2020-02-02 21:45:17+00:00,371.60,370.06,372.07,L7
2020-02-03 21:59:55+00:00,359.50,367.44,367.65,L8
2020-02-10 22:06:04+00:00,357.75,355.06,370.14,L8
2020-02-19 21:59:52+00:00,346.44,339.53,357.54,L8
2020-02-26 22:06:00+00:00,351.18,349.50,357.41,L8
2020-03-13 22:05:54+00:00,350.93,351.37,346.86,L8
2020-04-23 21:59:23+00:00,358.31,363.27,367.86,L8
2020-06-09 21:38:00+00:00,344.62,357.20,373.09,L7
2020-06-10 21:59:27+00:00,,,360.41,L8
2020-08-12 21:34:06+00:00,359.99,361.77,355.47,L7
2020-08-28 21:33:04+00:00,365.89,364.84,,L7
2020-09-21 22:06:18+00:00,365.50,360.07,360.82,L8
2020-09-30 22:00:10+00:00,359.02,358.09,371.28,L8
2020-10-16 22:00:11+00:00,,,344.69,L8
2020-10-23 22:06:22+00:00,376.65,371.84,375.94,L8
2020-10-24 21:23:11+00:00,,347.42,,L7
2020-12-03 22:00:12+00:00,373.30,364.41,375.81,L8
2020-12-27 21:18:37+00:00,372.60,368.92,,L7
2021-01-04 22:00:06+00:00,372.06,362.29,378.02,L8
2021-01-20 21:59:59+00:00,374.15,373.60,373.87,L8
2021-01-28 21:16:21+00:00,,375.65,,L7
2021-03-08 21:19:35+00:00,361.83,358.71,363.34,L7
