,dates,per0001-0000,per0001-0001,per0001-0002,per0001-0003,per0001-0004,per0001-0005,per0001-0006,per0001-0007,per0001-0008,per0001-0009,per0001-0010,per0001-0011,per0001-0012,per0001-0013,per0001-0014,per0001-0015,per0001-0016,per0001-0017,per0001-0018,per0001-0019,per0001-0020,per0001-0021,per0001-0022,per0001-0023,per0001-0024,per0001-0025,per0001-0026,per0001-0027,per0001-0028,per0001-0029,per0001-0030,per0001-0031,per0001-0032,per0001-0033,per0001-0034,per0001-0035,per0001-0036,per0001-0037,per0001-0038,per0001-0039,per0001-0040,per0001-0041,per0001-0042,per0001-0043,per0001-0044,per0001-0045,per0001-0046,per0001-0047,per0001-0048,per0001-0049,per0001-0050,per0001-0051,per0001-0052,per0001-0053,per0001-0054,per0001-0055,per0001-0056,per0001-0057
76,2006-11-24 15:23:18+00:00,222.11704357614167,,,202.08570950301578,166.6082960055592,163.88989092028328,147.45590565859416,,,146.1539025896981,144.4910631998584,143.14530237264682,144.81683638164685,150.92326782686604,148.18528821306657,153.45887787320027,152.91091759499807,,,146.8310147354215,147.27211741631783,149.73659926306073,154.05753335490206,160.21809962320054,158.2603391688729,156.19057820936274,159.33051005649892,,,,153.44336974662366,153.0145999852709,152.39581520709532,,,,178.75657544880988,,,,193.84816344572522,189.90653927261002,183.11343326086492,186.50398915252742,185.69972484088308,209.64101713712733,220.52307865801097,231.27680920345844,,,255.8861617594075,271.15694324210403,287.50480337040614,306.0413637360905,317.73803383776146,328.6956012334167,311.23228617039894,309.44962995571325
77,2007-02-28 15:23:46+00:00,,,,224.87950008001957,210.2599323186445,204.82148817366019,198.24710955804656,188.4099976549327,183.76708804067977,181.014210783664,176.2017270828224,173.20103552644093,,,172.32108228431122,171.29747882267387,169.80734923864318,172.08972121346633,170.1203378766787,170.4528929871941,168.3179221921496,165.21566833515266,,,170.1478831244575,168.26200461264116,166.72706256016127,165.7213183271403,166.94951445890615,166.49229231949653,166.07436876118376,172.10691269456473,,,199.09933581458625,210.81730725090043,212.87447506603397,219.0125953285888,221.34800150118622,226.4201571575189,228.35327063166173,227.52149798872682,,,229.5146344922528,231.06910083345355,235.22472478661948,243.08311282094888,260.1355186543512,263.7065706644107,274.44638337069136,279.1477613163003,284.14050262537,,306.71025544152764,312.4344350499156,305.0587063300744,295.91446773427737
78,2007-04-01 15:23:48+00:00,224.6843472814188,253.78186614180993,,213.9723359394656,210.97843450888809,204.5142508144723,202.02055737874116,195.59064064783777,,,164.33224478856,158.90704226800005,155.71283100749687,153.94036546841053,174.43977404409733,173.22270664475693,171.0642498253642,167.20251705728222,,,149.19114555683745,149.4210667921698,149.45551785116146,153.20753006106796,169.2593481541005,167.31095626688113,168.77940181505096,169.81506796915141,,,151.84919296454117,155.70172400931403,167.1705824289646,176.65493930253103,205.31607086929077,214.10331931003984,220.62977695010852,229.3090728362649,,,218.27726518511147,214.93731376704528,210.48764901556237,217.0144480151714,232.69813087922745,236.93832083901867,245.03776143362361,255.21447800698775,,,256.6645581752174,264.2474943700283,276.3812106299944,292.94063765239196,321.96968718327685,322.542918339747,315.87937447413236,305.421161520091
79,2007-05-03 15:23:43+00:00,209.81947084920083,,146.31702142198367,198.248671392699,205.8473456716452,,,181.1749668834259,174.77855079440326,175.35579508138818,169.08702796838793,175.9817411490434,168.62301641672158,167.28941679330677,168.6965986286014,171.72169305442594,,148.5628697393002,150.01859916886116,149.23095163420874,149.20545088553988,160.26269589164764,160.33503826688633,163.88742309876972,159.7520985447367,160.49601846431605,,,148.6349435685343,145.6577041419394,151.48805914032096,162.79222098280906,169.41319340637966,183.54600758832746,195.57193718868754,,,201.5509984456034,206.418150775699,210.08402973970567,211.44885404630566,217.46198469093048,214.47011374761755,219.77451665831435,217.12729138848889,,,231.20165384897015,230.63779620774764,242.4334352886372,242.90919369406882,270.3458546228556,285.2166298457574,294.8139140145625,303.4730771370039,303.15286126948774,,
80,2007-06-20 15:23:32+00:00,261.3903375663008,,,,177.16985257309264,180.5755500573415,184.993664676435,187.4790156903078,,170.2783095116767,179.4450829864898,173.3886554661778,,,,,,,,,,,,,152.494216695287,151.88232779861156,154.82189037436402,154.9256907384619,163.64826570336933,165.6953530379602,166.03244664685855,169.6417296643713,,,185.57414671342428,197.69507009990403,202.6454206024726,214.08729789806495,219.71010779137157,225.51974008521913,222.42803892293543,217.84032263464886,,,215.81681535493212,218.8217306625545,225.85336862357158,232.23427558342362,242.30919679200812,251.44998276020706,260.3592497917902,273.6468191747263,,,297.13781377923755,287.011149200642,,267.8048908617265
81,2007-07-06 15:23:30+00:00,272.0314513688987,,,,180.14065159139557,177.87785119727144,,,177.55001721016689,175.3333386369076,169.25458990717684,166.70702165177937,169.36422060846854,167.1989238576964,164.7861119317837,162.66687763317125,,,153.46736665630274,152.00877353584357,150.22336134941887,150.99563472005224,154.5972614376034,154.4791178579474,157.68803452826205,156.4742964957908,,,158.17800287942515,157.74620079485106,159.41831948849884,159.5710256931132,171.38351388228043,178.92582697910177,194.95807806990453,206.06238729200672,,,213.51239732016307,218.94527142432264,211.27095593170512,214.9919160947561,215.0383639293557,215.46995121560278,218.97843084606282,225.173545400118,,,240.03638950476213,242.51893483706908,251.50337048186802,269.63505096219916,284.6595241207859,304.17691107715365,303.54748237260554,294.82790892802853,,
82,2007-09-24 15:23:03+00:00,,290.0938715301307,271.3521169789461,,157.31604569004332,169.95540025387146,153.6947672319502,154.20565730713602,153.45192583619172,,,154.141867444844,158.55807737871558,159.29940658572096,166.1502532803928,166.12242565671446,168.8242865301211,164.22618128110392,164.6812706550198,,,159.79220134666468,160.89355629789074,159.7186090209969,161.36812690438083,164.70055701922058,163.83415406034965,162.3433417605252,164.51713440297777,,,161.31303632128424,170.24612988068762,185.46888384092952,199.37100093374858,211.30305922043166,217.0013222378836,218.6831026879283,223.54020227243214,,,209.6402923518453,209.47657994805533,,,,,,,,,273.2384212880191,291.6276116679245,312.5833599501377,312.23056015887505,304.8895428559766,291.3225551794916,280.4586921508228
83,2007-11-27 15:23:29+00:00,,,,,,174.3313012320634,,159.71622359377756,143.61842853358877,147.53227718183717,155.48596464026514,146.25581894819354,,,149.6536634380737,156.02821256492683,156.5429805965376,161.165749214862,163.84313288679886,162.54783099656294,155.3610852786126,151.6374906219698,,,157.08878337743556,158.94365889613243,,,,,,,,,187.5961747134878,200.8913144037599,202.1396250905034,211.37215442791552,218.44639134744477,219.07206868051694,220.17108794573082,,,,207.66289475821213,216.92231386209244,218.58836482170332,225.4771767300793,231.0995599869822,244.5493449121118,240.45315858851671,272.59663264086424,,,297.31311016201556,288.18366005622704,278.59385992910046,270.44788233831184
84,2007-12-29 15:23:37+00:00,,,262.7476579858399,234.47855007465168,,,160.66024317909523,156.3384479182762,149.91767196940978,148.92678307286045,142.83420051466874,,,149.83370939250605,151.42181424539106,153.5882478772719,158.71906068258485,154.60289802204622,158.40310821500753,158.13437563637297,160.4944059894524,,,162.71292163376933,160.74811644093066,160.3278828724995,156.39333981285546,157.68235390278062,156.8795771848655,157.48747476603455,160.2970354439136,,,176.8621767905484,182.06342873974594,194.1921924552741,198.13192088619124,205.55565836407357,210.89350836828527,211.8472485119966,210.2828964462498,,,204.7647915618436,212.06848163866016,215.87118933847626,220.9892302024989,229.9446065815344,232.17770186701472,242.39943410684137,247.25008605411531,,,289.13391669686564,288.85736589313603,286.199543091864,278.66067273478734,263.6838217769182
85,2008-03-18 15:23:25+00:00,,,,,,,,,,,,,,,,,,169.1458125720882,168.09270494945378,173.36152086533747,167.07850652164169,169.38390776122034,169.32518839397707,,,166.2615698050765,156.08389813306874,166.82234012846968,167.17487745067695,161.45720687881612,163.4743645321661,,,,,207.57979517677163,212.76986301511656,,,,,,,,,,226.31471784273552,233.90250003396534,240.89531250984854,249.34166526239335,244.8742989212481,260.8750227552389,257.11113313820255,,,266.0069722735847,270.89920016543806,254.09274856566935
86,2008-07-08 15:22:45+00:00,,,,,,,,,,,,,,,156.1186719867287,159.2789906970056,158.5347343520422,159.8220143356114,157.9893610144913,161.3390884788598,165.4508923571243,167.6426720449003,,,164.32860887625264,161.04547514847349,162.97557287687997,161.07601388548213,158.85136042707697,158.86031780384403,156.3957236980076,158.09973236265006,,,184.73944545367948,191.03805575515622,200.12419397348256,203.37665608071325,204.11462132404722,206.3229596815316,202.7981451228531,200.87307491033047,,200.8900404746731,202.6039228054086,206.121305109417,211.28292131479918,217.33635048045346,228.143641986646,239.71526480001364,255.74260104934578,280.71930529998247,,,289.6521750702195,273.06284776913327,254.8956746548645,233.0631761224672
87,2008-11-29 15:22:36+00:00,,248.64487084684782,246.31883496712453,255.1805252696761,270.1990989354346,277.1819842930637,274.5623755866226,,,,211.02978762174857,180.08424252339006,167.33248335114519,141.7523331160598,135.76338042697967,141.38971424186937,149.2717072672534,151.26450233428164,,,147.63466926507758,151.9261336230905,154.17123518977982,162.55278851717657,165.63745954931088,166.8197909322448,168.0827612025591,170.49770574541503,,,164.35243745880382,168.06275453172776,173.37767916387034,188.14949632800267,203.0534947796144,207.72617134501283,215.9524258365296,220.58115394831333,,,208.13156308465722,201.48179180062718,194.97679559554211,199.50825254420323,221.45805789703894,224.44330008624794,232.36073814471888,234.65944544824129,,,271.5137028852854,299.1620229288125,,319.4284128114993,,,,
88,2009-05-08 15:23:42+00:00,,,,,243.59819187749574,245.36102204453746,244.6610819806055,,,230.27261153111948,223.17612402528238,204.35572756255357,191.7030748122682,,,179.26924213472915,171.4896550920273,165.47372019007355,163.48389480471315,161.19928157692323,154.53817550416,153.58529969033262,,,,147.02898459012988,150.61350291878597,148.34918036368043,152.8449922905705,150.46835356387146,155.02747190942586,155.83551765390007,,,196.41842521340178,205.06268443193127,208.09162614791458,212.23083560201928,218.78886805809407,219.50990285723154,221.69407738447563,213.02051617562543,,,211.27770111865962,218.43990806892182,228.9583273122311,233.80169450587113,238.73984026578836,251.84044065539842,254.751938276356,273.1330528200449,283.39171324545737,,,275.68032507028863,265.1845424318052,244.0372416228836
89,2009-05-24 15:23:43+00:00,289.0259366295618,263.25506087798857,244.52772309718432,232.29588984327498,238.83611757955762,243.2602646068834,243.97511114066143,,,,,211.06078776392295,195.05722484629987,192.854904090799,184.32049880701834,183.9528806507246,177.0928942687827,173.75269228749207,170.89897814916756,,,163.36318571032277,160.86795258825373,165.02253577093109,158.1545200722611,159.62059995497836,156.33289323631817,157.92044641221807,156.60895462497245,,,160.58285541637738,169.09915886301377,185.5368203335237,196.38032961787124,207.2977665067233,213.39734996765472,219.1734939640181,220.56359134234881,,,220.79841161036745,209.14125760165987,217.21896095795228,217.84349833953777,225.87497975737992,237.1444389418198,241.15170579616833,247.96655482314802,,,279.7703368606848,292.83073915793204,295.01862029370693,285.27742711632436,279.27590972434444,267.5555631605147,244.1044399215541
90,2009-06-09 15:23:43+00:00,,235.2105210220517,224.15584120892893,225.39335727197414,223.48237452745383,232.47517368191907,233.58006197292778,,,227.99905610302645,225.49654047565815,210.71464808547418,194.58586080266733,188.14057095951284,184.8586997664156,183.8716994410165,182.0086637624858,,,168.7155716765368,162.8319169988011,158.62672396117912,159.25390679787336,160.9642993804076,159.80998252856472,157.01869963240057,156.5530480736104,,,152.20685325601147,155.04424284951682,156.93956960746044,168.59184975074925,183.14119346046172,195.95819410955184,206.48587818890124,212.7934757018158,,,206.2043183246559,202.06267834245537,203.11619536280043,207.44403769007195,,,,,,,,,,,,,,,
91,2009-07-11 15:23:37+00:00,,232.94113595799075,228.0400883680046,,,,194.60262598543474,200.19485101856478,201.61078025552774,199.30712869431383,198.5424383468381,190.34317419797534,183.78731452403176,179.3480222980627,,179.7202709057081,181.35078873485287,175.28128815756577,176.8177764612568,181.20990205746165,178.29088944581866,176.01347739418668,169.9673358395814,,,167.93914374250076,160.75221741207912,158.62832204224605,154.71475279002806,156.62153939613887,156.89088641232678,160.92596378977538,170.76984573178413,,,199.4101152759154,202.8553034302077,210.18248631465545,211.4182105869347,215.62984223736024,208.67131345472154,205.3692022528854,198.23525776721286,,,210.0714433291399,213.81510957689724,225.22110052827082,229.86601105975575,254.05682976613284,269.7672738933693,285.8617645458818,292.23953687820676,297.12411283987433,,,255.8527838353865,239.86955183874852
92,2010-03-24 15:25:27+00:00,244.817122013867,238.10314347734845,,,,,,186.05082257726232,181.72353938837148,182.67753992252398,179.24921571961863,176.41058205874793,171.74222548767816,174.50970608528326,166.1723656758577,,,162.29347639125902,165.22316490962737,160.58761412396876,163.04675608610532,166.6073284957793,161.0220073316323,161.42769907198456,161.5974005931871,,,156.1416682463858,159.19420274458994,159.35338662070643,160.27416246101987,166.19553905070157,172.40382266463135,184.81865838656336,196.64170025523435,,,212.5235862566651,218.935445311612,222.1736810879621,216.90780918293288,216.86340515424553,210.9753479136696,212.98004378134883,210.2192884154467,,,218.69385954591772,227.51634315915396,233.51175274411077,245.09827191963666,256.33791388510656,257.84103067453225,259.6222845530318,251.4123816478293,,,
93,2010-04-09 15:25:29+00:00,247.79896928387484,238.0945369587155,207.3390146969112,,,,184.82755135204383,,,191.5687795981493,192.99072990845684,185.09860404591186,182.0498358436612,179.8559566692167,176.52415688751438,178.6006232286506,174.09537008752562,,,161.0339061664295,164.23914308865508,167.33186587307242,161.89505006828693,163.2706411957264,156.09830454480763,159.8612661721919,157.23863365446203,,,162.49971774205244,162.4796713026953,163.02912557977095,171.7421975253707,183.38168704972625,196.95495594298976,212.86496840244806,216.3100191700569,,,225.67095582488307,221.42827599834686,213.67000592555647,210.94679096165981,204.61232454915964,209.39167270801622,213.04060968222203,220.48822936123244,,,229.01037228620606,246.85177117056696,253.83379829241525,257.8721069638125,257.42260281954117,248.9198955416026,236.6665244710484,216.97163672510214,204.4325212556003
94,2010-05-11 15:25:25+00:00,266.68493989426685,255.67478925431993,246.58204709195778,209.1259821707248,,,205.70066660539047,210.69367566342405,209.9463173087935,204.5766567884219,204.15489901102478,193.6458121220635,191.50893675217958,189.78273834627473,,,182.7790644139851,174.99279531102246,175.368796417939,172.26360430569844,169.21610184314147,165.50287393168716,167.77362029261081,166.0188897509169,,,165.3232902306952,159.46366623977124,162.57204152093496,159.0799939538119,163.30576938869098,163.82982520630378,178.04422364961977,189.781159040825,,,224.03118630535943,226.55519950460686,234.31253614035558,229.75014998800697,228.7466289405443,223.1684115243083,211.4842339256143,213.0409693577463,,,226.28194062859893,232.34674943586754,236.28041558451991,242.14826622230964,251.324572951475,262.98540675801473,268.6599715762829,260.0477319452003,254.3365922085826,,221.4067751058068,209.5925656853242
95,2010-06-28 15:25:28+00:00,,258.5440200919679,255.74895732362506,251.72106522545118,242.26961432031325,,191.96060836782476,205.00852498070174,178.02570771586582,178.92044860049913,,,168.34692348996057,164.80316890831014,166.81397118327342,162.6154140643505,167.22727688882742,169.02342505733105,171.23498684261156,172.66596985271903,,,167.29318979018686,166.3355562083141,166.08676079457913,164.75808724563092,165.33992525093913,165.61648770865682,163.50971545517805,158.89875485695495,,,170.9387583376505,182.48061674646974,196.45065214854998,210.14509077269906,216.5970624539412,224.06608564292358,221.59552563727127,225.3980586916726,,,205.06092288769534,206.05009280918966,205.60741746623955,208.1396965192124,218.0041323456844,223.4023407786468,234.28231884011214,252.16573329542163,,,262.89065809531286,250.49308996443327,231.23380458004635,222.26612326523014,211.25874576892048,191.66361632008216
96,2010-07-14 15:25:30+00:00,,,240.3771154726413,242.9298338724997,224.84287096667836,,162.49049306889972,200.55694000110884,178.52573447118272,168.1402034389747,161.00540684174638,,159.4837298242098,153.86013941192107,157.8622746893786,160.21946212468848,162.16696137159343,158.1132236621246,153.94108631435378,156.36037203399465,,,153.74139624112206,153.96498673563894,155.1982282461623,146.6878768209454,141.55043543255692,144.5749359595548,141.70993662035818,140.96288786357272,,,151.80108976802956,166.86237530128912,179.0293571501264,190.4119037748415,194.23672764516357,204.20690349758883,207.014931678849,210.45693700966783,,,196.26222832838837,201.61917921634418,200.70411613740424,208.1169573737855,218.06349596162903,218.5985527752411,227.40632542033472,240.26445732863561,,,,,,,,
97,2010-07-30 15:25:30+00:00,275.24067556368243,272.89945024105845,282.80045211261086,,,,175.72647089910774,204.09137277489023,186.01175142919038,175.71057034377537,165.25345713486666,166.2284034578555,164.5408391559648,172.175096203012,,165.65404916282648,171.6167924467636,168.65311463555577,168.94728308807703,170.22085036664242,168.85925104462882,171.502743110059,166.8248868034467,170.96866993129248,,170.53204178072158,167.16501167497125,162.73713907733773,160.78508584609378,166.10295954375704,159.41592547744,161.4034692400053,167.77057814668467,,,203.40026489765387,209.26267440656176,214.7850554209242,216.21066145955106,213.45130513215537,217.66093121290683,208.76000259947983,200.6571360842382,,,213.50415682357809,209.61496337085583,227.43538369945628,235.36219220717425,260.6206986699476,273.88219516873664,276.50694210854,268.34772459734154,263.8877218897972,,,206.85505371167977,180.1650623140945
98,2011-01-06 15:26:30+00:00,,,,,,,,,,234.3978290235461,196.37037708892257,138.43695438972435,137.39676488568676,136.76920157741168,,,143.54900674786592,143.24401806136,144.70557978949722,145.59010536402707,146.62937916359112,148.40122996383445,149.61997637613862,153.96802365927917,,,146.76144449795345,146.52074083161307,148.19744513866323,145.0213215056249,148.9645400007066,155.08851033788144,164.33774201662254,182.27635006437546,,,201.48220347581886,198.41912857243088,203.4197492476271,200.52248244776683,197.59224616437677,190.9227366433073,178.6130241465719,182.99889371645622,,,,,,,,,,,,,,
99,2011-03-11 15:26:50+00:00,,268.0494055843589,265.2755188854621,268.71331031571765,266.7811343049208,269.57651761673935,258.7347234924353,,240.4349927599125,232.12335306993324,,,175.76921812567676,164.95729520935697,164.77211393209623,162.4584097178254,160.1419964321818,158.34177395839197,155.03035940630272,157.741103642836,,,160.71324188134375,161.08937034387918,164.5784831008004,161.65670395026248,157.9588076297367,160.45492859048503,158.78471580513008,162.7670763591154,,,174.06894129984076,187.93020570314013,200.63906100032864,211.32974285786486,211.29042401642613,218.17037471982633,215.92607379717003,218.4561839846292,,204.45666188637944,196.17874670962857,197.33410390082156,206.77345610765354,207.80798012465567,215.6099622140734,226.70275528244815,235.96904800620675,252.56862799952034,,,274.4031147398617,271.5363177135873,262.10260628028584,246.2924218516652,230.65718041715806,216.16839931362622
100,2011-04-28 15:26:53+00:00,259.42691658219934,265.58711113068347,262.4122086235734,258.9529061814631,258.31202847379956,262.45279956822446,253.16999189255418,,,232.62531625263318,219.95324122326792,207.59503342948952,201.1653875423486,187.98715545349734,180.9385605998781,175.94540140424584,171.85621513174647,,,162.7282793985362,161.5125294542025,161.6975126817699,159.81403409904345,158.99865748077124,,,,,,,,,,,,,,,,222.72055945372227,219.2213813827855,206.8245766118161,195.61571891823192,197.19091237887255,200.37364603172333,202.05608961447453,215.05854952815122,222.46615981434607,,245.5584482402743,252.4960992782281,259.87116809447366,262.97439373640566,264.6639128263054,258.3773658455062,244.89267394811776,233.18080881283282,218.24571182488603
101,2011-05-14 15:26:51+00:00,,,264.25523369954016,268.08214236073195,261.509818808046,264.46941643059165,260.00161163840716,257.83733155053227,246.0455679427326,243.10267676403004,232.2333249708687,,,201.17171735712884,193.23821886075683,193.98463116673693,183.86532508018826,178.25228101140488,165.16865329276087,164.47692271504735,161.202459006349,,162.9712907426361,157.02089488273097,161.9778607079246,154.7448529351082,161.85622319960868,164.73441997432522,161.5669837685299,166.46818060407335,165.36163533591042,,178.03065323218277,191.35064524652424,202.26015542097275,211.24421707185655,213.9805061134012,220.4920008004848,219.9160216190906,224.3411958870333,,,204.33076588996022,200.21530840784726,208.27945542345006,209.98461808154573,220.56048946686843,233.616370732336,242.8805567406198,256.35492747629655,262.08795078800597,,,266.19766857694964,253.7199506071387,243.11450414034664,228.61073794954476,212.40985435618074
102,2011-09-19 15:26:33+00:00,,,216.74461105093846,300.28881645861577,,223.87794599711853,226.13012492995455,225.94216407472985,221.8536590497617,220.7175238845283,213.75620540519722,,,191.6215001629534,185.47528939889247,189.01285862251294,185.3757183147842,187.86950640377262,180.37415992510074,182.05719850407462,174.24310090466778,,,172.18127452032337,166.9384171288171,161.08655070316266,162.52419096298377,160.8212373390995,172.3208106458396,164.38915070811183,169.60565282293157,,,187.39037759772165,198.88018060153752,203.4846797275338,207.0644571706972,209.81126783844581,206.19879201005642,214.2677339683056,211.49274128237883,,,188.07163785652855,193.57053494496358,202.30816976646207,212.03499627422272,231.5623623853318,244.45021519698136,262.8554112787087,270.3397783201503,,,263.4981982248126,239.2780126202665,225.2525041143296,213.34722437091835,197.51052239505432
103,2011-12-08 15:27:03+00:00,,,190.11586597702563,199.686633118647,213.54364316795406,215.53367025506626,215.00256737868244,216.61973997145662,208.9733963089024,,201.64709159099027,196.72310435956288,189.63521168052006,187.13310615094304,189.27362463612945,188.108051795167,190.1989129254826,184.36974876831,185.08823219457096,,,172.7371016531834,164.93424815546166,171.69465737800948,170.97875290626868,170.56385993979498,169.33829107700893,166.21259634637792,167.62085976812014,,,166.6713655607816,171.32715787994144,188.18969499360034,200.04222875878523,211.505965660405,214.00632827519766,213.22825976300584,213.73622106991692,,,193.07609156120589,184.44249289034968,192.0240292173483,200.65098531244521,206.08122833387796,220.02043712045545,242.3717218014036,256.33617068061994,,,271.68180310705463,273.29370083096705,270.4581245397479,259.3079147147111,250.26054510487964,233.9154518762213,212.1286959205073
104,2012-03-13 15:27:23+00:00,,,173.46489007933226,206.09050034685896,216.3452141455799,214.2077018901616,224.49656808201678,225.42241524179096,224.50988233674062,220.9121401301444,220.89694922971822,,200.62505902965432,199.2057071093194,201.4667640475397,199.12768414456644,202.2011708331798,199.20296191755077,194.07426354940753,191.71971335957858,,,,,,,,,,,,,180.2179817566253,195.54231614835572,207.27790039350498,216.02721732934114,227.4725286763939,228.33887570415087,194.8279370279567,208.69055879933697,,,195.8795216423926,199.57976433622684,207.65659450091556,212.1079005412298,223.6178489870035,236.74936741526557,244.41736015496647,258.45164518894296,264.8089632786941,,262.0966018422346,263.33257566782623,242.96817389829377,238.82401324552282,217.24336551412057,207.12039269517066
105,2012-03-29 15:27:23+00:00,,,157.92925421519595,211.39821881884473,220.53419105605172,222.41456559470745,221.1426707986524,224.1754599640482,,,209.3184717855556,203.19480575739334,199.4945285802314,197.63666648234974,195.8118684170622,195.01742069176143,196.5705723815258,185.91223238953958,187.49514540829298,,188.45559458330268,180.26647634148617,180.5868000360219,177.79590514912127,175.77269332009195,176.9596512769659,176.52633184478074,169.1526912827652,,,176.28656540855076,176.91250032526366,186.77790392876602,199.1042769641178,208.10657872757966,219.9840897147909,228.5326708276162,227.86493329218018,,,215.17674125585876,210.15268634154086,202.33229483597418,206.6542559116675,208.19250386497805,214.60618399686885,224.17451340662453,231.76759485144348,,,262.2953700933085,269.4242870663139,264.5637246492925,265.05749284302584,254.14062951406493,237.12134765151615,219.2522382678273,199.55524595513532
106,2012-04-14 15:27:20+00:00,,,127.19291068796537,,226.06073634243026,223.5734788258378,223.07953452790935,228.66955441817396,220.44400249724606,219.20193672683195,212.71330995827685,206.98921602099176,,,193.05230310745745,197.21277028715798,196.0987809280993,193.36355100362528,190.7626581170979,189.7543035092658,183.8733460623584,182.09528911825885,,,181.03233594453081,178.2369843658574,171.06160340595738,170.40826884584118,173.26422448126425,175.9150111224094,181.27653345167886,176.28217951613652,,,207.03477947330424,215.95010406465744,219.92085954721784,230.77021537969188,230.5254949813724,226.09828289907065,218.5686031102806,213.90302192683663,,,207.74432535244688,215.762716838102,221.08740827338661,227.37868776853753,246.55440072620243,254.56227674345033,259.6594510225859,262.4164393147644,264.6817136352116,,244.05239479084523,232.05216821358533,214.43671056669314,198.29294997658118
107,2012-06-01 15:27:41+00:00,,,190.8004757314693,205.38251876510216,210.22090784344968,213.05051838225904,214.95982281617498,214.70304801996565,215.79660557770507,,,210.00848409002026,203.56073693708618,200.3182593733456,202.16725969163906,197.12015144870733,195.471118549109,195.66491207639723,184.5791069305885,,,180.94508462213872,178.99866210769395,174.7308800282937,173.53493055556257,167.8072386321173,170.6034020627861,164.75684448646624,172.42016823121742,,,175.76864527700783,184.2679034626749,193.6535769192883,208.4853359832667,214.3053188584021,221.35729957063887,221.97227345548148,223.13621507490512,,,207.12893191940313,202.027327090779,199.73677347530727,207.29240769797659,206.57437877557598,221.36743894988967,233.31172464969302,246.74912070268783,,,259.33561852875005,257.14859159919786,253.11724613601294,238.98761539522042,223.59770781138366,208.96414382947236,186.9207482324388
108,2012-07-03 15:27:53+00:00,226.660162345986,230.36554754566353,215.0568492898985,211.82387713143268,202.66019073985012,202.3734372022886,199.22192613678587,203.01729762413729,,,203.82292298408407,199.55652876124648,195.8857682738025,193.0703024036101,188.95830200530966,193.1795768699373,192.1475254004228,189.17489351158693,,,183.6480324108665,180.966692966536,179.07825126225393,174.61657869532607,168.65781533749023,164.94597664282696,164.57976767066424,165.65656337999664,,,172.18653968345683,171.7219288738749,184.12000451498153,194.95134550117282,200.2283506456187,211.2417074472291,219.13866879582181,226.07401154634346,,,215.29629280084055,212.58045977769987,201.34371219978635,205.73819116035338,205.53547282924117,208.66834702038742,226.22037593263093,244.72490027107267,,,261.11625014125633,262.4773883117185,258.1770934949046,256.20632282311306,243.54985022450606,234.23776511683332,212.14715753490748,182.59395041620874
109,2012-07-19 15:28:06+00:00,219.18140606019185,,220.85920914822432,202.23863034978692,203.1243628641474,203.12230636569046,199.39985079418068,195.546912626402,198.57450066343964,201.72048782835392,202.83152528624132,,,192.1763862027474,195.33038720447288,194.7732496355132,192.3738226466651,193.3461511053502,183.37176371969701,187.5570974549506,182.15930334090356,,,176.97617516734704,176.41054003717252,175.31786183115688,174.3683341016122,176.5120578396123,175.55237617400113,175.28530003121824,177.47839053747222,,186.17447639624243,198.8870858425474,208.82332614600523,216.86456555011267,225.32592627050255,230.73020903503664,228.6801121979233,222.56043816809526,221.15091003081378,,202.41155806244683,203.83716240086878,207.42431979426536,215.19613919871358,234.06446667652048,254.9574949750203,264.7433794974632,274.2946739109564,272.31847718800606,,,258.34031553322035,252.73438558874406,240.62198953725414,212.0876827895438,201.78779087296175
110,2012-08-04 15:28:16+00:00,203.39280984613262,201.99284584472812,225.59766447106432,205.1591148658993,184.3858968341561,189.51966657651707,184.89322811761934,183.63734242746767,,,199.10450120258264,193.59918879262668,192.01471682007306,188.63514848526248,186.22543416630072,190.79682043493557,192.4227628131983,188.75118093838216,,,187.82802468091853,184.89254889006781,185.878781252657,182.85008148149197,169.77351391688933,171.58085280374343,168.57281375513085,173.07809146190445,,,179.8239275874844,175.7169853990826,190.23145555740223,201.21972918117726,207.7399889390596,210.5129808340412,218.1062444268576,218.1963025496831,,,217.93391732432428,212.57584422651445,201.33625658145667,206.16935944551292,201.24977980415653,207.75469603326016,234.7791373910919,247.39713274113902,,,281.31996161982494,282.0951140410904,269.6061261536039,262.2017828854478,258.3234848591986,233.43053549479507,209.4428173108961,194.01613891505386
111,2012-08-20 15:28:28+00:00,,,190.05051817682542,211.36930616083157,176.03955795235697,183.77489196074762,195.67299182669558,185.0206602936861,188.1071759227846,187.43904791423356,,,173.04005126670276,174.63468913371628,177.48835305139204,181.43708152373273,193.55639644990987,191.01035390026203,190.65185130147793,186.56462538477098,,,169.3113723434302,168.8991832091387,165.08691759882234,164.7267809298698,172.0691719366015,174.83925541901357,174.07883314329416,171.83274858777395,,,172.05061929490049,181.08267416179854,195.29979260991604,206.0030021006356,219.6034200773759,219.77386204336406,221.93119206540118,215.8305009694985,,,186.0781830754949,186.44089905886392,199.75621416114296,206.62820607513947,238.51474347115314,252.71504419601564,269.8104817848631,270.6150887080953,,,,,,,,
