dates,satname,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164
2008-02-15 22:10:39+00:00,L7,,,,,,,,,,,,,323.58,318.77,319.76,321.31,322.67,325.15,327.91,332.53,335.67,338.81,343.64,349.23,,,,,,,362.09,365.21,362.06,361.13,361.84,362.85,362.98,362.22,358.99,355.80,357.65,,,,,,,,353.37,352.79,349.93,349.88,352.15,355.31,356.65,358.89,359.40,358.14,,,,,,,,361.46,358.47,363.10,364.23,366.40,366.24,369.13,373.56,376.26,374.98,,,,,,,372.97,373.18,372.43,370.83,370.97,368.66,366.57,362.84,366.81,,,,,,,375.37,372.30,374.94,381.74,380.27,377.07,366.41,370.66,374.74,381.74,313.04,,,,,,391.30,386.85,384.30,381.35,381.90,373.95,373.71,366.82,366.04,,,,,,,359.40,365.20,366.66,372.25,373.55,371.16,368.63,368.72,362.40,,,,,,,363.29,363.93,366.29,367.85,371.92,368.68,367.51,364.14,366.61,363.29,191.99,,,,,367.32,369.08,368.67,369.85,369.69,366.08,364.76,371.30
2008-03-02 22:10:34+00:00,L7,,,,,,280.52,326.95,336.67,328.97,315.74,323.48,321.27,318.31,314.61,314.43,320.82,,,,,,,,353.98,362.01,363.71,366.11,364.76,360.09,358.77,362.53,359.28,360.69,360.27,,,,,,,,364.08,364.15,364.86,366.59,362.99,362.16,360.30,357.91,359.31,357.23,,,,,,,,363.41,363.54,369.85,368.33,365.44,365.63,368.48,371.50,375.45,373.38,,,,,,,384.34,387.01,383.23,384.15,381.90,374.60,376.55,372.98,372.70,371.78,,,,,,,369.78,367.20,370.20,376.18,376.71,378.32,378.58,382.14,386.84,386.77,253.23,,,,,,383.67,388.06,388.97,393.96,396.53,396.51,394.94,393.48,384.47,,,,,,,370.58,369.78,368.26,367.63,365.06,367.96,370.72,370.09,373.99,,,,,,,372.73,367.39,376.13,372.42,366.21,367.58,367.15,368.55,378.18,113.91,118.74,,,,,374.40,379.25,382.35,379.87,376.81,370.27,370.08,374.45,372.73,,,,,
2008-03-09 22:16:18+00:00,L7,,,68.08,,,265.80,311.63,340.29,318.65,310.85,324.69,328.35,320.75,321.75,,,,,,314.87,313.36,320.29,325.44,335.44,345.92,352.18,349.17,354.89,352.70,351.47,353.90,354.65,,,,,349.76,347.88,343.22,347.15,347.91,346.41,352.51,352.00,356.76,355.12,357.54,355.23,348.01,364.98,,,,,348.21,348.96,348.82,352.57,356.09,352.76,356.40,354.57,357.88,360.00,360.15,359.23,357.75,,,,363.23,363.28,362.43,363.20,364.10,365.68,364.26,361.41,363.36,364.43,365.63,369.19,370.39,,,,,362.60,357.92,356.14,343.10,332.98,378.00,361.38,361.99,370.07,384.67,399.93,397.46,,,,365.23,,,,,,,,,,392.70,385.25,384.54,,,,367.34,358.48,356.52,353.33,351.68,352.76,352.67,361.19,365.88,368.57,369.87,372.16,,,,365.25,363.14,359.25,356.29,355.13,356.30,359.75,357.14,355.64,360.88,359.82,369.58,109.24,126.69,,365.48,361.83,356.92,360.07,358.60,366.56,368.71,367.88,367.73,367.18,368.58,369.41,,,,356.81,360.88
2008-04-10 22:16:18+00:00,L7,,,,,,,,,,339.94,352.76,358.27,,,,,,330.51,338.18,336.33,346.10,353.37,361.87,365.43,372.87,375.43,374.09,375.15,379.97,380.17,376.37,,,,381.34,378.12,378.94,377.71,377.58,380.31,376.11,378.47,380.50,377.92,377.86,376.32,378.31,379.04,,,,,383.54,384.84,384.45,388.97,389.73,391.64,391.32,389.78,390.84,390.90,390.20,392.46,391.71,,,,,394.00,392.51,396.73,397.75,398.21,401.54,404.16,400.29,402.34,402.25,402.55,400.22,400.00,,,,395.73,395.67,393.04,391.44,388.99,389.84,390.52,388.25,388.59,390.28,388.25,387.09,,,,,391.53,394.17,396.61,398.67,399.76,404.04,412.18,411.20,411.86,414.72,416.68,416.32,,,,,401.65,395.61,388.33,388.48,382.22,380.02,377.31,377.63,380.80,383.15,386.14,,,,,396.21,398.05,390.95,388.44,384.66,382.69,382.77,383.67,383.90,380.55,385.28,388.34,153.91,,,393.71,395.26,396.63,397.87,398.52,397.29,397.18,398.26,403.30,398.85,399.47,,,,,402.95,404.21,404.05
2008-04-19 22:10:30+00:00,L7,,,,,,,,351.40,361.54,339.30,343.09,338.34,326.97,321.34,318.28,316.83,315.69,315.04,318.54,,,,,,,,360.35,360.02,359.07,360.56,359.90,358.32,358.89,360.13,361.37,363.86,361.87,,,,,,,361.18,361.05,359.21,358.93,358.26,362.88,360.75,361.61,359.11,359.91,358.98,,,,,,,367.04,368.44,367.44,369.06,368.75,369.54,365.02,367.92,369.07,368.88,,,,,,,,377.81,373.02,370.58,370.31,370.52,369.43,370.59,369.15,364.01,363.98,,,,,,,368.91,366.80,369.09,367.48,370.41,373.12,370.54,371.46,372.22,287.34,,,,,,389.01,391.92,396.52,396.63,402.25,394.12,388.50,388.32,384.60,385.04,,,,,,370.60,372.21,373.60,375.55,376.67,376.45,375.12,383.68,384.26,,,,,,,372.97,370.42,371.29,369.81,369.78,375.56,377.08,380.38,381.07,382.16,170.57,,,,,373.41,373.92,376.41,375.98,377.20,380.82,377.31,380.75,379.67,,,
2008-05-05 22:10:26+00:00,L7,,556.30,,,,,,,,,,,,,,,,,,,420.36,410.23,384.65,,570.14,,,,,,,,,,,,,,,,,382.80,,,,,,,,,,,,,,,,,,,,,,,384.08,,,,,,,,,,,,371.66,369.35,375.25,373.17,372.79,370.15,,,,,,,358.16,358.60,357.07,358.15,363.99,362.55,368.21,367.26,366.82,369.21,,,,,,368.98,371.77,373.48,383.06,383.22,384.40,387.94,393.97,398.24,392.65,,,,,,,365.00,359.44,362.15,359.99,361.82,365.09,367.00,370.50,374.15,,,,,,,367.46,362.36,362.17,367.02,368.77,367.13,363.09,365.45,365.44,174.60,101.27,,,,,370.82,368.96,365.89,373.00,372.33,369.45,368.32,375.02,379.88,,,,,,374.54,378.45
2008-06-29 22:15:45+00:00,L7,,,,,,,,,,,,342.43,329.55,323.33,314.24,308.99,310.52,316.10,320.07,319.03,329.12,334.04,333.96,346.48,348.26,364.17,,,,364.62,364.94,369.08,373.76,372.25,372.18,360.07,358.57,367.82,364.78,366.73,369.17,368.77,361.39,,,,,364.90,357.08,365.39,366.05,362.70,367.06,368.17,368.56,366.38,365.86,365.61,367.43,369.20,373.85,,,,374.81,368.53,367.91,377.00,369.10,376.45,380.53,384.76,383.11,381.35,382.12,383.11,378.87,,,,383.43,377.67,371.17,377.36,373.63,377.73,368.34,373.95,384.68,377.28,373.23,376.35,375.71,272.53,190.68,,,,,,,,,,,,,,,,,,,404.84,402.32,391.77,391.61,390.96,384.64,375.68,366.60,369.30,375.70,371.79,,,,376.32,379.80,382.34,386.61,389.35,386.66,376.81,378.82,373.87,370.75,373.62,372.89,175.75,138.55,,366.33,369.80,373.11,376.87,378.91,376.56,376.07,374.49,379.60,380.18,379.23,375.78,189.82,130.08,,374.05,374.30,370.31,374.81,370.60,368.92,368.85,383.74
2008-07-08 22:09:51+00:00,L7,140.55,195.21,,,,,,,,368.19,364.77,367.71,360.22,348.58,339.06,324.90,322.96,325.31,336.19,338.89,345.11,,,,,,,,381.42,379.25,379.64,382.30,384.07,380.50,385.19,383.08,383.88,,,,,,,,,390.19,388.44,387.48,382.15,390.20,392.49,390.78,391.01,391.11,391.78,,,,,,,,402.06,409.42,403.22,399.38,393.38,397.97,393.49,391.07,394.25,395.36,,,,,,,,397.25,392.43,392.87,394.98,395.76,398.71,394.77,394.37,397.14,240.01,,,,,,392.71,396.52,396.57,393.26,396.89,395.93,399.62,408.03,409.12,394.35,,,,,,,418.36,423.63,417.80,414.45,413.04,418.23,408.68,411.97,399.49,251.44,,,,,,386.27,392.50,396.13,394.63,400.60,398.78,405.75,401.26,398.42,,,,,,,387.92,387.44,385.13,389.30,393.24,394.05,397.70,397.27,398.99,187.25,198.36,,,,,394.44,391.72,398.01,396.57,394.34,399.21,401.12,393.64,395.16,174.08
2008-07-24 22:09:40+00:00,L7,,,,,417.85,428.39,440.71,379.86,391.22,375.92,374.74,384.28,375.07,369.12,344.59,344.40,348.76,349.87,,,,,,,,376.31,379.76,375.00,375.19,374.55,380.41,381.80,380.54,385.06,385.50,,,,,,,,388.25,388.88,391.87,390.86,390.49,398.41,393.34,396.26,387.65,387.09,,,,,,,,406.98,402.19,403.12,404.39,400.62,395.80,396.25,396.96,399.68,395.64,,,,,,,,401.64,401.66,398.46,396.80,406.05,402.52,400.96,398.76,398.45,397.88,,,,,,,394.53,399.03,396.84,402.62,407.75,412.03,388.89,396.01,390.53,289.95,232.32,,,,,390.77,399.00,409.49,411.65,417.07,420.53,413.40,414.55,413.03,408.63,246.24,,,,,,,142.60,121.85,,,,389.65,391.97,,,,,,,395.80,393.38,393.09,390.58,392.44,395.43,400.93,398.22,404.48,398.85,201.38,,,,,404.10,398.98,404.97,402.71,404.52,404.42,,,417.24,,,,
2008-08-16 22:15:19+00:00,L7,,,,,,,,354.20,351.89,331.96,326.93,331.65,325.20,313.62,304.62,298.48,298.59,301.19,298.56,295.07,301.40,304.90,309.74,318.14,,,,340.88,342.52,339.19,342.26,341.54,338.39,343.26,344.70,346.73,350.90,350.42,346.53,344.17,348.71,,,,348.26,348.45,353.04,349.80,345.77,347.84,346.48,347.47,345.17,348.16,346.68,351.10,350.99,352.51,,,,,352.33,353.11,358.58,358.39,358.44,357.75,355.48,357.73,359.83,360.24,367.71,368.57,369.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387.26,384.03,383.26,378.30,376.64,372.66,366.45,364.92,362.70,359.22,352.75,,,,351.98,350.78,356.99,355.43,355.77,357.72,367.91,364.65,354.48,359.45,357.10,353.77,,,,353.31,355.91,360.91,358.30,359.38,359.12,367.36,364.86,365.20,366.82,361.96,362.83,196.71,147.82,,365.12,364.30,362.47,360.17,358.87,357.28,358.39,357.00,354.04,353.55
2008-08-25 22:09:28+00:00,L7,,,,,,,363.02,374.71,382.64,370.36,358.88,354.34,346.14,334.05,329.75,317.06,315.93,312.36,,,,,,,,,361.09,362.24,360.26,363.30,358.74,357.88,355.97,356.52,358.52,360.07,,,,,,,,358.70,357.19,362.52,362.67,359.70,363.09,365.11,365.01,362.11,362.07,,,,,,,,372.84,372.43,374.90,372.63,373.73,372.71,372.80,372.48,374.39,379.79,,,,,,,384.37,380.45,376.85,378.24,382.39,380.55,383.01,379.11,375.13,371.55,,,,,,,380.87,377.70,378.90,382.02,380.74,372.94,376.38,366.92,366.53,367.71,246.16,,,,,,390.76,395.90,396.28,397.56,393.38,391.16,388.84,387.39,380.57,241.01,,,,,,372.12,374.50,374.01,374.26,375.64,378.65,378.84,380.80,381.62,,,,,,,371.16,369.23,369.82,372.31,372.51,374.65,372.54,376.11,375.52,185.82,137.89,,,,,374.75,378.38,370.38,373.26,374.53,372.31,374.89,378.46,375.94,,,
2008-09-10 22:09:20+00:00,L7,,,,,,,354.23,363.13,365.50,367.22,361.25,,,,,,,,,,314.83,323.62,326.83,337.69,343.12,344.74,346.69,347.00,346.47,349.99,,,,,,,,350.97,352.92,353.01,351.61,354.40,354.93,357.08,357.65,357.15,356.13,,,,,,,,354.24,358.45,,,,,,,,,,,,,,,,363.27,366.88,371.18,374.58,373.83,373.73,373.49,372.01,372.52,,,,,,,,362.77,366.82,367.79,364.12,359.33,356.86,362.43,364.99,367.06,,,,,,,364.96,360.02,364.01,369.55,373.83,380.73,379.54,384.26,384.65,383.56,,,,,,,367.83,363.83,365.27,362.94,360.12,361.21,358.74,358.76,358.76,,,,,,,373.79,368.85,371.93,360.89,362.66,363.47,364.63,364.93,359.58,,,,,,,373.22,370.75,371.02,369.92,365.31,365.62,362.24,361.27,365.27,,,,,,366.85,370.79,364.68
2008-09-17 22:15:03+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-10-12 22:09:01+00:00,L7,,,,,,309.34,338.37,348.64,353.18,357.18,355.04,344.93,331.46,325.02,321.02,,,,,,,,326.01,336.00,338.75,340.96,343.99,343.46,340.74,339.32,342.65,344.07,343.20,,,,,,,350.18,347.09,346.73,347.81,349.04,348.56,350.78,352.34,350.46,347.47,342.99,,,,,,,360.66,359.59,358.37,357.94,363.20,360.85,362.87,360.04,361.59,360.94,366.36,,,,,,,368.92,369.69,372.08,368.40,360.17,361.39,362.53,362.95,366.04,366.97,,,,,,,355.39,356.89,360.04,360.67,359.98,366.16,368.99,371.23,370.25,365.97,244.10,,,,,364.58,369.38,372.09,377.67,380.52,385.20,388.62,391.52,387.30,382.75,,,,,,,359.66,352.09,351.82,353.53,354.23,360.51,365.33,363.64,362.21,,,,,,,368.67,364.01,362.94,358.83,355.49,359.08,360.30,364.15,364.26,164.61,113.44,,,,362.84,366.20,367.35,368.06,367.09,364.73,358.91,358.16,359.83,358.09,,,,,,374.05
2008-11-12 22:09:22+00:00,L5,,,,64.79,,282.75,301.68,334.51,352.33,355.79,357.16,343.76,334.77,324.09,315.10,308.67,303.88,298.04,297.03,294.95,299.92,304.00,312.92,326.85,340.21,337.10,340.35,342.50,341.05,344.78,342.55,343.89,346.01,346.66,348.50,351.55,350.28,347.27,349.32,349.02,348.22,346.23,345.12,341.68,347.29,348.43,352.20,349.29,349.96,352.76,348.55,349.12,351.98,354.15,347.64,347.30,350.86,352.39,354.69,355.99,353.30,354.86,355.93,356.18,350.72,353.69,356.00,353.14,355.57,356.91,364.74,361.42,359.95,357.79,361.70,366.89,366.89,362.83,364.42,359.29,360.40,359.82,360.78,358.65,358.76,358.84,360.76,359.64,355.86,357.70,351.54,352.79,352.59,353.45,356.75,357.98,358.27,359.16,357.58,322.21,340.76,346.03,352.20,370.56,369.67,375.56,381.92,382.78,381.24,384.87,384.56,384.68,381.39,378.82,378.79,374.48,371.41,368.59,358.44,354.77,346.12,343.57,345.88,348.77,352.03,355.32,360.65,362.27,362.07,363.32,364.25,366.86,369.94,363.50,366.68,362.11,364.07,367.73,361.26,359.33,357.50,357.92,358.82,364.27,363.20,367.54,368.09,363.45,362.09,361.14,363.34,362.50,357.76,360.41,359.58,360.90,367.84,362.86,372.81,369.32,367.90,370.19,371.84,366.45,376.21
2008-12-22 22:15:43+00:00,L7,,,,173.31,,268.20,298.98,322.45,334.61,343.54,345.29,348.16,333.98,322.39,322.43,319.65,315.76,308.25,,,,,322.89,333.01,340.04,344.29,345.89,348.71,346.44,344.80,343.47,343.76,346.27,347.87,344.47,345.37,,,,344.30,349.58,348.37,347.44,348.26,345.68,348.94,351.64,347.67,348.48,353.42,352.60,351.82,354.79,,,,,355.85,356.76,361.25,360.41,361.25,357.02,353.78,356.35,353.99,355.15,354.27,358.69,361.24,,,,371.77,374.50,374.67,373.77,369.63,369.03,365.99,368.72,368.15,367.66,364.77,364.35,363.76,,,,,369.69,374.27,371.48,374.24,374.35,368.98,359.86,355.12,361.84,359.11,368.78,368.50,272.17,,,375.41,378.88,383.82,385.27,387.58,390.97,390.67,388.83,383.53,386.33,381.77,378.96,,,,,363.74,360.57,357.93,360.80,365.81,373.85,376.87,377.20,371.17,370.99,369.44,,,,,361.03,359.31,359.06,358.82,362.01,361.99,366.05,369.51,371.38,372.80,365.66,194.57,180.08,,,368.14,364.34,372.00,373.40,368.86,365.60,363.17,363.59,366.15,364.10,366.89,,,
2008-12-23 22:04:52+00:00,L5,,,,,,,,330.80,343.74,352.42,352.34,350.88,346.81,337.72,333.47,331.08,326.01,320.23,317.43,318.87,322.77,327.53,339.66,337.94,348.73,347.82,346.85,350.16,351.07,353.95,358.30,361.86,361.23,360.36,358.45,360.67,359.25,365.81,364.95,363.30,361.91,357.41,355.27,360.07,360.56,360.08,357.67,361.25,359.60,362.52,366.50,370.82,367.95,367.26,369.28,370.03,374.92,367.78,366.13,364.50,366.10,369.74,364.99,367.44,372.37,369.81,370.02,367.88,372.74,375.22,372.48,381.49,381.04,382.58,383.04,381.15,380.83,375.21,377.83,378.21,375.87,376.00,378.34,376.13,373.87,371.90,374.35,373.52,371.82,371.00,366.05,374.21,373.06,378.37,,,,,,,,,,,,,,,,,398.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.58,391.41,387.98,383.38,145.43,,,,,,,,,,,,,,,,387.71
2009-01-23 22:15:54+00:00,L7,,214.86,,,,,285.54,310.19,321.81,329.68,330.96,330.01,321.91,321.64,317.79,309.21,302.34,301.61,298.54,297.03,305.71,,,,,328.48,328.88,327.92,326.58,328.57,329.28,334.35,332.44,338.16,340.96,336.98,338.04,343.88,344.19,,,,338.60,337.44,339.13,336.80,337.73,337.51,339.15,343.97,339.76,340.40,338.75,339.73,340.18,344.20,,,,,343.05,342.04,339.80,337.46,340.49,342.83,343.73,347.25,348.53,351.02,352.36,353.72,352.14,,,,,356.08,354.32,351.74,353.77,352.39,357.04,356.16,352.68,353.09,352.49,354.14,360.90,217.78,,,369.83,361.49,327.25,299.04,310.50,315.18,360.13,363.07,362.70,358.90,362.28,365.19,366.03,262.06,,,374.76,376.96,379.21,385.99,383.09,377.98,375.74,373.74,371.31,363.66,361.98,361.56,,,,353.83,353.69,355.51,358.88,357.78,359.39,364.93,365.38,364.53,360.17,361.76,359.77,,,,354.26,352.97,355.46,353.90,362.54,365.03,367.56,368.59,371.29,366.80,362.76,363.98,362.56,209.67,,352.44,354.45,357.14,359.93,359.48,357.76,361.89,363.21,363.71,363.56,367.75,374.90
2009-03-12 22:16:18+00:00,L7,,178.93,,,,,,,,332.32,336.40,330.56,319.45,314.09,306.40,302.14,299.83,298.35,300.24,298.27,301.26,306.64,310.71,318.71,323.79,,,,,328.58,332.33,333.66,336.02,337.63,336.08,338.68,343.50,342.67,342.73,338.96,340.36,344.00,,,,,347.53,346.51,347.29,349.88,346.08,347.55,344.39,343.85,344.71,342.62,347.68,350.68,348.96,349.36,,,,345.97,344.18,341.92,344.20,347.11,346.91,349.31,349.85,355.89,357.56,357.30,358.77,355.39,,,,,347.17,344.78,343.66,348.68,348.23,349.36,351.98,352.74,353.78,351.04,350.45,353.06,,,,,328.89,316.33,344.04,348.33,354.51,357.78,353.28,355.77,357.80,358.25,360.71,362.19,,142.37,,376.18,375.01,369.13,365.68,367.65,361.04,356.31,351.74,351.04,348.50,344.62,342.11,,,,,350.41,351.99,354.69,355.77,354.27,356.54,357.61,351.09,352.06,353.04,351.64,169.52,172.08,,351.28,351.73,357.16,358.36,359.55,361.55,356.37,355.51,357.73,356.40,354.58,351.96,175.34,175.58,,,361.12,358.31,360.55,360.44,357.19,356.11,366.79,370.24
2009-03-21 22:10:35+00:00,L7,,199.40,,,,275.50,341.33,344.07,348.23,354.65,,,,,,,,,,327.58,326.85,333.62,340.82,344.19,353.67,355.99,357.67,359.83,355.71,,,,,,,,366.48,363.53,368.58,368.37,374.02,374.38,372.36,373.87,373.89,376.58,372.66,,,,,,,382.01,383.11,382.92,382.98,382.35,382.23,382.46,379.94,377.71,377.48,373.34,,,,,,,378.67,380.70,381.16,386.07,387.03,388.92,383.05,384.09,385.15,382.22,,,,,,,,379.77,378.52,387.31,386.58,389.84,396.38,400.44,409.06,383.45,,,,,,,382.49,386.42,384.38,387.44,395.23,395.07,395.09,403.53,408.23,,,,,,,399.22,391.34,394.89,387.27,386.81,380.27,384.70,385.91,391.70,392.76,,,,,,380.63,383.94,383.92,384.91,382.00,383.65,382.30,375.31,381.32,,,,,,,386.46,381.06,382.47,384.87,383.10,386.35,391.87,389.59,373.81,352.50,,,,,,386.26,393.01,401.15
2009-04-13 22:16:30+00:00,L7,,281.38,,,,,,,,358.05,363.44,352.52,336.50,328.90,322.97,314.35,315.57,315.99,312.92,315.89,318.48,322.72,327.00,333.04,,,,,340.51,341.83,340.42,339.68,338.78,342.75,347.84,356.43,354.34,353.98,357.09,355.53,357.78,357.28,,,,352.77,350.54,355.04,354.42,353.45,355.78,358.34,359.33,361.83,361.83,365.83,361.73,363.85,364.49,,,,,358.85,358.24,361.44,362.23,361.14,362.10,365.68,368.82,370.10,370.40,365.98,373.41,378.20,,,,367.61,364.20,363.23,362.80,362.17,360.52,363.61,367.52,368.54,364.38,366.64,366.40,,,,,395.38,386.76,392.65,374.02,362.26,374.47,375.79,378.07,376.53,376.56,378.01,381.38,,,,385.52,390.73,390.99,379.84,376.01,379.02,379.49,375.95,372.03,373.07,366.93,365.32,,,,,359.92,358.39,363.92,363.37,370.09,374.19,374.53,375.59,369.87,373.59,367.30,,,,,368.16,368.90,373.38,373.41,373.15,379.39,374.87,373.74,378.51,371.25,373.98,194.04,177.93,,,365.86,368.72,371.55,370.16,370.75,382.52,381.92,388.72,393.03
2009-04-22 22:10:46+00:00,L7,,203.54,,,,,,,337.74,350.94,348.06,343.49,329.54,326.68,322.18,319.28,315.78,317.03,316.71,321.43,320.98,,,,,,,343.56,344.11,348.53,347.39,348.97,350.76,353.37,355.88,356.24,359.00,360.17,,,,,,,366.60,362.15,358.73,366.44,370.32,372.09,372.56,371.73,373.09,374.58,388.41,,,,,,,368.89,369.69,369.48,366.40,371.16,371.68,372.57,373.54,373.36,377.47,,,,,,,,373.58,371.19,372.46,368.28,368.91,371.20,373.66,370.17,370.83,370.85,,,,,,386.18,379.85,373.84,365.24,361.78,381.92,379.67,378.62,380.33,379.69,382.69,,,,,,390.23,394.04,397.44,395.78,396.05,391.50,385.10,380.51,375.23,373.29,,,,,,373.05,370.65,379.45,375.44,376.93,380.40,382.29,382.79,380.87,376.47,,,,,,361.31,362.19,362.12,367.11,376.66,374.49,375.68,381.83,375.41,375.09,185.56,,,,,372.68,376.54,380.54,380.62,381.03,382.58,383.24,386.45,385.54,,
2009-05-24 22:10:26+00:00,L7,,,,,,,310.31,331.17,351.69,363.66,371.13,365.05,347.32,331.81,,,,,,,,,330.69,334.62,339.62,343.23,341.55,348.97,355.03,350.47,358.99,362.28,,,,,,,,357.02,355.30,359.88,360.86,357.01,356.68,364.19,366.00,364.88,362.72,,,,,,,,373.11,374.22,372.28,373.41,369.28,373.66,373.24,377.11,375.58,374.97,,,,,,,374.21,372.21,374.69,376.91,376.51,375.34,375.91,375.42,372.53,373.26,,,,,,,374.81,374.92,376.88,376.07,380.39,383.46,387.14,351.63,379.15,372.33,287.81,,,,,,374.03,374.94,380.66,386.55,393.71,398.73,399.89,398.91,398.80,400.72,,,,,,374.79,377.71,368.81,365.79,373.39,374.12,373.76,369.70,374.68,376.27,,,,,,376.54,372.55,368.46,369.03,367.63,367.99,368.29,366.21,366.67,367.48,169.07,126.47,,,,370.58,371.68,375.89,373.56,373.23,379.46,379.25,376.20,378.56,,,,,,,389.73
2009-05-31 22:16:36+00:00,L7,,,,,,,,,,,384.31,372.16,353.78,345.38,332.31,323.76,321.39,325.86,,,,,341.83,348.72,352.71,356.71,354.04,355.53,357.18,360.22,359.98,362.22,366.32,366.47,368.55,,,,,372.66,374.08,379.04,376.97,375.34,377.06,374.90,373.56,372.98,376.92,380.67,380.92,377.00,381.35,,,,394.15,390.82,388.08,386.21,388.67,383.98,388.42,385.67,386.21,390.53,386.05,386.72,388.80,388.93,,,,,393.00,391.96,392.91,391.32,387.57,390.60,390.94,387.95,388.00,384.15,392.48,387.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.82,411.79,251.94,,,,385.74,392.15,388.85,389.31,390.33,390.60,391.72,391.63,392.21,391.78,397.28,,,,,388.99,388.78,384.32,393.50,390.92,385.12,392.92,392.94,396.52,396.53,403.28,399.16,203.50,,,392.87,401.81,397.57,396.56,396.18,396.01,395.84,392.58,399.98,397.12,400.81,,,
2009-06-25 22:10:47+00:00,L7,,211.69,,,,,315.99,327.49,335.95,347.02,357.24,,,,,,,,,309.02,309.25,315.76,322.22,330.35,338.02,342.96,345.08,339.57,342.76,344.77,,,,,,,360.71,358.60,361.42,363.69,361.28,362.54,365.53,365.77,366.15,366.82,367.85,,,,,,,,358.16,360.49,365.05,370.76,369.47,368.88,368.35,368.39,371.50,372.98,,,,,,,371.88,374.69,370.09,369.36,373.30,373.13,379.08,368.71,375.11,367.58,,,,,,,357.80,362.88,351.86,351.85,356.58,358.50,359.93,359.28,322.69,298.67,244.16,164.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.65,349.09,341.83,358.13,359.97,355.11,,,,,,364.90,366.53,364.10,367.23,369.00,371.61,366.79,365.75,372.28,364.79,,,,,,,370.79,364.39
