dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2000-11-07 22:10:41+00:00,101.68,124.21,143.19,160.08,182.56,200.22,228.68,239.99,260.55,281.13,300.98,315.25,319.44,324.34,328.45,334.65,340.96,343.99,349.16,354.50,354.92,362.56,365.09,380.06,381.00,381.42,378.83,372.90,373.40,370.94,374.27,374.49,374.63,372.97,374.06,372.54,377.42,379.69,377.86,373.27,373.87,366.91,372.03,372.69,373.86,375.06,373.48,372.41,372.80,372.06,372.88,371.05,369.64,371.72,377.50,375.10,374.19,372.35,373.15,372.86,371.70,367.75,371.39,372.06,373.15,373.06,376.40,380.05,378.18,375.67,379.98,369.76,377.94,384.42,390.73,390.43,386.04,386.66,386.22,387.73,384.02,387.29,388.38,389.07,387.01,392.43,388.90,391.42,382.45,380.55,382.06,372.82,377.35,374.66,375.00,375.24,370.44,375.64,372.64,374.58,375.16,382.54,383.27,383.20,384.65,381.27,380.99,381.39,383.30,386.14,384.29,388.33,388.58,386.19,386.34,382.39,377.43,372.30,370.05,370.07,371.18,372.07,367.18,366.60,370.80,371.55,376.32,372.72,378.55,380.81,378.62,384.99,380.87,377.75,377.47,373.86,371.05,368.55,361.22,362.11,360.60,366.18,365.52,368.15,371.41,364.08,365.23,363.52,360.78,356.65,361.55,359.57,361.39,362.22,355.54,361.29,356.14,357.70,358.93,363.34,367.06,355.72,348.47,363.80,372.74,L7
2000-11-14 22:16:30+00:00,92.70,113.77,134.06,157.56,175.89,198.10,221.97,241.09,254.31,271.47,293.98,308.17,311.83,319.17,325.85,331.18,336.43,342.67,341.65,347.93,352.09,356.60,362.57,372.05,373.84,373.53,370.64,366.56,363.71,363.50,366.43,363.43,363.73,367.01,368.21,368.73,370.14,368.66,363.08,360.98,360.10,360.25,360.21,362.17,359.46,361.70,363.86,364.30,360.83,361.58,364.61,363.99,359.33,365.35,364.26,363.81,363.61,366.19,367.02,367.10,363.16,361.68,359.27,361.11,364.86,360.50,365.30,367.02,360.29,363.44,364.49,368.34,367.91,372.15,377.62,376.25,374.01,372.84,372.08,376.25,369.58,371.68,374.90,370.75,371.65,378.25,380.70,385.85,379.39,368.14,369.14,366.08,359.95,360.67,364.42,361.41,363.20,362.83,361.84,366.69,363.92,365.81,367.71,368.65,367.15,369.25,372.11,373.04,376.10,380.10,382.49,387.87,383.43,376.71,376.25,373.85,368.56,366.56,363.80,363.23,359.08,362.02,358.68,361.37,358.92,362.32,367.06,365.17,367.45,369.67,368.84,373.42,368.97,362.48,359.99,362.74,362.07,359.10,354.68,355.04,359.17,356.06,355.40,357.49,358.94,362.74,360.86,356.55,352.63,350.67,352.41,354.21,355.88,354.79,356.01,353.07,349.82,339.98,341.16,343.41,349.11,345.13,341.44,356.14,361.77,L7
2000-12-16 22:16:35+00:00,91.56,119.11,140.17,160.94,173.26,193.59,220.19,244.45,261.89,282.15,302.62,312.66,315.97,319.99,321.74,326.94,332.81,334.40,337.88,348.02,357.23,358.28,363.60,369.69,372.79,372.58,370.90,370.45,369.48,365.58,367.27,369.29,369.90,371.00,367.34,369.13,371.11,371.70,370.54,365.63,367.41,371.42,369.52,366.43,365.29,362.52,364.09,363.58,366.37,361.67,361.90,358.06,357.62,362.66,369.60,369.79,363.75,366.09,365.52,364.33,367.40,366.25,364.26,365.98,360.30,361.71,361.48,363.48,360.60,363.48,361.05,359.09,364.43,367.68,368.22,371.17,368.02,367.07,369.62,362.96,364.03,366.89,371.32,376.48,374.17,378.30,374.09,378.31,381.94,382.94,385.09,376.73,366.07,363.79,363.97,363.99,361.00,352.32,358.83,366.30,370.53,365.33,366.03,363.77,374.44,369.94,378.88,377.77,383.35,383.23,385.42,387.92,382.68,379.37,375.60,370.98,374.21,360.88,363.08,360.14,360.87,355.93,362.60,361.12,360.93,364.62,368.53,367.84,367.11,369.85,375.63,375.16,367.76,366.99,369.96,364.62,365.30,365.02,361.41,360.49,354.07,351.13,361.82,358.40,356.97,365.00,368.46,362.92,367.50,365.47,355.30,354.45,355.14,352.50,352.26,352.80,353.93,349.04,352.07,355.65,358.22,351.82,355.01,358.72,373.23,L7
2001-01-01 22:16:33+00:00,104.68,122.32,141.23,161.57,179.84,201.41,223.81,243.05,263.29,283.34,301.83,315.65,319.52,320.60,327.09,334.53,340.10,347.37,349.71,353.74,363.35,365.14,367.78,372.51,381.29,379.00,373.39,374.30,371.70,370.09,371.44,369.49,371.47,370.71,371.98,376.05,373.15,375.09,374.69,368.15,371.96,376.23,371.13,370.06,372.48,367.83,366.24,368.78,368.85,367.85,368.53,367.65,366.97,368.33,372.53,372.69,374.28,368.46,370.28,364.97,367.38,369.41,368.75,372.72,372.82,369.58,373.27,370.68,371.36,368.61,369.53,374.85,375.49,381.24,375.51,373.45,369.68,373.73,370.27,373.12,379.68,381.35,385.03,387.11,388.26,397.45,372.72,368.66,373.90,378.19,370.42,370.44,370.08,367.17,370.47,371.70,368.72,367.19,366.91,375.97,375.87,373.79,374.64,381.50,382.53,375.69,384.11,385.05,390.15,391.24,392.82,395.81,395.38,391.79,387.47,385.20,384.10,377.56,375.32,369.67,365.94,365.47,363.63,368.79,373.01,370.19,372.00,375.53,374.06,378.20,381.69,380.99,374.17,374.13,374.69,373.44,,366.25,364.46,363.58,361.03,362.65,362.58,369.02,359.09,367.27,368.12,367.02,364.41,361.96,360.89,358.42,358.53,355.05,362.01,357.40,358.03,352.52,356.32,357.52,359.48,361.91,364.22,364.00,371.36,L7
2001-01-26 22:10:30+00:00,108.05,121.98,135.04,146.37,169.77,190.83,209.63,231.65,249.73,266.30,291.22,302.91,306.36,315.51,318.67,324.22,333.22,333.17,345.30,346.95,351.74,358.29,360.51,366.63,367.53,369.65,368.58,365.25,365.05,365.67,366.80,364.99,366.03,367.86,365.81,363.70,364.82,365.94,367.07,368.62,364.18,362.01,361.57,362.84,365.38,365.38,365.16,363.55,364.31,360.14,359.56,361.97,360.75,364.58,361.98,365.38,363.93,366.55,363.74,361.88,362.58,360.19,357.55,360.42,359.26,360.54,357.41,358.92,361.16,358.50,361.23,364.99,366.12,368.94,370.17,370.89,370.03,373.93,370.68,373.28,379.02,379.77,379.06,378.21,377.96,378.18,375.46,381.11,367.37,367.00,357.87,365.04,363.38,363.29,363.80,365.15,368.64,368.42,369.31,371.24,376.73,377.50,376.90,376.51,379.55,382.37,383.14,387.07,387.17,386.21,391.28,392.05,391.94,386.29,378.96,377.12,373.25,370.82,366.30,365.09,362.66,358.09,357.49,357.82,361.05,360.19,363.06,361.50,371.41,369.40,375.26,374.90,374.63,371.00,371.68,366.55,362.64,359.82,359.30,358.43,355.37,359.47,358.14,361.13,364.04,364.57,364.71,362.27,361.62,356.20,354.70,357.46,357.07,354.16,347.03,353.28,353.25,352.81,357.16,355.98,359.14,360.01,363.34,359.84,370.63,L7
2001-02-27 22:10:42+00:00,126.02,151.34,162.14,175.54,187.26,203.37,227.62,246.90,268.15,292.86,315.86,326.12,330.13,334.81,336.05,338.46,348.43,352.45,357.35,365.16,373.36,377.74,384.72,388.98,393.12,390.52,388.63,387.54,389.37,388.49,388.82,393.26,382.00,384.98,385.71,382.45,384.42,384.83,388.35,382.75,382.91,386.31,387.47,387.08,388.10,389.33,384.31,387.75,391.44,386.37,387.11,384.73,382.68,387.13,390.19,393.95,390.93,392.02,392.36,394.49,392.52,393.25,391.67,388.44,387.80,390.37,388.56,384.39,383.98,384.70,385.05,383.87,389.87,388.03,389.58,397.46,395.60,394.84,394.73,399.49,398.27,405.42,409.67,408.86,413.31,411.48,411.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.79,385.29,381.65,383.99,386.36,387.22,385.99,388.37,387.31,386.16,389.67,393.10,394.96,393.38,393.32,389.07,392.47,391.27,389.53,386.63,382.98,383.35,383.27,386.36,389.59,393.42,384.45,391.19,,,,,,,,,,,,,,,,,,,L7
2001-03-15 22:10:15+00:00,,,147.72,165.77,179.50,194.37,216.81,232.75,257.54,276.11,299.95,309.37,312.92,321.27,326.03,333.15,341.25,347.68,346.65,354.33,361.33,363.41,368.29,370.93,382.67,378.46,378.39,374.49,372.42,370.92,371.13,369.65,373.00,370.77,371.85,374.31,375.01,371.69,374.78,378.18,376.30,373.53,374.73,372.97,371.55,372.86,371.74,373.69,371.97,372.52,373.26,371.41,372.65,375.48,379.09,374.53,379.40,374.90,374.23,374.49,370.03,375.00,370.76,368.86,367.75,364.12,365.11,369.00,370.62,372.58,367.56,371.96,372.83,374.96,376.29,377.83,374.06,375.57,376.31,378.65,382.65,383.33,388.51,395.37,392.65,391.02,388.41,385.52,383.21,385.94,378.55,365.29,367.97,368.26,363.34,368.23,366.63,363.72,374.37,378.02,376.57,375.67,375.71,377.27,382.93,391.25,393.54,395.06,402.23,401.03,403.32,406.63,401.65,396.02,391.48,388.49,383.15,376.27,374.80,370.21,367.61,368.50,370.24,371.66,368.37,367.39,368.23,366.70,371.29,373.25,373.79,369.57,370.85,371.23,372.97,370.70,363.14,361.43,360.37,359.45,355.86,357.41,362.00,361.98,357.06,368.08,371.56,366.82,371.11,369.33,364.54,362.13,361.94,363.48,365.53,358.19,365.28,360.77,366.33,369.21,368.37,374.44,379.32,380.06,383.99,L7
2001-03-31 22:10:31+00:00,126.44,152.08,171.45,183.36,205.13,222.76,244.15,260.43,279.36,296.84,317.16,327.01,329.33,329.91,339.03,342.12,353.43,355.94,360.57,368.36,373.94,376.59,381.25,382.59,389.44,388.57,386.00,384.71,385.44,387.03,379.91,381.42,379.46,384.03,383.04,383.19,388.17,388.72,390.25,386.27,387.59,387.49,385.19,387.80,384.65,384.74,388.22,389.75,389.65,392.55,385.33,386.93,389.04,390.69,392.28,395.96,393.31,393.09,395.64,394.86,391.84,393.52,391.40,390.86,388.62,387.62,391.31,386.25,387.88,387.30,385.32,389.64,390.27,393.98,398.64,399.75,394.68,392.39,395.77,399.15,397.99,400.50,401.64,403.19,399.62,402.95,404.64,402.10,400.39,398.61,398.81,402.03,406.76,397.66,386.99,386.26,385.50,379.44,383.63,389.72,391.62,388.72,384.43,391.18,395.58,399.68,405.37,404.01,413.96,418.04,419.63,425.25,421.26,,403.77,401.80,399.48,396.27,390.09,384.38,382.58,381.11,,380.96,381.70,383.32,384.01,381.49,386.40,388.70,387.81,386.78,388.35,389.01,387.24,385.56,385.79,381.97,376.79,375.57,372.63,375.14,384.05,379.05,375.55,376.94,380.61,381.37,385.58,381.29,377.01,377.45,374.89,377.52,381.15,378.44,385.72,381.04,380.95,383.70,382.91,386.25,385.66,389.61,393.62,L7
2001-04-07 22:16:13+00:00,,,,,178.42,198.27,210.14,234.06,251.95,271.09,286.27,300.64,315.58,316.29,322.70,332.37,337.26,344.26,352.22,353.80,361.35,368.26,375.10,377.04,378.95,381.53,378.85,382.62,382.31,379.78,380.58,379.49,373.16,374.07,372.96,373.97,375.03,375.35,374.07,374.65,374.34,374.86,371.02,371.02,373.14,371.59,372.15,371.26,371.68,370.84,371.40,373.38,374.18,370.24,374.69,374.15,375.56,374.81,375.03,374.84,373.28,373.30,374.43,374.13,374.35,373.41,372.96,368.51,368.79,366.24,370.68,368.30,373.91,371.86,370.69,375.51,375.36,378.73,379.39,379.93,381.44,380.80,383.39,385.83,385.93,385.92,387.53,380.92,376.49,373.30,366.24,346.34,,349.39,358.05,363.67,366.04,,,,,,,,,,,,,,,,,,,378.76,375.37,374.85,371.21,371.22,366.23,370.58,,371.02,375.76,375.31,377.48,376.39,371.18,371.92,370.49,376.38,373.46,372.59,368.64,365.02,362.46,361.85,362.15,357.18,357.94,363.78,359.36,363.97,374.59,370.44,368.08,367.47,356.99,361.07,364.66,369.00,368.99,368.64,362.06,363.43,357.93,363.11,360.41,364.68,363.92,371.06,365.83,372.60,373.92,L7
2001-06-03 22:10:04+00:00,,,,,,,,,,,,,319.33,321.92,330.65,336.76,339.26,349.95,358.05,364.32,369.34,382.75,385.33,385.27,389.41,393.13,393.87,386.51,391.61,390.57,394.98,392.18,384.85,388.68,390.86,390.03,392.75,391.41,385.61,391.01,385.80,389.05,387.54,382.60,388.38,384.60,378.59,380.49,378.31,377.93,382.22,387.31,385.14,385.29,383.20,386.54,388.51,387.24,384.08,382.17,377.65,375.72,379.24,380.30,380.30,379.19,384.61,378.06,375.50,373.69,382.65,375.90,378.75,380.12,376.96,384.95,391.07,390.31,386.67,384.07,390.50,390.69,388.44,390.38,390.42,393.62,388.66,388.04,387.89,387.70,385.82,382.82,373.81,368.51,376.78,370.98,369.03,383.55,395.18,394.20,390.00,392.80,397.36,404.79,411.85,408.85,400.48,396.25,392.31,397.79,407.89,405.55,401.45,395.48,400.10,392.65,392.07,388.30,384.89,379.95,372.67,373.30,367.11,366.42,366.79,373.08,372.54,377.13,377.96,376.07,374.99,379.02,374.15,368.80,369.59,367.48,367.43,358.95,365.11,365.00,369.83,370.55,367.61,372.12,376.72,372.20,371.86,368.06,360.30,359.28,362.39,364.58,368.06,367.78,365.29,374.61,363.25,,,365.96,368.50,371.70,374.33,384.01,390.93,L7
2001-06-10 22:15:47+00:00,,,,185.75,205.73,228.35,246.07,259.13,268.54,281.44,299.94,316.91,321.29,321.87,326.64,329.44,344.77,349.00,362.06,364.86,371.17,375.68,380.65,384.19,394.54,386.81,389.37,386.07,385.33,386.31,385.48,385.80,384.70,390.48,388.00,394.05,392.13,395.19,394.25,394.34,391.10,387.84,391.54,392.87,387.56,392.43,391.87,390.86,390.20,394.78,390.57,391.01,392.81,395.46,397.86,394.62,399.51,401.19,400.66,400.66,397.03,396.39,396.62,392.01,394.23,391.01,391.62,390.50,389.35,386.30,387.94,385.72,389.22,390.99,394.28,398.10,394.05,391.81,393.57,390.31,392.15,392.18,394.88,394.27,389.35,389.30,389.42,390.03,,,,,,,,,,,,,,,,,,,,,,,,,,409.04,410.85,411.04,397.23,394.46,391.63,385.30,383.73,378.59,379.87,381.33,379.41,374.53,380.77,385.19,383.63,385.75,389.64,383.88,383.58,383.39,384.41,380.69,388.38,373.22,378.59,376.25,373.85,373.59,379.59,375.75,378.92,380.44,383.38,378.91,385.01,381.32,377.29,375.31,376.53,375.06,376.19,382.54,387.00,,,386.57,385.11,392.36,393.85,400.18,405.11,L7
2001-07-12 22:15:31+00:00,,,,180.06,191.26,217.96,237.43,261.31,281.57,296.74,320.13,328.35,327.17,338.90,342.73,345.04,355.25,363.86,365.70,370.77,382.43,381.38,391.68,391.13,396.67,395.51,394.82,393.69,396.88,389.70,390.72,394.60,393.94,391.93,399.44,395.04,397.00,395.74,399.13,391.45,393.47,386.07,391.27,389.91,385.10,389.83,384.59,385.00,387.71,388.92,385.14,387.80,392.68,394.80,397.13,397.16,400.91,397.46,399.25,391.48,391.76,391.69,386.06,385.02,386.25,388.89,391.95,390.62,391.08,390.36,389.23,391.16,389.55,394.71,391.33,395.71,387.13,384.69,388.73,387.64,384.28,391.29,394.25,394.56,392.01,393.08,391.98,396.96,394.26,,,,,,,,,,,,,,,,,,,,,,,,,,,402.58,399.33,395.62,393.21,391.76,386.64,383.01,381.88,382.10,384.35,382.63,382.56,385.58,391.66,391.64,391.78,394.17,390.85,389.86,385.68,382.46,385.31,378.84,375.23,378.56,370.87,373.57,377.16,376.08,376.60,381.73,385.77,386.37,385.08,381.02,378.97,377.96,380.87,375.70,375.28,372.04,377.79,,380.09,382.57,384.79,385.73,387.92,396.33,397.47,L7
2001-08-13 22:15:01+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.18,383.29,383.87,392.25,374.63,384.24,391.69,384.71,376.61,375.37,375.12,374.43,372.31,373.54,368.90,365.80,369.59,367.94,369.01,370.52,370.79,370.34,369.87,369.66,372.56,377.76,373.74,377.87,375.79,374.06,372.47,369.52,363.98,367.82,365.76,368.17,365.35,367.36,365.18,364.78,365.03,366.31,366.57,365.28,360.92,363.91,368.78,370.30,368.89,366.51,360.65,363.49,366.07,365.92,365.48,368.03,366.92,367.61,367.83,363.03,369.56,368.72,364.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.23,349.45,351.98,351.50,360.36,357.34,355.74,362.57,359.60,362.50,363.51,360.65,357.87,354.63,352.04,355.79,358.11,353.67,357.33,352.74,357.85,359.01,363.34,361.20,367.19,370.73,372.86,L7
2001-08-29 22:14:52+00:00,110.18,121.95,141.36,159.63,172.35,188.69,208.75,227.63,242.85,264.48,282.27,292.68,301.26,308.75,322.50,333.92,335.06,335.75,340.15,351.02,351.93,355.95,370.09,371.45,377.22,378.54,377.61,376.33,376.13,375.79,374.80,376.90,374.49,374.95,375.36,378.35,374.54,370.08,370.65,371.05,368.79,364.60,365.37,368.02,367.66,368.02,367.41,369.01,371.42,374.65,373.68,372.86,375.02,374.56,374.18,378.59,380.44,377.55,376.76,376.21,371.77,373.25,376.26,375.51,375.12,372.82,371.98,371.32,370.96,369.62,371.23,372.54,378.17,376.90,380.25,382.12,384.79,379.72,380.31,379.01,377.50,378.00,379.81,377.35,378.39,378.17,374.91,375.67,375.96,377.39,377.76,374.22,363.41,358.31,358.62,364.13,372.57,,,,,,,,,,,,,,,,,,,388.45,382.75,380.07,374.09,376.39,369.86,372.53,368.56,368.18,367.60,370.81,374.49,372.72,373.99,370.18,376.04,376.41,369.55,373.01,369.80,370.83,366.17,366.73,366.39,363.17,363.82,367.03,368.11,369.80,372.75,366.13,367.56,367.23,362.17,368.05,363.55,367.92,371.29,366.99,364.78,365.36,363.13,359.80,364.02,366.48,369.80,374.70,365.63,362.40,368.50,L7
2001-09-07 22:08:34+00:00,116.01,130.71,151.67,168.11,190.45,210.47,224.17,244.54,256.11,276.13,296.22,310.74,318.95,325.95,330.14,337.48,343.05,350.46,351.29,358.09,358.97,371.96,375.11,382.45,393.06,386.29,386.78,388.23,385.01,385.45,381.64,383.33,384.50,388.17,386.00,386.54,385.26,384.37,383.60,383.69,384.30,380.57,387.73,384.93,383.69,384.04,382.41,383.46,381.99,381.54,380.75,379.84,383.93,385.34,387.34,385.90,388.60,387.56,386.86,386.10,379.32,380.20,377.50,376.95,375.05,371.93,373.07,373.86,372.44,376.15,377.94,378.60,380.64,380.06,380.74,385.63,385.85,380.80,381.44,380.67,381.35,381.64,383.42,380.00,376.71,376.75,378.02,376.93,378.31,380.48,380.75,377.32,371.28,360.33,363.93,374.27,375.80,378.93,377.57,381.40,377.83,378.83,375.13,373.07,374.39,371.02,379.60,387.06,393.43,397.91,398.01,404.22,402.50,403.48,392.87,393.84,388.66,380.62,379.46,376.86,372.63,368.26,366.78,369.40,371.77,370.61,374.93,373.10,372.54,374.18,379.00,379.30,374.29,373.67,373.17,368.66,365.54,367.71,362.72,362.65,361.75,362.42,366.15,367.67,362.75,361.90,365.60,366.19,366.69,364.94,365.53,364.16,363.10,361.06,359.74,363.34,365.18,362.77,372.92,369.27,367.44,364.33,362.48,361.18,363.15,L7
2001-09-23 22:08:26+00:00,121.63,139.85,155.53,177.99,196.71,216.93,229.56,246.01,258.13,282.93,304.32,314.91,319.09,324.27,335.13,337.79,349.38,352.88,353.31,354.93,361.39,367.00,372.18,376.12,390.15,388.24,387.00,390.66,387.09,388.28,381.40,382.77,386.14,386.73,385.55,386.14,389.64,389.92,393.14,391.56,389.68,385.65,379.52,380.68,376.17,379.45,380.23,381.43,381.06,383.69,382.46,383.31,383.74,386.04,384.37,387.35,387.28,388.64,387.89,380.32,380.73,379.77,378.35,378.29,376.81,377.21,379.92,377.08,377.05,378.20,378.44,378.23,381.49,380.77,383.15,389.17,381.69,378.93,380.87,379.68,380.59,379.19,379.04,381.68,376.89,380.08,378.43,374.28,376.80,372.08,367.95,370.94,366.17,370.02,372.13,373.13,374.58,376.76,385.58,380.83,380.97,378.61,379.67,376.23,378.82,372.90,382.97,381.31,394.71,395.96,400.35,408.07,406.58,402.09,393.18,394.22,386.96,382.75,378.49,372.62,371.95,362.54,365.72,368.93,371.52,373.39,372.75,370.34,372.59,370.99,376.91,374.40,369.58,372.34,372.54,373.10,372.58,369.17,366.57,364.78,359.00,360.73,364.75,367.93,361.08,365.83,372.16,367.90,372.28,368.39,368.71,364.27,362.15,359.32,363.15,356.36,364.38,358.42,361.71,363.15,364.62,363.77,362.76,367.54,376.62,L7
2002-01-20 22:15:01+00:00,123.09,144.81,155.78,175.55,186.89,209.78,227.92,241.28,262.16,280.91,298.30,315.37,320.55,327.60,330.00,332.38,340.95,348.78,350.33,358.24,363.34,364.62,368.74,378.74,382.60,383.23,382.58,382.15,377.14,379.68,380.06,377.48,379.32,380.54,379.18,382.49,379.91,377.47,379.82,376.61,373.25,372.51,375.57,377.50,376.79,375.27,377.76,376.54,373.82,377.11,377.40,377.23,377.09,378.18,382.21,380.89,378.63,375.86,375.12,377.62,373.86,374.34,368.87,373.97,375.52,377.57,377.96,375.71,375.80,375.64,373.74,377.64,378.21,377.98,380.60,387.68,383.79,386.45,386.86,383.91,383.46,383.61,386.00,382.13,382.92,382.05,381.23,379.60,381.96,381.05,381.14,391.19,400.17,398.25,391.15,386.64,386.24,381.93,396.32,389.40,387.19,385.55,382.78,384.40,386.19,383.78,389.65,392.45,404.57,405.00,405.51,417.31,415.71,410.82,403.52,403.80,397.42,391.05,391.14,388.59,383.93,381.65,382.02,383.39,384.41,384.97,387.97,388.04,389.58,395.36,392.15,396.24,395.25,392.80,393.26,386.97,386.48,381.79,377.29,376.80,375.06,373.55,379.73,384.37,385.21,385.97,383.93,382.62,386.82,389.47,382.60,376.74,379.64,379.43,377.26,373.54,374.02,369.80,375.44,372.32,370.72,368.21,361.56,359.55,378.24,L7
2002-01-29 22:09:09+00:00,124.11,136.81,155.72,169.35,187.87,201.93,218.84,235.15,255.85,276.02,295.30,308.04,313.46,324.35,327.48,336.93,338.90,347.01,356.20,360.06,361.35,371.93,374.41,380.95,380.74,385.52,386.33,386.14,379.91,383.21,388.59,382.02,382.74,382.02,382.62,382.00,378.66,380.66,380.30,376.23,380.19,375.14,371.17,375.51,378.07,377.14,370.59,376.12,377.64,378.11,381.57,381.69,383.87,384.60,381.06,380.36,378.47,381.45,378.76,378.77,382.92,379.27,379.76,377.04,382.24,376.69,378.06,385.07,382.51,380.22,379.19,378.91,381.10,381.95,388.22,388.81,392.78,392.99,388.50,386.38,387.70,392.46,393.76,391.19,392.50,388.51,386.94,385.69,385.15,386.90,390.63,392.83,395.95,397.21,395.70,388.49,,381.56,404.92,403.50,400.07,399.14,397.83,393.62,390.06,399.11,398.63,400.67,402.52,407.32,408.15,416.71,415.90,405.06,408.46,399.01,399.68,398.35,387.26,385.99,382.91,382.79,378.72,377.34,377.97,379.01,385.12,388.53,389.34,391.54,392.98,392.36,393.69,388.49,385.55,380.77,377.06,378.05,377.96,374.94,372.09,376.32,373.50,382.67,384.66,389.87,386.13,387.47,381.92,375.52,381.00,376.89,379.91,378.50,372.29,371.04,357.08,364.53,368.22,365.13,370.00,365.00,359.49,361.44,362.93,L7
2002-02-05 22:15:01+00:00,110.31,125.99,143.86,158.15,177.64,195.91,217.58,233.98,253.35,272.25,295.66,309.11,311.78,318.21,319.10,324.68,332.17,337.82,340.68,349.44,354.73,360.32,362.63,369.49,377.67,376.54,374.66,376.04,373.06,374.33,372.21,371.62,370.32,373.33,371.59,371.19,374.74,369.54,373.52,370.76,370.15,367.00,367.06,367.36,363.95,363.47,366.70,369.36,367.70,370.53,369.92,366.55,368.56,369.24,367.01,372.90,372.20,368.27,366.27,365.98,366.29,366.49,364.68,367.26,365.88,362.96,362.65,363.56,365.43,364.34,361.99,366.26,365.76,368.32,372.70,374.31,373.30,373.03,371.81,371.44,372.43,375.70,375.99,375.44,375.40,372.90,370.52,373.77,371.56,372.07,372.51,376.20,381.18,383.88,380.71,376.23,381.36,375.96,383.66,382.85,384.78,377.83,373.38,373.41,375.42,370.36,377.61,378.09,384.75,390.17,396.67,400.21,397.80,394.25,388.97,384.79,386.12,378.77,376.94,374.96,373.72,364.93,370.70,371.19,370.87,371.16,373.90,375.77,376.29,377.82,379.15,379.34,374.31,373.89,372.44,372.22,368.91,364.48,360.96,360.90,358.29,356.83,363.38,360.36,355.06,364.12,365.99,367.84,368.10,365.66,365.12,359.35,357.25,357.87,355.30,351.18,353.83,350.01,351.82,354.38,352.55,352.57,353.14,350.38,353.29,L7
