dates,nzd0446-0000,nzd0446-0001,nzd0446-0002,nzd0446-0003,nzd0446-0004,nzd0446-0005,nzd0446-0006,nzd0446-0007,nzd0446-0008,nzd0446-0009,nzd0446-0010,nzd0446-0011,nzd0446-0012,nzd0446-0013,nzd0446-0014,nzd0446-0015,nzd0446-0016,nzd0446-0017,nzd0446-0018,nzd0446-0019,nzd0446-0020,nzd0446-0021,nzd0446-0022,nzd0446-0023,nzd0446-0024,nzd0446-0025,nzd0446-0026,nzd0446-0027,nzd0446-0028,nzd0446-0029,nzd0446-0030,nzd0446-0031,nzd0446-0032,nzd0446-0033,nzd0446-0034,nzd0446-0035,nzd0446-0036,nzd0446-0037,nzd0446-0038,nzd0446-0039,nzd0446-0040,nzd0446-0041,nzd0446-0042,nzd0446-0043,nzd0446-0044,nzd0446-0045,nzd0446-0046,nzd0446-0047,nzd0446-0048,nzd0446-0049,nzd0446-0050,nzd0446-0051,nzd0446-0052,nzd0446-0053,nzd0446-0054,nzd0446-0055,nzd0446-0056,nzd0446-0057,nzd0446-0058,nzd0446-0059,nzd0446-0060,nzd0446-0061,nzd0446-0062,nzd0446-0063,nzd0446-0064,nzd0446-0065,nzd0446-0066,nzd0446-0067,nzd0446-0068,nzd0446-0069,nzd0446-0070,nzd0446-0071,nzd0446-0072,nzd0446-0073,nzd0446-0074,nzd0446-0075,nzd0446-0076,nzd0446-0077,nzd0446-0078,nzd0446-0079,nzd0446-0080,nzd0446-0081,nzd0446-0082,nzd0446-0083,nzd0446-0084,nzd0446-0085,nzd0446-0086,nzd0446-0087,nzd0446-0088,nzd0446-0089,nzd0446-0090,nzd0446-0091,nzd0446-0092,nzd0446-0093,nzd0446-0094,nzd0446-0095,nzd0446-0096,nzd0446-0097,nzd0446-0098,nzd0446-0099,nzd0446-0100,nzd0446-0101,nzd0446-0102,nzd0446-0103,nzd0446-0104,nzd0446-0105,nzd0446-0106,nzd0446-0107,nzd0446-0108,nzd0446-0109,nzd0446-0110,nzd0446-0111,nzd0446-0112,nzd0446-0113,nzd0446-0114,nzd0446-0115,nzd0446-0116,nzd0446-0117,nzd0446-0118,nzd0446-0119,nzd0446-0120,nzd0446-0121,nzd0446-0122,nzd0446-0123,nzd0446-0124,nzd0446-0125,nzd0446-0126,nzd0446-0127,nzd0446-0128,nzd0446-0129,nzd0446-0130,nzd0446-0131,nzd0446-0132,nzd0446-0133,nzd0446-0134,nzd0446-0135,nzd0446-0136,nzd0446-0137,nzd0446-0138,nzd0446-0139,nzd0446-0140,nzd0446-0141,nzd0446-0142,nzd0446-0143,nzd0446-0144,nzd0446-0145,nzd0446-0146,nzd0446-0147,nzd0446-0148,nzd0446-0149,nzd0446-0150,nzd0446-0151,nzd0446-0152,nzd0446-0153,nzd0446-0154,nzd0446-0155,nzd0446-0156,nzd0446-0157,nzd0446-0158,nzd0446-0159,nzd0446-0160,nzd0446-0161,nzd0446-0162,nzd0446-0163,nzd0446-0164,satname
2000-11-07 22:10:41+00:00,107.94,126.34,145.75,166.44,187.55,207.63,231.81,250.26,268.99,289.27,308.05,320.64,324.95,329.32,334.67,339.84,345.36,348.92,356.67,361.06,362.93,368.15,371.90,376.62,379.99,381.66,378.90,376.79,376.39,375.90,377.84,378.70,376.28,374.36,376.56,375.34,376.96,378.12,375.13,374.88,375.96,373.21,375.98,376.48,375.48,375.70,376.98,376.38,376.39,376.41,376.18,376.23,375.27,374.67,376.81,376.77,378.02,375.13,374.23,374.46,372.34,370.08,370.09,369.92,371.15,372.15,373.16,375.25,375.81,374.61,376.60,376.15,377.06,380.16,383.35,382.68,379.92,379.46,379.56,379.60,379.78,380.71,380.67,380.31,379.54,379.98,377.94,380.78,379.11,380.57,381.23,377.72,375.61,376.73,375.24,366.65,367.31,370.97,369.16,352.92,367.84,370.22,373.35,373.77,373.98,377.12,377.09,381.92,383.02,388.51,390.06,391.23,391.39,389.02,384.90,383.55,381.83,378.57,374.74,372.73,369.72,368.35,367.98,370.43,370.90,372.22,373.93,375.38,377.73,378.64,378.74,382.02,379.46,377.94,373.37,372.53,371.34,368.55,365.41,363.38,365.17,366.35,367.40,369.90,372.32,373.36,371.00,369.03,367.39,365.16,365.50,362.47,362.34,362.10,360.98,359.84,358.47,357.73,356.87,357.11,357.46,355.33,353.26,359.35,368.74,L7
2000-11-14 22:16:30+00:00,102.24,121.54,139.87,162.14,182.44,203.82,228.26,247.10,264.82,284.43,304.53,317.31,320.81,325.51,331.64,336.42,342.92,346.84,353.55,358.12,361.14,365.61,369.98,375.51,379.37,380.76,377.46,375.66,374.18,373.58,375.14,375.43,373.56,372.53,374.35,373.03,375.03,375.41,372.35,371.97,372.07,369.97,372.63,373.39,372.02,372.88,374.12,373.48,373.36,373.91,373.80,373.17,372.12,372.16,374.39,374.88,375.60,373.02,372.75,372.66,369.75,368.08,367.32,367.66,368.97,369.72,370.69,372.78,372.68,372.55,373.73,373.79,374.57,379.17,382.84,382.18,379.07,378.55,379.01,379.96,379.10,380.33,380.46,379.25,378.71,380.33,379.35,382.36,380.01,378.96,379.77,374.96,372.64,373.48,372.71,361.80,362.48,368.48,367.69,369.74,368.02,371.16,372.91,374.29,375.47,375.25,377.62,380.18,382.72,386.66,388.04,390.34,389.18,386.68,383.66,382.98,379.79,376.34,373.69,371.87,369.07,368.00,367.59,370.16,370.25,372.34,374.41,374.50,377.69,378.26,378.12,381.18,379.06,376.01,372.43,372.28,371.30,368.26,364.37,363.25,365.15,365.98,367.20,368.58,369.99,371.91,370.14,367.93,366.23,363.94,363.66,361.53,360.89,360.12,360.00,357.79,356.14,353.27,352.31,352.76,354.01,349.89,346.27,354.57,364.11,L7
2000-12-16 22:16:35+00:00,100.71,121.19,139.91,161.97,181.13,202.36,227.11,246.72,264.40,284.10,304.26,316.64,320.11,324.72,330.22,335.06,341.47,345.06,351.31,356.68,360.59,364.56,369.07,374.68,378.43,379.59,376.52,374.91,373.51,372.44,374.02,374.55,373.04,372.31,373.35,372.47,374.47,374.88,372.09,371.07,371.41,370.18,372.19,372.40,371.06,371.40,372.69,372.07,372.36,372.16,372.10,371.01,370.05,370.81,373.71,374.15,373.91,372.03,371.72,371.47,369.42,367.82,366.88,367.42,367.73,368.58,369.37,371.45,370.96,371.25,371.92,371.69,373.12,377.53,380.75,380.61,377.49,376.91,377.67,377.53,376.95,378.41,379.15,378.86,378.06,380.04,378.60,381.78,380.29,379.53,380.53,375.26,371.55,371.54,370.96,362.16,362.24,365.79,366.22,369.17,368.44,370.19,371.76,372.54,375.30,374.37,377.83,379.78,382.83,386.09,387.60,389.93,388.10,384.85,382.32,381.27,378.99,374.13,372.18,370.19,367.90,366.28,366.88,368.87,368.92,371.24,373.57,373.55,376.18,377.06,377.76,380.32,377.44,374.72,372.07,371.19,370.30,367.80,363.95,362.85,363.57,363.86,366.44,367.13,368.13,370.92,369.90,367.21,366.41,364.16,362.47,360.52,360.07,359.03,358.89,357.08,355.83,352.66,352.27,353.17,354.61,350.17,347.52,355.16,365.41,L7
2001-01-01 22:16:33+00:00,101.21,121.33,140.08,161.92,180.97,202.24,226.69,246.26,264.26,284.01,303.95,316.52,320.04,324.21,329.83,335.00,341.30,345.35,351.11,356.31,360.93,364.63,368.91,374.41,378.79,379.52,376.13,374.84,373.28,372.14,373.70,373.92,372.84,372.11,373.18,372.92,374.31,374.91,372.42,370.70,371.48,370.94,372.05,372.10,371.24,370.96,371.88,371.66,371.92,371.62,371.65,370.59,369.66,370.50,373.56,373.97,373.95,371.58,371.54,370.66,369.16,368.02,367.12,368.08,368.37,368.70,369.86,371.35,371.01,370.92,371.62,372.08,373.42,377.99,380.09,379.71,376.51,376.51,376.75,376.98,377.29,378.77,379.89,379.89,379.34,382.22,377.87,380.14,379.49,379.36,379.26,374.57,371.34,370.81,370.88,363.53,363.16,365.99,366.32,370.14,369.50,370.70,372.17,373.82,376.33,374.56,378.73,380.53,383.87,386.82,388.35,390.77,389.14,386.24,383.06,381.76,379.63,374.56,372.57,370.13,367.65,366.18,366.47,368.86,369.43,371.11,373.37,373.80,375.91,377.20,378.25,380.41,377.03,374.65,372.40,371.47,370.30,367.60,364.01,362.94,363.25,363.71,365.95,367.37,367.00,370.47,369.68,367.19,366.16,363.89,362.27,360.26,359.88,358.53,359.28,357.12,356.10,352.64,352.78,353.71,355.22,351.64,349.61,356.27,366.16,L7
2001-01-26 22:10:30+00:00,101.97,121.40,139.52,160.19,179.72,200.97,224.80,244.64,262.65,282.04,302.54,315.01,318.52,323.24,328.59,333.80,340.40,344.00,350.46,355.27,359.91,363.93,367.98,373.55,377.54,378.42,375.29,373.77,372.37,371.42,372.93,372.92,372.08,371.64,372.36,371.89,373.25,373.91,371.82,370.47,370.67,369.94,370.89,371.07,370.58,370.34,371.13,370.76,371.07,370.34,370.31,369.63,368.67,369.84,372.27,373.01,372.84,371.02,370.67,369.68,368.43,367.15,366.05,367.23,367.36,367.80,368.48,369.97,369.91,369.54,370.47,371.30,372.60,376.98,378.99,378.73,375.79,376.22,376.07,376.57,377.48,378.89,379.80,379.70,379.19,381.77,377.60,380.25,378.14,377.99,376.89,373.38,370.34,369.74,369.87,363.73,363.85,366.29,366.69,370.28,370.41,371.55,372.76,374.15,376.73,375.53,379.28,381.35,384.29,386.75,388.71,390.93,389.49,386.25,382.54,381.25,378.92,374.15,371.87,369.57,367.10,365.28,365.47,367.63,368.50,369.89,372.23,372.43,375.41,376.34,377.92,379.79,376.77,374.24,372.32,370.92,369.21,366.74,363.49,362.44,362.37,363.24,365.09,366.67,366.67,369.81,369.13,366.64,365.66,363.03,361.43,359.95,359.57,358.05,357.92,356.69,355.79,352.66,353.27,353.97,355.66,352.57,351.13,356.66,366.65,L7
2001-02-27 22:10:42+00:00,102.85,124.07,140.99,159.92,178.84,198.95,222.78,242.71,261.26,280.76,301.51,314.35,318.26,323.08,327.60,333.22,340.22,343.85,349.89,354.89,360.03,364.24,368.00,373.89,377.43,377.60,375.03,372.85,372.06,371.46,373.34,373.68,371.35,371.77,372.27,371.45,372.54,372.97,371.44,369.85,369.99,369.65,370.37,370.62,370.87,370.48,370.64,370.52,371.19,370.14,370.34,369.18,368.25,370.03,372.62,373.50,372.89,371.71,371.53,371.00,369.63,368.40,367.20,367.79,368.30,368.99,369.31,370.08,369.79,369.46,370.60,370.84,372.97,376.62,378.55,379.30,376.81,377.08,376.61,377.47,378.05,380.13,381.59,381.95,382.11,384.50,380.02,378.59,376.48,376.21,375.19,373.38,370.34,369.74,369.87,363.73,363.85,366.29,366.69,370.28,370.41,371.55,372.76,374.15,376.73,375.53,379.28,381.35,384.29,386.75,388.71,390.93,389.49,386.25,382.54,380.15,377.30,372.80,370.10,370.16,367.67,365.79,366.10,368.60,369.70,370.22,372.91,373.00,375.35,377.12,378.27,380.04,377.01,374.86,372.38,371.71,370.33,367.56,364.31,362.54,362.34,363.24,364.94,367.00,367.52,369.48,369.44,363.91,362.88,360.27,359.12,358.39,358.18,356.77,356.15,355.57,354.27,351.45,351.95,352.78,354.94,351.16,349.80,355.87,366.66,L7
2001-03-15 22:10:15+00:00,102.85,124.07,141.66,160.50,178.91,198.49,222.18,241.71,260.88,280.29,301.35,313.85,317.73,322.90,327.44,333.21,340.33,344.24,349.57,354.83,360.16,364.15,368.03,373.60,377.95,377.69,375.37,373.01,372.09,371.41,373.12,373.27,371.51,371.67,372.22,371.73,372.79,372.84,371.77,370.69,370.62,370.04,370.80,370.86,370.94,370.72,370.75,370.84,371.26,370.38,370.63,369.40,368.69,370.58,373.27,373.60,373.54,372.03,371.80,371.35,369.67,369.06,367.56,367.90,368.24,368.50,368.89,369.97,369.87,369.78,370.29,370.95,372.96,376.45,378.33,379.15,376.54,376.93,376.58,377.59,378.51,380.45,382.28,383.30,383.16,385.15,380.86,379.36,377.23,377.29,375.56,372.48,370.08,369.55,369.05,364.23,364.16,366.01,367.54,371.14,371.09,372.01,373.09,374.50,377.42,377.28,380.86,382.87,386.28,388.33,390.34,392.68,390.84,387.64,383.54,381.08,377.95,373.19,370.62,370.17,367.66,366.06,366.51,368.91,369.57,369.94,372.44,372.37,374.95,376.73,377.82,378.99,376.39,374.50,372.44,371.61,369.43,366.95,363.91,362.23,361.69,362.66,364.65,366.50,366.48,369.34,369.65,364.23,363.80,361.28,359.72,358.80,358.60,357.51,357.19,355.86,355.50,352.48,353.55,354.60,356.43,353.75,353.08,358.55,368.59,L7
2001-03-31 22:10:31+00:00,105.77,128.10,144.28,161.88,180.66,199.75,223.36,241.95,261.13,280.19,301.66,314.12,317.69,322.62,327.18,332.66,340.09,344.48,348.92,354.65,360.48,364.48,368.38,374.01,378.66,378.02,375.74,373.69,372.62,371.92,372.47,372.64,371.40,372.36,372.15,372.31,373.96,373.91,374.02,371.44,371.43,371.17,371.43,371.20,371.08,371.27,370.98,371.49,371.84,370.87,370.93,370.19,369.55,372.40,374.90,375.24,374.86,373.83,374.01,373.15,371.56,371.37,369.74,370.91,370.55,369.85,370.95,371.06,371.05,370.85,371.03,371.85,374.28,377.61,379.72,381.13,377.36,377.97,377.71,379.40,380.02,382.35,384.94,386.03,385.51,388.69,385.02,382.39,379.45,379.09,377.34,374.76,372.57,370.79,369.71,366.78,365.18,365.18,367.72,372.58,373.32,373.94,374.18,376.03,379.33,379.36,383.19,384.86,389.06,390.96,392.99,396.26,393.48,386.06,384.47,381.73,378.86,373.98,370.84,370.22,368.18,366.72,365.50,369.13,369.71,370.32,372.77,371.89,374.71,377.00,378.67,379.06,376.57,375.06,373.73,372.25,371.61,367.64,364.46,363.14,361.98,362.83,366.22,367.00,366.07,368.68,370.47,364.81,364.96,362.43,360.15,359.54,359.27,358.98,358.99,357.44,358.44,354.63,356.45,358.62,360.47,359.16,359.60,364.31,372.72,L7
2001-04-07 22:16:13+00:00,107.30,129.26,146.88,163.90,181.29,200.32,222.56,241.60,260.75,280.14,301.10,313.09,317.90,322.43,327.29,333.07,340.43,344.66,348.94,354.75,361.03,365.21,369.88,375.61,380.07,379.47,377.13,375.42,374.76,373.56,374.07,373.95,372.60,373.71,373.44,373.79,375.47,375.74,375.63,373.17,373.18,373.22,372.54,372.56,372.66,372.33,372.14,372.79,373.10,371.73,371.62,371.02,370.32,372.91,375.79,376.15,375.44,374.94,375.22,374.42,373.32,373.37,372.16,372.73,372.10,371.21,372.42,372.03,371.43,371.17,371.65,372.31,375.42,378.14,379.72,381.42,378.61,379.53,379.45,381.17,381.85,384.11,386.88,388.32,387.84,390.66,387.13,384.24,380.64,379.33,376.02,370.60,373.08,368.11,368.26,369.46,368.77,367.08,369.65,374.65,375.77,375.62,375.53,377.44,380.98,381.35,385.45,386.20,390.89,392.28,394.18,397.69,394.99,386.06,385.70,382.32,379.44,374.44,371.83,371.64,369.05,368.38,366.26,369.52,370.86,371.21,373.90,372.74,374.85,376.83,378.36,379.68,376.94,375.39,374.63,372.77,370.46,368.17,365.22,363.87,362.22,363.90,366.14,367.64,367.90,369.29,370.98,365.99,365.08,362.83,361.38,361.59,361.73,361.05,360.20,359.74,360.01,357.12,359.17,361.69,363.53,363.29,362.91,368.10,375.16,L7
2001-06-03 22:10:04+00:00,111.35,133.37,149.62,165.59,181.88,200.66,221.76,241.90,261.70,281.24,302.13,313.48,318.64,322.54,327.75,333.57,340.72,345.65,350.97,356.83,363.96,368.81,373.32,376.70,381.90,381.68,379.83,378.23,378.42,377.27,377.62,377.47,374.98,376.51,376.19,376.60,378.06,378.09,378.17,376.91,376.31,377.61,376.02,375.10,376.12,374.86,373.81,374.86,375.32,373.73,373.66,373.93,373.63,375.55,377.94,379.12,378.71,377.89,377.61,376.50,375.33,375.83,374.76,375.21,373.90,373.32,374.34,372.41,372.49,371.89,372.88,373.57,376.46,378.35,378.26,381.38,379.81,380.82,380.43,381.33,384.20,386.09,388.38,390.68,390.29,392.37,387.90,383.52,381.60,381.95,377.54,372.67,374.68,368.30,369.06,370.00,369.37,369.11,374.70,379.24,380.22,378.97,379.18,382.50,387.81,387.96,390.92,390.87,394.86,396.26,400.06,402.20,399.06,389.79,389.56,385.00,383.09,377.85,375.10,373.93,370.48,369.33,367.51,370.52,371.85,372.51,374.28,374.24,375.70,377.13,379.10,379.72,377.09,375.88,375.48,373.23,371.15,368.10,367.03,365.34,363.76,365.43,367.74,369.41,369.68,371.12,373.07,367.99,366.79,364.94,362.78,363.36,363.52,362.73,362.19,362.59,362.48,359.88,362.21,364.67,365.79,368.17,369.67,372.69,379.67,L7
2001-06-10 22:15:47+00:00,111.35,133.37,149.62,168.47,184.86,204.12,224.80,244.05,262.56,281.27,301.86,313.91,318.94,322.46,327.62,333.11,341.17,346.02,352.20,357.73,364.76,369.57,374.14,377.54,383.30,382.25,380.89,379.10,379.19,378.27,378.49,378.40,376.06,378.06,377.51,378.54,379.62,379.99,379.96,378.84,377.95,378.75,377.75,377.07,377.39,376.81,375.82,376.63,376.98,376.07,375.54,375.83,375.76,377.76,380.16,380.85,381.02,380.48,380.17,379.19,377.75,378.11,377.19,377.08,376.16,375.28,376.26,374.42,374.36,373.49,374.56,374.92,377.88,379.76,380.04,383.23,381.39,382.04,381.89,382.33,385.08,386.77,389.10,391.08,390.19,392.02,388.07,384.34,381.60,381.95,377.54,372.67,374.68,368.30,369.06,370.00,369.37,369.11,374.70,379.24,380.22,378.97,379.18,382.50,387.81,387.96,390.92,390.87,394.86,396.26,400.06,402.20,399.06,393.00,392.60,388.25,384.86,379.93,377.16,375.19,371.95,370.36,369.28,371.72,372.69,372.74,375.00,375.45,376.58,378.09,380.27,380.18,377.81,376.72,376.47,374.06,373.30,368.67,368.31,366.55,364.88,366.33,369.06,370.11,370.71,372.15,374.22,369.36,369.06,366.99,364.60,364.85,365.14,364.27,363.94,365.09,365.55,359.88,362.21,367.41,368.21,371.19,372.69,376.13,382.85,L7
2001-07-12 22:15:31+00:00,120.17,141.80,154.09,172.81,188.15,207.99,227.41,246.60,265.26,283.05,304.36,315.90,320.26,325.06,330.31,335.19,344.11,349.54,355.99,361.07,368.08,373.01,378.44,380.85,386.54,385.52,384.81,382.61,383.55,382.31,382.30,382.67,379.64,381.60,382.21,382.09,383.67,383.61,384.19,383.41,381.96,380.89,381.29,380.89,380.48,381.34,379.58,380.29,380.66,380.51,379.32,380.57,381.24,382.96,384.55,385.29,386.51,385.91,385.62,384.36,382.09,382.38,380.97,380.00,379.82,379.39,380.44,378.28,378.55,377.46,378.71,378.94,381.31,382.95,383.49,387.52,385.25,385.28,385.73,386.56,388.29,390.50,392.48,393.83,392.66,393.19,392.22,389.24,384.94,382.51,377.46,372.30,377.98,369.42,369.79,370.86,371.17,373.78,380.62,383.29,383.73,383.67,383.60,387.44,392.48,395.54,395.63,395.60,398.92,400.77,405.53,407.37,404.07,396.71,397.03,393.21,388.55,385.23,381.73,379.84,375.93,374.35,373.43,374.71,375.58,375.31,377.13,377.66,379.96,380.80,382.11,382.46,381.16,379.90,378.66,376.37,375.80,370.70,370.52,369.18,367.46,369.60,371.78,372.46,374.61,374.86,377.15,373.04,372.24,369.93,368.51,369.13,369.76,368.91,367.50,368.93,370.03,364.43,368.99,372.67,373.25,377.36,378.61,383.23,387.95,L7
2001-08-13 22:15:01+00:00,126.23,151.71,160.44,178.10,191.22,210.85,230.37,249.10,267.85,285.85,306.55,318.07,322.25,326.42,331.98,336.76,345.66,351.88,357.51,363.09,370.42,375.12,381.00,382.88,389.26,387.79,387.13,385.09,385.32,384.51,384.44,386.08,380.72,383.65,385.44,384.72,385.14,384.79,385.19,384.13,382.98,382.34,382.21,381.26,381.01,381.66,380.06,381.17,381.47,381.78,380.61,381.53,382.72,384.61,386.02,386.85,387.99,386.85,386.71,385.31,382.26,383.34,381.99,380.97,380.58,380.25,381.41,379.01,379.03,378.44,379.38,378.98,380.67,382.32,383.32,387.45,385.11,384.36,384.48,385.34,386.67,388.77,390.78,392.56,391.28,391.87,391.27,386.66,385.30,382.85,378.84,374.12,382.85,370.95,371.29,372.28,371.80,375.57,384.39,387.31,386.06,385.73,385.83,391.08,396.79,399.93,399.80,398.44,402.83,405.62,410.28,412.48,408.12,400.18,401.55,395.89,391.11,387.63,384.31,381.94,377.82,376.68,376.62,377.12,377.66,377.46,379.14,379.97,381.18,382.43,383.09,383.54,382.09,381.17,379.66,377.77,377.68,372.26,368.89,368.06,367.04,368.60,372.06,371.99,373.57,374.61,376.51,373.07,372.51,370.57,368.96,368.72,369.05,369.14,369.09,368.99,370.61,364.42,369.13,373.10,373.85,377.53,379.16,384.79,388.27,L7
2001-08-29 22:14:52+00:00,118.31,137.02,153.51,174.91,188.73,208.40,227.22,245.88,263.63,281.12,300.95,312.49,318.13,322.70,330.04,336.11,343.75,349.49,355.06,361.07,367.36,372.00,378.91,380.37,386.99,386.08,385.56,383.49,383.66,382.92,382.68,384.04,379.78,382.39,384.15,384.21,383.91,382.94,382.98,382.67,381.21,379.62,379.44,378.87,378.45,379.00,377.95,378.82,378.97,380.32,378.93,380.05,381.76,383.04,384.02,384.93,386.68,385.04,384.76,383.03,379.67,380.84,380.07,379.36,379.00,378.05,379.34,377.38,377.40,376.55,377.65,377.56,379.20,380.93,382.15,385.53,383.75,382.47,382.68,382.78,384.07,385.34,387.05,388.62,386.91,387.71,386.67,385.28,383.97,381.94,378.66,374.14,377.99,368.43,368.76,370.65,371.95,375.57,384.39,387.31,386.06,385.73,385.83,391.08,396.79,399.93,399.80,398.44,402.83,405.62,410.28,412.48,408.12,400.18,401.55,394.82,389.91,386.55,382.85,379.89,375.62,375.37,373.53,374.52,374.85,375.30,377.15,377.89,379.44,379.64,380.65,380.89,378.68,378.27,376.90,374.68,374.10,369.00,366.36,365.58,364.60,366.57,369.78,369.51,370.99,372.32,373.55,372.34,371.22,370.25,368.28,368.62,369.33,368.87,368.55,368.53,369.68,363.49,368.28,372.27,373.34,377.18,377.47,381.99,385.80,L7
2001-09-07 22:08:34+00:00,117.54,134.91,153.05,173.78,188.98,208.70,226.79,245.69,262.56,280.40,300.28,312.24,318.23,323.11,330.05,336.29,343.67,349.61,354.59,360.69,366.31,372.00,378.44,380.63,387.75,386.11,385.71,384.08,383.81,383.20,382.57,383.96,380.30,383.04,384.36,384.47,384.06,383.10,383.05,382.79,381.56,379.73,380.37,379.55,379.04,379.56,378.44,379.34,379.30,380.45,379.14,380.02,382.00,383.29,384.39,385.04,386.89,385.32,385.00,383.37,379.63,380.77,379.78,379.09,378.56,377.37,378.64,376.99,376.85,376.51,377.68,377.68,379.36,380.83,382.00,385.54,383.99,382.28,382.54,382.55,383.77,384.93,386.65,387.66,385.78,386.49,385.71,384.36,383.26,381.73,378.96,374.67,376.65,367.08,367.95,371.26,372.60,376.41,382.69,385.84,384.00,384.00,383.16,386.58,391.19,392.70,394.75,395.60,400.48,403.69,407.21,410.41,406.72,401.00,399.81,394.70,389.75,385.81,382.42,379.51,375.24,374.49,372.41,373.88,374.47,374.71,376.88,377.29,378.58,378.96,380.44,380.69,378.13,377.69,376.44,373.92,373.03,368.84,365.95,365.25,364.28,366.11,369.38,369.31,370.08,371.16,372.67,371.66,370.72,369.66,367.98,368.13,368.63,368.00,367.57,367.96,369.18,363.37,368.94,371.94,372.69,375.75,375.80,379.68,383.28,L7
2001-09-23 22:08:26+00:00,118.56,136.15,155.00,175.82,191.44,211.92,228.61,247.59,262.64,281.38,300.90,313.03,319.00,323.48,331.19,336.87,344.68,350.26,355.42,360.77,366.31,372.45,378.92,381.28,388.68,387.33,386.79,386.10,385.44,385.13,383.71,385.42,381.76,384.81,385.88,385.78,385.68,385.13,385.09,384.27,383.04,381.07,380.90,380.40,379.55,380.29,379.39,380.20,380.31,381.69,380.16,381.34,383.23,384.46,384.98,386.46,387.77,386.84,386.52,384.02,380.82,381.30,380.62,380.14,379.56,378.83,380.29,377.89,377.56,377.13,378.89,378.37,380.32,381.48,382.76,386.80,384.83,382.65,383.04,382.66,383.54,384.47,385.59,386.14,384.03,385.28,384.60,383.11,382.46,379.75,377.45,375.61,376.29,367.37,369.42,372.07,373.92,379.67,385.49,386.54,385.10,384.74,384.15,386.32,390.16,388.11,392.11,392.16,398.60,402.43,406.47,410.77,407.95,402.52,400.15,395.42,390.23,386.62,382.88,379.81,375.79,373.74,371.65,373.54,374.86,375.46,377.44,377.74,378.74,378.68,380.83,381.29,377.98,377.83,376.38,374.23,374.21,369.81,366.64,365.85,364.63,366.48,369.68,369.97,370.52,370.91,372.74,371.78,370.85,369.56,368.44,368.36,368.66,367.54,367.31,367.75,369.08,362.98,368.28,371.27,372.27,374.57,373.96,378.29,382.46,L7
2002-01-20 22:15:01+00:00,117.73,134.33,151.09,170.32,186.60,206.47,222.60,239.87,254.81,276.11,295.28,308.43,314.96,321.64,329.44,335.39,342.11,346.97,348.77,355.57,358.91,364.88,371.53,377.19,385.76,384.07,383.49,384.34,380.91,382.50,380.35,382.55,379.82,382.93,383.56,383.65,381.19,379.44,380.47,379.47,377.67,375.37,375.42,375.39,374.78,374.94,375.36,376.19,375.82,377.47,376.83,376.58,378.47,380.38,380.37,382.12,382.15,380.73,379.82,377.95,373.93,375.08,373.35,374.58,373.57,373.38,373.62,372.55,372.26,373.18,373.58,374.46,375.89,375.92,378.70,382.98,381.00,378.48,378.03,377.35,377.79,377.67,378.75,377.84,376.37,376.93,376.08,373.90,376.52,375.94,374.48,378.42,375.26,371.73,371.46,374.54,377.30,379.21,386.49,383.88,382.00,381.00,379.19,377.90,379.80,375.90,384.07,386.94,397.57,399.62,401.29,409.87,408.26,405.46,396.52,395.08,388.95,383.62,380.79,378.62,374.59,371.25,370.77,372.47,373.83,374.95,377.54,376.05,377.18,377.68,381.02,381.59,377.17,377.95,377.19,374.89,372.69,371.35,363.84,363.37,362.32,363.05,367.82,369.42,367.51,368.48,369.77,369.29,370.29,370.30,367.65,365.54,365.64,364.52,364.61,362.45,364.81,360.71,366.39,366.05,367.18,366.44,363.92,364.28,371.87,L7
2002-01-29 22:09:09+00:00,119.00,134.83,152.01,170.13,186.85,205.56,221.85,238.92,255.02,276.09,295.28,308.35,314.66,322.18,329.05,335.70,341.47,346.98,350.26,356.47,359.40,366.29,372.11,377.94,384.75,384.36,384.06,384.70,380.74,382.62,381.73,382.46,380.30,382.78,383.40,383.37,380.77,379.64,380.44,378.93,378.09,375.34,374.71,375.41,375.33,375.31,374.57,376.18,376.12,377.57,377.62,377.43,379.37,381.08,380.48,381.83,381.54,380.85,379.64,378.09,375.43,375.77,374.42,374.99,375.02,373.93,374.36,374.64,373.96,374.36,374.52,375.20,376.76,376.93,380.29,383.95,382.96,380.90,379.77,378.86,379.44,380.14,381.25,380.06,379.06,378.86,377.89,375.87,377.96,377.77,377.17,381.30,379.40,376.82,376.31,377.33,377.30,379.79,391.10,388.78,386.51,385.53,383.85,381.83,382.37,381.70,387.71,390.37,398.81,401.55,403.00,411.58,410.17,405.36,399.51,395.86,391.09,386.57,382.09,380.09,376.26,373.55,372.36,373.45,374.65,375.76,379.05,378.55,379.61,380.45,383.42,383.74,380.47,380.06,378.86,376.07,373.57,372.69,366.19,365.30,363.95,365.26,368.77,371.63,370.37,372.05,372.50,372.32,372.23,371.17,369.88,367.44,368.02,366.85,365.89,363.88,363.52,361.34,366.69,365.89,367.65,366.20,363.19,363.81,370.38,L7
