dates,sar1214-0000,sar1214-0001,sar1214-0002,satname
2002-04-30 09:55:22+00:00,156.97,242.13,198.40,L7
2002-05-09 09:49:10+00:00,158.95,241.63,195.06,L7
2002-05-25 09:49:00+00:00,159.95,242.94,190.27,L7
2002-06-01 09:55:09+00:00,161.16,243.38,191.43,L7
2002-06-17 09:55:02+00:00,163.54,244.46,192.46,L7
2002-06-26 09:48:46+00:00,164.21,245.53,190.46,L7
2002-07-03 09:54:58+00:00,164.93,245.40,191.88,L7
2002-07-19 09:54:50+00:00,167.62,246.19,192.50,L7
2002-07-28 09:48:36+00:00,168.15,246.43,193.03,L7
2002-08-13 09:48:31+00:00,168.57,246.25,194.12,L7
2002-08-20 09:54:40+00:00,166.93,246.18,194.12,L7
2002-09-05 09:54:31+00:00,167.20,246.47,196.84,L7
2002-09-30 09:48:05+00:00,166.97,247.02,195.90,L7
2002-10-07 09:54:14+00:00,167.56,248.57,196.69,L7
2002-10-16 09:48:04+00:00,167.00,248.14,195.65,L7
2002-10-23 09:54:19+00:00,166.92,247.69,194.71,L7
2002-11-01 09:48:10+00:00,166.83,247.75,192.88,L7
2003-01-20 09:48:50+00:00,164.83,245.68,197.20,L7
2003-01-27 09:55:01+00:00,161.33,243.66,196.83,L7
2003-02-12 09:55:12+00:00,158.98,242.75,194.73,L7
2003-02-21 09:49:01+00:00,160.46,242.43,189.20,L7
2003-03-09 09:49:05+00:00,159.57,242.74,189.70,L7
2003-03-25 09:48:59+00:00,160.93,243.23,190.35,L7
2003-04-26 09:49:06+00:00,158.09,241.97,186.31,L7
2003-05-12 09:49:05+00:00,159.48,242.74,190.04,L7
2003-05-19 09:55:12+00:00,161.02,243.45,193.14,L7
2003-10-10 09:54:34+00:00,170.57,249.38,202.88,L7
2003-12-06 09:49:03+00:00,159.50,248.10,203.75,L7
2003-12-22 09:49:12+00:00,160.13,251.14,202.03,L7
2004-02-08 09:49:27+00:00,160.13,248.66,202.03,L7
2004-03-18 09:55:48+00:00,160.13,244.06,202.03,L7
2004-03-27 09:49:38+00:00,160.54,243.65,196.08,L7
2004-06-06 09:55:37+00:00,167.30,244.36,196.15,L7
2004-07-24 09:55:26+00:00,171.05,243.32,199.88,L7
2004-10-21 09:49:04+00:00,171.57,250.21,206.59,L7
2005-03-21 09:56:13+00:00,168.74,249.78,200.68,L7
2005-05-01 09:49:56+00:00,174.15,251.73,204.43,L7
2005-11-09 09:49:47+00:00,,241.10,,L7
2005-11-16 09:56:02+00:00,180.88,245.41,216.56,L7
2006-01-12 09:50:12+00:00,161.16,243.74,216.56,L7
2006-02-20 09:56:36+00:00,161.98,243.56,195.30,L7
2006-06-12 09:56:32+00:00,153.85,243.39,172.89,L7
2006-07-14 09:56:20+00:00,159.85,244.66,180.29,L7
2006-08-08 09:50:02+00:00,162.76,247.19,184.85,L7
2006-10-19 09:54:32+00:00,162.47,259.32,188.46,L5
2006-10-27 09:50:02+00:00,162.47,253.20,188.46,L7
2006-12-05 09:56:39+00:00,154.98,250.11,188.46,L7
2006-12-30 09:50:34+00:00,154.36,249.70,196.81,L7
2007-01-15 09:50:34+00:00,155.77,250.22,206.51,L7
2007-07-01 09:56:46+00:00,159.53,245.36,193.66,L7
2007-07-17 09:56:43+00:00,159.22,243.72,175.41,L7
2007-08-02 09:56:39+00:00,160.32,244.38,183.64,L7
2007-10-14 09:50:07+00:00,157.73,240.44,183.64,L7
2008-07-19 09:55:52+00:00,163.49,248.50,199.37,L7
2008-08-04 09:55:45+00:00,164.95,249.94,197.73,L7
2008-08-29 09:49:24+00:00,164.99,250.27,198.85,L7
2008-10-16 09:49:03+00:00,165.77,250.20,199.80,L7
2008-11-08 09:55:35+00:00,165.77,248.87,200.74,L7
2008-12-03 09:49:43+00:00,165.77,248.03,200.74,L7
2009-02-28 09:56:34+00:00,169.66,246.49,204.33,L7
2009-03-25 09:50:35+00:00,163.20,246.27,204.33,L7
2009-04-10 09:50:40+00:00,162.87,245.63,202.81,L7
2009-04-17 09:56:53+00:00,160.57,244.35,196.92,L7
2009-05-03 09:56:56+00:00,160.77,243.84,193.19,L7
2009-05-12 09:50:47+00:00,161.58,244.57,192.15,L7
2009-05-19 09:56:58+00:00,160.76,244.15,192.93,L7
2009-05-28 09:50:48+00:00,162.36,244.26,196.29,L7
2009-06-04 09:56:58+00:00,163.26,245.89,196.22,L7
2009-06-13 09:50:47+00:00,163.26,246.93,194.31,L7
2009-10-19 09:50:33+00:00,162.58,247.33,194.28,L7
2009-10-26 09:56:51+00:00,163.30,247.37,195.97,L7
2009-11-11 09:57:05+00:00,164.90,248.90,198.91,L7
2010-03-28 09:52:32+00:00,163.18,249.00,201.54,L7
2010-04-29 09:52:32+00:00,173.49,253.08,200.21,L7
2010-06-16 09:52:29+00:00,160.88,253.21,198.82,L7
2010-10-06 09:52:38+00:00,158.77,249.83,184.16,L7
2010-11-23 09:53:11+00:00,148.26,246.07,175.18,L7
2011-05-18 09:53:54+00:00,127.25,254.13,204.69,L7
2011-08-13 09:59:56+00:00,,259.03,204.79,L7
2011-09-30 09:59:47+00:00,162.52,253.53,203.76,L7
2011-10-09 09:53:34+00:00,162.52,253.12,204.50,L7
2011-10-16 09:59:49+00:00,160.97,249.21,202.59,L7
2011-11-26 09:54:03+00:00,161.35,244.65,202.66,L7
2011-12-03 10:00:16+00:00,160.34,243.71,203.55,L7
2012-01-04 10:00:33+00:00,160.34,243.76,203.34,L7
2012-02-21 10:00:40+00:00,158.27,242.68,203.09,L7
2012-03-17 09:54:28+00:00,160.55,241.73,202.08,L7
2012-04-09 10:00:35+00:00,159.73,240.37,196.41,L7
2012-04-18 09:54:26+00:00,160.59,243.33,192.70,L7
2012-04-25 10:00:50+00:00,163.55,244.81,194.41,L7
2012-05-11 10:01:12+00:00,163.55,245.00,196.32,L7
2012-08-24 09:55:34+00:00,167.27,244.66,189.39,L7
2012-09-09 09:55:45+00:00,167.72,245.08,191.45,L7
2012-09-16 10:01:58+00:00,166.94,247.00,192.72,L7
2013-01-22 10:02:43+00:00,166.06,243.24,192.28,L7
2013-01-31 09:56:34+00:00,166.06,243.54,184.61,L7
2013-03-11 10:02:40+00:00,166.94,245.62,178.24,L7
2013-04-12 10:02:33+00:00,171.36,248.35,180.55,L7
2013-04-21 09:56:17+00:00,171.36,252.46,183.68,L7
2013-05-30 10:02:18+00:00,171.05,251.49,183.63,L7
2013-06-24 09:55:57+00:00,171.61,252.47,186.45,L7
2013-07-26 09:55:39+00:00,171.89,253.02,191.67,L7
2013-08-02 10:01:47+00:00,172.13,253.33,200.08,L7
2013-09-03 10:02:02+00:00,172.60,252.98,200.92,L7
2013-11-23 10:01:56+00:00,177.58,248.96,204.49,L8
2014-01-09 10:02:58+00:00,177.84,249.50,210.23,L7
2014-01-18 09:56:59+00:00,174.10,247.94,210.23,L7
2014-04-24 09:57:32+00:00,174.28,249.10,205.96,L7
2014-07-13 09:57:52+00:00,164.06,248.23,206.24,L7
2014-08-21 10:04:10+00:00,170.77,251.25,208.71,L7
2014-09-06 10:04:11+00:00,170.05,250.45,208.84,L7
2014-10-01 09:58:13+00:00,170.03,249.08,207.48,L7
2014-10-17 09:58:21+00:00,168.63,251.75,202.08,L7
2014-11-18 09:58:35+00:00,168.63,252.06,197.32,L7
2014-12-04 09:58:44+00:00,167.79,252.90,196.89,L7
2014-12-20 09:58:53+00:00,167.79,251.73,196.89,L7
2015-01-12 10:05:06+00:00,166.79,251.03,197.16,L7
2015-02-13 10:05:11+00:00,165.11,248.87,197.85,L7
2015-03-01 10:05:24+00:00,163.93,249.17,196.45,L7
2015-04-18 10:05:45+00:00,163.33,247.56,198.43,L7
2015-05-04 10:05:51+00:00,162.09,247.05,198.62,L7
2015-06-05 10:06:05+00:00,161.90,245.97,202.52,L7
2015-06-14 09:59:57+00:00,163.63,244.48,203.24,L7
2015-06-30 10:00:00+00:00,164.86,245.60,203.97,L7
2015-07-07 10:06:14+00:00,165.42,247.43,203.96,L7
2015-07-23 10:06:17+00:00,165.38,247.48,203.93,L7
2015-08-17 10:00:12+00:00,166.99,250.74,202.74,L7
2015-09-02 10:00:11+00:00,168.07,250.29,202.37,L7
2015-09-25 10:06:30+00:00,168.27,249.98,202.84,L7
2016-01-24 10:02:05+00:00,168.13,254.19,200.59,L7
2016-02-25 10:02:14+00:00,167.41,255.12,203.33,L7
2016-03-03 10:08:31+00:00,166.73,255.08,202.40,L7
2016-04-20 10:08:50+00:00,164.23,252.66,195.74,L7
2016-05-15 10:02:45+00:00,165.21,252.38,195.88,L7
2016-05-22 10:08:58+00:00,165.20,253.13,197.35,L7
2016-06-16 10:02:54+00:00,164.94,253.02,194.33,L7
2016-06-23 10:09:06+00:00,163.06,253.75,194.08,L7
2016-08-03 10:02:58+00:00,164.68,253.73,194.04,L7
2016-08-19 10:02:59+00:00,166.02,253.21,196.03,L7
2016-09-04 10:03:03+00:00,165.68,251.64,197.85,L7
2016-09-27 10:09:17+00:00,166.38,251.66,198.70,L7
2016-10-06 10:03:06+00:00,166.95,252.58,198.85,L7
2016-10-29 10:09:12+00:00,167.85,254.03,202.32,L7
2016-12-09 10:02:49+00:00,168.97,252.72,204.10,L7
2016-12-16 10:08:58+00:00,166.85,252.77,205.09,L7
2017-01-01 10:08:49+00:00,168.86,251.40,206.21,L7
2017-01-26 10:02:22+00:00,169.20,251.97,205.80,L7
2017-02-18 10:08:31+00:00,170.10,252.47,206.24,L7
2017-02-27 10:02:25+00:00,170.41,253.95,206.15,L7
2017-03-15 10:02:31+00:00,170.95,254.59,205.32,L7
2017-03-31 10:02:36+00:00,171.27,256.49,205.12,L7
2017-04-23 10:08:56+00:00,171.50,256.80,206.36,L7
2017-05-25 10:09:03+00:00,171.80,257.34,205.71,L7
2017-06-03 10:02:55+00:00,172.24,256.76,206.33,L7
2017-06-26 10:09:10+00:00,174.89,257.89,208.40,L7
2017-07-05 10:03:00+00:00,175.60,259.68,208.59,L7
2017-07-12 10:09:11+00:00,175.19,259.07,208.66,L7
2017-07-28 10:09:10+00:00,175.57,258.46,209.68,L7
2017-08-06 10:02:58+00:00,175.11,258.04,208.54,L7
2017-08-13 10:09:08+00:00,175.15,257.45,208.24,L7
2017-08-29 10:09:09+00:00,173.37,255.77,208.19,L7
2017-09-07 10:02:57+00:00,172.72,256.78,206.15,L7
2017-10-09 10:02:58+00:00,172.42,255.88,206.18,L7
2017-10-25 10:02:59+00:00,172.29,254.71,205.22,L7
2017-11-01 10:09:10+00:00,171.93,253.98,205.20,L7
2017-11-17 10:09:07+00:00,171.48,253.43,205.27,L7
2017-12-28 10:02:34+00:00,170.55,252.07,203.29,L7
2018-01-20 10:08:25+00:00,170.13,250.83,202.27,L7
2018-04-19 10:01:01+00:00,170.23,247.74,204.94,L7
2018-05-12 10:06:47+00:00,169.90,248.41,205.48,L7
2018-06-22 09:59:55+00:00,171.62,252.96,204.48,L7
2018-06-29 10:05:58+00:00,166.98,254.60,202.60,L7
2018-07-15 10:05:39+00:00,166.21,253.67,203.19,L7
2018-07-31 10:05:22+00:00,166.64,255.80,204.22,L7
2018-08-09 09:59:02+00:00,167.95,255.20,205.13,L7
2018-08-16 10:05:04+00:00,168.01,254.81,205.30,L7
2018-08-25 09:58:43+00:00,167.92,254.87,204.97,L7
2018-09-01 10:04:45+00:00,168.57,255.43,205.15,L7
2018-09-26 09:58:00+00:00,168.82,254.22,205.74,L7
2018-10-19 10:03:38+00:00,169.31,253.48,205.11,L7
2018-11-29 09:56:30+00:00,168.73,253.64,204.95,L7
2018-12-22 10:02:03+00:00,167.79,251.70,205.86,L7
2019-02-17 09:54:07+00:00,169.37,252.01,205.52,L7
2019-03-28 09:59:02+00:00,169.21,251.25,204.86,L7
2019-04-29 09:57:53+00:00,166.40,252.34,208.67,L7
2019-05-15 09:57:16+00:00,166.40,253.92,208.67,L7
2019-05-31 09:56:40+00:00,169.09,256.29,207.42,L7
2019-07-11 09:48:58+00:00,172.36,257.39,206.25,L7
2019-07-18 09:54:53+00:00,169.69,255.96,207.01,L7
2019-07-27 09:48:20+00:00,170.37,255.66,206.04,L7
2019-08-03 09:54:14+00:00,170.82,254.79,206.24,L7
2019-08-12 09:47:41+00:00,164.67,254.34,204.78,L7
2019-09-13 09:46:18+00:00,164.22,253.48,201.92,L7
2019-09-20 09:52:10+00:00,167.14,254.89,201.92,L7
2019-09-29 09:45:36+00:00,166.71,255.20,201.82,L7
2019-10-15 09:44:57+00:00,162.00,254.10,201.82,L7
2019-12-25 09:47:46+00:00,160.45,252.92,199.48,L7
2020-01-03 09:41:07+00:00,162.87,254.04,199.48,L7
2020-01-26 09:46:09+00:00,160.01,256.47,196.62,L7
2020-02-20 09:38:42+00:00,164.43,259.03,199.50,L7
2020-02-27 09:44:30+00:00,165.33,258.21,202.14,L7
2020-03-30 09:42:45+00:00,163.20,257.19,206.12,L7
2020-04-15 09:41:50+00:00,168.19,255.72,205.08,L7
2020-04-24 09:35:07+00:00,169.42,256.82,205.64,L7
2020-05-17 09:39:54+00:00,169.75,255.70,205.97,L7
2020-05-26 09:33:09+00:00,170.40,256.30,206.90,L7
2020-06-11 09:32:14+00:00,170.43,257.44,205.66,L7
2020-06-18 09:38:01+00:00,170.06,257.59,205.35,L7
2020-07-04 09:37:03+00:00,169.89,256.35,205.55,L7
2020-07-29 09:29:20+00:00,172.06,256.36,206.65,L7
2020-08-05 09:35:05+00:00,172.06,255.47,206.65,L7
2020-09-15 09:26:14+00:00,171.12,254.99,204.30,L7
2020-09-22 09:31:57+00:00,171.62,254.48,205.94,L7
2020-10-08 09:30:56+00:00,171.13,254.00,206.82,L7
2020-10-17 09:24:11+00:00,172.46,256.87,207.59,L7
2020-11-02 09:23:07+00:00,170.81,255.66,206.53,L7
2021-02-06 09:16:14+00:00,166.51,252.02,207.24,L7
2021-03-10 09:13:47+00:00,165.97,254.45,202.48,L7
2021-03-26 09:12:30+00:00,164.25,256.10,198.30,L7
2021-04-18 09:16:46+00:00,163.87,252.94,198.67,L7
2021-04-27 09:09:49+00:00,163.49,252.52,195.46,L7
2021-05-13 09:08:30+00:00,164.34,253.31,195.52,L7
2021-05-20 09:14:05+00:00,164.96,251.97,197.70,L7
2021-07-16 09:03:08+00:00,165.72,252.04,198.95,L7
2021-07-23 09:08:42+00:00,162.17,253.60,198.56,L7
2021-09-25 09:03:04+00:00,156.37,245.38,199.39,L7
2021-10-11 09:01:40+00:00,157.66,245.59,199.39,L7
2021-11-12 08:58:42+00:00,152.48,242.09,195.79,L7
2021-12-07 08:50:08+00:00,152.27,246.25,197.55,L7
2021-12-14 08:55:39+00:00,148.91,245.44,197.55,L7
2021-12-30 08:54:04+00:00,151.24,246.37,194.97,L7
2022-01-08 08:47:00+00:00,149.25,246.37,195.31,L7
2022-01-31 08:50:58+00:00,149.84,242.68,193.46,L7
2022-02-09 08:43:52+00:00,149.84,242.59,194.10,L7
2022-02-25 08:42:17+00:00,149.84,242.94,194.68,L7
2022-05-08 08:35:29+00:00,152.84,247.88,195.80,L7
2022-05-25 08:34:50+00:00,152.70,250.41,198.33,L7
2022-06-11 08:33:56+00:00,154.04,250.42,196.02,L7
2022-07-15 08:31:42+00:00,164.25,251.79,199.02,L7
2022-08-01 08:30:20+00:00,166.59,253.20,200.54,L7
2022-09-04 08:27:17+00:00,167.88,255.92,201.65,L7
2022-09-21 08:25:32+00:00,168.45,255.29,202.17,L7
2022-10-08 08:23:37+00:00,167.35,253.92,202.59,L7
2022-10-25 08:21:29+00:00,166.38,253.01,202.54,L7
2022-11-11 08:19:10+00:00,166.92,251.89,202.76,L7
2023-02-09 08:09:30+00:00,159.30,244.93,203.93,L7
2023-03-03 08:10:03+00:00,158.66,248.35,204.27,L7
2023-04-06 08:00:03+00:00,155.77,247.96,208.53,L7
2023-04-11 08:04:13+00:00,159.63,250.12,208.98,L7
2023-04-28 07:58:19+00:00,164.74,250.89,211.33,L7
2023-05-03 08:02:18+00:00,165.28,250.83,209.37,L7
2023-06-16 07:56:37+00:00,166.34,251.77,207.74,L7
2023-07-03 07:49:21+00:00,166.41,252.21,207.20,L7
2023-07-13 07:56:32+00:00,165.74,250.72,207.20,L7
2023-07-30 07:48:46+00:00,166.51,250.51,207.22,L7
2023-08-04 07:52:14+00:00,167.23,250.31,207.34,L7
2023-08-21 07:44:01+00:00,172.01,251.60,208.31,L7
2023-08-26 07:47:21+00:00,172.07,251.50,207.29,L7
2023-09-22 07:45:07+00:00,172.77,249.26,204.32,L7
2023-10-14 07:38:50+00:00,170.93,248.58,201.52,L7
2023-10-19 07:41:45+00:00,170.93,248.65,201.52,L7
2024-01-22 10:00:25+00:00,171.35,248.17,205.44,L8
2025-01-23 10:06:43+00:00,217.70,,,L9
