dates,sar1542-0000,sar1542-0001,sar1542-0002,sar1542-0003,sar1542-0004,sar1542-0005,sar1542-0006,sar1542-0007,satname
1984-04-13 09:27:07+00:00,200.19,220.83,226.44,185.34,202.90,247.43,226.03,185.07,L5
1984-05-06 09:33:27+00:00,200.94,222.97,229.12,186.94,202.81,250.38,228.84,182.59,L5
1984-07-18 09:28:46+00:00,203.47,225.43,231.51,190.07,202.92,246.59,230.03,186.65,L5
1984-08-03 09:29:20+00:00,204.40,225.40,232.29,188.31,202.30,246.65,228.42,187.41,L5
1984-08-19 09:29:51+00:00,203.90,224.48,231.70,188.62,202.09,246.70,227.83,186.45,L5
1984-09-20 09:30:04+00:00,203.53,224.58,231.40,188.24,201.56,245.29,226.40,185.50,L5
1984-10-22 09:30:00+00:00,203.90,226.64,233.93,189.85,202.52,246.44,227.64,186.78,L5
1984-11-07 09:29:53+00:00,203.62,226.29,233.33,190.17,202.26,246.67,227.06,188.99,L5
1984-12-09 09:29:58+00:00,203.24,226.08,232.92,190.62,202.53,245.01,227.25,188.09,L5
1985-02-02 09:36:32+00:00,200.60,224.38,230.72,191.34,203.47,245.41,228.33,186.18,L5
1985-02-11 09:30:23+00:00,199.89,224.00,229.46,189.87,203.05,244.82,229.10,184.77,L5
1985-04-23 09:36:23+00:00,198.31,222.23,226.34,189.47,199.86,241.40,227.94,181.19,L5
1985-05-02 09:30:07+00:00,197.82,220.59,226.15,187.75,198.38,241.66,226.25,179.11,L5
1985-05-25 09:36:15+00:00,195.22,219.64,224.61,183.49,195.94,238.09,223.38,174.47,L5
1985-06-03 09:30:04+00:00,194.03,218.97,223.05,181.37,195.84,237.47,222.98,174.71,L5
1985-07-05 09:29:57+00:00,188.28,219.97,221.57,178.98,194.45,236.01,222.08,173.37,L5
1985-08-13 09:35:48+00:00,185.65,217.55,220.72,175.41,189.45,235.09,215.73,168.95,L5
1985-08-22 09:29:32+00:00,188.53,218.28,223.11,178.68,191.03,237.22,217.13,170.86,L5
1985-09-14 09:35:25+00:00,190.98,219.69,224.75,180.54,192.47,237.34,218.80,172.84,L5
1985-10-09 09:28:59+00:00,192.07,219.83,225.37,183.00,193.91,238.14,220.32,174.88,L5
1985-11-10 09:28:33+00:00,192.81,221.22,226.51,184.17,196.24,238.76,221.84,177.30,L5
1985-12-03 09:34:19+00:00,195.13,222.39,230.05,191.37,198.49,239.51,225.62,181.55,L5
1986-01-04 09:33:44+00:00,200.41,221.84,230.94,192.03,198.73,240.10,226.62,182.65,L5
1986-01-13 09:27:22+00:00,199.75,222.06,230.73,190.69,198.79,240.61,226.64,182.72,L5
1986-03-25 09:32:01+00:00,199.93,223.73,232.05,192.68,199.50,239.50,228.23,185.03,L5
1986-04-19 09:25:17+00:00,199.79,222.56,231.87,189.88,197.13,239.70,226.20,182.33,L5
1986-05-21 09:24:27+00:00,199.28,220.82,230.78,188.79,196.71,240.56,226.53,181.60,L5
1986-07-08 09:22:57+00:00,198.97,219.38,229.99,186.62,196.70,247.04,224.82,180.74,L5
1986-07-24 09:22:23+00:00,199.85,217.72,229.84,187.32,196.53,245.78,223.34,180.35,L5
1986-09-10 09:20:39+00:00,200.91,218.80,230.79,189.35,197.30,247.12,224.53,179.99,L5
1986-09-17 09:26:37+00:00,201.07,219.01,230.64,188.45,197.35,245.42,224.60,180.16,L5
1986-10-12 09:19:38+00:00,200.98,218.71,230.24,187.89,198.42,245.41,225.68,181.53,L5
