,dates,jap0075-0000,jap0075-0001,jap0075-0002,jap0075-0003,jap0075-0004,jap0075-0005,jap0075-0006,jap0075-0007,jap0075-0008,jap0075-0009,jap0075-0010,jap0075-0011,jap0075-0012,jap0075-0013,jap0075-0014,jap0075-0015,jap0075-0016,jap0075-0017,jap0075-0018,jap0075-0019,jap0075-0020,jap0075-0021,jap0075-0022,jap0075-0023,jap0075-0024,jap0075-0025,jap0075-0026,jap0075-0027,jap0075-0028,jap0075-0029,jap0075-0030,jap0075-0031,jap0075-0032,jap0075-0033,jap0075-0034,jap0075-0035,jap0075-0036,jap0075-0037,jap0075-0038,jap0075-0039,jap0075-0040,jap0075-0041,jap0075-0042,jap0075-0043,jap0075-0044,jap0075-0045,jap0075-0046,jap0075-0047,jap0075-0048,jap0075-0049,jap0075-0050,jap0075-0051,jap0075-0052,jap0075-0053,jap0075-0054,jap0075-0055
10,1990-03-17 00:40:55+00:00,69.1281971319843,59.54692262431566,58.25711310487765,64.97043097785095,51.34644292540108,77.23959605702325,86.68482113125064,93.74118274043337,100.92630603527674,98.79404180403307,98.9762046809576,,105.46583611709896,,,,,,119.58383199428471,121.4420714039701,120.57637580604487,131.6887189953809,138.80562679674736,139.61360973023247,141.16799144065973,141.9641582823134,,153.53558424929463,,,,164.42686503802983,,183.11779323737932,176.67037831012215,178.69567428276795,174.39718196731013,167.51818526882542,170.42362833311407,175.21255158224318,,,,187.52017279722116,194.78058899504813,205.9144777232967,,231.40738265078522,236.50579324194274,221.48351557149925,167.12219353623544,122.57257201943364,,,146.80722492663367,127.12104269524562
11,1990-04-18 00:40:39+00:00,,41.333288941026,42.52253835083905,42.9300176097824,37.97958701069686,,,,,70.75989532677085,71.76549220968373,,,,,,94.62946454480816,102.81422523370438,107.30858428861723,107.55547779094584,109.85560290018257,115.86572425473892,120.99839807133688,120.63211698890031,122.72953761047462,114.69162867159864,,,,131.03301006796121,,144.55797319492575,,155.9479592261726,,157.9422644309858,158.4660991030796,156.2146204364856,157.07232496108332,153.99997141454813,167.34670387155805,,167.7749392080814,174.35558151615425,181.91880562250094,210.16290902455793,,233.36566521983866,236.7522211615613,223.20357273028063,164.15118043475522,,148.81618454359202,,127.98359812049372,134.2776306188229
12,1990-06-05 00:40:35+00:00,,55.408251221583,,64.91381662486751,66.27481168896536,81.16732426948653,83.53290339966549,78.68986859921486,88.82436527341561,89.32126840341154,88.4303223663211,,101.14104145799267,,,102.28825815087687,,111.10990340157959,115.01185405706522,116.01499008998009,113.12784504631034,115.76776081080799,125.05291683746428,131.38103732304435,135.07634080527757,129.9655731552945,,,,148.48322219611518,141.96525805059844,160.21251361485758,,176.35763588834536,165.40498945725895,161.37332225673774,160.72046467175917,165.15549251812635,168.47240727692352,,,165.9730681513466,,174.10590148281605,192.3753439183673,202.65604257940052,,,228.50404780162577,,,,,,185.663977600591,141.64155273937988
13,1990-07-23 00:40:28+00:00,77.45670885334495,,,60.86429632505987,60.97735047764584,66.01408883157235,63.91510498530151,68.26185228548574,74.65663514517443,81.38852376269213,71.70686678976055,,,,,96.36624285311557,,106.89761854673885,109.33619895023956,107.51237409168289,97.56208908840964,112.27184054865708,115.6746801997339,119.15918422934688,121.05889393921208,122.13830919235318,,,,138.62872827919335,,,,168.15718792651742,161.16345342445314,152.95534198190774,154.60782962872125,153.27145781953212,154.18320004506114,,,158.48076334802636,169.15088364136517,175.1272743220937,183.96339146678474,192.11986653883162,205.78207894342268,208.94617746416344,222.05132132352102,242.54207527665196,,175.3022590700495,160.07281120659746,,176.58170422244578,123.58239637116635
14,1990-08-08 00:40:24+00:00,61.21579484216591,,,64.32891110693359,57.24650072500871,67.50440068334638,66.38255111558877,76.55245808407886,77.11874379298786,79.29284682691167,79.52849683508819,,,,90.42851937537392,,,,110.58925695152695,112.49324583443524,106.15062576850077,115.02761669254488,118.87568357182809,126.01262898387844,123.73833709149969,123.17568251808217,,,,,,,,,166.34438215508962,150.1304156570237,148.2685061919284,150.61799397478217,158.40083612219516,,155.87632640277232,,174.97754336900047,185.788549794545,190.61109083500156,195.5648087575669,206.7320353235249,215.506330162796,225.8404891208133,,,174.0765999131905,173.9522714948427,,173.74994947053267,120.61345720018394
15,1991-01-31 00:40:59+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,1991-05-07 00:42:44+00:00,49.967344184548594,,43.27263706911332,48.23585079006468,36.18236684173375,,,,,64.15997391978608,,,,54.99492862924083,,74.67214028510483,95.1801490858221,91.12956671309671,91.5221259689015,92.54737512886757,102.13935123699461,108.71070587787976,110.89567899357209,117.26319644067478,119.25557895658854,,,,137.06816266056148,,,145.2136657677541,,,163.67757510743343,162.66251690179152,150.38382842961403,151.84668375745647,147.35037356797284,155.61606948466775,,153.63139433745053,161.9948434638368,170.88453664029853,170.1969429389809,175.19771580138644,178.21901296953618,199.21709018340024,216.12590574784292,212.82088069630345,167.68107599923403,150.04042104484068,146.1596612878268,132.05914959266593,133.69782045584023,151.93533754254477
17,1991-06-08 00:43:12+00:00,,,,64.13768880003559,66.83404708812915,79.99407923217011,82.63149476819476,89.60544512463798,91.11070684596314,87.76445698260443,,98.39837256369218,,,,,,106.46436027207382,107.01044332825046,111.48629498299319,116.2347180222415,122.11600583499582,119.53116623960983,128.06249550296315,134.4854287613112,138.69299853018268,,135.0454862570839,,,146.9220466964201,,,,168.5641884603135,167.8061485656096,162.74823229876523,170.92814686455102,162.15451422085658,,166.89402395876968,,,180.09682028011215,188.7047317150485,192.40469610209482,213.66250987206507,214.19091933661073,228.17677095412873,,184.9602736069798,176.60755285382265,162.5670213695824,,155.0129355508858,155.7268437112537
18,1991-09-12 00:44:16+00:00,,,70.7725785658547,63.17484218265238,63.39111721863372,71.34500065588837,69.70099721753333,,74.56513172995795,76.46976993247519,,,85.46535593900782,,71.67113178864277,,,,,,,,,68.72746054628024,120.61677788983545,,,,,,,,157.71452719844126,,,153.28809520282232,145.81915381181784,144.37141081707068,146.8305473647117,141.4976247378806,143.78756800926791,152.48373514162878,160.07096855062588,170.69362026615337,180.81613916499282,188.2213198188719,193.70573286081887,196.82961100536875,209.27226851755952,225.61036661464783,216.47380329742754,178.64886140772202,141.55687752473818,,,
19,1992-05-09 00:44:09+00:00,,,71.68980021257079,48.32993718302758,,58.41009445512793,,,,,,78.15361385866268,,,,,78.5416776940524,79.13651832391359,77.15489712747257,84.81867323454603,86.56899050960588,91.23560760895153,96.95111650503775,97.13421997773109,99.36750663395534,,114.50217989535845,,,,,146.32892409577488,,,,145.42552435113114,138.22354379597206,132.82186136196103,135.54876270883858,129.27856579421987,134.34739165535024,151.0713909776726,,154.07187643245152,165.07190721674823,184.0633728980499,181.30627209878645,178.5331243551399,195.32233270597027,184.56686313745584,166.20083596859482,156.0389029370866,137.71298509137938,136.45360130496212,155.32685097075398,132.28383089636688
20,1992-10-16 00:41:54+00:00,,,76.22439826346984,74.55024065436069,62.23150018822883,78.43742998005412,85.97518092799511,90.09967725783143,89.55723836685526,90.84246319633735,,,,,,,98.39457503442804,99.91903759149415,104.26450192418483,103.6243830245866,114.94344442648938,127.14199768323417,129.73513648740652,120.54753284322011,132.79103950202756,127.00478010180969,,,135.988245846046,,,,,,,151.819917798153,149.89620197495458,147.52150884395593,155.54695725723255,144.11751587058308,149.3329586050833,152.87818283684868,159.93182474565802,170.65522894707914,179.16794378208806,184.4646184967456,185.48052007575976,,192.5353561821595,196.94007170752872,186.92246797153464,171.80590236956903,163.70537283193397,164.00759015661592,167.55407736862628,147.3851141858659
21,1993-04-26 00:42:50+00:00,101.60191743843298,71.14171118138688,,71.25315668205626,69.32808763729876,83.83474421936846,80.19357622840033,88.96927206539166,93.44610343431926,95.02744640363036,102.09842141962754,70.34731410209628,,,77.00001393680047,84.89180107598771,71.02405629250859,109.31721105674268,110.98205511086302,101.7112856823379,101.90292391314527,112.6297478579653,114.87747279032885,115.86105699289824,121.2969582963232,123.99349138501191,,,,,136.10740449045178,,151.452544205137,152.57682237369391,,152.85987040764522,149.39271830078528,144.63092691711157,146.38882535098298,143.97056165742057,,151.17588256639078,177.70585788541078,187.37232938213643,186.27461991335872,199.60848722120068,209.51679621853376,,217.22473439913097,,,182.31622043209316,174.26500603835865,176.74796629206213,177.69838358956628,146.69461273789742
22,1993-05-28 00:42:56+00:00,89.20468049410763,83.45300309934731,76.2698938668463,73.86163551724565,90.77381313084852,79.49982611446718,81.99615624996841,88.02626451207053,90.49242784420841,91.59685720989171,90.9314495183604,,87.46206419049496,93.58868461769009,,,100.60684644356522,105.71806170601074,109.80881435386567,105.83994270700255,103.42825295136133,119.52183653258982,121.63735224862525,120.21630731063146,126.8510090804229,134.4544468608986,134.75216666400337,,,,,,159.67136626886148,,,161.86626917544572,158.30041161511272,158.25128974922063,158.7433833435838,158.1062102029496,165.9727755690282,,,172.140904029927,181.9494402051153,194.5574153004544,,199.2046595364723,192.59430787392773,208.34021949293017,197.45043667215876,,,170.90529496437276,169.12646389441124,148.03331357987017
23,1993-06-29 00:42:50+00:00,89.72669388477134,,,,60.64360937444182,67.27935035698287,,,85.57799142045019,84.58387141918433,,,,,,,97.82209745420508,103.51736825426897,104.98011298582222,110.24299983583352,112.32153145272916,120.32453727052034,121.10554936661075,121.43980681671327,127.80076800404056,126.97753596528305,133.98446755958642,,,,,,154.75004048148827,,164.93460223391156,167.36293700716877,160.30988510404435,160.5015836282713,157.85583399471784,154.30397770390522,162.87054979602678,,,178.22342325798024,180.80518896092417,194.56483292982028,190.07404034368264,,204.13880166993312,,,,,168.03598985937464,168.24065272576482,147.0794951681873
24,1994-04-13 00:40:31+00:00,,,,,83.22009031027599,67.64213317722151,81.61266351723596,90.17893055600435,87.75998356730243,79.00960256138734,74.67274478059224,,,,,,92.9169675768443,101.39029089152555,102.48850505556142,109.94927740654283,99.72871027237746,108.11473219762317,114.24108703430862,115.56647074774457,124.07068773996555,123.19639088145904,,,,,138.2766885561786,157.27410348287447,,,157.37562010088342,152.4653557636329,144.69354615603638,146.30652618220867,149.6427609862623,148.51774538776897,,146.7615942848583,155.30713751988395,164.27430536621853,180.71808031092885,186.68123941899722,184.45953247265285,193.72780180170864,195.1488854461449,202.13681814904186,,,,163.30528855546703,202.39687138112427,132.16618276433164
25,1994-05-31 00:39:39+00:00,109.26372853145422,,95.35415759305772,91.19778230819547,78.77499391344723,78.88406099301774,77.99901558425034,83.76529865122689,86.0145309696629,88.04792526645855,,,,,,,96.84004163187672,104.58575987884579,105.26295220463662,109.92866459481904,104.24649987260918,111.97216948823768,115.06493117369213,110.77872944933812,115.64291324721914,126.58373676065129,,135.30514557054386,,,,,160.2711562367769,,,153.79862380558706,153.67404933438257,150.72395530093752,149.36924492054646,152.07613846559468,158.95542104850685,154.62523552491862,161.45922750099393,,184.13899925164282,193.81218681084763,196.7066889211663,,190.78450513571298,203.93806646812016,,,,164.45345087247202,161.33019282769737,147.98242354898105
26,1994-06-16 00:39:19+00:00,70.91976331182963,,74.00865132498258,71.42019524503566,67.33661188444462,77.09757567478519,,85.27372311944752,81.55838817049961,81.52123251155568,,,,,,,95.43056040862378,105.98478589771165,103.45089666898755,93.49605944742846,99.50460738734235,109.80792413163353,108.56075325821995,109.50092056321331,116.79930044841133,,,,,,,143.59100815709849,,,147.85865814346147,147.11272535250353,140.7183459310964,135.88132002843025,142.88128340812855,142.5404803412506,,,,169.30700226112995,173.2290264246321,181.3970650547501,183.81184010720477,181.23930931209458,,188.08585268493542,189.80459855569032,172.10948906700685,153.49424441837468,,160.1709047612954,
27,1994-08-03 00:38:01+00:00,103.09054633705354,91.81879139268538,93.0691464707139,,,112.37179806301448,,105.62878137087215,103.13669411154285,101.68703557245404,90.34920197295833,,,,97.40445363461262,,,110.78545631615202,112.7423935261871,116.35705259401702,116.11445800048305,122.97316570127151,125.81942878729686,121.66635562414626,126.25254441164806,130.54625875736963,,,,,,159.22410326551673,,,163.872719647194,162.98187899343137,159.1191371847601,156.1742994344285,159.44167903065002,155.8225141319269,161.24034777373356,,159.75033253849924,174.41643001987057,183.5814018044168,195.88775475218162,,,191.24571137842034,208.4355510438505,216.06450067486102,200.2474001385426,,171.56042433965902,166.28476632576434,148.48617472401128
28,1994-10-22 00:35:51+00:00,,79.13675666284992,,,79.61875376164322,74.15072963181817,77.84499451612474,89.75117413887743,89.63447962316408,82.84016035270288,,,83.4427033150447,92.17370041545996,,84.42025469306697,98.24089699803277,100.22139530394035,99.90978976287737,111.11498473578024,105.51380237614813,114.62415131034582,124.15289316733859,118.3126611878489,117.63375946054133,130.23151542681796,,,,,144.37428363510077,143.1786532988397,156.54614136646083,,,154.51290530115605,148.03757816851308,155.14975033419762,150.91438075006482,152.537801714262,,,160.56826703419804,173.0673208720356,184.69388992223756,189.1195866743667,186.04520254426788,192.53029683003814,184.10017668411894,193.56668050982452,,,,169.44657573038003,160.32847574396408,
29,1995-05-18 00:27:54+00:00,103.09837248338856,88.63696663873394,84.91661909715143,,97.28189949276879,86.59567382531124,107.57906995660495,117.34517580398,124.20638900131755,132.69973787747895,90.54221319357686,,,86.5474471314408,,,90.41155568185675,90.8286856078842,95.3521087930727,98.57317950972619,86.2491141894549,99.01643498915452,100.34507958926189,108.15686854600287,112.9800199963827,,125.30617966613349,128.20305117313367,128.91352575974813,,,,151.9711028143567,,,143.32658681245198,143.90979484297466,148.8977427836449,147.8144897892908,144.44943405622774,,146.73185873340884,156.0939670554813,167.6048989322907,178.77872548149705,178.40453821024002,179.0048171410825,,,193.34804942459664,192.61519575220035,181.97737445491967,,165.42518355892824,163.66730533956832,149.1222906830975
30,1995-07-21 00:24:59+00:00,116.96946476871042,122.81991813712058,119.47595952313152,113.86744397421238,94.34108998003552,113.8761585054785,112.8066051804476,116.4864978057424,114.90811180607571,109.97583041260363,104.74898580837821,,105.05754081373537,,102.44856044926422,110.09497057046794,113.77398282431962,114.8443378230934,112.95558930498851,117.87596692644586,122.2925430904207,129.49435362145837,136.08414902557143,130.06462290737443,134.47712822897049,134.40781551934182,,,,,,165.51150385849957,,,165.76050221100144,165.06845023297376,167.98994189307115,160.50448174525525,162.60074584100826,159.12227555579966,165.57561597900724,,182.25296725158483,188.608836285284,200.86826100722993,197.9317548510364,196.01981130875004,,192.9772374675155,224.31053570640344,214.64391272085842,,,,177.67356261700277,163.9260839891885
31,1995-08-22 00:23:31+00:00,109.15076963665453,,,,,112.74906125096263,115.51107448513955,121.1359328786098,120.57863791584418,118.96462730566343,116.45689654846214,,,109.01984448237089,95.78353192127008,106.0266005512326,,103.50805856354624,103.50550657639465,107.5549199698155,106.88834904599831,119.58584651946664,120.8392693498189,120.238595227778,122.65861452760518,,,,,,,,,,,153.53245686375945,157.400798235343,156.1496880325591,153.1255817724532,147.50581094646031,,,,171.9321459784145,182.34339083359137,177.68535303469233,179.56463349323604,,183.21197845052393,221.76460480444683,,,172.6176208724465,166.52224809058018,167.7941116194255,151.23946872546193
32,1995-12-12 00:21:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1996-05-04 00:30:50+00:00,121.52359686013085,111.53438835812085,124.43873689068326,,,,142.53294600752398,133.92907941687108,140.24274796024153,,136.65164748076148,,122.04242103042662,142.09897983241618,,122.52531259642507,,111.63501712553679,117.71374137148504,139.52435477534894,137.16688252697006,143.6269695133642,118.98784558399986,128.460410279543,134.77400051865345,136.24121387912066,,,144.88218034640332,,,,,171.3376239317998,164.26685277090675,161.78835210081687,156.8841476391556,160.859153906151,,165.60219876618496,,165.0836589987285,172.96204904531587,183.3291463881312,196.69141511831194,199.88681288108734,,,,222.21222996341064,229.11601963416317,220.509782836497,199.40387413123028,187.92066106305234,196.50563076335644,187.8264590971204
34,1996-08-24 00:36:54+00:00,107.27953197015172,,,108.90888908128142,100.8165393935248,107.79482772955113,113.49408254193892,114.87561408932778,112.4149334403651,122.93020299523536,105.00404483672554,97.16540996895458,,,,,,110.31466946072925,112.8815110124227,113.98989557574578,122.93557646238669,121.81364512891889,126.74156694378732,129.00790467728018,133.46807333155496,131.4156839737766,,,,,146.63401340162056,,,,162.5911530313356,161.17521980631105,158.5002159432279,163.8693328189942,164.08800264633354,155.56319798557377,163.45806811377614,,182.5335965844503,187.723411281319,197.17376821952584,194.52982414404056,,196.7761355395435,189.2762053345263,222.76019470962152,,,,183.47112255842788,179.00720728875254,
35,1998-05-10 00:57:46+00:00,,153.68352870703762,162.57583579232872,,,,145.3597417442818,145.86641980878161,148.9076906998658,135.01636083002245,131.73308165134932,127.96755911301413,,125.60250273198207,,,,,,135.53842633625072,129.0425373800894,134.2870171980731,140.088075388944,136.03972122014386,134.95850343576282,137.9694000799396,,,,,160.05584817451742,,,169.15779387905818,176.80561304984624,167.57538159711072,165.93159371257607,165.96920473161867,,,,,,199.3825156323764,205.42940988883973,,204.8737817114598,207.65881424726356,203.86288685751123,237.72711801878992,238.6556314523808,239.04498610421274,220.3547851430872,226.3125588781998,243.80881201415366,251.8579534602324
36,1998-07-13 00:58:38+00:00,145.25804096016498,119.40025982157991,,,,,,131.4719326897606,125.83831995121014,124.02492170923938,113.21276089706792,113.13966939668833,,,111.45705888971993,121.41461759678131,,,121.95379346287908,125.53596829350818,119.45892890609991,125.23321562588168,128.6072724167422,128.91183663878945,128.86120969134328,127.70696412247422,,,,,139.43000142016967,,,,158.63634391960727,154.93318527034054,153.30241443734388,157.23278262331218,158.88086507370215,150.971762827018,149.27650356906727,165.5448017723881,173.86650451207348,186.83626259642315,201.78298911859386,191.43414791350324,,,194.7423630970451,234.7547457046159,230.84540810375483,225.2142183837445,206.17070136266386,211.03218938083793,217.28638394235924,213.6832428982437
37,1999-08-09 01:13:19+00:00,125.57225519337686,117.27813058697157,,123.63994931804606,,,,143.05167685550094,142.07995198835772,148.13211742570007,137.93505624759467,135.887801131819,142.43230189078184,,,,,138.54002495368755,,142.10072576934456,135.47825470963295,143.88664874237486,146.75877912037743,152.9700576447025,142.26033456483307,147.484911289249,,,,,,163.1222112336744,,173.11165433840017,171.34589505816405,173.01320234995404,176.86478599354808,174.56474114498764,,171.44425503139556,,172.0777369316461,190.09959301708807,201.37969405847818,206.67902697462924,,210.94390659569808,217.76238725961957,220.30660356068907,246.28702153227047,254.9464907711254,,,244.80128194637808,270.68402526061686,261.3669439768878
38,1999-09-02 00:57:35+00:00,132.061995727213,124.95905306712312,119.24783717305466,,123.926600781412,123.35278156343016,127.96666001918351,130.31657848614572,138.15557698006887,121.76153210061636,95.32953079727847,,,,,,,125.8147658555111,125.30134686007857,141.72373465983094,132.5208978311382,146.5677939914567,134.82522591524338,132.52711267114196,137.04104666213917,140.80151691962536,,,,,147.80127921124677,,,,164.9954913143684,172.55705137697828,168.66858567052037,164.3030804239551,164.77277003186714,,,174.89272465994853,183.37771767664174,190.28750710040524,199.01716473683564,202.22937679107656,,196.8219868248403,198.7598808148331,231.0511963402908,236.47438007020773,238.5666485044524,226.67895683541707,232.39776827620167,250.5329128420885,258.16688524543576
39,1999-09-18 00:57:04+00:00,117.41427814620381,,121.4962466407995,113.47237712116858,,127.32521642761213,136.46439085427508,141.55031320770536,137.37867276866947,137.20272025856175,131.85991760284602,140.12315559937582,,,,,,,,126.12311713448767,138.78088945345493,137.26567348707823,140.9708107352528,143.46333394266733,141.55048975470248,143.05062696937608,,,,,,,,,169.23642163553325,172.81852299129324,169.77896446374154,171.2504360337596,171.7762776903562,,169.86174998473516,,181.4314628919368,188.2777060638813,192.03600799589907,198.8091061052294,193.29370326297885,194.83288960139305,204.1864763369113,,241.8616559079385,239.91162831857744,226.34901897044637,233.87561979512935,251.53214842381882,261.8137584287228
40,1999-10-04 00:56:59+00:00,121.84371008275406,,,,,138.95314624983013,140.2569259192559,147.7045769506037,139.62859880860424,135.44070546212083,144.8494413587423,143.20695113861672,,,140.65444543014752,,,,,134.58103600503892,136.53889139235142,140.18533550675102,156.3299102778817,153.6536493497088,151.80574189691498,148.2763951777672,155.51738714472592,,156.2670219356297,152.4992611068239,168.40174248417088,,,,174.80890049283377,180.37916338219017,174.65875250077454,172.65533190379477,171.51810983226548,,166.99784658759546,175.49759575013022,,190.8556719099547,208.69126815366818,210.40963582750157,,,211.9786646436189,240.9046499164865,249.8725385898575,251.59918960305725,,244.56116079256864,279.797166345267,276.7187989936842
41,1999-10-20 00:56:58+00:00,170.2104130999188,189.2140929038476,,,,,,,,,,,,,,,,112.07814363425346,116.43087774779863,,,,,,,,96.04545761437923,,,,,,,,,,,,,,,132.09244025739477,,,,,145.53180755147685,160.71764689421678,,,218.29317638248466,,,,,
