dates,satname,sar2212-0000,sar2212-0001,sar2212-0002,sar2212-0003,sar2212-0004,sar2212-0005,sar2212-0006,sar2212-0007
1984-05-13 09:39:27+00:00,L5,179.52,168.49,190.94,205.90,176.07,485.57,525.53,194.41
1984-06-07 09:33:54+00:00,L5,,211.96,,390.03,,443.97,441.22,700.96
1984-06-30 09:40:25+00:00,L5,189.46,184.67,191.81,204.53,174.35,474.24,525.71,188.93
1984-07-16 09:40:39+00:00,L5,,,,,,,,
1984-08-26 09:35:45+00:00,L5,178.95,177.49,182.79,200.08,168.33,557.48,505.30,175.64
1984-09-11 09:35:50+00:00,L5,172.03,176.87,177.29,198.36,170.73,497.36,528.52,186.12
1984-10-04 09:42:01+00:00,L5,180.27,187.43,192.39,209.54,181.52,437.34,440.55,343.16
1984-10-13 09:35:49+00:00,L5,195.93,195.21,206.06,213.08,178.80,476.47,524.83,238.31
1984-12-07 09:41:55+00:00,L5,203.85,204.69,212.80,211.66,183.23,486.49,526.20,169.09
1985-01-17 09:36:29+00:00,L5,176.53,182.78,186.40,200.64,173.33,493.89,530.38,158.73
1985-05-25 09:35:51+00:00,L5,189.55,193.75,201.97,211.38,182.92,464.99,488.24,292.12
1985-06-10 09:35:50+00:00,L5,183.08,183.29,191.86,204.29,176.74,472.28,523.29,198.70
1985-06-17 09:42:00+00:00,L5,176.40,171.73,177.14,197.57,163.66,494.43,529.68,178.34
1985-06-26 09:35:47+00:00,L5,190.10,196.35,199.25,215.96,184.45,465.98,473.75,293.69
1985-07-12 09:35:41+00:00,L5,202.47,187.34,193.96,205.62,173.85,442.45,436.49,211.80
1985-08-04 09:41:41+00:00,L5,177.91,181.44,186.96,197.69,172.26,486.31,524.00,184.37
1985-08-13 09:35:25+00:00,L5,219.94,204.75,208.88,215.88,189.75,440.88,438.59,313.61
1985-08-20 09:41:31+00:00,L5,201.29,193.89,203.09,214.80,183.86,465.27,504.85,307.02
1985-08-29 09:35:38+00:00,L5,,,,,,,,
1985-09-05 09:41:19+00:00,L5,184.25,189.15,191.37,208.62,177.93,489.43,525.99,272.17
1985-09-14 09:35:25+00:00,L5,196.66,191.05,167.08,205.56,181.98,468.58,488.88,304.72
1985-10-23 09:40:46+00:00,L5,198.54,187.70,204.59,209.06,179.65,566.89,503.76,171.01
1985-12-03 09:33:55+00:00,L5,189.33,190.50,195.52,200.60,176.51,487.92,526.22,161.99
1986-03-16 09:37:58+00:00,L5,216.68,205.14,213.17,221.20,190.37,446.67,454.55,311.91
1986-03-25 09:31:37+00:00,L5,177.10,179.96,180.50,203.10,173.82,494.25,529.45,165.93
1986-04-01 09:37:39+00:00,L5,,,,208.60,173.14,447.66,455.16,198.19
1986-04-10 09:31:17+00:00,L5,181.18,186.34,188.32,201.28,169.59,495.67,528.75,196.42
1986-05-12 09:30:53+00:00,L5,220.53,206.52,218.48,219.17,191.95,440.58,437.69,312.96
1986-05-28 09:30:02+00:00,L5,217.14,201.25,208.47,216.98,183.95,443.57,439.99,311.62
1986-07-31 09:27:55+00:00,L5,213.01,196.38,203.66,210.83,182.90,462.38,471.51,312.44
1986-08-16 09:27:20+00:00,L5,212.35,197.66,203.46,214.23,183.44,447.65,455.15,311.66
1986-09-08 09:32:40+00:00,L5,178.62,177.27,190.69,199.76,171.16,485.30,526.32,261.40
1986-09-17 09:26:37+00:00,L5,210.45,202.86,205.87,214.23,185.78,466.58,524.79,312.60
1986-09-24 09:32:11+00:00,L5,202.78,191.23,198.24,209.00,177.53,463.31,525.58,193.71
1987-01-07 09:25:13+00:00,L5,132.99,143.34,149.13,163.07,139.94,540.79,541.87,138.49
