,dates,chi0517-0000,chi0517-0001,chi0517-0002,chi0517-0003,chi0517-0004,chi0517-0005,chi0517-0006,chi0517-0007,chi0517-0008,chi0517-0009,chi0517-0010,chi0517-0011,chi0517-0012,chi0517-0013,chi0517-0014,chi0517-0015,chi0517-0016,chi0517-0017,chi0517-0018,chi0517-0019,chi0517-0020,chi0517-0021,chi0517-0022,chi0517-0023,chi0517-0024,chi0517-0025,chi0517-0026,chi0517-0027,chi0517-0028,chi0517-0029,chi0517-0030,chi0517-0031,chi0517-0032,chi0517-0033,chi0517-0034,chi0517-0035,chi0517-0036,chi0517-0037,chi0517-0038,chi0517-0039,chi0517-0040,chi0517-0041,chi0517-0042,chi0517-0043,chi0517-0044,chi0517-0045,chi0517-0046,chi0517-0047,chi0517-0048,chi0517-0049,chi0517-0050
10,1999-01-16 14:15:02+00:00,209.78896015330824,196.06217900768488,190.0057493407486,160.5347717193016,161.88013928488726,168.2782896261745,160.94319047331896,166.36660206363103,169.61384905419428,172.38139610997413,181.862809831895,194.3608241115927,213.29446577708376,208.92011658129786,202.43626894225653,195.09269615941045,197.74923888442805,201.18686713805485,214.37383280909418,216.5989175269684,217.82432630757197,223.63018590568853,226.76232624671243,228.13386440999818,216.758660824057,224.1039748111191,230.7213699383989,229.66269947529014,241.17619789461313,247.50627038201577,244.1971051972642,248.12126863086556,227.57083812941795,222.9426863240182,214.84700160068812,213.65157256030494,213.9921905466841,226.28105952931688,241.22937839478337,239.6149012954803,229.19388481352678,215.48024980097324,216.32503931611132,209.2219076903538,204.77770220380026,214.81734922222128,219.2321545547018,198.0288215323598,201.08864323555798,202.44366602879498,218.84152690104634
11,1999-02-08 14:21:25+00:00,214.46734258629442,199.6769385203326,182.22223376298277,157.72963695648747,164.81252971538734,163.76074649271482,156.3824602856205,162.31743153148994,166.84105549777055,164.8942858282506,188.50770236863673,191.84632258701964,209.5397417946119,210.83502738644384,199.10220002701155,196.35204951743145,200.3400537388925,,222.38099839174228,227.85063401848257,225.98181391112567,226.9447221406377,227.30790951484818,236.26839953711178,225.40399434062127,237.61541562363908,243.91434442548822,249.75081411547492,250.32695601454046,248.63692169992763,264.1557533254271,258.06202377505053,246.68304669599178,236.75153443772317,223.19009736851729,,,224.53744791710312,241.62683109721414,248.4663492621099,237.29059096425988,229.9385876987676,223.79543166438555,213.64390398619935,213.76631355058356,220.8522183861862,222.94970021495936,205.33411589855308,196.94128659180225,207.29224578776615,225.72366704163426
12,1999-05-24 14:14:17+00:00,,,,,,,,170.88567295749428,171.1732183798063,184.38293052445678,182.32064367504915,,,215.31118584655536,211.8297216110121,225.97748033336237,219.05017582119305,215.46118347271482,224.33274920869385,234.9337486743589,232.5148513914972,226.84743141089808,217.38725586848827,212.55974027673247,215.0482707409479,204.67940225037268,209.17107943957816,216.20368639045878,226.14423934357856,232.24841506294513,233.8493979116536,240.1211733367394,225.1387365958427,214.54604256508892,204.39258686261795,195.72627030385658,203.61083160533943,210.7184986674446,225.01189007895286,214.43827489849215,202.94542865613985,192.02396169292282,183.53593617432912,,,184.22473210441936,186.6441086736903,182.04741857545042,178.76730848678642,185.48064597791918,176.29321785733777
13,1999-08-12 14:13:42+00:00,200.97733363299974,156.4239187572969,178.29655129158212,149.30908065936003,146.701043328152,150.58020163916396,,,,155.01743933773912,166.62551126728934,178.06968534989582,196.21835869690278,201.63080050702837,184.04083318003322,188.43754404316644,197.31155565257433,197.11751644774128,197.48096655894994,208.9001423037312,219.4446737599498,219.17855712140783,212.18793550707792,210.47236806279975,204.80450852746193,213.00617896924066,217.38001387748955,213.4351636353801,221.54699134046382,214.05507103998164,218.88599261178518,221.08370155267403,210.2647803507439,206.3090214112924,203.78876031464,181.71982141312287,180.7018868835595,209.52693750443552,213.23091455564153,213.97832585956166,184.91695775057661,,,,,175.34599161595293,184.8347490418388,177.6350883762435,173.2032193850517,176.7342816161552,192.3704018240734
14,1999-10-23 14:28:55+00:00,207.7518226877356,180.4239379587633,184.58166389587518,163.03029889714074,152.36689887413334,158.52512544381378,151.16775556192079,152.0126524150813,152.76544648108313,161.3392464018008,168.5431617256895,180.81602578455232,195.84126232586027,211.04886594332893,197.25202015128684,193.84620544962573,198.34137221540757,198.44123979853262,199.60199022944582,218.13989056392572,218.64769890168955,223.51014190664057,199.69313029601588,207.4792640816571,207.54514605056832,220.52592456127965,227.57652181173853,222.1390653191066,223.05343912854175,230.88954496745484,244.46522812525458,242.79338884195815,224.50286940525757,215.938911839904,192.7316479715256,182.1223154054693,199.8734786229541,200.84189559593767,221.59528793687898,209.7798399069603,191.8491883889077,201.04182388828363,191.82253611586506,,,192.51606242345554,199.06747782867774,182.21377058601752,188.48277689576747,195.7374490935538,207.44077729339352
15,1999-10-30 14:35:08+00:00,199.69946376932532,187.56260864883455,182.649231775451,163.61855289935585,160.4251915371421,162.09643555773127,161.42319538725093,163.51181181192126,164.8814935278218,168.81062679118523,187.76493365651828,195.07147869013366,218.83856499349886,217.66524861722388,209.35830914797154,205.8674324855693,206.16842714410188,208.92536864152606,222.33332943158027,228.8868732383998,227.81169524977352,235.78740547686564,236.15300288487097,227.30544380473125,220.86327957004886,231.28493963636953,237.20620876789397,235.5488099186458,240.16622219051962,239.8478928594576,247.84015878896676,250.17149952403187,237.4171416014413,222.89319196099711,215.09763595992456,195.39647173509405,210.45301181531826,210.8430883923074,234.82632787279272,224.77311869992747,209.1392923960553,210.45868090969412,192.7162358537107,188.05953777567515,202.40257854143368,207.2186723229394,217.4904316749515,,204.37786951825075,209.81120052499367,222.23075522908525
16,1999-11-16 14:11:43+00:00,197.97496058417985,179.43034067993707,180.4516323637772,167.91670470393862,157.6904825379581,154.73092323115668,159.4654515378556,152.45243307221241,153.36150537140566,162.9957040231128,174.73455562021044,184.69473234733246,205.64849872591583,210.5405766111348,204.1626043356989,201.91476659828473,197.49835092024227,203.58746009182306,213.7771285111827,214.0435810113852,218.76713122894805,223.51180549555517,226.26448106611957,209.10977197395195,208.95784636274195,218.3697065351809,225.2547473905344,236.54233876547852,227.2516222910855,230.51168586505764,237.90731958448328,238.86217801175508,227.15387834494788,210.6622120056783,189.53254778345556,184.10228953285915,200.50332430021422,198.60672495891538,223.54402582809698,207.49886553606615,203.20861304990405,197.88106744213403,182.84452209231003,182.9025463245962,173.77317823920654,182.53799536755403,187.68951892150446,168.10700314210268,185.53419621509258,189.7274222395475,211.37747561520692
17,1999-12-09 14:17:22+00:00,209.99221920935094,202.2672507906829,196.11653756467027,176.2696107465296,175.11018085572675,177.74911194520823,176.74004795349882,175.98824403600722,175.18599440327577,185.55480305391148,198.12466825623707,205.5363353154305,222.46235531709738,222.1457901899077,218.7825197599668,212.18670341001496,217.46544633504,221.39184619939815,231.49779409007886,234.44062317924744,239.60780941241438,244.05362555939197,230.68415571411649,225.45078733129128,228.72844309059678,233.1392394234184,241.9220570647346,250.7478559365409,256.6895452741477,263.7177445279469,271.1298074104432,272.11929074810035,251.9152974476477,233.6717765593132,214.56945905104863,219.8919855386295,218.1645726059404,219.09796432355384,242.27268052954244,229.6381043402961,220.2959376222259,206.63199825059786,203.79669214979637,212.0463351445903,209.65907448941297,221.11748499349272,224.23156091063237,219.19513432544895,224.0124506083143,229.436157275911,242.22453515225266
18,1999-12-10 14:29:00+00:00,206.07627252666717,191.32232771367492,188.95664538935364,167.98825976731146,162.87899666203492,166.00917411019276,165.3790167263292,167.45873250818485,168.04284076513576,174.37839733584335,182.2973228640731,193.73987778786406,211.76988372840512,211.91176417672185,210.56056968209597,202.39682959183185,206.6514625616102,205.643118288402,218.29175804570076,220.2515687759731,222.4938002074899,223.48960758316656,224.33943043141355,214.61302334143474,217.57689797113807,222.07100766888055,231.19518362986722,239.61398668482,241.26868875939076,246.22411620070423,250.89476401695967,253.67444047622516,239.2089916101318,222.16389710693835,195.34058667778714,197.94828112852227,202.9203578529215,201.39193863068044,230.3139760774984,209.00897532776204,209.06392422502876,195.87832542854557,196.2572774841813,191.11592860373472,192.45176574395944,200.01092808238886,207.83241644481922,201.14494227321094,210.62263740972324,216.07792581841457,220.96548072360017
19,2000-02-19 14:34:54+00:00,213.86466472210532,195.56401207466564,190.68049756310853,173.44520378813758,165.05853670568868,166.9889299067792,168.66260048088785,160.9873780617249,167.22380355020752,173.002650404678,178.7850092302224,197.91360510179837,204.6821342208399,214.17281333229738,215.36793950624423,205.69666322147577,209.57435511128182,218.0030409354057,218.57634635036743,223.1984063923558,222.68889773678632,228.24050552690198,227.72511074139126,225.19462530640251,226.51899336984502,232.81262556095703,237.86917446666035,249.43871152622367,242.0598979241522,249.28336602666585,246.73501840597686,241.21331724165157,232.13880062753026,227.23678119633945,218.53124968091353,213.62128322444997,216.51129381245053,223.61315564619682,242.974764799393,233.1395846069866,225.62530701605388,217.5128285352048,213.34330665198027,210.6475756758486,211.7737708028402,217.65947245235387,223.807497763024,214.01069555979785,216.24847891884954,214.60889149645175,222.63994675266525
20,2000-03-31 14:28:35+00:00,211.24839023408597,205.21064437824086,194.82156368268193,174.66185076652428,168.24037646257102,164.23049495139892,171.49263686842,171.5267364370846,167.50007782485528,173.8683298731186,187.97295047909557,198.48478151335013,216.76167522615805,211.2044008382885,211.06591467961803,204.73514235407401,206.23310515904674,208.006288358695,218.1577255442163,226.34348846041615,228.61773578098968,231.0101913647792,234.0579222538063,230.4860338128706,233.7788762637613,236.4008072733121,241.2953224344159,245.6130119527907,248.12008484849628,249.6720548101797,250.8982263926987,249.9636524947838,232.76096640661444,219.8015486006739,214.77842027376138,206.19900072528688,206.4775587401103,212.42470625396942,225.0429567602462,228.44114296203932,217.05089575933926,208.93478415766103,195.98979709410858,187.9308082217417,183.87809117550012,195.37269652835832,203.06474996710278,191.74352816467362,192.8728607717074,199.14262759036308,211.70691581448054
21,2000-04-16 14:28:21+00:00,215.67012665640965,205.77249941909685,197.47274973347515,173.93038805861985,164.62275408543687,157.1635534583688,164.7638005706335,166.16694926915827,166.6991456641339,174.82306714071956,182.36575169594755,199.20578082778025,216.6492344422037,213.4649394001327,212.22581765348846,211.00112211024333,213.29618683625134,212.9325921484182,226.5474654343865,233.79748471514773,237.51419648443203,238.1942077786711,239.7534887067655,236.87148384067095,238.81935150024597,242.5880117891442,247.31295787499684,251.90361293221198,253.54742616639533,257.3034415647884,257.21868682028645,256.82181721277146,241.2469817752843,232.29005938190502,223.10898616351272,210.40041242562563,213.26535337078298,226.14887682876,236.8401490031604,235.7408162903254,224.64509684499137,216.5923489525313,203.90204439486897,201.90440381717593,199.99064383015224,205.92660983504325,211.45454700304583,200.40048941733616,198.19779108278462,203.94491791746722,209.72257241409022
22,2000-08-06 14:27:10+00:00,,,,,,,,,,,,,160.3825151532018,,,,,,,,,,,,,,,,,,,,,,151.48001067346985,,,,,,,,,,,,,,,,
23,2000-09-07 14:26:48+00:00,177.83014092113504,135.70873081460294,160.62932481323105,143.07089026945954,139.20151857367745,149.17116779675067,144.12639471101423,143.64085195931622,143.19705051355004,148.6815368715433,174.87221111876212,181.11744516155971,189.9968721047726,196.17466064513357,186.84432299820097,175.55884215861985,181.68594216375374,190.36284574952526,193.90464476207012,203.4972658594662,213.88357850731896,215.69288277496065,209.594348928137,215.20180810220242,214.94683107236727,219.4863096624432,216.45111977146152,214.0134615753772,216.09377099148358,218.3522409666561,231.60826126797446,227.47400023311002,213.3505934687292,199.41193293780867,197.61546031559698,191.4938199129928,200.55651852079515,197.78824073296408,209.35599298217457,218.37433418436092,185.75850822727688,172.56410591938544,,,187.61464742830034,181.4117214079787,180.70361620573206,159.7914573515177,164.1029490455175,185.05508977768542,194.4182440592447
24,2000-09-14 14:32:51+00:00,214.23664047270975,180.17844126313682,193.2536654950418,178.43196612662817,170.71871511955862,165.82314851621373,169.00098219060735,165.66455494788303,165.80480584780395,173.73789661452363,184.2649103334013,201.29327980439268,220.92772860533864,218.41716157124466,216.70901885640097,212.17565948642775,216.787066416582,211.11646494521872,214.2656049770453,223.412299671663,223.64714391267967,222.85487535151591,218.63842282362947,224.92295064859775,224.64829437947972,230.7983314476264,222.37086462080407,221.19119258095162,221.23333151220402,,216.59468967410413,197.80827816529876,179.03118002800048,201.4357251913862,196.32323323625494,197.66181070410104,194.49055379203176,193.8102171717351,217.96424005070418,233.69717191015937,208.98760764216465,195.16633497990264,,,193.6363574440768,198.69616034953236,198.33381593503424,184.99284021569224,187.42774178056953,194.64343345242918,207.85548450672863
25,2000-09-23 14:26:31+00:00,198.73481751404978,157.15152958222342,176.51115879258518,152.6296823685277,151.4573699828917,150.7234768494193,146.56051883703753,147.49640724414297,144.81006564403395,148.13025472680292,164.99589234243328,172.50990828432575,188.81303454656842,190.75965584692034,176.61470905534438,176.7731121413095,188.0425388450097,192.52405301493522,198.95432381532802,210.1368967407739,214.58004451472144,211.28667243076657,201.0685407041501,214.5273245659897,220.0878227788236,218.96518112770235,216.96762914225283,219.40847751315866,220.35968135738133,224.34656909747076,220.88194875389692,222.37352383778037,200.7273464777168,195.62138452087498,193.14496431055028,195.56799170126703,199.1341717093136,190.8495099615763,204.06821927474547,218.3448466267419,182.8991415383987,176.9329572740106,,,,175.02171979237957,190.61669533673293,168.51471925227688,,,201.38488019533384
26,2000-10-25 14:26:21+00:00,212.2223000893202,182.79321442226146,199.52602480938543,171.64621673475423,169.85565463620705,172.30139816794238,166.05820814145048,166.68509337385035,165.9119268604766,179.89886409561404,180.84929231084,195.5902227531015,208.92472529666517,210.65064598781345,212.3112095753568,185.67383420216504,206.32556634722593,209.38345063926306,214.19634131499794,227.2508775287883,231.45587484917732,231.0977133727768,221.93378276266196,229.4900350481441,232.5495315719741,236.27330177894075,236.98639435898636,241.72920800745422,238.44298986651907,250.83794329599647,248.51384449683252,248.93357526260914,241.05552647959132,242.72062242391561,223.23068022679374,215.92088330739796,219.42360813223834,217.46565822696985,237.32819007850634,239.682361613963,216.56790899702065,198.17750686073504,207.59194372425512,199.31152421434024,205.07950705899577,198.81632890102918,215.60349212611777,203.38692523612661,196.70632469438644,202.81322252683324,220.52361805687138
27,2000-12-19 14:32:40+00:00,200.86883147761506,187.0699014730269,181.25847402188296,166.62891138413386,157.18154132269643,161.5272790394249,156.9508271964993,155.305829868204,160.37334594553593,166.11794297122088,175.86446131877437,186.2206638902757,201.3461210230161,207.60231285284826,199.64040173735103,203.21543194831855,204.70987256043568,208.0252039465661,209.25002792372183,221.82521470202406,228.34391075064804,231.8563413717004,228.72000120773447,229.76061852207468,232.1466423849514,227.1967606696637,235.33709701978344,230.85383316106248,227.07717684996615,231.377602301601,236.82081051018798,241.01670708302058,231.7105627719453,223.21964317234682,209.1684800215639,210.5445946502887,206.8744312917157,209.41429022868127,226.65053392939342,225.46761013285507,198.5198954521565,201.13654991766546,196.20075977618933,177.6868544187819,193.59236475964192,202.5166562630636,212.74483684882003,201.53172537654027,209.25986242403138,212.72062688165656,217.712806210499
28,2001-01-13 14:26:32+00:00,194.1993585910122,178.37785229091602,175.14862092475894,154.13391029812504,148.88705868824874,154.34047522232856,151.6263285889594,154.19980333186712,155.17451449820044,162.49024706774378,182.2757061669196,192.69257868724378,210.72594694015297,215.30529582425123,209.51198569958967,203.77999776550791,203.37278522975544,206.43321108707772,217.1419248025002,225.48676014390705,223.58033764387602,228.221295328067,227.985766188728,226.00637428100208,221.40488678259882,226.42469583582871,227.62515020327476,232.83551236225935,233.86826820324902,234.4953489230409,240.58153132428313,226.05875247389483,220.64213319140967,217.42349737124906,209.2679470888456,202.44569420665206,208.80229463891354,212.42590900735547,223.30993913754858,205.81735255569507,215.71032361251153,191.85537000318496,198.01420648391544,185.7626372832746,192.90016529867088,208.60284427607223,210.07072222539352,203.58142339382462,208.97339275994747,204.7938856320122,209.72030473059388
29,2001-02-14 14:26:29+00:00,200.59994287789038,183.8296144686353,176.61251849784355,159.29415644220765,152.51331333379827,154.89974264099206,157.25482525886378,155.1238331881959,157.48572368925548,161.4119777344969,169.15852022406563,184.83432179576053,202.4070246528702,206.7728723730597,202.1136782367848,198.01213945848593,203.100746570855,204.91348494621207,210.79564831924228,214.25443402247922,222.14632459171347,221.27428488605455,219.74154130899774,225.90455356720358,226.11939100146756,230.96438147805657,228.76163813100865,226.0737538249051,230.22417919741247,234.0664788047831,233.71131462005783,237.91724081988377,217.03422105268618,207.55121805839363,194.34405907464853,193.60080978465254,205.88844615526605,208.3141579458568,220.08279168100685,215.19349564893866,200.31175999238658,187.628093081505,179.28967653447583,182.86383349668824,177.3330075448047,191.27896015606603,201.79436063706765,196.1265782859095,195.9135883608815,205.02042589891522,217.63226514826655
30,2001-03-10 14:16:10+00:00,203.66064967026125,183.57882615563662,177.22205560783894,147.4514901211543,145.32156243407186,152.4941357785881,154.1833670011306,148.74068430582872,141.36775636817683,146.71953408411792,154.04806978828947,173.61230125564794,188.44664153468156,187.92533814535062,186.01401766318384,178.54531827956407,186.33019030229508,184.98301046481026,188.96790905474285,203.69402356364805,209.7104512305181,205.61315665381107,200.73170306324005,211.21125266474297,212.2388949179934,216.2759502816012,211.92898489676384,210.51356744543438,224.69834350232594,217.50769326275898,216.45010262768713,219.9237844386411,211.86647199181215,199.33535279255537,189.33110238797065,190.52938684158863,194.37693409412657,191.44081739079155,208.67109842033452,212.40156476434217,198.19791631737598,188.30054358216145,176.32139880187893,177.23787249978116,167.6711208048971,175.08932597203335,,,175.8720945492947,190.6131427644135,198.5789343863009
31,2001-04-03 14:26:07+00:00,221.33311289839887,207.68559209485198,196.4722487965145,175.6699279351983,168.56877539253995,170.4986593297647,173.63369731804,173.24809758640862,169.9281346529035,179.87678846538975,192.2361778665944,202.56526679715918,221.7049767529387,224.1538404885654,216.53105649626568,218.24464556953575,216.15156898777244,220.74475161342488,225.17765130760077,229.46333106654754,233.697030469636,235.54380097068847,235.92125960194807,234.91074301254503,236.54079396306932,235.6217295633101,242.2489637077225,243.24817607933898,244.66163549690393,242.3384048040443,246.58191676817253,245.4182720593006,232.48664050272674,224.87171746632805,219.7306187495512,216.67727531951917,221.55215521020378,224.4227202478656,238.28619386049635,234.9685283339445,228.19716690879633,219.61484278335885,207.8821231181388,202.1515411483998,203.19724021840875,216.61933731017317,226.62095119548846,217.91718849079965,206.86397878427823,215.56918105324615,232.0063506740363
32,2001-05-04 14:22:27+00:00,208.2431090071844,193.92552250263344,178.44609633157538,164.69621913018182,157.0592559847397,160.2988545136924,163.4262540287025,159.32827122928938,165.32558838022345,172.74323921202898,176.6412836715056,199.80329852797263,216.29945361897836,222.34928258356686,214.6588321084608,211.64512368995926,218.19492847156425,221.50660914708905,218.9700617157417,228.84559066298053,231.47503627819893,236.34905698087604,234.93709408761404,224.4952282018878,230.46784429830203,235.1000339980476,243.0562894130845,240.35710417008445,233.37018370923292,242.9186147659527,238.8631847353826,237.5049645306195,234.80544209017486,227.48736300601544,217.80650120328917,214.13103724687625,206.21027578389655,213.3432083953222,235.99514053894376,235.47052785745296,222.31452403719064,207.3937996676488,192.44502871508075,191.2158452784167,183.71323953017114,193.67442271023387,206.19657633130473,188.063369672551,181.5854547889071,203.28734770861814,209.62049926557225
