dates,nzd0008-0000,nzd0008-0001,nzd0008-0002,nzd0008-0003,nzd0008-0004,nzd0008-0005,nzd0008-0006,nzd0008-0007,nzd0008-0008,nzd0008-0009,nzd0008-0010,nzd0008-0011,nzd0008-0012,nzd0008-0013,nzd0008-0014,nzd0008-0015,nzd0008-0016,nzd0008-0017,nzd0008-0018,nzd0008-0019,nzd0008-0020,nzd0008-0021,nzd0008-0022,nzd0008-0023,nzd0008-0024,nzd0008-0025,nzd0008-0026,nzd0008-0027,nzd0008-0028,nzd0008-0029,nzd0008-0030,nzd0008-0031,nzd0008-0032,nzd0008-0033,satname
2011-09-11 22:06:09+00:00,346.75,334.89,331.88,336.34,328.57,336.47,339.97,330.52,345.84,347.80,341.70,344.72,362.29,361.27,363.41,367.26,384.64,384.08,362.47,371.69,382.59,382.35,384.51,380.38,362.61,360.04,354.32,345.53,340.47,348.57,326.55,313.24,304.42,285.96,L5
2011-09-19 22:10:52+00:00,357.45,336.03,331.94,330.73,337.18,343.95,343.61,335.70,346.17,339.20,,,,357.94,368.87,382.04,386.72,383.99,371.42,375.32,380.56,388.08,384.58,386.68,369.87,364.38,352.68,352.20,,,,,,,L7
2011-10-21 22:10:56+00:00,392.72,,,,358.47,363.30,346.73,343.83,349.25,347.35,344.89,342.34,349.24,369.69,404.09,411.52,392.91,381.39,,,,390.70,386.03,382.76,379.36,376.45,373.19,371.38,363.58,367.98,351.06,325.35,315.96,255.27,L7
2011-11-22 22:11:15+00:00,370.50,355.50,339.78,,,,359.27,355.33,352.12,346.65,343.95,349.59,361.42,375.50,384.90,395.62,386.13,380.76,374.50,377.96,,,,,389.43,382.10,370.33,363.99,360.86,361.06,343.27,323.66,306.00,277.76,L7
2012-01-25 22:11:35+00:00,384.32,363.63,351.21,351.09,358.40,370.71,369.04,368.42,373.99,370.22,371.08,366.33,,,,,398.54,389.38,384.86,396.95,401.58,400.01,410.55,409.53,403.75,393.24,385.67,372.49,365.04,368.64,341.07,312.78,,,L7
2012-02-10 22:11:42+00:00,391.90,,,360.20,367.27,370.65,370.71,372.67,374.51,372.84,373.19,371.23,376.45,384.10,401.55,401.08,393.90,,,,407.17,404.38,418.21,414.52,404.15,394.99,391.08,376.83,372.50,375.94,346.22,338.50,324.80,299.36,L7
2012-05-16 22:12:19+00:00,354.07,342.63,330.88,334.32,334.05,345.79,341.02,319.71,329.98,,,,358.44,,,,,379.34,369.97,373.70,388.55,394.60,387.10,379.76,375.30,372.10,362.89,356.68,352.48,357.31,334.07,317.43,297.33,263.00,L7
2012-06-01 22:11:59+00:00,,,328.75,331.36,331.73,325.08,330.36,,,,,,,,,,,,,,384.93,,,,,,,,,,,,,,L7
2012-11-08 22:13:27+00:00,399.04,367.97,337.13,359.09,372.22,378.05,366.99,,,,360.43,374.69,397.28,,,438.39,405.65,386.36,386.69,377.09,378.44,403.78,410.38,416.79,377.27,,,,,,364.20,339.65,,,L7
2013-01-11 22:13:44+00:00,368.65,352.72,347.83,356.20,350.68,365.27,358.94,351.43,353.79,357.11,363.08,364.88,,,,391.95,394.19,393.67,385.34,394.08,395.54,386.36,386.47,387.17,373.78,377.65,368.23,361.48,359.95,364.81,334.86,,,,L7
2013-04-25 22:19:21+00:00,350.81,337.26,331.95,334.83,335.55,336.08,340.96,332.18,340.26,346.55,340.14,351.93,360.81,368.67,375.61,368.79,374.60,369.83,370.91,382.29,388.44,389.88,380.32,377.92,366.44,359.70,357.06,351.79,354.49,354.44,333.31,319.94,308.86,284.80,L8
2013-05-03 22:13:30+00:00,384.60,359.52,362.39,359.11,365.76,377.51,359.09,370.97,369.14,379.03,386.23,374.29,,,,385.78,385.65,387.56,402.58,404.62,403.99,414.91,419.23,413.19,387.22,372.93,367.30,364.79,358.96,373.57,,,,,L7
2013-05-11 22:19:31+00:00,370.82,356.90,355.54,358.96,353.89,371.97,,,,,,,,,,,,,,,,390.29,391.11,391.04,384.53,377.30,373.03,367.16,375.62,380.80,360.42,343.37,333.09,300.00,L8
2013-05-19 22:13:27+00:00,,,,369.04,,,364.90,375.74,370.61,375.23,384.66,380.49,381.78,385.07,393.03,397.98,400.50,397.97,402.86,401.28,396.93,,,,383.82,362.51,362.03,362.22,365.73,372.38,355.44,341.83,,,L7
2013-06-28 22:19:33+00:00,375.62,350.72,346.54,350.04,359.52,372.26,360.64,354.46,356.54,,,,,,,,,,,,,390.92,393.76,382.89,372.66,360.24,355.35,355.90,361.77,366.97,347.76,336.00,321.48,282.12,L8
2013-08-23 22:12:58+00:00,378.22,360.06,353.58,358.19,366.88,379.10,370.79,,,,382.54,375.17,377.19,384.70,390.51,393.27,397.69,406.01,401.44,401.14,406.03,402.19,400.19,387.41,378.46,,,,,,354.90,341.60,332.05,310.03,L7
2013-08-31 22:19:38+00:00,381.00,356.10,346.51,341.86,350.16,370.88,365.47,360.37,358.68,351.32,352.45,358.28,365.72,368.42,380.07,387.77,390.01,392.04,385.88,389.35,390.25,393.56,382.30,371.82,360.98,357.64,355.62,355.20,360.71,365.52,343.08,331.37,321.25,278.25,L8
2013-09-08 22:13:10+00:00,364.30,348.75,,,344.99,354.68,351.17,345.22,349.14,345.18,354.40,357.99,369.34,371.98,374.65,375.11,386.48,383.06,,,,,371.70,374.97,362.84,362.35,356.67,358.57,356.77,362.69,339.74,327.61,314.12,280.90,L7
2013-10-18 22:19:25+00:00,360.30,339.84,337.59,336.88,336.44,344.69,343.60,341.34,348.82,345.45,345.14,350.42,361.42,369.38,375.43,377.29,383.00,380.41,367.64,379.17,384.34,372.34,369.51,370.90,363.42,357.50,354.23,346.85,348.87,351.09,328.89,314.10,306.87,280.82,L8
2013-11-03 22:19:20+00:00,386.34,363.17,355.79,359.01,371.76,380.90,371.96,366.27,365.52,361.60,368.91,372.44,385.05,393.18,396.79,397.35,395.83,395.19,386.76,396.22,402.93,393.56,393.90,388.91,381.90,377.83,371.87,371.34,371.27,368.68,340.82,331.91,326.15,307.47,L8
2014-02-07 22:18:33+00:00,419.19,385.22,368.22,366.81,377.38,394.07,374.04,379.92,386.34,406.19,405.65,408.29,402.54,396.56,407.40,408.18,390.45,376.71,379.85,386.68,396.91,422.46,430.75,420.16,413.42,397.03,403.55,395.35,383.88,380.19,346.21,332.06,341.61,,L8
2014-02-23 22:18:20+00:00,391.17,363.25,346.98,348.79,350.39,368.33,358.11,353.36,362.41,373.86,375.94,380.48,380.23,375.72,379.66,389.82,382.82,370.31,368.17,367.43,376.92,394.72,409.28,400.38,384.82,376.00,372.01,369.71,368.74,369.67,338.50,317.46,,,L8
2014-03-27 22:17:50+00:00,359.01,353.27,343.18,347.30,358.27,377.01,373.11,373.58,372.57,370.79,372.54,374.27,378.31,377.37,380.04,380.57,384.50,380.55,378.63,380.26,386.12,398.47,396.85,389.12,379.30,372.61,368.78,350.16,349.04,361.67,346.99,322.41,314.36,289.99,L8
2014-04-28 22:17:22+00:00,344.11,327.44,331.06,324.05,328.04,336.16,334.44,329.99,335.19,338.54,344.99,346.08,357.21,355.98,361.03,364.20,371.21,371.92,356.04,366.70,374.28,371.45,370.40,373.16,361.10,359.64,355.01,346.42,343.31,344.02,325.69,304.39,298.50,280.60,L8
2014-05-14 22:17:08+00:00,353.36,342.26,340.52,348.18,353.97,363.48,358.73,360.53,359.28,361.63,367.51,359.65,373.29,377.93,381.02,376.25,376.66,377.72,376.00,380.46,388.31,383.32,385.88,381.83,371.75,366.04,355.89,350.96,346.00,352.27,329.95,318.07,315.00,285.60,L8
2014-07-01 22:17:22+00:00,370.06,350.85,347.75,350.09,358.67,370.71,372.89,364.45,367.94,368.06,377.19,373.35,377.50,380.31,384.22,383.75,386.65,389.94,387.18,396.55,404.57,397.85,400.03,386.46,373.33,366.25,360.52,355.56,355.48,358.08,344.86,337.43,334.49,,L8
2014-07-17 22:17:28+00:00,376.54,348.25,338.66,345.80,357.96,367.54,361.93,365.93,367.15,367.39,374.55,377.99,373.66,366.19,363.86,371.47,384.11,389.32,390.29,392.65,395.87,396.00,396.70,384.41,368.46,359.05,350.22,343.77,342.90,350.71,336.95,329.14,323.80,262.69,L8
2015-02-10 22:17:27+00:00,385.13,356.93,350.65,354.48,356.32,365.81,366.52,364.09,372.71,370.71,374.02,376.32,372.47,375.40,378.99,388.18,397.02,394.42,387.88,384.44,390.55,395.93,396.82,395.95,389.39,382.62,369.71,360.35,359.56,359.96,342.50,325.03,318.50,302.72,L8
2015-07-20 22:17:10+00:00,,328.29,324.98,324.64,323.50,329.96,345.68,348.25,350.23,,,,342.66,,344.78,356.75,366.76,379.59,378.97,385.19,388.55,383.60,387.20,375.93,367.39,360.09,349.76,348.22,347.36,344.76,321.56,315.06,297.40,275.58,L8
2015-08-05 22:17:13+00:00,,315.98,312.83,,,,,,,,,,,,,,,,,,,,373.73,367.63,365.70,362.68,353.32,346.90,345.15,342.85,320.26,315.74,296.10,262.98,L8
2015-12-11 22:17:42+00:00,374.15,347.06,343.35,350.41,350.28,367.55,357.48,349.26,352.29,352.04,357.17,355.71,364.51,374.43,377.40,376.96,384.20,386.34,376.98,376.66,377.81,381.40,392.55,388.71,380.84,379.72,372.25,361.12,353.77,351.00,333.94,328.28,324.67,308.48,L8
2016-01-12 22:17:40+00:00,377.85,353.35,349.18,354.96,355.57,373.88,367.14,366.28,363.61,363.56,368.59,368.26,380.23,384.58,387.63,386.55,389.22,391.68,383.39,387.54,396.43,399.21,406.23,395.62,387.12,385.50,382.66,372.87,363.89,361.71,338.04,331.67,337.61,315.24,L8
2016-04-17 22:17:09+00:00,,342.29,338.54,347.86,356.35,370.75,363.48,366.55,371.38,373.81,374.08,380.17,387.31,394.78,389.97,385.31,379.98,380.76,385.80,390.82,396.61,400.76,404.20,395.61,386.62,379.36,374.83,366.43,365.90,373.84,353.97,341.30,333.36,338.48,L8
2016-05-03 22:17:13+00:00,357.57,338.15,333.92,343.19,342.55,352.96,352.76,347.30,,,,,375.80,370.84,368.06,369.25,367.74,370.46,365.63,364.31,368.04,371.42,369.58,372.58,362.92,354.94,347.48,343.57,342.36,346.18,331.84,318.58,306.21,281.32,L8
2016-05-19 22:17:11+00:00,354.19,344.70,344.38,348.05,353.95,373.82,370.38,365.26,365.59,370.11,366.83,367.31,374.06,378.27,385.30,387.47,384.58,385.07,381.11,384.49,386.21,386.74,395.43,387.96,381.52,377.80,364.82,359.82,361.20,370.70,354.83,347.77,331.61,318.79,L8
2016-10-10 22:17:54+00:00,370.66,346.73,339.34,337.15,339.07,346.67,344.73,341.84,347.59,350.39,340.26,346.23,348.07,353.38,365.16,378.19,378.84,372.52,366.11,362.83,368.04,382.16,382.35,379.05,367.97,362.16,353.78,343.95,339.17,342.59,333.34,322.39,308.31,286.20,L8
2017-03-03 22:17:25+00:00,385.97,363.79,345.15,339.92,349.09,360.71,363.01,370.89,371.90,365.83,367.63,368.50,371.78,383.53,395.94,397.00,380.84,372.28,376.17,386.58,397.22,393.88,393.90,391.98,387.81,371.67,355.49,346.20,348.16,354.50,345.48,336.71,330.69,314.70,L8
2017-03-19 22:17:15+00:00,381.01,359.55,342.01,336.49,340.46,357.88,362.58,363.16,365.05,362.54,356.85,363.45,370.23,379.81,388.18,387.14,371.37,365.06,372.05,382.72,387.17,390.06,393.60,387.89,375.95,361.51,351.91,341.10,344.86,353.25,342.43,332.12,324.30,311.87,L8
2017-05-06 22:16:55+00:00,390.41,364.33,357.29,358.44,363.29,372.47,363.60,365.77,369.81,376.86,381.71,393.64,401.77,407.03,403.50,388.07,384.96,399.06,409.03,414.97,403.91,401.94,401.72,397.37,386.00,359.23,344.58,345.11,336.57,328.14,337.43,339.48,328.87,336.82,L8
2017-09-11 22:17:42+00:00,346.14,329.41,326.56,331.84,342.13,345.41,341.49,332.05,345.99,349.71,347.28,351.35,355.07,359.12,371.15,376.76,378.50,370.15,367.40,360.60,365.27,364.70,367.03,363.35,354.87,354.07,348.24,342.80,345.48,348.52,329.31,317.65,308.35,,L8
2017-12-16 22:17:46+00:00,381.87,354.22,353.61,353.22,371.16,388.17,382.43,,382.09,379.70,383.75,383.28,380.15,376.34,379.02,388.39,394.35,391.93,393.86,394.29,398.84,405.56,408.61,389.43,377.64,369.96,371.70,375.44,371.79,374.15,349.87,337.16,333.97,335.07,L8
2018-06-10 22:16:26+00:00,,,,,360.81,365.69,355.20,340.53,341.13,343.30,353.15,373.49,380.74,367.31,,,,,,,,,,,,,400.29,337.43,328.57,332.81,337.06,317.49,314.12,303.61,L8
2018-06-26 22:16:36+00:00,350.01,344.01,338.75,338.93,348.36,356.21,345.95,334.29,340.77,348.53,339.63,331.72,343.95,347.48,365.00,374.22,369.56,377.77,378.88,375.85,385.05,379.83,377.39,370.93,363.14,358.46,350.93,340.70,340.99,340.60,327.00,327.69,321.84,305.29,L8
2018-11-01 22:17:30+00:00,368.57,352.52,339.69,338.32,336.73,351.65,344.07,336.28,337.50,342.42,338.88,347.03,354.13,357.76,373.39,376.62,371.01,363.46,363.87,363.40,370.37,377.67,375.62,373.32,354.51,341.39,335.57,328.43,325.51,331.26,317.92,311.02,300.14,279.46,L8
2018-12-19 22:17:28+00:00,371.56,344.60,337.27,344.16,355.00,371.16,362.99,360.39,361.35,361.73,364.56,368.92,374.22,374.78,374.17,381.81,392.21,386.01,370.90,367.66,371.64,390.45,403.58,393.63,373.68,355.96,346.61,336.38,336.92,346.89,337.47,323.96,313.71,301.24,L8
2019-01-04 22:17:27+00:00,352.78,338.46,334.02,329.80,326.82,340.48,341.78,329.22,342.03,344.66,343.92,346.38,362.51,364.44,368.26,368.39,368.38,366.41,357.35,361.71,370.90,378.09,377.10,361.89,349.44,349.58,339.33,332.82,330.80,338.60,320.66,308.15,296.86,281.10,L8
2019-01-20 22:17:24+00:00,375.01,355.97,344.83,355.24,353.57,365.35,365.97,362.82,362.95,363.90,369.86,368.23,379.21,382.50,384.58,382.89,384.11,384.29,380.96,383.33,392.70,396.87,400.31,387.56,373.52,368.28,353.45,347.24,343.21,354.90,333.89,326.54,320.95,310.15,L8
2019-02-05 22:17:21+00:00,396.15,370.26,364.41,367.95,378.31,390.48,386.43,374.75,378.11,377.27,385.13,386.40,391.99,395.85,396.48,395.46,400.99,402.20,398.90,400.87,403.45,406.31,417.84,406.43,395.10,384.27,376.37,361.67,351.60,369.95,347.25,340.95,336.72,321.25,L8
2019-05-12 22:17:08+00:00,371.18,348.01,339.55,344.65,352.99,365.33,354.59,353.92,360.24,366.42,364.21,367.00,369.38,370.06,372.92,383.86,390.95,388.65,379.85,373.40,377.36,384.28,388.34,385.62,374.16,361.59,354.08,353.66,358.44,366.35,343.94,327.20,312.87,308.65,L8
2019-05-28 22:17:17+00:00,376.61,359.48,350.97,349.46,361.68,376.76,364.08,,,,,,,,,,,,,391.97,387.44,395.40,396.37,399.31,393.99,381.71,381.65,374.40,366.87,367.72,348.17,332.57,325.43,314.23,L8
2019-07-15 22:17:32+00:00,348.35,340.82,330.12,331.54,335.85,342.31,341.60,331.92,348.41,357.24,352.74,352.48,351.10,340.98,343.21,349.39,349.79,351.00,348.37,365.33,371.54,375.60,384.28,373.14,362.72,351.54,356.06,344.21,347.18,347.18,328.11,315.83,311.60,303.97,L8
2019-11-04 22:17:58+00:00,361.72,346.44,338.36,342.69,349.17,362.10,360.25,352.48,358.08,354.56,355.20,368.66,368.33,361.40,366.66,376.49,372.19,372.70,377.29,388.06,396.85,401.79,389.84,377.07,364.46,364.96,365.77,357.52,350.18,347.71,328.29,321.28,320.98,319.85,L8
2019-11-20 22:17:54+00:00,368.37,,,,,362.35,358.37,355.53,356.17,308.30,323.26,352.65,360.45,352.36,375.41,370.95,352.94,,,,,,376.47,366.08,352.59,348.79,348.76,344.03,332.03,328.63,315.10,306.58,297.19,294.25,L8
2019-12-06 22:17:54+00:00,332.06,317.70,304.67,,,,,,345.14,342.02,334.39,341.63,349.45,352.87,360.26,358.14,352.43,353.65,361.23,368.49,365.31,371.96,363.47,354.11,343.76,345.81,344.32,335.02,326.39,326.29,310.16,306.31,298.73,281.24,L8
2020-01-07 22:17:47+00:00,,,,,,,,,350.25,352.47,348.30,350.56,359.21,361.77,363.97,361.94,356.91,360.40,368.68,373.07,378.28,383.11,371.75,366.43,359.79,355.38,349.54,342.10,335.74,334.73,319.86,316.69,306.89,292.33,L8
2020-02-08 22:17:38+00:00,363.37,339.22,341.78,340.63,344.51,365.17,360.70,348.25,358.96,360.86,355.95,356.07,371.48,375.80,376.86,372.16,369.34,374.96,378.34,382.01,382.45,387.02,386.91,373.48,366.72,364.38,359.53,347.96,341.75,346.07,328.95,320.25,315.65,304.37,L8
2020-03-11 22:17:28+00:00,372.62,347.91,345.93,351.55,365.41,383.65,374.99,376.78,373.67,371.02,375.89,373.35,382.89,392.05,390.92,378.14,380.72,387.42,396.85,394.82,393.34,395.35,397.58,391.14,383.98,379.37,367.40,356.02,351.09,360.36,342.34,330.75,329.52,323.02,L8
2020-03-27 22:17:20+00:00,352.99,333.61,337.04,335.98,340.12,355.13,356.99,353.13,354.41,355.83,355.87,355.52,368.30,370.17,375.21,370.22,374.07,377.58,377.25,380.14,381.00,381.69,384.96,375.34,371.80,362.06,357.79,345.99,339.63,343.37,327.99,313.55,308.31,293.90,L8
2020-08-18 22:17:38+00:00,360.92,352.40,344.58,349.41,342.41,356.39,350.91,351.14,366.58,365.87,379.30,386.12,387.33,385.55,377.07,391.44,381.84,390.02,397.54,400.63,400.81,399.97,400.95,392.93,385.80,381.75,377.03,368.45,366.26,369.04,355.74,342.81,337.70,327.10,L8
2020-09-03 22:17:46+00:00,363.56,,,,,,,,,,,,,,388.14,388.32,392.03,391.03,391.37,393.00,395.10,389.80,396.11,386.97,378.94,378.54,367.25,360.70,357.16,361.94,339.95,333.49,325.95,322.89,L8
2020-09-19 22:17:52+00:00,368.73,344.83,337.94,341.22,345.49,355.21,353.35,345.38,,,,,,365.14,362.60,367.55,378.36,377.80,374.94,376.46,372.62,374.91,357.54,354.33,,,351.16,353.76,357.68,362.27,339.11,324.09,316.68,303.07,L8
2021-01-25 22:17:44+00:00,338.37,334.81,328.56,330.81,326.28,340.06,336.99,318.46,330.63,336.80,,,356.28,358.56,363.51,364.86,364.59,360.99,365.09,362.73,362.65,374.21,372.66,364.74,358.84,351.72,348.72,343.07,338.35,341.95,325.82,318.09,308.27,296.77,L8
2021-03-30 22:17:22+00:00,395.33,369.35,358.56,369.63,374.52,395.13,380.62,381.27,386.18,381.04,390.06,386.05,390.70,394.47,398.42,396.44,397.28,398.83,402.55,412.04,415.31,415.27,423.51,410.40,398.04,389.41,379.26,378.01,377.33,379.33,353.85,347.60,342.58,334.37,L8
2021-04-15 22:17:16+00:00,365.52,358.78,346.25,353.04,361.98,374.08,359.90,358.83,371.77,373.61,371.04,373.04,391.95,397.60,397.56,390.65,393.82,393.64,392.52,401.27,405.19,407.47,407.28,390.12,381.02,377.35,374.34,357.44,363.12,371.12,349.58,340.22,335.38,316.50,L8
2021-05-01 22:17:07+00:00,377.24,350.04,334.13,339.66,354.85,371.01,364.52,367.07,368.65,369.74,379.32,381.63,382.51,384.29,384.13,386.04,389.35,389.76,396.07,399.54,404.84,407.69,406.97,391.60,378.56,374.96,370.28,362.41,362.92,364.49,347.03,338.27,329.70,313.17,L8
2021-10-24 22:18:01+00:00,,,,,,,,,381.84,390.94,398.10,402.62,403.09,407.43,401.96,396.92,405.78,405.25,404.49,403.15,400.77,405.41,411.52,398.24,389.17,379.30,371.32,361.21,360.44,368.91,349.73,335.72,329.71,310.97,L8
2021-11-09 22:17:58+00:00,373.84,355.92,353.19,345.74,357.86,368.80,365.40,361.30,370.43,378.80,381.63,387.73,392.28,398.19,404.59,403.66,403.35,394.33,392.52,390.28,394.81,398.58,402.04,389.76,373.07,362.62,360.90,356.65,360.24,363.14,345.70,330.09,324.40,306.82,L8
2022-01-12 22:17:49+00:00,398.10,371.91,358.67,359.90,373.30,388.49,382.64,386.16,389.31,387.59,392.02,397.90,402.10,407.12,406.00,403.92,400.12,401.77,398.30,394.56,403.24,409.45,408.53,399.45,388.71,378.98,376.14,369.14,357.65,351.58,332.00,326.29,318.68,315.11,L8
2022-01-20 22:17:51+00:00,368.07,348.46,344.72,349.73,357.11,372.29,364.49,359.56,368.31,374.21,378.17,376.93,386.47,388.99,390.82,392.26,395.20,391.08,390.56,390.15,388.90,394.88,394.20,378.32,366.36,363.30,360.73,356.35,356.50,350.12,331.58,318.76,315.50,311.55,L9
2022-05-12 22:17:13+00:00,388.23,366.14,357.22,356.14,367.15,380.84,377.02,371.96,379.52,390.10,386.17,389.06,387.30,386.94,397.60,404.86,405.57,400.61,406.29,407.35,401.51,410.25,413.83,408.04,393.69,370.08,360.75,359.81,359.70,360.71,346.32,335.68,313.14,312.05,L9
2022-06-13 22:17:12+00:00,348.87,333.91,330.99,333.54,329.05,,338.24,328.39,342.97,352.94,347.38,,362.79,361.31,373.74,378.37,378.67,374.60,372.51,361.79,371.02,374.17,374.38,362.41,346.44,342.51,341.23,333.77,334.31,337.02,319.20,302.33,292.24,284.16,L9
2022-07-31 22:17:39+00:00,365.60,357.84,348.12,355.38,365.74,376.43,372.11,353.63,369.95,376.20,384.73,377.44,382.77,388.26,395.09,398.92,397.39,393.01,385.43,380.59,384.46,393.84,392.66,380.97,373.01,364.49,360.33,362.35,359.37,365.11,343.88,329.87,318.84,305.60,L9
2022-08-08 22:18:05+00:00,377.09,365.73,358.22,349.86,357.44,368.99,360.05,366.13,372.07,370.80,364.93,372.36,373.41,386.32,394.97,398.64,391.25,386.37,382.20,379.55,384.17,389.46,390.16,381.85,367.89,360.22,352.80,351.93,352.78,356.08,336.34,325.92,312.07,297.26,L8
2022-09-09 22:18:11+00:00,373.05,356.72,355.86,353.06,360.31,,,,,,,,,,,393.04,395.92,391.39,392.98,382.79,386.27,387.23,392.72,384.66,375.02,367.20,362.62,364.09,362.91,366.92,337.12,328.48,324.89,311.78,L8
2022-10-03 22:17:57+00:00,379.93,357.64,343.94,350.09,358.58,369.89,362.93,363.00,365.03,374.87,373.20,375.60,376.11,374.92,379.90,378.37,375.04,378.26,381.98,377.36,372.31,380.02,380.96,378.35,368.94,362.65,359.43,352.86,348.05,344.40,325.29,313.88,311.29,297.14,L9
2022-10-19 22:18:03+00:00,388.81,365.90,356.71,357.84,363.78,379.05,371.72,377.08,384.65,393.04,392.39,399.73,400.03,391.77,387.76,388.26,389.49,388.64,384.56,378.37,382.70,387.90,391.48,383.99,377.69,383.64,382.02,376.75,363.80,356.11,333.71,323.38,320.26,316.12,L9
2022-10-27 22:18:13+00:00,399.89,368.43,364.57,369.00,379.88,392.11,388.89,387.46,392.54,393.90,403.59,404.03,402.58,402.69,403.19,397.72,406.22,406.42,401.98,399.00,400.97,402.42,407.95,396.42,387.36,384.36,382.49,379.30,373.51,374.96,347.12,339.96,339.44,319.99,L8
2022-11-04 22:18:00+00:00,381.82,360.42,352.74,353.77,358.07,376.16,368.54,377.34,385.05,390.31,387.52,385.29,384.05,379.14,376.88,382.88,388.05,384.17,379.51,373.86,380.01,385.30,388.14,387.79,379.04,372.99,372.32,360.38,349.36,345.74,329.01,318.92,315.00,307.28,L9
2022-11-12 22:18:10+00:00,360.61,350.43,337.43,348.07,349.93,365.85,368.24,361.31,369.37,377.26,382.68,384.31,384.78,385.14,384.25,388.60,389.58,387.71,382.94,378.54,380.91,387.04,391.92,379.00,373.91,367.16,362.30,357.70,357.22,353.65,329.93,323.83,322.08,302.36,L8
2023-02-08 22:18:06+00:00,360.52,346.20,341.37,335.76,336.14,350.36,351.55,336.68,353.56,363.72,359.43,357.51,370.16,346.66,360.93,368.10,371.43,375.04,380.89,375.37,377.77,383.65,387.92,375.10,361.97,360.86,356.97,352.65,349.33,347.77,330.97,317.95,311.97,300.61,L9
2023-02-16 22:17:50+00:00,368.88,350.64,347.61,348.66,356.01,367.08,370.16,371.32,373.32,377.81,371.34,367.83,374.91,375.96,385.83,388.67,388.53,385.29,382.25,384.77,388.12,395.65,400.03,393.26,380.42,372.14,360.17,348.05,346.78,346.98,330.40,319.82,307.21,291.64,L8
2023-03-20 22:17:28+00:00,377.91,357.25,352.80,357.27,366.33,381.46,374.95,371.17,375.21,380.84,386.17,381.82,383.45,387.85,395.56,396.61,398.17,395.66,395.96,396.32,398.07,399.78,404.21,393.74,382.03,375.41,363.82,358.75,360.56,371.50,343.83,332.47,323.87,313.58,L8
2023-03-28 22:17:33+00:00,383.59,365.59,362.52,368.33,376.27,386.52,377.97,371.27,377.14,375.01,372.79,375.32,376.52,381.08,387.37,394.26,391.11,390.36,392.12,388.83,392.39,401.02,394.83,388.98,380.31,371.08,361.61,354.65,357.47,364.53,345.53,332.27,315.02,301.75,L9
2023-05-15 22:17:12+00:00,373.40,365.37,353.42,364.84,358.63,377.45,370.37,368.69,382.43,384.15,381.99,378.11,378.43,387.91,397.47,395.32,396.23,392.66,387.28,391.77,395.24,401.92,399.16,392.51,382.94,374.86,377.33,371.90,366.82,366.57,339.74,325.26,307.09,286.62,L9
2023-05-31 22:17:04+00:00,368.67,351.39,348.37,359.58,359.28,367.07,365.28,363.52,376.93,373.90,374.49,373.34,382.10,,,,,,,,,,,,,,,,,,,,,,L9
2023-06-08 22:17:00+00:00,379.98,356.70,349.10,361.65,372.82,381.97,373.78,372.92,376.44,378.77,378.91,381.48,387.86,386.38,395.77,396.81,392.00,392.15,394.06,390.70,392.84,395.43,396.58,386.22,379.55,367.96,359.73,360.14,359.78,362.01,344.70,332.24,324.04,291.64,L8
2023-06-24 22:17:06+00:00,320.93,312.35,337.60,356.23,372.67,396.84,387.08,392.44,390.23,385.10,394.91,394.68,391.24,401.55,409.41,412.85,406.89,408.31,417.71,399.07,389.65,398.39,395.51,397.08,387.71,378.94,381.02,377.55,373.51,354.48,332.42,316.62,,,L8
2023-07-02 22:17:05+00:00,351.40,333.78,333.91,335.76,340.49,350.26,352.02,333.76,348.30,354.25,341.87,,369.37,370.44,381.07,383.86,374.02,373.73,373.49,364.68,365.50,368.06,372.18,363.52,351.99,347.23,344.95,343.00,347.32,343.21,327.52,312.00,297.21,285.50,L9
2023-07-10 22:17:17+00:00,351.96,333.76,326.58,347.72,350.56,357.27,357.06,357.15,367.59,366.68,367.05,374.71,388.99,391.44,393.51,386.01,379.47,380.29,378.04,376.72,377.33,379.14,378.27,370.00,360.71,355.72,354.61,349.92,349.38,344.64,330.71,316.98,300.06,264.85,L8
2023-07-18 22:17:12+00:00,356.42,341.80,343.94,346.52,348.34,369.80,361.90,352.42,361.44,,,370.88,384.71,390.39,389.91,390.93,390.59,386.42,385.91,383.31,386.83,384.38,388.52,378.42,366.87,360.77,358.14,355.02,359.46,356.65,334.36,325.70,312.32,295.99,L9
2023-07-26 22:17:23+00:00,315.99,299.86,304.83,306.10,316.22,323.65,332.15,,331.88,344.76,335.74,343.17,359.70,362.90,360.02,363.45,355.18,356.47,357.82,348.01,345.48,358.66,354.72,351.07,343.07,333.99,337.73,336.07,341.02,333.22,311.30,304.89,283.03,259.55,L8
2023-09-12 22:17:38+00:00,354.08,329.90,332.58,335.94,345.68,356.51,355.47,350.69,356.30,358.58,358.74,360.08,361.10,368.78,376.87,381.05,378.36,379.48,377.58,369.98,366.87,367.18,373.47,369.18,359.75,352.05,344.68,344.82,341.36,340.04,317.06,310.31,296.12,278.67,L8
2023-09-28 22:17:43+00:00,346.55,323.96,323.86,325.18,329.65,337.76,347.48,335.07,342.87,348.43,341.56,339.77,359.65,365.36,371.29,371.88,374.49,373.41,369.96,359.03,360.14,367.82,374.75,364.90,356.70,346.99,343.31,339.58,341.63,335.82,314.98,301.56,292.21,277.95,L8
