dates,satname,nzd0008-0000,nzd0008-0001,nzd0008-0002,nzd0008-0003,nzd0008-0004,nzd0008-0005,nzd0008-0006,nzd0008-0007,nzd0008-0008,nzd0008-0009,nzd0008-0010,nzd0008-0011,nzd0008-0012,nzd0008-0013,nzd0008-0014,nzd0008-0015,nzd0008-0016,nzd0008-0017,nzd0008-0018,nzd0008-0019,nzd0008-0020,nzd0008-0021,nzd0008-0022,nzd0008-0023,nzd0008-0024,nzd0008-0025,nzd0008-0026,nzd0008-0027,nzd0008-0028,nzd0008-0029,nzd0008-0030,nzd0008-0031,nzd0008-0032,nzd0008-0033
2011-03-11 22:11:09+00:00,L7,388.23,359.44,352.56,363.36,370.70,,,,379.83,386.23,397.38,400.90,397.47,393.47,397.80,403.17,409.15,415.41,415.08,416.06,415.89,415.50,,,,,388.99,383.20,382.85,378.87,357.67,344.75,335.36,327.44
2011-09-11 22:06:09+00:00,L5,323.75,317.64,314.63,316.63,305.57,313.47,320.26,307.52,326.13,330.55,318.70,325.01,345.04,344.02,346.16,351.93,367.39,366.83,345.22,351.98,362.88,365.10,364.80,363.13,345.36,342.79,337.07,328.28,323.22,331.32,312.75,299.44,287.17,270.63
2011-09-19 22:10:52+00:00,L7,365.45,342.03,337.94,337.59,345.18,351.95,350.47,343.70,353.03,345.20,,,,363.94,374.87,387.37,392.72,389.99,377.42,382.18,387.42,394.08,391.44,392.68,375.87,370.38,358.68,358.20,,,,,,
2011-10-21 22:10:56+00:00,L7,422.39,,,,388.14,392.97,372.16,373.50,374.68,369.60,374.56,367.77,371.49,391.94,426.34,431.30,415.16,403.64,,,,412.95,411.46,405.01,401.61,398.70,395.44,393.63,385.83,390.23,368.86,343.15,338.21,275.05
2011-11-22 22:11:15+00:00,L7,380.17,362.75,347.03,,,,367.56,365.00,360.41,353.90,353.62,357.88,368.67,382.75,392.15,402.06,393.38,388.01,381.75,386.25,,,,,396.68,389.35,377.58,371.24,368.11,368.31,349.07,329.46,313.25,284.20
2012-01-25 22:11:35+00:00,L7,342.32,332.13,319.71,315.09,316.40,328.71,333.04,326.42,337.99,338.72,329.08,330.33,,,,,367.04,357.88,353.36,360.95,365.58,368.51,374.55,378.03,372.25,361.74,354.17,340.99,333.54,337.14,315.87,287.58,,
2012-02-10 22:11:42+00:00,L7,349.23,,,323.63,324.60,327.98,334.14,330.00,337.94,340.84,330.52,334.66,344.45,352.10,369.55,372.64,361.90,,,,370.60,372.38,381.64,382.52,372.15,362.99,359.08,344.83,340.50,343.94,320.62,312.90,292.80,270.92
2012-05-16 22:12:19+00:00,L7,367.74,352.88,341.13,346.03,347.72,359.46,352.73,333.38,341.69,,,,368.69,,,,,389.59,380.22,385.41,400.26,404.85,398.81,390.01,385.55,382.35,373.14,366.93,362.73,367.56,342.27,325.63,307.58,272.11
2012-06-01 22:11:59+00:00,L7,,,340.25,344.50,347.06,340.41,343.50,,,,,,,,,,,,,,398.07,,,,,,,,,,,,,
2012-11-08 22:13:27+00:00,L7,426.37,388.47,357.63,382.52,399.55,405.38,390.42,,,,387.76,398.12,417.78,450.69,463.79,456.61,426.15,406.86,407.19,400.52,401.87,424.28,433.81,437.29,397.77,,,,,,380.60,356.05,376.85,368.90
2013-01-11 22:13:44+00:00,L7,327.98,322.22,317.33,321.34,310.01,324.60,324.08,310.76,318.93,326.61,322.41,330.02,,,,364.84,363.69,363.17,354.84,359.22,360.68,355.86,351.61,356.67,343.28,347.15,337.73,330.98,329.45,334.31,310.46,,,
2013-04-25 22:19:21+00:00,L8,317.81,312.51,307.20,306.54,302.55,303.08,312.67,299.18,311.97,321.80,307.14,323.64,336.06,343.92,350.86,346.79,349.85,345.08,346.16,354.00,360.15,365.13,352.03,353.17,341.69,334.95,332.31,327.04,329.74,329.69,313.51,300.14,284.11,262.80
2013-05-03 22:13:30+00:00,L7,412.27,380.27,383.14,382.82,393.43,405.18,382.80,398.64,392.85,399.78,413.90,398.00,,,,404.22,406.40,408.31,423.33,428.33,427.70,435.66,442.94,433.94,407.97,393.68,388.05,385.54,379.71,394.32,,,,
2013-05-11 22:19:31+00:00,L8,335.82,330.65,329.29,328.96,318.89,336.97,,,,,,,,,,,,,,,,364.04,361.11,364.79,358.28,351.05,346.78,340.91,349.37,354.55,339.42,322.37,306.84,276.67
2013-05-19 22:13:27+00:00,L7,,,,391.61,,,387.47,402.07,393.18,394.98,410.99,403.06,401.53,404.82,412.78,415.54,420.25,417.72,422.61,423.85,419.50,,,,403.57,382.26,381.78,381.97,385.48,392.13,371.24,357.63,,
2013-06-28 22:19:33+00:00,L8,375.95,350.97,346.79,350.33,359.85,372.59,360.93,354.79,356.83,,,,,,,,,,,,,391.17,394.05,383.14,372.91,360.49,355.60,356.15,362.02,367.22,347.96,336.20,321.73,282.34
2013-08-23 22:12:58+00:00,L7,336.55,328.81,322.33,322.48,325.21,337.43,335.08,,,,340.87,339.46,345.94,353.45,359.26,365.49,366.44,374.76,370.19,365.43,370.32,370.94,364.48,356.16,347.21,,,,,,329.90,316.60,300.80,282.25
2013-08-31 22:19:38+00:00,L8,402.67,372.35,362.76,360.43,371.83,392.55,384.04,382.04,377.25,367.57,374.12,376.85,381.97,384.67,396.32,402.21,406.26,408.29,402.13,407.92,408.82,409.81,400.87,388.07,377.23,373.89,371.87,371.45,376.96,381.77,356.08,344.37,337.50,292.69
2013-09-08 22:13:10+00:00,L7,328.97,322.25,,,309.66,319.35,320.88,309.89,318.85,318.68,319.07,327.70,342.84,345.48,348.15,351.55,359.98,356.56,,,,,341.41,348.47,336.34,335.85,330.17,332.07,330.27,336.19,318.54,306.41,287.62,257.34
2013-10-18 22:19:25+00:00,L8,332.63,319.09,316.84,313.17,308.77,317.02,319.89,313.67,325.11,324.70,317.47,326.71,340.67,348.63,354.68,358.85,362.25,359.66,346.89,355.46,360.63,351.59,345.80,350.15,342.67,336.75,333.48,326.10,328.12,330.34,312.29,297.50,286.12,262.38
2013-11-03 22:19:20+00:00,L8,352.34,337.67,330.29,329.87,337.76,346.90,342.82,332.27,336.38,336.10,334.91,343.30,359.55,367.68,371.29,374.68,370.33,369.69,361.26,367.08,373.79,368.06,364.76,363.41,356.40,352.33,346.37,345.84,345.77,343.18,320.42,311.51,300.65,284.80
2014-02-07 22:18:33+00:00,L8,437.86,399.22,382.22,382.81,396.05,412.74,390.04,398.59,402.34,420.19,424.32,424.29,416.54,410.56,421.40,420.62,404.45,390.71,393.85,402.68,412.91,436.46,446.75,434.16,427.42,411.03,417.55,409.35,397.88,394.19,357.41,343.26,355.61,361.08
2014-02-23 22:18:20+00:00,L8,413.17,379.75,363.48,367.65,372.39,390.33,376.97,375.36,381.27,390.36,397.94,399.34,396.73,392.22,396.16,404.49,399.32,386.81,384.67,386.29,395.78,411.22,428.14,416.88,401.32,392.50,388.51,386.21,385.24,386.17,351.70,330.66,,
2014-03-27 22:17:50+00:00,L8,369.01,360.77,350.68,355.87,368.27,387.01,381.68,383.58,381.14,378.29,382.54,382.84,385.81,384.87,387.54,387.24,392.00,388.05,386.13,388.83,394.69,405.97,405.42,396.62,386.80,380.11,376.28,357.66,356.54,369.17,352.99,328.41,321.86,296.66
2014-04-28 22:17:22+00:00,L8,316.78,306.94,310.56,300.62,300.71,308.83,311.01,302.66,311.76,318.04,317.66,322.65,336.71,335.48,340.53,345.98,350.71,351.42,335.54,343.27,350.85,350.95,346.97,352.66,340.60,339.14,334.51,325.92,322.81,323.52,309.29,287.99,278.00,262.38
2014-05-14 22:17:08+00:00,L8,323.36,319.76,318.02,322.47,323.97,333.48,333.02,330.53,333.57,339.13,337.51,333.94,350.79,355.43,358.52,356.25,354.16,355.22,353.50,354.75,362.60,360.82,360.17,359.33,349.25,343.54,333.39,328.46,323.50,329.77,311.95,300.07,292.50,265.60
2014-07-01 22:17:22+00:00,L8,349.39,335.35,332.25,332.38,338.00,350.04,355.18,343.78,350.23,352.56,356.52,355.64,362.00,364.81,368.72,369.97,371.15,374.44,371.68,378.84,386.86,382.35,382.32,370.96,357.83,350.75,345.02,340.06,339.98,342.58,332.46,325.03,318.99,
2014-07-17 22:17:28+00:00,L8,376.87,348.50,338.91,346.09,358.29,367.87,362.22,366.26,367.44,367.64,374.88,378.28,373.91,366.44,364.11,371.69,384.36,389.57,390.54,392.94,396.16,396.25,396.99,384.66,368.71,359.30,350.47,344.02,343.15,350.96,337.15,329.34,324.05,262.91
2015-02-10 22:17:27+00:00,L8,382.80,355.18,348.90,352.48,353.99,363.48,364.52,361.76,370.71,368.96,371.69,374.32,370.72,373.65,377.24,386.62,395.27,392.67,386.13,382.44,388.55,394.18,394.82,394.20,387.64,380.87,367.96,358.60,357.81,358.21,341.10,323.63,316.75,301.16
2015-07-20 22:17:10+00:00,L8,325.75,314.54,311.23,308.93,305.17,311.63,329.97,329.92,334.52,,,,328.91,320.14,331.03,344.53,353.01,365.84,365.22,369.48,372.84,369.85,371.49,362.18,353.64,346.34,336.01,334.47,333.61,331.01,310.56,304.06,283.65,263.36
2015-08-05 22:17:13+00:00,L8,326.01,315.23,312.08,,,,,,,,,,,,,,,,,,,,372.87,366.88,364.95,361.93,352.57,346.15,344.40,342.10,319.66,315.14,295.35,262.31
2015-12-11 22:17:42+00:00,L8,340.48,321.81,318.10,321.55,316.61,333.88,328.62,315.59,323.43,326.79,323.50,326.85,339.26,349.18,352.15,354.52,358.95,361.09,351.73,347.80,348.95,356.15,363.69,363.46,355.59,354.47,347.00,335.87,328.52,325.75,313.74,308.08,299.42,286.04
2016-01-12 22:17:40+00:00,L8,334.85,321.10,316.93,318.10,312.57,330.88,330.28,323.28,326.75,331.31,325.59,331.40,347.98,352.33,355.38,357.88,356.97,359.43,351.14,350.68,359.57,366.96,369.37,363.37,354.87,353.25,350.41,340.62,331.64,329.46,312.24,305.87,305.36,286.57
2016-04-17 22:17:09+00:00,L8,,351.29,347.54,358.15,368.35,382.75,373.77,378.55,381.67,382.81,386.08,390.46,396.31,403.78,398.97,393.31,388.98,389.76,394.80,401.11,406.90,409.76,414.49,404.61,395.62,388.36,383.83,375.43,374.90,382.84,361.17,348.50,342.36,346.48
2016-05-03 22:17:13+00:00,L8,374.24,350.65,346.42,357.48,359.22,369.63,367.05,363.97,,,,,388.30,383.34,380.56,380.36,380.24,382.96,378.13,378.60,382.33,383.92,383.87,385.08,375.42,367.44,359.98,356.07,354.86,358.68,341.84,328.58,318.71,292.43
2016-05-19 22:17:11+00:00,L8,346.19,338.70,338.38,341.19,345.95,365.82,363.52,357.26,358.73,364.11,358.83,360.45,368.06,372.27,379.30,382.14,378.58,379.07,375.11,377.63,379.35,380.74,388.57,381.96,375.52,371.80,358.82,353.82,355.20,364.70,350.03,342.97,325.61,313.46
2016-10-10 22:17:54+00:00,L8,397.33,366.73,359.34,360.01,365.74,373.34,367.59,368.51,370.45,370.39,366.93,369.09,368.07,373.38,385.16,395.97,398.84,392.52,386.11,385.69,390.90,402.16,405.21,399.05,387.97,382.16,373.78,363.95,359.17,362.59,349.34,338.39,328.31,303.98
2017-03-03 22:17:25+00:00,L8,376.30,356.54,337.90,331.63,339.42,351.04,354.72,361.22,363.61,358.58,357.96,360.21,364.53,376.28,388.69,390.56,373.59,365.03,368.92,378.29,388.93,386.63,385.61,384.73,380.56,364.42,348.24,338.95,340.91,347.25,339.68,330.91,323.44,308.26
2017-03-19 22:17:15+00:00,L8,385.34,362.80,345.26,340.20,344.79,362.21,366.29,367.49,368.76,365.79,361.18,367.16,373.48,383.06,391.43,390.03,374.62,368.31,375.30,386.43,390.88,393.31,397.31,391.14,379.20,364.76,355.16,344.35,348.11,356.50,345.03,334.72,327.55,314.76
2017-05-06 22:16:55+00:00,L8,403.74,374.33,367.29,369.87,376.62,385.80,375.03,379.10,381.24,386.86,395.04,405.07,411.77,417.03,413.50,396.96,394.96,409.06,419.03,426.40,415.34,411.94,413.15,407.37,396.00,369.23,354.58,355.11,346.57,338.14,345.43,347.48,338.87,345.71
2017-09-11 22:17:42+00:00,L8,340.47,325.16,322.31,326.98,336.46,339.74,336.63,326.38,341.13,345.46,341.61,346.49,350.82,354.87,366.90,372.98,374.25,365.90,363.15,355.74,360.41,360.45,362.17,359.10,350.62,349.82,343.99,338.55,341.23,344.27,325.91,314.25,304.10,287.69
2017-12-16 22:17:46+00:00,L8,365.20,341.72,341.11,338.93,354.49,371.50,368.14,366.27,367.80,367.20,367.08,368.99,367.65,363.84,366.52,377.28,381.85,379.43,381.36,380.00,384.55,393.06,394.32,376.93,365.14,357.46,359.20,362.94,359.29,361.65,339.87,327.16,321.47,323.96
2018-06-10 22:16:26+00:00,L8,,,,,378.14,383.02,370.06,357.86,355.99,356.30,370.48,388.35,393.74,380.31,,,,,,,,,,,,,413.29,350.43,341.57,345.81,347.46,327.89,327.12,315.17
2018-06-26 22:16:36+00:00,L8,338.68,335.51,330.25,329.22,337.03,344.88,336.24,322.96,331.06,340.03,328.30,322.01,335.45,338.98,356.50,366.66,361.06,369.27,370.38,366.14,375.34,371.33,367.68,362.43,354.64,349.96,342.43,332.20,332.49,332.10,320.20,320.89,313.34,297.73
2018-11-01 22:17:30+00:00,L8,399.57,375.77,362.94,364.89,367.73,382.65,370.64,367.28,364.07,365.67,369.88,373.60,377.38,381.01,396.64,397.29,394.26,386.71,387.12,389.97,396.94,400.92,402.19,396.57,377.76,364.64,358.82,351.68,348.76,354.51,336.52,329.62,323.39,300.13
2018-12-19 22:17:28+00:00,L8,382.23,352.60,345.27,353.30,365.67,381.83,372.13,371.06,370.49,369.73,375.23,378.06,382.22,382.78,382.17,388.92,400.21,394.01,378.90,376.80,380.78,398.45,412.72,401.63,381.68,363.96,354.61,344.38,344.92,354.89,343.87,330.36,321.71,308.35
2019-01-04 22:17:27+00:00,L8,332.45,323.21,318.77,312.37,306.49,320.15,324.35,308.89,324.60,329.41,323.59,328.95,347.26,349.19,353.01,354.83,353.13,351.16,342.10,344.28,353.47,362.84,359.67,346.64,334.19,334.33,324.08,317.57,315.55,323.35,308.46,295.95,281.61,267.54
2019-01-20 22:17:24+00:00,L8,341.34,330.72,319.58,326.38,319.90,331.68,337.11,329.15,334.09,338.65,336.19,339.37,353.96,357.25,359.33,360.45,358.86,359.04,355.71,354.47,363.84,371.62,371.45,362.31,348.27,343.03,328.20,321.99,317.96,329.65,313.69,306.34,295.70,287.71
2019-02-05 22:17:21+00:00,L8,357.82,341.51,335.66,335.09,339.98,352.15,353.57,336.42,345.25,348.52,346.80,353.54,363.24,367.10,367.73,369.90,372.24,373.45,370.15,368.01,370.59,377.56,384.98,377.68,366.35,355.52,347.62,332.92,322.85,341.20,324.25,317.95,307.97,295.69
2019-05-12 22:17:08+00:00,L8,397.18,367.51,359.05,366.94,378.99,391.33,376.88,379.92,382.53,385.92,390.21,389.29,388.88,389.56,392.42,401.19,410.45,408.15,399.35,395.69,399.65,403.78,410.63,405.12,393.66,381.09,373.58,373.16,377.94,385.85,359.54,342.80,332.37,325.98
2019-05-28 22:17:17+00:00,L8,398.61,375.98,367.47,368.32,383.68,398.76,382.94,,,,,,,,,,,,,410.83,406.30,411.90,415.23,415.81,410.49,398.21,398.15,390.90,383.37,384.22,361.37,345.77,341.93,328.90
2019-07-15 22:17:32+00:00,L8,335.35,331.07,320.37,320.40,322.85,329.31,330.46,318.92,337.27,347.49,339.74,341.34,341.35,331.23,333.46,340.72,340.04,341.25,338.62,354.19,360.40,365.85,373.14,363.39,352.97,341.79,346.31,334.46,337.43,337.43,320.31,308.03,301.85,295.30
2019-11-04 22:17:58+00:00,L8,381.72,361.44,353.36,359.83,369.17,382.10,377.39,372.48,375.22,369.56,375.20,385.80,383.33,376.40,381.66,389.82,387.19,387.70,392.29,405.20,413.99,416.79,406.98,392.07,379.46,379.96,380.77,372.52,365.18,362.71,340.29,333.28,335.98,333.18
2019-11-20 22:17:54+00:00,L8,398.04,,,,,392.02,383.80,385.20,381.60,330.55,352.93,378.08,382.70,374.61,397.66,390.73,375.19,,,,,,401.90,388.33,374.84,371.04,371.01,366.28,354.28,350.88,332.90,324.38,319.44,314.03
2019-12-06 22:17:54+00:00,L8,353.73,333.95,320.92,290.93,246.06,,,,363.71,358.27,356.06,360.20,365.70,369.12,376.51,372.58,368.68,369.90,377.48,387.06,383.88,388.21,382.04,370.36,360.01,362.06,360.57,351.27,342.64,342.54,323.16,319.31,314.98,295.68
2020-01-07 22:17:47+00:00,L8,,,,,,,,,354.54,356.22,353.30,354.85,362.96,365.52,367.72,365.27,360.66,364.15,372.43,377.36,382.57,386.86,376.04,370.18,363.54,359.13,353.29,345.85,339.49,338.48,322.86,319.69,310.64,295.66
2020-02-08 22:17:38+00:00,L8,330.04,314.22,316.78,312.06,311.18,331.84,332.13,314.92,330.39,335.86,322.62,327.50,346.48,350.80,351.86,349.94,344.34,349.96,353.34,353.44,353.88,362.02,358.34,348.48,341.72,339.38,334.53,322.96,316.75,321.07,308.95,300.25,290.65,282.15
2020-03-11 22:17:28+00:00,L8,321.29,309.41,307.43,307.55,314.08,332.32,330.99,325.45,329.67,332.52,324.56,329.35,344.39,353.55,352.42,343.92,342.22,348.92,358.35,350.82,349.34,356.85,353.58,352.64,345.48,340.87,328.90,317.52,312.59,321.86,311.54,299.95,291.02,288.80
2020-03-27 22:17:20+00:00,L8,320.32,309.11,312.54,307.98,307.45,322.46,328.99,320.46,326.41,331.33,323.20,327.52,343.80,345.67,350.71,348.44,349.57,353.08,352.75,352.14,353.00,357.19,356.96,350.84,347.30,337.56,333.29,321.49,315.13,318.87,308.39,293.95,283.81,272.12
2020-08-18 22:17:38+00:00,L8,336.25,333.90,326.08,328.27,317.74,331.72,329.77,326.47,345.44,347.37,354.63,364.98,368.83,367.05,358.57,375.00,363.34,371.52,379.04,379.49,379.67,381.47,379.81,374.43,367.30,363.25,358.53,349.95,347.76,350.54,340.94,328.01,319.20,310.66
2020-09-03 22:17:46+00:00,L8,327.56,,,,,,,,,,,,,,361.14,364.32,365.03,364.03,364.37,362.14,364.24,362.80,365.25,359.97,351.94,351.54,340.25,333.70,330.16,334.94,318.35,311.89,298.95,298.89
2020-09-19 22:17:52+00:00,L8,321.06,309.08,302.19,300.36,297.82,307.54,312.49,297.71,,,,,,329.39,326.85,335.77,342.61,342.05,339.19,335.60,331.76,339.16,316.68,318.58,,,315.41,318.01,321.93,326.52,310.51,295.49,280.93,271.29
2021-01-25 22:17:44+00:00,L8,337.04,333.81,327.56,329.67,324.95,338.73,335.85,317.13,329.49,335.80,322.42,328.67,355.28,357.56,362.51,363.97,363.59,359.99,364.09,361.59,361.51,373.21,371.52,363.74,357.84,350.72,347.72,342.07,337.35,340.95,325.02,317.29,307.27,295.88
2021-03-30 22:17:22+00:00,L8,345.66,332.10,321.31,327.06,324.85,345.46,338.05,331.60,343.61,343.79,340.39,343.48,353.45,357.22,361.17,363.33,360.03,361.58,365.30,369.47,372.74,378.02,380.94,373.15,360.79,352.16,342.01,340.76,340.08,342.08,324.05,317.80,305.33,301.26
2021-04-15 22:17:16+00:00,L8,336.19,336.78,324.25,327.90,332.65,344.75,334.76,329.50,346.63,351.61,341.71,347.90,369.95,375.60,375.56,371.09,371.82,371.64,370.52,376.13,380.05,385.47,382.14,368.12,359.02,355.35,352.34,335.44,341.12,349.12,331.98,322.62,313.38,296.94
2021-05-01 22:17:07+00:00,L8,365.91,341.54,325.63,329.95,343.52,359.68,354.81,355.74,358.94,361.24,367.99,371.92,374.01,375.79,375.63,378.48,380.85,381.26,387.57,389.83,395.13,399.19,397.26,383.10,370.06,366.46,361.78,353.91,354.42,355.99,340.23,331.47,321.20,305.61
2021-10-24 22:18:01+00:00,L8,,,,,,,,,359.84,371.69,372.43,380.62,383.84,388.18,382.71,379.81,386.53,386.00,385.24,381.15,378.77,386.16,389.52,378.99,369.92,360.05,352.07,341.96,341.19,349.66,334.33,320.32,310.46,293.86
2021-11-09 22:17:58+00:00,L8,365.51,349.67,346.94,338.60,349.53,360.47,358.26,352.97,363.29,372.55,373.30,380.59,386.03,391.94,398.34,398.10,397.10,388.08,386.27,383.14,387.67,392.33,394.90,383.51,366.82,356.37,354.65,350.40,353.99,356.89,340.70,325.09,318.15,301.26
2022-01-12 22:17:49+00:00,L8,414.10,383.91,370.67,373.61,389.30,404.49,396.35,402.16,403.02,399.59,408.02,411.61,414.10,419.12,418.00,414.59,412.12,413.77,410.30,408.27,416.95,421.45,422.24,411.45,400.71,390.98,388.14,381.14,369.65,363.58,341.60,335.89,330.68,325.78
2022-01-20 22:17:51+00:00,L9,332.40,321.71,317.97,319.16,321.44,336.62,333.92,323.89,337.74,347.46,342.50,346.36,359.72,362.24,364.07,368.48,368.45,364.33,363.81,359.58,358.33,368.13,363.63,351.57,339.61,336.55,333.98,329.60,329.75,323.37,310.18,297.36,288.75,287.77
2022-05-12 22:17:13+00:00,L9,402.90,377.14,368.22,368.71,381.82,395.51,389.59,386.63,392.09,401.10,400.84,401.63,398.30,397.94,408.60,414.64,416.57,411.61,417.29,419.92,414.08,421.25,426.40,419.04,404.69,381.08,371.75,370.81,370.70,371.71,355.12,344.48,324.14,321.83
2022-06-13 22:17:12+00:00,L9,330.54,320.16,317.24,317.83,310.72,316.39,322.53,310.06,327.26,339.19,329.05,321.69,349.04,347.56,359.99,366.15,364.92,360.85,358.76,346.08,355.31,360.42,358.67,348.66,332.69,328.76,327.48,320.02,320.56,323.27,308.20,291.33,278.49,271.94
2022-07-31 22:17:39+00:00,L9,335.60,335.34,325.62,329.67,335.74,346.43,346.40,323.63,344.24,353.70,354.73,351.73,360.27,365.76,372.59,378.92,374.89,370.51,362.93,354.88,358.75,371.34,366.95,358.47,350.51,341.99,337.83,339.85,336.87,342.61,325.88,311.87,296.34,285.60
2022-08-08 22:18:05+00:00,L8,403.09,385.23,377.72,372.15,383.44,394.99,382.34,392.13,394.36,390.30,390.93,394.65,392.91,405.82,414.47,415.97,410.75,405.87,401.70,401.84,406.46,408.96,412.45,401.35,387.39,379.72,372.30,371.43,372.28,375.58,351.94,341.52,331.57,314.59
2022-09-09 22:18:11+00:00,L8,351.72,340.72,339.86,334.77,338.98,,,,,,,,,,,378.82,379.92,375.39,376.98,364.50,367.98,371.23,374.43,368.66,359.02,351.20,346.62,348.09,346.91,350.92,324.32,315.68,308.89,297.56
2022-10-03 22:17:57+00:00,L9,406.60,377.64,363.94,372.95,385.25,396.56,385.79,389.67,387.89,394.87,399.87,398.46,396.11,394.92,399.90,396.15,395.04,398.26,401.98,400.22,395.17,400.02,403.82,398.35,388.94,382.65,379.43,372.86,368.05,364.40,341.29,329.88,331.29,314.92
2022-10-19 22:18:03+00:00,L9,411.81,383.15,373.96,377.55,386.78,402.05,391.43,400.08,404.36,410.29,415.39,419.44,417.28,409.02,405.01,403.59,406.74,405.89,401.81,398.08,402.41,405.15,411.19,401.24,394.94,400.89,399.27,394.00,381.05,373.36,347.51,337.18,337.51,331.45
2022-10-27 22:18:13+00:00,L8,357.22,336.43,332.57,332.43,337.21,349.44,352.32,344.79,355.97,361.90,360.92,367.46,370.58,370.69,371.19,369.28,374.22,374.42,369.98,362.43,364.40,370.42,371.38,364.42,355.36,352.36,350.49,347.30,341.51,342.96,321.52,314.36,307.44,291.55
2022-11-04 22:18:00+00:00,L9,401.49,375.17,367.49,370.63,377.74,395.83,385.40,397.01,401.91,405.06,407.19,402.15,398.80,393.89,391.63,395.99,402.80,398.92,394.26,390.72,396.87,400.05,405.00,402.54,393.79,387.74,387.07,375.13,364.11,360.49,340.81,330.72,329.75,320.39
2022-11-12 22:18:10+00:00,L8,337.61,333.18,320.18,328.36,326.93,342.85,348.53,338.31,349.66,360.01,359.68,364.60,367.53,367.89,367.00,373.27,372.33,370.46,365.69,358.83,361.20,369.79,372.21,361.75,356.66,349.91,345.05,340.45,339.97,336.40,316.13,310.03,304.83,287.03
2023-02-08 22:18:06+00:00,L9,325.52,319.95,315.12,305.76,301.14,315.36,321.55,301.68,323.56,337.47,324.43,327.51,343.91,320.41,334.68,344.77,345.18,348.79,354.64,345.37,347.77,357.40,357.92,348.85,335.72,334.61,330.72,326.40,323.08,321.52,309.97,296.95,285.72,277.28
2023-02-16 22:17:50+00:00,L8,382.21,360.64,357.61,360.09,369.34,380.41,381.59,384.65,384.75,387.81,384.67,379.26,384.91,385.96,395.83,397.56,398.53,395.29,392.25,396.20,399.55,405.65,411.46,403.26,390.42,382.14,370.17,358.05,356.78,356.98,338.40,327.82,317.21,300.53
2023-03-20 22:17:28+00:00,L8,348.91,335.50,331.05,332.41,337.33,352.46,350.09,342.17,350.35,359.09,357.17,356.96,361.70,366.10,373.81,377.28,376.42,373.91,374.21,371.46,373.21,378.03,379.35,371.99,360.28,353.66,342.07,337.00,338.81,349.75,326.43,315.07,302.12,294.25
2023-03-28 22:17:33+00:00,L9,390.92,371.09,368.02,374.62,383.60,393.85,384.26,378.60,383.43,380.51,380.12,381.61,382.02,386.58,392.87,399.15,396.61,395.86,397.62,395.12,398.68,406.52,401.12,394.48,385.81,376.58,367.11,360.15,362.97,370.03,349.93,336.67,320.52,306.64
2023-05-15 22:17:12+00:00,L9,392.40,379.62,367.67,381.13,377.63,396.45,386.66,387.69,398.72,398.40,400.99,394.40,392.68,402.16,411.72,407.99,410.48,406.91,401.53,408.06,411.53,416.17,415.45,406.76,397.19,389.11,391.58,386.15,381.07,380.82,351.14,336.66,321.34,299.29
2023-05-31 22:17:04+00:00,L9,383.34,362.39,359.37,372.15,373.95,381.74,377.85,378.19,389.50,384.90,389.16,385.91,393.10,,,,,,,,,,,,,,,,,,,,,
2023-06-08 22:17:00+00:00,L8,370.31,349.45,341.85,353.36,363.15,372.30,365.49,363.25,368.15,371.52,369.24,373.19,380.61,379.13,388.52,390.37,384.75,384.90,386.81,382.41,384.55,388.18,388.29,378.97,372.30,360.71,352.48,352.89,352.53,354.76,338.90,326.44,316.79,285.20
2023-06-24 22:17:06+00:00,L8,324.60,315.10,340.35,359.37,376.34,400.51,390.22,396.11,393.37,387.85,398.58,397.82,393.99,404.30,412.16,415.29,409.64,411.06,420.46,402.21,392.79,401.14,398.65,399.83,390.46,381.69,383.77,380.30,376.26,357.23,334.62,318.82,,
2023-07-02 22:17:05+00:00,L9,335.40,321.78,321.91,322.05,324.49,334.26,338.31,317.76,334.59,342.25,325.87,320.07,357.37,358.44,369.07,373.19,362.02,361.73,361.49,350.97,351.79,356.06,358.47,351.52,339.99,335.23,332.95,331.00,335.32,331.21,317.92,302.40,285.21,274.83
2023-07-10 22:17:17+00:00,L8,379.63,354.51,347.33,371.43,378.23,384.94,380.77,384.82,391.30,387.43,394.72,398.42,409.74,412.19,414.26,404.45,400.22,401.04,398.79,400.43,401.04,399.89,401.98,390.75,381.46,376.47,375.36,370.67,370.13,365.39,347.31,333.58,320.81,283.29
2023-07-18 22:17:12+00:00,L9,327.75,320.30,322.44,321.95,319.67,341.13,337.33,323.75,336.87,,,346.31,363.21,368.89,368.41,371.82,369.09,364.92,364.41,358.74,362.26,362.88,363.95,356.92,345.37,339.27,336.64,333.52,337.96,335.15,317.16,308.50,290.82,276.88
2023-07-26 22:17:23+00:00,L8,339.99,317.86,322.83,326.67,340.22,347.65,352.72,334.64,352.45,362.76,359.74,363.74,377.70,380.90,378.02,379.45,373.18,374.47,375.82,368.58,366.05,376.66,375.29,369.07,361.07,351.99,355.73,354.07,359.02,351.22,325.70,319.29,301.03,275.55
2023-09-12 22:17:38+00:00,L8,351.08,327.65,330.33,333.37,342.68,353.51,352.90,347.69,353.73,356.33,355.74,357.51,358.85,366.53,374.62,379.05,376.11,377.23,375.33,367.41,364.30,364.93,370.90,366.93,357.50,349.80,342.43,342.57,339.11,337.79,315.26,308.51,293.87,276.67
