dates,nzd0008-0000,nzd0008-0001,nzd0008-0002,nzd0008-0003,nzd0008-0004,nzd0008-0005,nzd0008-0006,nzd0008-0007,nzd0008-0008,nzd0008-0009,nzd0008-0010,nzd0008-0011,nzd0008-0012,nzd0008-0013,nzd0008-0014,nzd0008-0015,nzd0008-0016,nzd0008-0017,nzd0008-0018,nzd0008-0019,nzd0008-0020,nzd0008-0021,nzd0008-0022,nzd0008-0023,nzd0008-0024,nzd0008-0025,nzd0008-0026,nzd0008-0027,nzd0008-0028,nzd0008-0029,nzd0008-0030,nzd0008-0031,nzd0008-0032,nzd0008-0033,satname
2009-12-18 22:08:39+00:00,375.48,351.29,344.57,345.25,352.39,350.85,354.37,362.73,371.17,367.56,366.21,364.86,369.98,373.88,378.52,379.68,379.20,381.94,385.45,400.34,404.37,397.97,392.05,388.93,380.22,375.77,375.62,365.94,352.37,352.24,329.85,322.24,319.69,293.86,L7
2010-02-12 22:08:30+00:00,382.97,354.60,348.23,349.56,357.68,363.05,367.04,369.64,375.15,369.61,367.53,366.74,369.80,373.88,378.52,379.68,379.20,384.28,386.92,403.65,408.45,398.43,396.69,390.01,384.02,383.54,380.62,369.92,356.54,355.70,333.11,325.74,323.67,301.46,L5
2010-02-20 22:09:33+00:00,383.20,355.76,348.84,351.29,359.64,367.31,370.59,371.82,376.70,369.70,366.37,364.95,369.80,373.88,378.52,379.68,380.82,384.86,388.23,405.07,409.79,400.22,398.68,388.71,383.24,384.51,382.80,370.63,356.52,355.31,331.94,323.42,320.84,301.46,L7
2010-03-24 22:09:46+00:00,386.99,358.80,350.69,352.80,362.02,370.31,370.59,371.82,376.70,370.86,366.04,364.69,371.17,377.83,382.95,385.08,383.51,386.77,389.41,404.42,408.42,400.88,400.34,392.76,386.08,384.51,382.80,370.63,358.95,357.74,334.02,325.28,325.04,310.19,L7
2010-05-27 22:09:43+00:00,393.16,363.02,357.64,361.03,372.50,382.34,377.90,380.45,378.40,372.80,369.63,367.07,376.54,395.47,397.59,385.82,387.28,390.43,395.67,409.87,412.54,406.53,407.10,396.42,391.44,390.90,391.30,377.78,368.21,363.01,341.81,332.83,335.66,334.78,L7
2010-06-12 22:09:43+00:00,389.86,362.23,355.60,360.10,368.78,382.34,377.90,376.14,376.24,371.25,369.88,367.35,376.87,390.23,391.47,384.54,387.38,390.16,393.73,406.98,410.32,403.93,407.10,396.42,391.44,390.90,386.08,374.33,366.30,361.44,340.35,331.64,334.01,328.79,L7
2010-06-28 22:09:46+00:00,389.66,362.42,355.55,358.56,366.50,382.34,377.90,373.62,373.20,370.05,367.28,365.42,375.36,388.66,389.94,384.60,387.46,389.76,390.78,402.54,406.86,401.41,407.10,396.42,391.44,390.90,383.99,372.09,365.61,360.63,339.36,329.47,332.31,332.20,L7
2010-07-14 22:09:48+00:00,388.54,362.42,355.55,357.94,364.96,380.84,375.31,372.59,373.85,370.05,371.31,370.14,380.01,388.66,389.94,385.07,387.61,389.76,390.78,402.54,406.28,402.45,409.29,398.19,390.81,385.81,380.39,371.38,366.46,362.82,342.05,332.50,334.99,325.35,L7
2010-08-15 22:09:49+00:00,384.96,360.84,351.88,353.79,361.12,376.15,369.62,362.82,366.34,366.07,370.20,369.58,382.46,384.97,386.66,384.63,386.71,386.16,386.24,394.17,400.57,401.35,408.95,399.42,389.65,373.98,369.13,363.76,362.03,359.73,339.36,329.02,330.63,323.17,L7
2010-09-16 22:09:53+00:00,382.21,360.70,351.76,349.85,354.34,366.93,356.89,354.25,359.92,364.59,370.65,373.55,381.42,382.73,384.16,382.90,386.30,385.91,383.78,389.32,396.77,398.23,404.18,399.20,384.40,363.86,358.53,361.15,363.16,361.10,342.98,333.89,337.32,323.17,L7
2010-11-27 22:07:24+00:00,381.02,362.27,352.32,349.53,352.22,367.81,360.69,356.45,364.10,364.66,371.44,374.25,379.12,378.02,382.63,385.51,390.21,392.51,392.02,396.25,400.33,397.80,400.97,390.86,373.61,360.50,358.52,363.87,363.86,364.99,345.25,332.43,331.61,307.83,L5
2011-02-07 22:11:00+00:00,377.98,363.56,351.60,349.00,356.35,368.40,363.28,351.64,358.81,365.05,368.96,373.33,378.98,382.76,388.69,391.88,396.65,402.05,404.00,406.29,405.26,400.22,398.84,388.92,370.69,357.14,353.81,363.21,363.99,371.51,350.02,333.28,326.95,316.92,L7
2011-02-23 22:11:05+00:00,374.77,357.17,355.13,349.93,353.51,366.28,362.12,354.88,360.72,365.52,366.34,370.65,377.64,382.85,389.36,393.26,397.75,406.34,420.23,420.25,408.81,402.24,398.19,389.56,371.76,362.49,359.87,367.45,367.82,373.48,352.05,333.18,322.74,306.59,L7
2011-03-11 22:11:09+00:00,377.73,357.99,354.61,353.58,357.22,366.28,362.12,354.88,365.78,370.94,366.34,376.92,381.81,385.17,391.25,395.42,400.23,408.86,418.85,419.24,410.87,405.80,398.19,389.56,371.76,362.49,367.40,373.03,373.16,375.08,353.65,337.30,327.28,313.83,L7
2011-09-11 22:06:09+00:00,346.75,334.89,331.88,336.34,328.57,336.47,339.97,330.52,345.84,347.80,341.70,344.72,362.29,361.27,363.41,367.26,384.64,384.08,362.47,371.69,382.59,382.35,384.51,380.38,362.61,360.04,354.32,345.53,340.47,348.57,326.55,313.24,304.42,285.96,L5
2011-09-19 22:10:52+00:00,352.10,335.46,331.91,333.53,332.88,340.21,341.79,333.11,346.00,343.50,341.70,344.72,362.29,359.61,366.14,374.65,385.68,384.03,366.95,373.50,381.57,385.22,384.54,383.53,366.24,362.21,353.50,348.87,340.47,348.57,326.55,313.24,304.42,285.96,L7
2011-10-21 22:10:56+00:00,365.64,335.46,331.91,333.53,341.41,347.91,343.44,336.68,347.09,344.78,343.29,343.53,355.76,362.97,378.79,386.94,388.09,383.15,366.95,373.50,381.57,387.04,385.04,383.27,370.61,366.96,360.06,356.37,352.02,358.27,338.81,319.30,310.19,270.62,L7
2011-11-22 22:11:15+00:00,366.86,342.14,334.53,333.53,341.41,347.91,347.39,341.34,348.35,345.25,343.51,345.55,357.65,366.10,380.32,389.11,387.60,382.56,369.46,374.99,381.57,387.04,385.04,383.27,375.32,370.74,362.63,358.27,354.97,359.20,340.29,320.75,308.79,273.00,L7
2012-01-25 22:11:35+00:00,370.35,347.51,338.70,339.39,345.65,353.61,351.72,346.76,353.47,350.24,350.40,350.75,357.65,366.10,380.32,389.11,389.79,383.92,373.31,380.48,388.24,390.28,391.42,389.84,381.00,375.24,367.24,361.12,357.49,361.56,340.49,318.76,308.79,273.00,L7
2012-02-10 22:11:42+00:00,373.94,347.51,338.70,344.59,349.98,357.02,354.89,351.08,356.98,354.01,354.96,354.84,362.35,369.70,384.56,391.50,390.47,383.92,373.31,380.48,392.98,393.10,396.78,394.77,384.86,378.53,371.21,363.74,360.49,364.44,341.63,322.71,312.80,279.59,L7
2012-05-16 22:12:19+00:00,375.20,353.92,340.62,348.54,353.24,362.38,360.01,354.03,357.65,363.24,362.74,362.38,365.44,379.80,393.22,398.35,392.86,383.16,376.44,382.87,399.10,399.66,405.29,401.27,393.16,385.61,377.49,367.50,362.72,365.74,341.16,323.09,309.38,280.04,L7
2012-06-01 22:11:59+00:00,376.76,353.13,336.95,344.24,347.86,353.06,352.78,353.60,359.49,371.53,372.13,368.78,367.44,384.10,401.55,401.08,396.22,384.36,377.41,385.32,395.56,399.66,405.29,401.27,394.40,386.78,379.88,368.67,363.34,367.30,340.45,322.90,311.06,281.18,L7
2012-11-08 22:13:27+00:00,376.56,355.30,332.25,341.59,346.00,349.64,346.12,319.71,329.98,,360.43,374.69,377.86,,,438.39,405.65,382.85,378.33,375.39,383.97,399.19,398.74,398.27,376.28,372.10,362.89,356.68,352.48,357.31,349.13,328.54,297.33,263.00,L7
2013-01-11 22:13:44+00:00,383.85,360.35,342.48,357.64,361.45,371.66,362.97,351.43,353.79,357.11,361.75,369.78,397.28,,,415.17,399.92,390.01,386.01,385.58,386.99,395.07,398.43,401.98,375.52,377.65,368.23,361.48,359.95,364.81,349.53,339.65,,,L7
2013-04-25 22:19:21+00:00,372.83,352.65,338.97,350.04,352.82,359.80,355.63,341.81,347.02,351.83,354.55,363.83,379.04,368.67,375.61,399.71,391.48,383.29,380.98,384.49,387.47,393.34,392.39,393.96,372.50,368.67,362.64,356.63,357.22,359.62,344.12,329.79,308.86,284.80,L8
2013-05-03 22:13:30+00:00,375.77,354.37,344.82,352.31,356.05,364.23,356.50,351.53,354.40,360.90,362.47,366.45,379.04,368.67,375.61,396.23,390.02,384.36,386.38,389.52,391.60,398.73,399.10,398.77,376.18,370.09,364.20,359.35,357.80,364.27,344.12,329.79,308.86,284.80,L7
2013-05-11 22:19:31+00:00,368.72,351.60,349.43,352.27,351.47,362.71,353.00,351.53,354.40,360.90,363.15,363.70,360.81,368.67,375.61,382.17,384.81,383.69,386.28,393.66,395.99,395.36,394.28,392.33,377.99,371.89,366.40,361.31,362.25,368.40,342.86,331.65,320.98,292.40,L8
2013-05-19 22:13:27+00:00,368.72,351.60,349.43,355.63,351.47,362.71,355.97,357.58,358.45,364.48,368.53,367.90,371.29,376.87,384.32,386.12,388.74,387.26,390.42,395.57,396.23,395.36,394.28,392.33,379.16,370.02,365.53,361.49,362.95,369.20,346.01,335.05,320.98,292.40,L7
2013-06-28 22:19:33+00:00,370.10,351.42,348.85,354.70,353.08,364.62,356.91,356.96,358.07,364.48,368.53,367.90,371.29,376.87,384.32,386.12,388.74,387.26,390.42,395.57,396.23,394.47,394.18,390.44,378.07,368.39,363.83,360.56,362.75,368.83,346.36,335.28,321.14,288.97,L8
2013-08-23 22:12:58+00:00,372.01,352.89,350.00,355.03,356.32,367.38,359.28,358.34,359.14,366.94,373.39,370.47,373.26,379.48,386.38,386.46,389.61,390.34,394.45,397.33,398.85,397.64,396.92,390.49,378.86,366.54,362.95,360.37,363.31,369.63,350.37,336.55,323.87,294.24,L7
2013-08-31 22:19:38+00:00,373.51,353.43,349.42,353.15,355.29,367.97,360.31,358.74,359.05,363.03,369.20,368.03,371.38,376.72,384.81,386.72,389.69,390.68,392.73,395.74,397.13,396.96,394.49,387.38,376.30,365.05,361.73,359.51,362.88,368.95,349.15,335.69,323.35,291.04,L8
2013-09-08 22:13:10+00:00,372.20,352.76,349.42,353.15,353.82,366.07,359.00,356.49,357.39,359.46,366.74,366.36,370.97,375.77,382.77,384.78,389.16,389.41,392.73,395.74,397.13,396.96,391.23,385.61,374.62,364.67,361.01,359.38,362.01,368.05,347.81,334.53,321.81,289.35,L7
2013-10-18 22:19:25+00:00,370.71,351.14,347.73,351.11,351.65,363.40,357.08,354.33,356.17,357.13,363.65,364.08,369.38,374.70,381.55,383.71,388.28,388.13,388.55,392.98,395.00,393.44,388.51,383.77,373.37,363.77,360.16,357.81,360.37,365.93,345.44,331.98,319.67,288.13,L8
2013-11-03 22:19:20+00:00,373.80,353.65,349.26,353.43,354.81,367.78,361.22,357.23,358.22,355.76,364.68,365.80,373.42,378.79,385.08,388.13,392.25,392.45,388.92,393.43,396.10,390.48,386.07,381.13,373.58,365.05,361.26,359.61,362.96,366.88,346.38,333.47,322.14,291.37,L8
2014-02-07 22:18:33+00:00,381.56,358.86,352.34,352.55,357.94,370.72,362.84,358.62,361.70,361.95,368.18,370.43,376.88,380.70,387.47,389.83,390.58,388.90,384.31,390.51,396.09,396.82,391.39,385.69,376.84,370.47,368.39,365.46,364.30,365.63,342.27,329.78,323.68,291.49,L8
2014-02-23 22:18:20+00:00,383.72,359.39,351.02,350.67,355.19,368.93,360.72,357.75,361.82,363.93,367.08,371.32,377.38,379.21,385.67,389.25,388.10,382.95,377.66,383.77,390.27,395.33,392.91,387.86,377.90,371.39,368.99,366.17,365.04,366.31,339.54,325.75,322.00,286.86,L8
2014-03-27 22:17:50+00:00,383.20,360.95,350.35,351.76,358.85,373.00,364.16,362.89,367.13,371.58,373.64,377.18,381.51,382.44,387.86,390.64,387.32,380.63,376.21,381.95,389.44,396.31,400.06,393.89,384.57,376.19,374.09,366.68,364.36,366.26,340.28,323.59,322.25,292.76,L8
2014-04-28 22:17:22+00:00,379.96,358.47,349.05,349.19,357.17,371.29,362.33,360.62,364.41,370.20,373.61,376.31,380.67,379.76,384.98,388.02,384.96,378.94,373.89,379.46,387.43,396.13,400.24,394.35,384.11,376.62,374.24,366.60,363.25,364.85,339.64,321.65,320.15,292.69,L8
2014-05-14 22:17:08+00:00,373.37,354.29,345.99,347.03,353.61,367.81,359.69,359.48,363.16,370.20,373.33,373.75,378.32,376.71,381.83,383.80,381.13,375.44,371.74,376.31,384.51,394.08,398.63,392.93,382.08,374.26,371.05,362.52,358.19,361.56,337.47,318.88,317.37,285.40,L8
2014-07-01 22:17:22+00:00,372.82,353.71,346.29,347.54,354.45,368.29,361.89,360.31,363.95,369.85,373.97,373.69,378.18,377.31,382.23,383.80,382.05,377.86,374.31,379.68,387.85,394.71,398.86,391.85,380.62,372.93,369.29,361.36,357.74,360.98,338.70,321.97,320.79,285.40,L8
2014-07-17 22:17:28+00:00,373.35,352.93,345.20,347.29,354.95,368.19,361.89,361.11,364.41,369.49,374.05,374.30,377.53,375.72,379.60,382.03,382.34,379.50,376.59,381.53,389.00,394.90,398.56,390.79,378.88,370.95,366.57,358.85,355.62,359.52,338.45,322.99,321.29,279.72,L8
2015-02-10 22:17:27+00:00,385.13,356.93,350.65,354.48,356.32,365.81,366.52,364.09,372.71,370.71,374.02,376.32,372.47,375.40,378.99,388.18,397.02,394.42,387.88,384.44,390.55,395.93,396.82,395.95,389.39,382.62,369.71,360.35,359.56,359.96,342.50,325.03,318.50,302.72,L8
2015-07-20 22:17:10+00:00,385.13,342.61,337.81,339.56,339.91,347.88,356.10,356.17,361.47,370.71,374.02,376.32,357.57,375.40,361.88,372.47,381.89,387.00,383.43,384.81,389.55,389.76,392.01,385.94,378.39,371.36,359.74,354.29,353.46,352.36,332.03,320.04,307.95,289.15,L8
2015-08-05 22:17:13+00:00,385.13,333.73,329.49,339.56,339.91,347.88,356.10,356.17,361.47,370.71,374.02,376.32,357.57,375.40,361.88,372.47,381.89,387.00,383.43,384.81,389.55,389.76,385.92,379.84,374.16,368.46,357.60,351.82,350.69,349.19,328.11,318.61,304.00,280.43,L8
2015-12-11 22:17:42+00:00,374.15,330.44,327.05,337.52,336.89,348.75,351.58,348.75,351.26,352.04,357.17,355.71,353.59,374.43,361.09,366.86,375.48,382.96,377.98,380.93,383.18,382.50,384.49,377.42,371.31,367.50,358.44,352.08,348.76,346.20,325.25,319.69,306.06,282.35,L8
2016-01-12 22:17:40+00:00,376.00,336.17,332.59,343.34,343.12,357.13,356.77,354.60,355.38,357.80,362.88,361.99,362.47,379.50,369.94,373.42,380.06,385.87,379.78,383.13,387.60,388.07,389.93,381.97,375.26,372.00,364.50,357.28,352.54,350.08,328.45,322.69,313.94,290.57,L8
2016-04-17 22:17:09+00:00,376.00,347.57,343.69,351.08,354.07,370.73,362.70,360.70,362.43,363.14,366.61,368.05,377.35,384.60,385.00,382.94,384.47,386.26,382.06,385.01,390.28,393.79,400.99,393.31,384.86,381.53,376.58,366.81,361.19,362.18,341.98,333.75,331.88,320.73,L8
2016-05-03 22:17:13+00:00,369.86,345.21,341.25,349.11,351.19,366.28,360.21,357.35,362.43,363.14,366.61,368.05,376.96,381.16,380.76,379.52,380.29,382.31,377.95,379.83,384.72,388.20,393.14,388.13,379.38,374.88,369.31,361.00,356.48,358.18,339.45,329.96,325.46,310.88,L8
2016-05-19 22:17:11+00:00,365.94,345.11,341.87,348.89,351.74,367.79,362.25,358.93,363.22,364.88,366.67,367.86,376.38,380.58,381.67,381.11,381.14,382.86,378.58,380.76,385.02,387.91,393.60,388.10,379.80,375.46,368.41,360.76,357.42,360.69,342.52,333.52,326.69,312.46,L8
2016-10-10 22:17:54+00:00,360.81,342.97,339.05,344.06,347.98,361.05,357.84,355.24,361.52,364.77,360.39,364.57,371.31,374.32,377.12,380.06,377.78,377.20,374.66,375.61,379.73,385.27,387.89,383.80,374.76,368.56,360.23,353.44,352.16,358.33,343.50,332.51,319.87,306.20,L8
2017-03-03 22:17:25+00:00,378.32,355.26,342.25,338.53,344.08,353.69,353.87,356.37,359.75,358.11,353.94,357.37,359.92,368.45,380.55,387.60,379.84,372.40,371.14,374.70,382.63,388.02,388.12,385.51,377.89,366.92,354.63,345.07,343.67,348.54,339.41,329.55,319.50,300.45,L8
2017-03-19 22:17:15+00:00,379.21,356.69,342.17,337.85,342.87,355.09,356.77,358.63,361.51,359.59,354.91,359.39,363.36,372.24,383.09,387.44,377.02,369.95,371.44,377.38,384.14,388.70,389.95,386.31,377.24,365.11,353.73,343.75,344.06,350.11,340.42,330.41,321.10,304.26,L8
2017-05-06 22:16:55+00:00,385.80,362.56,348.15,344.95,350.95,363.69,363.06,366.61,368.92,368.41,368.73,375.20,381.26,390.12,395.87,390.74,379.06,378.80,385.75,394.76,396.10,395.29,396.41,392.41,383.25,364.14,350.66,344.14,343.20,345.30,341.78,336.10,327.95,321.13,L8
2017-09-11 22:17:42+00:00,372.52,351.10,341.95,342.26,348.63,358.59,355.89,353.66,360.28,363.04,361.95,369.48,375.69,381.99,387.61,383.99,378.28,378.09,382.83,386.10,385.45,385.57,387.45,382.87,372.27,358.27,348.24,343.00,342.30,343.30,336.39,329.75,320.51,324.34,L8
2017-12-16 22:17:46+00:00,364.00,341.82,340.09,342.53,356.64,366.79,361.96,332.05,364.04,364.70,365.51,367.31,367.61,367.73,375.08,382.57,386.43,381.04,380.63,377.45,382.05,385.13,387.82,376.39,366.25,362.01,359.97,359.12,358.63,361.33,339.59,327.40,321.16,335.07,L8
2018-06-10 22:16:26+00:00,381.87,354.22,353.61,353.22,365.99,376.93,368.81,340.53,361.61,361.50,368.45,378.38,380.44,371.82,379.02,388.39,394.35,391.93,393.86,394.29,398.84,405.56,408.61,389.43,377.64,369.96,386.00,356.44,350.18,353.48,343.47,327.33,324.05,319.34,L8
2018-06-26 22:16:36+00:00,350.01,344.01,338.75,338.93,354.59,360.95,350.57,337.41,340.95,345.91,346.39,352.61,362.35,357.39,365.00,374.22,369.56,377.77,378.88,375.85,385.05,379.83,377.39,370.93,363.14,358.46,375.61,339.06,334.78,336.71,332.03,322.59,317.98,304.45,L8
2018-11-01 22:17:30+00:00,359.29,348.26,339.22,338.62,348.63,357.85,348.41,337.03,339.80,344.75,343.89,350.75,359.61,357.52,369.19,375.42,370.28,370.62,371.38,369.62,377.71,378.75,376.50,372.12,358.82,349.92,362.26,335.52,331.69,334.89,327.33,318.73,312.03,296.12,L8
2018-12-19 22:17:28+00:00,363.38,347.04,338.57,340.47,346.70,359.67,351.00,343.65,346.54,350.89,347.69,349.22,357.43,360.01,370.85,377.55,377.59,375.75,371.22,368.97,375.69,382.65,385.53,379.29,363.78,351.94,344.37,335.17,334.47,339.58,327.46,320.89,311.90,295.33,L8
2019-01-04 22:17:27+00:00,364.30,345.19,336.99,337.43,339.52,354.43,349.61,341.96,346.96,349.60,349.12,354.11,363.62,365.66,371.94,375.61,377.20,371.96,364.04,364.26,370.97,382.07,385.43,376.28,359.21,348.98,340.50,332.54,331.08,338.92,325.35,314.38,303.57,287.27,L8
2019-01-20 22:17:24+00:00,366.98,347.89,338.95,341.88,343.03,357.16,353.70,347.18,350.96,353.18,354.31,357.64,367.52,369.87,375.10,377.43,378.93,375.04,368.27,369.02,376.40,385.77,389.15,379.10,362.79,353.80,343.74,336.22,334.11,342.91,327.49,317.42,307.91,292.99,L8
2019-02-05 22:17:21+00:00,372.81,352.36,344.04,347.09,350.09,363.82,360.25,352.69,356.39,358.00,360.47,363.39,372.41,375.07,379.38,381.03,383.34,380.47,374.40,375.39,381.81,389.88,394.89,384.57,369.25,359.90,350.27,341.31,337.61,348.32,331.44,322.12,313.68,298.64,L8
2019-05-12 22:17:08+00:00,373.34,351.46,344.02,348.36,353.34,366.56,362.35,356.22,360.94,362.80,365.54,367.39,375.46,377.53,379.28,382.48,387.33,385.51,377.59,377.39,383.21,391.20,397.43,387.03,373.18,363.94,353.97,346.35,344.19,355.34,336.64,325.36,316.22,304.48,L8
2019-05-28 22:17:17+00:00,373.88,352.80,345.18,348.54,354.73,368.26,362.64,356.22,360.94,362.80,365.54,367.39,375.46,377.53,379.28,382.48,387.33,385.51,377.59,379.82,383.91,391.90,397.26,389.07,376.65,366.90,358.58,351.03,347.97,357.40,338.56,326.56,317.76,306.10,L8
2019-07-15 22:17:32+00:00,373.46,354.91,345.98,349.77,356.48,368.05,362.53,355.85,362.43,366.21,367.98,368.53,372.92,372.35,374.30,377.90,381.46,381.53,377.02,382.98,386.50,391.69,397.43,390.41,379.90,369.48,364.32,356.24,353.46,361.22,340.27,328.62,321.51,311.65,L8
2019-11-04 22:17:58+00:00,364.47,348.69,339.75,342.08,349.92,361.62,355.13,346.11,355.58,359.41,357.38,362.71,362.94,357.48,360.93,369.91,370.98,370.78,368.50,379.69,383.30,389.27,389.71,383.78,373.83,364.95,364.39,357.45,355.67,357.24,337.13,324.22,317.72,311.68,L8
2019-11-20 22:17:54+00:00,363.76,348.91,339.82,341.23,348.90,360.88,356.08,346.64,354.22,340.03,343.73,357.93,359.96,351.58,361.76,365.61,358.31,361.85,362.83,381.79,385.28,390.93,386.74,378.90,368.44,361.75,363.06,355.04,349.06,347.81,329.92,319.06,313.80,308.08,L8
2019-12-06 22:17:54+00:00,352.62,334.99,324.38,337.12,342.51,355.59,353.41,346.64,351.95,340.53,341.40,353.86,357.33,351.90,361.38,363.74,356.84,359.12,362.30,373.96,377.90,383.12,378.52,367.60,355.88,352.78,353.73,345.19,338.94,337.45,320.42,312.50,307.12,299.83,L8
2020-01-07 22:17:47+00:00,352.62,334.99,324.38,337.12,342.51,355.59,353.41,346.64,351.61,342.92,342.78,353.20,357.71,353.88,361.90,363.38,356.85,359.44,363.89,373.74,378.00,383.12,377.16,367.37,356.66,353.30,352.89,344.58,338.30,336.91,320.30,313.34,307.08,298.33,L8
2020-02-08 22:17:38+00:00,356.38,334.45,328.27,341.66,346.84,363.21,359.77,352.09,353.72,343.64,343.42,353.91,361.78,360.84,368.63,367.94,360.76,365.43,371.38,377.91,380.72,385.97,377.69,367.43,357.46,355.86,353.58,345.33,337.22,336.69,320.47,314.22,307.89,298.41,L8
2020-03-11 22:17:28+00:00,359.63,337.82,332.69,344.96,353.03,368.32,363.58,358.26,357.05,348.20,348.83,357.15,365.30,366.04,372.35,369.64,364.09,369.83,376.48,381.29,383.25,387.85,381.00,371.38,361.88,359.78,355.89,347.11,339.53,340.63,324.12,316.98,311.49,302.51,L8
2020-03-27 22:17:20+00:00,358.52,336.98,333.56,342.71,349.80,365.68,362.26,357.23,356.67,349.29,349.84,356.92,365.73,366.63,372.76,369.72,365.51,371.12,376.61,381.10,382.87,386.82,381.57,371.95,363.30,360.11,356.16,346.95,339.54,341.02,324.67,316.49,311.04,301.28,L8
2020-08-18 22:17:38+00:00,362.18,344.64,342.52,345.65,349.31,365.06,360.96,360.35,364.89,364.24,370.35,371.66,379.51,382.59,381.07,379.93,378.88,385.01,390.55,391.86,391.72,392.34,394.50,386.47,380.53,374.39,367.41,356.82,352.33,357.59,342.02,329.04,325.18,314.67,L8
2020-09-03 22:17:46+00:00,362.52,344.64,342.52,345.65,349.31,365.06,360.96,360.35,364.89,364.24,370.35,371.66,379.51,382.59,382.83,382.03,382.17,386.51,390.75,392.15,392.56,391.70,394.90,386.60,380.13,375.43,367.37,357.79,353.53,358.68,341.50,330.15,325.37,316.73,L8
2020-09-19 22:17:52+00:00,361.55,343.61,339.85,342.20,342.67,355.58,353.75,349.88,360.49,360.85,367.58,370.82,377.81,373.62,375.75,379.38,381.57,384.11,385.27,387.56,387.38,386.59,384.89,377.39,378.85,374.12,363.31,357.23,355.18,359.15,340.70,328.49,322.16,311.74,L8
2021-01-25 22:17:44+00:00,357.89,344.01,337.03,340.48,338.06,350.55,347.08,338.33,348.61,351.34,379.30,386.12,371.80,369.75,372.83,378.04,379.21,379.96,382.23,383.20,382.80,384.72,381.81,374.74,374.53,370.67,361.04,356.50,354.86,358.80,340.16,329.62,322.15,312.46,L8
2021-03-30 22:17:22+00:00,366.85,352.08,343.56,350.22,350.40,367.60,358.81,349.87,358.40,358.92,390.06,386.05,373.49,376.51,380.97,380.65,380.93,379.91,383.82,387.38,388.98,394.74,398.09,387.57,378.44,370.57,363.99,360.54,357.84,360.64,339.84,332.85,325.42,315.57,L8
2021-04-15 22:17:16+00:00,366.41,354.31,344.46,351.16,354.26,369.76,359.17,352.85,362.86,363.82,380.55,379.55,379.64,383.54,386.50,383.98,385.23,384.49,386.72,392.01,394.38,398.98,401.15,388.42,379.30,372.83,367.44,359.51,359.60,364.13,343.08,335.30,328.74,315.88,L8
2021-05-01 22:17:07+00:00,369.12,353.25,341.88,348.29,354.41,370.07,360.51,356.41,364.31,365.30,380.14,380.24,380.36,383.73,385.90,384.50,386.26,385.81,389.06,393.89,397.00,401.16,402.61,389.22,379.12,373.36,368.15,360.23,360.43,364.22,344.07,336.05,328.98,315.20,L8
2021-10-24 22:18:01+00:00,377.24,350.04,334.13,339.66,354.85,371.01,364.52,367.07,375.25,380.34,388.71,392.12,392.80,395.86,393.04,391.48,397.56,397.50,400.28,401.35,402.80,406.55,409.25,394.92,383.87,377.13,370.80,361.81,361.68,366.70,348.38,337.00,329.70,312.07,L8
2021-11-09 22:17:58+00:00,373.84,355.92,353.19,345.74,357.86,368.80,365.40,361.30,376.13,384.87,389.87,395.18,397.68,402.81,403.27,400.29,404.56,399.79,398.50,396.71,397.79,402.00,406.78,394.00,381.12,370.96,366.11,358.93,360.34,366.02,347.72,332.90,327.05,308.89,L8
2022-01-12 22:17:49+00:00,385.97,363.92,355.93,352.82,365.58,378.64,374.02,373.73,380.53,385.78,390.58,396.08,399.16,404.25,404.18,401.50,403.08,400.45,398.44,396.00,399.61,404.48,407.36,395.82,383.65,373.63,369.45,362.33,359.44,361.21,342.48,330.70,324.26,310.97,L8
2022-01-20 22:17:51+00:00,380.00,358.76,352.19,351.79,362.76,376.53,370.84,369.01,377.47,382.88,387.48,391.30,395.99,400.43,400.84,399.19,401.11,398.11,396.47,394.53,396.93,402.08,404.07,391.44,379.33,371.05,367.27,360.84,358.71,358.44,339.75,327.72,322.07,311.11,L9
2022-05-12 22:17:13+00:00,384.80,362.17,353.54,355.26,365.85,380.54,374.72,372.56,379.05,383.97,385.45,387.96,391.96,394.35,398.14,400.35,400.30,397.82,398.38,397.35,397.88,404.86,405.52,395.27,382.92,370.79,365.87,361.77,357.95,354.14,336.63,326.91,315.77,312.90,L9
2022-06-13 22:17:12+00:00,375.82,355.11,347.90,349.83,356.65,380.54,365.60,361.52,370.03,376.21,375.94,387.96,384.67,386.09,392.04,394.85,394.89,392.01,391.92,388.46,391.17,397.19,397.74,387.06,373.80,363.72,359.71,354.77,352.04,349.86,332.27,320.76,309.89,305.72,L9
2022-07-31 22:17:39+00:00,367.57,352.63,345.44,348.35,353.98,378.63,362.46,351.33,364.15,373.08,372.76,383.25,377.62,378.84,388.81,394.05,393.88,389.41,388.08,383.24,385.66,392.75,393.62,383.81,371.05,359.03,354.10,351.98,351.13,354.28,336.47,322.63,308.07,300.60,L9
2022-08-08 22:18:05+00:00,369.95,355.91,348.64,348.73,354.84,375.42,361.86,355.03,366.13,372.51,370.80,379.62,376.57,380.71,390.35,395.20,393.22,388.65,386.61,382.32,385.29,391.93,392.76,383.32,370.26,359.32,353.78,351.97,351.54,354.73,336.44,323.45,309.07,299.77,L8
