,dates,mex0079-0000,mex0079-0001,mex0079-0002,mex0079-0003,mex0079-0004,mex0079-0005,mex0079-0006,mex0079-0007,mex0079-0008,mex0079-0009,mex0079-0010,mex0079-0011,mex0079-0012,mex0079-0013,mex0079-0014,mex0079-0015,mex0079-0016,mex0079-0017,mex0079-0018,mex0079-0019,mex0079-0020,mex0079-0021,mex0079-0022,mex0079-0023,mex0079-0024,mex0079-0025,mex0079-0026,mex0079-0027,mex0079-0028,mex0079-0029,mex0079-0030,mex0079-0031,mex0079-0032,mex0079-0033,mex0079-0034,mex0079-0035,mex0079-0036,mex0079-0037,mex0079-0038,mex0079-0039,mex0079-0040,mex0079-0041,mex0079-0042,mex0079-0043,mex0079-0044,mex0079-0045,mex0079-0046,mex0079-0047,mex0079-0048,mex0079-0049,mex0079-0050,mex0079-0051,mex0079-0052,mex0079-0053,mex0079-0054,mex0079-0055,mex0079-0056,mex0079-0057,mex0079-0058,mex0079-0059,mex0079-0060,mex0079-0061,mex0079-0062,mex0079-0063,mex0079-0064,mex0079-0065,mex0079-0066,mex0079-0067,mex0079-0068,mex0079-0069,mex0079-0070,mex0079-0071,mex0079-0072,mex0079-0073,mex0079-0074,mex0079-0075,mex0079-0076,mex0079-0077,mex0079-0078,mex0079-0079,mex0079-0080,mex0079-0081,mex0079-0082,mex0079-0083,mex0079-0084,mex0079-0085,mex0079-0086,mex0079-0087,mex0079-0088,mex0079-0089,mex0079-0090,mex0079-0091,mex0079-0092,mex0079-0093,mex0079-0094,mex0079-0095,mex0079-0096,mex0079-0097,mex0079-0098,mex0079-0099,mex0079-0100,mex0079-0101,mex0079-0102,mex0079-0103,mex0079-0104,mex0079-0105,mex0079-0106,mex0079-0107,mex0079-0108,mex0079-0109,mex0079-0110,mex0079-0111,mex0079-0112,mex0079-0113,mex0079-0114,mex0079-0115,mex0079-0116,mex0079-0117,mex0079-0118,mex0079-0119,mex0079-0120,mex0079-0121
259,2004-12-31 16:37:47+00:00,209.20577647017294,212.41779348336377,217.63299657964984,214.35206346136934,220.169131981085,221.79079846400882,214.75277194822647,215.67399283868178,225.66383323458467,229.8418733272984,234.04045202254179,239.80088836197922,247.42223318461075,246.23174162362554,246.70548198758877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,2005-01-07 16:44:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.22304595847874,241.75601560660039,236.2040685076877,242.1796074638419,240.36030275365943,238.1189944847139,230.8473701502028,227.11007054706042,228.21445907471534,230.71203759653415,227.69618272771598,227.5772840001722,223.54254444088278,222.59318389987516,227.36172315330944,225.99303153165835,219.91676547928094,215.60031224863374,220.22053989252365,219.1655160916887,220.75384353502974,219.74628299096307,221.66955346073195,218.2618631840606,223.93696008403245,220.75662453013447,232.66249996216547,226.78526223639597,229.6072648375328,225.33641824218847,228.56080701257466,223.9493871380002,227.660203461183,227.42756850449427,227.89245812225658,232.14275543184624,237.31946494844007,238.7317442750357,238.77901256130463,239.25194283247387,243.59593057511225,246.67357092088602,239.43244136478222,237.68640377590114,231.3411594930301,233.1321882671853,224.13429321051981,229.6624092094652,224.642579214088,227.98488049003976,227.19871295006055,225.25617580169467,222.27314261544862,221.43120098307222,219.5803423600939,223.14062831401665,218.2557160531485,225.94740149188084,220.95853645133303,,,,,,,,,,,,,,,,,216.70027149951554,233.5720479656683,229.45749235968472,223.13606157306378,218.7474982120536,220.48634846085935,228.72056055163995,226.40241698175743,219.18095947402605,225.36635361906318,224.57024042745212,231.5726963233684,,,,,191.699145290039,209.04045492634023
261,2005-02-17 16:38:04+00:00,195.1329171662586,201.6376034967302,200.41217773982822,199.93496553166852,203.29291647084827,198.40089764757906,196.11342513690855,195.41218676020637,204.71523168854574,207.62737824365442,211.16048606600057,212.88285484726785,217.46540388141855,216.82138516377464,218.20109922396952,220.65354048117055,220.6899382367249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,2005-03-05 16:38:08+00:00,220.54807702323382,215.87789227613163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,2005-03-12 16:44:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.39279761290953,224.9746208653013,224.39850190358823,224.4193404285843,226.36476676459588,220.69647608197957,224.53695508400372,221.25817941316285,216.59390010334036,217.32282946774075,215.2040498241811,216.91634513470322,220.61824579845305,214.43415598942968,216.76562889559497,210.3338094823749,210.3978361869082,210.26553548845962,209.8158041317545,214.63640178639653,213.99650274994454,218.8280811622471,218.10578613804142,225.76496517537822,221.46236399473617,223.57083180509682,216.7028370607361,222.9404133561139,222.84071765193258,225.78354333203708,225.55795347273042,224.77835484250573,228.4110344553365,231.18144829181662,234.50082712650857,233.68508903724222,235.36066542330508,232.79960252951804,235.83591752133168,230.09446312189476,228.21713856492525,220.82977623563752,223.79042741967476,222.1413047490422,220.38699687475145,216.92515354502592,220.91605984558365,222.5528788928827,217.28458119610897,216.88877889828936,213.29072805557342,214.45475987998276,214.174399898365,215.65089419979958,,,,,,,,,,,,,,,,,,215.85564936539174,230.57059588843816,229.92537619881648,222.88877216213365,211.28624301500892,208.07982908263847,207.2632395819437,215.33316067491484,219.9488731929641,210.32483573197695,211.19578630812342,217.71931070358107,221.16570570531232,,,,,200.9207329588262,209.39608466013212
264,2005-03-21 16:38:08+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,2005-04-06 16:38:04+00:00,199.76989612654836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,2005-04-13 16:44:12+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.83864165888482,207.4320903935303,199.09211490442826,199.87971629084353,197.31267745075692,200.45015059591518,196.66310711255974,201.98979682615294,208.73075559237085,206.25553558294453,207.11960647297988,207.2724658730589,211.11177415296325,204.78806209042307,205.70890586464753,204.47453009090034,207.84458215385,205.95824063662948,210.22653062559985,213.59215000888005,222.3910221924183,223.16535134406269,227.51780732247218,219.90010456399537,220.54788039906725,220.1460784236936,227.07937070893402,225.8423031660717,223.41525059992048,213.39886848206848,210.82942075641768,210.4331708520937,,,,,,,,,,,,,,,,,,,,,,,,,193.39259419123692,202.9354124254117,203.28802829716787,209.22500163295626,221.71335919911087,219.59616885808632,213.09240659963635,206.29565769065385,202.70143387597426,202.01770004035555,210.08973453783184,209.09196598601136,200.4320391503467,197.9517538365736,,,,,,185.65944956729004,186.38574084351123,189.36214145299914
267,2005-05-08 16:38:03+00:00,162.7638348548877,177.61251387951052,175.26597587419616,174.98462804956563,178.14236343586916,175.3832958724422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,2005-05-24 16:38:02+00:00,165.94513163577622,173.95129697116482,172.9962585995502,176.87904008732724,176.4486742454489,175.5093069363753,176.05105771931423,176.72886276503974,180.14370483573217,174.95787079087873,173.8572276223566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,2005-07-11 16:37:52+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,2005-09-04 16:43:47+00:00,161.69018702385245,163.36133054612358,163.99344402024698,169.0524655902618,166.69261001105434,159.8934487923215,160.69945503267138,173.34610469561073,173.45888415456326,175.01128001054425,183.32005139652222,192.5639260066193,198.35712668696752,194.7448193082541,197.5220796023501,194.26858353684648,192.69803027043073,191.47057964251292,193.92681009484485,191.7165929098842,187.29896044058566,185.9887628623956,197.01188700627873,198.0080575467571,198.5161058744645,200.9315604699488,202.6621026185309,199.69847346098402,211.6227662498136,206.86657721092055,208.90656946849307,207.8036875208487,211.3471766937153,207.27896168068435,205.15472904463383,203.07746060006383,198.1151377763855,198.64901011613446,197.56406255714828,197.64047617300656,199.17048185928056,195.55799708937656,195.7358587809148,199.12770189085114,194.519253728561,188.25281956571266,185.8828931852678,186.56915019138387,182.71340703777918,189.89859705165566,191.14077539091974,191.10816015093445,192.58466700528982,194.61523977889647,194.46093396117837,201.26114027680487,198.75897870622325,195.26251598428735,194.29379813725518,197.96270683480833,193.44447950989215,195.59972400684399,197.85591036736068,196.8175898659166,199.36331260431666,206.85026049420878,210.10534162494974,212.49861710432089,210.3660325450314,210.22040092590578,209.11757225478348,211.0536332783853,204.31125519784342,205.54723814030098,202.5103119057954,196.83708922215496,194.55199662948044,194.17135810750688,194.3373281293071,190.48901980683826,191.9351799031006,188.00672767658776,189.07888283721186,186.43649814639275,187.08333740293705,190.769139619013,189.93232425683675,190.49987344764256,188.73147289519093,189.53942212059792,188.50588405515205,186.72634860172604,188.4097196331196,189.5096703696207,190.7792450888963,194.1768845578099,200.49282766689123,197.33047919430868,193.63269566625164,190.98266141776887,193.5777097553257,183.98025286097254,194.0334695275834,203.6784093345515,,,,,,,,,186.60018892567268,178.5002536179403,187.9080499249801,200.07613087972663,202.37080062847582,193.26816323159997,172.67988497437779,167.62422210914653,167.38370613880306,
271,2005-10-15 16:37:34+00:00,197.52923319299515,197.69600658067085,200.08718164476085,197.10889465566083,197.3747598337774,197.52928035889806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,2005-10-31 16:37:47+00:00,197.23945423332236,203.75147521243986,201.7629195369072,200.81502988456538,192.11256159227972,206.22086325871666,192.93499677555306,201.57243263196648,209.4879778677689,209.24098575370942,217.57318102926345,228.2784088213312,226.2901791112783,232.60678750421485,227.98423135111946,230.33920807742606,224.40325874579128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,2005-11-23 16:44:10+00:00,208.8421726259526,205.06169652783083,198.62560431785653,194.60425298358973,197.25184773002692,195.65383970322145,194.71588190235582,195.66896756668453,201.6470480302547,206.1586302593866,208.8926874268614,213.80908458003304,221.10977617028837,221.66265344478137,220.6112552896197,214.10439505518238,215.09650743687695,213.24500305842145,210.04268791721825,205.5288212251902,206.7405682882916,205.5021404471089,211.63615277493585,210.48586805276778,216.649420695535,217.06936081786813,222.78161979650457,223.99800949190072,224.33751145645616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.55567572002704,210.55493274757367,212.09062222163107,211.81510230194638,212.4385519814759,206.29599870341877,207.0491704379961,206.34747805825418,203.55501729749318,202.94707520413692,214.6085972883528,216.25734738957385,222.01765599048733,223.8058411899561,223.93486408486615,224.13348248005278,221.50795033510406,218.89614207203186,215.5499246628674,218.7064455276621,231.68697347580743,229.3976782658484,222.7635830016996,219.5925715596945,215.6633606870017,213.08323929684914,,,,,,218.79887476492024,218.1244513415269,204.56274110516628,197.23942835995658,186.06241836318077,172.27718707008896,180.60172182335393
274,2006-01-10 16:44:28+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.86944571652188,233.08373753980337,234.5907488472592,232.1301310288504,238.06076633310175,230.1307700474053,228.7423787899755,229.6287904564509,228.0751481065699,224.35731394103183,224.22461443048385,225.80877854108743,224.81138730888833,224.36921222620035,225.08347675458947,229.30463076722845,228.39509513955036,231.77783183505937,230.77479204350885,236.25024869376588,233.09785892331635,236.066334091757,228.03461407718152,236.31350797124372,232.77026459576962,233.4561154012176,234.1709562288892,237.38593812823572,238.40094438661728,239.63410144123833,245.205758530489,242.59323661577932,247.236164061143,242.9370583829524,243.77133853331873,239.97406612423947,237.25496133621618,233.8497754015897,235.31313690699346,229.9875355922787,228.46556566738508,225.4904140898164,230.67300697248737,227.98937338419995,225.8430201047262,226.56275462535882,224.34969324784976,219.68258247690144,,,,,,,,,,,,,,,,,,,231.43642131217442,228.53556673346654,235.58890836074315,231.57141346346026,223.0235970011749,217.46276627078737,213.1480578451859,214.48954671345797,225.6077585572224,225.0824017264536,219.32074584460614,216.40078849724168,219.40119053717513,,,,,207.14245757036198,191.25185861261824,192.69294783108194
275,2006-01-19 16:38:21+00:00,231.0316841786348,226.18639587290167,225.43907155391418,218.9356620389465,217.77656999427123,212.36192238551575,215.4729489932714,216.67361694312518,219.22660400231197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,2006-01-26 16:44:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,226.62044834926155,229.94074812664886,229.4122491397458,232.89247638481274,237.81404277525922,234.60171022008032,229.87386271030508,236.39735966488703,232.53544690175235,229.10781680960318,224.85098689022882,224.17178325133648,224.81897141120783,219.72800630484684,224.6106781243915,226.94029470706823,228.0479819631998,216.8993224316128,221.04303579689872,216.64313882952885,212.85469901610978,209.49809657085507,215.34618264750517,213.87495113567084,221.19040394937446,217.20084496430516,222.03494710333143,228.65997212985414,228.73509005242903,226.27573257547604,234.50235673509678,225.90675629773315,225.54401451545172,234.91921645229806,233.2007954079138,225.80480348593082,220.642378287783,223.90462356697964,224.76022191270246,231.90853772773818,235.80779115215705,240.93139585478292,237.61150115821604,243.94779321455007,240.5209077108168,246.39904209029078,239.97730841218603,236.37522288916568,228.25944518276197,226.0249606383494,224.5995675968097,224.56875477200396,221.75453598904653,218.53481245829937,218.38806484059597,215.37708848199173,213.56862663332143,216.88202606550757,216.94554395416918,214.70469144983292,222.90335000374583,224.69168014128863,225.44634964129077,,,,,,,,,,,,,,,,226.38576270066463,226.22990685132618,223.71647854609304,219.63539119428506,221.2843437786772,218.39875123372482,219.42832825819121,223.18344890143254,220.25279780059344,217.87076168350808,217.84434325021633,227.01678055139837,225.76154451615434,,,,,196.07138649348863
277,2006-02-20 16:38:31+00:00,227.7406515471613,226.8798938210226,222.20866950457787,217.4713879300183,213.63378848903122,210.75273350537825,208.31187633214398,210.99409074877713,218.58930905723122,222.95183010506653,229.2364295988052,232.62643551619792,241.52631990584885,247.26355340189463,,,,,,,239.5462372138816,233.92766433050343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,2006-02-27 16:44:43+00:00,,,,,,,,,,,,,,,,,,,,,,215.15344582883301,228.29644655289923,222.18718494572897,230.1591674012431,228.37569843707587,235.94744589814945,231.10202848101372,241.5902984146715,237.68500927015694,240.97083986315303,238.6717681835125,241.89809345137795,240.46459965570818,238.65564910003067,233.1027648037757,226.72265887035758,227.85660026179482,226.53909926519614,227.16729023045613,222.20472384593822,228.2486970661351,223.56118406188662,222.3890847348339,225.21135996127242,222.76624462156948,221.06830867578657,218.94500695608158,217.49632830234677,217.60376926360524,220.8546112000048,218.10311052841678,222.41180988272131,220.9038094503943,221.47030906533584,225.41225831146008,225.2663225123726,217.1567590432816,223.8361176487187,225.57776511314563,227.63279478651725,223.9798016108568,226.48848529756512,230.3052162543072,233.41579696704954,235.5388023402682,240.7620690147386,239.3654154275397,235.26717871017152,240.94840955987357,243.23620651844706,245.29895530093657,237.49594743576586,238.23049445266784,232.60217559574434,228.17370079060936,230.20773731775205,227.99053373451616,219.62830769265312,223.49953457167018,223.40684142034854,222.39352521982647,216.14206521019565,218.31609739758596,218.31450857443787,221.1072956674565,220.06650984235029,221.68319906213299,215.82401151681088,223.04586389274567,219.6914867484817,220.78658905702625,223.47612360389843,,,,,,,,,,,,,,225.5230446900202,214.7381620421833,215.21266393107894,218.7498345594439,220.01476320287566,221.32371304057642,214.22057219671535,208.91043941173362,210.17446725330876,222.15615718408836,223.9224370357459,,,,,201.7180464409569
279,2006-03-08 16:38:32+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,2006-03-15 16:44:43+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4404115496835,225.4312567518181,230.5660155582537,227.15279374604714,223.27675478347865,223.94171106829765,224.37249951306592,217.84809307356662,216.52728502315148,213.2187072555659,210.8841880074514,215.24311397501236,215.29609180011732,218.44827778068202,220.27311560126472,213.09748201313707,210.80996626103604,213.3356431586923,210.42897957006033,219.5276619622378,209.5608881167436,208.22632211241256,213.70318442818183,216.59671543093938,221.01915710092888,220.08151777388298,222.56752018837975,219.43954059172302,221.83571228483004,219.82787578895957,220.9833380295378,215.17025713894662,221.53073949713024,221.07899204973867,228.8317047805558,234.8846723460181,232.88799398661226,230.7576206042965,233.895393942877,231.08750930885986,233.09783724054594,233.25639881571618,232.32279613395585,227.0643685187289,219.22896265950052,217.08326932603902,219.04825434748918,219.24238697764076,216.82732222957208,211.9167127864335,210.62526637063917,209.33682495477422,209.15181681674642,212.04865372416762,,,,,,,,,,,,,,,,,,,,220.28387179285852,216.30803059895834,208.0386983857682,209.83861590882944,203.7805988732847,201.93113048109313,206.28006567003848,213.385101874414,210.31727454361635,202.64889200513312,204.82726892909938,216.51074468873563,,,,,190.434723333043,203.05781498157177
281,2006-04-16 16:44:37+00:00,193.60359051767057,197.15416250795712,189.16397776134335,194.135484371496,195.99045635934874,187.92160166384014,189.35027205630445,190.78771156656612,194.14924308118967,199.31522069002227,198.090000885649,206.2296923801572,216.78295507811026,214.21166486299418,213.0882433989888,206.84609122127887,209.91449438261145,204.5114551899535,201.95214694942229,201.30469212785744,197.68648717829396,200.81492920397386,204.30469789496115,212.92481825008608,212.5219662818682,214.66671127464855,217.4784259957419,219.0208423429775,225.2759200480437,227.90243451217484,229.43569209057063,225.97588814958416,225.06409790758593,219.4485413666643,220.19383819244888,218.46758428945384,217.14598770166188,210.61638631905885,209.43240740616696,210.35034320278376,206.4783565397234,210.19515812842855,212.92633959231026,210.53684396654253,207.84813305083193,208.93705817770072,203.26526360682826,204.0084625501075,200.8675265539923,203.47169217055088,203.0487445059132,204.69579479471167,204.93467006412325,218.20987871893507,212.59587644295783,214.37608005991197,211.71158950147557,214.49920211570134,212.92460115179176,211.04963061191157,213.28894978748616,216.55347604011502,212.58654014186558,219.30661450657746,219.7187817594876,219.83149679236965,225.33971261420422,225.69426923871305,222.6527479399463,219.56830307443607,221.59400452966185,224.66290615863912,224.59239934052792,219.96148794034258,214.1455676262001,213.99381343974161,217.9476162969019,213.91496188243565,211.24108245368564,208.53995430489215,206.1843340221781,197.9111489759644,200.02728890749884,197.54248733419166,196.2446199191462,200.02405759400537,198.22969779827375,204.8959824767734,213.47342398830895,210.1702057134894,207.69066886092244,214.27929107801904,207.2842278521699,211.51108430761795,210.05105383984355,206.58919146301528,205.28346866757423,206.62799264117018,206.47788629129954,195.3878175235087,200.29948681866955,202.6593200087073,203.88648822292268,210.65742497513412,,,,,,,,209.30507985900238,194.55713609858384,192.34717233491762,200.04886186252142,199.99430147293296,194.25436715666547,189.95762151599504,199.50994714229557,194.60362891418708,,
282,2006-04-25 16:38:28+00:00,,,,,210.85562312636253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,2006-05-11 16:38:30+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,2006-08-15 16:38:06+00:00,,,,,,165.76495381516307,175.71628384502722,178.6006225779526,179.6055660603031,171.3285770032685,188.83252037255292,196.30546183853102,202.9370682947147,194.52948769031636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,2006-08-31 16:38:03+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,2006-09-07 16:44:12+00:00,171.00582389141434,179.76186058627388,178.21509036239547,172.47182859769592,177.79182507784762,180.82486017443722,172.47538214783592,180.89712150133644,182.51600686607784,187.19133036542908,192.19729589854296,194.69678414428984,204.40308176947207,200.9018339581663,207.02209378627143,203.86728104244173,203.81405200258644,205.22607164575444,198.52134857359815,197.16095288831454,190.84834008252582,191.23359003995114,196.5191076856625,204.3845248335098,206.47542814581502,208.09858169932176,207.26360492748367,216.38708054613696,219.13546112581471,214.94768291912786,221.12381451712704,217.31019794003092,212.1886846301709,214.04685264545276,214.61855399208144,206.96658028869987,208.84676501390538,206.04637391869804,207.1857264888873,202.9549491536406,201.85302221746764,199.42934227451806,199.37972355833213,203.508525615744,199.31689907034857,199.68823693817518,202.36515520236762,193.691568818269,193.0677987314855,,,,,,,,,,,,,,,,,,206.88797188977236,215.1564614090981,213.84610069664237,220.69795925597563,212.7702279242296,214.80036598523682,210.54791269231598,208.33450185018626,207.4735819169408,196.6049737947021,192.1752043290877,193.03054498144522,189.45646793741574,196.87554150202897,196.93203018403113,192.56602663765423,196.80125277414191,197.79292785980317,194.6414522390427,197.92351866660846,197.54281984256795,194.91785508164875,195.44094577669478,197.57238836213912,196.33844845293575,195.62443600635217,198.10175428003305,193.60924102304614,196.95228707200158,193.08426920272018,195.077819498724,197.05572605198716,193.61445340207734,191.3700853091397,184.1968310122701,188.0418374636388,192.09413730575346,192.7910296213283,198.93444833238536,197.81210978153692,195.90869117118274,,,,,,,179.0161477559185,180.14362103235248,185.85871912041785,189.94285890128612,177.15119126475275,182.78933935452383,173.28537410893338,163.57065069475462,
287,2006-09-16 16:37:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,2006-09-23 16:44:06+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.98993565860567,200.86688304487612,197.91839493430123,196.61519445545082,195.47406838246025,202.56376986805327,198.26535534658356,194.97867066467234,193.96020893939234,195.3914978360391,191.43202546343582,195.69140213410338,190.38784274308577,195.06101201214733,196.48489355456428,196.22502217721825,200.03965326430483,204.281998167207,205.27071342775267,200.58183953140974,201.10042112033008,194.05722160223283,194.68207949609027,196.18720716235393,203.73529626095754,202.1461444824109,209.4021657044203,207.53167784930986,210.1478303690405,209.5330509228956,214.78136504277035,211.43633725887548,213.24108134841376,215.50061084201852,213.50347303495258,214.2327236382949,207.23246305834908,201.8708909214954,199.17693400541341,196.962115805742,190.82316819512462,193.58934004981288,185.27450108260848,187.49624833534284,,,,,,,,,,,,,,,,,,,,,182.1393183493906,186.7837638241177,196.9740074369224,194.37483186963217,188.3941329680895,185.2397156810524,178.48665762785555,182.5763375712181,186.55660365556525,189.0036211971319,183.04550955490336,180.4000731428634,186.03580378546462,,,,,163.58057994628058,164.08117659756883,169.61427178728044
289,2006-10-02 16:37:51+00:00,193.71837171402768,193.88461710969602,189.5994211454747,196.76534457308261,193.89727772798022,191.76295644462888,189.29989876308156,193.36381367776963,197.79878976705226,202.56736964266722,205.2194360625368,211.58140184284989,213.07876834270013,222.85528326666082,210.32926322045407,213.83552428301275,211.00532546528564,209.9902911754818,212.79301695139765,209.29777389421545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,2006-10-18 16:37:58+00:00,176.714190680334,176.88574540598168,173.66955948567124,172.3762096762067,175.89463953569182,170.98404957389434,170.89216030871748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,2006-11-26 16:44:40+00:00,189.24314289425803,189.65874722362904,194.08996458502014,191.7018481118397,196.75438093348328,193.83547539239933,193.23328079476326,190.63282815231065,196.04888086143276,200.71782112701638,203.84512035335072,210.39941886365483,216.68180732573666,218.19660569438653,218.32513725622832,217.36882677713353,211.06813386918068,208.17607889726634,208.57611928719862,209.59357509801012,202.56745385784882,206.35807673316074,209.64153851523267,212.54362060700146,210.76848109389292,218.04278617651542,220.34748367464618,227.01521834573154,222.20974515819717,228.1300989307504,217.9399710379967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.01573604749012,205.29511992753694,198.9926299439033,208.3984850974469,211.5078255636339,204.98922937798767,199.7804323476442,206.38569733147048,204.23053563774383,211.8175814770579,210.54504055264232,209.50129899211424,211.96831679302375,215.88172216528093,216.5510650830667,211.02561215649334,212.63035834241919,211.13598665490858,207.00971411494103,202.62986726855286,205.90383140353728,222.69679193496083,215.85590643965384,211.50126903092888,204.09650592708078,200.11901532332448,,,,,,,199.35577846923107,201.7955060503097,194.25750295498682,189.30530597527456,187.68312536502853,170.36558942653141,178.53180466861028
