dates,satname,nzd0168-0000,nzd0168-0001,nzd0168-0002,nzd0168-0003,nzd0168-0004
2024-12-13 22:05:46+00:00,L9,372.07,373.07,367.24,368.76,452.50
2024-12-29 22:06:10+00:00,L9,,,345.16,342.09,336.58
2025-01-06 22:06:06+00:00,L8,358.62,350.65,361.91,344.01,346.40
2025-01-14 22:05:49+00:00,L9,351.89,344.98,339.04,342.03,343.36
2025-01-22 22:06:01+00:00,L8,342.02,349.56,342.69,342.87,341.70
2025-02-07 22:06:05+00:00,L8,365.09,342.84,326.21,341.75,422.45
2025-02-23 22:05:55+00:00,L8,364.58,354.73,364.58,349.81,361.30
2025-03-19 22:05:54+00:00,L9,340.54,344.45,339.10,340.45,339.84
2025-03-27 22:05:40+00:00,L8,366.62,357.42,363.41,351.83,437.53
2025-04-04 22:05:27+00:00,L9,344.17,345.77,339.01,341.56,338.79
2025-04-20 22:05:49+00:00,L9,343.35,329.15,333.33,322.39,334.00
2025-05-06 22:05:42+00:00,L9,449.05,,,,407.55
2025-05-30 22:05:30+00:00,L8,358.72,352.57,359.56,347.62,350.89
2025-06-07 22:05:29+00:00,L9,369.65,357.95,368.17,360.83,361.81
2025-06-23 22:05:42+00:00,L9,372.21,362.42,365.98,367.44,422.47
2025-08-02 22:05:57+00:00,L8,358.69,354.79,364.51,352.05,352.00
2025-08-10 22:05:40+00:00,L9,347.85,347.56,358.50,347.47,354.35
2025-08-18 22:06:05+00:00,L8,366.94,359.69,365.93,368.02,407.41
2025-09-27 22:05:54+00:00,L9,330.66,353.35,357.46,344.55,348.93
2025-10-05 22:05:52+00:00,L8,357.83,341.85,360.73,365.59,437.68
2025-11-06 22:06:19+00:00,L8,358.97,352.95,363.98,351.51,364.47
2025-11-14 22:06:00+00:00,L9,576.06,388.96,372.81,372.81,422.95
