,dates,mex0590-0000,mex0590-0001,mex0590-0002,mex0590-0003,mex0590-0004,mex0590-0005,mex0590-0006,mex0590-0007,mex0590-0008,mex0590-0009,mex0590-0010,mex0590-0011,mex0590-0012,mex0590-0013,mex0590-0014,mex0590-0015,mex0590-0016
0,1984-06-16 17:45:05+00:00,223.0825389830767,220.52934135144352,215.91361645215866,214.83306895633493,218.527778746259,224.56439611222012,216.51247069571232,215.68430931859555,215.91409066969482,216.52859960646208,224.16766045792554,233.97944507038744,223.71544604315088,221.04807938085972,211.1242553142425,210.5796835299081,194.71344614693314
1,1984-09-20 17:46:52+00:00,210.81433453084736,213.57876900388737,208.28164534692357,204.04088944383884,205.48207641793317,208.36674197886,196.70839460060566,199.2713112997757,203.9387204590399,203.81327020360632,214.54045812090826,223.6018048395179,216.1852605158003,209.38812642325922,200.87950944395715,199.57201632895274,194.4738877072289
2,1984-10-22 17:46:48+00:00,207.56140793383344,211.22787665133313,206.3520965452668,208.14745057008142,209.33151219505203,210.87648879986398,202.70642271602375,204.64763785580493,202.65054522706743,202.20165641347194,216.3993501679325,218.88349514672166,215.28120091078975,207.21050626719466,200.55766248155487,199.2438054190553,186.50429613143862
3,1984-12-09 17:46:47+00:00,215.9451622411219,212.87569320553706,202.6036840437075,205.96348343174276,209.08425782606383,216.34467648954643,208.9289512874463,202.63279262276598,202.21477229012223,207.85879717221826,216.80898152257922,222.54856944004905,215.8557797312921,207.28028896723148,203.82628188342014,199.5192257493875,186.86259256589022
4,1985-01-26 17:47:09+00:00,206.95149813758894,203.3044926941611,202.36279927841824,199.0883512068314,200.36984184350126,205.33320710000254,196.82229535181142,194.88605541165583,200.17867988001834,198.9197670761679,202.03909728732762,209.03547122141353,207.48151530830518,197.39754189151057,192.47295501145598,194.55766260154704,189.00281149332082
5,1985-03-31 17:47:08+00:00,210.71750084416846,218.97112881679314,217.8450729228435,213.21034991454607,225.2010707763465,225.97012409923695,222.38825166446867,226.1639879253112,220.50668874515983,216.8516160715937,223.59374679577476,226.59152812168296,232.42159062364706,221.65860610244926,209.2845392690847,227.562229860419,204.84125879949767
6,1985-04-16 17:47:03+00:00,210.97900435839279,212.32189352963576,208.90430330672456,208.84425285135097,212.28404419196139,217.8118933059193,210.46697100924726,207.8295963588782,213.96712310201445,212.88757748613438,216.91889863491252,218.54721887130918,218.32845194801587,215.5438434550245,204.62118355404482,207.82919270239458,189.94722612938435
7,1985-07-21 17:46:39+00:00,212.4641720821049,210.06351233911968,206.98157269811432,207.6018013321754,209.42268037501765,206.45050595037208,201.58408269727212,204.4495519553161,205.930366719109,204.5129442799116,213.0863587791733,228.43842710412412,219.22991967049907,213.47024407684876,207.39894654903216,207.61022408009646,195.60688595663527
8,1985-08-22 17:46:20+00:00,215.81812999823936,213.7449318016198,206.5156297589279,206.52696429613644,214.0995201357779,219.0016771807164,201.42657702695288,205.99054896031447,210.19934431217604,203.16238434922326,213.58333859780194,223.48999249676146,218.9071567652822,215.87255955942112,207.95577049188813,203.46178046008606,201.25714612880793
9,1985-10-09 17:45:47+00:00,213.8550988701695,211.6077793452999,211.27915308054781,207.14824562852758,209.21428251044023,215.8319372955434,211.28433723760818,208.37619299013411,208.20775077382572,200.0375269146361,214.15168687484825,220.62608511061052,216.91953214628128,216.54970229081675,207.95507503756426,208.00801275981982,206.72227451904894
10,1986-03-18 17:42:46+00:00,208.16765746243325,211.94175682975893,204.9832246469788,208.46168362307094,213.13298996030392,220.36472189913187,211.3989260970085,211.8086694786093,213.73961199834824,210.34848357827607,218.8478385959181,231.85867459844943,224.6327132958525,216.5867727601136,199.54262532638856,205.06750215592172,192.83129323357164
11,1986-04-03 17:42:27+00:00,213.67314193772492,219.68685639580028,219.2092386652314,211.69960322144522,217.9338269384105,226.80537605613196,216.62197717798983,221.50465249807382,217.19917831126904,216.88468899448506,227.1696562784129,227.8125179487541,230.50765896605154,225.72650715095247,216.00936423391332,227.44428888577372,202.04174879634957
12,1986-04-19 17:42:05+00:00,214.05187192166295,222.6443201568396,219.90713571477406,216.94280468472064,215.9975513969633,223.2803566081793,217.87238749912925,219.74250171829843,217.12651254417557,219.51055961479238,226.8679758885042,230.551891901264,230.34574723301762,229.04040415129347,217.16607914840586,227.4909442414378,206.77170290223555
13,1986-05-05 17:41:41+00:00,209.2889540466976,213.07610633363538,209.80386996623923,206.56215885297286,209.41784698484966,216.55409990009744,215.33498397207302,215.2062526373476,209.97282331272967,208.21171824270496,218.05124389917015,226.38472100401208,222.9653698305729,216.95480249425276,211.64484566180346,208.77768247871808,196.17619578809774
14,1986-05-21 17:41:15+00:00,204.91873806867954,204.9045678612181,197.8441532596822,199.37554832482294,199.5152136660784,206.91853088309767,203.19316300335305,204.13922842681606,208.8026146250047,202.6274136239495,213.2248454924926,223.2683686218119,222.91538596136624,208.71299315884156,203.49580553051686,197.65209896356032,191.99209520382016
15,1986-06-06 17:40:47+00:00,214.64363245141723,215.7717935355702,209.48398153735474,208.71729553809905,214.97065169043398,219.17816861187228,212.63667232702068,209.42081194937725,215.05370052815795,216.31235585163734,218.94284321497074,230.09345184473617,230.92588580349096,224.71581563389833,216.22873473128033,210.0655484435638,196.52966682881575
16,1986-07-24 17:39:11+00:00,215.27642383674456,217.5740908340325,209.48298951580836,207.2806954764366,215.24516632022738,214.7618108671266,209.367467149895,202.1573541349567,205.38896000809663,205.38137937251489,216.29171178736627,225.34019809626363,223.00831806034245,220.42905452155847,213.26591321538658,207.10374745842736,196.1785153549762
17,1986-08-25 17:38:01+00:00,216.96163235521797,213.54398645321263,211.08677957069926,209.19202153634603,215.9786615108962,217.4963442164415,208.26443598720496,208.679090283871,213.74919065897765,211.48380337586508,222.12727259029995,225.30464075595512,219.21195745209215,212.95688688832993,214.69623816600313,203.94390550117373,200.1238726934361
18,1986-09-10 17:37:27+00:00,214.82726789316226,214.28270833586484,211.23768245001875,209.4997123540778,212.13015540205393,205.66197303955173,200.67093055827394,206.2074708394998,205.28381196247025,206.15435990160972,211.08552317352027,224.90850914511296,218.46296260450364,213.6496158630462,210.5414372102626,205.001265092163,199.3913010769764
19,1986-09-26 17:36:57+00:00,208.44150972879692,207.49838912185595,207.33287186417857,208.4412037023105,211.82173641961816,217.5899834041341,213.98714186755083,211.40327799356103,205.8754919003557,208.3529445219379,218.00421018587357,224.56739384599175,219.5996010884297,215.72435259895292,206.43280885912174,201.66698070545917,191.37218606724176
20,1986-10-12 17:36:26+00:00,197.48746440520284,192.77912351615004,179.11251750878438,171.994811171175,175.72516500513186,,196.80322599765705,204.18854035992172,204.12010241723397,208.63196060157108,214.52309106929857,225.16127525746742,220.66080950579837,,,,
21,1986-11-13 17:35:17+00:00,214.0636965452229,211.4562114453951,209.8580675373802,209.34810101750605,215.24539588161812,218.6636436968523,209.22750197976222,204.36165894726798,207.738987356702,210.97537677145587,219.32770687496713,226.46342950989862,220.6373102107613,215.62530033764133,209.34451879491493,200.88221428983192,190.44491886654444
22,1987-01-16 17:36:31+00:00,215.63910651387118,209.37162167549957,203.23797544773592,202.86148863636143,207.39567168367708,213.23074993494814,207.05067406163414,203.9708070892803,204.46756964901192,203.74144424305527,215.73001524918212,219.6625866791851,212.31732874262102,207.11862632664736,204.14672903717306,200.3845873887423,185.47640413146775
23,1987-02-01 17:37:01+00:00,213.79386218099668,208.5840608143077,199.22166896429,201.48792922572224,205.90393078018838,215.6373767854775,201.06291134932772,199.80017773767133,204.38470255995298,207.1574822625073,220.5370213346311,224.60092545393587,224.55614916317052,214.2020356995753,202.93606403903482,201.17251184003743,188.5748568691856
24,1987-02-17 17:37:39+00:00,211.7838407458534,209.89129525052326,209.06081563649337,209.8092650261974,211.32430865441157,220.46317032515253,209.18689613331176,208.51877773257206,205.29186587149758,201.9539882405077,213.83231731191802,215.93581951588064,216.03932861927552,211.37937038215557,203.8924747486362,205.32941326964553,201.79126413902645
