dates,satname,nzd0576-0000,nzd0576-0001,nzd0576-0002,nzd0576-0003
2013-07-07 22:15:00+00:00,L8,219.52,225.07,222.47,217.40
2013-07-15 22:08:23+00:00,L7,,,,
2013-07-23 22:15:22+00:00,L8,210.33,216.43,220.30,213.44
2013-08-09 22:02:25+00:00,L7,218.79,226.18,221.65,214.88
2013-08-17 22:09:15+00:00,L8,216.99,225.67,227.06,220.34
2013-08-25 22:02:37+00:00,L7,,,,
2013-09-02 22:09:16+00:00,L8,220.08,225.31,227.41,221.08
2013-09-09 22:15:01+00:00,L8,210.46,220.12,222.45,204.28
2013-09-17 22:08:41+00:00,L7,207.31,216.99,214.87,212.43
2013-09-25 22:14:53+00:00,L8,223.73,223.70,225.01,218.08
2013-09-26 22:02:59+00:00,L7,,,222.11,216.38
2013-10-03 22:09:15+00:00,L7,211.00,214.03,214.46,209.86
2013-10-11 22:14:53+00:00,L8,217.64,224.51,223.86,219.16
2013-10-19 22:09:03+00:00,L7,,,,
2013-10-27 22:15:07+00:00,L8,,,,
2013-10-28 22:03:18+00:00,L7,223.89,230.11,,
2013-11-12 22:14:44+00:00,L8,211.17,219.10,225.15,218.10
2013-11-13 22:03:24+00:00,L7,212.11,218.61,,
2013-11-20 22:09:35+00:00,L7,,,213.56,211.88
2013-11-28 22:14:37+00:00,L8,212.34,220.38,221.09,220.87
2013-12-14 22:14:33+00:00,L8,207.71,216.18,215.81,213.98
2013-12-22 22:09:47+00:00,L7,208.03,213.32,214.84,206.58
2013-12-30 22:14:49+00:00,L8,192.19,206.33,217.58,199.05
2014-01-16 22:03:50+00:00,L7,194.91,206.66,204.91,201.47
2014-01-23 22:09:45+00:00,L7,215.08,215.67,217.97,214.19
2014-01-31 22:14:28+00:00,L8,188.14,194.07,201.86,180.64
2014-02-01 22:04:06+00:00,L7,,,,
2014-02-09 22:08:09+00:00,L8,223.29,224.52,229.53,220.19
2014-02-16 22:13:50+00:00,L8,206.51,216.01,218.49,212.66
2014-02-17 22:03:56+00:00,L7,207.82,210.81,216.99,212.45
2014-02-24 22:10:07+00:00,L7,213.33,219.87,210.46,213.31
2014-02-25 22:07:56+00:00,L8,220.87,217.58,223.52,220.43
2014-03-05 22:04:01+00:00,L7,204.32,210.49,211.29,209.85
2014-03-13 22:07:45+00:00,L8,209.46,220.99,222.04,219.19
2014-03-20 22:13:49+00:00,L8,205.69,219.28,220.84,216.87
2014-03-21 22:04:08+00:00,L7,216.65,226.29,,
2014-03-29 22:07:27+00:00,L8,,,,
2014-04-05 22:13:10+00:00,L8,221.28,229.86,225.39,220.74
2014-04-21 22:12:54+00:00,L8,222.64,229.75,236.20,222.73
2014-04-22 22:04:24+00:00,L7,222.08,226.82,231.57,229.22
2014-04-29 22:10:13+00:00,L7,,,,204.16
2014-04-30 22:06:58+00:00,L8,,,,
2014-05-07 22:12:37+00:00,L8,220.96,228.74,233.72,218.50
2014-05-08 22:04:28+00:00,L7,222.00,225.04,226.26,222.33
2014-05-15 22:10:20+00:00,L7,,217.21,218.64,211.18
2014-05-16 22:06:45+00:00,L8,208.89,221.89,222.65,220.19
2014-05-24 22:04:35+00:00,L7,222.95,226.96,230.73,224.71
2014-05-31 22:10:24+00:00,L7,220.71,230.57,232.47,222.24
2014-06-01 22:06:50+00:00,L8,222.69,230.93,233.80,222.65
2014-06-16 22:10:48+00:00,L7,,,231.31,
2014-06-17 22:06:56+00:00,L8,219.50,225.38,225.75,221.30
2014-06-25 22:04:41+00:00,L7,213.42,220.04,220.92,217.59
2014-07-03 22:07:01+00:00,L8,223.34,231.84,237.01,224.73
2014-07-18 22:10:33+00:00,L7,,,,226.80
2014-07-26 22:13:18+00:00,L8,219.83,223.56,228.58,216.93
2014-07-27 22:04:50+00:00,L7,212.00,223.48,221.96,217.18
2014-08-04 22:07:14+00:00,L8,222.81,227.52,228.87,218.11
2014-08-11 22:13:27+00:00,L8,192.03,213.42,211.56,199.06
2014-08-12 22:04:53+00:00,L7,,,,
2014-08-20 22:07:18+00:00,L8,221.71,229.43,230.01,220.49
2014-08-27 22:13:29+00:00,L8,211.88,224.37,221.83,219.03
2014-09-05 22:07:21+00:00,L8,216.74,224.19,224.29,218.71
2014-09-12 22:13:33+00:00,L8,202.17,219.66,220.49,211.52
2014-09-13 22:04:52+00:00,L7,,,,
2014-09-20 22:11:08+00:00,L7,,221.76,222.02,212.50
2014-09-21 22:07:20+00:00,L8,205.75,211.50,217.82,214.81
2014-09-28 22:13:32+00:00,L8,205.35,219.48,221.47,213.72
2014-09-29 22:05:04+00:00,L7,213.67,219.34,220.99,
2014-10-06 22:10:56+00:00,L7,203.61,208.65,209.20,199.28
2014-10-07 22:07:25+00:00,L8,192.00,202.78,204.34,199.52
2014-10-14 22:13:14+00:00,L8,222.14,225.65,220.35,219.84
2014-10-22 22:11:29+00:00,L7,190.37,207.22,205.73,203.20
2014-10-30 22:13:10+00:00,L8,218.72,217.39,219.08,215.57
2014-10-31 22:05:23+00:00,L7,216.31,216.64,219.93,215.84
2014-11-08 22:07:28+00:00,L8,191.43,208.47,211.86,199.37
2014-11-15 22:13:13+00:00,L8,221.54,223.14,225.97,218.30
2014-11-23 22:11:18+00:00,L7,,197.26,200.54,
2014-12-01 22:13:12+00:00,L8,217.03,219.66,218.78,216.76
2014-12-10 22:07:19+00:00,L8,,,,
2014-12-25 22:11:32+00:00,L7,217.78,221.47,225.47,217.20
2014-12-26 22:07:18+00:00,L8,215.12,217.22,221.28,215.26
2015-01-02 22:13:26+00:00,L8,206.53,211.15,209.85,
2015-01-03 22:05:45+00:00,L7,208.07,220.56,,
2015-01-11 22:07:16+00:00,L8,221.56,224.05,222.73,219.98
2015-01-26 22:11:38+00:00,L7,214.96,216.69,,
2015-01-27 22:07:11+00:00,L8,219.84,223.42,224.58,217.37
2015-02-04 22:05:55+00:00,L7,205.36,,,
2015-02-11 22:12:04+00:00,L7,213.34,216.61,218.24,213.81
2015-02-12 22:07:03+00:00,L8,222.97,230.42,230.48,223.59
2015-02-19 22:13:13+00:00,L8,193.63,204.69,202.02,
2015-02-20 22:06:00+00:00,L7,211.80,219.97,,
2015-02-27 22:11:51+00:00,L7,212.12,219.06,220.46,224.28
2015-02-28 22:07:00+00:00,L8,214.99,224.07,224.19,219.77
2015-03-07 22:13:06+00:00,L8,192.51,206.03,210.56,199.32
2015-03-08 22:06:07+00:00,L7,211.19,215.34,219.30,
2015-03-15 22:11:58+00:00,L7,206.98,209.55,217.61,208.56
2015-03-24 22:06:16+00:00,L7,,,,
2015-03-31 22:12:28+00:00,L7,202.07,207.12,,
2015-04-01 22:06:37+00:00,L8,212.46,222.82,223.32,217.16
2015-04-08 22:12:23+00:00,L8,,,,
2015-04-16 22:12:14+00:00,L7,219.22,219.95,221.58,214.19
2015-05-02 22:12:43+00:00,L7,221.94,223.41,221.47,213.89
2015-05-10 22:12:28+00:00,L8,233.38,228.80,218.26,
2015-05-11 22:06:38+00:00,L7,,,,
2015-05-18 22:12:28+00:00,L7,,,220.85,210.56
2015-05-19 22:06:16+00:00,L8,216.29,223.16,221.50,215.75
2015-05-26 22:12:05+00:00,L8,220.75,230.08,228.86,218.18
2015-05-27 22:06:42+00:00,L7,,,,229.69
2015-06-12 22:06:50+00:00,L7,227.18,230.90,233.05,226.82
2015-06-20 22:06:32+00:00,L8,222.76,231.31,226.85,221.30
2015-06-27 22:12:22+00:00,L8,225.74,229.64,236.01,221.45
2015-06-28 22:06:52+00:00,L7,,,,
2015-07-05 22:13:05+00:00,L7,,230.95,227.37,
2015-07-21 22:13:09+00:00,L7,,,,
2015-07-22 22:06:49+00:00,L8,,,,
2015-07-29 22:12:37+00:00,L8,224.82,226.56,229.99,216.00
2015-07-30 22:07:00+00:00,L7,,,,
2015-08-06 22:12:49+00:00,L7,,,,
2015-08-07 22:06:52+00:00,L8,224.40,224.91,225.48,213.73
2015-08-15 22:07:04+00:00,L7,,,,
2015-08-22 22:13:15+00:00,L7,,,229.01,
2015-09-07 22:13:17+00:00,L7,221.70,230.01,235.04,223.17
2015-09-08 22:07:06+00:00,L8,218.07,221.41,221.67,219.52
2015-09-23 22:12:58+00:00,L7,220.05,223.63,221.68,213.76
2015-09-24 22:07:13+00:00,L8,212.94,221.39,220.72,219.20
2015-10-02 22:07:10+00:00,L7,,,,219.28
2015-10-09 22:13:30+00:00,L7,204.18,214.18,217.69,210.15
2015-10-10 22:07:14+00:00,L8,211.83,217.21,222.13,216.87
2015-10-18 22:07:30+00:00,L7,216.64,219.12,223.05,216.14
2015-10-25 22:13:47+00:00,L7,209.93,,,
2015-11-18 22:13:08+00:00,L8,211.65,218.37,217.97,216.78
2015-11-26 22:13:53+00:00,L7,,,211.36,
2015-11-27 22:07:23+00:00,L8,200.48,203.74,209.13,206.40
2015-12-04 22:13:09+00:00,L8,211.28,219.05,220.59,217.57
2015-12-12 22:14:33+00:00,L7,191.67,199.85,204.48,194.21
2015-12-13 22:07:21+00:00,L8,206.70,213.55,216.73,214.03
2015-12-28 22:14:21+00:00,L7,197.42,211.94,,
2016-01-05 22:13:29+00:00,L8,214.89,220.76,222.27,218.97
2016-01-13 22:15:01+00:00,L7,208.15,212.76,218.52,213.68
2016-01-14 22:07:18+00:00,L8,220.96,220.54,222.53,217.84
2016-01-21 22:13:29+00:00,L8,211.86,216.31,221.00,213.75
2016-01-29 22:15:12+00:00,L7,,,,214.70
2016-01-30 22:07:17+00:00,L8,221.92,,302.92,304.56
2016-02-06 22:13:25+00:00,L8,197.32,213.37,214.90,201.01
2016-02-07 22:09:05+00:00,L7,,,,
2016-02-15 22:07:09+00:00,L8,,,,
2016-02-23 22:09:06+00:00,L7,211.86,214.59,219.10,214.79
2016-03-01 22:14:58+00:00,L7,,228.10,226.70,219.54
2016-03-02 22:07:07+00:00,L8,222.39,223.39,223.32,219.53
2016-03-09 22:13:16+00:00,L8,187.59,196.01,200.72,184.45
2016-03-25 22:13:08+00:00,L8,192.66,215.84,221.47,209.43
2016-03-26 22:09:23+00:00,L7,218.34,221.17,232.49,
2016-04-02 22:15:34+00:00,L7,,,,218.88
2016-04-03 22:06:52+00:00,L8,,,,
2016-04-10 22:12:37+00:00,L8,217.14,222.37,222.63,220.73
2016-04-11 22:09:28+00:00,L7,223.31,224.88,230.25,229.52
2016-04-18 22:15:18+00:00,L7,215.72,226.63,224.28,216.88
2016-04-19 22:06:46+00:00,L8,209.13,224.41,223.05,220.58
2016-04-26 22:12:33+00:00,L8,220.76,226.11,228.18,221.14
2016-04-27 22:09:35+00:00,L7,,229.96,233.03,230.14
2016-05-04 22:15:47+00:00,L7,213.77,214.45,223.51,
2016-05-05 22:06:50+00:00,L8,191.85,216.29,221.36,208.76
2016-05-12 22:12:32+00:00,L8,223.17,229.16,228.91,217.29
2016-05-13 22:09:37+00:00,L7,,,225.12,
2016-05-21 22:06:50+00:00,L8,210.20,215.60,221.52,213.97
2016-05-28 22:13:03+00:00,L8,225.71,230.55,234.07,220.27
2016-05-29 22:09:43+00:00,L7,,,236.56,216.72
2016-06-05 22:15:32+00:00,L7,,,,
2016-06-13 22:13:06+00:00,L8,,,,218.47
2016-06-14 22:09:47+00:00,L7,,15.99,50.96,
2016-06-30 22:09:47+00:00,L7,,16.58,,
2016-07-08 22:07:08+00:00,L8,222.52,231.06,232.89,221.34
2016-07-15 22:12:58+00:00,L8,223.75,231.74,232.19,220.51
2016-07-16 22:09:48+00:00,L7,,,,
2016-07-24 22:07:13+00:00,L8,223.87,230.76,231.79,220.24
2016-07-31 22:13:25+00:00,L8,223.38,225.60,223.45,217.42
2016-08-01 22:09:50+00:00,L7,214.09,223.16,,
2016-08-09 22:07:15+00:00,L8,225.42,229.94,234.86,219.84
2016-08-16 22:13:29+00:00,L8,218.06,225.93,226.58,219.69
2016-08-17 22:09:51+00:00,L7,210.37,220.89,222.44,215.80
2016-09-02 22:09:55+00:00,L7,,,,
2016-09-09 22:16:07+00:00,L7,223.03,228.38,231.04,218.99
2016-09-10 22:07:27+00:00,L8,223.69,230.25,231.57,220.76
2016-10-04 22:09:59+00:00,L7,218.27,220.25,225.65,211.52
2016-10-11 22:16:10+00:00,L7,,,,
2016-10-12 22:07:33+00:00,L8,219.91,219.74,222.21,216.67
2016-10-19 22:13:21+00:00,L8,204.14,216.30,220.16,199.01
2016-10-27 22:15:42+00:00,L7,213.21,,,
2016-11-21 22:09:45+00:00,L7,222.10,214.42,220.94,217.18
2016-12-15 22:07:29+00:00,L8,205.24,207.79,211.96,209.89
2016-12-22 22:13:14+00:00,L8,222.19,223.09,221.16,214.20
2016-12-23 22:09:36+00:00,L7,211.49,212.67,205.98,206.93
2016-12-30 22:15:19+00:00,L7,,199.58,201.06,182.73
2017-01-07 22:13:36+00:00,L8,212.26,217.57,219.11,214.91
2017-01-15 22:15:32+00:00,L7,210.90,212.18,208.10,204.06
2017-01-23 22:13:07+00:00,L8,218.51,216.95,216.91,214.62
2017-02-08 22:12:58+00:00,L8,213.14,216.31,211.62,199.08
2017-02-17 22:07:09+00:00,L8,,,308.79,
2017-02-25 22:09:17+00:00,L7,,,,
2017-03-04 22:15:31+00:00,L7,,225.69,226.38,218.17
2017-03-05 22:07:02+00:00,L8,222.37,225.54,222.96,217.56
2017-03-20 22:15:12+00:00,L7,219.27,223.37,221.01,217.99
2017-03-21 22:06:52+00:00,L8,222.87,226.74,227.37,217.45
2017-03-28 22:12:36+00:00,L8,193.21,206.39,211.52,
2017-03-29 22:09:28+00:00,L7,197.20,212.53,213.53,204.92
2017-04-06 22:06:45+00:00,L8,219.24,219.77,222.00,217.89
2017-04-13 22:12:28+00:00,L8,190.23,211.89,216.40,203.53
2017-04-14 22:09:34+00:00,L7,,,,226.10
2017-04-21 22:15:24+00:00,L7,219.96,230.76,225.05,218.21
2017-04-22 22:06:36+00:00,L8,222.98,230.82,234.48,224.43
2017-04-29 22:12:18+00:00,L8,207.38,225.99,229.24,219.06
2017-04-30 22:09:40+00:00,L7,225.24,229.29,232.47,232.36
2017-05-07 22:15:28+00:00,L7,221.00,225.32,230.41,224.22
2017-05-16 22:09:43+00:00,L7,,,,
2017-05-23 22:15:31+00:00,L7,222.94,230.52,230.36,221.02
2017-05-24 22:06:46+00:00,L8,206.03,224.74,222.94,219.66
2017-06-01 22:09:47+00:00,L7,,,,
2017-06-08 22:16:00+00:00,L7,,,227.19,215.80
2017-06-09 22:06:54+00:00,L8,206.93,224.15,226.42,218.10
2017-06-17 22:09:51+00:00,L7,,231.67,235.14,
2017-06-24 22:15:39+00:00,L7,,,231.07,212.32
2017-06-25 22:06:59+00:00,L8,206.79,221.56,221.78,219.43
2017-07-02 22:13:11+00:00,L8,232.09,230.05,235.57,226.94
2017-07-03 22:09:53+00:00,L7,,,,
2017-07-10 22:16:04+00:00,L7,214.19,229.58,,
2017-07-11 22:07:02+00:00,L8,204.44,225.07,225.13,219.78
2017-08-03 22:13:23+00:00,L8,224.48,231.27,235.88,220.97
2017-08-11 22:15:37+00:00,L7,,219.42,221.97,213.59
2017-08-19 22:13:28+00:00,L8,220.91,224.18,222.70,204.57
2017-08-20 22:09:50+00:00,L7,,,,
2017-08-28 22:07:19+00:00,L8,224.24,223.30,225.47,219.26
2017-09-04 22:13:31+00:00,L8,216.35,221.30,222.10,202.36
2017-09-05 22:09:50+00:00,L7,211.22,215.26,219.69,199.38
2017-09-12 22:16:00+00:00,L7,222.81,224.21,223.87,215.71
2017-09-13 22:07:20+00:00,L8,222.58,225.06,221.85,217.41
2017-10-14 22:15:38+00:00,L7,210.08,211.98,217.20,212.17
2017-10-23 22:09:52+00:00,L7,,,,
2017-10-30 22:16:02+00:00,L7,212.43,216.21,,
2017-11-08 22:09:50+00:00,L7,,,,
2017-11-16 22:07:28+00:00,L8,209.48,215.81,220.49,211.97
2017-12-01 22:15:53+00:00,L7,,207.38,206.52,198.23
2017-12-02 22:07:22+00:00,L8,197.71,203.57,207.41,189.52
2017-12-09 22:13:09+00:00,L8,224.19,224.22,220.59,219.26
2017-12-26 22:09:27+00:00,L7,,,,
2018-01-18 22:15:19+00:00,L7,200.27,203.09,205.64,199.47
2018-01-27 22:08:59+00:00,L7,217.76,222.65,221.05,214.91
2018-02-04 22:07:05+00:00,L8,222.42,222.46,221.37,217.42
2018-02-11 22:13:14+00:00,L8,215.58,219.46,216.79,212.80
2018-02-12 22:08:46+00:00,L7,217.79,,,
2018-02-20 22:07:00+00:00,L8,217.33,220.02,219.59,222.13
2018-03-08 22:06:51+00:00,L8,,,,
2018-03-15 22:12:34+00:00,L8,204.03,221.56,212.55,199.27
2018-03-16 22:08:24+00:00,L7,,,,
2018-03-24 22:06:44+00:00,L8,,,,
2018-03-31 22:12:27+00:00,L8,203.67,209.51,217.39,199.22
2018-04-24 22:13:59+00:00,L7,,,,216.60
2018-04-25 22:06:26+00:00,L8,217.04,226.08,229.71,218.99
2018-05-02 22:12:09+00:00,L8,219.54,227.50,229.93,219.47
2018-05-18 22:12:22+00:00,L8,223.41,226.54,227.21,221.35
2018-05-19 22:07:22+00:00,L7,,,,
2018-05-26 22:13:03+00:00,L7,,196.80,,
2018-05-27 22:06:04+00:00,L8,215.31,226.27,227.71,219.34
2018-06-19 22:11:57+00:00,L8,229.52,228.40,234.03,225.97
2018-06-20 22:06:49+00:00,L7,,,,
2018-06-27 22:12:28+00:00,L7,211.56,215.08,231.11,219.54
2018-06-28 22:06:16+00:00,L8,223.10,228.96,228.79,221.73
2018-07-22 22:06:13+00:00,L7,,,,
2018-07-29 22:11:53+00:00,L7,,219.58,220.01,214.19
2018-08-14 22:11:35+00:00,L7,220.43,223.19,220.97,214.84
2018-08-22 22:12:30+00:00,L8,221.04,223.62,222.17,216.11
2018-08-23 22:05:37+00:00,L7,204.98,212.15,220.06,199.96
2018-08-31 22:06:47+00:00,L8,220.95,225.08,221.49,219.63
2018-09-07 22:13:00+00:00,L8,216.28,220.60,222.29,204.47
2018-09-08 22:05:17+00:00,L7,,,,
2018-09-23 22:13:05+00:00,L8,207.08,221.12,220.53,203.04
2018-09-24 22:04:55+00:00,L7,,214.45,215.40,211.57
2018-10-01 22:10:32+00:00,L7,221.02,227.57,228.84,217.10
2018-10-02 22:06:59+00:00,L8,221.99,226.31,228.76,218.51
2018-10-09 22:13:13+00:00,L8,207.14,208.69,211.79,185.58
2018-10-18 22:07:05+00:00,L8,223.73,228.09,227.91,221.66
2018-11-03 22:07:09+00:00,L8,215.72,219.90,219.75,216.64
2018-11-10 22:13:20+00:00,L8,198.27,213.04,217.49,208.05
2018-11-11 22:03:49+00:00,L7,207.03,,,
2018-11-19 22:07:10+00:00,L8,207.32,218.04,220.03,215.70
2018-12-21 22:07:06+00:00,L8,200.75,208.32,218.32,214.14
2018-12-29 22:02:31+00:00,L7,208.01,211.97,210.75,209.37
2019-01-05 22:08:05+00:00,L7,189.43,202.26,203.18,194.50
2019-01-06 22:07:05+00:00,L8,190.72,206.85,208.75,199.29
2019-01-13 22:13:15+00:00,L8,214.18,214.32,210.38,211.94
2019-01-14 22:02:01+00:00,L7,219.42,217.38,222.11,216.33
2019-01-21 22:07:34+00:00,L7,,,203.77,185.10
2019-01-22 22:07:02+00:00,L8,,,,
2019-01-30 22:01:30+00:00,L7,,,368.74,373.48
2019-02-06 22:07:29+00:00,L7,202.97,206.64,211.43,195.38
2019-02-07 22:06:59+00:00,L8,205.06,215.12,219.50,211.80
2019-02-14 22:12:45+00:00,L8,222.09,224.48,221.85,219.35
2019-02-15 22:01:02+00:00,L7,,,,
2019-03-02 22:13:05+00:00,L8,214.33,220.08,222.17,217.22
2019-03-03 22:00:32+00:00,L7,211.73,216.68,218.32,214.27
2019-03-11 22:06:50+00:00,L8,,,,
2019-03-18 22:12:59+00:00,L8,212.44,220.35,223.00,217.34
2019-03-19 22:00:01+00:00,L7,,,,
2019-03-27 22:06:47+00:00,L8,223.01,224.39,226.60,218.42
2019-04-03 22:12:56+00:00,L8,219.00,214.68,220.63,214.41
2019-04-04 21:59:28+00:00,L7,221.09,,,
2019-04-12 22:06:42+00:00,L8,223.55,226.99,228.14,218.04
2019-04-19 22:12:50+00:00,L8,205.05,216.15,220.66,199.28
2019-04-27 22:04:49+00:00,L7,224.88,228.19,,
2019-05-05 22:12:28+00:00,L8,211.84,224.06,222.75,214.11
2019-05-06 21:58:17+00:00,L7,,,,
2019-05-21 22:12:39+00:00,L8,225.06,227.61,227.69,218.74
2019-05-22 21:57:40+00:00,L7,,,,
2019-05-30 22:06:57+00:00,L8,224.10,228.59,224.01,219.24
2019-06-06 22:12:47+00:00,L8,222.47,230.72,229.08,217.30
2019-06-07 21:57:06+00:00,L7,,,,
2019-06-23 21:56:31+00:00,L7,,,,
2019-06-30 22:02:26+00:00,L7,223.56,221.86,225.29,216.01
2019-07-16 22:01:49+00:00,L7,,217.23,206.92,195.59
2019-07-17 22:07:10+00:00,L8,218.76,223.37,218.82,213.20
2019-07-25 21:55:16+00:00,L7,,,239.26,229.27
2019-08-01 22:00:46+00:00,L7,,225.10,224.21,212.10
2019-08-02 22:07:17+00:00,L8,215.25,216.25,220.45,213.43
2019-08-10 21:54:37+00:00,L7,216.18,216.86,,
2019-08-17 22:00:06+00:00,L7,219.05,225.82,222.81,214.30
2019-08-18 22:07:23+00:00,L8,218.37,225.43,228.33,215.66
2019-08-26 21:53:57+00:00,L7,,,,
2019-09-02 21:59:25+00:00,L7,222.86,223.68,220.54,212.54
2019-09-10 22:13:39+00:00,L8,218.74,224.33,226.26,215.19
2019-09-11 21:53:15+00:00,L7,,,,
2019-09-18 21:58:43+00:00,L7,,,226.22,216.28
2019-09-19 22:07:32+00:00,L8,223.09,223.80,225.80,218.87
2019-09-26 22:13:21+00:00,L8,204.06,202.66,208.72,213.10
2019-10-05 22:07:36+00:00,L8,223.67,222.72,223.85,217.81
2019-10-21 22:07:37+00:00,L8,222.91,222.46,221.86,217.62
2019-10-28 22:13:24+00:00,L8,197.29,203.92,203.61,184.37
2019-11-14 21:50:28+00:00,L7,,,,
2019-11-29 22:13:20+00:00,L8,206.18,205.12,204.48,184.30
2019-12-08 22:07:32+00:00,L8,219.70,221.24,220.90,214.59
2019-12-31 22:13:38+00:00,L8,222.50,224.03,222.75,218.12
2020-01-09 22:07:25+00:00,L8,206.86,204.53,206.95,191.61
2020-01-16 22:13:10+00:00,L8,221.84,222.17,220.87,215.48
2020-01-24 21:53:06+00:00,L7,208.19,207.61,206.50,194.53
2020-01-25 22:07:21+00:00,L8,208.39,214.98,207.71,199.32
2020-02-01 22:13:29+00:00,L8,225.19,224.67,222.71,216.55
2020-02-09 21:52:18+00:00,L7,223.80,217.40,220.25,206.24
2020-02-10 22:07:16+00:00,L8,212.85,213.27,214.69,197.60
2020-02-25 21:51:04+00:00,L7,220.89,226.53,223.86,212.90
2020-02-26 22:07:12+00:00,L8,219.50,220.08,220.03,210.60
2020-03-04 22:12:56+00:00,L8,223.33,222.77,222.12,214.69
2020-03-12 21:50:36+00:00,L7,,226.97,230.20,218.58
2020-03-13 22:07:06+00:00,L8,223.93,225.85,228.57,219.50
2020-03-29 22:06:57+00:00,L8,225.60,229.31,228.32,221.96
2020-04-05 22:12:40+00:00,L8,,36.66,,
2020-04-13 21:48:47+00:00,L7,221.87,225.40,222.63,212.50
2020-04-14 22:06:50+00:00,L8,223.05,228.67,229.84,218.95
2020-04-21 22:12:57+00:00,L8,224.48,226.03,223.37,217.13
2020-04-29 21:47:51+00:00,L7,225.32,227.97,,
2020-04-30 22:06:41+00:00,L8,226.45,229.70,232.51,220.56
2020-05-07 22:12:48+00:00,L8,219.40,220.51,221.70,199.32
2020-05-15 21:46:52+00:00,L7,,,227.38,
2020-05-16 22:06:39+00:00,L8,222.07,229.03,227.12,
2020-06-01 22:06:44+00:00,L8,226.82,230.21,236.01,223.73
2020-06-08 22:12:35+00:00,L8,222.95,226.92,229.27,217.09
2020-06-16 21:44:58+00:00,L7,,,,
2020-07-02 21:44:01+00:00,L7,230.08,238.21,,
2020-07-10 22:13:15+00:00,L8,222.37,229.10,233.94,218.70
2020-07-19 22:07:07+00:00,L8,217.94,225.53,222.52,219.35
2020-07-26 22:12:56+00:00,L8,226.38,228.76,234.33,
2020-08-11 22:12:59+00:00,L8,222.61,229.31,235.62,220.33
2020-08-27 22:13:08+00:00,L8,223.85,227.12,232.51,218.63
2020-09-20 21:38:32+00:00,L7,213.66,219.67,219.84,
2020-09-21 22:07:30+00:00,L8,223.48,225.11,229.66,219.42
2020-09-28 22:13:19+00:00,L8,213.50,216.25,221.43,214.03
2020-10-06 21:37:31+00:00,L7,216.92,220.02,226.22,215.73
2020-10-14 22:13:20+00:00,L8,217.90,220.23,221.05,217.82
2020-10-22 21:36:52+00:00,L7,219.92,223.65,230.82,216.54
2020-10-23 22:07:33+00:00,L8,221.98,226.12,228.30,220.13
2020-11-15 22:13:18+00:00,L8,189.33,197.84,203.05,182.84
2020-12-10 22:07:35+00:00,L8,216.08,218.40,221.09,217.52
2020-12-17 22:13:45+00:00,L8,200.82,205.61,205.23,211.47
2021-01-11 22:07:26+00:00,L8,211.25,207.20,218.74,214.45
2021-01-26 21:30:03+00:00,L7,215.21,219.16,228.03,218.13
2021-01-27 22:07:22+00:00,L8,,,,
2021-02-03 22:13:32+00:00,L8,225.25,224.54,227.71,218.98
2021-02-11 21:28:29+00:00,L7,208.97,212.15,217.59,213.41
2021-02-12 22:07:19+00:00,L8,207.10,207.46,216.47,211.86
2021-02-19 22:13:03+00:00,L8,222.80,229.53,231.60,221.24
2021-03-07 22:12:56+00:00,L8,214.94,219.17,218.45,215.04
2021-04-16 21:23:47+00:00,L7,221.95,224.84,220.18,
2021-04-17 22:06:54+00:00,L8,223.85,223.91,226.52,219.52
2021-04-24 22:12:37+00:00,L8,220.37,219.67,221.75,212.12
2021-05-02 21:22:25+00:00,L7,,,68.72,
2021-05-03 22:06:44+00:00,L8,230.51,230.30,235.43,224.61
2021-05-19 22:06:52+00:00,L8,225.42,230.09,231.70,221.67
2021-05-26 22:12:42+00:00,L8,214.08,214.71,221.64,211.29
2021-06-03 21:19:43+00:00,L7,,,235.99,
2021-06-27 22:12:54+00:00,L8,225.54,228.60,230.14,219.56
2021-07-06 22:07:08+00:00,L8,223.06,225.22,223.42,219.56
2021-07-13 22:13:19+00:00,L8,222.97,231.35,233.42,221.05
2021-07-21 21:15:43+00:00,L7,229.68,,,229.47
2021-07-22 22:07:12+00:00,L8,224.06,223.35,223.40,214.25
2021-08-06 21:14:18+00:00,L7,,,233.95,
2021-08-14 22:13:33+00:00,L8,222.73,228.74,227.02,216.41
2021-08-22 21:12:30+00:00,L7,221.65,223.01,221.14,211.29
2021-08-23 22:07:25+00:00,L8,211.08,222.34,220.25,214.09
2021-08-30 22:13:38+00:00,L8,222.36,226.75,226.58,218.00
2021-09-23 21:09:41+00:00,L7,223.79,225.76,227.23,219.52
2021-09-24 22:07:32+00:00,L8,209.65,215.98,219.54,213.45
2021-10-01 22:13:22+00:00,L8,222.87,226.55,230.71,221.22
2021-10-09 21:08:40+00:00,L7,208.48,215.91,219.21,216.05
2021-11-02 22:13:26+00:00,L8,206.32,212.82,209.35,
2021-11-06 22:14:00+00:00,L9,191.03,205.67,212.40,196.67
2021-11-18 22:13:20+00:00,L8,192.01,205.95,210.10,199.42
2021-12-20 22:13:20+00:00,L8,189.54,203.73,202.59,199.35
2021-12-21 22:07:31+00:00,L9,207.98,217.31,221.44,218.67
2021-12-28 21:00:42+00:00,L7,218.58,220.39,222.95,219.32
2021-12-29 22:07:29+00:00,L8,,,,
2022-01-05 22:13:39+00:00,L8,204.83,202.33,202.17,197.86
2022-01-06 22:07:29+00:00,L9,217.23,215.21,221.82,219.07
2022-01-13 22:13:14+00:00,L9,208.37,215.41,220.34,200.46
