dates,nzd0576-0000,nzd0576-0001,nzd0576-0002,nzd0576-0003,satname
2014-05-07 22:12:37+00:00,216.39,224.74,229.72,214.06,L8
2014-05-08 22:04:28+00:00,218.17,221.69,222.91,218.61,L7
2014-05-15 22:10:20+00:00,,226.01,227.44,220.96,L7
2014-05-16 22:06:45+00:00,217.46,229.39,230.15,228.52,L8
2014-05-24 22:04:35+00:00,222.21,226.31,230.08,223.99,L7
2014-05-31 22:10:24+00:00,226.20,235.37,237.27,227.57,L7
2014-06-01 22:06:50+00:00,225.55,233.43,236.30,225.43,L8
2014-06-16 22:10:48+00:00,,,233.51,,L7
2014-06-17 22:06:56+00:00,217.79,223.88,224.25,219.63,L8
2014-06-25 22:04:41+00:00,219.53,225.39,226.27,223.53,L7
2014-07-03 22:07:01+00:00,220.60,229.44,234.61,222.06,L8
2014-07-18 22:10:33+00:00,,,,220.74,L7
2014-07-26 22:13:18+00:00,227.66,230.41,235.43,224.54,L8
2014-07-27 22:04:50+00:00,220.06,230.53,229.01,225.01,L7
2014-08-04 22:07:14+00:00,216.70,222.17,223.52,212.17,L8
2014-08-11 22:13:27+00:00,203.34,223.32,221.46,210.06,L8
2014-08-20 22:07:18+00:00,219.42,227.43,228.01,218.27,L8
2014-08-27 22:13:29+00:00,219.54,231.07,228.53,226.47,L8
2014-09-05 22:07:21+00:00,215.20,222.84,222.94,217.21,L8
2014-09-12 22:13:33+00:00,206.28,223.26,224.09,215.52,L8
2014-09-20 22:11:08+00:00,,223.16,223.42,214.06,L7
2014-09-21 22:07:20+00:00,209.92,215.15,221.47,218.87,L8
2014-09-28 22:13:32+00:00,208.26,222.03,224.02,216.55,L8
2014-09-29 22:05:04+00:00,213.44,219.14,220.79,,L7
2014-10-06 22:10:56+00:00,209.38,213.70,214.25,204.89,L7
2014-10-07 22:07:25+00:00,201.31,210.93,212.49,208.58,L8
2014-10-14 22:13:14+00:00,218.83,222.75,217.45,216.62,L8
2014-10-22 22:11:29+00:00,197.57,213.52,212.03,210.20,L7
2014-10-30 22:13:10+00:00,213.35,212.69,214.38,210.35,L8
2014-10-31 22:05:23+00:00,209.68,210.84,214.13,209.40,L7
2014-11-08 22:07:28+00:00,200.97,216.82,220.21,208.65,L8
2014-11-15 22:13:13+00:00,216.80,218.99,221.82,213.69,L8
2014-11-23 22:11:18+00:00,,205.91,209.19,,L7
2014-12-01 22:13:12+00:00,212.52,215.71,214.83,212.37,L8
2014-12-25 22:11:32+00:00,220.87,224.17,228.17,220.20,L7
2014-12-26 22:07:18+00:00,213.98,216.22,220.28,214.15,L8
2015-01-02 22:13:26+00:00,210.87,214.95,213.65,,L8
2015-01-03 22:05:45+00:00,215.04,226.66,,,L7
2015-01-11 22:07:16+00:00,219.16,221.95,220.63,217.65,L8
2015-01-26 22:11:38+00:00,209.36,211.79,,,L7
2015-01-27 22:07:11+00:00,213.73,218.07,219.23,211.43,L8
2015-02-04 22:05:55+00:00,214.50,,,,L7
2015-02-11 22:12:04+00:00,209.28,213.06,214.69,209.87,L7
2015-02-12 22:07:03+00:00,218.11,226.17,226.23,218.87,L8
2015-02-19 22:13:13+00:00,205.86,215.39,212.72,,L8
2015-02-20 22:06:00+00:00,222.26,229.12,,,L7
2015-02-27 22:11:51+00:00,208.86,216.21,217.61,221.11,L7
2015-02-28 22:07:00+00:00,214.08,223.27,223.39,218.88,L8
2015-03-07 22:13:06+00:00,200.57,213.08,217.61,207.15,L8
2015-03-08 22:06:07+00:00,217.53,220.89,224.85,,L7
2015-03-15 22:11:58+00:00,203.32,206.35,214.41,205.00,L7
2015-03-31 22:12:28+00:00,204.70,209.42,,,L7
2015-04-01 22:06:37+00:00,217.60,227.32,227.82,222.16,L8
2015-04-16 22:12:14+00:00,225.28,225.25,226.88,220.08,L7
2015-05-02 22:12:43+00:00,229.20,229.76,227.82,220.95,L7
2015-05-10 22:12:28+00:00,228.24,224.30,213.76,,L8
2015-05-18 22:12:28+00:00,,,230.00,220.73,L7
2015-05-19 22:06:16+00:00,225.55,231.26,229.60,224.75,L8
2015-05-26 22:12:05+00:00,215.84,225.78,224.56,213.40,L8
2015-05-27 22:06:42+00:00,,,,225.86,L7
2015-06-12 22:06:50+00:00,225.18,229.15,231.30,224.88,L7
2015-06-20 22:06:32+00:00,224.65,232.96,228.50,223.13,L8
2015-06-27 22:12:22+00:00,223.45,227.64,234.01,219.23,L8
2015-07-05 22:13:05+00:00,,233.30,229.72,,L7
2015-07-29 22:12:37+00:00,230.02,231.11,234.54,221.06,L8
2015-08-07 22:06:52+00:00,217.49,218.86,219.43,207.01,L8
2015-08-22 22:13:15+00:00,,,224.81,,L7
2015-09-07 22:13:17+00:00,217.53,226.36,231.39,219.11,L7
2015-09-08 22:07:06+00:00,216.41,219.96,220.22,217.91,L8
2015-09-23 22:12:58+00:00,215.76,219.88,217.93,209.59,L7
2015-09-24 22:07:13+00:00,211.57,220.19,219.52,217.87,L8
2015-10-02 22:07:10+00:00,,,,219.22,L7
2015-10-09 22:13:30+00:00,206.64,216.33,219.84,212.54,L7
2015-10-10 22:07:14+00:00,216.92,221.66,226.58,221.81,L8
2015-10-18 22:07:30+00:00,216.24,218.77,222.70,215.75,L7
2015-10-25 22:13:47+00:00,215.59,,,,L7
2015-11-18 22:13:08+00:00,206.56,213.92,213.52,211.84,L8
2015-11-26 22:13:53+00:00,,,221.01,,L7
2015-11-27 22:07:23+00:00,210.19,212.24,217.63,215.84,L8
2015-12-04 22:13:09+00:00,206.48,214.85,216.39,212.90,L8
2015-12-12 22:14:33+00:00,200.76,207.80,212.43,203.04,L7
2015-12-13 22:07:21+00:00,214.47,220.35,223.53,221.59,L8
2015-12-28 22:14:21+00:00,202.51,216.39,,,L7
2016-01-05 22:13:29+00:00,213.92,219.91,221.42,218.03,L8
2016-01-13 22:15:01+00:00,212.38,216.46,222.22,217.79,L7
2016-01-14 22:07:18+00:00,220.39,220.04,222.03,217.28,L8
2016-01-21 22:13:29+00:00,216.72,220.56,225.25,218.47,L8
2016-01-29 22:15:12+00:00,,,,214.26,L7
2016-01-30 22:07:17+00:00,218.95,,,,L8
2016-02-06 22:13:25+00:00,203.66,218.92,220.45,207.18,L8
2016-02-23 22:09:06+00:00,221.40,222.94,227.45,224.07,L7
2016-03-01 22:14:58+00:00,,224.75,223.35,215.82,L7
2016-03-02 22:07:07+00:00,218.16,219.69,219.62,215.42,L8
2016-03-09 22:13:16+00:00,199.70,206.61,211.32,196.23,L8
2016-03-25 22:13:08+00:00,200.32,222.54,228.17,216.87,L8
2016-03-26 22:09:23+00:00,223.94,226.07,237.39,,L7
2016-04-02 22:15:34+00:00,,,,215.27,L7
2016-04-10 22:12:37+00:00,221.48,226.17,226.43,224.95,L8
2016-04-11 22:09:28+00:00,223.42,224.98,230.35,229.63,L7
2016-04-18 22:15:18+00:00,218.35,228.93,226.58,219.44,L7
2016-04-19 22:06:46+00:00,214.79,229.36,228.00,226.08,L8
2016-04-26 22:12:33+00:00,223.05,228.11,230.18,223.36,L8
2016-04-27 22:09:35+00:00,,229.66,232.73,229.81,L7
2016-05-04 22:15:47+00:00,218.57,218.65,227.71,,L7
2016-05-05 22:06:50+00:00,201.16,224.44,229.51,217.82,L8
2016-05-12 22:12:32+00:00,218.71,225.26,225.01,212.96,L8
2016-05-13 22:09:37+00:00,,,220.42,,L7
2016-05-21 22:06:50+00:00,218.49,222.85,228.77,222.03,L8
2016-05-28 22:13:03+00:00,220.68,226.15,229.67,215.38,L8
2016-05-29 22:09:43+00:00,,,230.86,210.39,L7
2016-06-13 22:13:06+00:00,,,,213.53,L8
2016-07-08 22:07:08+00:00,223.61,232.01,233.84,222.40,L8
2016-07-15 22:12:58+00:00,222.44,230.59,231.04,219.23,L8
2016-07-24 22:07:13+00:00,223.01,230.01,231.04,219.41,L8
2016-07-31 22:13:25+00:00,227.44,229.15,227.00,221.36,L8
2016-08-01 22:09:50+00:00,221.23,229.41,,,L7
2016-08-09 22:07:15+00:00,221.48,226.49,231.41,216.01,L8
2016-08-16 22:13:29+00:00,223.72,230.88,231.53,225.19,L8
2016-08-17 22:09:51+00:00,218.77,228.24,229.79,223.97,L7
2016-09-09 22:16:07+00:00,218.57,224.48,227.14,214.66,L7
2016-09-10 22:07:27+00:00,218.95,226.10,227.42,216.15,L8
2016-10-04 22:09:59+00:00,223.13,224.50,229.90,216.24,L7
2016-10-12 22:07:33+00:00,219.00,218.94,221.41,215.78,L8
2016-10-19 22:13:21+00:00,208.25,219.90,223.76,203.01,L8
2016-10-27 22:15:42+00:00,215.78,,,,L7
2016-11-21 22:09:45+00:00,216.21,209.27,215.79,211.46,L7
2016-12-15 22:07:29+00:00,215.13,216.44,220.61,219.50,L8
2016-12-22 22:13:14+00:00,217.50,218.99,217.06,209.64,L8
2016-12-23 22:09:36+00:00,208.52,210.07,203.38,204.04,L7
2016-12-30 22:15:19+00:00,,207.13,208.61,191.12,L7
2017-01-07 22:13:36+00:00,207.17,213.12,214.66,209.97,L8
2017-01-15 22:15:32+00:00,216.39,216.98,212.90,209.39,L7
2017-01-23 22:13:07+00:00,218.68,217.10,217.06,214.79,L8
2017-02-08 22:12:58+00:00,218.40,220.91,216.22,204.19,L8
2017-03-04 22:15:31+00:00,,221.94,222.63,214.00,L7
2017-03-05 22:07:02+00:00,216.48,220.39,217.81,211.84,L8
2017-03-20 22:15:12+00:00,215.67,220.22,217.86,214.49,L7
2017-03-21 22:06:52+00:00,219.21,223.54,224.17,213.89,L8
2017-03-28 22:12:36+00:00,204.81,216.54,221.67,,L8
2017-03-29 22:09:28+00:00,207.49,221.53,222.53,214.92,L7
2017-04-06 22:06:45+00:00,218.67,219.27,221.50,217.33,L8
2017-04-13 22:12:28+00:00,197.37,218.14,222.65,210.47,L8
2017-04-14 22:09:34+00:00,,,,230.77,L7
2017-04-21 22:15:24+00:00,216.76,227.96,222.25,215.10,L7
2017-04-22 22:06:36+00:00,222.69,230.57,234.23,224.15,L8
2017-04-29 22:12:18+00:00,211.55,229.64,232.89,223.12,L8
2017-04-30 22:09:40+00:00,225.13,229.19,232.37,232.25,L7
2017-05-07 22:15:28+00:00,223.91,227.87,232.96,227.05,L7
2017-05-23 22:15:31+00:00,227.17,234.22,234.06,225.13,L7
2017-05-24 22:06:46+00:00,214.77,232.39,230.59,228.16,L8
2017-06-08 22:16:00+00:00,,,233.44,222.74,L7
2017-06-09 22:06:54+00:00,214.99,231.20,233.47,225.93,L8
2017-06-17 22:09:51+00:00,,226.07,229.54,,L7
2017-06-24 22:15:39+00:00,,,240.47,222.76,L7
2017-06-25 22:06:59+00:00,216.10,229.71,229.93,228.49,L8
2017-07-02 22:13:11+00:00,226.95,225.55,231.07,221.94,L8
2017-07-10 22:16:04+00:00,221.85,236.28,,,L7
2017-07-11 22:07:02+00:00,210.50,230.37,230.43,225.67,L8
2017-08-03 22:13:23+00:00,224.25,231.07,235.68,220.75,L8
2017-08-11 22:15:37+00:00,,222.67,225.22,217.20,L7
2017-08-19 22:13:28+00:00,225.31,228.03,226.55,208.85,L8
2017-08-28 22:07:19+00:00,219.84,219.45,221.62,214.98,L8
2017-09-04 22:13:31+00:00,222.58,226.75,227.55,208.42,L8
2017-09-05 22:09:50+00:00,219.62,222.61,227.04,207.55,L7
2017-09-12 22:16:00+00:00,218.12,220.11,219.77,211.15,L7
2017-09-13 22:07:20+00:00,216.07,219.36,216.15,211.08,L8
2017-10-14 22:15:38+00:00,205.45,207.93,213.15,207.67,L7
2017-10-30 22:16:02+00:00,209.23,213.41,,,L7
2017-11-16 22:07:28+00:00,215.77,221.31,225.99,218.08,L8
2017-12-01 22:15:53+00:00,,211.18,210.32,202.45,L7
2017-12-02 22:07:22+00:00,206.51,211.27,215.11,198.08,L8
2017-12-09 22:13:09+00:00,218.65,219.37,215.74,213.87,L8
2018-01-18 22:15:19+00:00,208.44,210.24,212.79,207.41,L7
2018-01-27 22:08:59+00:00,215.76,220.90,219.30,212.97,L7
2018-02-04 22:07:05+00:00,223.22,223.16,222.07,218.20,L8
2018-02-11 22:13:14+00:00,216.89,220.61,217.94,214.08,L8
2018-02-12 22:08:46+00:00,221.68,,,,L7
2018-02-20 22:07:00+00:00,217.90,220.52,220.09,222.69,L8
2018-03-15 22:12:34+00:00,211.29,227.91,218.90,206.33,L8
2018-03-31 22:12:27+00:00,214.70,219.16,227.04,209.94,L8
2018-04-24 22:13:59+00:00,,,,212.82,L7
2018-04-25 22:06:26+00:00,216.07,225.23,228.86,218.05,L8
2018-05-02 22:12:09+00:00,226.05,233.20,235.63,225.80,L8
2018-05-18 22:12:22+00:00,227.41,230.04,230.71,225.24,L8
2018-05-26 22:13:03+00:00,,199.90,,,L7
2018-05-27 22:06:04+00:00,221.48,231.67,233.11,225.34,L8
2018-06-19 22:11:57+00:00,223.63,223.25,228.88,220.25,L8
2018-06-27 22:12:28+00:00,219.10,221.68,237.71,226.87,L7
2018-06-28 22:06:16+00:00,231.04,235.91,235.74,229.45,L8
2018-07-29 22:11:53+00:00,,225.68,226.11,220.97,L7
2018-08-14 22:11:35+00:00,224.54,226.79,224.57,218.84,L7
2018-08-22 22:12:30+00:00,221.84,224.32,222.87,216.89,L8
2018-08-23 22:05:37+00:00,208.41,215.15,223.06,203.29,L7
2018-08-31 22:06:47+00:00,221.01,225.13,221.54,219.69,L8
2018-09-07 22:13:00+00:00,220.85,224.60,226.29,208.91,L8
2018-09-23 22:13:05+00:00,213.94,227.12,226.53,209.71,L8
2018-09-24 22:04:55+00:00,,222.05,223.00,220.01,L7
2018-10-01 22:10:32+00:00,216.56,223.67,224.94,212.77,L7
2018-10-02 22:06:59+00:00,215.93,221.01,223.46,212.62,L8
2018-10-09 22:13:13+00:00,218.05,218.24,221.34,196.19,L8
2018-10-18 22:07:05+00:00,220.13,224.94,224.76,218.16,L8
2018-11-03 22:07:09+00:00,214.06,218.45,218.30,215.03,L8
2018-11-10 22:13:20+00:00,204.50,218.49,222.94,214.11,L8
2018-11-11 22:03:49+00:00,209.72,,,,L7
2018-11-19 22:07:10+00:00,207.83,218.49,220.48,216.20,L8
2018-12-21 22:07:06+00:00,209.04,215.57,225.57,222.20,L8
2018-12-29 22:02:31+00:00,201.21,206.02,204.80,202.76,L7
2019-01-05 22:08:05+00:00,197.94,209.71,210.63,202.78,L7
2019-01-06 22:07:05+00:00,199.41,214.45,216.35,207.73,L8
2019-01-13 22:13:15+00:00,209.78,210.47,206.53,207.66,L8
2019-01-14 22:02:01+00:00,214.16,212.78,217.51,211.22,L7
2019-01-21 22:07:34+00:00,,,213.77,196.21,L7
2019-02-06 22:07:29+00:00,210.51,213.24,218.03,202.71,L7
2019-02-07 22:06:59+00:00,210.89,220.22,224.60,217.47,L8
2019-02-14 22:12:45+00:00,217.86,220.78,218.15,215.24,L8
2019-03-02 22:13:05+00:00,216.73,222.18,224.27,219.55,L8
2019-03-03 22:00:32+00:00,217.04,221.33,222.97,219.44,L7
2019-03-18 22:12:59+00:00,217.98,225.20,227.85,222.73,L8
2019-03-27 22:06:47+00:00,218.95,220.84,223.05,214.48,L8
2019-04-03 22:12:56+00:00,226.66,221.38,227.33,221.85,L8
2019-04-04 21:59:28+00:00,230.18,,,,L7
2019-04-12 22:06:42+00:00,218.35,222.44,223.59,212.98,L8
2019-04-19 22:12:50+00:00,216.48,226.15,230.66,210.39,L8
2019-04-27 22:04:49+00:00,221.05,224.84,,,L7
2019-05-05 22:12:28+00:00,221.38,232.41,231.10,223.39,L8
2019-05-21 22:12:39+00:00,230.83,232.66,232.74,224.35,L8
2019-05-30 22:06:57+00:00,224.73,229.14,224.56,219.85,L8
2019-06-06 22:12:47+00:00,226.18,233.97,232.33,220.91,L8
2019-06-30 22:02:26+00:00,228.36,226.06,229.49,220.68,L7
2019-07-16 22:01:49+00:00,,224.13,213.82,203.26,L7
2019-07-17 22:07:10+00:00,226.76,230.37,225.82,220.98,L8
2019-07-25 21:55:16+00:00,,,234.31,223.77,L7
2019-08-01 22:00:46+00:00,,234.15,233.26,222.16,L7
2019-08-02 22:07:17+00:00,224.68,224.50,228.70,222.60,L8
2019-08-10 21:54:37+00:00,214.41,215.31,,,L7
2019-08-17 22:00:06+00:00,225.45,231.42,228.41,220.52,L7
2019-08-18 22:07:23+00:00,223.40,229.83,232.73,220.55,L8
2019-09-02 21:59:25+00:00,226.52,226.88,223.74,216.10,L7
2019-09-10 22:13:39+00:00,220.57,225.93,227.86,216.97,L8
2019-09-18 21:58:43+00:00,,,227.97,218.22,L7
2019-09-19 22:07:32+00:00,223.20,223.90,225.90,218.98,L8
2019-09-26 22:13:21+00:00,208.75,206.76,212.82,217.66,L8
2019-10-05 22:07:36+00:00,218.76,218.42,219.55,213.03,L8
2019-10-21 22:07:37+00:00,217.31,217.56,216.96,212.18,L8
2019-10-28 22:13:24+00:00,208.72,213.92,213.61,195.48,L8
2019-11-29 22:13:20+00:00,211.84,210.07,209.43,189.80,L8
2019-12-08 22:07:32+00:00,221.01,222.39,222.05,215.87,L8
2019-12-31 22:13:38+00:00,221.07,222.78,221.50,216.73,L8
2020-01-09 22:07:25+00:00,214.75,211.43,213.85,199.28,L8
2020-01-16 22:13:10+00:00,216.41,217.42,216.12,210.20,L8
2020-01-24 21:53:06+00:00,217.16,215.46,214.35,203.25,L7
2020-01-25 22:07:21+00:00,217.36,222.83,215.56,208.04,L8
2020-02-01 22:13:29+00:00,221.08,221.07,219.11,212.55,L8
2020-02-09 21:52:18+00:00,234.54,226.80,229.65,216.68,L7
2020-02-10 22:07:16+00:00,223.08,222.22,223.64,207.54,L8
2020-02-25 21:51:04+00:00,227.29,232.13,229.46,219.12,L7
2020-02-26 22:07:12+00:00,224.99,224.88,224.83,215.93,L8
2020-03-04 22:12:56+00:00,220.07,219.92,219.27,211.52,L8
2020-03-12 21:50:36+00:00,,230.07,233.30,222.02,L7
2020-03-13 22:07:06+00:00,225.07,226.85,229.57,220.61,L8
2020-03-29 22:06:57+00:00,226.29,229.91,228.92,222.63,L8
2020-04-13 21:48:47+00:00,217.70,221.75,218.98,208.44,L7
2020-04-14 22:06:50+00:00,218.65,224.82,225.99,214.67,L8
2020-04-21 22:12:57+00:00,232.37,232.93,230.27,224.80,L8
2020-04-29 21:47:51+00:00,221.26,224.42,,,L7
2020-04-30 22:06:41+00:00,221.48,225.35,228.16,215.73,L8
2020-05-07 22:12:48+00:00,230.77,230.46,231.65,210.38,L8
2020-05-15 21:46:52+00:00,,,224.08,,L7
2020-05-16 22:06:39+00:00,219.21,226.53,224.62,,L8
2020-06-01 22:06:44+00:00,224.08,227.81,233.61,221.06,L8
2020-06-08 22:12:35+00:00,227.98,231.32,233.67,221.98,L8
2020-07-02 21:44:01+00:00,234.77,242.31,,,L7
2020-07-10 22:13:15+00:00,220.14,227.15,231.99,216.53,L8
2020-07-19 22:07:07+00:00,224.85,231.58,228.57,226.07,L8
2020-07-26 22:12:56+00:00,220.78,223.86,229.43,,L8
2020-08-11 22:12:59+00:00,217.75,225.06,231.37,215.61,L8
2020-08-27 22:13:08+00:00,218.99,222.87,228.26,213.91,L8
2020-09-20 21:38:32+00:00,216.17,221.87,222.04,,L7
2020-09-21 22:07:30+00:00,224.34,225.86,230.41,220.25,L8
2020-09-28 22:13:19+00:00,216.24,218.65,223.83,216.70,L8
2020-10-06 21:37:31+00:00,217.21,220.27,226.47,216.01,L7
2020-10-14 22:13:20+00:00,222.47,224.23,225.05,222.26,L8
2020-10-22 21:36:52+00:00,214.66,219.05,226.22,211.43,L7
2020-10-23 22:07:33+00:00,216.72,221.52,223.70,215.02,L8
2020-11-15 22:13:18+00:00,200.76,207.84,213.05,193.95,L8
2020-12-10 22:07:35+00:00,213.11,215.80,218.49,214.63,L8
2020-12-17 22:13:45+00:00,205.96,210.11,209.73,216.47,L8
2021-01-11 22:07:26+00:00,218.39,213.45,224.99,221.39,L8
2021-01-26 21:30:03+00:00,221.95,225.06,233.93,224.69,L7
2021-02-03 22:13:32+00:00,220.74,220.59,223.76,214.59,L8
2021-02-11 21:28:29+00:00,218.11,220.15,225.59,222.30,L7
2021-02-12 22:07:19+00:00,216.64,215.81,224.82,221.14,L8
2021-02-19 22:13:03+00:00,219.03,226.23,228.30,217.57,L8
2021-03-07 22:12:56+00:00,211.23,215.92,215.20,211.43,L8
2021-04-16 21:23:47+00:00,221.26,224.24,219.58,,L7
2021-04-17 22:06:54+00:00,223.91,223.96,226.57,219.58,L8
2021-04-24 22:12:37+00:00,225.17,223.87,225.95,216.79,L8
2021-05-03 22:06:44+00:00,225.54,225.95,231.08,219.78,L8
2021-05-19 22:06:52+00:00,220.39,225.69,227.30,216.78,L8
2021-05-26 22:12:42+00:00,224.94,224.21,231.14,221.85,L8
2021-06-03 21:19:43+00:00,,,233.24,,L7
2021-06-27 22:12:54+00:00,230.00,232.50,234.04,223.89,L8
2021-07-06 22:07:08+00:00,224.66,226.62,224.82,221.12,L8
2021-07-13 22:13:19+00:00,226.00,234.00,236.07,223.99,L8
2021-07-21 21:15:43+00:00,235.05,,,234.69,L7
2021-07-22 22:07:12+00:00,230.23,228.75,228.80,220.25,L8
2021-08-06 21:14:18+00:00,,,239.60,,L7
2021-08-14 22:13:33+00:00,218.04,224.64,222.92,211.85,L8
2021-08-22 21:12:30+00:00,229.88,230.21,228.34,219.29,L7
2021-08-23 22:07:25+00:00,220.22,230.34,228.25,222.98,L8
2021-08-30 22:13:38+00:00,217.73,222.70,222.53,213.50,L8
2021-09-23 21:09:41+00:00,226.99,228.56,230.03,222.63,L7
2021-09-24 22:07:32+00:00,214.28,220.03,223.59,217.95,L8
2021-10-01 22:13:22+00:00,220.24,224.25,228.41,218.66,L8
2021-10-09 21:08:40+00:00,209.05,216.41,219.71,216.61,L7
2021-11-02 22:13:26+00:00,210.55,216.52,213.05,,L8
2021-11-06 22:14:00+00:00,200.97,214.37,221.10,206.34,L9
2021-11-18 22:13:20+00:00,200.01,212.95,217.10,207.20,L8
2021-12-20 22:13:20+00:00,196.97,210.23,209.09,206.57,L8
2021-12-21 22:07:31+00:00,214.04,222.61,226.74,224.56,L9
2021-12-28 21:00:42+00:00,215.61,217.79,220.35,216.43,L7
2022-01-05 22:13:39+00:00,209.74,206.63,206.47,202.64,L8
2022-01-06 22:07:29+00:00,218.32,216.16,222.77,220.13,L9
2022-01-13 22:13:14+00:00,208.83,215.81,220.74,200.90,L9
2022-01-14 22:07:27+00:00,205.85,215.98,219.78,217.30,L8
2022-01-21 22:13:11+00:00,211.12,217.59,224.09,219.09,L8
2022-01-22 22:07:30+00:00,219.56,225.40,222.25,220.64,L9
2022-01-29 20:57:59+00:00,212.81,211.76,220.55,,L7
2022-01-29 22:13:41+00:00,213.00,223.23,224.71,223.33,L9
2022-01-30 22:07:22+00:00,210.89,221.27,226.09,221.51,L8
2022-02-14 20:55:57+00:00,217.64,220.27,223.77,214.99,L7
2022-02-14 22:13:36+00:00,215.59,222.14,226.03,220.47,L9
2022-02-15 22:07:18+00:00,221.82,221.11,227.48,226.96,L8
2022-02-23 22:07:19+00:00,217.51,218.57,222.49,217.39,L9
2022-03-18 20:53:13+00:00,223.17,233.52,237.34,,L7
2022-03-26 22:12:47+00:00,213.89,221.10,227.03,215.30,L8
2022-03-27 22:07:10+00:00,223.63,228.97,235.14,221.81,L9
2022-04-03 20:51:41+00:00,222.92,225.83,,,L7
2022-04-03 22:13:21+00:00,212.98,227.94,231.94,223.86,L9
2022-04-11 22:12:50+00:00,217.03,223.77,226.44,217.93,L8
2022-05-05 22:12:42+00:00,224.09,227.86,236.69,223.15,L9
2022-05-06 20:45:48+00:00,223.75,,,,L7
2022-05-06 22:07:05+00:00,221.61,222.95,230.43,218.77,L8
2022-05-21 22:12:31+00:00,221.64,227.50,233.41,217.45,L9
2022-05-22 22:07:10+00:00,214.20,218.26,226.13,,L8
2022-05-30 22:06:45+00:00,214.08,220.22,221.63,221.99,L9
2022-06-07 22:07:19+00:00,219.12,223.89,232.25,216.25,L8
2022-06-09 20:44:18+00:00,,,231.78,,L7
2022-06-14 22:13:34+00:00,219.53,226.68,229.23,222.79,L8
2022-06-22 22:13:14+00:00,218.80,222.89,230.80,221.75,L9
2022-06-30 22:13:15+00:00,229.40,233.56,233.63,226.12,L8
2022-07-01 22:07:06+00:00,229.60,235.41,231.13,226.91,L9
2022-07-16 22:13:14+00:00,228.20,233.51,236.50,225.01,L8
2022-08-02 22:07:19+00:00,224.29,231.31,233.87,222.29,L9
2022-08-10 22:07:44+00:00,229.71,229.45,234.49,226.13,L8
2022-08-26 22:07:46+00:00,224.01,222.50,225.30,223.24,L8
2022-09-03 22:07:27+00:00,218.18,215.43,221.69,214.42,L9
2022-09-14 20:31:05+00:00,,220.59,,,L7
2022-10-04 22:13:37+00:00,206.69,219.43,214.20,208.50,L8
2022-10-05 22:07:34+00:00,218.53,221.59,226.98,217.76,L9
2022-10-06 20:34:04+00:00,224.82,229.87,233.88,228.74,L7
2022-10-13 22:07:43+00:00,212.99,222.79,225.63,223.13,L8
2022-10-18 20:27:10+00:00,214.02,204.93,217.25,208.28,L7
2022-10-29 22:07:52+00:00,206.98,218.84,222.49,216.09,L8
2022-11-05 22:13:39+00:00,213.14,218.20,220.67,206.40,L8
2022-11-06 22:07:39+00:00,215.72,223.97,225.32,221.44,L9
2022-11-09 20:29:40+00:00,223.91,221.84,222.85,225.27,L7
2022-11-14 22:07:47+00:00,217.91,220.20,219.99,218.95,L8
2022-11-30 22:07:47+00:00,215.64,220.43,222.82,212.79,L8
2022-12-07 22:13:33+00:00,198.92,208.12,215.36,192.08,L8
2022-12-23 22:13:47+00:00,200.84,209.61,211.31,,L8
2022-12-24 22:07:37+00:00,199.85,211.33,214.41,220.39,L9
2023-01-08 22:13:24+00:00,196.02,208.66,215.73,221.11,L8
2023-01-16 22:13:46+00:00,207.88,210.16,215.43,214.33,L9
2023-01-17 22:07:30+00:00,209.59,214.05,218.91,215.37,L8
2023-02-02 22:07:36+00:00,197.00,209.89,220.68,220.39,L8
2023-02-07 20:20:06+00:00,221.35,225.26,,,L7
2023-02-10 22:07:44+00:00,210.24,220.26,221.53,220.87,L9
2023-02-17 22:13:25+00:00,211.74,218.23,223.97,223.68,L9
2023-02-18 22:07:25+00:00,215.80,220.28,225.48,225.97,L8
2023-02-25 22:13:28+00:00,219.70,228.18,,,L8
2023-02-26 22:07:30+00:00,215.43,222.66,229.43,215.82,L9
2023-03-05 22:13:37+00:00,199.99,217.33,225.87,217.56,L9
2023-03-06 22:07:14+00:00,213.21,215.60,228.08,228.31,L8
2023-03-13 20:12:05+00:00,208.44,,,,L7
2023-03-13 22:12:59+00:00,213.38,217.56,219.35,216.96,L8
2023-03-14 22:07:23+00:00,215.14,221.51,230.17,219.38,L9
2023-03-18 20:16:03+00:00,232.42,229.59,240.26,233.70,L7
2023-03-21 22:13:31+00:00,197.25,211.49,218.57,,L9
2023-03-22 22:07:04+00:00,209.28,214.47,222.19,225.14,L8
2023-03-29 22:13:12+00:00,215.72,218.51,225.38,216.66,L8
2023-03-30 22:07:11+00:00,216.21,219.10,229.16,218.07,L9
2023-04-04 20:11:13+00:00,,,,231.29,L7
2023-04-06 22:13:21+00:00,208.53,219.80,229.18,213.27,L9
2023-04-14 22:12:57+00:00,218.84,217.57,227.54,218.81,L8
2023-04-22 22:12:51+00:00,219.16,228.64,232.17,228.40,L9
2023-04-23 22:06:45+00:00,211.99,227.30,226.22,225.32,L8
2023-05-16 22:12:16+00:00,221.12,228.67,232.58,224.98,L8
2023-05-24 22:12:53+00:00,221.54,221.79,232.57,,L9
2023-06-01 22:12:19+00:00,227.02,230.45,228.89,224.33,L8
2023-06-02 22:06:41+00:00,225.93,228.57,229.48,225.07,L9
