,dates,mex0027-0000,mex0027-0001,mex0027-0002,mex0027-0003
0,1985-09-30 16:17:33+00:00,171.336073262657,171.7767807128827,174.93931330245587,176.62543542862335
1,1986-01-20 16:15:42+00:00,205.89200104144862,197.47194548551613,191.7341958941343,195.87688624627077
2,1986-03-25 16:14:19+00:00,197.70715768529567,197.69783467887126,199.67396216272735,199.83890756134477
3,1986-04-10 16:13:58+00:00,204.43006847080756,191.73354635389254,197.030850285861,196.41528684237423
4,1986-04-26 16:13:36+00:00,204.45210450330887,196.82592791599285,195.1225458543652,194.52023708442906
5,1987-07-18 16:13:40+00:00,148.65167087515235,163.14031227017708,167.2004116546021,165.81212902722706
6,1987-08-03 16:14:08+00:00,127.3140260024175,145.91845000883612,153.3251385700689,161.96109677638242
7,1987-08-19 16:14:36+00:00,134.4916847244131,155.0290929633374,154.27644451068107,165.9601509848506
8,1987-09-20 16:15:25+00:00,168.197695231934,175.65691687780412,180.74405488890935,176.0721296161812
9,1990-04-21 16:08:41+00:00,177.77176718596118,174.61725206056266,174.71975545481394,172.85384848163085
10,1993-01-07 16:09:59+00:00,183.89566067217885,179.32579585771612,189.17099143058329,184.64159003073615
11,1993-01-23 16:10:10+00:00,167.18400858339308,178.93227206152395,199.42894285675533,
12,1993-02-08 16:10:21+00:00,190.910573394141,183.89849848121628,188.12471901202832,196.2591568693727
13,1993-02-24 16:10:24+00:00,200.0237617301621,195.0582362737737,198.60267769495803,191.14534924936225
14,1993-03-12 16:10:37+00:00,182.28922315301725,179.67445065119432,182.21685278727992,181.3788349671235
15,1993-03-28 16:10:38+00:00,162.34869769021594,170.8023805412052,174.9309897725613,177.1508236490164
16,1993-05-15 16:10:55+00:00,149.41354180077812,160.92378330669686,161.0639807759644,166.89278992829645
17,1993-05-31 16:10:59+00:00,128.09440732340875,141.19258760412563,145.7169178946029,162.0051616356854
18,1993-08-03 16:10:50+00:00,163.71008053117282,174.80623152477972,165.49528924381372,175.9799183242727
19,1993-09-04 16:10:48+00:00,156.16323980500965,168.55112050340392,168.29441273764087,176.21472108497278
20,1993-10-06 16:10:41+00:00,167.67894134220666,177.2043770825791,173.35371011947933,178.0802311180662
21,1993-10-22 16:10:35+00:00,161.65480824892978,155.3090017904052,157.21707086367468,161.82093439737525
22,1993-11-07 16:10:28+00:00,177.08390324345476,174.12206608256804,178.51863228737523,178.7868660134846
23,1993-11-23 16:10:21+00:00,169.05726855832734,169.62751051524333,173.54675762292248,184.52834664049263
24,1993-12-09 16:10:17+00:00,176.08853309425206,169.1666966413769,176.3311563605791,176.6687267642299
25,1993-12-25 16:10:08+00:00,179.61528213670252,181.586348627307,182.84659912552564,182.90438804344814
26,1994-01-10 16:09:54+00:00,185.22900435449037,182.6804803370731,183.12979875198792,182.95953844273023
27,1994-02-11 16:09:32+00:00,180.69664611279978,185.0721443093269,179.60697655150557,177.4021160739054
28,1994-02-27 16:09:17+00:00,183.18748505243684,189.20595462151582,192.50203769353763,188.56347098357756
29,1994-03-15 16:09:03+00:00,179.90768481856875,179.18914616346336,178.22844501465204,176.89419216693955
30,1994-03-31 16:08:47+00:00,190.09655263119345,181.9501121421827,181.06687775582324,181.9282342846226
31,1994-04-16 16:08:29+00:00,167.51495108373524,177.55801561547491,181.8643204405585,182.38186138307162
32,1994-05-02 16:08:11+00:00,169.90724276582077,177.4788269275645,170.24196883230496,168.67097841849764
33,1994-05-18 16:07:54+00:00,156.7670267602361,175.42318467708287,167.56746066808654,176.45358935398275
34,1994-09-23 16:04:45+00:00,183.70452765636597,177.19637677360248,183.92552376664204,180.95632337166697
35,1994-10-25 16:03:45+00:00,175.15499861112397,176.7069543072824,183.00553065008228,183.65719888311247
36,1994-11-26 16:02:39+00:00,173.61658430572209,165.47424824724717,165.7733467919789,176.89152408864638
37,1994-12-12 16:02:10+00:00,182.06106485430283,176.9211182375803,177.02236022453326,185.29165942786565
38,1995-01-13 16:01:04+00:00,194.10787971172044,195.5390542942166,189.5510064685431,194.67453075006767
39,1995-02-14 15:59:49+00:00,190.47877391971036,189.3751093141183,189.4551779623003,188.37061309181001
40,1995-03-18 15:58:31+00:00,195.0751631830962,189.01876618219492,190.52679206325936,184.52737101706026
41,1995-04-03 15:57:52+00:00,192.78161972248546,189.8616061017115,186.00313301351542,186.68424030144348
42,1995-05-05 15:56:29+00:00,171.6762528302701,177.71827777840116,185.47902360163337,176.87933833600542
43,1995-07-08 15:53:34+00:00,154.9516727409012,159.53646058101538,159.41557949039418,160.57521338559891
44,1995-10-12 15:48:58+00:00,153.96105718878312,174.77316497324856,179.63458461081152,183.46508043939133
45,1996-01-16 15:51:49+00:00,181.43534227151463,193.8740733900078,188.04043920617212,187.3668284442353
46,1996-02-17 15:54:02+00:00,191.5854328629782,190.60534961800215,188.03923682352053,192.4416485206542
47,1996-03-04 15:55:06+00:00,194.6569589454237,194.27894192457182,194.41652265973605,190.99724851857707
48,1996-03-20 15:56:09+00:00,195.0141741931929,193.3841829927101,193.0322304190193,194.34852840753075
49,1996-04-05 15:57:09+00:00,195.78875670887518,201.71763206457035,194.22680046362035,195.03509350166547
50,1996-04-21 15:58:08+00:00,177.52199889504178,177.68373651447249,181.53572371563138,183.05878239711686
51,1996-05-07 15:59:05+00:00,178.06446438317369,186.98702007535383,183.1538612998452,179.93043781018477
52,1996-07-10 16:02:35+00:00,,143.89306400120458,153.57876464099462,160.16775019806278
53,1996-09-12 16:06:01+00:00,170.08403335978173,170.0696662536306,173.84154805393058,176.56737972009716
54,1996-10-14 16:07:43+00:00,177.42301052394964,178.7320497098577,181.95837132153576,179.04981354866123
55,1996-10-30 16:08:30+00:00,177.03366076601105,174.42129724828683,176.25749814638448,179.14306241788253
56,1996-12-01 16:10:01+00:00,183.6762602241344,174.47924530517957,181.93272458614143,183.23649807435967
57,1996-12-17 16:10:46+00:00,178.45849786380154,175.36380368050578,179.37638316417247,180.079095671049
58,1997-01-02 16:11:32+00:00,192.28290581493007,186.2172186705452,192.57008188079072,187.73321967923442
59,1997-02-03 16:13:00+00:00,189.3298323183541,185.52318798260868,184.50752249352303,177.0269672656735
60,1997-02-19 16:13:41+00:00,204.0897478858984,190.65343091571629,192.8977605095114,192.6991038201968
61,1997-03-07 16:14:19+00:00,178.3106047148841,178.96104987489565,178.63228540383804,175.05684796365293
62,1997-03-23 16:14:56+00:00,176.76010157289613,182.1477987414524,175.77217926759914,176.99849334461845
63,1997-04-24 16:16:05+00:00,180.38773754847637,173.01872035708925,174.89290121411344,176.68401415617643
64,1997-05-26 16:17:12+00:00,170.9933183267833,174.00846992697768,176.3833758972669,176.77071932623022
65,1997-06-11 16:17:45+00:00,,157.70658454033347,163.30514083397497,159.88630006027014
66,1997-07-13 16:18:52+00:00,145.7591746166089,157.87091586826543,156.01081797120588,159.53586695786285
67,1997-08-14 16:19:55+00:00,135.0174122566318,144.47754953095546,156.23084675595004,158.22125999957476
68,1997-08-30 16:20:24+00:00,157.86694224335463,164.6971680453674,164.17650957191384,170.35823940342522
69,1997-09-15 16:20:51+00:00,,155.60476013269982,168.34821574603484,161.3430677639559
70,1997-11-18 16:22:32+00:00,174.45118565896905,168.51694046322615,153.9185814180421,172.10426426790775
71,1997-12-04 16:22:57+00:00,166.1612750283425,154.95489297299258,155.32560142349215,174.5809972798582
72,1997-12-20 16:23:19+00:00,178.88997038271276,172.3687582281982,164.7996574229301,179.27890853655492
73,1998-01-05 16:23:43+00:00,182.97016724792167,173.83504773813706,175.2561139415555,189.09223214371985
74,1998-01-21 16:24:03+00:00,167.4331534217137,163.45001232313973,168.5168061180139,178.28437555951442
75,1998-02-06 16:24:24+00:00,183.85040266444307,176.79752777508833,174.8669662029551,176.78347600740693
76,1998-02-22 16:24:42+00:00,179.0156139504218,170.07498690945704,155.29522571670103,172.74185507022074
77,1998-03-10 16:24:58+00:00,179.8692321685253,174.81554927442937,160.9885730814859,176.62936259207177
