,dates,nzd0174-0000,nzd0174-0001,nzd0174-0002,nzd0174-0003,nzd0174-0004,nzd0174-0005,nzd0174-0006,nzd0174-0007,nzd0174-0008,nzd0174-0009,nzd0174-0010,nzd0174-0011,nzd0174-0012,nzd0174-0013,nzd0174-0014,nzd0174-0015
0,1999-08-26 22:04:44+00:00,170.93933426420548,175.20646294664425,176.36729419493275,181.3860576972488,180.08105186744828,186.23345268376286,185.98837364067413,183.08434728401062,183.2551155701395,187.6065434479412,189.40205904410237,188.05095978019756,185.7594538401261,188.9209554788559,188.9797434236484,188.47647724260673
1,1999-09-20 21:58:56+00:00,,,,,,187.54562768824132,187.00887044229773,184.5102590355437,185.4278200242791,191.67779673733196,188.3466956979609,191.8212809544754,185.57659849448564,187.71906544429615,193.4178468408591,193.27613287774054
2,1999-09-27 22:04:48+00:00,169.56446496553153,175.015247628314,173.97820371477252,170.45137435099645,170.19623697732132,173.54013214391003,171.63684933437418,169.32618286122496,173.02117002365011,178.24828482880102,182.5192873680333,182.734546098125,182.79366525450698,182.16426288592191,187.1962279901552,189.47031123488495
3,1999-10-13 22:04:48+00:00,162.55017366491276,173.95780481184343,172.4077076830233,168.4224483370771,165.5943389346041,170.8206861913372,168.0442205465808,165.5302197165507,170.26450172607179,166.3834017905933,165.31747567678985,,,175.868997708234,182.05330371626232,
4,2000-02-11 21:58:45+00:00,166.66409435408605,169.57465103405832,171.0413469394961,176.74144101048637,176.12010821783235,183.7976942281314,181.42768365905005,177.30315052836178,179.7769964426097,182.8100858202835,187.1493276357407,184.4958153031517,186.71441263645707,191.47493429620317,192.85618456560908,183.96376699212985
5,2000-03-30 21:58:33+00:00,169.29527962235142,,,,,191.73571564897316,183.04489932585722,181.92901448179583,182.822771717278,,,,,,,
6,2000-05-24 22:03:46+00:00,162.95754785836488,159.44424572419177,166.89449333138157,169.1384386868946,169.57934085319835,178.0793479631671,177.3211206785057,176.6713492386631,175.49961163472244,179.8275079873685,184.42162989047532,182.33764923391922,181.6788533772584,184.7937256419295,188.49464135683465,189.39369954611524
7,2000-06-09 22:04:04+00:00,,178.11699912185998,188.15706747590772,188.99108080405114,181.6854921611249,,,,201.94869718005447,197.9907633712059,201.32394201039864,197.92773452872353,204.4633974236837,200.64080702313436,207.9300207734835,192.33716015948252
8,2000-07-11 22:03:17+00:00,167.78633799154525,180.92395195085243,187.59124152840835,186.54028820252947,183.68457763717868,190.25474669275076,190.06211274330275,187.83782520613306,195.47562890985483,194.75902272266035,195.11501139235656,185.750226227426,184.56491771739184,187.63633929707734,186.47614319565633,205.58498991652368
9,2000-08-12 22:02:54+00:00,165.60733660391213,172.1206189650244,169.84665616241733,176.9916930286167,167.52650133304968,170.6073515406185,173.93995825420168,177.29548945565227,180.29122017953242,181.0655932417263,183.82906871885888,181.89664257574464,178.69286443293186,181.89350899168113,181.1163740902807,183.87373620610063
10,2000-09-06 21:56:46+00:00,162.96568927101,173.24024554856487,,,,,,,,,,158.5660564334766,174.2352855271419,176.17617068017825,177.17847778253463,180.2179211577541
11,2000-09-13 22:02:50+00:00,161.57888945465672,160.5691160511814,164.12281906130278,164.3053048953187,164.96298218274183,169.56710603328563,170.22296302886622,155.9242383943031,125.39360847910716,,,,,167.3492986280223,,
12,2000-09-22 21:56:29+00:00,,,,,,,,,,,,174.8982782662633,179.32922972655865,178.8799412880361,177.33940907048301,176.9899793330937
13,2000-10-15 22:01:56+00:00,167.86763897316462,173.43928880992127,168.08290428397495,162.37291544706432,166.85184034966983,168.976471248599,164.50349831091125,163.3893787036796,171.33162107283084,173.68037794311726,178.65019345163773,178.44986567168033,177.43831664716853,174.90388584302025,182.7119832193641,182.3773522281879
14,2000-11-09 21:56:21+00:00,172.8252367156274,,167.94668584880068,160.93349808166366,172.03873880166955,187.6070251535259,190.20556286405719,171.19397340716662,171.52620551460987,167.80074586635993,167.6561970532952,173.76490515960546,176.31828406431742,174.7745557088944,175.97305205589421,176.95032769472508
15,2000-11-25 21:56:23+00:00,161.52898696438913,166.4190735749114,164.70738210454664,166.58338667108822,163.66743014099154,175.66107144267,177.9907097904707,174.56885220469087,,,,,,,,
16,2000-12-11 21:56:24+00:00,159.32486912857775,166.88174848858105,164.65243706496727,164.45711764867264,164.40371433397303,168.906755648604,172.59634995725042,171.7473915369281,168.83148626161136,170.19437393480672,175.3625202156662,175.3713035212655,173.65344084850386,176.1949552919788,183.19659016424438,179.19894047717492
17,2001-01-03 22:02:12+00:00,173.06674614112612,177.39890159276123,175.97102886010276,181.59188478197896,177.81990844087056,181.1049124104021,181.5576465767624,177.122641757003,179.4887624766259,186.18582413128638,190.82378950951926,184.00181890515552,186.6814432523514,187.66866652572654,188.94459700559113,194.39943389216995
18,2001-01-12 21:56:30+00:00,177.80257663602924,185.9672085134864,178.68422690961512,175.552769407522,176.41574149584753,179.53805647150872,175.25736872596198,172.80597147282933,178.07730903592258,184.912237378801,,182.77589185172184,183.60856946418534,180.6967033440881,186.3232429548449,189.7296605932971
19,2001-02-04 22:02:14+00:00,154.71398819845422,154.5670289893389,142.88729117411572,147.39838626387183,153.49999861679632,153.6916065579729,157.4571105224498,159.79808078938188,170.5320364518195,180.54764663597635,184.28387499794476,185.86974061130837,190.954911126148,188.84267405552475,192.53622698456203,197.0590018730342
20,2001-02-13 21:56:27+00:00,168.16183829286982,172.89507631081975,177.62314164141677,173.04154780889098,171.9392209494066,181.81881152103585,182.12768993399007,181.09948823984197,180.82686528362623,182.47374820134905,183.5524378114703,180.0391583844925,182.0031430066783,183.4914603259698,187.0532056501925,186.14027051942335
21,2001-03-01 21:56:21+00:00,173.48730735694514,176.3814265391927,185.56679171229283,176.65169135288636,174.89389073262706,183.15637758443228,180.86607113795398,177.13926251969315,179.92074464256308,182.36989268652553,186.143556013801,183.5813482155281,,,,
