,dates,chi0150-0000,chi0150-0001,chi0150-0002
0,1986-02-04 14:04:23+00:00,194.4651333377258,196.85467096426407,194.65669628633415
1,1986-07-30 13:59:40+00:00,194.24089241051692,181.91978825184282,183.6547484492039
2,1986-09-16 13:57:58+00:00,192.60526339542315,181.60671592855437,182.9050318320863
3,1987-12-08 14:05:53+00:00,177.75989390677344,174.85289018447833,172.59529386371113
4,1988-02-26 14:07:12+00:00,198.25899159741428,191.7609719785898,195.48549417540366
5,1988-06-17 14:08:03+00:00,185.12921000192625,171.38092915376004,183.12437200208095
6,1988-08-20 14:08:12+00:00,,,
7,1988-09-21 14:08:10+00:00,193.90549427899947,193.4076333539428,194.71678196600664
8,1988-11-08 14:08:03+00:00,198.90841798789052,185.97101933889076,193.64942811080957
9,1988-11-24 14:08:03+00:00,192.77021757979128,184.15080635197864,189.99972616965925
10,1989-02-28 14:07:14+00:00,190.99055297929002,178.88451776043718,178.9985225908967
11,1989-05-03 14:06:13+00:00,200.19787227825051,191.20125130153974,194.58300351131703
12,1989-09-24 14:03:11+00:00,195.5919602717028,190.29593150756205,188.31852587230728
13,1990-02-15 13:58:56+00:00,186.3003683534751,182.37902651305382,193.9072673448735
14,1990-05-06 13:57:37+00:00,,,
15,1991-02-02 13:58:00+00:00,195.2021157693278,191.37575942804932,192.04050093863586
16,1991-03-22 13:59:00+00:00,195.66484490079128,186.8460560601522,191.09343007502335
17,1991-05-25 14:00:04+00:00,181.94211936209885,167.8507495680199,175.91025565138364
18,1991-06-10 14:00:15+00:00,194.73921235400644,186.71790513050775,193.1632400636831
19,1991-06-26 14:00:31+00:00,,,183.3894868595094
20,1991-09-30 14:01:25+00:00,192.64627040460272,191.4169734495673,196.72321906607297
21,1991-12-03 14:01:54+00:00,195.26293057195113,190.3265240698135,194.507120958568
22,1992-01-20 14:01:43+00:00,191.3015106203727,186.1045309673836,187.24324560134892
23,1992-02-05 14:01:40+00:00,192.01392260235346,180.76282579937532,185.76308686831268
24,1992-12-05 13:58:39+00:00,187.74848052538056,182.76680913885104,186.8783128197132
25,1993-01-22 13:59:11+00:00,197.59550741549907,196.3826265054022,192.15689840178925
26,1993-04-28 13:59:53+00:00,180.49704360457415,171.908670199629,176.8354461652175
27,1993-05-30 14:00:00+00:00,187.8184911937827,180.09363248194805,195.06694638202944
28,1993-07-17 13:59:51+00:00,187.76332521885683,180.36184559322612,185.26296004897773
29,1993-10-05 13:59:43+00:00,,,
30,1994-01-25 13:58:43+00:00,183.23555110703245,182.34798980411142,186.67453801427172
31,1994-02-26 13:58:19+00:00,184.114467443459,183.20062792634508,195.13439516809487
32,1995-05-04 13:45:34+00:00,184.06823765553492,178.68132383017343,190.27128598594953
33,1995-10-11 13:38:02+00:00,194.66695262924264,184.5943995292667,185.2518295720583
34,1996-01-15 13:40:45+00:00,197.91334362903774,192.1074833474882,197.6620253536878
35,1996-03-03 13:44:03+00:00,195.3521332153775,196.31053644314687,193.49693235672234
36,1996-03-19 13:45:05+00:00,188.15807190638031,181.2885092775865,191.58994594944454
37,1996-04-20 13:47:05+00:00,185.75606537912807,181.3209086841009,189.55462706534186
38,1996-10-13 13:56:40+00:00,187.70629386485558,181.60833746978295,187.6851587060925
39,1996-12-16 13:59:44+00:00,201.83743588328085,193.26949023951664,193.86182881931742
40,1997-02-02 14:01:58+00:00,199.45488735342005,207.5474504860203,205.5141294915686
41,1997-06-10 14:06:44+00:00,186.4116785686292,180.27247289529896,186.31303977070112
42,1998-02-21 14:13:42+00:00,186.40234468078856,178.36581917622385,180.27183773931046
43,1998-03-25 14:14:11+00:00,191.86703859816527,184.3019245081146,190.6929065362574
44,1998-06-29 14:15:30+00:00,185.29069662760003,178.8138665600789,185.02858046670497
45,1998-07-31 14:15:48+00:00,,,
46,1998-09-01 14:16:07+00:00,190.13394439144764,187.52594980448535,195.04296701145583
47,1998-09-17 14:16:14+00:00,203.1091861709657,197.49450237561263,206.3675895152541
48,1999-01-07 14:16:30+00:00,190.8987954019604,186.27709365274808,194.85874744078802
