,dates,nzd0135-0000,nzd0135-0001,nzd0135-0002,nzd0135-0003,nzd0135-0004,nzd0135-0005,nzd0135-0006
0,1999-08-19 21:58:28+00:00,200.61355281336054,214.34133655408434,,211.13672669380497,213.2718833037715,219.37008148187581,225.11590720101398
1,1999-08-26 22:04:44+00:00,206.9419046481671,217.34654321075982,,216.0626553930483,215.42323566308238,217.23067693185055,218.14597783500736
2,1999-09-20 21:58:32+00:00,208.5334924727068,207.27760904719543,,197.77619994811624,205.83267000901313,205.25512519528093,198.60963693952235
3,1999-09-27 22:04:48+00:00,214.4860308966227,221.78620656965808,,218.72828507697278,225.49904950886776,219.1951362524141,222.17672156322402
4,1999-10-22 21:58:28+00:00,,,215.7442755385017,219.20687510124475,,227.0471785860206,217.85700242065545
5,1999-12-25 21:58:28+00:00,218.06995370747006,218.1083141519165,,201.4968893807266,202.30359651722014,206.92330476428225,209.18758690188196
6,2000-02-11 21:58:22+00:00,222.4867763038199,212.76608580872315,,,214.144854403266,217.42831516093568,219.79528818501322
7,2000-02-18 22:04:29+00:00,221.30017956232058,215.28040928396848,,206.43727079387153,210.08941481690218,203.52898196620623,202.42443376555264
8,2000-03-30 21:58:09+00:00,213.04292889960124,217.03949702579783,208.86378751665544,208.25070789030855,214.62490400196685,,
9,2000-05-17 21:57:43+00:00,196.63382546906467,221.3568185935288,,219.75028119017435,,216.12057236029372,222.9432980764472
10,2000-05-24 22:03:46+00:00,189.18838763323797,214.90685852626885,,216.6924955438781,219.9808710257977,218.6151563854352,219.55253769068895
11,2000-07-11 22:03:17+00:00,178.86173965754259,212.97261454513955,203.80999821533828,210.7124102055416,,,214.26137969169022
12,2000-07-20 21:56:59+00:00,,,,,,,
13,2000-09-13 22:02:26+00:00,,,,,204.55546141976325,201.0590328245324,207.59729043578875
14,2000-10-15 22:01:56+00:00,202.13955146671805,216.96447401113912,209.83294165665512,210.90006265511926,221.55605964905246,208.77127554351588,212.77731388198202
15,2001-01-03 22:02:12+00:00,212.52031752621832,216.11671701149805,,207.35032091790222,204.5124833342263,208.97561566200295,204.61303398172618
16,2001-01-12 21:56:06+00:00,226.3505347823433,228.33407627231068,,217.66382338130884,213.13118602420263,216.33136017696967,218.63003818476176
17,2001-01-28 21:56:08+00:00,221.01905936332832,218.12208946779342,,211.06604354187007,207.48984130487466,217.9475887897548,216.9701330915588
18,2001-02-13 21:56:03+00:00,221.48208596871467,218.72578788967985,,213.18897136219843,216.81683672732115,209.1988395250552,209.42283878901887
19,2001-03-01 21:55:57+00:00,220.78595308459646,225.5309046399858,231.10264028992657,240.06386492880588,217.51067796650665,215.22280446569187,218.32500614764393
20,2001-03-17 21:55:52+00:00,214.9713099259099,209.40196730926584,,200.5910441771536,207.60859853670215,204.62747269183882,203.75148935846994
21,2001-03-24 22:01:59+00:00,212.8737294314058,208.4638903990705,,211.24491834892657,209.74073989292444,209.8251449390569,208.03844704381973
22,2001-06-05 21:55:16+00:00,212.9324535682943,228.53142466464607,228.45364281299234,226.85837756856986,236.38710963024945,222.1198355124546,229.27108127912012
23,2001-06-21 21:55:29+00:00,,,,,,,
24,2001-06-28 22:01:09+00:00,184.66990502680366,216.77205631200286,217.0373940518764,220.48427877381786,223.54248153749967,,227.94406345939626
25,2001-08-08 21:54:37+00:00,203.726180782953,227.17247470894083,,,222.87167508005274,218.74602003413935,227.18876553494286
26,2001-08-15 22:00:38+00:00,,,,,,,225.36333950005533
27,2001-08-24 21:54:24+00:00,207.7339502260426,223.095172996679,,219.79271187460554,220.83338770847647,220.1571046533899,
28,2001-09-09 21:54:12+00:00,217.944770155108,225.753865311617,216.2047265545694,219.5463230519137,221.9235924334029,218.55834720363558,223.78904602422037
29,2001-09-25 21:54:04+00:00,225.02953774084628,226.0703657378512,213.53935000145947,221.64178834816983,217.14227224107998,220.01962558559185,212.23767873609216
30,2001-10-02 22:00:04+00:00,,215.30084308730332,,,,,211.64422905989863
31,2001-10-11 21:54:09+00:00,247.83311524132205,,220.23273472285882,220.88079883897785,,229.61381831228567,221.31420221632078
32,2001-10-18 22:00:06+00:00,201.95141769573274,210.778107549797,,205.73059827585126,206.22263544240232,207.9919229371454,212.1941122729987
33,2001-11-03 22:00:10+00:00,213.1503195752485,219.38405028535846,207.2898095966736,210.57828802416628,210.2446165858789,210.5832192604387,211.18517998708884
34,2001-12-30 21:54:13+00:00,220.0545445908118,224.05701490064808,,206.66360596918005,201.11974164949154,209.1978850759795,210.89847328558028
35,2002-01-22 22:00:40+00:00,214.26820491098746,210.60317872929895,203.01504227374238,206.47431948593825,206.76806731777128,214.1612912869874,209.25960474294502
36,2002-01-31 21:54:26+00:00,221.40501374870817,221.50938476728098,,207.82704230821423,208.8887042703432,207.2320517270282,209.529575429575
