,dates,nzd0425-0000,nzd0425-0001,nzd0425-0002,nzd0425-0003,nzd0425-0004,nzd0425-0005,nzd0425-0006,nzd0425-0007,nzd0425-0008,nzd0425-0009,nzd0425-0010,nzd0425-0011,nzd0425-0012,nzd0425-0013,nzd0425-0014,nzd0425-0015,nzd0425-0016,nzd0425-0017,nzd0425-0018,nzd0425-0019,nzd0425-0020,nzd0425-0021,nzd0425-0022,nzd0425-0023,nzd0425-0024,nzd0425-0025,nzd0425-0026
0,1999-11-05 22:12:52+00:00,192.9379805115873,201.74103546487376,217.35501421563984,235.13479802765505,222.19063082162126,215.8462059135802,207.51339219322088,223.48967143895737,218.18231404636867,210.30019362019542,216.78209053994635,217.36379488580218,211.13894957504272,173.51482552764864,76.02849074858142,-14.426054771700652,120.65706126685745,134.0220642554586,135.69903762398206,109.01394117041423,105.17205041221882,104.27732735842686,103.05369907013348,77.3725491525692,55.30215536766063,47.51263200903712,34.99664964385046
1,1999-11-21 22:12:47+00:00,204.32890043379123,212.95293412048002,223.63952493926067,230.82140330341548,230.96968556824012,232.02833070636783,,235.62374479444523,240.10381453697906,236.5503163248892,234.25983189610005,,218.4730105784059,196.245162330321,88.87095564095273,-9.766314187646728,149.38479369550828,146.07603650816864,132.21809153815954,123.50731911411003,134.15220991582603,115.12536518453287,121.95639559506982,100.31120117729219,77.87240676056473,65.53962122958035,43.08763873698818
2,1999-12-07 22:12:53+00:00,,200.4633264730453,218.20640481619316,235.90988093056296,225.63941374645918,,228.11998825131172,225.53386683140457,232.84173778269968,221.35546717248096,223.61526612984204,228.82957750787102,226.16752250166985,191.00998262434496,101.30587127141126,-19.192671671893937,151.02729066969363,137.45455003295322,122.47686179677518,115.92872525658784,124.39742273365457,109.81683948179543,103.3301668424063,88.37041318914888,85.36016915094254,78.00087348698692,66.47600932938077
3,2000-01-08 22:12:49+00:00,206.17725636683818,203.0962509861607,224.47960936383194,249.9287670168649,254.41354526133574,262.8978809519197,262.64230730120835,257.08976235722696,256.0861232856303,243.67981824463993,237.00145342001653,238.07760319094382,234.43793250356458,218.55226178491634,,-28.324802442510993,170.7494215819012,138.02273840154564,124.7386978720313,126.63115966365737,125.13541665823784,118.56947498253123,127.9064642266769,107.48228192188462,88.53092814268878,69.4911261587811,55.79321756845548
4,2000-01-24 22:12:47+00:00,169.8038950871363,,,,,254.3173924096019,261.98995135960234,,,,,,,,,,,,,,,,,58.1754674949601,48.00931929339534,54.36893906455839,28.68363580410655
5,2000-04-13 22:12:18+00:00,224.5990265257384,210.32446876669783,220.1329439480023,233.48299366351438,236.76053979523698,251.35571042996594,265.2344544563072,278.490410974773,294.70802638451414,300.6808189785683,,,,302.9895859634151,,-37.64950975635716,,109.97703300913838,108.76211116559283,96.83874567784875,112.15793426727393,126.1061096292327,131.01340286886432,113.1706206973725,97.43194855780715,59.05312008706888,55.18337157157147
6,2000-05-31 22:11:54+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2000-08-03 22:11:07+00:00,224.97615489671526,230.74573591329556,255.3751734716877,276.56914185963745,266.4675429178089,256.7397428746021,257.15098856739155,261.6389232347325,266.62784071145694,266.7455568003138,246.1549452769013,231.49756361196887,240.10092451445965,249.92605237468283,,,,,222.75778631720192,,134.17824322347218,120.05684862521952,133.7116143798878,120.0725834972037,,82.76956152944834,62.28863402597609
8,2000-08-19 22:11:01+00:00,222.73286173047936,,251.93520264989255,281.29935848029464,280.933214510945,285.92897925878333,283.3698576886707,260.1222707843056,260.21200489677506,265.0445648917085,252.4563094356208,249.0783980980739,247.01879442827857,255.61832027266553,,,,,189.84548020501995,,164.453045621498,139.73833158506835,140.19587678118177,129.37759019900355,106.44672271785709,92.9990488015307,79.79584354839724
9,2000-09-20 22:10:27+00:00,208.561688711594,205.10256898387803,229.3137107860363,264.2768147796455,261.3716756683948,249.73760285503363,260.80425584724924,271.68904006093874,274.40396575758365,243.71079493028435,219.70053766623144,221.05273412451254,228.64834368955428,232.72759904136774,,,,,164.39946473582418,159.5201461502036,138.3360676614665,134.38230994239893,136.11480301443095,118.60495884255872,87.36362368540972,69.05249729763925,
