,dates,usa_CA_0109-0000,usa_CA_0109-0001,usa_CA_0109-0002,usa_CA_0109-0003,usa_CA_0109-0004,usa_CA_0109-0005,usa_CA_0109-0006,usa_CA_0109-0007,usa_CA_0109-0008
0,1984-05-04 18:01:45+00:00,216.4515434507729,207.00207600288485,211.36208058118856,210.7025679917299,207.9695273322919,210.87972916666627,212.50948960859822,215.05421750296568,218.3063589716146
1,1984-06-05 18:02:38+00:00,226.47396553609119,216.7249978527662,212.99868578374515,217.7716717603608,208.00295978672645,212.2592839371244,214.52747276361993,209.13340163446156,215.16344967542807
2,1984-06-21 18:02:54+00:00,230.64846454774397,222.3452617198374,219.70373564492573,215.70354310941667,210.05084450825802,218.04703815677357,222.38999923033782,214.2843058903337,217.74806305238724
3,1984-10-27 18:04:31+00:00,211.147850566934,200.21550733864234,200.47431073613373,197.0984216517692,194.90040159331676,194.12704039717408,194.61372921339756,205.46721841641278,202.57645394169617
4,1984-12-14 18:04:35+00:00,204.21724924351923,207.88696789062232,199.53045672940866,203.1177019073633,199.98621222497925,197.98604266681696,207.8632415383712,207.41802168290496,206.52766043189285
5,1984-12-30 18:04:44+00:00,213.84520356932836,213.26898545364764,211.71712276484809,218.0877474151612,212.20288197938564,208.27387614618874,220.21432397012978,230.69132462864434,221.36607405977497
6,1985-01-15 18:04:51+00:00,209.3347168450455,210.17262447475332,209.45804929987645,212.31204471726375,210.77208468695574,207.93207706164102,212.01304803222698,218.55667460680124,216.77756519415368
7,1985-01-31 18:04:55+00:00,204.52259766947975,204.5667895138642,206.86891153563346,213.2728264004686,212.31916529227055,212.88649343008393,218.14921477735908,222.0141474858588,215.9427197640013
8,1985-03-20 18:04:55+00:00,203.11390345725158,190.29855941468247,195.37286348685106,196.44362539961134,196.08326283646608,204.26253220564985,207.4128490461149,213.73038246924077,217.66868306490665
9,1985-06-08 18:04:37+00:00,230.44961199855078,220.54394480258145,218.6669976089092,225.915751172682,221.62137765377105,225.02657976563745,234.39443783841998,225.72271517174536,225.89819336306397
10,1985-09-12 18:03:49+00:00,229.77476372948604,227.10233358198616,221.53774436050634,224.9981136919517,217.08591012312755,220.94450162512146,225.12623013454055,234.54813715147765,226.0088682759811
11,1985-10-14 18:03:28+00:00,210.74563231806724,211.5014072469089,202.78074126785367,211.6257166426791,208.0426863565346,208.93320670576526,215.2565034525474,211.89029362566194,208.9701431638948
12,1985-11-15 18:03:01+00:00,211.02110983527996,215.78431425623262,210.00029059876994,211.2719334835467,203.55721880207733,203.49095249809733,210.15609618345923,208.76496253495105,209.37631994468967
13,1986-01-18 18:01:49+00:00,201.63485756178045,204.41400581149634,209.92755185775758,219.94803403222707,213.07943255465403,210.40925977949962,213.8960238209209,218.53149990760866,224.29246988014984
14,1986-02-03 18:01:28+00:00,206.0215338898205,198.27275905224582,200.4329955518545,201.65124236541797,201.40753645273648,204.01455162954704,204.8380548371715,210.785486213178,217.8917860376759
15,1986-04-08 18:00:05+00:00,196.17912719941984,204.21872947585197,199.2890869347849,203.63084650404988,197.498612835696,195.0708597552761,209.71688619958297,206.905308044749,201.38020859751953
16,1986-04-24 17:59:43+00:00,187.05587778369068,184.53878022569899,189.39830909933403,186.68149545709798,192.311587607102,196.9983788837983,205.63067232754202,207.84995857608547,203.21005399398376
17,1986-05-10 17:59:18+00:00,206.28161545769646,203.94276313729375,204.17366436625326,204.0498703241559,201.6947957033524,198.8123649496775,215.11638884351385,220.468265378304,218.85800297829542
18,1986-07-13 17:57:19+00:00,231.07359063604824,226.87389812290644,229.97068406105268,231.2365834533432,226.86519624963415,229.34923599227267,244.8514722969406,236.3793502842455,227.1448270302223
19,1986-07-29 17:56:45+00:00,226.5364702064648,229.4803427986162,234.70439407650372,239.9594829845153,235.4683948180214,234.67103977699685,238.22991647210233,234.9630060853687,225.09636702099553
20,1986-08-30 17:55:34+00:00,233.11915424569253,228.14625339858594,230.10701543898776,228.3752995640449,224.8713180362095,225.13507742123699,223.49455576388965,224.64842018577502,212.1593361221269
21,1986-09-15 17:55:02+00:00,234.1148495493321,236.48130090382054,231.51058982058575,234.02896289809445,224.50621563916826,222.27779685867336,224.29325429704608,231.16514312647038,217.9615211759781
22,1986-10-17 17:54:01+00:00,205.57821128045003,207.98420270433485,209.67197632933886,207.93986985270251,193.02152061907273,203.69677017167976,198.48368280246817,218.83784415825826,205.7438539220895
23,1986-11-02 17:53:27+00:00,192.55446728897283,190.88297181268314,190.94808124613053,186.96004306113204,188.25826630507538,187.22214231805054,192.39724571738319,197.1670500694376,202.8502606428819
24,1986-12-20 17:53:28+00:00,206.35917426735398,198.7762909775504,206.05608159367515,213.22245450672318,206.51365726278888,212.49077225285214,211.20758942346228,210.76661208289926,210.13215516223235
25,1987-01-05 17:53:57+00:00,209.9110600411154,204.101348288768,207.16688914612763,218.96073217992276,211.43787595704413,216.36451959750661,221.5678901753526,224.6349293988148,220.5789469788062
26,1987-01-21 17:54:24+00:00,212.8264304276184,212.42578528305074,222.4336286262366,224.41859708329284,231.81373174180214,227.7975921508807,232.5253451209922,230.32339580778165,230.07736176806225
27,1987-02-06 17:54:58+00:00,212.85798444978906,216.1873433984905,214.9934973680719,219.9066248093528,217.08439214835226,215.8884176811114,222.89043074489513,226.04370125409417,221.6127100776897
28,1987-03-26 17:56:47+00:00,209.17722857325157,205.73797297117534,210.90606748955835,212.26056292719625,214.90117584715907,213.8504841633503,218.35403444633874,224.29441971285783,222.75949083735276
29,1987-04-11 17:57:20+00:00,200.39801304900337,202.72735799259152,199.506801336766,207.43357688147375,206.44346516354778,207.73354797415425,213.98577215285727,221.41503339875374,211.9422886615535
30,1987-05-29 17:58:41+00:00,221.85900435392955,215.60782482688725,215.0177237804935,218.6699365449473,223.91140686427147,215.77090203839936,223.45465256819892,224.3748729208282,220.51593603238405
31,1987-08-01 18:00:08+00:00,245.6023626173049,238.12907050294976,228.81905351185435,229.00590297460548,224.8424400764146,223.66669456326372,227.67954835122313,224.9028707759365,214.88397072536515
32,1987-09-02 18:01:03+00:00,222.10396301158238,231.1774725451366,231.58391654641568,229.6342835093243,230.61095791205486,230.4843867680213,224.2297201337433,225.5993070951439,222.8144716304201
33,1987-10-20 18:02:03+00:00,220.68200379251417,224.45534012659596,221.33864150535857,222.52713791870843,216.06703837205413,212.32348316522797,216.26506598038856,224.34488794181215,214.85956335575042
34,1988-03-28 18:04:33+00:00,204.2249330470914,202.3441310054065,213.64040730242203,216.64650729278543,211.21968591282405,215.61348689793803,223.26684130228347,226.96760297825213,228.70624017216187
35,1988-04-29 18:04:42+00:00,209.13832534928446,211.8074479236597,212.8676947436095,215.59984032384926,211.15249475635437,221.07953599774947,230.31414375411617,230.24499341728026,226.68136573183824
36,1988-08-03 18:05:14+00:00,239.465273645059,241.10922011428983,237.38583902923182,234.69619848500577,236.7041152606447,235.4091233413609,232.72010613799694,235.2719022771909,227.5860946888834
37,1988-09-04 18:05:18+00:00,245.86266460358462,237.40824727125033,232.66444691241585,232.65732997371984,230.57744454877272,225.56293924509367,224.55884532618694,224.37495976257156,218.5983337556898
38,1988-09-20 18:05:13+00:00,239.9023325982424,230.53880218079786,235.25392449252098,235.7075988477377,231.10694035575295,224.82444851367896,218.3577703063059,206.87707043321834,212.03482690129755
39,1988-12-09 18:04:56+00:00,218.0980802857645,215.0726146996239,215.4451070894661,215.6172994295387,206.70283435978217,206.71810947545424,211.18699476768285,214.55546895918974,209.59761227861577
40,1988-12-25 18:04:49+00:00,207.3410278330685,205.9838269719279,208.20449847128893,207.45242287843212,206.0448744320085,206.2261374651984,210.1202463622582,207.8047899078897,203.28461185396006
41,1989-01-26 18:04:28+00:00,215.59495108504328,216.2607720787499,221.0952054390517,220.47049774230663,220.11968330239733,219.17785670568674,223.38795439721105,224.95662598920973,216.97659062244588
42,1989-02-27 18:04:19+00:00,215.10635872042002,216.08899979663846,216.67811347101778,224.88349172953818,217.74698111641317,218.87285697331413,231.44877332147206,229.85062133412458,231.20713693489523
43,1989-03-15 18:03:46+00:00,224.64898313039717,216.68676725108224,220.27017997968085,220.76608722667595,215.66709152486072,223.89533319635564,223.62448142217914,227.21849231687554,225.35935742966302
44,1989-03-31 18:03:31+00:00,215.168525520027,210.6911529320269,214.36543625839315,214.2780411105501,212.39136725401613,210.40553879014777,222.09782844662124,226.71406162837354,224.84411656934293
45,1989-05-02 18:03:17+00:00,221.1101562194044,217.47922827406086,221.1894499249333,218.19400653227947,219.75512992617928,224.7724846876232,225.30627769762526,226.39390740388563,225.46064352004353
46,1989-06-19 18:02:19+00:00,219.4470323696455,208.8627291629155,205.84457328316267,220.21127384184516,220.19968684410145,222.81199143160592,222.97628348783883,224.8995238599881,214.17286103650855
47,1989-07-05 18:02:04+00:00,231.90526968078774,222.04782962783824,219.04128579311578,221.02143787612815,217.5717612692618,222.29788000233827,225.36447292201126,225.04859479073582,222.91180317784602
48,1989-07-21 18:01:45+00:00,220.82777799693244,218.33456817977532,218.2260286337014,217.71892938320934,217.820020193652,222.58742279482462,218.79952418356,222.95959680157404,225.76150636275577
49,1989-08-06 18:01:25+00:00,244.24745492138982,236.03324721314996,223.37783062181416,221.75785109336778,222.17291185767368,218.77863424408412,227.83195803172364,,
50,1989-08-22 18:01:03+00:00,228.90346866407072,231.82802556621144,230.88282913362474,229.97190353217002,230.4934096806021,230.34305149972576,229.99567107790256,232.35084555817386,228.13958344993938
51,1989-09-07 18:00:41+00:00,227.11480297161262,230.08686138754007,226.4499132240728,225.7442296672543,221.55426102675173,225.27081402977564,222.72729731533497,229.84712360512188,232.73172472205968
52,1989-10-25 17:59:15+00:00,224.9233804165904,226.89529733994345,227.34707634114895,222.6626134675865,220.97645104351662,225.35662389024458,223.08984179073184,225.9728090426557,222.613105233829
