dates,satname,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036
2014-04-12 22:18:01+00:00,L8,388.18,394.70,395.14,396.38,397.00,393.35,390.24,391.87,388.32,390.24,371.54,371.82,374.32,374.31,373.53,378.88,380.03,382.10,387.31,377.23,378.40,368.60,371.75,371.30,378.17,383.01,390.48,391.58,393.43,392.23,369.29,374.57,372.97,376.63,374.57,368.58,375.12
2014-04-21 22:11:42+00:00,L8,471.22,,513.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-07 22:11:26+00:00,L8,,,555.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-05-30 22:17:35+00:00,L8,359.83,370.99,368.63,376.35,375.82,379.77,364.34,358.87,351.28,352.61,322.32,346.28,360.60,360.35,357.20,354.26,346.57,338.43,335.37,332.28,360.43,347.53,325.96,331.47,344.07,348.12,355.19,357.33,364.61,363.09,336.47,332.75,340.91,351.84,334.78,331.12,349.22
2014-09-03 22:17:42+00:00,L8,,,,128.09,,189.01,277.91,,398.40,414.73,413.82,442.84,,,,,,,,,,,,,,463.17,459.56,452.25,439.03,,374.87,376.17,384.74,394.41,397.38,390.26,374.09
2014-10-14 22:12:02+00:00,L8,402.00,392.49,392.64,395.26,387.62,383.01,374.99,372.16,356.74,363.61,358.87,362.21,370.86,376.64,374.67,372.54,374.26,366.22,362.38,363.13,364.73,377.33,371.43,380.65,396.30,373.19,379.00,371.61,371.03,334.27,327.54,348.36,374.23,374.53,377.76,355.65,361.09
2014-10-30 22:11:58+00:00,L8,409.68,397.95,398.69,404.94,393.28,392.42,387.92,382.25,388.21,383.88,342.76,383.52,380.24,389.88,382.54,371.83,379.54,379.67,376.71,351.97,366.12,376.89,365.39,371.40,375.17,373.95,386.38,,,,,,,,,,
2014-12-09 22:10:12+00:00,L7,,,,,353.87,378.46,374.96,365.89,357.82,363.34,326.74,361.87,381.45,384.60,366.54,,,,,,,,344.12,352.68,364.16,362.38,372.79,372.38,374.77,344.60,353.28,366.11,369.12,,,,
2015-01-02 22:11:50+00:00,L8,381.53,382.62,382.16,384.38,392.77,387.97,377.87,367.10,360.07,370.10,355.24,365.09,379.54,383.37,381.44,372.79,361.05,348.12,350.55,,,,,,,,,,,,,,,,,,
2015-01-10 22:10:23+00:00,L7,406.86,396.78,399.86,412.22,404.42,,,,,,,,,418.38,414.71,408.69,399.39,383.29,372.48,375.79,377.18,366.37,,,,,,,,,,398.77,413.70,422.99,412.57,390.46,369.54
2015-01-18 22:11:48+00:00,L8,377.12,379.20,380.32,383.28,391.25,379.11,372.62,362.42,357.98,366.76,343.49,370.49,384.83,392.04,389.06,379.08,364.37,352.92,353.85,334.83,349.49,358.46,343.14,352.90,365.31,363.03,370.91,370.89,,,,,,,,,
2015-02-10 22:17:27+00:00,L8,413.30,404.60,406.63,401.76,397.65,394.79,391.12,389.71,389.73,395.68,379.86,386.84,392.84,395.84,399.67,400.75,398.26,389.61,381.03,364.35,368.28,375.06,371.59,375.28,388.33,396.95,398.63,397.74,398.64,399.32,389.44,402.34,397.71,399.43,380.58,366.80,371.89
2015-02-19 22:11:37+00:00,L8,361.69,369.63,370.82,373.30,373.84,369.66,356.42,348.03,335.00,338.09,311.35,344.69,368.92,373.14,375.07,372.52,360.65,346.92,333.87,311.43,333.12,345.63,332.24,330.14,341.24,350.38,361.72,365.18,,,,,,,,,
2015-02-26 22:17:46+00:00,L8,445.75,433.02,436.11,439.90,425.43,420.01,424.89,431.78,429.30,422.67,432.16,454.49,452.26,442.18,423.56,418.50,423.42,425.71,423.10,430.59,423.58,414.86,428.93,429.29,430.69,423.68,421.72,426.81,431.32,438.20,423.98,417.02,426.09,428.51,416.62,412.32,392.28
2015-02-27 22:10:40+00:00,L7,433.78,426.98,427.23,,,,,,,,,,453.52,443.60,432.62,424.75,439.72,439.06,432.77,439.26,426.69,,,,,,,,,,429.20,441.31,436.66,429.86,425.21,407.54,390.48
2015-03-30 22:17:01+00:00,L8,420.27,416.43,406.18,396.36,385.71,386.92,396.69,396.70,402.65,402.68,384.15,387.68,388.32,390.66,392.04,397.13,399.27,401.46,394.56,393.67,350.19,379.39,,,391.68,392.79,398.58,404.60,404.72,398.28,394.94,400.48,401.68,401.65,394.66,386.48,383.28
2015-03-31 22:10:52+00:00,L7,,,,,,,,,372.11,379.12,358.75,359.37,372.83,375.61,381.66,381.29,373.91,,,,,,,,,,,388.07,391.77,381.99,373.73,385.59,382.35,387.54,379.73,362.62,
2015-04-24 22:11:08+00:00,L8,442.39,427.27,418.84,415.34,394.75,395.20,419.75,437.29,439.60,433.62,400.65,407.00,377.42,371.16,377.42,397.58,432.34,446.20,450.06,440.21,424.46,407.97,412.07,409.55,414.41,414.64,412.63,410.88,405.09,396.49,392.16,413.91,415.28,406.88,412.36,413.84,
2015-05-02 22:11:08+00:00,L7,,,,,,,355.82,352.98,333.15,352.25,313.94,325.44,343.38,347.25,351.40,338.29,,,,,,,,316.60,324.30,342.69,353.71,351.39,353.28,344.78,313.31,334.04,344.58,361.86,,,
2015-05-10 22:10:52+00:00,L8,434.70,421.01,415.03,399.97,391.10,390.63,394.16,388.29,391.09,390.01,371.24,371.28,372.11,368.09,375.10,379.40,389.60,387.86,388.09,405.59,393.18,384.47,368.48,375.48,389.89,377.43,391.68,386.91,387.37,381.90,368.70,394.07,387.28,387.17,368.21,359.91,376.21
2015-06-03 22:11:21+00:00,L7,,,,,,,,,,,,,,,,,323.31,313.67,,,295.72,323.95,295.50,305.83,325.33,,,,,,,,,103.84,,,
2015-07-29 22:11:25+00:00,L8,385.71,382.94,372.92,368.98,368.93,364.71,359.69,355.20,352.26,348.27,327.67,342.71,353.06,342.73,335.72,347.67,348.14,343.11,340.27,317.97,334.40,344.69,324.65,342.03,357.43,354.90,361.74,362.55,361.62,357.21,348.04,331.52,345.48,356.10,339.51,331.05,343.54
2015-09-23 22:11:46+00:00,L7,,423.73,410.09,408.57,392.23,393.15,390.26,385.52,,,,,,,,,375.90,388.42,401.00,397.51,427.93,423.26,418.04,405.81,407.94,401.41,,,,,,,,,364.84,358.69,366.46
2015-10-25 22:12:11+00:00,L7,,,,,,,,,357.70,347.48,336.20,341.31,353.59,357.73,355.48,351.23,351.82,343.79,,,,,,,,,368.94,367.52,369.11,366.25,338.88,359.09,351.27,360.96,345.09,333.97,
2015-11-02 22:11:55+00:00,L8,440.95,439.79,430.69,432.82,399.62,388.80,399.50,399.42,396.15,405.08,385.37,407.35,380.59,375.04,373.38,371.90,400.26,413.92,415.30,420.58,432.31,433.48,439.03,448.71,454.58,448.81,424.43,409.92,406.82,418.32,391.04,424.59,418.26,413.24,401.10,388.82,386.20
2015-11-26 22:12:41+00:00,L7,352.48,355.65,357.03,358.87,364.21,355.84,,,,,,,,348.77,349.68,347.49,337.53,324.24,318.14,302.66,317.66,337.29,309.99,,,,,,,,242.21,,314.32,336.96,325.87,309.19,340.14
2015-12-20 22:11:57+00:00,L8,445.38,440.13,444.03,468.17,453.22,439.96,436.03,424.58,,,,453.70,391.18,415.13,411.06,411.10,453.98,461.42,443.84,,466.54,430.80,442.65,441.50,467.77,466.66,434.07,435.38,441.13,428.56,429.82,411.55,423.03,395.02,406.42,420.46,423.10
2015-12-27 22:18:07+00:00,L8,396.87,389.82,387.67,383.28,382.68,373.65,358.29,346.27,346.04,327.11,312.36,336.07,352.98,361.87,355.62,355.74,353.98,348.09,341.54,337.89,357.17,364.18,345.79,358.26,366.05,370.22,368.13,367.36,370.68,364.74,342.03,349.10,352.85,359.01,343.34,341.65,351.16
2016-01-12 22:18:04+00:00,L8,402.44,386.68,389.08,387.65,380.26,373.35,359.59,348.67,349.67,329.67,313.32,335.01,356.87,361.17,363.37,362.30,353.55,348.48,349.84,341.84,356.86,370.20,355.27,351.87,362.58,360.54,372.10,376.56,371.79,365.04,331.95,336.53,342.38,356.64,345.21,330.65,357.64
2016-01-21 22:11:54+00:00,L8,420.85,414.35,415.45,414.64,401.18,388.18,381.95,375.61,380.51,373.74,371.28,371.40,379.09,380.83,374.97,377.42,379.19,379.63,381.86,383.28,387.33,395.39,392.32,400.52,398.03,393.67,394.84,398.87,399.23,391.66,377.40,366.01,368.67,368.86,367.38,360.28,374.84
2016-02-06 22:11:49+00:00,L8,385.16,367.54,370.68,369.12,366.12,356.46,346.60,326.06,335.15,329.99,310.60,324.89,352.39,356.54,356.86,354.35,351.43,336.08,337.40,320.63,339.00,358.89,334.48,328.12,338.31,348.64,359.03,358.47,357.03,341.48,307.23,311.05,334.06,344.06,,,
2016-02-22 22:11:42+00:00,L8,395.03,386.27,379.82,337.56,326.79,308.55,324.81,284.54,291.92,,,337.30,354.35,357.85,,,,,,,,,,,,,,,,,,,,,,,
2016-03-09 22:11:40+00:00,L8,375.00,371.68,367.49,367.51,364.22,356.22,344.51,321.88,323.17,321.78,284.07,313.18,341.67,344.64,343.43,346.02,333.96,317.74,321.82,295.53,326.37,356.12,310.91,317.97,332.34,340.66,350.22,347.12,345.16,332.32,274.73,306.99,321.87,332.18,,,
2016-03-17 22:13:55+00:00,L7,,446.09,445.06,438.96,430.60,433.57,434.69,430.83,413.75,411.44,399.91,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-03-25 22:11:32+00:00,L8,399.12,386.80,384.13,372.14,370.30,370.81,359.77,347.01,355.80,350.21,322.60,347.12,351.02,356.97,355.71,354.62,351.86,343.39,365.91,340.62,,,,,,,,,,,,,,,,,
2016-04-10 22:11:25+00:00,L8,,,542.47,522.46,531.36,524.50,506.33,,,,,,,,,,,,369.84,340.98,,456.26,,,,,,,,,,,,,,,
2016-04-17 22:17:09+00:00,L8,444.78,420.43,412.47,419.79,439.54,427.36,395.73,370.54,376.49,374.52,,372.57,393.29,415.77,412.99,406.55,417.68,428.23,430.68,441.69,448.40,444.33,440.79,443.76,447.71,452.19,454.53,453.67,453.10,442.17,417.72,427.24,425.62,424.54,416.44,403.67,392.15
2016-05-19 22:17:11+00:00,L8,,396.68,372.40,365.31,367.54,357.61,347.59,336.36,336.24,,184.23,,341.89,351.21,348.96,346.96,338.70,321.39,349.70,315.00,341.69,374.91,340.85,365.58,376.93,372.39,380.05,377.50,382.67,383.41,347.19,349.82,357.98,370.34,354.78,349.75,370.23
2016-07-15 22:11:46+00:00,L8,377.86,396.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2016-08-16 22:11:53+00:00,L8,354.15,354.40,358.58,356.14,354.29,346.25,332.32,322.01,305.65,306.09,276.73,305.76,316.71,316.87,329.28,331.63,329.53,311.65,303.39,264.54,302.80,320.44,298.16,309.03,313.71,317.14,327.18,327.25,326.22,317.29,278.89,293.12,306.96,323.25,300.30,277.41,
2016-11-20 22:12:09+00:00,L8,401.68,401.22,397.15,390.12,378.52,373.92,379.98,378.01,372.80,368.32,344.32,361.86,366.34,375.34,375.70,366.22,361.79,353.29,366.11,333.42,340.98,346.32,344.95,365.15,366.06,361.43,385.12,391.78,384.02,374.43,335.17,369.83,368.84,376.27,373.86,349.95,365.05
2016-12-22 22:12:03+00:00,L8,436.57,435.21,423.49,412.67,397.16,396.23,401.15,392.31,389.71,,,,,,,496.85,,,,,,,,,,,,,396.81,362.44,350.43,368.19,389.45,406.24,,,
2016-12-29 22:17:49+00:00,L8,375.76,,,,,,,,,,,,,,,,345.70,327.32,323.13,314.92,325.84,312.89,316.29,323.86,334.17,348.86,360.78,356.66,355.44,327.14,309.14,323.28,339.62,360.44,349.77,336.46,340.49
2017-01-15 22:13:57+00:00,L7,384.84,388.45,389.80,378.08,369.82,367.48,361.92,,,,,,,,,349.69,340.36,328.64,326.55,,,,,,,,,,,,,,,,365.22,351.54,349.89
2017-01-30 22:18:02+00:00,L8,369.59,378.91,379.76,377.98,371.07,360.82,352.67,344.78,332.54,328.97,297.79,341.26,361.27,364.86,361.46,356.12,346.49,331.06,323.48,305.35,326.43,307.40,311.12,334.04,337.86,345.84,362.80,358.67,359.48,332.76,294.15,314.52,333.77,352.18,338.08,334.02,350.62
2017-02-08 22:11:46+00:00,L8,403.53,399.54,396.45,390.16,374.41,358.24,355.88,353.54,342.30,354.84,348.29,366.05,381.94,378.56,,,,,,,,,,,,,,,,,,,,,,,
2017-02-24 22:11:42+00:00,L8,,,,553.11,,,351.41,352.14,339.35,348.39,337.62,359.32,372.00,374.89,370.27,361.13,359.47,364.65,385.43,,338.91,,,,,,,,,,,,,,,,
2017-03-03 22:17:25+00:00,L8,441.07,426.41,424.14,422.08,391.30,374.34,366.34,379.74,398.49,395.95,399.78,412.08,401.87,407.32,400.97,377.75,370.83,375.87,387.32,387.45,372.81,380.65,388.99,394.15,406.22,408.15,417.02,417.24,407.57,396.77,371.72,378.53,379.01,377.17,392.75,404.67,388.68
2017-03-04 22:13:55+00:00,L7,,,,,,375.13,373.61,380.14,386.14,383.09,385.42,389.39,394.98,397.09,388.75,,,,,,,,,381.90,381.73,390.42,408.33,409.88,403.46,392.85,374.96,371.57,361.35,,,,
2017-03-12 22:11:33+00:00,L8,,,,,,,,,,,,,285.86,,,,,,,,,,,,,,,,,,,,,,,,
2017-03-28 22:11:24+00:00,L8,373.86,,,,,,,,425.30,458.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-04-13 22:11:17+00:00,L8,,,,361.14,353.18,347.74,336.29,323.19,302.41,288.66,,327.30,351.71,356.90,359.01,352.20,,,449.91,,,,,,,,,,,,,,,,,,
2017-04-20 22:16:59+00:00,L8,425.39,417.58,407.84,403.06,385.14,372.96,370.52,375.14,377.32,384.53,381.53,382.80,377.56,375.66,380.29,383.19,376.79,359.38,367.77,355.14,372.58,350.83,330.47,379.13,391.56,383.62,399.60,410.90,409.38,402.57,376.54,377.20,374.80,381.00,379.78,374.76,378.11
2017-05-06 22:17:19+00:00,L8,419.63,421.97,420.27,403.18,378.08,370.78,377.11,379.07,379.90,386.49,,376.70,376.26,382.49,379.64,375.17,373.69,371.09,368.46,356.72,371.61,373.43,,389.65,398.71,391.84,392.40,394.51,392.64,388.04,382.74,385.90,377.36,375.28,371.87,361.65,369.98
2017-05-07 22:14:16+00:00,L7,411.18,415.43,409.16,397.73,375.44,,,,,,,,,,374.54,370.91,363.89,360.29,362.78,353.07,363.66,364.30,,369.24,,,,,,,,,363.53,366.66,362.69,,353.84
2017-06-08 22:14:24+00:00,L7,389.30,401.70,,,,,,,,,,,,355.74,353.67,352.08,348.74,336.55,336.91,324.68,341.14,336.51,,,,,,,,,,346.38,342.46,348.92,339.07,,
2017-07-02 22:11:35+00:00,L8,,,430.17,439.13,415.70,401.37,401.78,389.42,391.68,,,372.60,357.42,362.54,359.49,357.55,360.68,336.65,370.70,358.84,369.31,,,398.92,401.35,402.45,390.03,377.96,371.43,383.54,,361.62,363.84,364.65,363.30,364.91,384.04
2017-07-18 22:11:40+00:00,L8,481.39,446.36,451.73,469.19,468.67,462.95,458.68,462.24,460.37,447.05,,455.67,428.03,389.39,378.87,386.24,420.15,437.85,427.73,,473.89,482.78,482.26,434.18,474.76,459.69,437.05,417.51,414.09,421.65,409.03,429.95,431.22,408.14,445.44,449.55,421.61
2017-08-03 22:11:47+00:00,L8,446.91,438.79,436.52,428.09,414.39,410.88,419.67,419.56,418.84,411.18,399.84,401.00,389.30,383.10,375.55,377.00,382.53,385.76,389.63,400.84,412.18,413.97,413.54,411.47,417.76,414.95,410.32,398.58,392.87,391.52,379.34,392.87,401.20,401.35,394.57,394.93,395.53
2017-09-04 22:11:55+00:00,L8,393.19,402.19,407.44,401.82,394.34,396.80,,,,,,,,,,,,,,,,,,,,366.58,360.10,358.10,359.70,,363.42,353.26,353.37,365.23,350.36,341.69,352.83
2017-12-17 22:14:09+00:00,L7,370.26,377.03,374.39,372.20,373.86,370.72,361.40,,,,,,,,,,345.76,332.64,314.97,302.58,329.22,327.82,317.47,332.24,335.92,,,,,,,,,,333.81,337.32,357.95
2018-01-26 22:11:45+00:00,L8,,,417.09,423.70,,362.83,356.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-02 22:17:27+00:00,L8,330.45,360.14,364.64,361.09,366.18,357.04,350.81,334.23,307.13,,235.87,307.44,340.55,347.51,348.43,351.06,336.02,319.62,291.05,261.48,303.26,299.10,284.13,300.46,315.59,322.64,337.45,338.50,327.13,288.91,298.75,309.15,317.54,329.77,320.03,312.58,336.56
2018-02-11 22:11:38+00:00,L8,426.73,433.05,428.08,421.07,407.06,398.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-02-18 22:17:46+00:00,L8,,,,,,,,,,,,,,354.40,355.67,353.86,334.16,316.17,292.03,259.82,304.64,307.33,295.87,315.39,326.29,329.86,342.18,344.87,335.87,280.97,313.16,315.19,318.93,338.24,318.35,313.62,338.14
2018-02-27 22:11:31+00:00,L8,409.25,410.01,409.31,403.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-03-31 22:11:15+00:00,L8,382.95,384.05,383.00,381.50,382.08,377.44,369.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-04-07 22:16:59+00:00,L8,433.83,431.05,431.31,438.00,437.93,425.07,420.74,414.23,410.61,409.45,389.94,393.73,388.40,389.81,388.30,390.75,398.25,401.09,413.38,417.77,422.81,417.70,377.20,388.60,407.16,417.72,410.13,409.75,407.86,393.58,403.25,405.72,400.90,394.35,389.40,,364.18
2018-04-08 22:12:39+00:00,L7,433.59,421.19,,,,,,,,,394.88,412.81,384.72,384.26,385.95,385.74,395.92,408.64,415.92,416.80,,,,,,,,,407.39,,398.31,408.14,404.79,405.07,396.37,398.04,392.39
2018-04-16 22:11:06+00:00,L8,482.93,508.81,,,,,,,487.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-05-02 22:10:57+00:00,L8,378.14,378.99,376.80,369.25,371.62,367.59,353.50,344.52,332.51,330.78,301.33,324.91,342.58,340.70,348.46,348.89,333.84,321.93,308.44,294.93,325.10,300.20,,,,,,,,,,,,,,,
2018-06-11 22:11:34+00:00,L7,,,,,,,,,,,,342.46,356.72,353.61,338.56,353.17,356.53,349.02,,,363.27,,,,,,,,,,,,,,,,
2018-08-06 22:11:10+00:00,L8,435.50,443.29,440.60,438.95,437.14,433.35,444.53,441.12,426.44,406.09,391.21,387.76,368.33,367.29,367.37,383.25,409.71,422.85,416.60,395.61,405.04,421.37,428.46,423.38,435.54,429.38,403.93,395.57,399.16,,,398.21,398.95,398.89,392.40,391.57,392.55
2018-08-30 22:10:04+00:00,L7,,,,,,534.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.38,363.21,342.51,
2018-09-07 22:11:24+00:00,L8,408.16,404.57,403.58,404.07,397.95,390.65,378.57,373.12,361.48,365.23,344.62,349.49,358.21,363.39,366.47,369.16,367.29,357.65,373.66,347.91,373.04,379.65,348.53,380.01,370.61,367.99,380.25,380.52,376.86,356.16,355.44,355.34,353.36,364.63,351.25,348.94,372.26
2018-10-09 22:11:37+00:00,L8,389.34,374.31,362.57,369.36,372.06,362.02,348.84,333.07,313.32,302.36,264.07,310.83,339.86,347.18,351.72,357.44,344.79,323.33,308.69,278.66,306.23,317.89,303.18,316.78,330.35,335.33,348.85,349.70,342.78,315.38,281.03,307.58,318.79,327.84,316.19,299.98,334.46
2018-12-12 22:11:41+00:00,L8,,,,407.67,423.38,477.41,506.40,,386.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-12-28 22:11:41+00:00,L8,421.47,432.54,447.33,464.22,461.86,455.04,449.69,440.64,445.17,439.35,,449.02,435.65,386.15,374.92,388.26,434.57,443.01,451.57,462.21,456.19,443.36,455.88,452.86,451.64,,,,,,,,,,,,
2019-01-04 22:17:51+00:00,L8,,371.80,370.71,367.37,370.63,371.26,355.99,334.96,304.86,305.28,,318.52,345.34,351.99,350.16,351.08,344.79,323.25,304.10,287.41,311.28,312.74,291.85,314.72,328.84,338.81,348.44,348.13,338.38,312.84,287.00,310.66,316.26,320.56,314.40,306.36,336.37
2019-01-21 22:06:23+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-01-29 22:11:35+00:00,L8,,,,,330.40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-02-05 22:17:45+00:00,L8,398.37,404.02,394.84,396.10,395.37,388.09,379.64,369.93,353.47,355.98,328.10,358.72,370.43,373.08,367.73,364.59,363.05,362.52,365.46,363.88,385.82,385.03,364.71,372.01,372.20,372.84,377.16,378.74,366.86,347.72,325.69,340.16,350.78,358.77,354.79,348.38,366.70
2019-02-14 22:11:33+00:00,L8,446.24,438.12,434.44,428.05,417.26,411.67,408.82,407.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-02 22:11:29+00:00,L8,440.13,434.97,428.18,415.36,404.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-10 22:04:54+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-03-18 22:11:24+00:00,L8,426.20,426.18,412.94,414.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-03 22:11:20+00:00,L8,,,,,,,,,,,,,123.61,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-11 22:03:48+00:00,L7,,,,,,,,,423.85,414.41,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-04-26 22:16:59+00:00,L8,451.64,444.89,447.14,445.23,432.62,413.80,410.90,401.41,399.39,409.57,400.17,405.27,404.75,407.86,410.97,413.51,405.09,391.48,395.76,406.40,414.55,423.31,431.07,433.77,426.85,425.85,414.68,403.83,394.76,384.86,363.19,383.30,385.67,393.88,391.40,403.19,404.14
2019-05-13 22:02:36+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-05-28 22:17:41+00:00,L8,458.26,448.11,440.89,440.98,442.06,427.27,422.96,419.20,413.59,415.54,407.84,407.53,406.54,411.20,404.19,407.43,408.70,410.43,413.47,418.34,428.89,432.60,430.13,437.84,434.74,431.75,416.27,405.70,397.68,395.32,,,,,,,
2019-05-29 22:02:00+00:00,L7,446.83,436.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-06-30 22:00:50+00:00,L7,,,,,,,,,,,,369.60,367.16,365.99,359.55,366.27,370.60,369.19,389.04,390.88,398.77,,,,,,,,,,,,,,,,
2019-07-08 22:11:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.09,391.03,397.35,395.21,377.83
2019-08-17 21:58:55+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-09-02 21:58:14+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-10-20 21:56:10+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-04 22:18:22+00:00,L8,451.91,446.31,447.53,449.99,443.56,431.86,432.64,421.77,425.42,431.98,414.93,424.77,402.68,392.29,395.33,383.05,377.02,404.13,408.79,408.90,418.78,421.83,421.83,416.28,432.03,442.73,448.46,442.62,435.30,406.23,,,,,,,
2019-11-05 21:55:28+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-21 21:54:43+00:00,L7,,,,,,,,449.62,447.75,430.63,426.34,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-11-29 22:12:08+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-07 21:53:57+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-12-31 22:12:02+00:00,L8,,,427.19,426.75,417.96,412.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-01-16 22:11:59+00:00,L8,,,425.86,428.26,407.50,431.93,435.32,440.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-01 22:11:53+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-17 22:11:50+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-02-24 22:17:35+00:00,L8,398.41,405.22,388.27,389.07,380.36,380.47,369.00,364.83,351.03,358.51,331.42,350.57,365.59,367.23,366.08,363.92,346.41,341.98,340.26,327.46,335.42,339.94,331.41,349.51,362.04,359.34,367.65,364.98,356.90,339.69,316.90,326.33,327.50,329.65,324.98,331.65,353.75
2020-03-04 22:11:45+00:00,L8,,,,,,,,185.26,,,,,,,,,312.01,,,,,,,,,,,,,,,,,,,,
2020-03-20 22:11:37+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-05 22:11:28+00:00,L8,443.97,429.17,,531.73,525.27,,446.86,,415.91,408.02,,,379.73,414.10,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21 22:11:21+00:00,L8,422.33,425.61,407.69,404.95,397.62,390.74,381.16,368.17,356.67,363.27,341.71,349.06,362.62,373.62,373.58,372.85,364.38,356.20,349.42,345.40,351.13,354.91,339.56,372.43,368.31,364.11,372.17,366.54,358.75,346.64,319.81,341.33,,,,,
2020-04-28 22:17:04+00:00,L8,,,,,,,,,,,372.49,380.04,386.43,386.57,394.17,397.65,397.27,399.81,400.46,400.08,399.62,386.12,373.90,397.21,402.15,399.39,401.25,398.40,389.78,381.67,361.86,377.52,385.10,378.68,378.15,352.02,315.08
2020-07-26 22:11:44+00:00,L8,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.96,442.23,424.15,,429.52,423.88,418.43,421.76,417.98,398.75
2020-09-03 22:18:10+00:00,L8,,,,,365.99,368.98,357.64,348.19,,335.44,,324.60,349.79,352.05,358.20,358.11,346.74,325.35,315.87,315.16,330.36,340.63,322.86,336.76,348.82,354.12,362.70,361.78,356.84,327.47,327.16,337.03,337.46,340.09,344.26,318.70,337.23
2020-09-19 22:18:15+00:00,L8,353.49,354.52,359.13,361.08,362.52,353.46,346.06,333.05,301.80,285.85,,294.98,331.70,337.08,346.32,338.76,331.42,307.95,289.32,261.53,263.75,267.76,279.79,311.44,317.36,315.93,334.01,335.43,331.16,,227.65,261.55,292.89,303.88,296.02,284.35,311.28
2020-11-15 22:12:06+00:00,L8,,,,,,,,,,,,,,,,,,339.11,314.11,,,,,,,,,,,,,,,,,,
2020-12-01 22:12:09+00:00,L8,408.04,388.72,377.39,377.54,375.40,370.85,364.48,358.20,341.85,347.96,311.74,338.87,357.43,357.86,354.33,349.00,346.68,333.72,331.87,332.35,335.18,329.97,326.08,345.33,352.25,350.46,358.50,361.93,355.09,335.33,312.82,320.71,332.46,339.96,346.87,330.36,344.83
2021-01-18 22:11:57+00:00,L8,,201.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-02-03 22:11:56+00:00,L8,444.72,440.31,439.34,448.39,445.43,431.13,422.26,427.18,431.29,425.78,415.13,427.37,412.01,,,,,,,,,,,,,,,,,,,,,,,,
