dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,satname
2006-07-04 22:04:41+00:00,425.24,417.71,406.00,402.41,399.08,401.11,400.38,404.18,400.97,365.41,366.64,374.18,371.63,375.04,381.40,375.33,388.92,414.39,401.80,366.41,381.33,385.32,385.61,383.03,391.32,393.91,395.12,393.89,389.62,387.88,362.10,361.75,369.96,381.66,378.18,368.12,379.49,L5
2006-07-27 22:11:11+00:00,425.66,419.78,405.19,399.74,393.13,391.89,391.90,397.03,398.18,356.90,364.87,371.84,368.42,370.60,375.61,376.80,386.98,414.39,393.99,371.59,386.06,375.94,380.50,378.64,386.18,389.74,389.73,389.78,388.40,388.81,357.51,359.42,366.40,377.63,379.09,368.12,375.95,L5
2006-07-28 22:01:30+00:00,425.66,419.78,405.19,399.74,393.13,391.89,389.58,393.59,397.06,356.56,364.94,371.84,368.42,370.60,375.61,376.80,386.98,414.39,393.99,371.59,386.06,375.94,380.50,378.64,386.18,389.74,389.73,389.78,388.40,388.81,357.51,359.42,366.40,377.63,379.09,368.12,375.95,L7
2006-09-05 22:07:35+00:00,419.40,418.72,400.95,396.06,391.14,387.78,385.47,387.11,392.71,350.89,363.55,374.07,370.15,370.66,372.26,369.67,374.94,420.70,392.75,364.70,383.18,367.41,373.78,371.58,379.05,386.09,385.73,381.79,387.39,389.34,353.23,359.13,361.82,371.91,371.29,359.71,371.96,L7
2006-10-07 22:07:20+00:00,413.38,415.21,395.04,392.06,387.93,380.48,378.32,380.61,389.59,350.89,359.08,375.92,373.54,373.55,372.21,366.87,366.50,384.93,375.66,364.89,386.62,359.03,367.88,364.92,373.43,380.13,381.02,374.42,384.13,385.64,353.23,357.69,362.40,373.51,370.58,354.58,368.67,L7
2006-10-08 22:05:53+00:00,409.20,411.51,391.31,390.46,386.98,378.65,377.15,375.33,384.59,350.89,359.08,373.93,372.84,371.83,371.01,366.10,366.72,374.01,364.97,364.89,383.68,353.21,363.78,362.79,372.65,378.10,379.77,373.60,381.48,381.70,352.65,352.79,359.81,370.86,370.31,351.26,368.58,L5
2006-10-24 22:06:02+00:00,408.18,411.85,390.89,390.75,386.26,376.40,376.34,371.78,387.85,353.26,361.00,371.38,372.20,372.45,370.51,365.94,366.50,369.94,359.30,364.89,384.30,345.82,359.05,359.35,370.27,376.97,375.97,370.09,379.61,378.91,357.95,347.77,356.71,369.39,368.23,347.33,364.15,L5
2006-12-10 22:08:08+00:00,410.61,413.74,395.96,393.87,388.69,378.45,377.38,373.76,386.94,350.23,364.42,371.38,372.20,371.44,371.58,368.22,368.42,374.17,363.81,370.19,386.42,345.82,365.69,365.26,375.84,381.13,377.13,370.58,379.65,377.68,354.72,346.03,359.20,371.12,368.77,349.50,362.71,L7
2007-01-04 22:02:01+00:00,417.12,419.29,404.81,394.00,391.17,377.62,377.30,369.26,382.94,355.19,381.13,376.95,377.25,378.54,378.07,378.24,378.44,382.88,373.17,387.79,397.81,343.09,366.40,366.28,376.59,386.65,380.61,371.02,382.72,386.76,379.47,362.35,368.62,376.38,374.92,358.67,367.09,L7
2007-02-04 22:12:33+00:00,417.37,419.84,403.86,395.19,394.81,382.34,380.40,369.81,381.81,384.98,392.09,378.44,377.04,379.15,378.79,379.74,379.97,382.66,373.60,392.15,399.93,352.19,377.65,377.19,385.50,390.67,382.99,373.81,384.34,387.70,384.69,365.11,370.43,378.14,377.37,363.17,369.71,L5
2007-02-12 22:08:24+00:00,421.93,424.68,409.64,403.11,401.93,390.95,385.62,369.81,381.81,384.98,392.09,381.15,380.85,384.25,382.99,384.04,385.22,387.89,380.06,393.09,400.66,364.51,384.65,388.75,396.43,399.97,382.99,373.81,384.34,387.70,389.04,370.52,376.53,382.89,381.38,368.10,373.40,L7
2007-02-13 22:06:47+00:00,425.67,427.89,413.58,407.83,406.71,395.74,389.33,375.73,385.55,390.95,393.04,381.57,381.62,385.83,382.99,384.04,385.22,387.89,380.06,393.09,401.16,371.83,389.28,395.33,403.38,405.65,389.04,381.08,386.77,388.93,390.31,374.32,379.69,385.16,383.49,371.19,375.98,L5
2007-02-28 22:08:05+00:00,427.14,428.89,414.04,408.35,407.97,397.02,390.33,378.35,387.52,381.89,391.54,381.57,381.62,385.83,382.99,383.42,384.87,388.46,380.10,391.47,400.48,374.36,392.93,398.44,406.17,407.97,392.37,382.89,385.79,388.93,390.31,374.32,379.69,385.16,382.07,371.97,376.77,L7
2007-05-28 22:02:04+00:00,442.74,442.18,433.43,427.19,424.96,412.75,402.74,390.53,393.98,381.89,403.02,382.80,383.96,389.75,389.29,390.51,392.31,399.58,396.39,402.46,410.88,403.92,416.35,425.56,431.99,418.45,402.03,391.97,388.17,394.91,406.06,402.13,391.08,394.04,387.62,387.55,385.38,L7
2007-06-13 22:02:04+00:00,446.25,445.61,434.84,430.07,429.79,418.24,401.22,390.41,395.85,380.93,403.39,381.38,381.99,387.77,387.92,386.90,392.83,402.76,400.03,405.22,413.23,403.92,420.71,433.24,439.07,418.37,403.50,390.81,388.63,393.78,399.37,397.06,391.38,396.05,389.22,394.45,391.36,L7
2007-07-15 22:02:00+00:00,446.02,447.05,435.36,431.61,428.21,418.24,401.22,390.41,395.85,380.93,397.98,376.76,379.27,385.97,386.50,383.94,387.24,397.27,395.89,399.80,411.47,404.66,422.54,433.24,439.07,418.37,403.50,390.81,388.63,388.49,394.02,391.06,390.94,396.63,389.45,391.92,390.86,L7
2007-07-22 22:08:09+00:00,442.09,447.05,435.36,431.61,428.21,412.83,399.21,388.49,391.84,378.79,397.98,376.98,375.36,379.58,381.65,383.94,378.76,388.04,395.89,399.80,411.47,404.66,422.54,433.24,427.69,411.08,397.75,387.89,388.63,388.49,394.02,391.06,390.94,396.63,389.45,391.92,390.86,L7
2007-08-16 22:01:50+00:00,438.93,443.38,432.14,423.56,419.93,398.61,387.84,381.26,385.59,370.68,394.48,364.40,360.84,368.12,375.16,376.98,367.96,379.62,390.25,394.55,411.69,392.85,424.14,420.27,403.95,392.05,389.19,378.26,379.75,377.33,372.61,376.77,375.81,388.40,379.13,379.02,383.87,L7
2007-10-02 22:10:55+00:00,435.60,437.83,428.24,421.32,413.25,385.30,373.05,372.31,374.72,365.73,404.89,364.40,358.17,366.21,373.41,375.08,364.50,370.07,386.11,383.91,399.57,383.96,396.04,,376.64,378.11,378.38,369.77,372.28,373.94,358.30,358.77,371.74,384.50,378.99,361.79,381.89,L5
2007-11-27 22:07:48+00:00,433.31,432.76,423.71,417.22,410.46,389.76,378.65,373.96,374.85,365.73,404.89,376.19,364.10,370.39,377.24,379.86,372.51,374.57,387.52,384.62,398.97,381.75,395.69,403.89,384.51,379.09,378.42,372.49,374.49,378.20,366.06,363.13,380.12,391.32,388.22,369.50,383.07,L7
2008-02-24 22:02:02+00:00,429.31,422.65,413.31,407.46,408.14,394.67,386.88,378.83,355.81,348.94,,,364.19,368.70,373.42,375.82,382.47,382.40,390.76,378.44,389.05,377.61,391.46,406.58,398.00,368.47,369.11,357.97,358.51,367.17,362.79,356.32,367.60,380.18,377.41,376.42,388.94,L7
2008-03-18 22:08:08+00:00,424.23,422.60,414.26,405.19,407.83,398.10,390.61,386.82,355.81,348.94,411.47,,364.19,368.70,373.42,382.51,387.42,388.31,395.58,385.73,393.62,382.95,399.63,412.03,401.85,387.70,369.11,379.38,377.06,367.17,362.79,356.32,367.60,380.18,377.41,376.42,388.94,L7
2008-03-27 22:01:57+00:00,426.52,422.94,415.60,409.94,412.03,402.44,396.03,395.34,355.81,348.94,411.47,,364.19,368.70,373.42,382.51,391.41,393.74,398.37,391.31,398.18,389.54,402.73,415.60,407.27,399.18,369.11,379.38,377.06,367.17,362.79,356.32,367.60,380.18,383.28,381.00,389.57,L7
2008-04-03 22:08:08+00:00,425.49,422.29,416.05,409.75,412.29,407.00,405.35,407.69,,,411.47,398.65,383.68,381.00,383.81,387.84,395.69,402.32,406.04,403.12,408.77,397.73,413.09,415.49,415.73,414.53,,400.78,395.62,403.24,393.10,383.86,383.84,390.90,389.96,387.22,390.89,L7
2008-04-28 22:01:53+00:00,425.49,422.29,416.05,409.75,412.29,407.00,405.35,405.76,366.17,,411.47,398.65,362.84,366.83,367.82,371.14,395.69,402.32,406.04,403.12,408.77,397.73,413.09,415.49,415.73,412.34,407.60,397.50,391.48,389.88,393.10,383.86,383.84,374.80,389.96,387.22,390.89,L7
2008-08-18 22:00:56+00:00,420.54,418.80,413.06,406.64,414.14,409.09,407.82,405.76,366.17,,411.47,398.65,356.89,360.85,360.64,367.28,397.84,404.76,409.62,407.22,411.68,403.38,417.61,418.39,419.60,412.34,407.60,397.50,391.48,389.88,404.61,395.86,391.98,368.43,382.83,382.25,384.21,L7
2008-09-26 22:06:23+00:00,408.54,408.88,399.57,392.46,389.50,385.01,382.42,382.00,364.28,345.49,348.60,371.68,354.77,360.85,360.64,352.98,389.65,378.79,406.27,408.87,385.01,382.51,384.70,384.00,390.04,381.90,383.24,376.42,372.76,378.29,369.30,395.86,391.98,368.43,376.74,372.00,367.83,L7
2008-10-21 22:00:36+00:00,410.63,408.47,406.12,394.66,373.06,367.79,365.34,382.00,364.28,345.49,348.60,350.38,345.71,345.74,343.82,334.09,398.31,385.05,409.73,401.71,376.55,361.22,355.35,352.95,366.69,381.90,383.24,376.42,372.76,357.35,333.99,357.85,376.18,358.76,366.67,359.83,360.33,L7
2008-10-29 21:55:24+00:00,413.25,411.42,406.42,396.49,381.87,372.37,373.74,374.01,369.84,355.78,359.64,355.04,355.60,354.28,360.34,362.79,393.76,386.90,395.58,386.69,379.85,376.08,372.51,363.73,366.69,355.87,358.87,358.62,358.20,349.42,338.47,367.31,376.18,374.91,366.67,359.83,360.33,L5
2008-11-13 22:06:43+00:00,413.22,411.71,403.35,396.64,384.40,376.55,378.44,379.42,373.70,361.90,361.69,357.47,355.60,354.28,360.34,362.79,393.76,388.01,390.94,383.98,382.95,381.06,380.89,371.06,380.75,367.82,370.21,370.11,371.65,352.84,338.47,367.31,376.18,374.91,366.67,364.22,364.06,L7
2008-11-29 22:06:55+00:00,415.60,411.71,403.35,396.64,384.40,378.92,380.64,382.65,378.27,369.49,365.59,361.15,357.92,358.22,362.12,367.92,392.81,390.20,390.94,383.98,382.95,381.06,383.99,376.04,383.57,371.32,372.69,371.69,375.80,357.44,347.51,374.92,380.52,383.98,370.92,365.84,364.06,L7
2008-12-15 22:07:05+00:00,415.60,411.71,403.35,396.64,384.50,377.72,380.14,382.42,378.65,372.32,367.19,362.00,358.01,357.37,360.99,367.60,389.38,390.20,390.94,383.98,382.95,381.06,385.01,377.28,381.94,370.28,371.55,371.64,376.40,358.43,349.04,375.37,378.03,384.13,372.32,365.84,364.06,L7
2008-12-31 22:07:37+00:00,417.71,413.20,403.28,396.89,384.50,377.72,380.14,382.42,380.70,374.09,365.70,360.68,357.22,357.44,360.62,367.59,386.60,388.58,389.33,382.21,383.57,381.06,385.01,377.28,381.94,369.31,370.78,371.36,374.63,357.56,347.50,375.03,377.20,384.51,373.94,366.96,364.71,L7
2009-01-25 22:01:34+00:00,420.46,416.25,403.95,397.65,386.16,379.37,380.14,382.42,380.70,374.09,365.70,360.68,357.22,357.44,362.98,370.75,388.78,392.06,394.89,387.94,388.42,388.31,387.88,377.15,381.94,369.31,370.78,371.36,374.63,357.56,347.50,375.03,377.20,388.42,377.78,370.26,366.46,L7
2009-02-02 21:57:22+00:00,422.07,417.23,402.93,395.60,382.94,377.20,378.52,383.54,381.81,374.41,364.55,358.53,355.55,355.81,361.33,369.53,389.10,391.02,393.01,385.21,386.91,387.01,386.46,376.54,378.98,368.53,368.44,369.70,370.94,355.94,343.99,370.22,376.41,387.31,376.26,367.26,363.77,L5
2009-03-21 22:08:11+00:00,424.90,419.68,404.04,396.49,382.94,377.20,378.52,386.78,385.70,379.59,368.00,358.53,354.77,356.15,361.38,369.66,389.20,392.38,393.01,385.21,386.91,387.01,390.02,376.54,384.99,374.90,373.25,373.13,373.20,359.11,343.99,370.22,380.61,389.37,379.87,371.05,364.82,L7
2009-04-15 22:02:09+00:00,427.86,420.94,406.39,399.67,386.54,380.86,383.38,390.68,389.03,384.46,370.77,360.51,355.68,356.15,361.38,369.25,388.34,395.64,392.18,386.46,391.65,392.26,393.88,381.92,389.32,378.97,375.65,375.55,375.70,359.61,345.99,370.22,380.61,389.37,379.20,369.67,365.34,L7
2009-05-17 22:02:15+00:00,428.58,419.71,400.63,391.11,380.52,377.56,382.58,392.10,392.91,390.20,371.79,359.60,355.23,356.89,358.04,366.16,386.79,394.86,393.12,388.32,392.20,393.10,393.95,382.65,388.22,378.84,374.47,374.34,373.82,364.12,346.75,371.67,381.50,391.78,380.70,370.33,363.02,L7
2009-06-02 22:02:15+00:00,428.80,419.71,400.63,391.11,380.52,375.87,380.62,387.82,391.11,389.69,367.51,355.84,354.02,355.59,356.54,364.44,386.11,394.04,393.12,388.32,392.20,393.10,394.08,380.56,387.80,382.02,375.55,375.57,373.84,363.13,340.47,364.58,378.20,387.60,380.91,370.26,363.02,L7
2009-06-09 22:08:01+00:00,428.80,419.71,400.63,391.11,380.52,375.87,380.62,387.82,391.11,401.97,367.51,355.84,354.02,355.59,356.54,364.44,386.11,394.04,402.54,388.32,392.20,393.10,394.08,380.56,387.80,382.02,375.55,375.57,373.84,363.13,340.47,364.58,378.20,387.60,380.91,370.26,363.02,L7
2009-07-20 22:02:06+00:00,428.41,420.83,403.57,394.47,385.75,381.61,386.56,390.40,394.80,414.42,368.56,352.18,353.05,355.14,355.81,363.37,390.52,397.43,407.06,392.13,394.27,393.10,395.33,380.01,390.49,389.88,380.64,378.70,374.47,366.65,326.44,353.96,381.08,388.88,382.13,369.97,361.60,L7
2009-08-05 22:02:01+00:00,422.47,415.16,404.68,396.30,389.70,385.42,391.93,390.72,397.98,433.48,374.04,347.03,351.60,353.05,352.54,356.72,385.69,396.51,413.76,393.95,392.27,387.43,400.56,390.64,386.86,398.31,379.41,375.65,374.91,377.69,287.64,361.77,368.37,374.62,370.67,371.92,361.91,L7
2009-08-21 22:01:59+00:00,421.03,415.92,403.97,398.58,393.14,388.37,393.92,389.88,397.98,433.48,374.04,347.03,351.60,353.05,352.54,356.72,385.39,393.97,410.97,390.85,395.95,390.62,401.59,390.79,388.42,398.31,379.41,375.65,374.91,377.69,287.64,361.77,368.37,374.62,370.67,373.83,365.75,L7
2009-09-06 22:01:59+00:00,427.62,419.50,403.97,398.58,393.14,388.37,393.92,389.88,397.98,428.80,391.44,368.48,364.15,363.65,361.80,365.23,390.94,399.80,415.20,390.85,395.95,390.62,401.59,390.79,388.42,398.31,379.41,384.58,386.05,382.43,287.64,361.77,376.15,382.37,378.17,379.06,376.41,L7
2009-09-13 22:07:45+00:00,427.44,419.54,406.56,401.93,396.00,391.64,395.97,392.57,397.98,428.80,391.44,368.48,368.99,366.29,364.67,367.58,393.25,398.77,409.04,390.85,396.68,391.47,393.97,385.95,389.38,398.31,379.41,384.58,386.05,381.13,325.31,363.37,376.55,379.48,375.32,379.38,378.81,L7
2009-10-15 22:07:44+00:00,427.32,419.96,405.38,401.04,396.33,391.21,404.81,389.47,382.97,435.26,391.07,368.48,372.70,368.32,365.27,367.23,405.57,406.07,415.25,405.18,398.89,393.50,387.38,383.61,390.51,408.69,381.05,387.60,389.33,380.01,325.31,363.37,370.29,382.01,382.65,390.11,394.39,L7
2009-12-18 22:09:03+00:00,429.96,424.50,412.12,411.89,407.27,402.50,410.90,398.79,405.99,405.97,407.00,378.84,378.84,375.07,379.86,380.38,401.91,402.93,405.36,405.18,398.89,393.50,387.38,392.74,396.56,409.72,388.78,394.55,394.58,385.30,344.46,380.58,377.01,386.29,383.82,389.76,391.22,L7
2009-12-27 22:03:02+00:00,429.96,420.19,409.15,407.63,403.76,400.68,405.81,393.83,395.58,394.76,389.13,378.84,378.84,375.07,379.86,380.38,401.91,402.93,405.36,397.74,392.61,389.27,384.05,392.74,392.85,397.15,386.19,392.18,394.58,385.30,344.46,380.58,377.01,386.29,383.82,389.76,391.22,L7
2010-01-28 22:03:31+00:00,430.33,418.68,406.34,405.20,401.38,400.43,406.60,396.88,401.62,399.58,392.71,383.83,380.92,377.13,380.70,380.56,395.41,402.93,405.36,397.74,392.61,389.27,384.05,392.74,392.85,399.97,392.57,392.18,394.58,385.30,344.46,380.58,377.01,386.29,383.82,389.76,391.22,L7
2010-02-12 22:08:54+00:00,429.30,417.65,410.02,412.13,408.63,405.76,406.60,397.63,399.46,399.58,392.71,400.71,391.29,386.08,385.30,387.13,396.35,403.18,405.77,404.26,398.75,390.19,387.99,397.00,401.59,396.55,404.17,406.31,412.18,392.08,386.96,393.05,394.86,396.45,393.03,389.34,391.22,L5
2010-03-08 22:10:05+00:00,421.51,415.51,419.31,421.61,418.70,415.82,408.29,399.85,399.46,392.97,381.53,395.38,387.79,392.25,382.62,384.06,398.78,406.74,404.15,411.87,405.69,398.33,390.02,402.63,405.27,400.82,404.17,405.05,409.75,392.13,386.96,393.05,393.32,394.16,391.12,390.92,396.26,L7
2010-03-17 22:03:57+00:00,420.76,414.38,419.80,423.70,422.45,418.59,409.66,398.31,399.46,392.97,387.10,396.62,387.98,393.94,383.51,386.38,396.64,404.60,404.19,410.59,408.20,400.05,396.32,411.42,407.49,400.82,404.17,405.05,409.42,398.22,397.77,408.43,398.84,403.08,401.43,395.50,399.98,L7
2010-03-24 22:09:46+00:00,418.97,415.26,418.89,423.70,422.45,418.59,409.66,398.31,398.23,393.88,386.31,395.62,390.33,393.98,383.18,385.05,394.26,403.71,405.84,405.05,408.20,400.05,396.32,411.42,407.49,401.38,404.81,405.31,408.55,400.03,390.70,403.50,399.27,400.75,399.34,393.87,397.93,L7
2010-04-02 22:04:01+00:00,418.92,415.20,420.01,424.99,418.86,418.59,408.38,398.31,398.23,393.88,386.31,395.62,390.33,393.98,383.18,385.05,394.26,403.71,405.84,405.05,408.20,400.05,396.32,411.42,407.49,401.38,404.81,405.31,408.55,400.03,390.70,403.50,399.27,400.75,399.34,393.87,397.93,L7
2010-04-09 22:10:12+00:00,420.24,418.12,422.87,427.45,418.86,418.59,408.38,398.31,399.94,397.07,389.18,398.31,394.58,399.08,387.54,386.21,395.31,406.33,409.06,406.60,409.46,400.05,396.32,411.42,407.49,401.38,404.81,404.94,408.07,401.98,390.70,403.50,399.27,400.75,399.34,393.87,397.93,L7
2010-05-27 22:10:07+00:00,418.44,415.88,418.30,420.60,412.90,418.59,398.26,398.31,399.94,397.07,381.67,392.04,389.21,393.97,385.72,384.86,389.16,399.49,407.52,400.43,404.30,394.90,395.99,411.42,403.37,398.28,404.36,404.76,405.31,396.70,390.30,398.26,392.44,397.36,394.58,390.49,389.15,L7
2010-08-31 22:09:52+00:00,418.69,419.31,420.62,422.80,413.62,447.51,404.56,,396.46,399.12,380.66,389.71,386.76,391.79,385.37,385.68,394.46,401.57,411.48,398.61,408.09,402.90,403.38,413.48,416.75,408.63,406.07,406.45,400.73,396.35,385.37,391.70,385.16,390.51,390.96,387.49,386.99,L7
2010-09-25 22:04:05+00:00,417.48,414.77,417.80,417.67,398.58,,404.56,,398.04,400.37,372.13,385.61,378.76,379.05,382.12,381.40,386.74,389.59,419.66,396.89,401.67,379.45,394.98,,,398.97,404.16,406.50,396.73,393.60,388.30,376.28,372.68,376.46,375.62,361.10,367.39,L7
2010-10-02 22:09:49+00:00,420.41,413.43,417.56,418.55,413.16,433.83,418.64,420.09,407.17,400.37,372.13,391.00,380.29,379.05,382.12,381.40,386.74,389.59,419.66,396.89,401.41,392.15,394.27,420.14,428.13,398.97,404.16,406.50,390.81,390.69,388.30,376.28,372.68,376.46,375.62,363.68,369.16,L7
2010-11-12 22:04:30+00:00,416.65,406.20,410.08,410.42,413.16,433.83,418.64,420.09,406.53,390.91,356.43,384.97,376.30,367.47,368.57,371.58,380.42,379.76,399.14,384.64,390.06,392.15,394.27,420.14,428.13,398.97,404.16,409.91,385.85,384.33,388.30,371.52,371.67,375.82,375.85,363.89,368.48,L7
2010-11-27 22:07:48+00:00,417.19,408.59,419.47,421.83,433.62,434.57,420.30,421.95,412.41,401.99,393.25,402.47,385.53,378.44,370.40,375.54,388.24,386.85,397.32,388.14,392.19,403.53,397.29,419.88,428.81,416.26,413.53,412.25,394.49,399.83,395.91,379.32,382.83,379.53,380.20,369.59,372.62,L5
2010-12-05 22:10:56+00:00,415.48,407.00,415.22,417.81,433.62,434.57,420.30,421.95,412.41,401.72,386.07,397.84,384.87,379.79,372.58,377.17,387.09,384.42,389.61,383.45,390.63,403.53,397.29,419.88,428.81,416.26,409.15,406.92,394.75,395.76,388.65,381.93,382.23,380.46,380.41,370.11,373.57,L7
2011-01-07 22:01:44+00:00,417.58,409.39,416.36,419.25,429.55,428.45,419.04,419.13,410.21,402.37,387.50,396.44,385.55,382.36,377.31,382.64,391.30,388.33,391.54,384.21,389.61,393.49,395.84,416.39,424.71,412.58,408.94,406.49,397.20,396.70,391.62,386.78,385.81,382.65,382.88,372.92,376.23,L5
2011-01-15 22:05:06+00:00,417.67,410.24,416.66,419.47,426.18,424.70,416.99,415.35,410.21,402.37,387.50,396.44,385.55,382.36,377.31,382.64,393.97,391.02,392.24,382.87,385.54,386.00,389.30,408.61,417.99,409.75,408.94,406.49,397.20,396.70,391.62,386.78,385.81,382.65,380.60,372.40,376.72,L7
2011-02-16 22:05:15+00:00,418.01,411.58,416.60,418.78,420.48,424.70,416.99,415.35,410.21,402.37,387.50,396.44,385.55,384.39,380.36,385.50,395.86,392.86,391.55,382.68,385.52,380.29,389.30,408.61,417.99,409.75,408.94,406.49,397.20,396.70,391.62,386.78,385.81,382.65,380.60,372.40,376.72,L7
2011-03-12 22:01:43+00:00,418.83,411.94,419.87,423.05,420.48,424.70,416.99,415.35,417.74,411.71,391.26,405.96,392.13,391.15,382.73,385.22,397.18,395.72,388.33,380.57,386.95,386.55,392.73,406.83,420.93,413.34,420.28,414.97,397.52,396.38,388.87,389.42,393.71,388.96,381.25,371.87,377.24,L5
2011-04-12 22:11:12+00:00,419.15,414.39,419.19,421.72,416.29,421.66,416.44,409.01,413.89,411.71,391.26,405.66,396.01,394.22,384.84,385.34,397.09,397.59,387.79,381.48,386.30,384.28,390.13,400.83,414.69,410.40,420.28,414.97,403.64,399.98,388.87,388.85,388.71,385.07,379.09,375.64,379.46,L7
2011-05-07 22:05:25+00:00,417.97,414.01,415.39,416.83,408.71,410.33,404.92,400.68,413.89,411.71,391.26,405.66,396.01,394.22,384.84,385.34,392.51,392.86,383.46,377.91,383.99,382.36,388.51,399.09,410.07,402.33,420.28,414.97,403.64,399.98,388.87,388.85,388.71,385.07,379.09,375.64,379.53,L7
2011-05-23 22:05:23+00:00,419.21,416.09,415.34,416.93,406.90,404.93,400.23,399.11,411.21,410.87,390.38,404.03,396.89,396.88,389.07,390.60,394.39,394.13,382.90,377.73,389.22,387.37,391.91,401.60,410.20,402.33,418.34,413.05,401.48,398.71,388.87,395.17,392.53,387.05,379.65,377.86,381.40,L7
2011-07-26 22:05:18+00:00,423.48,420.47,415.01,413.63,391.31,379.83,375.92,384.45,409.66,410.42,382.06,401.38,388.80,385.40,379.47,379.82,385.75,387.14,375.05,373.79,396.15,391.97,394.94,399.23,406.89,385.81,420.27,413.05,395.26,393.37,377.60,385.81,389.68,385.30,367.56,370.09,376.65,L7
2011-08-11 22:05:13+00:00,423.48,420.47,415.01,413.63,391.31,386.73,388.60,391.09,410.72,407.31,383.44,395.21,388.80,385.40,379.47,379.82,385.75,387.14,375.05,373.79,396.15,391.97,394.94,399.23,406.89,385.81,420.27,413.05,395.26,392.36,378.95,386.62,388.06,385.30,367.56,370.09,376.65,L7
2011-08-27 22:05:11+00:00,424.85,419.56,414.62,413.53,388.12,386.73,388.60,388.31,410.72,407.31,378.02,388.56,381.49,377.11,371.50,371.00,379.93,382.49,368.86,369.91,398.84,400.60,394.94,399.23,406.89,378.61,407.46,401.64,388.55,387.14,375.36,384.27,384.07,382.37,367.82,370.09,376.65,L7
2011-09-04 22:00:27+00:00,417.57,409.73,411.38,413.91,398.40,395.38,395.12,391.44,411.85,407.12,376.11,388.54,374.97,371.99,365.52,366.38,380.54,383.22,376.66,376.15,398.06,400.23,392.54,399.32,406.96,386.95,407.09,396.48,383.46,384.07,369.26,384.63,383.21,380.50,368.44,373.40,377.94,L5
2011-09-19 22:11:15+00:00,405.19,399.02,398.19,400.44,396.06,393.71,395.12,391.44,411.85,401.83,374.57,375.18,361.37,360.77,357.25,358.47,368.13,367.47,371.14,372.31,386.72,390.54,385.56,392.61,400.52,386.95,396.48,384.64,374.37,376.44,361.82,377.07,373.80,372.23,367.13,370.34,376.37,L7
2012-01-25 22:11:59+00:00,402.70,395.21,394.13,402.13,399.50,400.53,409.13,396.51,414.04,402.16,370.82,370.40,358.80,359.88,357.94,361.38,371.37,370.46,372.42,369.29,380.35,382.71,379.22,386.27,406.48,386.03,387.31,371.62,362.95,369.42,359.64,378.40,374.73,373.73,370.60,374.16,379.65,L7
2012-03-29 22:12:06+00:00,402.25,398.79,393.81,404.41,397.56,394.98,387.57,380.03,,,,,375.16,376.27,379.51,379.89,381.89,372.26,372.75,367.65,379.59,386.58,387.99,394.36,406.25,390.90,409.39,,,,367.39,381.54,384.58,386.59,388.04,390.28,393.30,L7
2012-04-14 22:12:03+00:00,402.25,398.79,393.81,404.41,395.60,390.09,380.30,372.58,364.54,356.20,362.71,368.13,367.85,371.54,373.22,373.91,372.58,372.26,372.75,367.65,379.59,386.58,387.99,381.52,389.92,382.96,387.94,358.19,361.21,375.93,363.25,368.70,380.39,380.74,383.52,386.10,393.30,L7
2012-04-23 22:06:04+00:00,412.54,401.01,393.81,404.41,395.60,390.09,380.30,372.58,364.54,356.20,362.71,384.64,376.78,375.94,377.77,378.50,377.78,380.77,381.50,380.07,379.59,386.58,387.99,381.52,389.92,382.96,387.94,358.19,361.21,390.31,363.25,368.70,386.28,388.94,391.68,394.07,397.57,L7
2012-06-01 22:12:23+00:00,402.82,399.71,393.27,397.64,389.78,380.78,372.13,365.63,352.61,345.33,362.71,369.66,376.78,375.94,377.77,378.50,377.78,380.77,373.63,380.07,373.97,375.58,387.99,371.26,379.64,372.82,376.02,354.25,353.28,376.33,363.25,368.70,386.28,388.94,391.68,394.07,397.57,L7
2012-07-12 22:06:34+00:00,397.66,401.67,399.94,397.64,389.78,380.78,372.13,365.63,352.61,345.33,362.71,369.66,367.68,369.05,371.20,371.32,377.66,384.29,373.63,378.25,373.97,375.58,387.99,371.26,379.64,372.82,376.02,354.25,353.28,372.44,363.25,368.70,386.28,388.94,391.68,394.07,397.57,L7
2012-09-05 22:12:57+00:00,399.35,400.73,403.88,400.03,389.54,376.63,364.05,360.28,355.34,340.59,364.98,365.18,361.83,367.75,369.92,369.11,375.17,379.40,369.20,384.84,369.30,373.38,392.83,364.03,369.09,365.68,375.68,363.46,358.98,369.96,348.17,357.36,377.95,391.36,394.95,398.33,388.34,L7
