dates,nzd0070-0000,nzd0070-0001,nzd0070-0002,nzd0070-0003,nzd0070-0004,nzd0070-0005,nzd0070-0006,nzd0070-0007,nzd0070-0008,nzd0070-0009,nzd0070-0010,nzd0070-0011,nzd0070-0012,nzd0070-0013,nzd0070-0014,nzd0070-0015,nzd0070-0016,nzd0070-0017,nzd0070-0018,nzd0070-0019,nzd0070-0020,nzd0070-0021,nzd0070-0022,nzd0070-0023,nzd0070-0024,nzd0070-0025,nzd0070-0026,nzd0070-0027,nzd0070-0028,nzd0070-0029,nzd0070-0030,nzd0070-0031,nzd0070-0032,nzd0070-0033,nzd0070-0034,nzd0070-0035,nzd0070-0036,satname
2008-02-24 22:02:02+00:00,436.74,429.22,423.35,411.69,414.91,405.96,412.28,399.36,,,,,,,,,392.09,400.41,412.59,398.74,412.03,394.86,417.13,409.27,422.65,,,,,,,,,,,390.27,400.67,L7
2008-03-18 22:08:08+00:00,408.96,422.42,417.11,398.37,406.90,408.39,401.79,402.82,,,411.47,,,,,395.88,402.26,406.05,410.04,407.58,407.33,398.96,424.13,422.92,413.38,406.92,,400.78,395.62,,,,,,,,,L7
2008-03-27 22:01:57+00:00,435.68,424.31,420.95,428.95,428.83,419.77,417.72,420.89,,,,,,,,,407.36,415.44,409.56,413.67,416.42,415.90,415.15,426.32,428.97,422.15,,,,,,,,,395.00,394.74,391.46,L7
2008-04-03 22:08:08+00:00,421.91,417.92,408.69,404.81,405.93,402.24,399.50,,,,,398.65,389.13,383.19,385.46,384.90,389.65,397.13,406.27,408.87,410.93,403.80,414.04,415.05,413.40,,,,,403.24,404.61,395.86,391.98,394.25,388.83,386.66,387.19,L7
2008-04-28 22:01:53+00:00,,,,,,,,399.99,366.17,,,,321.17,338.50,335.83,321.06,,,,,,,,,,407.94,407.60,394.22,387.33,376.51,,,,342.61,,,,L7
2008-08-18 22:00:56+00:00,399.39,400.14,395.21,389.40,,,,,,,,,360.38,,,,,,,,,,,,,,,,,,,,,,364.65,357.33,357.50,L7
2008-09-26 22:06:23+00:00,404.31,408.58,394.82,383.18,373.06,367.79,365.34,364.02,362.40,345.49,348.60,344.71,348.40,,,,,360.45,,,359.09,361.22,355.35,352.95,366.69,355.87,358.87,358.62,358.20,355.12,333.99,,,,,,358.79,L7
2008-10-21 22:00:36+00:00,428.19,416.69,428.32,411.40,,,,,,,,356.05,352.90,352.98,351.82,347.11,398.31,409.65,409.73,401.71,394.01,,,,,,,,,340.41,,357.85,376.18,374.91,368.70,362.34,364.70,L7
2008-10-29 21:55:24+00:00,421.09,420.28,407.33,401.98,390.67,376.94,382.14,384.01,377.28,366.07,370.68,364.35,360.72,355.59,368.86,378.47,389.21,390.61,381.42,371.68,386.45,390.93,389.67,374.50,,,,,,352.73,342.94,376.76,,,,,,L5
2008-11-13 22:06:43+00:00,413.13,412.88,391.08,397.26,389.47,384.93,387.85,390.24,381.43,374.15,365.80,364.76,,,,,,391.34,381.68,378.56,392.27,391.04,397.66,385.74,394.81,379.78,381.55,381.60,385.10,363.11,,,,,,372.99,375.24,L7
2008-11-29 22:06:55+00:00,427.50,,,,,386.02,387.25,392.35,391.97,392.24,377.26,375.89,367.21,366.10,365.67,378.17,390.91,398.95,,,,,393.28,390.98,389.22,378.30,377.64,374.85,384.09,375.83,365.60,390.15,384.87,393.05,379.42,370.71,,L7
2008-12-15 22:07:05+00:00,,,,,384.79,372.94,378.12,381.47,380.18,383.67,373.62,366.26,358.45,354.81,357.62,366.64,379.07,,,,,,389.08,382.23,377.03,367.18,368.12,371.48,378.20,363.39,353.64,376.70,373.03,384.44,376.51,,,L7
2008-12-31 22:07:37+00:00,430.36,420.61,402.90,398.11,,,,,390.96,382.93,358.24,352.75,352.50,357.74,359.15,367.57,375.51,380.46,384.48,376.88,386.02,,,,,365.42,367.72,370.27,367.58,352.32,341.33,373.69,374.73,385.65,380.42,371.42,367.30,L7
2009-01-25 22:01:34+00:00,439.70,434.54,407.98,402.19,392.82,387.57,,,,,,,,,374.79,386.56,399.66,412.94,417.13,410.86,412.68,410.07,402.27,376.53,,,,,,,,,,404.07,397.00,386.75,375.21,L7
2009-02-02 21:57:22+00:00,434.95,424.15,395.83,381.28,366.81,364.23,370.42,389.13,388.44,376.31,357.62,343.49,343.80,347.61,351.42,362.16,391.02,383.75,383.59,371.58,377.85,381.81,377.93,372.85,367.17,364.60,356.73,361.39,352.48,344.59,326.44,346.16,373.25,381.77,367.15,349.27,347.68,L5
2009-03-21 22:08:11+00:00,,,,,,,,406.21,412.98,415.87,392.19,,354.18,358.19,361.67,370.57,389.95,403.30,,,,,414.94,,415.03,413.15,402.12,393.71,386.75,384.48,,,401.62,401.70,389.87,383.84,,L7
2009-04-15 22:02:09+00:00,427.99,417.45,411.26,405.46,394.70,393.38,394.52,391.33,,,,,,,,365.96,381.44,389.73,387.26,393.95,392.27,387.43,386.18,390.64,392.64,384.37,,,,,,,,,374.52,360.00,361.91,L7
2009-05-17 22:02:15+00:00,410.98,401.80,385.19,368.50,363.50,361.22,,,,,,,,,335.93,331.62,,,,,,,,,,,,,,,,,,,,,,L7
2009-06-02 22:02:15+00:00,,,,,,,379.41,370.96,382.97,,355.88,360.86,361.16,359.62,355.23,,,,,,,,,,387.12,397.42,383.06,381.00,384.17,370.89,,361.77,368.36,367.97,,,,L7
2009-06-09 22:08:01+00:00,,,,,,,,,,451.09,,,,,,,,,440.26,,,,,,,,,,,,,,,,,,,L7
2009-07-20 22:02:06+00:00,428.45,426.23,417.58,414.93,410.90,401.65,401.87,394.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2009-08-05 22:02:01+00:00,,,,,,,,,,,,333.21,339.46,341.34,357.31,358.72,,,,,,,,,352.65,,353.06,352.23,353.81,,287.64,,335.12,354.19,347.62,,,L7
2009-08-21 22:01:59+00:00,416.71,418.19,401.85,405.42,403.46,397.22,399.86,386.53,,,,,,,,,384.79,388.88,405.39,387.74,399.63,393.82,403.65,390.95,394.68,,,,,,,,,,,377.65,369.58,L7
2009-09-06 22:01:59+00:00,453.97,433.81,,,,,,,,419.43,426.26,411.37,401.80,395.46,398.87,399.28,407.58,417.30,427.89,,,,,,,,,411.37,419.45,391.93,,,399.49,405.60,400.67,394.73,397.73,L7
2009-09-13 22:07:45+00:00,426.51,419.75,416.92,415.32,407.44,404.75,404.18,405.99,,,,,388.37,376.85,378.99,379.31,402.50,394.65,384.40,,398.15,393.17,371.12,376.27,394.16,,,,,377.22,362.98,364.97,378.17,367.96,363.92,380.68,386.02,L7
2009-10-15 22:07:44+00:00,,,,,,,438.74,,,,,,,,,,427.41,423.45,418.29,422.62,,,,,423.96,419.96,407.03,405.81,399.89,,,,,414.32,418.41,407.37,424.24,L7
2009-12-18 22:09:03+00:00,424.14,,,,,406.37,409.85,408.26,405.99,392.51,387.74,391.95,385.71,386.62,384.28,384.23,387.26,390.39,390.83,,,,,410.99,417.33,399.48,406.24,408.80,405.18,386.74,382.76,396.19,395.27,389.39,388.49,388.35,378.51,L7
2009-12-27 22:03:02+00:00,,402.95,400.25,394.87,393.24,393.39,380.38,374.00,385.17,372.34,353.39,,,,,,,,,382.85,380.05,380.82,377.39,,374.31,372.02,378.45,382.71,,,,,,,,,,L7
2010-01-28 22:03:31+00:00,,,,,,,,409.60,413.69,414.05,403.46,398.81,389.28,385.38,384.04,381.24,362.92,,,,,,,,,408.41,418.06,,,,,,,,,,,L7
2010-02-12 22:08:54+00:00,425.18,413.54,421.06,432.92,430.40,427.09,,401.38,393.00,,,,,,380.31,391.60,401.99,404.44,407.80,423.85,417.19,392.97,399.79,409.80,405.08,382.88,411.09,422.87,424.19,412.43,415.15,417.99,406.51,404.97,393.68,387.27,,L5
2010-03-08 22:10:05+00:00,410.23,425.81,439.00,443.32,443.71,447.51,,,,,,,,420.16,385.50,383.94,410.61,420.77,419.41,418.15,427.36,426.36,411.78,413.48,416.75,422.15,,,,,,,,,,,,L7
2010-03-17 22:03:57+00:00,423.48,415.20,418.90,,,,,,,,403.81,399.11,388.94,383.62,383.40,390.91,389.63,383.94,384.61,405.47,,,,,,,,,408.42,395.50,395.41,411.12,394.74,403.64,405.14,399.01,397.20,L7
2010-03-24 22:09:46+00:00,411.80,418.81,415.26,,,,,,393.31,396.62,383.13,392.59,397.41,394.14,381.55,378.38,379.99,399.30,414.07,377.35,,,,,,404.76,407.98,406.34,405.06,405.45,369.47,388.72,400.56,391.42,391.00,387.34,391.75,L7
2010-04-02 22:04:01+00:00,418.71,414.87,425.61,428.83,408.08,,404.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2010-04-09 22:10:12+00:00,428.11,435.64,440.00,437.32,,,,,408.45,409.82,403.53,409.07,411.55,424.57,413.68,393.14,402.70,422.01,428.39,415.89,413.24,,,,,,,403.09,405.71,409.78,,,,,,,,L7
2010-05-27 22:10:07+00:00,405.89,400.25,386.34,386.35,389.07,,,,,,336.62,360.68,362.38,363.27,373.03,375.45,378.18,375.55,,379.45,383.64,379.45,394.98,,,,,,383.32,370.31,388.71,377.26,365.10,,,,,L7
2010-08-31 22:09:52+00:00,432.63,424.59,419.23,418.18,,,,,387.63,390.91,376.23,387.08,373.50,364.97,375.03,392.28,405.67,407.86,410.92,395.32,408.13,,,,,398.97,404.16,409.91,401.16,400.72,387.88,389.70,380.25,376.46,376.74,376.11,372.02,L7
2010-09-25 22:04:05+00:00,402.07,398.51,,,,,,,,,,,367.61,363.39,366.72,364.75,360.39,352.96,,,,,,,,,,,,,,361.88,,,374.49,346.09,362.77,L7
2010-10-02 22:09:49+00:00,433.33,408.16,424.65,432.36,437.26,433.83,418.64,420.09,425.43,,,407.16,386.43,,,,,,,,400.65,404.85,393.57,420.14,428.13,,,,373.07,381.95,,,,,,368.85,372.69,L7
2010-11-12 22:04:30+00:00,409.32,399.50,410.11,404.80,,,,,,,,,391.60,378.25,359.51,353.83,377.45,382.67,387.36,379.15,367.84,,,,,,,,,,,357.25,369.65,375.18,376.32,364.53,366.45,L7
2010-11-27 22:07:48+00:00,408.62,412.18,423.88,431.96,429.98,435.32,421.96,423.82,424.18,413.07,410.27,413.16,408.49,407.17,380.35,391.28,409.45,403.91,393.69,389.94,392.16,402.21,401.02,419.61,429.50,433.55,422.90,414.58,409.24,416.83,403.95,408.46,398.60,386.94,393.24,392.35,389.17,L5
2010-12-05 22:10:56+00:00,406.93,399.07,398.23,401.73,,,,,,401.18,371.71,383.97,381.59,385.15,381.31,383.70,382.47,374.68,366.45,369.41,384.36,,,,,,400.40,396.26,395.55,383.55,374.11,392.35,380.41,383.26,381.24,372.75,378.35,L7
2011-01-07 22:01:44+00:00,430.14,423.75,422.07,426.46,421.41,416.21,416.52,413.47,403.61,404.33,391.80,390.81,389.60,395.21,400.93,409.98,412.37,407.90,399.28,387.22,384.49,373.42,392.93,409.42,416.49,405.23,408.31,405.22,406.97,400.44,400.53,411.06,400.16,391.41,395.25,389.75,392.15,L5
2011-01-15 22:05:06+00:00,418.32,416.18,418.46,420.78,416.05,413.45,410.83,404.03,,,,,,,,,410.01,407.16,395.75,376.16,361.18,363.50,369.67,385.28,397.85,401.25,,,,,,,,,366.93,368.74,380.17,L7
2011-02-16 22:05:15+00:00,420.76,422.31,416.19,413.95,397.71,,,,,,,,,396.61,398.70,402.68,409.03,405.76,387.43,381.56,385.39,357.45,,,,,,,,,,,,,,,,L7
2011-03-12 22:01:43+00:00,439.95,427.77,445.37,452.36,,,,,,428.28,,434.68,419.59,412.27,391.57,390.31,416.30,430.75,,,419.55,417.86,406.47,399.70,432.70,,449.50,443.82,402.79,399.12,376.88,405.50,419.72,407.99,,,376.14,L5
2011-04-12 22:11:12+00:00,,,,,,,,394.74,,,,,385.17,384.85,381.54,365.63,359.65,367.91,384.55,386.89,395.39,391.21,380.57,390.14,396.93,401.59,,,,,,358.48,363.74,365.66,361.57,365.73,373.81,L7
2011-05-07 22:05:25+00:00,409.74,411.34,388.80,382.58,378.42,376.35,370.38,367.33,,,,,,,,,355.87,355.00,353.16,352.93,365.51,370.84,380.38,390.36,386.94,370.03,,,,,,,,,,,380.00,L7
2011-05-23 22:05:23+00:00,,,409.69,405.65,397.81,383.31,381.46,391.27,405.85,407.51,387.74,397.53,,,,,,,,,414.93,422.49,412.32,416.72,410.99,,410.60,405.37,392.83,393.59,,,,,,,,L7
2011-07-26 22:05:18+00:00,,,,,,,,,413.47,395.48,376.38,371.94,361.63,347.85,346.08,360.66,387.88,376.30,,,,,,,,,400.72,389.97,390.16,387.40,378.32,393.44,385.57,382.25,373.56,374.45,,L7
2011-08-11 22:05:13+00:00,,,,,,400.52,413.95,411.03,412.83,397.95,386.21,376.68,,,,,,,,,,,,,,,,,,389.34,381.64,389.07,383.21,,,,,L7
2011-08-27 22:05:11+00:00,,,,,,,,377.17,,,361.75,361.97,359.57,363.47,366.82,367.41,,,,,,,,,,364.22,369.01,367.42,368.42,366.25,364.61,374.88,368.10,373.56,368.33,,,L7
2011-09-04 22:00:27+00:00,403.01,390.09,401.64,415.06,418.98,421.35,414.67,407.11,415.24,406.38,368.48,388.42,348.89,351.51,341.61,347.88,382.98,386.13,392.26,388.64,394.92,398.77,382.98,399.67,407.23,411.95,405.60,375.81,363.11,368.75,344.83,386.40,378.90,373.04,370.31,380.03,381.80,L5
2011-09-19 22:11:15+00:00,402.83,395.62,392.63,398.49,389.01,387.04,,,,,366.84,354.51,351.57,356.17,350.22,350.76,354.29,352.01,354.61,360.78,362.83,369.41,371.54,366.18,,,,,357.33,353.34,339.71,360.13,363.28,366.65,361.88,361.14,369.86,L7
2012-01-25 22:11:59+00:00,402.25,399.92,388.12,392.84,390.50,393.23,398.78,390.75,,,,,375.16,368.35,373.12,379.49,376.83,373.23,370.40,358.46,383.31,379.96,383.14,392.96,405.73,381.91,,,,,367.39,381.54,380.15,381.68,381.89,381.32,387.30,L7
2012-03-29 22:12:06+00:00,,397.66,399.50,415.98,404.61,396.72,376.36,369.32,,,,,,384.19,385.90,380.30,386.95,371.29,375.11,376.85,375.87,393.20,392.83,395.76,406.77,399.89,409.39,,,,,,389.02,391.49,394.19,399.24,399.30,L7
2012-04-14 22:12:03+00:00,,,,,391.69,380.32,365.75,357.66,364.54,356.20,362.71,368.13,360.53,362.09,360.63,361.94,353.96,,,,,,,355.85,357.27,367.09,366.49,358.19,361.21,375.93,359.10,355.85,372.00,369.06,374.47,377.75,,L7
2012-04-23 22:06:04+00:00,422.84,405.46,,,,,,,,,,401.15,394.65,389.13,391.42,392.27,393.37,397.80,398.99,404.89,,,,,,,,,,404.68,,,403.96,413.53,416.18,417.99,406.12,L7
2012-06-01 22:12:23+00:00,383.37,395.81,392.20,384.09,372.32,352.84,347.62,344.80,340.68,334.46,,339.70,,,,,,,350.01,,362.72,353.57,,340.47,348.78,342.38,352.18,350.32,345.35,348.39,,,,,,,,L7
2012-07-12 22:06:34+00:00,382.19,409.52,419.95,,,,,,,,,,340.38,341.47,344.94,342.60,377.19,394.82,,372.78,,,,,,,,,,360.78,,,,,,,,L7
2012-09-05 22:12:57+00:00,408.99,395.19,,,,,366.47,369.34,360.81,331.11,367.25,351.74,351.77,361.85,366.71,368.45,364.40,353.69,352.70,,,,,,363.56,353.35,374.67,381.88,370.37,360.01,337.23,358.87,346.82,,,,359.59,L7
2012-09-30 22:07:25+00:00,401.57,390.63,,,,,,,,367.71,373.23,376.87,376.16,374.15,373.20,379.79,378.19,381.00,384.45,,,,,,,,,,396.67,383.23,371.75,377.65,372.68,375.91,384.71,385.99,390.18,L7
2012-10-16 22:07:34+00:00,391.62,,,,,,,,365.89,373.20,351.69,378.65,382.32,379.35,380.81,385.51,383.78,374.89,,,,,,,,,,401.50,406.01,385.29,361.89,367.80,374.33,379.07,374.13,355.11,,L7
2012-11-08 22:13:51+00:00,397.29,413.76,431.45,449.94,,,,,389.96,382.54,,408.33,407.47,390.13,363.19,363.84,410.08,,,,,,,,,,430.35,425.44,413.89,402.77,,411.32,,401.12,392.34,400.82,395.06,L7
2012-11-17 22:07:47+00:00,398.28,399.90,401.15,414.30,397.48,374.90,,,,,,,,362.73,364.52,369.89,371.22,368.15,363.91,372.48,381.46,384.42,382.73,,,,,,,,,,377.46,379.23,388.71,382.00,381.42,L7
2012-12-10 22:13:38+00:00,414.24,,,,,,399.97,389.49,377.29,369.50,373.07,389.65,380.82,374.29,378.65,395.72,392.92,387.65,376.39,,,,,414.72,422.05,421.18,402.82,395.73,394.10,397.32,390.45,392.06,388.01,381.87,386.81,395.86,392.30,L7
2013-01-04 22:07:58+00:00,,,,,,,,,376.30,363.05,357.21,377.48,382.32,379.29,384.84,390.75,390.18,,,,,,,,,,394.14,391.59,388.60,382.70,393.44,384.77,392.38,381.45,372.15,375.60,,L7
2013-02-05 22:08:01+00:00,,426.10,418.81,417.12,408.15,406.57,392.93,390.14,380.23,359.14,,,,,,,,,380.40,373.22,383.65,402.08,397.97,400.35,405.17,410.92,407.52,400.15,,,,,,,,,,L7
2013-02-21 22:07:58+00:00,,,422.21,416.86,413.99,405.20,405.60,400.54,391.60,382.05,367.60,,,,,,,,,,393.29,408.31,408.96,414.51,413.48,410.14,410.98,407.93,406.59,386.03,,,,,,,,L7
2013-03-09 22:07:57+00:00,428.05,,,,,,,,,,382.29,380.69,382.31,387.43,387.23,390.24,390.86,392.42,387.85,,,,,,,,,,370.86,,,,,,,,402.56,L7
2013-04-10 22:07:50+00:00,,440.18,426.25,427.92,416.44,411.92,414.65,407.48,402.43,,,,,,,,,,397.83,,425.26,431.84,430.04,452.47,435.10,411.19,423.96,422.73,438.26,,,,,,,,,L7
2013-04-25 22:19:21+00:00,,,,,,,,,,414.03,365.56,355.80,358.02,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-05-11 22:19:55+00:00,429.68,431.19,410.83,409.93,400.43,390.56,398.60,389.50,380.45,,378.95,381.72,382.23,380.11,378.36,383.18,380.31,375.27,369.66,372.74,393.81,402.16,399.97,387.63,395.34,387.74,399.46,402.89,399.37,396.93,372.43,379.72,371.49,386.28,385.81,380.74,385.55,L8
2013-05-12 22:07:41+00:00,440.08,434.73,408.45,,,,,,,,,395.35,391.86,385.11,383.44,383.86,386.94,393.10,402.31,409.19,403.18,,,,,,,,,403.72,394.26,408.82,400.26,398.99,397.87,,394.88,L7
2013-06-04 22:13:40+00:00,,,,,,374.80,356.68,349.31,,,,,344.76,346.45,348.96,351.27,354.25,,,,,,,,,,,,,,,,,,,,,L7
2013-06-20 22:13:37+00:00,,,,,377.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L7
2013-06-28 22:19:57+00:00,,392.13,406.90,420.60,419.33,384.15,377.87,378.45,393.38,394.01,,400.21,373.86,348.24,336.47,344.73,360.42,383.66,389.44,,402.41,392.05,390.42,403.01,407.20,408.90,393.48,386.62,369.65,,344.08,374.99,377.72,,,,,L8
2013-07-07 22:13:48+00:00,,386.14,385.74,390.91,385.55,371.03,372.83,361.43,,,,,365.04,357.53,358.20,363.65,353.95,343.26,333.92,,,364.64,,349.65,371.06,370.99,375.03,370.94,362.55,,304.21,327.42,338.80,,,,,L8
2013-07-15 22:07:11+00:00,407.00,410.77,414.85,,,,,,,,,,378.96,374.24,340.57,345.33,367.49,375.18,371.73,368.61,389.37,,,,,,,,,,337.47,359.05,357.65,,,,,L7
2013-08-23 22:13:22+00:00,417.83,417.72,419.70,,,,,406.89,397.15,407.36,395.27,389.60,386.88,381.50,379.82,384.31,382.96,388.33,386.20,391.41,392.60,,,,,398.81,406.16,404.86,403.94,391.15,387.39,394.02,386.21,388.72,392.30,389.20,381.05,L7
2013-08-31 22:19:38+00:00,407.25,403.27,401.64,401.71,395.13,389.03,382.24,382.65,382.51,380.35,362.82,370.37,366.56,364.33,357.01,354.83,359.49,369.97,374.38,369.03,381.17,389.00,382.16,383.30,391.54,394.74,391.73,388.64,387.67,391.58,356.86,368.07,362.74,368.91,360.07,362.56,369.47,L8
2013-09-17 22:07:29+00:00,401.22,404.12,400.18,399.27,392.65,387.06,382.57,378.33,371.20,382.52,,,,,,,,,368.91,367.28,374.72,383.32,369.84,380.16,381.80,379.26,384.75,385.20,,,,,,,,,,L7
2013-10-02 22:19:28+00:00,368.91,393.44,381.90,378.80,379.05,371.65,363.95,350.34,343.46,354.02,327.31,341.08,353.33,359.06,358.23,359.67,351.66,346.82,336.79,327.91,341.88,359.55,335.19,,347.67,353.75,365.52,369.46,372.10,361.80,349.52,346.97,341.12,345.82,348.42,341.45,359.58,L8
2013-10-26 22:13:39+00:00,406.79,405.32,398.53,393.93,387.36,390.82,392.80,392.23,,,,,364.20,361.30,366.64,383.66,395.97,391.70,389.10,394.48,389.05,387.12,378.16,377.75,385.27,382.69,,,,,370.50,369.75,372.07,371.31,364.60,365.27,374.26,L7
2013-10-27 22:13:31+00:00,382.65,392.95,381.43,382.88,377.42,372.04,362.58,362.01,361.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2013-11-03 22:19:20+00:00,411.64,413.58,406.66,413.14,412.21,406.61,413.11,399.54,394.82,419.17,382.56,389.93,386.06,379.56,382.02,390.49,395.61,397.14,388.60,393.43,404.95,407.74,400.36,399.38,402.25,403.70,406.21,410.52,413.88,397.43,395.92,404.32,392.86,390.15,393.74,386.39,389.13,L8
2013-11-12 22:13:32+00:00,411.00,400.68,402.06,401.93,391.10,387.20,379.47,387.24,389.04,386.13,360.87,364.29,348.03,349.15,351.60,364.78,386.39,395.50,397.29,387.72,386.95,385.69,380.06,373.81,374.02,372.31,368.79,372.05,375.67,385.98,364.89,374.35,374.22,358.13,,,359.93,L8
2013-12-05 22:19:13+00:00,420.54,415.39,415.59,418.64,412.57,406.97,408.77,406.72,403.55,425.41,403.19,398.45,385.88,375.00,378.83,393.77,401.69,407.82,369.62,400.25,419.31,411.93,406.04,414.47,411.84,403.52,407.24,414.67,417.84,406.98,399.00,,403.29,403.16,404.78,394.81,388.08,L8
2014-01-06 22:19:18+00:00,400.02,392.90,396.42,403.89,406.22,407.23,403.24,387.06,377.40,372.77,381.37,391.79,372.93,359.35,357.59,372.32,390.23,402.18,412.38,404.27,393.87,383.73,389.45,395.97,398.16,388.35,388.23,387.04,384.07,382.42,374.55,372.58,377.83,370.09,371.35,366.09,366.44,L8
2014-01-15 22:12:57+00:00,404.43,396.32,397.96,407.12,408.49,406.97,399.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L8
2014-01-31 22:12:52+00:00,391.46,408.01,404.69,415.41,412.76,410.47,416.32,393.31,383.78,411.04,,387.78,391.66,388.45,386.59,392.76,392.33,401.42,379.52,391.91,408.07,400.94,393.05,395.09,403.70,393.50,410.05,406.77,413.37,379.30,,,392.24,390.11,,,,L8
2014-02-07 22:18:57+00:00,418.55,409.71,416.05,426.63,448.47,,445.69,,,417.42,385.73,408.98,402.25,401.00,399.14,397.27,431.29,,,,428.88,410.33,401.86,422.24,431.91,,440.85,418.68,406.04,407.05,369.56,416.63,416.39,405.13,,407.58,395.98,L8
2014-02-23 22:18:44+00:00,399.40,387.77,385.41,400.10,420.38,414.83,400.10,393.31,383.04,380.77,,371.83,385.26,387.42,381.54,378.72,389.27,402.76,395.90,384.30,390.00,382.69,372.25,379.48,394.46,422.12,409.62,391.70,379.12,381.20,375.50,378.96,371.16,368.01,363.63,374.97,376.07,L8
2014-02-24 22:08:31+00:00,396.89,394.39,386.09,397.05,399.65,401.04,387.72,379.63,369.46,364.57,,,,,,,,,366.38,366.34,371.57,375.29,354.68,362.38,377.91,378.04,367.73,365.61,,,,,,,,,,L7
2014-03-12 22:08:38+00:00,406.12,,,,,,,,,393.96,385.29,388.18,388.10,383.00,392.70,396.65,406.86,405.54,403.05,,,,,,,,,408.70,402.41,399.70,394.82,390.54,385.07,385.56,381.68,376.52,382.76,L7
2014-03-27 22:18:13+00:00,388.36,386.38,393.28,396.28,395.59,394.09,385.99,381.59,382.59,385.52,370.24,372.57,370.53,369.86,374.40,380.42,385.94,386.05,376.68,,331.69,363.26,371.46,367.52,379.55,370.01,380.63,388.04,388.78,378.87,364.41,375.03,361.04,367.83,356.37,,,L8
2014-03-28 22:08:46+00:00,,,,,,,378.46,369.26,359.21,367.80,357.09,367.80,374.08,366.95,372.35,373.60,358.71,,,,,,,,377.10,374.55,383.55,387.95,387.04,370.01,348.16,351.92,350.52,357.83,,,,L7
2014-04-12 22:18:01+00:00,400.18,405.20,407.14,410.38,409.00,405.35,407.04,408.67,405.12,,392.54,388.62,386.32,384.81,384.03,390.88,394.03,398.90,404.11,398.23,,385.40,392.75,392.30,399.17,399.81,407.28,408.38,410.23,406.23,,,389.77,390.63,391.37,385.38,387.12,L8
2014-05-30 22:17:35+00:00,391.83,398.99,400.63,413.68,407.82,411.77,409.14,403.67,396.08,,378.32,391.08,392.60,388.35,385.20,386.26,383.90,383.23,380.17,388.28,,392.33,381.96,387.47,400.07,392.92,399.99,402.13,409.41,400.42,,388.75,385.71,389.17,379.58,375.92,381.22,L8
2014-09-03 22:17:42+00:00,,,,,,,,,361.20,368.23,367.32,405.64,,,,,,,,,,,,,,425.97,422.36,415.05,401.83,,328.37,,347.54,363.41,360.18,353.06,347.52,L8
2014-10-14 22:12:02+00:00,389.43,381.49,380.07,380.59,375.05,370.44,,,339.14,341.61,336.87,,358.29,365.64,363.67,359.97,359.59,348.62,344.78,,342.73,359.73,349.43,358.65,374.30,,,,,,305.54,,356.63,359.86,360.16,338.05,348.52,L8
2014-10-30 22:11:58+00:00,388.82,379.70,377.83,380.61,372.42,371.56,,,359.01,347.38,306.26,,359.38,371.63,364.29,350.97,355.21,350.47,347.51,,329.62,347.69,328.89,334.90,338.67,,,,,,,,,,,,,L8
2014-12-09 22:10:12+00:00,,,,,377.87,402.46,408.56,399.49,391.42,405.34,368.74,395.47,405.45,405.60,387.54,,,,,,,,386.12,394.68,406.16,395.98,406.39,405.98,408.37,372.60,395.28,408.11,402.72,,,,,L7
2015-01-02 22:11:50+00:00,394.96,394.37,395.59,400.05,406.20,401.40,396.67,385.90,378.87,393.60,378.74,383.89,392.97,395.12,393.19,386.22,376.72,366.92,369.35,,,,,,,,,,,,,,,,,,,L8
2015-01-10 22:10:23+00:00,408.29,398.03,401.29,413.89,405.85,,,,,,,,,419.63,415.96,410.12,401.06,385.29,374.48,378.29,379.68,368.37,,,,,,,,,,401.27,415.70,424.66,,392.46,370.97,L7
2015-01-18 22:11:48+00:00,396.55,396.20,399.75,405.95,410.68,398.54,399.82,389.62,385.18,400.76,377.49,397.69,404.26,409.04,406.06,398.51,387.04,380.12,381.05,368.83,383.49,385.66,377.14,386.90,399.31,390.23,398.11,398.09,,,,,,,,,,L8
2015-02-10 22:17:27+00:00,408.73,400.60,402.06,396.43,393.08,390.22,384.72,383.31,383.33,387.68,371.86,380.44,388.27,391.84,395.67,396.18,392.93,383.21,374.63,356.35,360.28,368.66,363.59,367.28,380.33,390.55,392.23,391.34,392.24,393.99,381.44,394.34,391.31,394.10,374.18,360.40,367.32,L8
2015-02-19 22:11:37+00:00,411.12,412.88,420.25,430.97,423.27,419.09,425.62,417.23,404.20,424.59,397.85,413.89,418.35,416.39,418.32,421.95,418.32,416.12,403.07,397.93,419.62,414.83,418.74,416.64,427.74,419.58,430.92,434.38,,,,,,,,,,L8
2015-02-26 22:17:46+00:00,426.32,416.02,416.68,417.23,406.00,400.58,397.69,404.58,402.10,388.67,398.16,427.29,432.83,425.18,406.56,399.07,400.75,398.51,395.90,396.59,389.58,387.66,394.93,395.29,396.69,396.48,394.52,399.61,404.12,415.53,389.98,383.02,398.89,405.84,389.42,385.12,372.85,L8
