,dates,nzd0221-0000,nzd0221-0001,nzd0221-0002,nzd0221-0003,nzd0221-0004,nzd0221-0005,nzd0221-0006,nzd0221-0007,nzd0221-0008,nzd0221-0009,nzd0221-0010,nzd0221-0011,nzd0221-0012,nzd0221-0013,nzd0221-0014,nzd0221-0015,nzd0221-0016,nzd0221-0017,nzd0221-0018,nzd0221-0019,nzd0221-0020,nzd0221-0021
0,1999-10-06 21:59:04+00:00,143.7199736322737,126.792634226855,133.64289959734728,141.00316548243572,130.0884100683535,120.68361093622309,118.90865564212878,122.56964033131506,124.29972740734202,130.91798811245678,133.72634925668234,136.7763963134635,138.51172410327595,141.47702562521658,141.58428337814632,139.43507581562997,136.43611548336833,129.22439848897352,128.21785518333806,135.6635658524297,136.3579421266393,142.549310209453
1,1999-12-25 21:58:52+00:00,133.84586184333676,128.86654054929758,139.38685773252686,148.09629318551856,144.8190949896226,130.1027375658513,126.1665426380875,123.57204000631016,122.89987431862431,130.79806534824635,140.7337513801086,147.92701061487836,149.97715412785024,148.48923307260097,145.35207265736656,152.6545765628055,150.1657915550376,154.3105038261368,150.01003977235948,143.79474536308382,145.35215304039835,153.597437568191
2,2000-02-27 21:58:40+00:00,157.08938515153204,145.80061819857823,157.7291572071509,160.602934778618,170.98640308741292,,,,,,,,,,,,,,,,,
3,2000-03-30 21:58:33+00:00,132.89829333168942,,143.40477995464448,144.97536846500438,159.21542478160475,134.15343517500168,142.0421929320171,145.17507690167318,138.62461044145277,135.0223699038102,140.21150575887637,148.71900448125305,158.8379375618902,162.81394414112825,172.2020519044066,167.10555360001484,168.79546771901408,168.91130494220425,,165.5503596018342,158.52729034140822,160.33387351896434
4,2000-07-04 21:57:38+00:00,129.47902138663872,,,,,,,74.54743385132984,74.74652542609054,89.74923258482559,120.37104626912546,,,,,,,,107.1934437580771,,,
5,2000-08-05 21:57:08+00:00,120.37058927337014,,,,,,,89.62607889211728,75.2679416188467,,122.7579578001978,,,,,,150.6549864408368,133.39250493752522,106.00432121925026,,,
6,2000-11-09 21:56:21+00:00,141.77218363175618,142.62226798779844,142.7311902490883,146.3302206179517,142.36406245173634,131.64103853197565,126.1280686751395,129.11613952171146,124.96750016212555,125.21537286873479,135.67020681103213,149.25380109557688,155.91532059760624,155.80897502187844,154.29321460218117,149.07928703772504,146.5710324584289,142.83962775550373,140.27538496224986,152.17734010637622,154.29348014647664,160.8430194458734
7,2001-03-17 21:56:16+00:00,,162.92506389406032,168.03919182227486,,,,,147.979054631475,147.49284548470132,143.1412832208853,146.02322921600785,162.13356572580506,,187.48111449317958,,,,,,,,172.30159176300484
8,2001-05-20 21:55:53+00:00,127.81687971282948,,,,,85.7767330833449,,84.05001266468821,83.07354914745339,97.39432836008311,118.0514741546155,,,,,118.51959680133754,107.50351909447677,112.04390663502971,,,,
9,2001-06-21 21:55:29+00:00,125.78238560354275,,,,,,,88.29520254409486,80.6383120705463,94.19801303786166,117.90856864495177,,,,,124.8695808494345,117.69949687070073,124.94760720489727,147.13095485817877,,,
