dates,nzd0091-0000,nzd0091-0001,nzd0091-0002,nzd0091-0003,nzd0091-0004,nzd0091-0005,nzd0091-0006,nzd0091-0007,nzd0091-0008,satname
2008-04-28 22:01:53+00:00,303.69,285.49,286.96,279.44,281.08,290.88,300.90,309.25,313.06,L7
2008-05-30 22:01:41+00:00,306.98,296.96,284.61,279.44,283.28,297.54,312.64,314.42,315.22,L7
2008-08-18 22:00:56+00:00,305.25,292.66,282.42,276.45,284.35,296.95,306.74,309.53,315.22,L7
2008-11-06 22:00:51+00:00,310.45,293.74,280.49,279.46,287.99,301.60,303.92,309.11,331.38,L7
2008-12-16 21:56:05+00:00,310.36,288.37,284.39,280.07,287.95,300.75,300.68,308.12,320.98,L5
2009-01-25 22:01:34+00:00,311.68,289.57,284.85,279.29,284.38,298.04,299.26,308.12,320.98,L7
2009-02-02 21:57:22+00:00,314.54,291.42,287.03,280.27,284.27,298.61,299.84,308.03,312.31,L5
2009-02-10 22:01:40+00:00,312.41,290.71,287.03,279.33,283.19,297.58,299.24,305.70,311.80,L7
2009-06-02 22:02:15+00:00,313.56,293.20,292.85,282.08,282.30,297.60,302.24,309.51,318.10,L7
2009-06-18 22:02:13+00:00,313.34,293.05,293.15,282.35,282.64,297.35,302.62,308.57,321.80,L7
2009-07-04 22:02:11+00:00,313.34,293.05,293.15,282.35,283.26,297.20,302.37,307.59,316.20,L7
2009-07-20 22:02:06+00:00,312.15,290.75,292.22,280.41,282.17,297.20,302.37,308.93,312.35,L7
2009-08-05 22:02:01+00:00,307.82,282.12,290.26,279.22,282.61,298.11,304.27,309.14,314.09,L7
2009-09-06 22:01:59+00:00,309.84,277.95,285.38,276.76,280.94,294.97,300.13,308.63,310.01,L7
2009-11-25 22:02:33+00:00,311.64,280.12,285.38,276.76,280.51,294.43,298.63,307.22,310.05,L7
2009-12-27 22:03:02+00:00,315.99,283.67,281.81,273.27,277.13,289.53,294.06,305.06,297.41,L7
2010-01-20 22:02:37+00:00,322.77,288.41,283.06,276.07,276.28,289.57,294.96,304.36,306.24,L5
2010-01-28 22:03:31+00:00,322.77,288.41,283.06,276.07,276.28,292.91,297.32,306.11,305.40,L7
2010-03-17 22:03:57+00:00,318.73,292.83,288.34,278.81,279.03,295.28,299.73,306.01,308.78,L7
2010-06-21 22:03:58+00:00,319.30,296.94,291.19,278.81,286.91,300.35,303.57,308.99,308.40,L7
2010-07-07 22:04:01+00:00,312.96,295.85,290.16,275.58,283.80,300.35,306.02,308.97,314.19,L7
2010-07-23 22:04:02+00:00,307.52,291.74,289.67,269.23,283.09,298.61,304.52,308.37,310.66,L7
2010-09-25 22:04:05+00:00,315.58,298.52,292.96,285.85,287.39,301.69,306.49,308.20,308.74,L7
2011-01-07 22:01:44+00:00,324.33,301.50,294.50,285.25,287.15,297.74,301.43,307.41,306.11,L5
2011-01-15 22:05:06+00:00,322.66,298.95,293.20,285.64,286.97,298.45,301.39,307.41,306.11,L7
2011-02-16 22:05:15+00:00,318.82,294.27,287.03,279.23,285.10,297.23,300.35,304.43,302.92,L7
2011-03-12 22:01:43+00:00,320.37,295.17,288.69,279.46,284.70,297.59,300.95,305.46,303.90,L5
2011-04-05 22:05:26+00:00,316.60,291.32,286.71,277.67,283.23,295.92,300.00,305.58,305.69,L7
2011-04-13 22:01:34+00:00,315.09,291.05,285.34,278.19,283.50,296.55,299.88,304.53,303.60,L5
2011-05-07 22:05:25+00:00,315.09,291.05,285.34,278.19,280.24,293.71,299.88,304.53,303.60,L7
2011-06-24 22:05:21+00:00,315.09,289.90,285.34,279.62,281.09,293.63,299.68,302.77,302.19,L7
2011-07-26 22:05:18+00:00,310.23,286.20,283.99,277.25,279.06,291.29,298.26,299.00,298.29,L7
2011-08-11 22:05:13+00:00,308.12,285.20,283.99,276.67,278.65,290.30,296.45,296.70,296.41,L7
2011-08-27 22:05:11+00:00,311.43,287.76,286.27,279.71,280.55,291.02,295.99,296.34,299.92,L7
2011-09-04 22:00:27+00:00,311.43,287.76,283.45,278.11,280.61,292.52,294.96,294.14,301.75,L5
2011-09-12 22:05:05+00:00,306.69,283.18,281.08,277.73,280.63,291.98,293.23,292.04,299.08,L7
2011-10-14 22:05:04+00:00,307.59,282.15,280.80,276.48,278.33,289.89,291.25,289.26,299.25,L7
2012-04-07 22:05:52+00:00,315.48,278.91,273.81,270.07,273.39,286.14,,,,L7
2012-07-12 22:06:34+00:00,,277.21,280.11,266.45,280.93,297.59,307.92,318.66,341.37,L7
2013-01-04 22:07:58+00:00,320.31,286.09,288.56,281.61,286.15,301.77,301.23,310.77,324.80,L7
2013-02-05 22:08:01+00:00,312.88,280.22,283.20,281.42,284.52,293.09,294.54,300.58,306.45,L7
2013-04-26 22:07:43+00:00,312.85,281.34,285.71,280.61,284.76,293.09,294.54,300.99,306.04,L7
2013-05-12 22:07:41+00:00,310.75,282.35,285.78,280.77,286.19,297.67,299.85,301.88,307.41,L7
2013-05-20 22:13:50+00:00,312.42,284.52,287.22,283.12,287.47,301.70,300.18,302.50,308.71,L8
2013-05-28 22:07:35+00:00,313.73,286.35,289.82,286.19,289.05,303.00,302.49,303.40,310.49,L7
2013-06-05 22:13:51+00:00,312.03,285.00,287.63,285.49,288.59,301.79,301.21,303.70,309.96,L8
2013-06-21 22:13:43+00:00,311.17,283.95,285.91,285.50,288.54,300.60,301.51,304.52,313.20,L8
2013-07-15 22:07:11+00:00,309.49,283.33,286.84,286.05,287.79,300.64,301.84,304.39,311.81,L7
2013-08-16 22:07:07+00:00,309.01,283.78,287.30,285.98,287.48,299.28,301.78,303.13,311.87,L7
2013-10-19 22:07:51+00:00,309.01,283.78,287.30,285.49,286.47,298.38,299.69,301.71,309.22,L7
2013-10-27 22:13:31+00:00,308.47,286.30,287.31,287.17,287.69,298.28,299.63,301.37,308.18,L8
2013-11-12 22:13:32+00:00,308.14,285.47,286.25,287.45,286.60,296.88,297.64,301.38,310.51,L8
2013-11-28 22:13:25+00:00,306.23,284.05,283.09,284.51,285.09,293.74,295.28,301.08,312.73,L8
2013-12-14 22:13:21+00:00,308.90,285.12,283.59,284.87,285.44,293.29,294.95,300.74,315.15,L8
2013-12-30 22:13:13+00:00,310.23,283.99,280.98,282.81,284.56,293.07,293.74,300.54,314.86,L8
2014-02-16 22:12:38+00:00,311.04,285.63,280.47,282.53,284.93,293.10,294.38,302.39,318.57,L8
2014-03-04 22:12:23+00:00,311.04,285.63,280.47,282.53,284.93,293.54,294.57,302.90,319.54,L8
2014-03-12 22:08:38+00:00,311.04,285.63,281.55,282.64,285.32,293.69,295.65,302.85,316.83,L7
2014-04-05 22:11:58+00:00,309.11,285.22,281.68,281.71,285.21,294.12,295.17,302.40,315.16,L8
2014-04-29 22:09:01+00:00,308.47,282.73,279.73,280.75,284.75,294.30,295.98,303.66,317.71,L7
2014-05-15 22:09:08+00:00,309.92,283.48,280.06,280.36,286.42,295.61,297.71,302.96,313.91,L7
2014-05-23 22:11:18+00:00,310.89,286.85,282.47,282.75,288.85,298.50,300.04,304.93,316.94,L8
2014-05-31 22:09:12+00:00,307.32,282.69,282.67,281.33,287.35,298.11,299.75,303.37,314.32,L7
2014-06-16 22:09:12+00:00,305.59,282.66,284.68,280.98,287.49,298.65,300.46,304.78,313.36,L7
2014-07-02 22:09:19+00:00,305.80,284.78,289.11,282.85,288.29,300.84,301.81,305.46,311.07,L7
2014-08-11 22:11:51+00:00,307.12,284.76,289.52,283.60,288.01,300.25,301.52,305.04,313.50,L8
2014-09-20 22:09:32+00:00,307.13,284.18,288.73,284.32,287.78,300.42,298.56,302.70,313.45,L7
2014-10-06 22:09:44+00:00,307.03,284.52,289.26,284.95,286.14,298.48,299.66,303.24,315.35,L7
2014-10-14 22:12:02+00:00,307.88,284.76,288.76,283.31,285.32,298.01,298.98,303.42,314.17,L8
2014-12-01 22:12:00+00:00,309.67,284.88,288.00,280.44,281.96,292.93,294.25,306.01,320.37,L8
2014-12-09 22:10:12+00:00,308.84,285.72,288.00,280.44,281.60,292.40,292.76,304.00,316.94,L7
2015-01-02 22:11:50+00:00,310.31,286.87,284.06,278.86,279.17,289.25,289.54,296.82,312.35,L8
2015-01-26 22:10:26+00:00,310.31,283.02,280.77,274.83,276.46,287.03,287.48,294.29,309.08,L7
2015-02-27 22:10:40+00:00,309.47,282.96,278.80,273.50,274.88,286.45,286.50,292.29,304.69,L7
2015-03-07 22:11:30+00:00,309.18,283.73,280.03,274.01,275.49,287.29,286.91,292.31,304.04,L8
2015-03-31 22:10:52+00:00,310.14,283.73,278.77,272.65,274.65,287.24,286.80,293.33,301.75,L7
2015-04-24 22:11:08+00:00,310.27,281.74,276.62,271.76,274.78,286.95,285.53,291.68,301.07,L8
2015-05-02 22:11:08+00:00,309.22,279.46,276.62,271.30,274.10,286.53,285.01,291.37,300.02,L7
2015-05-10 22:10:52+00:00,309.79,278.73,276.83,271.96,275.25,286.90,285.00,292.01,299.70,L8
2015-05-18 22:11:16+00:00,308.31,276.90,276.49,271.54,274.87,286.90,285.00,292.01,298.91,L7
2015-06-03 22:11:21+00:00,306.70,272.46,273.63,271.11,272.58,285.58,284.39,288.78,293.39,L7
2015-06-11 22:11:04+00:00,308.04,271.57,274.38,273.30,273.64,285.91,285.16,293.40,298.95,L8
2015-06-27 22:11:10+00:00,308.85,272.13,274.91,274.51,274.92,287.14,286.32,296.87,301.78,L8
2015-07-21 22:11:34+00:00,307.91,271.28,275.92,274.57,275.01,287.17,286.74,297.92,303.42,L7
2015-07-29 22:11:25+00:00,308.76,272.76,277.06,277.55,277.68,289.52,289.25,301.99,305.42,L8
2015-08-06 22:11:37+00:00,307.85,272.82,276.48,276.72,277.68,289.52,289.38,301.19,304.77,L7
2015-08-14 22:11:31+00:00,308.23,272.48,276.57,276.13,277.64,289.90,289.76,301.21,304.78,L8
2015-08-22 22:11:39+00:00,308.86,273.53,277.19,276.61,277.64,290.46,290.36,301.17,305.80,L7
2015-12-20 22:11:57+00:00,313.44,279.47,281.40,280.16,285.99,299.15,298.32,307.83,309.08,L8
2016-02-22 22:11:42+00:00,321.03,290.42,295.70,295.27,294.03,309.77,312.06,315.39,309.12,L8
2016-03-25 22:11:32+00:00,315.48,289.72,294.84,293.24,293.23,307.27,307.90,311.60,308.22,L8
2016-04-02 22:13:58+00:00,315.48,289.15,294.91,294.66,293.48,307.21,307.26,309.85,304.50,L7
2016-04-10 22:11:25+00:00,317.40,289.86,295.95,294.38,294.05,307.48,307.53,310.87,308.63,L8
2016-05-12 22:11:20+00:00,318.46,288.26,297.42,294.86,295.75,308.86,308.22,310.83,307.54,L8
2016-05-20 22:14:14+00:00,315.20,284.87,297.42,292.79,294.86,308.46,308.07,309.77,305.83,L7
2016-05-28 22:11:27+00:00,315.76,286.57,297.38,293.08,295.76,309.22,308.80,310.83,307.18,L8
2016-06-13 22:11:30+00:00,316.03,286.57,297.55,294.05,296.68,310.29,309.83,311.80,307.72,L8
2016-07-15 22:11:46+00:00,313.90,286.02,295.08,291.36,295.56,307.46,307.00,309.16,306.70,L8
2016-08-16 22:11:53+00:00,313.90,286.01,292.39,290.76,294.37,305.82,305.52,306.36,306.70,L8
2016-09-01 22:12:00+00:00,307.70,282.47,290.67,289.29,293.49,304.89,304.65,305.67,305.28,L8
2016-09-09 22:14:31+00:00,306.84,281.68,289.16,289.29,293.49,303.11,303.09,304.13,303.11,L7
2016-11-20 22:12:09+00:00,304.97,281.66,284.80,287.94,290.92,298.94,300.26,301.66,301.08,L8
2016-12-14 22:14:15+00:00,295.96,276.47,279.12,280.16,282.66,289.86,291.79,292.68,292.97,L7
2016-12-30 22:14:08+00:00,295.58,276.47,279.12,280.86,282.54,290.39,291.87,292.51,292.78,L7
2017-01-15 22:13:57+00:00,295.06,277.50,282.06,282.94,282.50,291.68,291.65,291.26,295.24,L7
2017-01-31 22:13:49+00:00,297.87,280.37,284.75,285.62,285.57,293.84,291.65,291.26,295.24,L7
2017-04-29 22:11:06+00:00,302.96,286.54,290.04,285.42,285.75,296.02,291.29,292.51,298.10,L8
2017-05-07 22:14:16+00:00,304.65,288.26,291.52,287.17,286.97,298.01,294.97,297.17,299.05,L7
2017-06-08 22:14:24+00:00,303.93,288.69,290.66,286.09,286.09,297.42,294.69,295.81,299.33,L7
2017-07-10 22:14:28+00:00,310.72,293.77,294.33,291.75,291.63,303.50,301.71,305.77,308.10,L7
2017-07-18 22:11:40+00:00,314.00,293.44,292.95,296.82,296.51,305.52,305.92,311.86,312.19,L8
2017-07-26 22:14:27+00:00,311.33,291.76,293.02,293.88,295.19,304.23,304.92,309.47,309.61,L7
2017-08-19 22:11:53+00:00,307.93,288.20,290.04,290.88,293.00,304.07,304.82,306.88,311.75,L8
2017-09-20 22:11:58+00:00,309.99,288.26,289.65,291.35,292.73,303.69,304.70,306.39,310.35,L8
2018-01-10 22:11:54+00:00,307.65,282.42,287.32,291.26,295.92,304.87,307.21,307.33,313.29,L8
2018-02-03 22:13:27+00:00,303.71,281.30,285.08,289.12,288.73,301.71,301.27,299.93,310.37,L7
2018-03-07 22:13:06+00:00,304.81,284.74,288.89,288.41,288.77,299.68,300.28,301.92,307.05,L7
2018-04-08 22:12:39+00:00,300.50,282.95,286.63,282.39,283.00,295.94,296.55,299.38,300.29,L7
2018-04-24 22:12:23+00:00,303.35,282.95,289.81,285.59,287.99,296.72,299.10,306.25,308.74,L7
2018-05-18 22:10:46+00:00,306.28,284.38,291.40,285.03,288.60,298.30,300.80,306.99,309.08,L8
2018-05-26 22:11:51+00:00,305.55,284.38,291.40,285.03,288.60,298.30,300.80,304.53,309.95,L7
2018-06-27 22:11:16+00:00,305.55,284.00,290.48,285.03,285.93,297.40,300.80,304.33,308.24,L7
2018-07-05 22:10:54+00:00,306.80,284.89,289.67,285.38,284.79,297.35,300.87,304.01,308.10,L8
2018-07-29 22:10:41+00:00,304.92,285.95,289.80,285.42,284.10,296.43,299.32,302.88,305.56,L7
2018-08-06 22:11:10+00:00,306.21,285.39,288.52,285.11,285.29,296.72,300.06,303.12,307.81,L8
2018-08-14 22:10:23+00:00,305.09,283.07,288.71,285.08,285.28,297.75,300.06,302.41,308.39,L7
2018-08-30 22:10:04+00:00,303.87,281.63,287.72,283.81,284.33,296.82,300.06,302.41,307.08,L7
2018-09-07 22:11:24+00:00,305.16,281.30,287.78,284.22,284.82,296.57,299.98,302.13,307.82,L8
2018-09-15 22:09:43+00:00,306.84,283.37,289.34,285.50,284.88,296.79,299.70,302.21,306.46,L7
2018-09-23 22:11:29+00:00,307.79,283.50,288.74,285.45,284.47,296.63,299.61,302.21,306.46,L8
2019-01-05 22:06:53+00:00,306.84,283.10,288.18,285.01,285.18,296.59,301.45,299.72,304.83,L7
2019-02-14 22:11:33+00:00,314.32,287.54,290.89,285.73,285.43,297.53,305.09,304.21,302.35,L8
2019-03-02 22:11:29+00:00,318.76,289.96,292.69,288.12,287.59,299.94,305.04,304.12,302.66,L8
2019-03-10 22:04:54+00:00,316.02,289.11,291.83,286.06,285.36,301.34,306.16,305.42,298.96,L7
2019-04-11 22:03:48+00:00,313.69,287.54,289.95,284.18,286.68,304.24,309.09,304.90,300.20,L7
2019-05-13 22:02:36+00:00,313.62,288.01,292.66,287.94,288.93,304.82,309.99,304.90,300.20,L7
2019-05-21 22:11:27+00:00,316.09,289.62,294.12,289.79,289.77,305.32,310.11,305.75,302.22,L8
2019-05-29 22:02:00+00:00,315.42,290.25,295.21,289.79,291.02,307.20,311.25,307.88,304.49,L7
2019-06-06 22:11:35+00:00,315.50,292.25,297.26,291.78,293.42,307.68,310.95,307.44,304.49,L8
2019-06-14 22:01:26+00:00,312.71,292.25,294.76,291.78,291.98,306.75,309.78,306.85,303.64,L7
2019-06-22 22:11:40+00:00,313.42,293.00,295.33,292.74,293.38,307.79,310.46,307.93,305.27,L8
2019-07-16 22:00:13+00:00,313.09,290.94,296.02,293.05,293.50,308.00,309.02,307.95,305.91,L7
2019-07-24 22:11:48+00:00,312.10,288.54,294.97,291.82,292.17,306.95,307.55,307.15,305.72,L8
2019-08-09 22:11:55+00:00,311.90,288.14,293.79,291.31,292.13,306.96,307.61,307.25,304.90,L8
2019-09-10 22:12:03+00:00,311.69,288.20,292.49,291.82,290.84,305.31,307.80,307.65,305.36,L8
2019-11-21 21:54:43+00:00,307.27,285.96,288.86,288.25,289.93,305.20,306.45,307.82,304.65,L7
2019-11-29 22:12:08+00:00,309.18,286.69,288.45,288.89,290.23,304.12,305.26,306.62,305.23,L8
2019-12-07 21:53:57+00:00,308.03,283.96,285.57,286.57,288.30,303.30,304.32,306.45,305.09,L7
2019-12-23 21:53:08+00:00,310.81,281.61,285.45,284.58,286.73,300.93,302.80,305.12,303.10,L7
2019-12-31 22:12:02+00:00,313.25,283.71,286.83,286.43,287.96,301.34,303.81,306.35,304.96,L8
2020-01-16 22:11:59+00:00,313.40,285.87,287.33,286.57,288.79,300.27,303.53,306.64,304.37,L8
2020-02-01 22:11:53+00:00,316.81,289.52,289.02,288.25,291.35,302.22,305.88,308.82,305.67,L8
2020-02-25 21:49:52+00:00,318.87,290.58,291.65,288.81,291.31,301.78,305.38,308.89,309.29,L7
2020-05-07 22:11:12+00:00,319.50,291.15,293.63,290.07,295.04,303.99,305.61,309.90,311.50,L8
2020-05-31 21:44:18+00:00,318.87,291.00,291.79,288.89,293.39,302.82,303.79,310.85,320.25,L7
2020-06-16 21:43:22+00:00,317.95,291.14,290.92,289.19,293.30,302.93,304.02,312.03,325.39,L7
2020-06-24 22:11:32+00:00,312.92,287.65,289.98,287.23,292.26,303.16,302.25,312.17,329.15,L8
2020-07-02 21:42:25+00:00,311.12,286.19,288.90,285.20,289.05,300.40,299.40,311.47,325.13,L7
2020-07-10 22:11:39+00:00,311.86,286.43,289.37,286.84,289.34,300.86,300.23,311.62,322.93,L8
2020-07-26 22:11:44+00:00,312.34,286.13,289.18,287.24,288.00,301.10,300.77,312.05,321.87,L8
2020-08-27 22:11:56+00:00,310.25,286.01,287.49,288.53,287.06,300.46,300.60,312.53,324.63,L8
2020-10-06 21:36:19+00:00,310.25,286.01,287.68,287.16,287.38,300.38,300.71,310.97,322.43,L7
2020-10-30 22:12:08+00:00,310.36,286.20,287.46,286.01,286.90,299.68,300.79,310.04,321.49,L8
2020-11-07 21:34:12+00:00,308.42,286.33,286.37,284.35,285.94,298.23,299.06,307.65,320.71,L7
2020-11-15 22:12:06+00:00,309.77,286.10,286.02,284.18,285.58,298.25,299.44,307.45,319.52,L8
2020-12-09 21:31:55+00:00,309.83,285.69,287.89,285.60,285.87,299.53,301.54,307.55,313.75,L7
2020-12-17 22:12:09+00:00,310.45,286.45,289.40,285.94,286.92,299.83,302.34,307.96,312.15,L8
2021-02-03 22:11:56+00:00,315.49,290.35,291.09,286.91,289.79,301.42,304.94,306.36,314.13,L8
2021-02-19 22:11:51+00:00,316.29,290.65,292.26,287.61,290.73,301.71,305.85,307.43,314.33,L8
2021-03-31 21:23:31+00:00,311.45,287.15,291.02,284.44,289.04,299.84,304.01,305.72,310.82,L7
2021-04-16 21:22:11+00:00,311.98,286.47,291.62,284.57,289.15,299.64,304.48,305.91,311.20,L7
2021-05-02 21:20:50+00:00,312.35,286.82,292.88,285.39,291.12,302.49,306.32,307.57,311.70,L7
2021-05-26 22:11:31+00:00,307.09,286.75,295.95,284.98,290.87,302.81,306.45,307.26,310.33,L8
2021-06-03 21:18:07+00:00,307.09,289.83,295.95,284.98,291.70,304.22,307.04,309.00,312.62,L7
2021-06-11 22:11:38+00:00,303.64,286.81,293.96,281.34,289.49,301.01,303.32,306.09,311.29,L8
2021-06-19 21:16:49+00:00,301.82,284.20,289.43,280.06,287.28,300.12,302.24,303.71,307.07,L7
2021-07-13 22:11:43+00:00,300.06,282.92,288.66,279.44,286.94,299.80,302.14,304.09,307.41,L8
2021-07-21 21:14:07+00:00,300.06,281.65,284.82,279.44,285.95,297.10,301.30,303.21,304.85,L7
2021-08-30 22:12:02+00:00,294.55,279.43,279.43,271.24,282.58,294.80,298.38,300.71,302.21,L8
2021-10-01 22:12:10+00:00,298.42,281.38,279.38,273.08,283.99,294.60,299.04,302.68,306.96,L8
2021-10-17 22:12:14+00:00,296.18,280.46,276.24,272.81,283.50,294.18,298.01,302.55,309.99,L8
2021-11-06 22:12:48+00:00,294.34,280.07,273.51,273.34,281.81,292.26,296.06,301.54,309.19,L9
2021-11-10 21:04:07+00:00,297.26,281.18,274.73,272.83,281.73,291.87,295.68,300.89,306.87,L7
