dates,satname,nzd0091-0000,nzd0091-0001,nzd0091-0002,nzd0091-0003,nzd0091-0004,nzd0091-0005,nzd0091-0006,nzd0091-0007,nzd0091-0008
2011-02-16 22:05:15+00:00,L7,300.16,280.62,274.29,264.94,275.50,288.21,296.31,302.34,304.75
2011-03-12 22:01:43+00:00,L5,325.01,296.36,293.10,278.93,281.81,297.99,302.39,307.41,304.40
2011-04-05 22:05:26+00:00,L7,303.05,273.30,273.09,268.59,280.24,288.64,291.73,293.85,288.15
2011-04-13 22:01:34+00:00,L5,317.41,305.03,292.29,289.99,292.97,306.27,305.27,307.59,310.59
2011-05-07 22:05:25+00:00,L7,,,,,253.07,270.53,,225.02,226.50
2011-06-24 22:05:21+00:00,L7,,292.35,,293.79,291.96,297.07,302.14,298.36,304.50
2011-07-26 22:05:18+00:00,L7,145.35,,307.96,,,,,299.81,309.81
2011-08-11 22:05:13+00:00,L7,308.68,294.20,,282.16,283.62,290.31,292.88,289.52,299.13
2011-08-27 22:05:11+00:00,L7,,,290.13,286.13,291.36,295.36,295.46,302.12,334.22
2011-09-04 22:00:27+00:00,L5,180.06,200.66,267.94,267.56,280.18,302.37,288.16,278.03,312.97
2011-09-12 22:05:05+00:00,L7,305.18,272.13,,,281.26,293.13,289.77,289.95,281.74
2011-10-14 22:05:04+00:00,L7,305.05,273.27,267.19,263.97,267.11,280.62,,208.57,218.58
2012-04-07 22:05:52+00:00,L7,267.85,257.00,255.62,259.65,265.09,279.86,,201.51,209.03
2012-07-12 22:06:34+00:00,L7,,297.20,304.39,,296.65,315.22,312.27,323.92,352.48
2013-01-04 22:07:58+00:00,L7,315.60,,276.13,277.21,277.65,289.95,291.67,299.42,300.89
2013-02-05 22:08:01+00:00,L7,313.46,292.66,294.86,288.69,294.11,,,304.16,317.11
2013-04-26 22:07:43+00:00,L7,306.78,273.13,282.33,273.40,280.28,,,297.38,295.89
2013-05-12 22:07:41+00:00,L7,295.29,270.15,273.18,272.74,282.95,296.16,299.59,297.82,297.31
2013-05-20 22:13:50+00:00,L8,329.10,306.59,307.00,301.82,300.85,316.41,306.94,312.35,329.48
2013-05-28 22:07:35+00:00,L7,306.58,272.36,283.65,288.78,285.64,297.78,301.07,297.79,298.04
2013-06-05 22:13:51+00:00,L8,311.53,293.34,288.07,290.30,293.85,303.41,301.97,312.69,321.87
2013-06-21 22:13:43+00:00,L8,317.00,296.08,290.45,296.66,297.96,302.55,310.27,318.94,354.33
2013-07-15 22:07:11+00:00,L7,305.00,276.13,287.61,,273.98,292.11,295.35,300.49,294.24
2013-08-16 22:07:07+00:00,L7,312.67,,,290.99,294.07,298.46,308.15,296.30,322.22
2013-10-19 22:07:51+00:00,L7,,,279.89,277.08,274.04,288.57,281.87,286.46,279.84
2013-10-27 22:13:31+00:00,L8,,303.26,293.67,294.34,297.89,298.78,300.37,300.26,299.00
2013-11-12 22:13:32+00:00,L8,311.78,293.62,291.05,292.61,288.65,296.11,293.14,311.81,347.53
2013-11-28 22:13:25+00:00,L8,327.67,302.98,298.52,293.35,297.33,299.93,298.54,314.88,352.77
2013-12-14 22:13:21+00:00,L8,324.14,294.39,286.76,289.63,293.88,297.48,297.24,307.41,335.94
2013-12-30 22:13:13+00:00,L8,320.39,282.23,265.78,277.94,287.08,297.78,297.77,313.96,344.92
2014-02-16 22:12:38+00:00,L8,292.08,272.84,272.20,269.18,270.10,284.80,302.45,294.91,297.29
2014-03-04 22:12:23+00:00,L8,,,,,,286.14,286.33,294.86,301.95
2014-03-12 22:08:38+00:00,L7,,,298.92,289.90,293.81,299.49,308.52,307.63,305.99
2014-04-05 22:11:58+00:00,L8,293.46,273.42,274.34,268.69,279.38,294.02,287.21,293.95,290.82
2014-04-29 22:09:01+00:00,L7,300.94,,275.70,281.66,282.75,294.54,294.06,295.34,285.96
2014-05-15 22:09:08+00:00,L7,306.92,274.83,,,289.66,297.90,299.65,294.41,289.99
2014-05-23 22:11:18+00:00,L8,328.95,324.58,315.12,310.04,317.51,332.10,327.86,330.96,361.81
2014-05-31 22:09:12+00:00,L7,281.41,246.31,275.34,265.43,269.29,284.21,284.85,286.28,
2014-06-16 22:09:12+00:00,L7,290.26,263.09,274.82,,278.65,,,306.73,296.20
2014-07-02 22:09:19+00:00,L7,307.50,274.39,280.85,277.42,,307.82,301.08,310.07,301.65
2014-08-11 22:11:51+00:00,L8,311.84,275.53,284.55,283.42,280.90,291.00,295.36,296.54,326.27
2014-09-20 22:09:32+00:00,L7,311.43,,292.53,292.00,284.23,289.95,287.60,286.86,321.36
2014-10-06 22:09:44+00:00,L7,308.86,301.13,301.36,288.30,279.63,289.36,,194.96,181.45
2014-10-14 22:12:02+00:00,L8,309.50,277.11,276.38,266.23,273.87,290.26,290.59,300.43,296.54
2014-12-01 22:12:00+00:00,L8,324.18,297.61,299.68,284.19,297.10,295.55,296.21,324.82,357.79
2014-12-09 22:10:12+00:00,L7,289.12,269.18,,,268.01,279.98,276.88,281.70,274.76
2015-01-02 22:11:50+00:00,L8,326.55,301.13,282.24,280.64,278.08,294.88,289.99,289.81,295.86
2015-01-26 22:10:26+00:00,L7,,252.13,254.07,245.97,253.40,268.12,272.12,275.45,281.62
2015-02-27 22:10:40+00:00,L7,318.48,294.67,288.31,285.86,278.62,294.73,296.13,291.84,351.86
2015-03-07 22:11:30+00:00,L8,296.61,272.66,273.84,267.66,271.60,286.95,283.36,284.59,283.71
2015-03-31 22:10:52+00:00,L7,,,280.49,279.79,275.57,288.57,285.84,293.99,303.11
2015-04-24 22:11:08+00:00,L8,299.99,266.56,271.30,267.27,272.44,284.08,281.19,,
2015-05-02 22:11:08+00:00,L7,306.07,268.44,,271.01,271.24,285.24,282.74,291.52,298.64
2015-05-10 22:10:52+00:00,L8,310.48,267.74,273.68,274.17,282.87,288.03,282.90,294.72,292.38
2015-05-18 22:11:16+00:00,L7,292.60,254.41,268.42,264.18,267.95,,,225.07,286.57
2015-06-03 22:11:21+00:00,L7,295.26,230.77,253.73,,260.00,272.81,,229.85,223.62
2015-06-11 22:11:04+00:00,L8,326.49,299.60,297.07,303.61,300.52,300.08,299.20,337.31,358.61
2015-06-27 22:11:10+00:00,L8,326.44,293.72,294.62,296.30,297.41,306.35,303.07,332.20,340.44
2015-07-21 22:11:34+00:00,L7,303.81,271.14,274.76,268.80,268.23,286.32,286.06,289.46,289.89
2015-07-29 22:11:25+00:00,L8,326.85,291.10,287.07,292.36,297.51,303.72,306.09,322.79,322.29
2015-08-06 22:11:37+00:00,L7,294.79,268.85,265.88,264.85,,,288.92,291.75,294.30
2015-08-14 22:11:31+00:00,L8,311.88,266.85,276.23,268.05,276.29,293.33,293.31,300.77,303.29
2015-08-22 22:11:39+00:00,L7,316.88,286.90,285.09,282.81,,297.05,297.48,300.59,316.83
2015-12-20 22:11:57+00:00,L8,331.04,305.04,310.74,304.37,307.57,321.83,324.03,330.22,323.86
2016-02-22 22:11:42+00:00,L8,315.17,282.25,286.46,290.05,283.91,300.47,302.60,303.62,300.84
2016-03-25 22:11:32+00:00,L8,293.68,271.64,278.13,279.16,282.81,295.14,293.08,296.13,289.74
2016-04-02 22:13:58+00:00,L7,,299.69,306.11,306.27,300.69,312.26,310.13,310.38,305.57
2016-04-10 22:11:25+00:00,L8,307.46,268.22,278.13,278.58,283.39,298.06,299.02,303.36,300.68
2016-05-12 22:11:20+00:00,L8,319.12,274.73,299.74,293.93,301.31,313.37,309.51,308.02,296.53
2016-05-20 22:14:14+00:00,L7,301.46,268.53,,282.77,291.67,307.83,308.74,305.29,299.60
2016-05-28 22:11:27+00:00,L8,316.27,294.04,293.13,292.41,299.66,312.62,312.17,316.18,312.17
2016-06-13 22:11:30+00:00,L8,325.03,297.68,308.75,308.50,309.95,323.59,322.39,324.76,323.16
2016-07-15 22:11:46+00:00,L8,315.41,302.31,292.98,281.50,298.64,297.35,299.43,307.55,316.88
2016-08-16 22:11:53+00:00,L8,98.60,297.86,281.69,292.58,290.05,296.23,296.92,286.79,
2016-09-01 22:12:00+00:00,L8,268.02,250.69,274.35,277.64,277.13,292.75,295.36,298.52,291.83
2016-09-09 22:14:31+00:00,L7,301.12,275.48,277.24,,,286.06,288.26,289.57,285.40
2016-11-20 22:12:09+00:00,L8,312.25,278.45,287.88,288.87,282.33,294.66,297.06,300.05,289.95
2016-12-14 22:14:15+00:00,L7,279.29,260.24,266.19,262.90,267.48,274.75,276.14,276.53,275.03
2016-12-30 22:14:08+00:00,L7,283.81,,,275.12,273.84,287.00,286.35,284.23,276.48
2017-01-15 22:13:57+00:00,L7,285.85,267.39,273.61,269.32,276.65,288.78,,198.36,290.51
2017-01-31 22:13:49+00:00,L7,299.88,274.45,280.10,287.83,291.74,299.06,,196.15,214.18
2017-04-29 22:11:06+00:00,L8,,260.62,260.00,264.31,265.87,286.09,282.63,804.59,800.79
2017-05-07 22:14:16+00:00,L7,321.94,310.64,311.36,305.99,301.60,315.85,315.12,317.66,316.63
2017-06-08 22:14:24+00:00,L7,314.94,291.94,292.47,,281.92,295.17,299.92,299.76,
2017-07-10 22:14:28+00:00,L7,,293.12,290.45,290.88,297.89,308.44,302.84,303.25,296.28
2017-07-18 22:11:40+00:00,L8,325.53,306.78,302.55,319.51,327.78,318.62,329.09,337.83,344.11
2017-07-26 22:14:27+00:00,L7,287.35,260.97,274.81,266.78,276.38,287.64,291.82,290.12,281.17
2017-08-19 22:11:53+00:00,L8,309.48,290.88,296.44,294.61,298.26,315.60,311.38,302.58,338.56
2017-09-20 22:11:58+00:00,L8,316.72,283.14,281.92,290.82,287.93,298.67,301.68,300.77,297.78
2018-01-10 22:11:54+00:00,L8,310.46,287.85,296.67,295.12,298.57,311.32,308.93,313.64,322.39
2018-02-03 22:13:27+00:00,L7,275.30,258.86,,,267.80,279.33,281.37,280.60,278.30
2018-03-07 22:13:06+00:00,L7,294.60,274.67,280.88,274.50,,,463.42,,363.82
2018-04-08 22:12:39+00:00,L7,305.51,285.33,283.55,278.34,275.56,291.47,294.14,297.58,286.86
2018-04-24 22:12:23+00:00,L7,324.03,,312.32,303.86,310.61,305.24,312.40,333.68,348.53
2018-05-18 22:10:46+00:00,L8,307.33,268.96,278.80,270.13,279.89,295.56,299.32,299.96,289.30
2018-05-26 22:11:51+00:00,L7,311.04,,,,,,,299.50,329.65
2018-06-27 22:11:16+00:00,L7,,284.12,287.66,,273.60,293.76,,304.10,299.95
2018-07-05 22:10:54+00:00,L8,314.69,288.91,283.59,286.32,277.27,296.47,300.69,301.11,305.84
2018-07-29 22:10:41+00:00,L7,282.27,189.73,279.18,283.12,282.94,296.13,291.66,294.96,281.60
2018-08-06 22:11:10+00:00,L8,312.26,296.82,292.98,292.16,297.98,299.09,301.99,302.09,337.61
2018-08-14 22:10:23+00:00,L7,281.54,246.49,269.86,271.24,273.19,295.20,,286.00,290.35
2018-08-30 22:10:04+00:00,L7,282.19,254.83,263.78,263.70,267.96,282.31,,212.24,278.68
2018-09-07 22:11:24+00:00,L8,326.93,302.30,308.71,296.33,298.98,302.24,306.69,308.30,333.66
2018-09-15 22:09:43+00:00,L7,317.45,290.31,296.35,291.27,280.44,294.85,294.06,298.45,281.89
2018-09-23 22:11:29+00:00,L8,321.94,290.45,287.33,288.41,283.01,297.37,301.14,,
2019-01-05 22:06:53+00:00,L7,313.16,285.18,283.42,277.99,282.96,,318.23,301.16,297.80
2019-02-14 22:11:33+00:00,L8,325.26,303.70,307.18,297.65,300.04,313.91,312.49,314.83,315.47
2019-03-02 22:11:29+00:00,L8,325.70,295.59,298.18,293.75,294.81,305.60,308.52,308.30,306.49
2019-03-10 22:04:54+00:00,L7,286.91,260.55,270.55,261.97,266.20,,,297.41,278.49
2019-04-11 22:03:48+00:00,L7,309.69,280.67,279.64,282.36,,298.27,299.57,297.15,290.73
2019-05-13 22:02:36+00:00,L7,323.32,305.95,320.21,316.04,306.17,313.23,319.66,,
2019-05-21 22:11:27+00:00,L8,319.87,282.13,287.47,290.65,284.91,299.96,304.04,301.87,295.24
2019-05-29 22:02:00+00:00,L7,320.19,309.33,316.04,,306.25,322.92,323.79,327.63,332.77
2019-06-06 22:11:35+00:00,L8,304.09,289.58,296.89,294.47,300.36,302.57,301.56,295.51,285.85
2019-06-14 22:01:26+00:00,L7,298.04,,286.79,,289.09,307.19,306.81,309.81,313.04
2019-06-22 22:11:40+00:00,L8,313.95,289.53,291.90,294.33,300.49,311.73,312.53,312.79,309.74
2019-07-16 22:00:13+00:00,L7,,269.68,,283.84,286.95,309.73,305.81,303.76,309.26
2019-07-24 22:11:48+00:00,L8,302.55,265.01,284.84,281.01,279.05,296.55,293.02,299.38,304.33
2019-08-09 22:11:55+00:00,L8,319.06,298.40,294.02,294.96,299.43,313.42,314.08,315.28,310.46
2019-09-10 22:12:03+00:00,L8,,298.36,288.07,283.92,271.44,292.69,313.85,316.84,309.49
2019-11-21 21:54:43+00:00,L7,313.71,298.02,294.53,294.53,300.93,309.88,304.77,311.42,313.36
2019-11-29 22:12:08+00:00,L8,309.45,277.57,278.97,279.69,289.01,297.15,298.36,299.05,300.40
2019-12-07 21:53:57+00:00,L7,,298.03,301.02,293.99,299.00,308.16,304.96,308.26,314.88
2019-12-23 21:53:08+00:00,L7,320.84,291.62,296.48,,291.20,298.61,304.70,307.70,306.41
2019-12-31 22:12:02+00:00,L8,315.92,285.61,283.13,290.46,289.94,298.30,305.99,309.11,304.98
2020-01-16 22:11:59+00:00,L8,307.55,279.12,281.87,278.96,289.13,,,,
2020-02-01 22:11:53+00:00,L8,324.31,294.55,297.11,292.41,300.29,310.70,310.45,315.24,311.40
2020-02-25 21:49:52+00:00,L7,311.49,273.69,286.88,278.95,,295.20,296.72,299.58,305.18
2020-05-07 22:11:12+00:00,L8,320.76,283.94,288.29,282.24,290.90,302.01,308.04,315.71,307.57
2020-05-31 21:44:18+00:00,L7,315.10,357.16,287.34,290.67,296.44,305.41,294.43,383.25,388.19
2020-06-16 21:43:22+00:00,L7,320.90,302.15,296.89,,300.03,310.25,307.79,316.84,354.00
2020-06-24 22:11:32+00:00,L8,263.17,240.02,264.53,265.56,269.57,288.61,281.72,295.68,305.61
2020-07-02 21:42:25+00:00,L7,,306.06,302.08,,283.71,292.14,298.08,319.48,307.53
2020-07-10 22:11:39+00:00,L8,310.73,278.36,284.33,290.83,286.18,299.89,302.18,307.89,297.77
2020-07-26 22:11:44+00:00,L8,313.55,280.06,283.19,283.77,280.12,299.97,302.32,311.67,306.28
2020-08-11 22:11:47+00:00,L8,,525.30,543.97,,,,,396.10,384.82
2020-08-27 22:11:56+00:00,L8,332.55,318.12,314.50,313.97,302.02,315.51,319.49,323.62,353.62
2020-10-06 21:36:19+00:00,L7,,,276.56,270.53,282.47,293.69,296.04,293.36,290.88
2020-10-30 22:12:08+00:00,L8,311.54,288.23,286.05,278.35,282.92,293.74,301.80,302.94,313.72
2020-11-07 21:34:12+00:00,L7,,287.90,280.07,270.68,282.84,288.72,291.88,295.59,302.63
2020-11-15 22:12:06+00:00,L8,314.09,276.27,275.23,278.02,277.74,295.00,300.08,301.85,299.66
2020-12-09 21:31:55+00:00,L7,314.29,296.83,306.13,302.32,298.57,318.65,316.73,315.65,322.71
2020-12-17 22:12:09+00:00,L8,300.54,270.47,278.14,274.17,290.79,296.64,301.25,302.65,297.00
2021-02-03 22:11:56+00:00,L8,310.78,278.38,284.85,289.08,284.93,,,,
2021-02-19 22:11:51+00:00,L8,320.53,291.92,300.84,292.71,297.77,303.37,311.85,314.49,314.85
2021-03-31 21:23:31+00:00,L7,273.95,251.67,268.69,262.35,266.49,284.04,289.77,291.74,287.14
2021-04-16 21:22:11+00:00,L7,308.22,269.40,284.19,273.17,284.75,293.18,300.74,296.08,296.34
2021-05-02 21:20:50+00:00,L7,313.70,290.12,296.21,,299.97,315.90,315.99,315.55,316.34
2021-05-26 22:11:31+00:00,L8,275.40,245.55,250.08,264.77,271.29,286.66,289.41,291.19,288.37
2021-06-03 21:18:07+00:00,L7,332.84,326.06,606.05,,306.13,320.39,316.97,328.17,343.28
2021-06-11 22:11:38+00:00,L8,272.15,250.00,271.80,263.24,266.65,283.21,278.06,281.61,289.44
2021-06-19 21:16:49+00:00,L7,,291.84,284.43,,293.27,,,303.58,305.48
2021-07-13 22:11:43+00:00,L8,278.17,257.81,269.87,266.74,275.99,291.21,295.68,300.06,295.24
2021-07-21 21:14:07+00:00,L7,,283.31,265.91,,283.07,281.06,299.67,301.56,294.90
2021-08-30 22:12:02+00:00,L8,303.10,284.87,272.35,262.93,271.55,284.69,287.40,291.70,293.11
2021-10-01 22:12:10+00:00,L8,324.50,305.65,301.07,295.21,299.93,297.90,310.01,328.68,371.09
2021-10-17 22:12:14+00:00,L8,309.12,286.96,282.31,287.05,293.54,300.44,301.52,306.94,352.41
2021-11-06 22:12:48+00:00,L9,288.37,267.28,256.95,264.50,272.82,290.30,290.85,296.36,288.99
2021-11-10 21:04:07+00:00,L7,318.83,292.95,286.07,270.35,281.79,289.18,293.02,295.26,285.45
2021-11-18 22:12:08+00:00,L8,319.28,286.14,279.28,267.87,279.49,296.20,298.85,300.28,289.52
2021-11-26 21:02:34+00:00,L7,310.47,285.22,276.22,269.49,276.70,290.58,293.19,298.08,297.05
2022-01-13 20:57:57+00:00,L7,292.45,265.71,270.97,263.98,269.89,284.22,289.66,292.90,296.73
2022-01-13 22:12:02+00:00,L9,307.48,279.57,274.09,275.15,276.17,292.72,297.43,300.30,306.73
2022-02-14 20:54:45+00:00,L7,,,,,,285.87,284.07,282.03,271.76
2022-02-14 22:12:01+00:00,L9,312.54,287.44,277.16,283.63,279.59,296.24,292.50,297.60,278.91
2022-02-22 22:11:50+00:00,L8,,272.81,275.77,271.18,274.14,291.96,293.04,302.46,287.83
2022-03-26 22:11:35+00:00,L8,314.42,291.37,280.23,287.05,279.08,297.22,290.77,298.67,310.19
2022-05-05 22:11:31+00:00,L9,311.35,270.35,276.05,269.12,273.39,291.57,287.92,295.08,291.89
2022-05-06 20:44:37+00:00,L7,191.22,,,272.53,278.75,,,300.81,292.14
2022-05-21 22:11:19+00:00,L9,311.65,279.90,280.72,289.96,292.03,298.63,301.12,297.45,280.86
2022-06-09 20:43:06+00:00,L7,,144.87,,,,,,,
