,dates,mex0241-0000,mex0241-0001,mex0241-0002,mex0241-0003,mex0241-0004,mex0241-0005,mex0241-0006,mex0241-0007,mex0241-0008,mex0241-0009,mex0241-0010
0,1985-01-04 16:48:49+00:00,,,,,250.42194342533455,,245.32984161377234,235.68805542208077,226.4939181041516,212.6699754614636,207.55045957279003
1,1985-10-03 16:47:38+00:00,,,,,217.98398581357458,215.16542239398424,218.94303917925578,222.71924312896948,219.2242756629027,216.47799784152883,219.0935917510644
2,1986-01-07 16:46:05+00:00,275.29328974556523,258.46723659861135,260.7296557683384,259.8722769564732,248.35191679379562,248.3017547858038,233.37253865659844,229.01792859456253,223.2087287140508,210.34268843777264,204.00364755894267
3,1986-03-12 16:44:40+00:00,279.91500717867143,263.6698579890661,253.79029554263394,238.97928254251303,233.6383259355542,216.9522336982689,211.22652775466423,201.97398298702257,188.70752170304954,169.6755022753311,169.0151953935921
4,1986-03-28 16:44:21+00:00,275.83706648485605,267.0011771931271,255.06287725456133,235.44530453830274,227.5794522030499,223.14647328306214,212.69324435274606,195.5084703320693,183.89726010558843,168.48223707954637,168.86926819266063
5,1986-04-13 16:44:01+00:00,283.4539020616829,260.7812316836293,254.81242901829503,245.42303793232796,228.97761247267007,219.66283490198367,213.9291758384577,205.93363705010992,186.4344683641498,180.1307465516002,184.87139594986292
6,1990-02-03 16:40:25+00:00,270.21731591728786,260.03533763000553,251.12987922712333,236.11896274941017,232.9061659074729,229.68710480910968,229.17041201358532,228.6638931820577,223.5550015806675,201.14446423526255,191.8894372477414
7,1990-02-19 16:39:55+00:00,268.0851519187697,262.719942358714,241.42835580859924,234.07073924318152,231.78709903598084,228.83615152527133,226.74788290932798,225.16842646829897,206.81260837716596,197.02362308277827,193.50330545994888
8,1990-03-07 16:39:20+00:00,268.89418165584857,253.9944996253244,256.6943263937375,250.62942683073734,235.91369903353146,234.667744937494,231.29195164497364,232.5677607817681,222.30413920785713,201.88190787803612,199.13548265005747
9,1990-03-23 16:38:48+00:00,265.91078706280825,257.08307410069705,253.36565946504163,242.17606205487385,236.5044389633237,223.30081723128544,224.2815518582938,224.3139560443439,208.65497974142073,183.12283211895917,189.90626476044235
10,1993-01-10 16:40:08+00:00,268.3688046724249,261.3082035355988,250.85195187825502,237.39751810412764,231.3343030366278,226.69565932466767,232.17134558762518,228.0651636651937,209.68838731973926,207.13972291591674,199.6651158862687
11,1993-02-11 16:40:28+00:00,257.88774279099175,249.0187620325501,240.2597888778826,229.74513604042352,223.3255828050562,208.08564040294257,211.10662650195115,202.27556141318192,187.19359748126442,178.10742212790265,179.8588120678452
12,1993-02-27 16:40:33+00:00,256.93996042428154,244.01755271898878,240.51509515861193,231.70336100161788,218.19576705964883,214.1995352551557,208.75776964638624,199.0332387436398,183.11865722009304,159.48196796675967,177.9960027857585
13,1993-03-15 16:40:43+00:00,260.9133216754111,250.41409799657143,241.8029393769911,230.85438307266404,224.79541617201986,216.0184399431629,207.84907295140354,202.06631251413796,186.97501205645548,160.71487761069457,171.74327953227177
14,1993-03-31 16:40:46+00:00,250.45627420995817,239.4431236965395,225.92813292385438,223.43819326775684,211.5231437413512,206.52749408886686,207.09292000808233,196.31803155467844,180.0058776909145,161.99910439744693,163.81072028905194
15,1993-04-16 16:40:54+00:00,253.14591552638254,247.40503105804515,234.1086582920514,231.6927360880786,217.06194635307003,199.00420022928682,200.0287579947022,192.10842897025273,172.88402371074017,151.06401698371744,158.41925730886206
16,1993-05-18 16:41:01+00:00,270.5324724749352,260.8386173210958,236.77338066959638,228.41282638107182,221.01281843603527,214.7636838212845,213.74942220003993,201.2909384273473,181.4284505921381,171.04015691867815,174.94800496235476
17,1993-06-03 16:41:05+00:00,267.2883882764738,255.07938056864953,232.07856733182032,239.39899655440308,234.11234096425946,216.90461301075808,213.18792119142526,210.14700095713127,188.49691606409286,175.1285795037556,182.9218853670575
18,1993-07-21 16:40:57+00:00,255.36104564285912,236.96369657172087,232.67446532021071,232.52867493218835,234.4019398082103,231.90363027378626,235.40706131344314,238.25446289715939,224.84869966930484,232.29175778328815,222.94932799027296
19,1993-09-23 16:40:50+00:00,221.74386095453025,207.53989418106042,211.852721453447,215.89975899655983,212.5018715745213,209.30556393158435,212.81275077184208,222.3170071695327,227.10381402369902,224.35816544238529,221.58502077640344
20,1993-10-25 16:40:40+00:00,231.03611508929313,224.56784037273658,220.80025311469203,222.3382939573219,217.18045138538494,214.18988782219517,225.7785692524258,239.4213495204583,235.2396565469409,235.01116343424047,225.4032065085871
21,1993-11-10 16:40:33+00:00,228.85878410375668,222.60223730304557,230.15718666464272,230.61039384082912,230.1118530765548,232.24804194416643,245.21055545008352,239.84976833388228,238.06933757813314,234.28544089823262,229.31151006076394
