,dates,chi0163-0000,chi0163-0001,chi0163-0002,chi0163-0003
0,1986-08-15 13:59:05+00:00,233.23349448214938,208.9379121106007,214.35331055470186,225.0869097798531
1,1988-08-20 14:08:12+00:00,213.2900673988359,201.71369078620702,209.41130253324266,220.58286714887015
2,1988-09-21 14:08:10+00:00,227.0834199370423,209.6006622789488,216.5453726574263,230.00822649109026
3,1989-05-03 14:06:13+00:00,227.6485239794601,214.30903740116162,214.40782486413337,232.3053112658077
4,1989-09-24 14:03:11+00:00,219.92145634653636,211.36515115169118,211.74352003510188,231.423042761873
5,1990-09-27 13:57:10+00:00,230.40294915254316,217.0858869735111,216.7912395084053,230.88029303529834
6,1991-02-02 13:58:00+00:00,223.26448399593875,214.83115032989295,217.37647141567118,231.17600504381414
7,1991-03-22 13:59:00+00:00,221.54522498536053,210.58366811968423,218.03682990371053,231.82532907715694
8,1991-09-30 14:01:25+00:00,226.05992717142158,217.61148872967178,217.53476626588468,227.88139789970555
9,1991-12-03 14:01:54+00:00,227.3994782841849,222.53454511206206,221.85271530927022,234.83375092624763
10,1992-01-20 14:01:43+00:00,231.0140891947432,221.20984831174658,223.73948437697084,234.9811429075925
11,1992-02-05 14:01:40+00:00,228.45405965407497,217.69453143625765,218.9459571179825,232.96073698898024
12,1992-12-05 13:58:39+00:00,226.5248658536629,221.81732949188898,222.1329947063175,229.11167357057434
13,1993-01-22 13:59:11+00:00,237.55319712784595,225.16813466323,227.5539368308302,238.69618287185625
14,1993-05-30 14:00:00+00:00,217.7660649888002,,,
15,1993-08-02 13:59:50+00:00,219.3398165965353,208.77990524279858,214.66509968448742,223.73454052591745
16,1993-10-05 13:59:43+00:00,226.76017934093073,218.7160002497307,223.57459113344598,233.35291444787399
17,1994-01-25 13:58:43+00:00,224.17190844207278,218.64684561107146,221.07353652887392,231.17220004793347
18,1994-02-26 13:58:19+00:00,226.36507846607017,218.42997856555218,224.09810745460334,233.2168418240746
19,1995-05-04 13:45:34+00:00,219.23558340608832,,216.06099346842083,222.1210568046286
20,1995-05-20 13:44:50+00:00,,,,
21,1995-10-11 13:38:02+00:00,224.34772533443402,214.40476484755143,215.14196232701462,223.41464692084574
22,1996-01-15 13:40:45+00:00,215.59601451826725,214.41545052931787,221.7745541965565,232.8607746535974
23,1996-03-03 13:44:03+00:00,226.34407237174767,218.41409322468536,221.46548436358714,232.25848633107515
24,1996-03-19 13:45:05+00:00,230.03670425617224,213.2449542145011,217.57063181674917,228.41764961586128
25,1996-04-20 13:47:05+00:00,218.07603170187286,205.21666158217172,217.0463749367419,225.25814244147807
26,1996-10-13 13:56:40+00:00,228.7066132369457,218.82253266817196,217.60410263673674,226.0934831070535
27,1996-12-16 13:59:44+00:00,229.79373152546208,224.80363654951864,208.65091227613112,238.08702238805355
28,1997-01-01 14:00:30+00:00,231.7366861538392,223.1394048554726,228.00656734374192,238.90914422333935
29,1997-02-02 14:01:58+00:00,229.39946065048153,224.34463162998676,229.34912720120096,243.76296572097593
30,1997-06-10 14:06:44+00:00,214.88178675004943,213.73374326814982,212.55827063614697,225.45527201032192
31,1997-06-26 14:07:17+00:00,,,,220.97910865528164
32,1997-07-12 14:07:50+00:00,215.41578809975286,211.07623462203293,211.7588714535468,219.80978761947546
33,1997-11-01 14:11:10+00:00,222.56122923364742,203.4713668594629,203.93986051514327,215.1306443583278
34,1998-02-21 14:13:42+00:00,,174.34913267502918,169.98778682359998,179.37900113173637
35,1998-04-10 14:14:23+00:00,237.47363783945946,214.82654698183288,215.33784166303747,224.07417467524334
36,1998-06-13 14:15:19+00:00,232.81761432165376,221.12362674446965,229.74203827363922,230.29908779368256
37,1998-06-29 14:15:30+00:00,210.30079925702364,199.36966126781917,208.07703805601145,216.21481492892883
38,1998-07-31 14:15:48+00:00,209.08895068525666,232.66624835771034,,
39,1998-09-01 14:16:07+00:00,226.9095455479734,219.2938157033535,220.49036825663734,232.3326186549239
40,1998-09-17 14:16:14+00:00,235.00954111046266,218.87703505948045,221.22788764676386,234.3026786617768
41,1999-01-23 14:16:29+00:00,220.18922981577953,218.9124899666774,210.72249152650247,222.4561127569169
42,1999-03-28 14:16:13+00:00,210.27882700604144,,,
43,1999-04-29 14:16:09+00:00,231.2539460378757,215.00839338459846,219.15262219874253,231.1499591462799
44,1999-07-18 14:15:11+00:00,264.2985203217678,235.84827687432698,228.24834982556075,233.87148553432792
45,1999-08-27 14:30:24+00:00,266.6846270033569,242.84403424927063,231.24025050002544,234.45734378435975
46,1999-12-01 14:30:15+00:00,262.7052743770291,249.8301158311616,244.10025083979332,248.52315319412418
47,1999-12-09 14:12:34+00:00,259.09137377839943,252.53738766520246,239.84327102144877,240.77824382605678
48,2000-01-18 14:30:13+00:00,259.2694385214277,250.53808226457724,251.63294860385614,254.0339888099989
49,2000-02-03 14:30:14+00:00,263.8403648755132,252.79303726699374,253.27496724428013,251.3732763090388
50,2000-02-19 14:30:07+00:00,,,238.68140032768358,233.0333102581099
51,2000-03-14 14:11:10+00:00,255.82760669199132,247.86272252800399,236.5993879581587,241.94007908326282
52,2000-03-30 14:11:50+00:00,248.86080392652593,242.97433695431567,236.8014538165714,241.9787177478545
53,2000-04-07 14:29:52+00:00,257.59153654339843,251.86717649535115,238.7425931579442,241.50835526195198
54,2000-05-25 14:29:25+00:00,259.7406564021122,249.899637234703,241.71790550671273,241.8563914035823
55,2000-06-02 14:13:32+00:00,250.26816703601617,242.73282428008883,,232.32709118400408
56,2000-06-18 14:13:53+00:00,267.6592407598461,251.55213640627755,243.4869593104672,231.28134122270228
57,2000-06-26 14:29:09+00:00,254.15296987801648,250.411747722554,227.29314200485265,230.54434603903516
58,2000-07-12 14:28:56+00:00,259.2864207425026,256.74386212061864,243.1467544616759,234.73036869557563
59,2000-11-09 14:16:18+00:00,267.8498232942217,260.72042619858536,253.58859556426393,244.0059718898672
60,2000-11-25 14:16:39+00:00,262.08933622209673,263.5175523506201,252.60421119104188,245.37987845710649
61,2000-12-19 14:27:52+00:00,256.90356512344937,253.67952210326823,248.35927782203547,243.33024259055964
62,2001-01-28 14:17:24+00:00,269.1684900619474,258.01782930865477,244.9306426362998,239.34470378360217
63,2001-02-13 14:17:28+00:00,247.51082973331827,244.66626868313125,235.52189583035724,235.4703041933713
64,2001-02-21 14:27:51+00:00,265.3695167770043,264.653290005979,253.5749445046959,247.07859711224745
65,2001-05-12 14:27:23+00:00,246.48053192960973,248.9333321216148,245.2106781018733,237.95193147934273
66,2001-05-28 14:27:14+00:00,265.94380344476383,263.9126584082866,253.9817032391043,253.1815532316979
67,2001-06-05 14:17:49+00:00,254.56480845581186,252.30945406692985,243.4694037172866,231.16013997550564
68,2001-07-31 14:26:36+00:00,268.1291758295696,260.45136680205985,248.74856706396983,238.62748078701486
69,2001-09-09 14:17:37+00:00,250.05596862444114,253.07375920766142,243.44273183165794,236.83105574657162
70,2001-12-30 14:16:40+00:00,253.92941814948895,261.55432353817895,254.14658666422204,248.47820582521564
71,2002-01-23 14:26:19+00:00,266.38222554172796,263.71007162358995,256.51454029809537,259.01052226696106
72,2002-01-31 14:16:19+00:00,258.08363664681536,254.02066438724165,249.2690052851209,242.75715337873726
