,dates,aus0108-0000,aus0108-0001,aus0108-0002,aus0108-0003,aus0108-0004,aus0108-0005,aus0108-0006,aus0108-0007,aus0108-0008,aus0108-0009,aus0108-0010,aus0108-0011,aus0108-0012,aus0108-0013,aus0108-0014,aus0108-0015,aus0108-0016,aus0108-0017
0,1987-05-22 23:06:56+00:00,207.3799219746911,194.71507424728821,207.67457064460794,202.06163745148234,203.05380375566313,202.2520044820377,203.49037263363294,198.8535636175099,190.1831195737488,185.9748066284342,182.29802390603982,184.82589865489768,181.53034097182785,182.57243717606661,177.4000905177923,183.50215602935106,184.95161953134283,190.54797824005215
1,1987-09-11 23:09:41+00:00,198.17751983025246,191.55622999490572,198.49133808043393,190.17971323731695,192.9164990482109,193.3858812068779,195.29147932829824,194.64173780595684,184.25129951162768,174.697645790609,182.5422964132361,185.03474033400917,180.7819631268938,176.67386174039396,178.06275269612337,169.82920660243946,180.02995587812472,182.29096947566504
2,1987-09-27 23:10:03+00:00,209.1478670864667,193.7532413038537,206.14270405993602,198.3664392290164,200.98532204532242,201.69959725852516,205.29233969022977,203.3467583024397,196.98809746157792,191.05940347544123,196.896756437528,197.61194371320394,198.56752085810385,187.82609237355513,183.70071738958848,190.3830425442089,186.1464102804768,189.5236809302142
3,1987-10-06 23:04:03+00:00,205.71209222980283,193.6918326735862,199.47513679145266,192.82832822393604,197.25045862919256,194.890151991607,205.38349411291108,198.45381161611328,184.57730881939364,183.84303246057797,189.23057392033257,192.57470752616547,188.40047166371775,185.7578594172444,187.6543816898096,184.94545357815622,190.57292370478552,188.7582815341829
4,1987-11-14 23:10:59+00:00,207.66248950902798,195.46886913173938,207.05772572531396,208.6034001047462,203.0367701526488,200.80873485103726,207.8797317841018,199.998990811612,187.55330838202985,177.98708363768986,186.94790774235983,213.46533285925764,179.02692108497814,175.08079348094387,178.688501470443,176.96533054437896,180.17211799149277,179.81979497749776
5,1987-12-16 23:11:29+00:00,216.98235917323555,213.82845937226534,216.76408176139483,221.09663534212228,217.79221564629268,219.36110361541137,221.5655978437835,212.73871268584983,207.71138926780003,204.7129470716886,202.00527686988795,206.6888892849144,199.34139955400167,200.20685623358162,192.073511075782,193.30680364067163,188.8310896057427,191.71911332996115
6,1988-01-17 23:12:02+00:00,189.9794076064892,177.15658446790104,179.03690064699708,181.9196375328249,193.70159495650324,188.8877933940466,189.90221239419043,181.04096837246044,173.34664195011936,173.04187829107664,168.27297812542434,165.83935553489295,167.42943691274382,165.906358088523,166.93328488900093,163.49361511573676,171.8493221647949,169.90361493294824
7,1988-02-18 23:12:35+00:00,192.17889550984177,183.87749274442024,190.9763834146792,184.77633940628985,189.53668970863612,193.06342749332822,198.83259662340222,188.78200519317537,182.29943096952232,180.36151246315893,177.32824774526418,170.20073721981396,170.2452232961478,169.31493565507583,177.92512094225623,170.61873705342862,170.31143541595156,158.50203917718216
8,1988-04-22 23:13:04+00:00,203.42470835254355,195.46129022811647,203.84054567895328,207.24428689244854,213.78514011446578,199.7083612692314,201.82029714395657,196.77867498424393,192.36747796923464,189.965257332292,184.97613372571328,168.40312120971203,182.36130814031782,183.2642012885669,184.86842524348185,186.07298680299323,188.87033259812478,207.92791719867574
9,1988-05-08 23:13:14+00:00,201.94060971591787,196.08966767223563,199.68531229723584,209.6506415793413,212.41964066732274,210.64628434513438,210.4272960296667,205.91323975665347,197.21075020786535,191.4917163647981,188.94083337324508,159.70945004225854,180.27104816297492,180.04056548938556,178.59618862957728,185.60744790127754,193.78062336156836,205.26900440877492
10,1988-05-24 23:13:21+00:00,212.68267337058654,201.53931951181005,208.93405858615876,201.05919406994565,208.62993683220185,209.0303383851556,210.83286023455446,205.33591748121222,195.4478353009426,194.45561673542167,187.1725880048892,175.32984603051574,183.48051494032413,187.2662746457417,182.7820481882711,187.64787297268532,191.59258676528265,191.53075192739075
11,1988-06-09 23:13:27+00:00,207.58128774322103,197.34352128663002,197.62532330977774,198.42672797835453,202.0863060441796,205.03935715705194,206.2426557286003,201.2514706808749,197.1603907535962,187.7885798783033,185.59671304249736,176.79789500962664,179.81508677712412,175.22969009273774,183.45239504323618,184.96036200535576,184.39611920369455,198.10838575522024
12,1988-06-18 23:07:20+00:00,207.89052433771184,197.63407445377834,201.63802136122501,201.44001652665395,207.95754622425915,205.26406306176466,209.57788465674994,204.14768776109565,196.24173917114967,190.3094379942666,181.28486397474632,178.240516521306,186.86134797738208,177.6112126649516,183.68825386239314,183.85042921463372,186.94481421255767,193.53888121871853
13,1988-06-25 23:13:32+00:00,206.01012979222162,,,,,206.15023440661687,209.64956423763834,196.44171827775745,,184.12314299509666,187.48755156425088,181.44534766585417,175.31841005042077,170.20347531381788,177.3592312987302,174.4452645467349,173.2767807525832,175.6905909186686
14,1988-07-27 23:13:38+00:00,202.10023116596284,191.21881636139346,200.11249458378677,188.26440203930002,197.29604092710443,185.76018619105253,198.7658906943514,193.40170786325638,183.07876349566737,176.14436490432115,177.3458734252739,172.58754530604494,169.71213728004324,162.22077088208886,176.8016033989581,175.5024718434618,174.9585447673808,180.83061769477965
15,1988-08-28 23:13:42+00:00,206.57163670796734,196.02125788162135,196.56889722819204,193.19812600242233,199.51669458000498,196.1082848872543,200.90177640035125,192.67457730555495,188.4656424634501,188.70638159932435,188.36216325339294,184.08745777986138,186.77216713692627,179.93344531098745,183.42775306823364,183.35320486922953,186.5233823582567,187.807490001225
16,1988-09-22 23:07:26+00:00,205.54495026847647,197.62624604673476,207.76673904460006,205.76632833449787,206.87139282974735,201.00502602146602,206.05243606521276,203.01769973579783,192.0094276543727,192.46893096157356,197.27504347633194,193.18359370318143,188.08274633330862,187.2865370808114,193.7062821456895,193.64319962998673,192.66288121073546,191.26460834726828
17,1988-09-29 23:13:32+00:00,200.8552939188939,193.2437250494481,201.7221020363147,201.4823819611787,202.087411494649,199.62651208820745,208.1665557771422,200.18030541429954,192.48713021084205,186.42111105658933,191.69623347917747,181.3049448651933,181.01967720453518,184.70127066771894,190.04816494984567,186.10340657679996,189.1053339442073,195.22575617868472
18,1988-12-02 23:13:27+00:00,210.62580364781093,196.4970330977848,206.0662529203704,203.69970381065383,210.87380642438558,210.63336899804563,209.21494390877376,203.23251730378195,195.14331126519554,191.26866573834516,192.50475956693367,192.71574089776843,189.24049384450166,193.27046734740534,184.41022747485312,184.80989196403732,192.69117554925134,203.18184071460698
