,dates,nzd0122-0000,nzd0122-0001,nzd0122-0002,nzd0122-0003,nzd0122-0004,nzd0122-0005,nzd0122-0006,nzd0122-0007,nzd0122-0008,nzd0122-0009,nzd0122-0010,nzd0122-0011,nzd0122-0012,nzd0122-0013,nzd0122-0014,nzd0122-0015,nzd0122-0016,nzd0122-0017,nzd0122-0018,nzd0122-0019,nzd0122-0020,nzd0122-0021,nzd0122-0022
13,2002-01-15 21:54:23+00:00,187.57170233213625,,160.53952732231974,170.43836696074004,188.0671449310184,193.14804690539324,182.74519558491306,173.2001779505494,180.45123832918475,235.09732917143117,183.7510977594382,195.3966562954049,185.3860523717132,187.51449988022839,200.98247598397887,198.27793482219823,185.14983353347748,176.01037295251754,187.04637085257485,,209.00495971542642,198.53124520711881,207.04691727023038
14,2002-01-31 21:54:26+00:00,,147.06681206214986,141.61731007683755,160.0436463816814,176.36250602824268,181.75537166935058,163.8645587268335,161.26155979433605,156.31355314819635,205.20614847265213,170.4491561986969,179.4763388730742,183.19476320225985,177.835437563752,187.89084769426026,199.03181932142567,,177.12289181887286,185.5225932378184,,208.0006884336595,201.29068797366,207.73716218310406
15,2002-03-04 21:54:34+00:00,,136.81295262236694,145.05874834007412,158.69244845184198,183.4738655991387,196.01539322842342,178.58796085637738,171.74896686634247,178.56598444690047,239.58977993652294,188.9781980066508,199.7686371741808,191.83964427991202,195.79350712756676,206.70273547018542,203.0104317160782,193.55265376282298,176.10228086211393,182.46308653151223,197.84813199347187,210.79844010952328,201.34027503267376,210.29793191792578
16,2002-03-20 21:54:24+00:00,,,204.1048012012611,,,,,,,287.5914496371019,190.84429819702854,200.40303578989884,193.9348455148361,197.69238809091794,196.9905118052838,214.98184580490545,195.68030594654377,192.01752597770928,196.09220535649212,,213.40591826482623,205.4857730170694,214.31290199996266
17,2002-05-23 21:54:18+00:00,187.33356691830878,165.49824779154932,171.9892138901536,167.29490045961538,192.81946367862233,203.681055047398,187.37257182333332,170.2772320321884,173.15259247092408,246.8835201433578,197.68767291022004,201.19891234375544,190.7398922959126,190.74530478581744,200.60087320647995,211.0084144926824,198.38587592230655,203.21838093131424,,207.99875787836197,213.91209121922876,197.96905641770368,185.52056505204
18,2002-08-27 21:53:36+00:00,182.99838032583304,175.8604046315117,176.5374400834901,199.95998011992774,208.62335317164687,206.19608863488614,194.12206895734735,190.14033406307752,187.6535838227396,268.30316091051867,190.00392279339138,202.02355941632274,201.01860786270487,198.3428758683597,221.75918546373202,215.07668783154773,207.74919497276463,205.21955292292452,202.06665215464832,222.89847806386413,220.59105244482222,206.1520810341593,202.25922159946057
19,2002-10-14 21:53:19+00:00,184.68196461485888,175.6117748870452,180.0903041633599,197.98421976676244,202.7300675338577,202.6706381521308,191.48224176058693,188.3839262934384,192.2751761663124,270.88408408296243,196.22477379563264,202.2257613210678,195.4477110086887,194.47999276649162,211.00426667511869,212.5633430563798,201.86457357428014,199.4981340294614,,218.54132639703192,215.35093627406715,210.0437398934053,
20,2003-01-18 21:54:06+00:00,183.55086310498547,183.8129556856318,181.0774688516936,,,,211.32227301627952,178.1398962593404,187.47477688081767,,195.7073731083949,194.53917397337315,190.55718787562517,194.69383791076459,207.93583928701332,212.34444299734008,195.0351596355358,192.06538191766438,194.8403672015793,211.24005277591823,213.428605520109,206.02200901975127,219.18467297927953
21,2003-02-03 21:54:14+00:00,,173.77548300768973,179.08360986199042,181.31367171608252,,,,182.88469362370174,177.2677477599481,,180.29400120223286,183.26130681307967,183.95103098337898,190.3429041639691,197.12247398526586,206.70331286748362,189.65641284992034,186.58342146125574,185.69754077049868,,211.28193586345574,192.52134356947136,210.88982222034915
22,2003-05-10 21:54:22+00:00,,,163.67038989491215,170.7225482556917,181.75751898884653,188.14767038048976,175.8156870752402,168.00963505744554,173.5969142461683,251.02224247618614,186.1161232327103,,,,,,,187.775218733418,200.47738958827162,,217.57654463923194,204.48287079385668,217.31271796537845
23,2003-07-21 21:42:09+00:00,190.5249791738609,170.48514700242754,167.54764038602988,171.38314854676884,186.736044477296,185.60046165152113,183.13732978217865,169.06523206467975,171.84611950742868,240.10031280410095,190.6975157881058,193.41620756434236,178.50664434232505,185.79787245107246,192.63802664920368,197.23769513459746,191.1499962404172,184.96730726273495,,203.01434282150205,210.63392851532709,200.45707597458136,215.85891753384288
24,2003-08-06 21:42:27+00:00,,145.72657072535083,138.34382861607173,146.33291119234536,163.7142282205137,169.6600080712927,145.72308147491717,163.54361389722942,166.9706286927674,220.50599823823688,177.81895248060124,184.52842353873828,166.43407398595926,,,167.9249212386846,165.80847810430365,,,,,,
25,2003-10-17 21:53:51+00:00,190.40897248382498,168.7462001398448,171.2902100305304,182.17822563604764,193.54376271387403,202.53792738267845,186.45425495444556,179.1153581566899,180.67447133216712,,183.92330155646363,186.4090175941798,183.13179751215785,190.995716513759,197.37195421819254,195.72133013308556,188.84139842296904,183.28587947311973,192.07752012726468,,212.0058988670153,200.84724750018864,212.72105556182825
26,2003-10-25 21:43:40+00:00,184.36031155887588,,150.58848467054094,157.91452375740053,166.52898811005738,173.8882668160298,157.28427182828764,153.08434225659587,158.04111348519774,233.37314178032264,174.21403357201413,181.13194667526272,174.37645311453315,182.2290737925307,193.02598039889324,189.86336771695125,186.08001323571602,175.35745468589877,181.29063183154477,,209.70888098746644,193.99425801111323,
27,2004-02-06 21:54:44+00:00,201.87725099677354,184.3770177327515,179.95683120494002,191.11947214954904,204.9703762677783,205.45950897678455,186.4328776555609,178.47577804546634,184.76273642898673,235.7364847108784,199.39054524374728,203.07139978710885,197.2536582982974,201.89365165822286,201.5748103746182,198.41935534385115,193.93284603724618,192.23368817901797,,216.68053564373304,225.73881324176736,220.20921028123942,233.5622099086488
28,2004-02-14 21:44:33+00:00,182.87466014179276,174.70361620329405,174.94732899709862,190.66193248945282,216.97019028922145,219.87449813778107,191.81997805117499,185.73311801185136,191.46640447574282,252.9171197117021,205.14443616687544,204.01381113061433,195.21156124592937,195.573612823655,196.87982599553746,210.0303675302257,187.71699052846748,184.25050762884348,,209.36529792026047,220.028759035997,208.67995129581405,218.6758068681993
29,2004-03-01 21:44:38+00:00,179.959008941299,169.03110597200688,162.38082538268966,173.26651208752122,177.24399727327656,184.65794916649793,181.6293554897942,172.07758444538098,172.5261279052223,236.62214865078408,184.6244370560145,200.0507227023901,219.46600329753537,199.26179645527057,210.7873139536219,191.97217221370238,184.98661324323635,171.21772120162422,180.78754489669163,,203.23412809029753,195.44272865152973,198.54494362968197
30,2004-03-17 21:44:44+00:00,,,,165.08486885070675,184.35612426806304,187.68234677314896,171.78165633898715,166.44542124929626,181.24479456322865,258.35490214479745,204.20809003174716,183.51182818451304,169.8181864344557,178.85469829225195,177.50673126909095,195.22092345596428,173.7451051942688,177.70534839131497,183.64848578322483,,192.2093810373852,187.86909806680202,
31,2004-04-02 21:44:55+00:00,191.01168571107118,182.90842151212536,184.92221588834371,200.38550048603912,216.44113599146132,217.15321830213145,195.7998591435355,191.8053501348674,198.52207824251138,251.53940989650386,202.59349494294156,201.29542862470436,190.68925862709744,196.86529431545307,207.3520741725416,211.40517706136166,196.34778349610363,191.31463671786565,198.1536876751228,202.39990800852152,214.90485833191158,210.24728501261234,218.04633657878864
32,2004-04-10 21:54:50+00:00,188.08799878491092,178.66731006642462,182.87410882784394,189.09335941784667,198.19692112595942,192.87450214165165,179.15031282364382,171.20772226768005,175.72285847557478,,192.70967724775116,194.2163670275428,195.44433799767415,187.39448315521008,193.8612054724871,193.75439189623202,182.21051692834195,174.02640324725587,181.01306034180257,198.9905959919046,197.9853071988571,,202.36752643409648
33,2004-04-18 21:45:25+00:00,176.4289056121052,162.85517414019822,167.07305548100933,207.7596861300621,,176.59785336918924,165.20415541842772,159.21990972304127,157.86571601852717,,182.7673547771818,180.3253416763668,,,,187.60086352167698,,169.39582424983723,173.17371420827934,,176.56677239595368,,188.39102714857117
34,2004-05-04 21:45:52+00:00,,199.93442457721397,172.58214618730773,192.07152053193994,210.89679620976972,184.09554808298952,177.43074579507172,164.68513493266988,172.20819508794332,282.00222707676545,170.7818772725469,169.57330159378338,171.1333595719479,156.56476747644123,166.64315970209222,171.3533364583478,,,146.91527914343573,172.34538106275483,191.85463982075714,177.97060744820052,
35,2004-05-20 21:46:20+00:00,180.3242144948814,,157.90801160500584,161.1160489367462,168.23080713751557,179.56728066783327,157.71891138221216,150.79561943913546,154.30148308335396,,180.9394569776439,184.21645355260478,173.71266541389525,181.12057707280815,184.03135664697533,185.83099164632435,175.9589372395024,179.8169318346387,176.62880898876682,,200.5375396073553,,202.97172427514886
36,2004-05-28 21:54:47+00:00,192.89091715413406,184.1496610987572,174.0166396320064,174.35676420856583,185.18550988400142,185.84542181602708,167.68658075763588,158.41149717175554,169.43434241077023,220.79427270849158,188.2072300647965,193.06309380560936,181.91422357943568,180.92716251670618,186.99261145210295,183.3715899714877,181.62359220237332,172.58529624587197,173.03814006966317,,202.21207822467082,193.07072731095298,200.21573477746148
37,2004-06-29 21:54:39+00:00,196.1642543085648,175.88503468576909,164.91832575076666,173.41939485668198,187.6084429696253,193.14734797106058,169.17269840037306,165.99605176354518,171.3069548400951,232.27887978604835,178.64981942912968,189.58917030324193,174.99511532029155,185.7468860587783,182.3527401840843,189.6787215623598,172.98468643801021,167.31050196086775,174.41401550542528,188.1471274570621,197.10232093405898,192.33208291946067,181.034255549799
38,2004-07-07 21:47:45+00:00,189.72377566392692,180.5408894602008,167.7838291616659,192.3695614369328,207.42198787802604,208.3306578851972,194.0470340196408,187.8943706443137,187.78628865529137,223.31797217168835,,,,,,,,,180.7207139253911,,,,195.12532475025878
39,2004-07-23 21:48:09+00:00,186.44006723212775,173.30039327342044,166.46863311420935,169.7997457975149,180.73196811645548,186.06001449846337,171.30803880818326,173.31120697087874,175.11094569572109,226.9486809285483,183.6866416880815,185.33197552657074,181.8119314648862,190.04242365686002,197.28055197765124,200.260951088813,188.47668915054268,180.29537255324695,188.99493987283105,,209.70234504472842,192.65158485578837,210.75854960159356
40,2004-08-16 21:54:26+00:00,181.03586709897,165.24683211764614,166.62480876730294,169.11129925509724,169.54390521032425,175.48848217869963,175.10425689360136,167.67380318438794,167.91858725183022,195.75873388710002,178.7447100102231,174.77281433639936,154.68744814732452,,232.80711370515263,192.47766220781017,176.74966553112694,176.23273194836742,178.44409246708443,,197.76779363357394,194.6806599369825,233.21620615262137
41,2004-08-24 21:48:54+00:00,196.903517918009,188.0691004754089,194.79335765106092,198.27780641630775,209.64041803450237,204.94834870254888,198.7088661760577,196.4929905640387,192.40980975872597,258.10766670400506,194.49568155218853,189.7406353412897,194.3339313630214,195.50403001039058,202.16938165688344,212.6008581468535,200.90749764651426,196.25048802835377,199.78356315905828,217.2931960026596,220.45009902259096,215.78243025853425,234.17156481927657
42,2004-09-09 21:49:19+00:00,199.2545264262905,187.41843401949288,185.74032263164708,189.72975473631374,200.65579592171352,202.99537851204892,195.29923302807126,188.8889516494986,190.28818075157656,235.44975826971609,200.56390008405512,203.341094892583,188.26980260860296,199.7837510167172,200.04261081939293,207.23265453046807,192.17392531133507,189.38595656535128,,207.38803114440367,217.74092139452162,211.3755286966547,228.87984737120473
43,2004-09-17 21:54:15+00:00,,,,209.04933387722988,230.58327263129303,212.45530635461128,199.40966167932737,196.0624923100732,188.74340175030193,245.2709084930163,193.63240027182576,192.54789253732247,187.68029697425212,245.65684955794805,195.86742880912567,205.87391187750646,183.74581703194463,191.50082767245144,184.13034680609505,205.540899210667,204.9121833282936,193.5346062683006,204.46164805705442
44,2004-09-25 21:49:43+00:00,191.58175878250182,175.6201835870257,176.46052803581,182.97586762552865,191.4592660017516,191.66901213361936,183.65811777826025,173.4185745537219,182.7944573061476,233.78511677439892,197.27664041840663,196.52266099944325,188.81225935997108,191.114575474884,197.73143255867984,205.22869353813363,194.1445730467739,185.00234104646637,,203.35498282520263,211.45060450723176,,199.81636261369727
45,2005-01-15 21:51:45+00:00,207.79174445649124,188.36413720992428,194.02302806605243,200.74388263119351,220.81112316113203,227.94336871315286,205.57793291179598,198.48453229374516,200.86255354217022,222.95485615546036,189.0245888417554,206.50460158296596,193.80122091818558,194.30829900244552,201.9730218838814,213.708066536773,204.1212445214179,193.50784317340094,,218.0715593434042,223.9773734306447,214.75451240155942,228.51746261709027
46,2005-02-08 21:55:11+00:00,164.5879452856707,141.2445527096996,,,,,165.65020391369816,150.44532365057995,158.69894860813187,206.6214012569015,168.2418898932095,170.62974255534627,170.96455552054064,174.2270674762999,181.52945767659511,179.46374392123752,163.23156286132973,160.934252014283,171.9170135231831,,190.55604150753337,186.83882976358979,208.33158179124126
47,2005-04-21 21:52:46+00:00,182.76172823300723,171.1718819627882,184.57996119788157,206.83057694493695,218.3311429855494,217.17527550333116,187.31591286320898,183.1348504995201,188.28154848978832,242.821024797039,205.06909572578937,210.2082966826974,202.37900281196198,197.7482111121056,205.92417099263662,212.43261254388995,194.55972674416967,197.265207825794,,213.77100752465236,222.9066494162685,209.76216532434006,232.4516430079062
48,2005-05-23 21:53:00+00:00,177.56914240280892,145.34029769177587,158.53039441719307,189.22106159082787,191.4011821226623,193.88052232997816,180.8280841003226,171.20196006749322,177.89289606507145,234.095159586568,188.60311626242546,191.66808942463274,180.2624135675069,178.96229627407413,186.6607684129325,185.05772640022866,178.78223803977002,169.7494048710602,178.12559542984036,,212.0129267940373,203.754394640661,215.8917079441633
49,2005-06-08 21:53:09+00:00,196.2023193094824,181.8114622330685,185.19924394995263,202.64899661208267,208.60805868381954,200.38608525707005,177.04584627617666,184.0535776321346,183.8239811108954,266.975080594383,194.08443036563978,196.82559620983932,193.46173081543088,,,212.87670734366725,182.82700686361324,188.68936327508425,185.3920688381895,,215.13011737782503,205.47020888345068,217.2988279532645
50,2005-07-26 21:53:30+00:00,192.73576587293692,173.6056987857813,163.02410435618,169.44554756625308,172.72482111228769,180.7167779656189,160.86178427049708,155.8466729163152,162.95263058325204,227.7253581745454,200.30896887303174,221.28456845633266,218.34413303046236,188.93836383946433,201.57085454869852,193.35286328448083,187.85222901416438,175.06945906388518,188.08457039943949,201.29297997489977,213.78344224301296,202.3197999599488,211.42900215382753
51,2005-08-19 21:54:56+00:00,180.4280318362479,166.30141859012264,172.5080947687632,179.0305439137317,184.09506746331206,182.1248170311832,169.02256617921444,162.97247768741354,160.79818600966803,237.08593186359522,181.75283605784318,173.6516133649397,175.1849941104722,154.3931860338763,170.67009552479948,215.3376587255382,198.86926489880003,186.37466855459448,198.94269949363544,,242.08541824478309,223.6591754548586,202.999521214404
52,2005-10-06 21:54:37+00:00,195.75533796749926,179.03224794140343,179.2838455131152,193.03077129122966,187.70934870410682,203.37164495644168,175.25096410027993,172.24347010713225,185.77643287838026,259.20473939744414,188.0744672644953,176.99535888487878,178.50702575910822,178.12210374059816,179.75779477964375,188.12378412638398,169.04769901467625,167.37564276457437,171.42853470442063,186.2217336411053,199.42515521083493,,207.80493595769045
53,2005-11-15 21:54:02+00:00,174.3140066342478,163.2418717927888,175.18519056711682,188.9580408047215,196.7329623398942,193.5517349206541,170.63100573748847,161.142830888845,172.62006877154542,258.6873871789473,178.030914861174,176.08567539444294,170.58093556555798,179.66231755693278,175.71862761203136,190.05465807779015,171.95771362138453,174.88279353033428,178.8525701277163,,206.90783339171216,197.26955867751693,
54,2006-01-10 21:55:28+00:00,191.70687721013982,175.96074735005016,175.39971028082232,183.7933198444664,197.44780591584976,195.52131405376676,184.31720695562993,175.5747787143445,,225.09787694321145,,193.5152945022968,190.2893113939976,192.9272150605316,198.38744352813995,206.11904645805615,193.55169224985528,187.98146855753419,199.7568020203928,,215.21760638508005,208.87545027310557,218.0643265800096
55,2006-02-19 21:56:15+00:00,,141.48321349103222,,152.7779362889097,148.37979208118233,154.11825603618024,141.09521763072794,135.22943417112575,137.433861090581,,153.80360700536767,148.99490973519323,142.07946204690847,144.44255833872126,153.0215080626441,159.5504250432043,,148.4391688421292,161.31350529390963,175.8422816436222,181.05590367853088,,191.44695005413863
56,2006-03-31 21:55:42+00:00,198.73662910917903,180.69972325103325,183.3884457957547,188.18606666052028,190.01971115169204,188.5567882740057,176.76727083060717,169.98445983448056,175.93560736675465,238.61730816657166,186.44134424779384,187.0163164009018,182.32220136006845,184.55864680131498,186.2602465354553,192.00564237968817,,177.43845057789483,187.0241857124947,,209.81528147564546,205.13632836030953,226.00497733922722
57,2006-04-08 21:57:12+00:00,195.69261347792687,183.72007053354963,172.8099752724553,180.38724646240914,200.93961120133716,197.8857103294947,181.39478491553436,169.53266233554245,171.03873740954975,236.69933870020893,182.6638119358989,187.8291417497993,178.98475027617366,181.88650425317195,188.66214417240286,183.89437635112483,182.48048445857822,164.91038187499544,178.33251612363503,,203.1760969286768,194.8138199781423,197.57739560582434
58,2006-05-02 21:55:41+00:00,175.99132713900886,152.63562506489652,149.7769934852596,158.09837900146275,167.21079299844828,173.95659667988744,156.13874405829972,,167.43767134066704,234.6906087020852,169.88752054831363,165.02850899048974,157.74381157046787,158.03598741370809,166.76671455996467,178.128667911641,160.72466138106435,,162.0334658715674,180.63293589484618,196.03742630333687,,205.43022578842752
59,2006-06-19 21:55:36+00:00,,134.35890661345005,,,,,,,,,,,,,,,,,,,,,
60,2006-06-27 21:58:24+00:00,197.55193253076217,175.44740231472957,,164.2464412154003,182.87625258414056,187.49213089643956,173.03186887737678,155.62339622982705,163.36392945858233,225.66780113080716,179.7400638763954,176.05249767544683,172.75470029813906,175.84947005739448,183.92917424021218,187.53006473941502,174.68451010444312,177.5873592003671,177.27751320771944,196.82961076346933,202.30806937838943,,201.73000885399472
61,2006-07-05 21:55:30+00:00,193.772188887289,182.20402002521038,180.0370559229396,179.46238703484002,203.0626084057713,196.68158234470906,184.03827732318183,185.91731151200966,180.0510231078925,,193.62332320908595,194.20309035862462,184.45729882962206,189.75020782082672,191.8263201073184,191.14870641939967,187.51253293949335,179.27365181568385,,196.85650452313294,204.71436780403445,194.2669839027026,198.44131311345598
62,2006-07-13 21:58:38+00:00,181.35387447169916,,157.3008480216118,179.51724234075078,195.49493225773008,187.41695107357577,177.30134867039962,170.88582042084929,164.75833271798308,231.2200925593091,174.8008579227776,166.58522193332908,179.8007431465868,,186.415890046844,186.7994196596684,,169.18748158029953,,,,,203.46589454371752
63,2006-07-21 21:55:21+00:00,190.87656174633918,170.11755699625553,175.96116590748437,180.95960709951953,196.23003934021347,187.88153155188408,180.31475000088483,174.74885049489816,174.26941485201908,245.20053374703926,191.36254283732788,182.7830480256818,185.07397708748198,189.14377511259357,181.43440439984863,187.72833066251602,189.0767414904581,186.86358284009776,197.2467795030439,202.5725176402765,203.1081301839948,200.6568795103409,198.5560628408205
64,2006-08-22 21:55:17+00:00,198.81286975091402,186.0225136279306,183.7176797455698,189.99021988518723,209.64279511419028,203.92533192153525,185.78036532055495,185.60824615029847,173.42297315804004,275.62088453676023,188.09217478443094,198.21052638226934,196.19119817830986,194.43614554823517,198.79048703072934,,195.883010959896,182.11978268105213,,206.4276711246438,213.36635628153175,203.37180099447383,205.71758925187757
65,2006-09-07 21:55:13+00:00,192.14406421675505,169.43057248625854,167.41257901796118,182.0638478837784,195.33408939432408,192.74565637251803,181.4725057289182,182.62215292828606,175.18221625778625,219.25038317638496,184.08604657277235,183.29720507062657,182.46393411151968,190.36435689201218,187.14382416361036,183.99488777995887,,164.9762325683957,168.68166285121475,,180.68050920200304,193.9728124894409,205.5842331222431
66,2006-10-09 21:55:01+00:00,180.69416324392307,166.67915214458955,171.85141673521463,183.587673629207,205.06374762148144,203.82278642542124,190.21200378530153,177.46105367797577,178.9737742572801,263.31867260945717,189.94318919848615,193.25209385397068,191.57003670172008,194.94913808046158,191.94945242658338,197.18579310858127,185.76646567233797,178.56153374132683,188.03039637406397,206.0006120069792,208.84225372082977,196.1583540598288,209.46842833117157
67,2006-10-25 21:55:17+00:00,194.62129315721663,175.90875568160538,187.10463543445135,195.53163892456683,204.2608932737107,205.2008398012386,194.09824508751382,188.98657277565354,181.0490373630505,247.91015237980542,186.69349668670526,186.71818346413832,189.2262483085799,192.8089312224535,190.9441396663128,201.84122556043963,184.71193773304213,182.8509657616068,190.67357216339323,,210.17155433503757,202.10409915095946,
68,2006-11-26 21:55:41+00:00,195.70467453507547,176.22700408243438,174.43816654951908,194.62995459470665,206.80200800725214,206.25610510544482,192.01302714869098,191.32162928799494,195.20128923343125,232.67684620045657,187.85453507910552,188.75374465998425,187.90969445160243,200.1887032566342,194.86822783947093,212.55116128026333,185.65802970722675,189.83133575513997,189.89292260490123,,210.09186815032956,199.70427153514177,
69,2007-01-29 21:55:57+00:00,,187.177701320982,187.11466182755424,200.09135517905312,214.88272448708213,216.14042469428395,197.60448852174977,184.71363320113323,188.34458030050618,234.8981341269565,192.067337558331,195.2549025128281,189.9008347628671,190.8528582890068,198.4196976136276,199.5352710835974,192.05513070347757,181.97568354674732,190.77634923326812,194.7342782201319,208.34548102855456,203.12344537600848,216.66491047735164
70,2007-02-14 21:56:03+00:00,195.8329712512135,166.94857099786915,170.1759707907757,190.78393997290993,197.7402487091557,204.4143947375573,188.9960909788105,170.71239562047145,180.08724458523426,231.59978483597388,198.90778181021972,,,,,,177.3976481931283,,,,,,
71,2007-03-18 21:56:09+00:00,201.84911106954763,182.80383645891945,175.09775224029707,197.976951104517,216.27822558603899,204.32771967444725,199.60595926439757,179.1672693045502,180.59982871445376,229.5692633979891,192.49846436173243,188.92602069608768,189.962063828539,189.47560057848548,190.06188365073814,203.1849746319206,182.90658187056158,184.65162312834795,185.1928839974899,,211.44575756746138,205.82069858428727,213.42646149255265
72,2007-06-22 21:55:53+00:00,192.77898663161128,179.60097852877993,174.82549615785607,183.71985978646634,197.9706876367098,204.0634561455707,179.7907763549667,202.0547070333683,192.03006421809815,249.8495204197708,196.23615174257472,197.01354085530284,189.65991585709367,181.92998791770776,192.62894125636288,199.25634506160984,175.13323106964452,175.87589646571365,179.74942051365255,,205.58395501951927,199.25333395097223,
73,2007-09-10 21:55:27+00:00,,,144.28176624754448,,,,,158.47447467977688,155.1947823546999,257.50160910987665,173.77809431727917,166.7930467399686,166.40192144412458,165.2097394012544,172.48231419426648,180.36971481866644,171.33961786807484,169.9694694243163,176.8402738807652,,195.97810980370426,194.4150074736084,
74,2007-09-18 21:58:42+00:00,186.26367179679443,165.7915583108381,164.81447730474488,174.23229590782,175.47197846662314,181.23613665188856,165.56641694714466,158.14423671626943,155.79326558945604,223.74254297742334,174.87629972658576,165.68936392763646,161.96950289893616,161.17379526319618,169.42117387174824,177.16915293664272,,166.21732913487742,176.06941714329577,199.76423192736195,199.1392979408795,,
75,2007-10-28 21:55:34+00:00,187.86770860256254,,167.32387610463854,170.47435473156324,173.40758685918104,182.22165017473347,163.06308101434794,154.9646265936024,163.71050395827015,239.28313834313124,174.8612622533608,173.5405328034169,171.3082930914403,166.87722865637897,177.7912496896068,180.67835507289652,172.95743802694082,173.61997652601704,182.18465644619852,,194.72467882439688,,197.43162311836002
