,dates,jap0080-0000,jap0080-0001,jap0080-0002,jap0080-0003,jap0080-0004,jap0080-0005,jap0080-0006,jap0080-0007,jap0080-0008,jap0080-0009,jap0080-0010,jap0080-0011,jap0080-0012,jap0080-0013,jap0080-0014,jap0080-0015
0,1984-05-21 00:35:49+00:00,152.07924694448857,139.76382189495632,132.7036656293838,125.01319319373684,133.09034613209045,136.3088211853407,131.1103148520371,124.55565101081642,129.88244568349918,135.87062524825262,146.83728646624513,146.83356993002477,137.73668538979493,131.03616943169706,144.15064417357988,160.16755851715914
1,1984-10-12 00:38:08+00:00,164.88015022532352,155.90944980523727,148.27253919376798,143.45130383178352,141.4321105982185,138.2238137151582,135.85076488601274,129.61359117564416,134.31134570620782,135.455107341743,146.24602033104912,148.64587539209612,141.89133298336083,146.9610957991195,150.66648498965537,166.66863664262772
2,1984-12-22 00:44:23+00:00,,,,,,,,,,,,,,,,
3,1985-01-07 00:44:31+00:00,,,,,,,,,,,,,,,,
4,1985-05-24 00:38:10+00:00,163.72760530716255,150.64788879771874,149.45360492269302,146.78766978925,150.12030243785856,147.48636772360456,139.49058639913656,132.74818164897604,137.18962689031832,141.3588543970218,148.19755664533696,155.69608870222953,146.06274102902557,143.96697472530815,160.13675580298283,170.38674163213136
5,1985-05-31 00:44:21+00:00,160.45237412235844,148.39114879509796,142.8582796516715,142.71374502535772,150.58662515542602,146.80255240049175,141.27737474879928,134.27955246276196,141.54524544339955,144.6430953543952,147.77681471739731,148.40931972277355,147.87086497801837,143.50869406927296,146.579371335427,165.35009661375094
6,1985-06-16 00:44:19+00:00,166.0304963478359,149.29700567142575,143.38407356670686,141.09624694970913,149.62858097171366,144.47105862144997,142.64832940705756,135.90119961970183,138.16993381350875,145.98628397515796,146.59030980308688,154.0315018050554,144.0795097359853,137.38419309706794,145.9994156906449,164.53540843634522
7,1985-08-03 00:44:00+00:00,150.28675670893142,136.7329512859573,128.3785040599159,116.82092246306583,127.29210773214626,131.47365692727936,122.40809124269906,118.16873652731563,125.98437380085589,136.21572742950275,150.6626492074423,156.50703959498583,138.37092389980108,137.71710777619936,136.10360866422855,156.75485652315913
8,1985-09-13 00:37:21+00:00,173.6921031330596,156.34712095614262,152.97136841451524,150.40803793945113,147.9583191348259,145.19505289207711,136.2521486101533,131.70404238411635,134.62703048722668,139.33224145700845,148.38077365902302,157.22801264453025,146.4478856010076,144.54529784434334,147.98360948245576,160.410190482734
9,1985-10-15 00:37:01+00:00,177.21285388955877,166.565129926175,157.38695969109048,152.7782113780351,145.7237220231231,140.9877966227827,138.1319077162412,138.20005839332845,143.00913762583804,144.25799031198034,153.25033021678252,155.28141777924472,151.60848257101011,144.15960640874115,144.11029998459009,161.67745801147737
10,1986-03-15 00:40:19+00:00,166.65399497685635,149.08077997319475,141.39782894696674,138.48057290500137,147.3321851675244,144.75509619969446,148.01713778201318,144.2151886803488,147.6078947065705,148.1988723339873,150.29673893995886,145.16972808330132,135.6903973614839,135.23498771115786,138.8562412940755,162.55518211622075
11,1986-04-16 00:39:38+00:00,140.18035167951362,127.78199331098027,121.16664662701598,120.28539626891352,119.28605049153174,119.17642020260227,119.09107784485418,113.75804802827209,121.32535260087377,124.20256790574167,127.55752165929611,129.03386705995885,,,,
12,1986-06-28 00:31:23+00:00,172.54481207528642,157.62098687673569,155.347764254905,146.8941185323398,147.9703110733236,149.46970657419837,141.7340519886593,133.7275245010835,141.5642890429261,144.0972958231346,154.11557081093616,155.7840708901468,146.29303531835868,144.29045512568354,148.07063712374242,157.53990791446475
13,1986-07-30 00:30:17+00:00,172.7085346459587,156.11484837379888,147.5007153791739,145.3078973450206,146.88081763854132,150.61817244750566,144.56984035052244,138.680035475387,140.9184955534619,144.81229572391874,155.08173260717075,155.17894563279006,146.48867189334007,139.20880706789063,148.61719829122146,163.62088766469913
14,1986-09-16 00:28:35+00:00,169.91850410600975,162.22241694554728,160.86345805818902,152.5936985417798,144.909854514324,141.92346120044954,134.07230040675407,131.52713606486006,142.28533491659948,144.92006108308155,150.53387050633648,150.73144427049908,145.5297838199671,137.02722106306476,147.48186593542562,157.880500190431
15,1986-09-23 00:34:32+00:00,160.61311894907743,155.5527239464755,148.196554112649,143.73787361634717,133.09572360625836,133.77882721489058,127.71947307169279,124.31190528493,135.52157370250038,136.61764874580155,143.95399451463103,144.9665632069204,141.65164186978572,136.29076353958357,137.9149773091225,155.34984856178707
16,1986-10-09 00:34:02+00:00,155.66331446022699,147.1322115597013,142.76437928344055,141.96091183514068,135.80332289653416,136.82854307196908,126.65820987196058,116.9790855926089,132.79422179965417,135.09160598378335,142.86023926142275,140.4448503326855,139.87169502364245,140.67058485036483,134.21472360804785,149.29121498371305
17,1986-10-18 00:27:33+00:00,172.68520739829498,167.09752355974044,161.76019376723744,159.27995292676346,143.42210745703565,135.18101089267785,132.6309848582214,135.76910234388188,142.61794777020967,147.13467308958954,155.38524531122548,151.31671112722614,147.92943240412015,143.61958048003058,144.6808407026839,162.93556787752294
18,1986-12-28 00:33:25+00:00,181.46778455668664,165.208196618799,137.18680428093154,149.9180949151351,149.9317994733475,148.221276491914,156.54163131410263,155.27517505202508,157.99831643293416,159.0917103791378,164.13759315595377,146.1087482284252,114.30623479445303,126.53760650393852,,178.67868841830762
19,1987-03-02 00:35:36+00:00,165.1401042456539,151.6016496545824,141.37022013212035,144.22913307442974,151.81377195715183,152.43917245829192,151.42082298866637,151.7937587847404,150.2309659560008,148.27347066609096,153.42313117064634,147.16592928126613,135.8586192650696,129.04780565247182,144.94314731081553,172.13325417578682
20,1987-05-14 00:31:50+00:00,170.0114022376272,153.07634053892522,146.73865991317837,149.02730564913924,155.9785928256214,157.94004731388398,149.18556572229792,145.0238882959687,146.82219512443606,145.7563011852656,147.89830642591224,147.25527654903726,137.7125216410396,132.58932296782373,144.8021520745698,167.13665119850657
