,dates,aus0280-0000,aus0280-0001,aus0280-0002,aus0280-0003,aus0280-0004,aus0280-0005,aus0280-0006,aus0280-0007,aus0280-0008,aus0280-0009,aus0280-0010,aus0280-0011,aus0280-0012,aus0280-0013,aus0280-0014,aus0280-0015,aus0280-0016,aus0280-0017,aus0280-0018,aus0280-0019,aus0280-0020,aus0280-0021
0,1987-05-22 23:08:32+00:00,220.6758867257248,213.15570843426707,208.17333348791198,206.6661756734952,205.0272993813615,211.44454815457868,212.6142500397562,208.03214296014693,202.86690926378975,207.07308397853376,203.2297940055633,202.97425115874148,203.8087139066846,203.6217663105112,203.13636293955747,201.93216034446067,205.2844959412499,213.64497295412914,211.48550535029221,210.58182852050066,201.67520697191793,
1,1987-05-29 23:14:53+00:00,222.5533992650965,219.02017408616018,219.20375914762585,214.3247728978282,213.9717072820954,213.186357503551,214.24321612839572,210.12652663248684,210.9848037116631,211.4446531059984,210.12677506296387,208.27010088827154,214.1288815662184,204.91166091478016,206.42762914353278,200.75738332797806,206.03532559446438,217.26130872983003,207.97854716962473,213.60973584475457,204.0985523488935,180.09260263702043
2,1987-09-02 23:17:14+00:00,214.42261224934163,216.3912771185016,210.8046652320858,207.10257348817862,206.71889922459036,209.16860964459227,211.64946724092118,208.3687055597644,209.65173412082984,210.37908805394278,210.35292862010414,207.80991806467762,208.35414708767007,205.64485312146238,203.0490069675672,202.4413665004319,212.96057429853968,207.27731114360608,203.26431460165483,205.27316158913743,202.58067399109393,207.33562241845587
3,1987-09-18 23:17:38+00:00,225.90132974057605,223.18940665461656,221.00895262682968,217.59045991004848,216.3694551729113,226.897473448433,227.49679484776078,219.3064480149369,219.39128288530276,224.72898555472239,221.16233288386445,222.4347613802068,224.73457059549168,221.5815795229258,220.21358807929397,221.7843283709429,228.9286874751215,231.58091089511274,229.9540885871352,231.46117905890384,227.41063273220976,226.51079649450196
4,1987-09-27 23:11:39+00:00,220.68867508188345,220.37894354004231,216.11806047297176,211.03373071471475,215.70813376020521,217.3198474945189,216.375465705879,216.87774580326604,215.4937043421767,216.33739181165092,217.64932144757597,217.38422984590756,222.52080701928702,223.14003536377243,220.66508117489911,218.30723356955542,227.70881514705104,227.96043477158022,225.62439788470675,219.471629564815,228.29534109682697,221.07862139595207
5,1987-10-04 23:17:58+00:00,217.64307551921007,218.23423075592683,214.21213414995174,210.22522116218227,209.27899341806545,210.88896720615475,210.92512039742803,205.48619029062587,206.88871293462665,209.21406750357457,204.956068726196,213.07981426330164,216.0442247049792,212.18952018747683,205.69711622537466,204.08156384083247,211.4679798278933,218.05720155513,214.25182558369193,213.6834996160415,211.7236996150873,218.59575075475948
6,1987-10-29 23:12:13+00:00,233.99030712593336,231.68286066206068,221.1499848981121,220.1750690750279,222.28567630259107,223.01613360559014,223.38821603730972,219.1171845362086,216.08772266575806,222.68308060637528,220.34924695970267,219.95781924067245,220.06029194344313,226.32904502965255,217.61670306976123,207.5027673011587,220.6386654420882,232.79576168631783,224.1966293726446,229.0920329310273,222.57082427663948,227.26449259589816
7,1987-11-14 23:12:35+00:00,243.59412234825132,238.95650432410582,230.6142402102568,223.78580939744512,223.27648433222976,229.06562977269834,231.8446773788452,226.47425911041466,224.52041437917103,227.3254503737886,228.1938111492061,223.65595155711028,224.42415761503224,224.45471277535037,222.45454346878992,224.6415867414802,224.12963557303803,232.67438675515172,227.04793308910865,230.23611257899927,227.85052546169544,228.46972797695668
8,1987-11-21 23:18:53+00:00,207.35084605402434,217.73776625678875,210.37891445145016,203.44144257811314,205.44611463846465,205.61356108013675,201.78058508218433,200.69450165039893,199.5392588679211,201.16536846722198,203.06411339746188,202.2215152732984,207.46935593362102,199.1358133821125,193.71675673124332,193.78211617067575,198.79504076727483,210.19352255639703,204.24067938837337,205.6653697145381,207.78335124318818,199.81366964006725
9,1988-01-24 23:19:56+00:00,237.62734595800748,233.28231927071312,226.97196157971615,224.32641631377157,221.05229216975678,219.46803071955537,222.64295438196052,215.5641961584259,216.96407416064005,220.13156561307449,217.3213707050508,216.23829054454072,218.83324576965464,222.83768123775982,219.20338052748076,215.96255618452102,221.04542055943338,228.1234875061333,221.39082296664503,222.95364114635896,221.60348205696653,219.0438166352921
