,dates,jap0015-0000,jap0015-0001,jap0015-0002,jap0015-0003,jap0015-0004,jap0015-0005,jap0015-0006,jap0015-0007,jap0015-0008,jap0015-0009,jap0015-0010,jap0015-0011,jap0015-0012,jap0015-0013,jap0015-0014,jap0015-0015,jap0015-0016
0,1984-07-10 00:23:29+00:00,,,,,,,,,,65.14796716658361,,,,167.5784823094642,153.8270987033198,165.61077046677292,164.27357639493405
1,1986-03-10 00:21:04+00:00,,,,,,,,,,,,,,,,,
2,1986-05-13 00:19:38+00:00,132.46471766949384,92.81332494591392,89.62319078166892,98.15089713994796,103.3510003771184,120.17273130455065,113.69940503185916,105.33412452841905,95.2430149722213,86.17663246717987,84.12094154181223,95.55533809293969,124.22326446469116,163.92637369879205,141.69810625238782,154.84222851804373,147.75134592638165
3,1986-09-02 00:15:52+00:00,,,,,,,,117.52977350064259,97.5851729464758,94.78248409413233,82.07415988804588,90.81328048934026,130.7173131143946,155.554206124586,133.3026020780521,136.37418897121356,136.68474915371382
4,1986-10-20 00:14:19+00:00,143.0847476808771,101.05625294657301,95.6654115867988,111.71580062620822,111.8516840367192,123.69643917790829,113.81543713183021,110.91814634975438,101.90946591486176,98.19921357307408,92.96005737623821,103.24178791514245,129.87630139731144,167.7307392546305,140.72542284943526,154.7371373362968,162.71678255853416
5,1987-06-01 00:19:08+00:00,159.96904272401167,93.04475270038743,86.19419582613257,107.75224941930146,112.73871830270613,125.98855093616392,119.1016474459036,108.91282225730033,95.4373824488037,96.63446890600095,94.74254137856742,101.38353271786026,134.89542070707043,168.55798022140675,144.69069314559582,155.27860511741082,156.9393433475907
6,1987-06-17 00:19:29+00:00,,,88.9201804736731,101.7533821859316,143.28211283742186,148.96088487636777,136.2421060074009,116.21800299539512,85.09522510194716,83.37568525309504,91.42296771568272,101.74273869207579,,164.28321651337424,144.61960508969764,152.70434236804644,154.19507568278857
7,1988-07-05 00:25:33+00:00,138.81244657708294,104.39749331305941,85.59659038472932,93.14381726483069,104.09729205451771,120.11569040114105,121.06772849670187,113.19002866137029,100.3357461956353,96.46691264430646,95.54930123001569,97.36944117940433,127.1206865758318,155.82692353468858,129.20483719751329,144.88120764174724,143.6950298913047
8,1988-09-07 00:25:41+00:00,141.63899033302633,99.16291606134672,105.87864377525803,118.44190403008093,134.06215246658653,140.24333856048372,121.58028074647464,106.76980569596388,93.50757962672535,93.8349796751056,84.67792435159778,88.29262559201042,126.1165543537367,154.5434079810691,137.30216627770662,145.65235784666658,145.8529300728003
9,1989-01-13 00:25:03+00:00,,,,,,,,,,,,,,,,,
10,1989-08-25 00:21:24+00:00,146.04368250829108,102.24236703002894,104.659782935589,120.91547715461826,137.7550748746717,145.0412532823144,125.40741812343907,109.38537879871103,95.11979752535782,89.95633721566267,89.21449924652924,91.31505993645621,132.7637676279971,161.57914359406098,147.00976958775553,156.6938263256215,164.33678515186736
11,1989-11-29 00:18:49+00:00,146.53948212315268,110.23988172515628,105.10900918814384,116.85744190429517,119.0651408474013,132.70380952875135,118.42765632199357,109.08881184403637,96.97670900283427,94.1156848464967,85.70744750898277,93.74865152424658,124.00695448589778,161.18264040031056,131.4409665091324,146.34540190237286,146.35031649477924
12,1990-02-01 00:16:50+00:00,,,,,,,,,,,,,,,,,
13,1990-05-24 00:15:04+00:00,149.35585931485966,104.01364746334743,97.68685419599996,103.14351248252687,106.03122844795975,121.18472135293906,126.98111550561676,,110.91343648519586,101.30746860584505,,102.22697203509345,151.75265732931672,183.2643339686107,146.26682320130968,156.2904166227359,163.21273502584432
14,1990-07-27 00:14:57+00:00,142.55162635600007,108.48426199501364,107.01975889608875,118.63074105609077,122.10910477247218,147.95413126614838,139.9035008115223,126.48627740184114,104.99038010128955,101.92397681449381,99.65770521469366,99.7170569231011,130.36847783872378,156.01189952922678,134.10983235794671,149.1081415581051,156.4048518577545
15,1992-11-05 00:16:07+00:00,141.96082402425438,105.24441984108252,105.17297533653445,111.0091489543672,124.31882156977157,135.9585177328583,122.99053569482497,99.2167187707689,97.08047362277432,91.65806023552507,87.85677326448491,86.40045774587517,134.01288969470724,,136.62029117109935,,
16,1993-09-21 00:17:12+00:00,144.38739076645874,105.03663068699764,104.87490348084401,119.86011224259006,127.58894401024368,146.4041953179192,132.0229495359954,120.780639226058,109.96216191241722,107.85536508666493,91.57010787557154,93.6815122343304,132.73315718974482,162.95189919290945,145.7786522005368,156.0926399315367,157.4578329584156
17,1993-10-07 00:17:08+00:00,170.38221322663375,111.27487718468535,106.74081946447859,120.74832360139264,138.98481746259984,144.02298812895037,131.63154278783085,114.64693699358752,109.71708884190899,115.19284391867893,107.61812454669283,101.76137903712859,139.0248179966944,157.86695881315765,145.4917075076037,154.84801254307203,150.3226132150751
18,1994-10-26 00:10:12+00:00,,132.0432306724087,118.16360843725583,,126.99057583225257,140.12478233746768,125.95824148728681,130.17038833545473,104.73964893006132,97.61233794042292,101.61140659556365,103.23750619971604,139.08484169690018,172.15630074565337,146.4799673172119,161.07190743370322,169.88637068315586
19,1996-08-28 00:11:36+00:00,144.91922616706,101.89757510269223,93.18771885061028,106.59805517927381,117.79288473743715,131.48596818235066,133.7814392552311,117.61757935216416,,104.96492669506652,99.44029861648589,113.41287123951203,134.05988525595083,167.62221252504466,,,
20,1997-07-14 00:25:19+00:00,143.67272716040202,102.90093514329052,100.72908465430791,117.04547710225661,141.13987646022787,154.3517708149359,137.12049566732705,119.65251616107086,98.82029130596659,100.07293907311256,97.4796893116142,94.92246096383157,133.40481123049923,164.91416805105632,145.04763668575825,156.65972226415255,151.42071402168193
21,1997-09-16 00:27:18+00:00,134.23504035246435,103.78071388933039,,,,,,98.25571686602136,97.97821785611397,95.2783081907841,83.8108411025681,61.74998665089227,,,,143.44700318949955,140.62120395035095
22,1998-04-28 00:32:02+00:00,,,,149.0719579860618,159.98007565925138,175.18857868841022,155.66985900368607,149.29251008685404,139.58699428806725,130.2398293141103,128.22961470235313,125.47714688544556,149.64186677817256,,167.86584641917173,,161.00169536962082
23,1999-08-29 00:47:50+00:00,,131.76134692198562,,127.69951677866683,134.7451065898479,148.51381456537052,148.02204058699476,134.58418308460762,117.23743125466078,106.22983784205366,106.46221957443862,,151.30080598073314,,153.41638720322558,153.32336742132682,155.53823205825924
24,1999-12-19 00:47:50+00:00,,,,,,,,,,,,,,,,,
25,2000-05-27 00:46:51+00:00,127.15451535175369,,85.43942831950201,95.85410567901774,,,,108.41653866561634,103.6543244408336,98.8637638344485,89.91583490830992,100.2269562433049,135.28053908884962,159.25465804727094,,132.6644402398718,139.66024003754092
26,2000-12-05 00:45:12+00:00,,,111.56996798402497,,170.61822921386437,185.23980833393358,156.7493825835191,149.30901747128797,135.99461684724787,117.52865935627462,134.19557232800474,129.20209300485897,,206.70449930267165,184.26947666510108,204.8452947213196,192.6582834165119
27,2001-01-06 00:45:19+00:00,,,,,,,,,,,,,,,,,
28,2001-05-14 00:44:47+00:00,163.85190678199461,103.19499444976198,97.67329512520207,109.35073310052472,118.75849514078404,133.8742514116653,127.03588594413542,121.04038818501256,115.28118480651878,112.76583169279091,101.78586903028406,104.336826449458,154.060606009334,166.4993884872203,122.92016872140509,157.97658119076897,159.97470955182064
29,2001-07-09 00:35:18+00:00,158.64465345996632,97.64689101031027,96.59810916639265,119.27405845401594,135.02135326568032,150.83271619932887,137.20643342894195,115.16742719817438,,120.28388827953242,115.90661482942109,106.47779579976635,147.27791480946368,,141.7601891179098,148.19576696329025,141.30148030594282
30,2001-08-02 00:44:01+00:00,160.75295294668067,101.00697115978816,96.46334862389006,110.3137796373276,122.68435776080288,137.28432226710774,129.88117592713394,117.27359081554265,,111.45642942410801,106.08935434283923,107.1282818168818,135.29283118239167,171.49335704043008,145.00638564580734,,137.7283139777899
31,2001-08-18 00:43:43+00:00,169.73950912159225,108.72912637211263,110.46445141935203,134.4906143608447,135.11638982416574,153.74581889224237,141.13014211104945,134.8480033516626,120.96737873932177,118.47715236202995,116.65854708684465,109.59840718103915,151.95243029656342,183.41389576456496,149.49839700126188,148.57381635888268,141.0061874168684
32,2001-09-19 00:43:20+00:00,165.36658228823563,104.54800911433786,108.23522868846733,,,145.94008261569394,143.33161986392085,117.60988290436457,108.95728310553626,99.92415133829773,92.35886212184471,100.40237689366906,,164.24237271578485,141.84279983652735,153.98343458649347,145.73923937325418
33,2001-10-21 00:43:12+00:00,146.7387184540729,113.97721219282381,115.77071927963564,,137.08726271779753,150.43356619253626,135.97595553383408,124.66200093733316,115.76840312129607,112.41300180214557,105.56363233593703,105.77291071634166,158.57635969676136,176.67831921248677,164.86319053346924,169.11250575302302,164.5027350216489
34,2002-02-10 00:43:48+00:00,,,,,,,,,,,,,,,,,
