,dates,chi0173-0000,chi0173-0001,chi0173-0002,chi0173-0003,chi0173-0004,chi0173-0005,chi0173-0006,chi0173-0007,chi0173-0008,chi0173-0009,chi0173-0010,chi0173-0011,chi0173-0012,chi0173-0013,chi0173-0014,chi0173-0015,chi0173-0016,chi0173-0017,chi0173-0018,chi0173-0019,chi0173-0020,chi0173-0021,chi0173-0022,chi0173-0023,chi0173-0024,chi0173-0025,chi0173-0026,chi0173-0027,chi0173-0028
10,1989-02-28 14:07:14+00:00,198.04871937620842,188.8443072716163,195.55508385528233,186.25055332556454,184.52149754981025,197.13866315079156,217.18294529597313,220.41784479238106,194.61029322344223,191.5710614620648,191.30945221183399,162.12695419094848,160.56899409193662,165.76710118862056,156.35000482402515,155.27937313620544,163.08829564761405,168.16628527971272,175.7593472624076,187.1551840631041,198.8917605253578,198.77424478597405,206.61059744750386,205.70334238612998,196.5692654611514,191.89207103365808,174.36872486719304,182.6359371716914,197.59466319146497
11,1989-05-03 14:06:13+00:00,215.16521234650511,199.18821769760154,197.73051430414094,187.5734256917088,195.7743722220785,200.48027160350495,231.1304475928502,229.49883559122907,200.15137804292098,200.99921805963208,199.9756178231932,167.33300120655656,165.19509517167782,178.83089885923545,165.59977083287586,157.28002528439814,157.8850256591206,171.9998895455253,174.36975345556,195.75073842710225,208.35984441756733,211.66334348620975,217.92258778494053,209.90003427567544,203.1978918148908,201.75198353164606,182.83000260451,181.04897210560614,215.36676733734285
12,1989-09-24 14:03:11+00:00,206.19942191244056,198.5648030197616,204.07392050616664,192.95844611877473,192.9366810601891,200.6495281567342,229.33730482518237,233.14370657409327,203.90272205430017,210.61256888856187,203.5305029153652,174.8463231184211,172.95899206987494,180.93792998790386,170.52394360372486,172.21160627267147,163.9929395662702,169.20035866682954,186.9484759129366,192.4434086712316,212.56688912744843,210.71468949193363,225.53985380178548,210.53296824881187,205.732903280206,203.48985075345558,187.8629135697158,186.54946061673374,208.78277130426986
13,1989-12-29 14:00:29+00:00,205.84070639248336,198.26587595739204,198.2363983913126,168.5345174801293,166.25222386271315,180.75026716282022,220.09566813986626,219.57327915696604,193.95003601479203,198.80332430822816,197.25761418018436,166.26881947577516,166.84967373037892,173.23954908057243,162.7560596997126,159.52117470407487,162.88237635194088,165.54701298811372,174.336879572332,185.2182821266834,202.12706850924985,193.5855614316982,217.0430260680772,213.6645107053279,201.82745992204514,199.60619806584992,186.3491878971352,177.17925800169328,205.12220742688658
14,1990-02-15 13:58:56+00:00,211.15420709421667,198.71538991749202,,,,,,,,,,,,,169.56924883707742,177.54896846399967,188.75769360610252,190.3230828787828,193.33658197231313,203.41463974360448,224.73755146776196,225.75732425800092,242.75773471460687,229.9867547987085,227.12181671124333,218.2967819482453,206.62055082719425,,225.44213473353486
15,1990-09-27 13:57:10+00:00,222.3229423458983,208.84861609453407,201.29464857508043,194.3717816795823,196.36850656305154,204.9783921925877,232.02044755320512,227.1320931700872,203.11160039250095,206.8459548586133,188.45043723045072,154.9362690779899,143.71265006459234,,,146.8027437884825,131.2251483991696,117.43641319378862,165.51018161286498,194.47338035506777,210.64240393361086,206.09683818285723,221.39820199153976,210.6992212386234,206.56652272807744,199.24293745858884,181.07046027033027,169.7990526790812,204.70279252627827
16,1991-02-02 13:58:00+00:00,222.53290905493012,204.09025361255053,209.57891985036295,190.77695369235,189.9736279168172,198.61191368374665,225.83060398391953,224.3302553535713,192.30020364792426,196.73403977848872,197.1221657312425,161.95966666078127,166.30747940707124,174.2255716313042,156.1925636905878,160.59450343516602,155.28391694759355,159.95304781234032,171.7521382754404,188.2656249043263,196.5690648410011,198.9191844161598,211.41813213196903,207.13723052250086,200.92322044114354,196.50678009790312,184.66148457845676,192.69866903389885,208.6613630723078
17,1991-06-26 14:00:31+00:00,212.01008022158376,200.93631288844247,201.61653963188294,188.824264284748,183.18867365603438,196.3800760509095,223.6351951058916,221.43615805088274,195.47386881154765,193.21293268108417,198.1013260480787,169.7439331451532,168.79808112124408,170.06110836627707,157.1554069756752,157.1788153159205,159.15935947293548,163.8542847310431,170.854235772487,195.04484841886935,209.40014774756187,197.96818540904334,208.69046641168023,215.35169938085767,206.25986570432966,203.8782530297701,192.58881058525694,187.78516904845085,202.84331114299837
18,1991-09-30 14:01:25+00:00,212.66925376527863,197.18218539004337,203.95751960924395,195.36351156157187,194.6147159497027,204.0156953100128,230.6023078974831,226.23166636736215,198.77071148173087,199.7136366311808,202.8454360165849,174.7479241063438,170.20206139595174,175.797473977146,164.50786786974078,167.202503313156,163.08778404211955,169.448469453498,190.33230172832526,191.80756845076348,206.5441388143054,203.17669594304306,217.9389689446523,209.2682877207273,205.78655750854952,198.31823844107632,178.01272532106074,191.129839755719,206.2559080422038
19,1992-01-20 14:01:43+00:00,215.2587068365649,201.30914340354713,207.24835266668498,199.09870061067974,191.2027789619733,201.95353832378146,225.84394435297543,225.17651640067908,207.39137451114595,207.82258039499993,202.14539072716963,174.29408780456987,177.62442396463194,179.68021367919243,170.7753667397152,169.47526280487807,177.07531232396755,175.51047633618128,180.17427401139935,196.8673286167355,202.33323778370487,211.58723939971097,226.72396492223655,214.70467671957047,204.12321145837532,202.57881867368152,188.04185725282935,207.31137367625797,207.71089919190996
20,1992-02-05 14:01:40+00:00,205.67291825847602,194.6901503170479,195.49343950146738,190.64612456809166,183.59699684046308,198.31347764320606,222.09151113700665,225.94599524780415,198.51238398299404,205.6333929728711,198.70638375747194,172.27019175787234,171.68126399785143,172.87884733744022,166.20922220850284,167.5579013614824,170.61867006228638,174.1559505985716,176.32229051925555,210.08509265533388,207.88726677703903,211.44598870776264,219.86242126348938,208.00593841702363,202.51468369349055,196.57084256669575,186.8304456961245,210.55824619401852,207.91506163458868
21,1992-07-14 14:00:52+00:00,203.62291182727984,197.84238763284142,201.36660030403561,187.14312665826796,176.8877482810611,192.66133454745417,218.5859098478929,217.72182619134725,189.76227946706467,192.74051291210895,192.107087568957,158.8130449535092,157.86905508090052,169.5529478980477,152.17812863303837,148.09572309868096,147.50789867266144,156.9827442819884,173.65460145994882,196.65374067932365,207.7863542449812,195.2361038464904,208.8865432457691,203.8913861528749,198.24422245260496,194.98636562412133,184.8517232524042,190.39079654524087,199.59318649943373
22,1992-12-05 13:58:39+00:00,202.5144533497273,191.44935261339873,196.89175759323552,189.3977075374916,180.31657413174736,185.73913193465947,217.57852328149423,223.9630725349673,185.91615339591687,191.5184303720559,194.95310421596133,162.24073171565067,162.18418909908152,170.06904315119633,156.5913350344952,150.72225660925127,152.18059487772882,154.30893007446798,164.97559932850228,186.0486556099694,203.92146846318536,202.22049214534744,213.16019597231787,204.376057975752,194.52956581050492,192.31244463339738,178.7194581360611,169.9017588785569,199.7765812041744
23,1993-01-22 13:59:11+00:00,206.94907041031308,199.14591002924195,205.2733811581179,200.36024209686002,195.02446836941888,205.42832182659507,229.0532191227845,228.6071467325715,196.55202016179402,205.2426681577404,205.3108016870013,170.00312938221361,169.26581736502953,177.01573253847698,165.477967007199,162.13984622179416,176.41865298584506,174.26472799597772,184.29923013995506,196.9274377882865,214.89269314547101,213.87732701411997,223.0371445553642,214.50841424193527,217.52429337022357,205.6995497051776,185.91394582549572,186.76745447874916,211.87246802029614
24,1993-04-12 14:00:09+00:00,,,,,,,,,,,,,,,,148.1385494174951,146.39856750613538,154.03602178979096,167.8534195247859,182.8533268431031,201.19368465907962,199.52060094177233,213.9609606566558,208.48507025044967,195.966993295008,191.62726780636547,174.83483523927484,178.8042950432966,
25,1993-05-30 14:00:00+00:00,211.03832615125327,195.7892628771324,199.0515963018904,188.3769336553778,184.61666190419646,201.06842931039944,229.16307568987958,217.99792181782993,184.6936923481237,191.01860351782548,192.50579895516387,162.9201128656427,159.2155301645609,166.50353727326205,156.62702026164607,150.2981290093564,159.47651770804157,169.04856207160958,167.3903265904492,185.64646010128956,202.07111483353327,195.16452615350318,212.12580821344085,201.7135601261517,196.31965871806605,190.03434225063523,170.23894685171456,182.21216004582513,200.07923435826848
26,1993-10-05 14:00:07+00:00,218.2144776769777,207.01755272400487,,,,,,,,,,,,,,164.33707066647457,166.50812935282212,176.65203110861805,181.970552106849,198.67896795500457,212.83722443340272,206.5955849142128,224.55694258952863,214.4027729176464,208.94868203203313,201.99546250953742,186.25813465607706,176.67841424129392,211.43506848636656
27,1994-01-25 13:58:43+00:00,210.58575988073792,197.55199856605944,203.9224251878082,190.9168805509027,184.2678154741746,193.93533051108358,225.942566343797,224.18857559518034,198.73736041904675,198.74190154388205,199.62098514036396,167.65841546374043,168.20589386968197,172.7757879010591,163.83938133151705,159.97941379976686,166.72215975067235,167.68224745009942,171.74400419789566,185.4943032953686,203.17814662792165,210.63282366433845,218.98145578937806,204.7629397256115,196.32522165488427,197.3536189987833,182.0646879064153,181.49916777969656,205.51651520694236
28,1994-02-26 13:58:19+00:00,212.85174287776965,203.47110403814858,208.0120057203198,198.16243945037422,196.0728992140693,202.18765669975224,237.15167471746472,230.3481833646343,202.36112524991253,201.19201113786522,200.07353034621383,166.75554166599767,169.16901685349717,178.01385505310404,159.7259945965932,167.4443845791064,176.46281213247525,176.41090081574703,179.74117236978452,194.341660073622,213.56631773649366,206.30185010953338,222.13671605817058,214.44364300009835,214.25159900415036,199.34535859955616,186.81958648066248,191.00490530266165,207.37853426877942
29,1995-05-04 13:45:34+00:00,211.4958229204421,195.43319228101296,203.46872696012048,190.23356667683314,190.52567083487529,203.35143283934644,232.3808945986588,226.35987515233884,198.27987227007125,199.311505110499,196.3702355221122,164.71109051614067,167.90885863542528,175.99211868173342,159.50456410096322,157.41892602587728,163.6444508070279,166.42476256767665,178.31099888137132,189.5413329741914,203.7527828162124,208.85161111376158,218.59229760475966,206.23973378967173,203.1459918377312,190.609696260859,188.18888805842076,188.2153787100307,212.43564480960683
30,1995-05-20 13:45:14+00:00,204.87735353345687,189.43598390612902,199.20424723177223,180.44318848414431,182.55211319216346,192.8688348351996,222.13792506230848,219.00740789876306,190.07654534033958,192.83738893394914,195.25460116920166,162.38124673753026,160.97665009190155,167.33453081286245,155.1981862846438,151.95148277558133,151.19520168881255,161.0065194298454,173.71491210346585,185.10032823925803,205.86476898266656,205.06401547007306,210.93914146522008,201.38958495112243,196.9429694239,196.1303414218497,182.09920287894045,178.1781641624052,203.67980493187116
31,1995-10-11 13:38:26+00:00,205.8693263383971,192.4067584849865,197.2981306342467,183.61163107469827,185.69615172092276,198.91357801440193,,,,,,,,,,153.60341891162932,150.995577253663,,,,,,,,,,,,
32,1996-03-03 13:44:03+00:00,207.4562234267376,203.5077636009727,199.86118256552183,188.7291170293674,195.86031610353936,209.59643635986018,228.57863904180394,228.11296325491153,203.17688877729358,203.55965396983183,203.86838281200102,180.4059627594441,168.93559420827205,177.2924759392189,162.5560088844788,160.5885368138486,167.19679987382932,174.31910492463362,190.789240022986,194.67024559169565,208.33406332689844,210.6569363302425,221.4881886270192,214.39372864544526,204.27259962716113,202.55095565856706,191.1073943572309,195.10232692225372,206.13206881751987
33,1996-03-19 13:45:05+00:00,213.11327495896361,200.98862712485493,203.42727954418365,195.64008360619496,198.34704829325534,210.22470336469652,229.35403057199713,227.53150386948863,195.4978954764187,201.2128403084609,199.64462275686856,165.96128036439498,161.57953307453704,175.3596096875139,165.3403793282282,160.3446675317346,165.99819081262376,165.14296791046957,178.43704208042092,193.29110321814997,212.20026624243988,200.11387691336307,217.58024810462686,207.0555289315514,198.4646414289727,191.55181904326133,190.91252557573645,181.08977590200146,204.90706092532318
34,1996-04-20 13:47:05+00:00,199.01699205752297,,,,,,,,,,,,,,154.24700398742357,157.13948354931208,163.17331831646183,160.88905371547057,170.3001234753017,181.37999695356567,200.5717076187985,,,,,,,,
35,1996-10-13 13:56:40+00:00,210.5923394887656,197.36256243314577,200.4583328422429,187.78924224118006,190.07063875719518,200.39931153748543,231.523918283898,231.1255075200996,200.19505670162948,200.0246655541162,195.65781693514006,166.49343929125214,166.9108405836028,171.12955585071197,158.363199789537,162.5223286814598,150.20459638701726,151.14192408463092,174.00372592914843,192.34968705806332,213.4840450659659,207.63925947638506,213.97062766769957,202.13036596987982,193.79858753558779,192.35334309915487,189.62134915535012,187.97936163638184,196.65348165645153
36,1997-01-01 14:00:54+00:00,215.581490183983,203.79997122522653,210.37139072243158,194.4604263371405,191.87168336861765,206.2247616641087,229.90154604668672,226.57521343085466,203.39481792309212,210.54777708219902,207.01640486380956,169.68870401940487,170.4341443054637,176.0727264748397,165.1717923840585,170.17668325387027,168.3265202276639,170.22532284502074,180.55827949294658,191.82195241311283,209.07127372991843,208.30635043036804,223.03097297884037,216.74105978010485,204.8721793524826,198.39221288673724,188.48549572488008,202.96383153597031,209.24018657514216
37,1997-02-02 14:01:58+00:00,216.85538981980133,201.39737312924137,202.76910061715793,195.31460519800135,194.87158740872115,204.20801309295067,230.98234395835962,232.3494466204429,198.27596566540558,202.4766343900415,200.96785877555195,172.81103715613492,172.29172275068402,176.50245780258592,164.26974708749103,159.24101426818535,171.1693733643151,177.89209663626593,185.75582982555738,193.83438097885954,215.48351944042977,202.47541331150956,228.92626213520705,222.0479997851764,206.30875509159713,200.06363414172088,187.81889429895858,209.2544841748923,208.66502493392412
38,1997-06-10 14:06:44+00:00,202.92295621108306,188.6382031952447,192.00775267129083,184.52864358001816,179.83996961667768,197.19438365700663,220.89904837078691,220.9106972104578,192.4479444358651,187.16604670733702,187.69145529173005,163.1572006015499,165.05775929080556,170.73371918030512,152.84354888186488,151.1865101635593,157.54967606340924,165.93044715467846,165.30733850254904,187.3953465917312,197.64966749382796,195.00162699699447,212.4504090119579,201.1213313980726,198.4875306479355,194.3489777521262,183.3186213265132,185.81271024890174,192.1846854849914
39,1997-06-26 14:07:41+00:00,203.81723324049818,191.16870041013038,198.26537067292887,185.8668695071273,178.7897360668017,191.279603280938,222.39440230893018,222.1458612840392,192.09084611972236,191.6852961480378,186.42421597281,160.23671775613303,158.14397618519732,167.00132947501544,151.31091118630496,149.83756464897112,143.71674118178768,158.2227124778158,171.82867319657197,191.24899148940986,204.38830213653057,194.1981782256264,210.97674504984172,203.94982149619392,198.80419460504098,186.60846212109723,170.55056158496933,173.46063371166582,203.21671012925339
40,1997-07-12 14:07:50+00:00,205.96996870042014,193.9444106837206,198.12607420440824,190.74379002361096,186.22938669858885,196.7931655330333,225.031285542647,222.69782320210965,195.08797070271555,194.36767614635144,193.32714136314237,159.42881945070712,163.62240093708914,170.43682748001905,159.69718971340149,155.60956740497224,155.4516264091523,163.37716350357843,181.25374467155382,187.52981057295116,197.99325567880476,201.47940215390145,212.67377891551908,202.99531529408972,204.74851989777997,190.84086684005678,177.31804778461756,179.50476020622673,200.5128351336581
41,1997-11-17 14:11:32+00:00,205.10501666693992,202.15686905210586,198.8922695546262,191.8462455173805,187.25729726137092,199.50965275139663,223.81941913846455,222.16183652523426,199.3743649475304,198.1663314255542,201.18768039651005,163.77468232901373,164.21161120481167,168.80867232731498,151.3238565613029,139.5169969424297,153.82741461871606,156.59809093960553,165.60841487238636,186.42086405760992,203.67325863367228,194.9923327689151,217.78745230948692,215.05977326591744,202.08034768229808,196.52842025978725,183.85979280091985,173.75143033162402,191.96679335226682
42,1998-01-20 14:13:02+00:00,202.68667798631722,196.7488341521955,200.8341694304842,192.16156425174552,184.31942477136556,194.58243317260172,213.90049148649877,217.47270726581974,195.29193906609055,201.52689219904016,195.2125938297852,170.38817178969995,163.88281333912306,169.87847801793353,159.91836202488054,161.6651175617973,166.1276066611019,162.60282354826884,175.2835872608233,185.81321110731366,203.35244431146282,198.83807496561826,211.54823775497394,209.7095266475213,197.36300782417743,192.33132025249114,183.66127157135534,197.34731255361453,205.1933999355653
43,1998-02-21 14:13:42+00:00,,131.16983230239305,,,124.06322293919209,,,,,,,,,,,,,,,,,,,,,,,,
44,1998-03-25 14:14:11+00:00,,,,,,,,,,,,,,,,162.68687389095342,171.09559171205453,174.13508622902017,191.59495312805103,199.15244211060778,210.3081163865957,211.88377417036278,216.16500447560134,212.36464205597784,207.67780978181003,191.12568855860945,186.91600918950368,202.91266352209996,204.65175827756718
45,1998-06-13 14:15:19+00:00,182.33537668072483,168.14196223034205,177.01667312028107,177.07839784629817,172.3778638913076,182.72050958439448,222.0122593811543,216.9994368369785,184.65214548368078,189.41172895136808,187.46490071875698,159.89964885129092,160.28316778522122,167.46970200182875,145.31330602599556,146.90030393774109,157.5406374164523,154.8949152112655,166.36737878992824,187.16476355086263,207.77508417963855,197.46487436022113,209.00152039872177,198.23974911787803,201.3321980439146,195.61522296021508,178.48770921738668,173.14806151980432,200.13037328561953
46,1998-06-29 14:15:30+00:00,193.91187135654428,188.6869940135533,176.77670087843006,175.82631261641768,172.3097474952115,183.17938389908605,202.70626960599378,210.0889474058642,192.39293099401175,190.25729618375397,181.56136823324636,155.4907174422553,147.637621372157,163.69075359576516,148.83122316411107,145.6742737759184,146.4163374894047,153.03989649255078,158.2529519503184,178.56649399173855,191.82703549630605,193.39841172357086,199.6130457817813,194.4231896705203,184.57120301563924,175.26761001089494,168.20898623476893,154.3740610447461,179.20100288284274
47,1998-09-01 14:16:07+00:00,208.77704982685862,196.09173585654455,201.51594263639464,190.89564482976715,186.80241664533472,196.9192800030839,226.746300461657,226.35726252693678,201.12947818182784,204.37767593369185,195.12329495707885,156.01000231137022,162.60354773608518,169.42160793030067,158.9159139761319,163.12820666381003,158.9850134606992,161.20754023056844,179.34810300691015,192.2841289819849,207.9823700049313,201.97669738920644,211.38754880798948,202.0685224898978,204.3665575342936,195.60209829604528,180.76742091916265,171.0861369117998,200.5890165860951
48,1998-09-17 14:16:14+00:00,221.90286728915484,210.89401166140695,213.33972872786774,198.05232763663338,201.08730378908143,211.55688073693548,238.62744124121608,237.8416993275805,202.69667893637813,202.99674860666246,203.68714620031128,177.58201725624457,169.3439468575139,184.58735205334565,169.1132725486348,165.58373082733002,160.2371648722038,170.3327635340017,184.6792570523071,201.18223351394764,214.0896946580692,207.11005614812686,226.08362420283396,210.26522988898495,216.96454552673796,205.8611532362644,187.05371551093506,195.43112447659794,212.14690677857055
49,1999-04-29 14:16:33+00:00,208.6260240061059,200.27380631892441,208.02156821173762,200.03956019789047,188.04205690235236,204.94679585454443,226.73707436621712,226.1177630141028,198.68124982004613,200.98442925132983,196.07764095474585,165.88541663400844,164.02498980740154,169.5498405180241,167.6903209206985,161.97048476423447,151.78588748235288,161.9944500186526,183.48296126474182,199.0728344027908,211.20449323858625,208.74842912993785,213.93752555143774,212.2590389752842,203.96562246101905,194.62000357554888,189.23738426299644,194.58035109908434,200.49297888529114
50,1999-07-18 14:15:35+00:00,193.99672620887537,186.03696790814195,190.77149266916544,171.32107955529858,168.2776009805807,186.21103358673506,224.0984132733159,217.41481470238358,189.12786575175798,190.9821179065018,181.66369546296914,162.91755322903913,156.51589738316682,156.7579732734904,143.7464362778208,142.19278159998086,141.34049370114016,156.72338621350892,167.60858462190163,176.09330489384496,197.87856356547604,189.16884246519152,203.16858516465015,197.29267302594604,195.17985316175438,177.47367216047792,160.48791930271506,156.76673538270296,199.09612242274045
51,1999-11-15 14:30:44+00:00,211.53216339784504,199.78029857654232,201.81830395272465,192.1188069573583,187.9476299166533,203.67784756950886,212.3181500109182,216.42892929755433,196.60856736099845,189.88910206634424,187.8679318944858,158.74393282505443,160.44440567409853,170.46375737921701,159.51060743457762,158.39588376774165,163.35345095806372,168.92140444279966,173.5968986123988,190.36220321847136,205.97348085003134,200.11930677949712,219.0168359034536,214.69284922014833,207.76902708908622,199.1941376479601,190.28202886739615,180.60912652960943,208.60172210388546
52,1999-12-01 14:30:15+00:00,218.7941240849573,208.30309462312186,209.83778320041517,200.14034540654308,194.81477057400448,212.90258893983054,236.87338536950762,237.88319665745337,212.16711922256573,213.34441867663224,214.68614872828158,180.7504481307296,176.83606417536208,185.48504164236775,172.127817891194,167.781693803687,169.54538625983466,172.75437422761107,185.77328004906948,204.2060000936723,223.2916526354328,214.6337809650956,232.73961634757987,224.65371598081776,208.55128136280297,207.1060353269117,192.3022104477714,174.91644730684408,214.05152878845593
53,1999-12-25 14:12:33+00:00,,,,,180.37055638918838,213.76822718368157,235.22848019613207,233.31581310434046,199.98405706873578,214.38173786470136,205.71569835509197,175.8035717654643,172.2433527304592,176.2957499942749,168.2165559666829,167.34705152969124,162.74667442606759,165.42171877407773,189.11302358355462,205.1580552198051,215.2946022891816,214.00525628643697,220.89007122400318,209.53226762080925,207.0428461043314,208.78915198188625,186.1308566347508,185.18095128564744,208.3620297766087
54,2000-01-18 14:30:13+00:00,225.60847777320592,215.17156444969584,213.98120276197065,204.52165323867644,201.49251123523308,213.30590851535052,241.1461308955803,240.5354764707219,215.30622111325164,221.83604779882097,214.80480443281195,185.63144436467763,180.2682146271358,184.18190762679,179.9060571976974,176.3132908680843,178.03824364035825,177.99446367466524,201.27761844824158,215.21034982771403,223.3831949399107,217.16812524255604,238.8694811770476,212.58757531291826,211.97458602904638,209.69542668921994,193.07366090797112,201.81129006367865,213.05997435909467
55,2000-02-11 14:11:54+00:00,217.31235072701648,214.90080385169352,216.51514266910405,202.03228748477753,203.87633204762935,209.10468596784006,237.68547990202256,233.62987663455493,209.37786857808538,213.28195706381348,204.31517111208558,177.77656286555018,180.20964407228234,181.09214682824424,179.26684692415668,176.09374447367549,179.44541519304593,184.7940659895615,181.8246335177093,205.2610137624111,223.5491387806616,222.9866695171136,229.16115008927687,215.62575808511363,208.9924311469046,204.69378917126278,191.54678525991451,206.0359466942371,210.1780808569941
56,2000-02-19 14:30:31+00:00,216.10983369167485,202.15808575496627,212.5205946307204,201.53825884482427,194.55175461808184,204.83836033720888,233.56207060547084,231.76307844402172,199.98468329585612,208.50767202385904,200.54184119470918,177.3570060584529,177.62194482813877,178.00356059063944,172.44149531559393,168.69423582857937,171.5272291130803,181.96848290824607,179.77010715304957,202.70213535117773,212.24363985705457,213.67915307579833,228.4466629228824,218.314371430862,205.00875924409155,207.77933763284133,193.5107734027021,205.38188148265803,208.18747537822938
57,2000-03-06 14:30:26+00:00,214.98218464887347,203.29983532769535,205.49405379253204,193.83886184179633,185.63119844298487,200.9060228578361,226.44009583436147,230.47568267627722,203.7522088383913,209.7976576072147,200.22594496654472,169.70636504353809,168.72618537626937,174.07890607756565,159.96000894859276,165.00819158361074,166.19408751183047,163.85259145259403,178.01634618109784,194.52644505743785,208.7277184583342,207.68493776468986,220.63339008511105,208.00789404349794,203.27133199235683,201.990799336601,187.83696600615045,196.21204832029593,207.13245931238694
