,dates,chi0173-0000,chi0173-0001,chi0173-0002,chi0173-0003,chi0173-0004,chi0173-0005,chi0173-0006,chi0173-0007,chi0173-0008,chi0173-0009,chi0173-0010,chi0173-0011,chi0173-0012,chi0173-0013,chi0173-0014,chi0173-0015,chi0173-0016,chi0173-0017,chi0173-0018,chi0173-0019,chi0173-0020,chi0173-0021,chi0173-0022,chi0173-0023,chi0173-0024,chi0173-0025,chi0173-0026,chi0173-0027,chi0173-0028
12,1989-09-24 14:03:11+00:00,209.2559520454389,202.38546568600955,206.85258426343788,195.30962314415808,196.75734372643706,204.47019082298215,233.15796749143033,235.9223703313645,206.6813858115714,214.00871348078226,206.92664750758559,177.90285325141946,176.35513666209533,183.9944601209022,173.3026073609961,174.75871471683678,166.17617537555475,171.97902242410078,190.00500604593495,195.49993880422994,215.62341926044678,213.26179793609893,228.59638393478383,212.5706550041441,209.12904787242638,206.88599534567598,190.91944370271415,189.32812437400497,212.6034339705178
13,1989-12-29 14:00:29+00:00,203.50876744428427,195.3509522721432,196.1164538929498,166.7407182892069,163.3373001774643,177.83534347757137,217.1807444546174,217.45333465860324,191.83009151642923,196.2122810324514,194.6665709044076,163.93688052757608,164.25863045460216,170.90761013237335,160.6361152013498,157.5778922472423,161.21670567465583,163.42706848975092,172.00494062413293,182.8863431784843,199.79512956105077,191.64227897486563,214.71108711987813,212.10988473986183,199.23641664626837,197.01515479007315,184.01724894893613,175.0593135033305,202.20728374163772
14,1990-02-15 13:58:56+00:00,211.9264046858002,199.68063690697144,,,,,,,,,,,,,170.2712466476079,178.19246645698595,189.3092633143765,191.02508068931328,194.10877956389666,204.18683733518802,225.5097490593455,226.4008222509872,243.5299323061904,230.50155319309752,227.97981403522505,219.15477927222702,207.39274841877778,,226.40738172301428
15,1990-09-27 13:57:10+00:00,226.27941623530867,213.79420845629704,204.89144301999895,197.41522313297492,201.31409892481452,209.92398455435068,236.9660399149681,230.7288876150057,206.70839483741946,211.24203695795816,192.84651932979557,158.89274296740027,148.1087321639372,,,150.09980536299113,134.05120117731985,121.03320763870714,169.46665550227536,198.42985424447815,214.59887782302124,209.39389975736586,225.35467588095014,213.33687049823033,210.9626048274223,203.6390195579337,185.02693415974065,173.39584712399972,209.64838488804125
16,1991-02-02 13:58:00+00:00,219.0619946233175,199.75161057303475,206.4235430943515,188.10701951418645,185.63498487730143,194.27327064423088,221.49196094440376,221.17487859755983,189.1448268919128,192.87746818780803,193.2655941405618,158.48875222916865,162.45090781639055,170.7546571996916,153.03718693457634,157.7020747421555,152.80469235358453,156.79767105632885,168.28122384382777,184.7947104727137,193.0981504093885,196.02675572314928,207.94721770035642,204.82328756809244,197.06664885046285,192.65020850722243,181.19057014684415,189.5432922778874,204.32272003279203
17,1991-06-26 14:00:31+00:00,200.34940408372756,186.36046771612223,191.0159249611046,179.854513409474,168.61282848371414,181.80423087858927,209.05934993357135,210.83554338010438,184.8732541407693,180.25662586124395,185.14501922823848,158.083257007297,155.84177430140386,158.40043222842087,146.55479230489684,147.46158520104035,150.83030508875248,153.25367006026474,159.1935596346308,183.38417228101315,197.73947160970567,188.2509552941632,197.02979027382403,207.57791528895353,193.30355888448943,190.92194620992987,180.92813444740074,177.1845543776725,188.26746597067813
18,1991-09-30 14:01:25+00:00,217.96880844989045,203.80662874580815,208.7752965952547,199.44009208819637,201.2391593054675,210.64013866577758,237.22675125324787,231.0494433533729,203.58848846774163,205.60203072519394,208.73383011059803,180.0474787909556,176.09045548996488,181.09702866175783,169.32564485575153,171.61879888366587,166.87318024541372,174.26624643950876,195.63185641293708,197.1071231353753,211.84369349891722,207.59299151355293,223.2385236292641,212.8013241771352,211.67495160256266,204.20663253508945,183.31228000567256,195.94761674172975,212.88035139796858
19,1992-01-20 14:01:43+00:00,209.65702523966308,194.3070414074199,202.15591485131972,194.78971476690913,184.20067696584607,194.95143632765422,218.8418423568482,220.08407858531382,202.2989366957807,201.59848973177571,195.9213000639454,168.69240620766806,171.40033330140773,174.07853208229062,165.68292892434994,164.8071948074599,173.0741111833234,170.41803852081603,174.57259241449754,191.2656470198337,196.73155618680306,206.9191714022928,221.12228332533473,210.97022232163593,197.8991207951511,196.3547280104573,182.44017565592753,202.2189358608927,200.70879719578272
20,1992-02-05 14:01:40+00:00,200.70090749792283,188.47513686635642,190.97342971914628,186.82150090612765,177.3819833897716,192.09846419251457,215.87649768631516,221.42598546548305,193.99237420067294,200.10893657225643,193.18192735685727,167.29818099731915,166.15680759723676,167.90683657688703,161.68921242618174,163.4145590610214,167.06723380474838,169.6359408162505,171.35027975870236,205.1130818947807,202.91525601648584,207.30264640730164,214.8904105029362,204.69126457665482,196.9902272928759,191.04638616608108,181.85843493557132,206.03823641169743,201.7000481838972
21,1992-07-14 14:00:52+00:00,190.87805650704277,181.9113184825451,189.7803681947292,177.33939179654715,160.9566791307648,176.73026539715786,202.6548406975966,206.13559408204083,178.17604735775825,178.57956255629,177.94613721313806,146.06818963327214,143.70810472508157,156.80809257781064,140.59189652373195,137.47501033181675,138.40443058677783,145.39651217268198,160.90974613971176,183.90888535908658,195.04149892474413,184.6153910796262,196.14168792553204,195.39481593938353,184.083272096786,180.82541526830238,172.10686793216715,178.80456443593445,183.66211734913742
22,1992-12-05 13:58:39+00:00,206.74446724445502,196.7368699818084,200.73722477026075,192.65156437958987,185.60409150015704,191.02664930306915,222.8660406499039,227.80853971199252,189.7616205729421,196.21844581064227,199.6531196545477,166.4707456103784,166.8842045376679,174.29905704592406,160.43680221152042,154.24726818819107,155.20203337396293,158.1543972514932,169.20561322323002,190.27866950469712,208.1514823579131,205.74550372428723,217.3902098670456,207.19606723890382,199.2295812490913,197.01246007198375,182.94947203078883,173.74722605558213,205.06409857258407
23,1993-01-22 13:59:11+00:00,202.4183758175974,193.4825417883473,201.15456789201272,196.87509241015564,189.36110012852424,199.76495358570043,223.38985088188986,224.48833346646632,192.43320689568884,200.20856305472296,200.27669658398383,165.47243478949792,164.23171226201208,172.4850379457613,161.35915374109382,158.36426739453108,173.1824425624767,170.14591472987254,179.76853554723937,192.39674319557082,210.36199855275532,210.1017481868569,218.5064499626485,211.4879511801248,212.49018826720612,200.66544460216014,181.38325123278003,182.64864121264398,206.2090997794015
24,1993-04-12 14:00:09+00:00,,,,,,,,,,,,,,,,148.7289466059822,146.9046222391243,154.6800914499587,168.5618961509704,183.5618034692876,201.90216128526413,200.11099813025942,214.6694372828403,208.95738800123934,196.7541895463241,192.41446405768158,175.54331186545934,179.44836470346434,
25,1993-05-30 14:00:00+00:00,215.17175789469132,200.95605255642994,202.80926152319773,191.55649653494552,189.783451583494,206.235218989697,234.32986536917713,221.75558703913725,188.45135756943102,195.61130545497886,197.09850089231725,167.05354460908075,163.80823210171428,170.6369690167001,160.3846854829534,153.74265546222142,162.42896895335446,172.8062272929169,171.52375833388726,189.77989184472762,206.20454657697132,198.6090526063682,216.2592399568789,204.46918128844374,200.91236065521943,194.6270441877886,174.3723785951526,185.96982526713245,205.24602403756603
26,1993-10-05 14:00:07+00:00,217.44908407758814,206.0608107247679,,,,,,,,,,,,,,163.69924266698325,165.96141963897242,175.9562187455366,181.20515850745943,197.913574355615,212.07183083401316,205.95775691472147,223.79154899013906,213.89251051805334,208.09824469937803,201.1450251768823,185.4927410566875,175.98260187821248,210.47832648712958
27,1994-01-25 13:58:43+00:00,209.8439079747693,196.62468368359865,203.24801436420034,190.34622523861916,183.3405005917138,193.0080156286228,225.01525146133622,223.5141647715725,198.0629495954389,197.91762164836135,198.79670524484325,166.9165635577718,167.38161397416127,172.03393599509047,163.1649705079092,159.36120387812633,166.19226553212334,167.00783662649158,171.00215229192705,184.7524513894,202.43629472195303,210.01461374269792,218.23960388340944,204.26837178829908,195.50094175936357,196.5293391032626,181.32283600044667,180.82475695608872,204.58920032448157
28,1994-02-26 13:58:19+00:00,203.9149274012368,192.30008469248253,199.88762801438085,191.28796600688742,184.90187986840326,191.01663735408619,225.98065537179866,222.22380565869537,194.2367475439736,191.26221616393985,190.14373537228846,157.81872618946483,159.2392218795718,169.0770395765712,151.60161689065427,159.9970383486624,170.07937250638037,168.2865231098081,170.80435689325168,185.40484459708915,204.62950225996082,198.85450387908935,213.19990058163773,208.4857660157431,204.321804030225,189.4155636256308,177.88277100412964,182.88052759672271,196.20751492311337
29,1995-05-04 13:45:34+00:00,207.65545610775007,190.63273376514792,199.9774844031277,187.2794383593777,185.72521231901024,198.5509743234814,227.58043608279377,222.86863259534607,194.78862971307848,195.04443087417454,192.10316128578773,160.87072370344865,163.6417843991008,172.1517518690414,156.01332154397045,154.21862034863392,160.90133165510503,162.93352001068388,174.4706320686793,185.70096616149937,199.91241600352038,205.65130543651821,214.75193079206764,203.67948924787703,198.87891760140673,186.34262202453453,184.34852124572873,184.72413615303793,207.63518629374178
30,1995-05-20 13:45:14+00:00,207.4756021966664,192.68379473514094,201.5662914710536,182.44184130199778,185.79992402117537,196.11664566421152,225.3857358913204,221.36945213804444,192.43858957962095,195.72433189307083,198.14154412832335,164.97949540073978,163.86359305102323,169.93277947607197,157.56023052392518,154.11668999492258,153.05109359110506,163.3685636691268,176.31316076667537,187.69857690246755,208.46301764587608,207.2292226894143,213.5373901284296,203.12175072659545,199.82991238302168,199.01728438097138,184.69745154214996,180.54020840168658,206.92761576088307
31,1995-10-11 13:38:26+00:00,201.25257715817594,186.63582200971007,193.10108592495473,180.06028555145122,179.9252152456463,193.1426415391255,,,,,,,,,,149.75612792811168,147.69789926779072,,,,,,,,,,,,
32,1996-03-03 13:44:03+00:00,202.6319424651378,197.47741239897294,195.4754726004311,185.0181316742906,189.8299649015396,203.5660851578604,222.54828783980417,223.7272532898208,198.79117881220284,198.19934179027646,198.50807063244565,175.58168179784428,163.57528202871669,172.46819497761908,158.17029891938807,156.5683026791821,163.75088490125802,169.93339495954288,185.9649590613862,189.84596463009584,203.50978236529863,206.636702195576,216.6639076654194,211.17754133771206,198.91228744760576,197.1906434790117,186.2831133956311,190.71661695716298,200.1017176155201
33,1996-03-19 13:45:05+00:00,202.07354872795707,187.18896933609673,193.39116478872313,187.1479865054207,184.54739050449714,196.42504557593833,215.55437278323893,217.49538911402811,185.4617807209582,188.94647782956474,187.3782602779724,154.92155413338844,149.31317059564088,164.31988345650737,155.3042645727677,151.14489567256246,158.1126720761905,155.10685315500905,167.39731584941438,182.25137698714343,201.16054001143334,190.91410505419094,206.54052187362032,199.6957114442137,186.19827895007654,179.28545656436518,179.8727993447299,171.05366114654095,191.10740313656498
34,1996-04-20 13:47:05+00:00,188.9307397231084,,,,,,,,,,,,,,145.0776836834103,148.73427327063325,155.96885236330854,151.7197334114573,160.2138711408871,171.29374461915108,190.48545528438393,,,,,,,,
35,1996-10-13 13:56:40+00:00,202.08675246512064,186.73057865358956,192.72598100256567,181.2464829922224,179.43865497763898,189.76732775792922,220.8919345043418,223.39315568042238,192.46270486195226,190.5740133056218,186.20716468664565,157.9878522676072,157.4601883351084,162.62396882706702,150.63084794985977,155.434339495089,144.12917708441373,143.4095722449537,165.49813890550348,183.84410003441837,204.97845804232094,200.55127029001426,205.46504064405462,196.45997462078319,184.34793528709338,182.90269085066046,181.11576213170517,180.24700979670462,186.02149787689532
36,1997-01-01 14:00:54+00:00,221.63643030959503,211.36864638224156,215.87588174571525,199.1180725876113,199.4403585256327,213.79343682112375,237.47022120370175,232.07970445413832,208.89930894637578,217.27548833287906,213.7441161144896,175.7436441450169,177.16185555614373,182.12766660045173,170.67628340734217,175.2224666918803,172.65147746024394,175.7298138683044,186.61321961855862,197.87689253872486,215.12621385553047,213.35213386837808,229.0859131044524,220.77768653051288,211.59989060316263,205.11992413741729,194.54043585049212,208.46832255925398,216.8088617321572
37,1997-02-02 14:01:58+00:00,222.54333870457208,208.50730923520481,207.9399632396768,199.68995049397884,201.9815235146846,211.3179491989141,238.09228006432306,237.5203092429618,203.44682828792446,208.79657759534237,207.2878019808528,178.49898604090566,178.61166595598488,182.19040668735667,169.4406097100099,163.980971672161,175.23219399629423,183.06295925878482,191.44377871032813,199.5223298636303,221.17146832520052,207.2153707154852,234.6142110199778,225.83996570835689,212.628698296898,206.38357734702174,193.50684318372933,214.42534679741118,215.77496103988756
38,1997-06-10 14:06:44+00:00,200.04847429004278,185.04510079394436,189.39458728852694,182.3175036407564,176.24686721537734,193.60128125570628,217.30594596948657,218.29753182769392,189.83477905310122,183.97217790618114,184.49758649057418,160.28271868050962,161.8638904896497,167.85923725926483,150.23038349910098,148.7911085626924,155.4964746912376,163.31728177191457,162.43285658150876,184.5208646706909,194.77518557278768,192.60622539612757,209.57592709091762,199.2050101173791,195.29366184677963,191.15510895097032,180.44413940547292,183.19954486613784,188.59158308369106
39,1997-06-26 14:07:41+00:00,204.59061692519583,192.13543001600243,198.96844674992673,186.46178003381777,179.75646567267376,192.24633288681005,223.36113191480223,222.84893736103706,192.79392219672022,192.54461135325738,187.2835311780296,161.01010144083068,159.0032913904169,167.7747131597131,152.01398726330282,150.48205105288582,144.26915809942886,158.92578855481366,172.60205688126962,192.0223751741075,205.16168582122822,194.8426646295411,211.75012873453937,204.46541061932567,199.66350981026056,187.46777732631682,171.32394526966698,174.16370978866368,204.18343973512543
40,1997-07-12 14:07:50+00:00,207.8983671313805,196.35490872242104,199.87916368709946,192.22717343204198,188.6398847372893,199.20366357173373,227.44178358134744,224.45091268480087,196.84106018540677,196.51034106964073,195.46980628643166,161.35721788166748,165.76506586037843,172.3652259109794,161.4502791960927,157.2165660974392,156.82905385983827,165.13025298626965,183.18214310251417,189.45820900391152,199.92165410976511,203.0864008463684,214.60217734647944,204.28091424806328,206.89118482106926,192.98353176334606,179.24644621557792,181.25784968891796,202.92333317235853
41,1997-11-17 14:11:32+00:00,201.09948654460376,197.14995639918564,195.2508785343206,188.76506850019885,182.2503846084507,194.5027400984764,218.81250648554433,218.52044550492866,195.7329739272248,193.71574240073625,196.7370913716921,159.76915220667757,159.76102217999372,164.80314220497883,147.6824655409973,136.17905517381624,150.96632167419023,152.95669991929992,161.6028847500502,182.41533393527376,199.66772851133612,191.65439100030164,213.78192218715077,212.38941985102667,197.62975865748012,192.0778312349693,179.8542626785837,170.11003931131842,186.9598806993466
42,1998-01-20 14:13:02+00:00,208.15039456334608,203.57847987348157,205.80118450051043,196.36442315715232,191.14907049265162,201.41207889388778,220.73013720778482,222.43972233584597,200.25895413611678,207.59768839573888,201.28339002648391,175.85188836672882,169.95360953582178,175.3421945949624,164.88537709490677,166.21821470932136,170.03026135897966,167.56983861829508,180.74730383785217,191.27692768434252,208.81616088849168,203.39117211314232,217.0119543320028,213.35200436554055,203.43380402087615,198.40211644918986,189.1249881483842,202.31432762364076,212.02304565685137
43,1998-02-21 14:13:42+00:00,,136.81666883955305,,,129.7100594763521,,,,,,,,,,,,,,,,,,,,,,,,
44,1998-03-25 14:14:11+00:00,,,,,,,,,,,,,,,,162.62767999998104,171.04485409122105,174.0705110752321,191.52392045888416,199.0814094414409,210.23708371742885,211.8245802793904,216.09397180643447,212.31728694319992,207.59888459384683,191.04676337064626,186.84497652033681,202.8480883683119,204.5629674411086
45,1998-06-13 14:15:19+00:00,172.33056973288768,155.6359535455456,167.92139407679275,169.38239250180806,159.87185520651116,170.21450089959802,209.50625069635785,207.90415779349019,175.55686644019247,178.29527678710457,176.34844855449347,149.89484190345377,149.16671562095772,157.4648950539916,136.21802698250724,138.56296481454345,150.39434673942577,145.79963616777718,156.36257184209109,177.15995660302548,197.7702772318014,189.1275352370235,198.9967134508846,191.5698778193199,190.21574587965108,184.49877079595157,168.48290226954953,164.052782476316,187.62436460082307
46,1998-06-29 14:15:30+00:00,191.6480569969155,185.8572260640173,174.71868782422206,174.08491695516477,169.47997954567552,180.34961594955007,199.8765016564578,208.03093435165619,190.33491793980374,187.74194689527752,179.0460189447699,153.2269030826265,145.12227208368057,161.42693923613638,146.77321010990306,143.7877618095611,144.799327232527,150.98188343834278,155.9891375906896,176.30267963210977,189.56322113667727,191.51189975721354,197.3492314221525,192.91398009743443,182.0558537271628,172.7522607224185,165.94517187514015,152.3160479905381,176.37123493330677
47,1998-09-01 14:16:07+00:00,211.03553356095296,198.91484052416246,203.56910966738948,192.63294000983973,189.62552131295263,199.74238467070182,229.5694051292749,228.41042955793162,203.18264521282268,206.88710230490778,197.6327213282948,158.26848604546456,165.1129741073011,171.680091664395,160.96908100712673,165.010276442222,160.59821612790944,163.26070726156328,181.6065867410045,194.54261271607925,210.24085373902565,203.8587671676184,213.64603254208382,203.57417831262734,206.87598390550954,198.11152466726122,183.025904653257,173.13930394279464,203.41212125371302
48,1998-09-17 14:16:14+00:00,218.8343547739945,207.05837101745652,210.5501718959038,195.69193339420235,197.251663145131,207.72124009298506,234.79180059726565,235.05214249561655,199.90712210441419,199.58729025648432,200.27768785013313,174.51350474108423,165.93448850733577,181.51883953818532,166.32371571667085,163.02663706469642,158.04537021851786,167.54320670203776,181.61074453714676,198.1137209987873,211.02118214290886,204.55296238549326,223.01511168767362,208.21955487887806,213.55508717655982,202.45169488608627,183.98520299577473,192.641567644634,208.31126613462013
49,1999-04-29 14:16:33+00:00,199.59874096435968,188.98970251674163,199.8149472646956,193.09549631962415,176.75795310016957,193.66269205236165,215.45297056403433,217.91114206706078,190.47462887300412,190.9541147605007,186.0473264639167,156.85813359226222,153.9946753165724,160.52255747627788,159.48369997365648,154.4477488961126,145.33782816681986,153.7878290716106,174.4556782229956,190.04555136104457,202.17721019684004,201.225693261816,204.91024250969153,206.2408502807867,193.9353079701899,184.58968908471974,180.21010122125023,186.37373015204233,189.20887508310835
50,1999-07-18 14:15:35+00:00,192.82781697916465,184.57583137100355,189.70884791488297,170.42191860936725,166.8164644434423,184.74989704959665,222.6372767361775,216.3521699481011,188.0652209974755,189.68332987348987,180.3649074299572,161.7486439993284,155.21710935015489,155.58906404377967,142.68379152353833,141.21869057522193,140.50555853706106,155.66074145922644,166.4396753921909,174.92439566413424,196.70965433576532,188.19475144043258,201.99967593493943,196.5134002061389,193.88106512874245,176.174884127466,159.31901007300434,155.7040906284205,197.63498588560205
51,1999-11-15 14:30:44+00:00,216.72066066002515,206.26592015426746,206.53511964561565,196.10995869749684,194.43325149437845,210.163469147234,218.80377158864334,221.14574499044534,201.32538305388945,195.65409902432214,193.6329288524637,163.93243008723454,166.20940263207643,175.65225464139712,164.22742312746863,162.71963148622507,167.05952043104952,173.63822013569066,178.7853958745789,195.55070048065147,211.16197811221144,204.44305449798054,224.2053331656337,218.1518473949351,213.53402404706412,204.959134605938,195.47052612957626,185.32594222250043,215.0873436816106
52,1999-12-01 14:30:15+00:00,227.73712980558474,219.48185177390616,217.96778840098557,207.0195805762565,205.99352772478878,224.08134609061483,248.0521425202919,246.01320185802376,220.29712442313613,223.2810916995516,224.62282175120095,189.69345385135705,186.77273719828145,194.4280473629952,180.2578230917644,175.23419857087654,175.93324748885425,180.88437942818146,194.71628576969692,213.14900581429973,232.23465835606024,222.08628573228515,241.6826220682073,230.6157197945694,218.48795438572233,217.04270834983106,201.24521616839883,183.04645250741447,225.23028593924022
53,1999-12-25 14:12:33+00:00,,,,,176.59076573091903,209.98843652541223,231.44868953786272,230.56687444378093,197.23511840817625,211.02192394623972,202.35588443663033,172.77973923884883,168.88353881199757,173.27191746765942,165.46761730612337,164.82719109084502,160.5867940499137,162.6727801135182,186.08919105693914,202.13422269318963,212.27076976256612,211.48539584759075,217.8662386973877,207.51637926973228,203.68303218586976,205.4293380634246,183.10702410813533,182.4320126250879,204.58223911833934
54,2000-01-18 14:30:13+00:00,229.93015517655508,220.5736612038823,217.910000401379,207.84602047202193,206.89460798941954,218.70800526953698,246.54822764976677,244.46427411013025,219.23501875265998,226.63791158032004,219.60666821431101,189.9531217680268,185.07007840863486,188.50358503013916,183.83485483710575,179.9146887042086,181.12515607132192,181.92326131407359,205.59929585159074,219.53202723106318,227.70487234325986,220.76952307868035,243.19115858039675,215.46869358181772,216.77644981054544,214.497290470719,197.39533831132027,205.740087703087,218.46207111328113
55,2000-02-11 14:11:54+00:00,220.2015371063835,218.51228682590232,219.1416757412559,204.2547385458291,207.48781502183814,212.71616894204885,241.29696287623136,236.2564097067068,212.00440165023724,216.49216415199908,207.52537820027118,180.6657492449172,183.41985116046794,183.98133320761127,181.89337999630854,178.50139978981468,181.50911974973667,187.42059906171335,184.71381989707632,208.15020014177813,226.43832516002863,225.3943248332528,232.0503364686439,217.551882338025,212.2026382350902,207.90399625944838,194.43597163928155,208.66247976638897,213.78956383120288
56,2000-02-19 14:30:31+00:00,210.35591087482698,194.96568223390642,207.28975570631326,197.1121643703259,187.359351097022,197.64595681614904,226.369667084411,226.53223951961456,194.75384437144896,202.11442444958362,194.14859362043376,171.60308324160502,171.22869725386334,172.24963777379156,167.21065639118677,163.8993001478728,167.41728424390325,176.73764398383892,174.0161843362017,196.94821253432985,206.4897170402067,208.88421739509175,222.69274010603453,214.47842288629676,198.61551166981613,201.3860900585659,187.75685058585424,200.15104255825088,200.99507185716953
57,2000-03-06 14:30:26+00:00,208.0705236464722,194.66025907469376,199.21072560853088,188.52219953225688,176.99162218998327,192.2664466048345,217.80051958135988,224.19235449227605,197.46888065439015,202.11803427121328,192.5463216305433,162.7947040411368,161.04656204026796,167.16724507516437,153.6766807645916,159.2484740816097,161.25718679582957,157.56926326859286,171.10468517869657,187.61478405503658,201.81605745593293,201.9252202626888,213.72172908270977,203.40012004189708,195.59170865635542,194.31117600059957,180.92530500374917,189.92872013629477,198.49288305938535
