dates,satname,sar1319-0000,sar1319-0001,sar1319-0002,sar1319-0003,sar1319-0004
2013-04-20 10:08:19+00:00,L8,223.37,248.84,241.68,252.58,247.12
2013-04-28 10:02:26+00:00,L7,212.18,236.61,238.66,241.92,243.44
2013-05-30 10:02:18+00:00,L7,227.94,250.68,240.10,258.39,248.38
2013-06-07 10:08:34+00:00,L8,221.70,247.97,236.67,247.66,255.55
2013-06-15 10:02:11+00:00,L7,230.90,254.54,247.41,253.99,265.10
2013-06-23 10:08:27+00:00,L8,227.67,248.12,240.73,247.17,254.39
2013-07-09 10:08:31+00:00,L8,228.47,248.79,238.79,252.42,257.19
2013-07-25 10:08:30+00:00,L8,227.94,250.86,238.92,252.35,254.28
2013-08-02 10:01:47+00:00,L7,237.69,251.93,243.66,251.73,260.36
2013-09-03 10:02:02+00:00,L7,227.62,252.09,246.11,252.26,257.24
2013-09-11 10:08:32+00:00,L8,230.00,254.54,244.26,252.54,261.09
2013-09-27 10:08:24+00:00,L8,230.12,253.89,242.12,256.71,256.22
2013-10-13 10:08:24+00:00,L8,231.35,255.50,246.01,257.05,255.90
2013-10-29 10:08:15+00:00,L8,229.08,253.52,242.17,256.57,254.66
2013-11-06 10:02:40+00:00,L7,208.83,230.88,225.20,239.11,230.01
2013-11-14 10:08:14+00:00,L8,231.93,254.18,247.99,255.00,259.26
2013-12-08 10:02:53+00:00,L7,,,,,
2013-12-16 10:08:03+00:00,L8,238.54,259.19,251.76,256.08,266.64
2014-01-01 10:07:55+00:00,L8,231.94,256.38,244.56,257.40,259.59
2014-01-09 10:02:58+00:00,L7,232.67,256.38,249.16,257.45,259.84
2014-03-06 10:07:06+00:00,L8,231.39,248.99,239.16,254.52,261.02
2014-03-22 10:06:55+00:00,L8,229.05,253.68,245.10,252.63,261.96
2014-04-23 10:06:24+00:00,L8,228.38,252.58,241.39,251.96,257.55
2014-05-01 10:03:45+00:00,L7,228.65,250.00,240.95,252.82,253.67
2014-05-09 10:06:08+00:00,L8,229.27,249.54,240.34,252.78,261.36
2014-05-17 10:03:52+00:00,L7,230.46,253.85,247.10,254.66,259.29
2014-06-10 10:06:13+00:00,L8,230.00,254.08,243.46,252.34,261.84
2014-06-18 10:03:56+00:00,L7,224.45,247.23,242.87,247.41,252.25
2014-06-26 10:06:14+00:00,L8,212.72,233.96,236.39,246.04,244.13
2014-07-12 10:06:23+00:00,L8,229.59,248.79,239.37,248.11,255.40
2014-07-28 10:06:27+00:00,L8,228.89,251.49,240.15,255.47,256.03
2014-08-13 10:06:35+00:00,L8,227.41,252.44,243.08,252.54,259.49
2014-08-21 10:04:10+00:00,L7,227.86,251.30,247.31,254.28,256.37
2014-08-29 10:06:36+00:00,L8,230.47,253.79,244.36,256.70,259.00
2014-09-14 10:06:40+00:00,L8,228.80,251.43,242.19,256.08,258.65
2014-10-08 10:04:28+00:00,L7,225.25,246.29,239.29,249.63,255.12
2014-10-24 10:04:37+00:00,L7,229.49,252.14,245.37,252.36,248.93
2014-11-01 10:06:43+00:00,L8,240.29,256.41,246.69,256.67,263.49
2014-12-11 10:04:57+00:00,L7,229.31,252.75,245.38,249.80,243.17
2014-12-19 10:06:39+00:00,L8,233.28,256.26,247.90,254.49,260.19
2015-01-04 10:06:34+00:00,L8,229.50,247.92,246.71,255.81,253.44
2015-01-12 10:05:06+00:00,L7,221.33,252.91,248.72,249.21,253.55
2015-01-28 10:05:10+00:00,L7,229.45,254.90,245.65,256.29,252.31
2015-03-01 10:05:24+00:00,L7,219.85,245.50,239.54,247.03,
2015-04-10 10:05:54+00:00,L8,219.70,248.37,236.36,247.53,247.98
2015-05-04 10:05:51+00:00,L7,227.08,246.57,240.04,247.99,256.67
2015-05-12 10:05:34+00:00,L8,234.76,256.37,244.83,254.63,262.25
2015-05-28 10:05:36+00:00,L8,225.69,248.79,240.57,252.19,251.48
2015-06-05 10:06:05+00:00,L7,231.20,254.32,247.22,256.23,263.72
2015-06-29 10:05:54+00:00,L8,229.33,253.59,245.75,252.70,262.00
2015-07-07 10:06:14+00:00,L7,227.24,249.57,243.18,248.78,258.36
2015-07-31 10:06:09+00:00,L8,230.19,247.60,239.57,248.78,255.73
2015-08-08 10:06:21+00:00,L7,228.25,251.90,240.62,249.74,261.76
2015-09-01 10:06:20+00:00,L8,224.52,244.27,238.48,245.55,246.65
2015-09-25 10:06:30+00:00,L7,230.72,254.81,247.28,252.99,257.01
2015-10-03 10:06:33+00:00,L8,231.03,251.19,239.42,255.98,256.02
2015-11-20 10:06:40+00:00,L8,232.39,256.06,247.50,256.70,255.67
2015-12-14 10:07:42+00:00,L7,234.05,254.78,247.51,261.21,262.27
2015-12-22 10:06:40+00:00,L8,237.07,256.43,252.34,256.65,268.10
2016-02-08 10:06:32+00:00,L8,216.29,233.87,227.77,,239.90
2016-02-24 10:06:25+00:00,L8,228.67,253.70,246.25,254.75,256.03
2016-03-03 10:08:31+00:00,L7,212.90,241.05,241.29,247.97,237.10
2016-03-19 10:08:39+00:00,L7,229.03,253.21,249.02,251.89,257.08
2016-04-12 10:06:08+00:00,L8,225.14,247.09,240.11,247.58,249.90
2016-04-20 10:08:50+00:00,L7,230.11,253.99,247.58,256.80,255.47
2016-04-28 10:06:06+00:00,L8,226.67,248.77,240.15,246.85,249.83
2016-05-22 10:08:58+00:00,L7,214.61,235.38,235.65,242.62,243.76
2016-06-07 10:09:03+00:00,L7,229.47,251.83,246.24,252.22,262.09
2016-06-15 10:06:13+00:00,L8,226.12,247.64,239.97,249.68,251.47
2016-06-23 10:09:06+00:00,L7,230.79,252.65,239.68,251.94,255.25
2016-07-01 10:06:23+00:00,L8,226.49,248.77,241.02,246.90,255.97
2016-07-09 10:09:05+00:00,L7,218.68,246.08,237.67,246.23,252.74
2016-07-17 10:06:30+00:00,L8,231.56,256.09,246.93,253.56,262.79
2016-07-25 10:09:08+00:00,L7,223.31,239.58,238.00,246.95,249.51
2016-08-02 10:06:33+00:00,L8,230.72,246.02,239.58,251.44,254.62
2016-08-10 10:09:09+00:00,L7,221.57,243.63,239.53,247.67,254.27
2016-08-18 10:06:37+00:00,L8,228.93,251.49,244.34,252.24,260.57
2016-08-26 10:09:12+00:00,L7,229.35,254.71,244.21,255.53,258.80
2016-09-03 10:06:44+00:00,L8,228.62,252.20,243.65,252.46,260.15
2016-09-11 10:09:14+00:00,L7,227.69,248.52,237.77,250.12,254.15
2016-09-19 10:06:46+00:00,L8,,,,,234.07
2016-09-27 10:09:17+00:00,L7,232.36,251.15,241.08,249.83,254.49
2016-10-05 10:06:48+00:00,L8,230.70,253.11,244.94,255.23,259.03
2016-10-13 10:09:17+00:00,L7,215.44,234.86,235.61,246.50,244.66
2016-10-29 10:09:12+00:00,L7,230.83,252.37,241.73,254.03,255.37
2016-11-22 10:06:52+00:00,L8,229.34,248.84,240.47,256.92,247.58
2016-12-08 10:06:50+00:00,L8,232.46,256.38,249.84,250.78,265.71
2017-01-01 10:08:49+00:00,L7,237.62,255.65,247.20,258.49,261.26
2017-01-09 10:06:43+00:00,L8,232.37,256.43,248.17,255.88,262.89
2017-02-02 10:08:31+00:00,L7,230.39,251.47,246.75,256.83,257.06
2017-02-10 10:06:29+00:00,L8,229.45,254.60,242.86,249.99,256.70
2017-02-18 10:08:31+00:00,L7,232.34,252.78,240.45,249.74,254.01
2017-02-26 10:06:24+00:00,L8,229.51,251.73,239.72,256.04,257.57
2017-03-14 10:06:16+00:00,L8,231.96,254.57,245.69,253.08,261.09
2017-03-30 10:06:07+00:00,L8,232.16,255.25,247.81,249.27,262.96
2017-04-23 10:08:56+00:00,L7,229.70,256.44,252.35,256.06,270.41
2017-05-09 10:09:00+00:00,L7,225.24,247.02,243.35,251.71,249.01
2017-05-17 10:05:59+00:00,L8,231.14,254.41,246.26,256.40,260.17
2017-05-25 10:09:03+00:00,L7,226.81,250.32,240.76,251.83,261.38
2017-06-02 10:06:09+00:00,L8,227.87,251.34,242.95,252.58,257.32
2017-06-18 10:06:15+00:00,L8,229.07,253.34,245.03,247.92,257.62
2017-06-26 10:09:10+00:00,L7,204.05,229.71,230.68,243.35,236.63
2017-07-04 10:06:19+00:00,L8,229.56,253.00,240.74,252.88,256.44
2017-07-12 10:09:11+00:00,L7,218.03,236.53,238.53,244.90,245.42
2017-08-05 10:06:31+00:00,L8,225.76,243.76,238.26,247.56,250.02
2017-08-13 10:09:08+00:00,L7,226.44,251.40,247.30,254.45,258.75
2017-08-21 10:06:36+00:00,L8,228.01,248.67,241.05,249.24,256.20
2017-09-06 10:06:38+00:00,L8,229.52,252.55,242.94,252.61,256.91
2017-09-14 10:09:07+00:00,L7,230.67,253.95,244.94,254.36,259.01
2017-09-22 10:06:42+00:00,L8,229.78,251.32,242.30,252.46,255.16
2017-09-30 10:09:07+00:00,L7,231.91,252.23,241.03,256.11,254.97
2017-10-08 10:06:48+00:00,L8,230.33,253.71,245.05,253.19,257.24
2017-10-16 10:09:10+00:00,L7,230.15,252.45,246.22,252.96,258.24
2017-10-24 10:06:50+00:00,L8,229.68,246.05,245.83,248.90,249.92
2017-12-03 10:09:00+00:00,L7,,,,,
2018-01-04 10:08:39+00:00,L7,216.65,238.31,239.29,251.68,244.04
2018-01-20 10:08:25+00:00,L7,231.29,258.28,246.36,254.56,259.06
2018-01-28 10:06:27+00:00,L8,231.84,256.40,247.46,260.13,259.24
2018-03-09 10:07:48+00:00,L7,361.00,,,247.79,248.97
2018-03-17 10:06:05+00:00,L8,217.26,239.88,240.06,253.12,253.52
2018-04-02 10:05:58+00:00,L8,217.73,248.82,240.41,,247.70
2018-05-12 10:06:47+00:00,L7,230.71,241.30,240.66,251.34,255.46
2018-06-21 10:05:29+00:00,L8,230.37,255.15,244.17,249.35,262.48
2018-06-29 10:05:58+00:00,L7,220.76,247.74,247.64,244.55,248.19
2018-07-15 10:05:39+00:00,L7,203.60,,239.30,247.07,239.78
2018-07-23 10:05:45+00:00,L8,230.15,248.46,239.90,248.26,257.18
2018-07-31 10:05:22+00:00,L7,231.40,247.93,240.42,248.38,253.21
2018-08-16 10:05:04+00:00,L7,231.04,251.81,245.04,249.36,262.05
2018-08-24 10:06:02+00:00,L8,228.26,251.56,242.26,252.07,256.05
2018-09-25 10:06:13+00:00,L8,227.36,248.43,239.53,256.00,256.44
2018-10-11 10:06:21+00:00,L8,223.54,238.49,236.57,246.09,249.09
2018-10-19 10:03:38+00:00,L7,226.56,246.37,245.94,251.32,252.77
2018-10-27 10:06:26+00:00,L8,229.32,251.88,243.57,250.06,256.68
2019-01-07 10:01:34+00:00,L7,232.22,258.79,247.88,256.81,263.06
2019-01-15 10:06:22+00:00,L8,228.47,263.14,241.65,,244.10
2019-01-23 10:01:03+00:00,L7,198.64,234.65,,,247.01
2019-02-08 10:00:34+00:00,L7,237.96,248.94,228.45,,233.75
2019-02-16 10:06:16+00:00,L8,233.79,256.40,247.17,256.04,263.21
2019-02-24 10:00:05+00:00,L7,229.65,253.40,244.69,256.65,254.24
2019-03-04 10:06:12+00:00,L8,231.02,254.39,243.89,254.36,257.13
2019-03-12 09:59:34+00:00,L7,219.26,241.14,239.17,245.96,247.75
2019-03-28 09:59:02+00:00,L7,229.66,253.92,245.26,249.85,263.60
2019-04-05 10:06:03+00:00,L8,231.98,255.19,246.22,255.03,260.32
2019-04-29 09:57:53+00:00,L7,224.55,248.77,239.38,247.44,253.26
2019-05-07 10:06:01+00:00,L8,224.88,248.79,240.78,248.10,254.03
2019-05-23 10:06:11+00:00,L8,228.27,252.92,240.35,252.98,254.91
2019-05-31 09:56:40+00:00,L7,228.52,252.31,239.34,251.48,255.99
2019-06-08 10:06:19+00:00,L8,221.75,246.34,239.39,246.34,250.00
2019-06-16 09:56:06+00:00,L7,216.33,237.32,233.10,245.19,236.01
2019-07-02 09:55:30+00:00,L7,232.23,254.11,245.56,249.61,257.93
2019-07-18 09:54:53+00:00,L7,,,238.45,250.34,253.98
2019-07-26 10:06:32+00:00,L8,229.42,251.11,242.53,252.39,256.81
2019-08-03 09:54:14+00:00,L7,226.93,248.76,238.72,247.53,255.19
2019-08-11 10:06:39+00:00,L8,226.70,245.96,238.37,245.27,247.52
2019-08-19 09:53:34+00:00,L7,231.52,251.60,249.53,257.21,265.84
2019-09-04 09:52:53+00:00,L7,220.57,251.12,246.24,252.04,261.85
2019-09-12 10:06:47+00:00,L8,228.73,247.48,239.84,248.87,254.66
2019-09-20 09:52:10+00:00,L7,230.48,248.44,239.87,255.42,254.63
2019-09-28 10:06:52+00:00,L8,232.25,254.55,244.87,248.95,262.88
2019-10-06 09:51:30+00:00,L7,228.59,251.57,245.01,249.77,255.70
2019-10-14 10:06:55+00:00,L8,228.19,248.81,240.22,,255.56
2019-10-30 10:06:55+00:00,L8,233.76,254.22,245.12,248.86,262.16
2019-11-07 09:50:07+00:00,L7,,,,,
2019-12-09 09:48:35+00:00,L7,,,,,
2019-12-25 09:47:46+00:00,L7,232.82,249.32,,257.96,263.08
2020-01-02 10:06:44+00:00,L8,233.41,258.23,251.41,261.28,261.56
2020-01-10 09:46:57+00:00,L7,231.61,253.87,251.22,255.14,260.11
2020-01-18 10:06:41+00:00,L8,230.12,256.37,247.73,260.63,257.61
2020-01-26 09:46:09+00:00,L7,229.62,253.48,240.01,253.23,259.85
2020-02-19 10:06:33+00:00,L8,227.54,255.14,248.45,254.33,260.90
2020-03-06 10:06:27+00:00,L8,225.53,254.31,242.36,256.54,252.27
2020-03-30 09:42:45+00:00,L7,226.37,248.23,240.92,247.31,253.67
2020-04-07 10:06:11+00:00,L8,230.57,254.13,243.82,252.87,261.48
2020-04-15 09:41:50+00:00,L7,226.27,246.15,,,254.94
2020-05-17 09:39:54+00:00,L7,221.78,244.75,241.70,246.77,252.46
2020-06-10 10:06:08+00:00,L8,210.91,230.16,232.53,243.15,233.92
2020-06-18 09:38:01+00:00,L7,226.87,243.70,,,253.30
2020-06-26 10:06:16+00:00,L8,224.75,241.46,238.11,244.73,246.97
2020-07-12 10:06:23+00:00,L8,218.96,239.32,238.17,246.10,252.60
2020-07-20 09:36:05+00:00,L7,226.75,251.46,239.72,253.40,259.07
2020-07-28 10:06:28+00:00,L8,229.40,251.56,242.25,247.95,257.35
2020-08-05 09:35:05+00:00,L7,223.00,242.66,239.22,247.01,243.84
2020-08-21 09:34:04+00:00,L7,214.52,233.89,,,239.57
2020-08-29 10:06:40+00:00,L8,228.91,242.43,238.61,247.96,251.25
2020-09-06 09:33:01+00:00,L7,227.52,245.91,249.00,252.42,261.64
2020-09-14 10:06:46+00:00,L8,229.69,252.03,239.96,251.36,255.29
2020-09-22 09:31:57+00:00,L7,229.80,245.86,239.95,247.10,256.10
2020-09-30 10:06:50+00:00,L8,233.86,253.67,245.08,256.53,256.50
2020-10-16 10:06:52+00:00,L8,231.64,248.86,240.39,256.47,252.20
2020-11-01 10:06:51+00:00,L8,237.71,256.44,247.22,254.02,263.71
2020-11-09 09:28:49+00:00,L7,231.13,248.81,240.30,,
2020-11-17 10:06:50+00:00,L8,232.81,256.31,248.27,254.34,256.22
2020-11-25 09:27:42+00:00,L7,220.95,253.85,238.25,253.85,257.28
2020-12-03 10:06:53+00:00,L8,231.69,234.03,237.97,246.44,249.75
2021-01-20 10:06:40+00:00,L8,235.28,256.47,251.15,258.75,263.24
2021-02-05 10:06:39+00:00,L8,227.14,248.83,247.46,258.49,258.93
2021-02-21 10:06:34+00:00,L8,226.66,253.56,244.05,254.93,255.47
2021-03-01 09:20:40+00:00,L7,222.20,250.79,242.52,251.85,260.06
2021-03-25 10:06:20+00:00,L8,232.77,255.30,245.08,256.85,257.91
2021-04-02 09:18:06+00:00,L7,228.77,248.45,239.01,249.42,254.39
2021-04-26 10:06:07+00:00,L8,210.42,233.88,237.74,245.54,243.61
2021-05-12 10:06:05+00:00,L8,216.37,243.09,237.77,244.65,242.41
2021-05-20 09:14:05+00:00,L7,222.32,241.17,,,261.33
2021-05-28 10:06:15+00:00,L8,219.55,238.27,238.80,245.42,249.90
2021-06-05 09:12:43+00:00,L7,220.72,239.90,238.25,248.76,
2021-06-13 10:06:21+00:00,L8,226.19,247.35,240.26,248.51,257.40
2021-06-21 09:11:25+00:00,L7,,,,,234.64
2021-07-07 09:10:05+00:00,L7,,233.75,233.83,247.00,253.05
2021-07-15 10:06:26+00:00,L8,228.23,244.94,238.76,245.22,250.59
2021-07-23 09:08:42+00:00,L7,231.63,253.64,248.10,256.74,258.27
2021-08-16 10:06:41+00:00,L8,217.97,244.36,235.49,245.09,252.84
2021-09-01 10:06:45+00:00,L8,227.74,243.77,238.44,245.37,254.50
2021-09-09 09:04:30+00:00,L7,206.70,230.41,,,241.43
2021-10-03 10:06:54+00:00,L8,229.17,247.20,242.27,253.09,256.97
2021-10-19 10:06:58+00:00,L8,233.46,255.16,241.84,255.27,259.60
2021-10-27 09:00:13+00:00,L7,236.23,252.28,248.02,253.95,254.59
2021-11-04 10:06:57+00:00,L8,201.09,223.84,221.26,225.32,236.54
2021-11-08 10:02:43+00:00,L9,,,,,
2021-11-18 10:07:39+00:00,L9,231.93,254.68,248.60,248.99,261.43
2021-11-20 10:06:52+00:00,L8,,,,,
2021-12-14 08:55:39+00:00,L7,,,254.03,255.09,
2021-12-14 10:06:50+00:00,L9,245.77,263.97,252.53,260.09,264.17
2021-12-30 08:54:04+00:00,L7,,,,,
2022-01-07 10:06:46+00:00,L8,231.92,256.43,248.07,254.40,263.49
2022-01-15 08:52:31+00:00,L7,18.95,,,,270.16
2022-01-23 10:06:42+00:00,L8,235.78,256.47,248.02,255.52,265.51
2022-01-31 08:50:58+00:00,L7,,247.52,245.94,256.97,260.81
2022-01-31 10:06:48+00:00,L9,231.17,248.76,248.32,256.51,254.44
2022-02-08 10:06:39+00:00,L8,232.55,256.38,246.28,257.37,255.64
2022-02-16 10:06:43+00:00,L9,229.94,252.81,240.45,255.88,246.46
2022-03-04 10:06:33+00:00,L9,,,,,
2022-03-28 10:06:17+00:00,L8,226.81,248.82,239.56,246.97,254.83
2022-05-13 08:41:08+00:00,L7,229.16,251.70,246.63,260.42,264.22
2022-05-15 10:06:28+00:00,L8,228.91,254.01,245.48,252.42,261.81
2022-05-30 08:40:23+00:00,L7,226.91,250.49,241.98,245.24,253.37
2022-06-11 08:33:56+00:00,L7,,,,,263.49
2022-06-16 08:39:27+00:00,L7,,,,,
2022-06-16 10:06:43+00:00,L8,228.60,248.77,238.77,249.09,256.84
2022-07-10 10:06:21+00:00,L9,230.15,253.63,242.93,255.89,259.60
2022-07-15 08:31:42+00:00,L7,228.59,254.10,249.03,260.32,266.89
2022-07-18 10:06:47+00:00,L8,226.25,247.66,238.19,247.64,252.69
2022-07-20 08:37:07+00:00,L7,,,,,
2022-07-26 10:06:31+00:00,L9,227.92,247.90,240.35,249.69,257.77
2022-08-01 08:30:20+00:00,L7,228.80,256.40,247.58,260.14,268.90
2022-08-03 10:06:58+00:00,L8,229.26,252.30,240.26,252.98,256.16
2022-08-06 08:35:44+00:00,L7,,,239.43,250.14,253.48
2022-08-11 10:06:42+00:00,L9,229.59,253.01,244.15,252.89,260.15
2022-08-23 08:34:13+00:00,L7,232.39,247.41,242.75,251.77,257.10
2022-08-27 10:06:46+00:00,L9,230.58,248.84,240.28,253.16,257.71
2022-09-04 08:27:17+00:00,L7,221.62,,,243.01,255.13
2022-09-09 08:32:35+00:00,L7,229.92,253.16,242.01,252.59,254.17
2022-09-12 10:06:47+00:00,L9,231.22,251.87,242.22,256.14,259.92
2022-09-20 10:07:11+00:00,L8,230.89,252.39,243.38,252.62,255.63
2022-09-21 08:25:32+00:00,L7,,,,,262.89
2022-10-06 10:07:07+00:00,L8,230.13,252.49,240.90,249.56,247.50
2022-10-08 08:23:37+00:00,L7,,,,,256.91
2022-10-30 08:26:38+00:00,L7,,,248.11,257.05,258.59
2022-10-30 10:06:58+00:00,L9,231.25,253.85,243.49,253.17,256.86
2022-11-07 10:07:09+00:00,L8,233.10,256.40,247.65,249.04,258.49
2022-11-11 08:19:10+00:00,L7,,,,261.42,
2022-11-15 10:07:00+00:00,L9,,,,,260.83
2022-12-17 10:06:58+00:00,L9,231.61,248.87,243.46,249.24,248.59
2022-12-25 10:06:55+00:00,L8,232.77,256.45,253.16,256.08,265.66
2023-01-02 10:06:59+00:00,L9,232.19,256.38,244.77,257.95,255.87
2023-01-10 10:06:54+00:00,L8,221.06,247.00,245.58,250.09,243.82
2023-01-28 08:17:50+00:00,L7,254.63,,,244.44,
2023-02-03 10:07:01+00:00,L9,233.07,256.45,251.24,256.10,260.11
2023-02-09 08:09:30+00:00,L7,,,,,280.53
2023-02-11 10:06:51+00:00,L8,231.18,257.37,247.15,260.68,258.22
2023-02-14 08:14:11+00:00,L7,,,,260.74,264.95
2023-02-19 10:06:54+00:00,L9,231.46,257.78,252.75,257.38,267.00
2023-03-07 10:06:43+00:00,L9,216.91,,241.38,,248.00
2023-03-20 08:05:20+00:00,L7,,,353.56,,274.24
2023-03-23 10:06:37+00:00,L9,232.91,256.22,247.45,253.67,265.65
2023-03-25 08:09:38+00:00,L7,,,,,266.87
2023-04-08 10:06:27+00:00,L9,231.77,256.03,244.92,257.22,260.16
2023-04-16 08:08:20+00:00,L7,218.79,242.29,,,
2023-04-24 10:06:21+00:00,L9,229.73,253.73,241.28,255.27,259.72
2023-05-02 10:05:59+00:00,L8,217.02,245.44,238.84,246.36,239.43
2023-05-03 08:02:18+00:00,L7,,,,255.36,265.74
2023-05-25 07:59:44+00:00,L7,,259.97,246.65,246.81,262.58
2023-05-26 10:06:00+00:00,L9,223.20,247.55,238.64,249.32,255.39
2023-06-16 07:56:37+00:00,L7,224.62,250.87,240.73,,
2023-06-21 08:00:19+00:00,L7,215.77,241.44,244.48,244.79,239.77
2023-07-05 10:06:11+00:00,L8,226.72,246.51,235.92,244.61,250.10
2023-07-13 07:56:32+00:00,L7,200.12,235.68,234.97,236.65,255.22
2023-07-21 10:06:14+00:00,L8,223.74,246.43,239.78,247.39,255.89
2023-07-29 10:06:11+00:00,L9,227.14,248.58,239.39,248.81,254.56
2023-07-30 07:48:46+00:00,L7,229.41,256.34,253.12,261.63,
2023-08-04 07:52:14+00:00,L7,,,,254.81,266.67
2023-08-09 07:55:39+00:00,L7,219.75,241.93,236.98,245.84,251.65
2023-08-14 10:06:18+00:00,L9,225.96,245.88,238.33,248.58,257.19
2023-08-22 10:06:31+00:00,L8,229.24,251.89,241.73,252.05,257.42
2023-08-26 07:47:21+00:00,L7,227.25,,251.21,262.09,264.81
2023-08-30 10:06:28+00:00,L9,221.74,239.75,238.14,247.66,247.27
2023-08-31 07:50:39+00:00,L7,228.43,,250.15,257.15,268.09
2023-09-07 10:06:30+00:00,L8,230.54,252.39,243.48,252.47,258.09
2023-09-27 07:48:15+00:00,L7,230.75,256.43,252.25,259.92,
2023-10-01 10:06:35+00:00,L9,,252.26,243.87,248.86,257.73
2023-10-09 10:06:41+00:00,L8,232.08,255.36,246.68,248.99,264.34
2023-10-17 10:06:46+00:00,L9,229.19,251.14,242.49,249.03,250.02
2023-10-19 07:41:45+00:00,L7,216.76,250.66,-6.72,,
2023-11-18 10:06:45+00:00,L9,231.44,255.01,248.60,250.59,253.92
2023-12-20 10:06:52+00:00,L9,,,,,
2024-01-13 10:06:39+00:00,L8,232.13,256.20,247.52,254.43,262.86
2024-01-21 10:06:46+00:00,L9,233.34,256.38,250.88,254.86,263.19
2024-01-29 10:06:34+00:00,L8,231.55,256.33,245.76,257.08,256.89
2024-02-14 10:06:36+00:00,L8,230.08,256.24,248.44,250.41,261.48
2024-03-17 10:06:20+00:00,L8,233.20,256.38,246.70,254.33,262.38
2024-05-12 10:06:06+00:00,L9,230.40,254.18,241.55,256.33,260.37
2024-05-28 10:05:53+00:00,L9,219.90,235.18,235.30,245.74,250.12
2024-06-13 10:05:48+00:00,L9,221.53,236.76,238.07,247.09,254.48
2024-06-29 10:05:39+00:00,L9,212.07,233.81,230.79,243.74,241.90
2024-07-15 10:05:58+00:00,L9,228.91,251.87,243.44,255.81,260.43
2024-07-23 10:06:08+00:00,L8,224.73,242.70,238.74,248.55,248.75
2024-07-31 10:06:01+00:00,L9,228.50,250.74,239.77,247.12,257.81
2024-08-08 10:06:04+00:00,L8,228.36,249.53,241.98,251.20,257.05
2024-08-24 10:06:17+00:00,L8,228.61,251.11,240.19,247.89,256.09
2024-09-01 10:06:17+00:00,L9,228.73,248.80,241.88,253.13,256.78
2024-09-09 10:06:25+00:00,L8,227.27,250.03,239.78,252.35,247.06
2024-09-17 10:06:21+00:00,L9,228.09,248.77,240.64,251.25,250.60
2024-09-25 10:06:24+00:00,L8,230.33,251.12,243.01,251.88,256.82
2024-10-11 10:06:31+00:00,L8,226.84,253.60,245.85,248.76,255.41
2024-10-19 10:06:39+00:00,L9,230.26,251.94,240.74,251.83,256.15
2024-10-27 10:06:33+00:00,L8,216.99,234.40,239.16,251.28,246.53
2024-11-04 10:06:37+00:00,L9,231.92,254.74,244.26,255.62,263.16
2024-11-20 10:06:44+00:00,L9,,248.86,222.17,221.00,224.21
2024-11-28 10:06:44+00:00,L8,236.25,256.45,249.04,254.38,264.56
2024-12-06 10:06:41+00:00,L9,229.47,250.55,244.93,252.66,255.86
2024-12-14 10:06:32+00:00,L8,227.39,234.98,243.62,245.36,246.60
2024-12-30 10:06:34+00:00,L8,240.15,260.90,247.80,261.60,261.78
2025-01-15 10:06:37+00:00,L8,234.06,256.44,248.07,254.24,264.99
2025-01-31 10:06:36+00:00,L8,230.12,248.77,242.16,252.17,250.12
2025-02-16 10:06:31+00:00,L8,234.40,256.00,247.86,249.18,264.02
2025-02-24 10:06:39+00:00,L9,231.46,255.87,246.83,257.13,260.43
2025-03-04 10:06:23+00:00,L8,227.16,251.56,240.01,255.59,257.80
2025-03-20 10:06:12+00:00,L8,212.33,238.30,233.88,250.65,239.56
2025-04-29 10:06:16+00:00,L9,228.76,248.30,239.26,249.45,257.27
2025-05-07 10:05:55+00:00,L8,227.96,245.87,239.74,248.58,248.61
2025-05-31 10:05:58+00:00,L9,232.48,255.65,246.36,249.24,264.69
2025-06-08 10:06:03+00:00,L8,218.46,246.16,237.24,246.30,249.15
2025-06-16 10:06:07+00:00,L9,218.36,245.78,235.07,245.80,245.55
2025-06-24 10:06:15+00:00,L8,226.69,248.80,240.87,252.64,257.09
2025-07-02 10:06:15+00:00,L9,228.87,248.91,240.26,255.88,257.90
2025-07-10 10:06:18+00:00,L8,227.01,246.19,237.08,249.02,249.72
2025-07-18 10:06:21+00:00,L9,226.56,248.55,240.90,248.24,252.27
