dates,nzd0061-0000,nzd0061-0001,nzd0061-0002,nzd0061-0003,nzd0061-0004,nzd0061-0005,nzd0061-0006,nzd0061-0007,satname
2011-10-21 22:10:56+00:00,,,,,443.45,,398.13,389.59,L7
2011-11-22 22:11:15+00:00,380.45,387.26,405.42,411.42,408.40,396.57,383.56,379.22,L7
2012-03-13 22:11:42+00:00,392.34,403.66,426.44,438.56,432.49,435.23,411.92,392.78,L7
2012-06-01 22:11:59+00:00,395.78,396.41,409.34,418.99,413.08,403.36,397.94,392.63,L7
2012-10-23 22:13:24+00:00,436.96,420.20,429.27,422.37,411.93,412.29,410.49,402.16,L7
2012-11-08 22:13:27+00:00,456.72,443.88,450.81,446.72,434.19,413.00,421.94,415.12,L7
2012-12-10 22:13:38+00:00,418.32,387.99,409.90,420.05,421.79,421.98,412.71,402.65,L7
2013-01-11 22:13:44+00:00,,,396.86,409.35,408.01,403.48,413.10,402.04,L7
2013-01-27 22:13:47+00:00,405.70,387.58,408.25,421.48,433.04,408.55,419.84,409.14,L7
2013-05-11 22:19:31+00:00,409.83,386.79,409.19,422.59,447.37,428.47,427.94,408.18,L8
2013-05-19 22:13:27+00:00,419.97,380.29,397.90,415.95,415.35,409.64,418.83,402.49,L7
2013-06-04 22:13:16+00:00,,370.05,379.96,386.70,385.03,362.98,,369.72,L7
2013-06-20 22:13:13+00:00,,366.86,381.67,391.31,390.53,376.22,,373.41,L7
2013-06-28 22:19:33+00:00,411.18,380.34,391.00,410.82,430.79,,418.79,404.87,L8
2013-07-06 22:13:02+00:00,395.75,385.85,400.99,407.10,426.67,400.57,413.78,405.97,L7
2013-07-14 22:19:34+00:00,370.99,374.22,391.40,408.56,413.67,396.97,411.58,394.90,L8
2013-08-23 22:12:58+00:00,415.42,379.76,403.95,417.75,426.01,409.89,415.59,401.06,L7
2013-08-31 22:19:38+00:00,407.52,385.75,411.37,422.12,420.39,422.19,411.74,402.28,L8
2013-10-18 22:19:25+00:00,397.36,374.78,395.28,408.74,404.45,401.01,406.04,392.04,L8
2013-11-03 22:19:20+00:00,412.70,386.00,404.91,420.67,425.14,418.54,421.81,405.28,L8
2013-12-05 22:19:13+00:00,404.49,377.75,403.55,417.73,426.51,412.19,417.09,404.19,L8
2014-02-23 22:18:20+00:00,414.67,380.85,399.30,414.33,422.06,419.23,422.61,415.28,L8
2014-03-27 22:17:50+00:00,378.04,379.46,396.60,415.81,427.61,426.95,420.75,407.65,L8
2014-04-12 22:17:37+00:00,386.65,384.23,407.27,427.40,434.41,421.80,420.99,411.11,L8
2014-05-14 22:17:08+00:00,399.54,380.53,400.14,418.49,426.81,415.17,419.34,412.92,L8
2014-07-17 22:17:28+00:00,361.76,363.02,378.47,388.39,396.31,420.29,422.71,405.53,L8
2014-09-03 22:17:42+00:00,368.16,,,,,,,,L8
2015-01-25 22:17:32+00:00,372.47,380.20,405.20,414.75,413.70,420.52,410.67,400.45,L8
2015-03-30 22:17:01+00:00,371.21,379.88,397.50,412.07,420.74,413.17,411.67,,L8
2015-05-01 22:16:48+00:00,377.98,377.03,395.20,410.68,412.39,397.97,401.36,395.25,L8
2015-07-04 22:17:02+00:00,,,,408.53,412.47,396.64,408.53,396.97,L8
2015-07-20 22:17:10+00:00,389.29,382.66,396.22,402.69,410.29,397.12,390.64,388.92,L8
2015-09-06 22:17:26+00:00,,,414.82,443.22,,413.44,415.34,401.14,L8
2015-10-24 22:17:40+00:00,401.88,413.22,430.57,433.44,429.62,,400.53,388.55,L8
2015-11-25 22:17:44+00:00,402.90,381.50,392.36,400.91,393.82,389.15,405.49,390.22,L8
2015-12-11 22:17:42+00:00,410.96,388.50,408.21,417.17,414.06,403.17,409.98,396.72,L8
2015-12-27 22:17:43+00:00,414.84,400.05,416.96,423.10,424.01,407.45,414.01,401.80,L8
2016-01-12 22:17:40+00:00,416.42,394.30,415.66,420.92,422.51,406.43,414.03,398.83,L8
2016-04-17 22:17:09+00:00,412.98,389.83,410.40,432.44,443.51,439.55,441.58,406.99,L8
2016-06-04 22:17:16+00:00,416.84,398.01,410.66,423.96,422.94,402.87,412.35,396.58,L8
2016-08-07 22:17:37+00:00,393.05,385.06,395.89,401.64,406.20,400.91,397.20,394.24,L8
2016-09-24 22:17:49+00:00,436.12,409.02,424.77,429.15,404.87,407.22,411.75,397.33,L8
2017-01-30 22:17:38+00:00,417.95,394.18,408.35,424.40,433.24,417.29,421.78,410.42,L8
2017-03-03 22:17:25+00:00,384.63,384.53,403.86,418.15,440.61,,423.51,409.61,L8
2017-03-19 22:17:15+00:00,403.82,380.99,404.75,424.90,441.43,435.57,431.69,409.11,L8
2017-04-20 22:16:59+00:00,400.10,371.05,387.58,401.84,412.63,412.56,418.81,396.47,L8
2017-07-09 22:17:23+00:00,387.40,360.61,387.63,409.45,424.00,404.49,409.17,,L8
2017-07-25 22:17:30+00:00,392.81,367.94,390.42,407.97,427.58,409.31,418.28,403.41,L8
2017-09-11 22:17:42+00:00,349.73,346.72,363.97,373.46,383.94,382.64,381.90,389.45,L8
2018-02-18 22:17:22+00:00,376.53,357.16,374.32,387.72,395.79,,,,L8
2018-04-23 22:16:49+00:00,413.13,356.53,381.01,427.29,422.02,415.96,,414.54,L8
2018-05-25 22:16:28+00:00,345.57,348.56,362.30,369.06,,,351.47,,L8
2018-11-01 22:17:30+00:00,,,,,404.14,401.35,402.52,400.78,L8
2019-01-04 22:17:27+00:00,371.08,359.59,377.98,392.39,403.66,397.16,397.34,388.30,L8
2019-05-28 22:17:17+00:00,333.25,345.53,363.16,373.89,380.63,370.30,379.66,372.78,L8
2019-06-29 22:17:29+00:00,349.77,364.67,366.71,,,,,,L8
2019-07-31 22:17:38+00:00,371.16,347.22,372.52,385.74,393.35,386.26,393.14,381.66,L8
2019-11-04 22:17:58+00:00,417.06,383.90,414.23,417.74,407.97,397.52,393.83,389.94,L8
2019-11-20 22:17:54+00:00,392.24,419.78,425.86,429.74,414.62,408.84,408.75,399.09,L8
2019-12-22 22:17:51+00:00,371.63,376.80,392.59,403.84,399.18,399.49,395.46,388.29,L8
2020-01-07 22:17:47+00:00,372.18,371.54,386.58,396.51,397.50,394.52,392.01,386.12,L8
2020-02-08 22:17:38+00:00,407.00,372.29,391.58,408.44,421.56,413.30,413.37,,L8
2020-02-24 22:17:35+00:00,411.72,385.51,404.18,421.68,435.35,418.43,416.57,408.59,L8
2020-03-27 22:17:20+00:00,398.78,370.86,397.71,412.45,439.42,413.97,408.35,405.50,L8
2020-04-12 22:17:12+00:00,365.85,365.43,379.97,404.25,417.24,409.86,402.19,400.41,L8
2020-04-28 22:17:04+00:00,380.27,371.41,386.42,410.01,416.24,416.21,417.40,403.99,L8
2020-05-14 22:17:00+00:00,401.17,366.55,379.86,397.78,415.18,412.14,414.77,404.34,L8
2020-07-01 22:17:22+00:00,382.75,358.93,368.41,389.54,,,,,L8
2020-07-17 22:17:28+00:00,350.03,347.21,366.13,374.20,376.93,385.10,381.61,373.26,L8
2020-09-03 22:17:46+00:00,388.43,365.64,383.65,397.75,408.22,406.71,408.00,398.75,L8
2021-03-30 22:17:22+00:00,410.87,378.87,405.79,423.78,423.68,417.65,418.84,407.61,L8
2021-05-01 22:17:07+00:00,379.90,369.98,384.63,403.96,417.92,420.74,419.96,403.69,L8
2021-05-17 22:17:12+00:00,368.12,362.85,375.27,390.46,409.70,400.29,397.21,396.23,L8
2021-06-18 22:17:27+00:00,,,378.06,400.95,401.89,408.62,412.69,401.00,L8
2021-07-04 22:17:29+00:00,401.36,359.98,380.11,399.07,406.83,409.54,413.75,404.58,L8
2021-08-21 22:17:46+00:00,,361.75,376.15,390.61,407.49,,,412.02,L8
2021-10-24 22:18:01+00:00,379.12,354.62,377.08,395.52,403.71,397.38,397.79,404.88,L8
2021-11-09 22:17:58+00:00,419.80,352.71,372.84,385.22,389.45,394.59,395.42,393.89,L8
2021-12-19 22:17:52+00:00,389.36,367.72,391.74,409.43,421.80,412.09,414.16,412.16,L9
2022-01-04 22:17:52+00:00,394.44,367.46,390.51,417.14,432.91,416.68,422.46,412.48,L9
2022-01-12 22:17:49+00:00,406.24,356.46,372.39,386.24,397.99,402.80,403.23,396.97,L8
2022-01-20 22:17:51+00:00,384.74,363.49,379.63,408.89,419.55,404.90,410.39,406.27,L9
2022-02-13 22:17:40+00:00,363.60,353.19,375.67,393.14,399.29,398.21,397.48,392.60,L8
2022-02-21 22:17:43+00:00,360.38,352.24,376.55,391.47,398.24,403.95,,,L9
2022-03-09 22:17:37+00:00,352.74,356.08,368.80,385.92,399.79,404.08,407.99,388.66,L9
2022-05-04 22:17:26+00:00,377.95,357.58,387.76,404.54,429.49,423.49,422.68,410.92,L8
2022-05-12 22:17:13+00:00,350.38,351.54,369.23,386.55,403.55,406.20,406.45,405.72,L9
2022-06-05 22:17:39+00:00,,,,,,,397.37,392.34,L8
2022-06-13 22:17:12+00:00,370.20,351.28,365.42,380.89,382.48,383.07,389.95,385.69,L9
2022-06-21 22:17:48+00:00,,353.41,361.68,368.83,389.72,407.63,407.42,392.88,L8
2022-06-29 22:17:28+00:00,380.86,357.32,373.84,384.99,399.15,394.90,392.53,384.08,L9
2022-09-01 22:17:49+00:00,360.93,355.39,372.22,379.41,387.81,384.37,,,L9
2022-09-09 22:18:11+00:00,361.74,334.38,351.14,370.89,372.80,402.11,403.44,394.40,L8
2022-09-17 22:17:54+00:00,407.33,356.01,366.29,378.46,389.77,401.22,398.41,396.19,L9
2022-10-27 22:18:13+00:00,,,389.96,410.01,427.41,414.24,417.40,407.46,L8
2022-12-30 22:18:00+00:00,396.92,353.38,357.27,373.33,388.20,404.25,,,L8
2023-01-04 20:25:07+00:00,390.28,,,,,,,,L7
2023-01-31 22:17:58+00:00,410.39,348.62,366.76,378.93,394.82,406.11,392.92,388.92,L8
2023-02-16 22:17:50+00:00,,350.92,368.99,382.29,398.43,399.70,397.45,388.76,L8
2023-03-04 22:17:37+00:00,,353.75,376.43,393.67,399.88,392.02,393.20,392.27,L8
2023-03-28 22:17:33+00:00,411.63,350.86,367.50,384.92,409.88,424.25,415.78,405.47,L9
2023-06-08 22:17:00+00:00,360.58,356.69,375.27,387.05,391.88,397.82,398.76,399.84,L8
2023-06-24 22:17:06+00:00,384.90,,,,,,,,L8
2023-07-10 22:17:17+00:00,389.06,325.72,342.07,348.11,361.74,,,367.12,L8
2023-08-03 22:17:19+00:00,383.13,353.60,373.41,392.92,404.21,404.42,412.94,401.33,L9
2023-09-20 22:17:40+00:00,358.75,349.84,372.03,385.58,389.27,385.40,386.00,389.04,L9
2023-09-28 22:17:43+00:00,374.53,353.02,372.71,387.83,384.64,387.69,379.90,370.82,L8
2023-10-22 22:17:50+00:00,411.48,349.61,364.54,390.61,388.38,383.92,386.93,388.79,L9
2023-11-07 22:17:46+00:00,400.80,347.39,363.30,384.75,393.50,389.26,394.16,393.19,L9
2023-11-15 22:17:47+00:00,371.56,344.55,363.40,384.81,391.31,386.85,391.67,387.92,L8
2024-01-10 22:17:52+00:00,373.68,355.72,382.07,408.74,421.90,404.82,410.25,400.14,L9
2024-02-03 22:17:41+00:00,,,,,,367.45,372.78,,L8
2024-02-11 22:17:53+00:00,393.08,361.44,380.39,398.05,410.10,406.85,415.57,402.49,L9
2024-02-19 22:17:39+00:00,414.12,348.50,370.48,381.12,399.11,399.69,410.04,407.87,L8
2024-03-30 22:17:36+00:00,359.46,348.35,368.97,391.89,400.71,401.16,407.76,401.56,L9
2024-04-15 22:17:28+00:00,344.70,,,,,,,,L9
2024-04-23 22:17:03+00:00,375.51,353.16,366.80,397.57,418.06,405.41,409.30,398.08,L8
2024-05-17 22:17:03+00:00,336.35,335.57,356.06,366.92,376.05,375.64,384.58,389.75,L9
2024-06-26 22:16:52+00:00,352.51,344.52,367.04,385.66,399.88,399.95,404.12,402.86,L8
2024-07-04 22:16:52+00:00,371.52,352.66,376.23,400.50,408.23,407.30,413.83,408.96,L9
2024-07-12 22:17:00+00:00,409.96,346.88,367.00,379.74,391.50,385.73,405.58,403.46,L8
2024-08-21 22:17:19+00:00,382.63,355.46,369.06,392.28,414.58,415.63,418.90,408.57,L9
2024-08-29 22:17:21+00:00,,336.23,351.60,355.66,361.06,361.16,365.79,383.93,L8
2024-11-01 22:17:31+00:00,376.79,351.22,368.94,381.56,397.06,398.06,400.26,392.68,L8
2024-11-17 22:17:38+00:00,,,369.37,391.99,405.41,411.50,407.61,401.90,L8
2025-01-12 22:17:45+00:00,372.97,356.95,375.64,393.89,409.55,397.47,401.88,397.69,L9
2025-01-28 22:17:42+00:00,379.17,357.94,381.26,394.97,410.46,403.49,406.66,397.14,L9
2025-02-05 22:17:39+00:00,398.95,340.33,363.55,372.29,391.02,382.77,,,L8
2025-03-01 22:17:39+00:00,394.89,367.05,388.97,402.89,426.63,421.52,426.80,413.85,L9
2025-03-09 22:17:26+00:00,414.86,349.64,373.09,381.62,399.36,392.06,394.88,393.34,L8
2025-05-04 22:17:17+00:00,424.08,346.46,361.12,386.02,400.42,406.37,407.74,401.55,L9
2025-06-13 22:17:12+00:00,377.32,358.52,373.73,390.97,396.78,394.35,400.91,393.98,L8
2025-06-29 22:17:21+00:00,360.53,351.90,369.36,379.61,387.69,376.38,379.51,395.83,L8
2025-07-23 22:17:27+00:00,378.92,357.72,378.67,384.97,389.45,387.68,386.42,384.66,L9
2025-08-08 22:17:36+00:00,377.94,357.67,369.96,379.02,375.28,374.71,364.34,368.67,L9
2025-08-24 22:17:43+00:00,386.36,359.25,383.34,393.12,399.43,406.91,406.42,398.34,L9
2025-10-19 22:17:50+00:00,369.12,357.55,373.12,382.76,389.11,385.11,384.69,382.41,L8
2025-11-04 22:17:53+00:00,383.90,361.40,378.12,392.78,398.13,395.44,398.57,392.57,L8
2025-11-20 22:17:54+00:00,378.74,356.91,376.05,390.46,395.73,398.36,396.47,391.31,L8
2025-12-06 22:17:51+00:00,393.70,363.58,382.46,396.98,405.19,401.25,404.31,396.54,L8
2025-12-14 22:17:57+00:00,,332.82,,395.65,399.06,387.91,389.63,,L9
