dates,nzd0061-0000,nzd0061-0001,nzd0061-0002,nzd0061-0003,nzd0061-0004,nzd0061-0005,nzd0061-0006,nzd0061-0007,satname
2004-06-11 22:06:38+00:00,404.15,401.31,423.09,431.07,435.23,425.05,430.31,413.15,L7
2004-07-21 22:00:04+00:00,407.28,408.26,419.49,426.31,436.79,429.06,431.54,414.40,L5
2004-07-29 22:06:27+00:00,408.11,409.19,420.23,427.60,434.76,425.86,423.95,407.89,L7
2004-10-17 22:06:14+00:00,410.74,408.75,419.30,426.15,433.16,422.91,420.46,406.08,L7
2004-11-18 22:06:34+00:00,412.61,417.47,426.22,431.66,435.19,424.27,421.98,405.36,L7
2004-12-04 22:06:44+00:00,422.57,421.62,431.79,436.79,440.46,427.46,425.02,407.78,L7
2005-01-13 22:03:41+00:00,421.49,420.05,433.12,439.05,439.31,423.77,420.05,404.34,L5
2005-01-21 22:06:59+00:00,421.72,420.65,435.27,441.61,442.22,424.53,421.24,403.89,L7
2005-03-02 22:04:24+00:00,423.77,422.36,439.23,447.64,448.90,431.27,425.25,406.99,L5
2005-03-18 22:04:34+00:00,423.68,422.23,440.90,449.78,451.63,434.80,430.40,411.23,L5
2005-04-03 22:04:40+00:00,425.39,421.76,441.52,451.53,453.67,437.86,434.37,416.36,L5
2005-04-19 22:04:43+00:00,423.18,422.91,444.13,455.05,457.50,442.28,438.90,418.88,L5
2005-06-14 22:07:02+00:00,420.67,418.41,443.56,456.90,459.92,445.76,442.40,423.92,L7
2005-08-25 22:05:41+00:00,420.47,419.04,444.42,460.15,460.50,449.44,444.84,425.88,L5
2005-09-02 22:06:46+00:00,418.72,415.61,439.82,452.99,454.92,448.62,440.40,420.65,L7
2005-09-10 22:05:43+00:00,419.34,415.83,438.38,450.83,451.36,443.72,440.40,420.65,L5
2005-09-18 22:06:39+00:00,416.43,414.90,436.29,448.88,448.58,441.27,437.26,418.30,L7
2005-11-13 22:05:57+00:00,411.20,409.80,428.36,439.43,436.90,426.73,421.23,403.27,L5
2005-11-21 22:07:07+00:00,409.22,409.11,428.24,439.72,437.01,424.29,418.83,401.44,L7
2006-01-08 22:07:25+00:00,409.22,405.29,422.55,440.31,437.82,423.29,416.37,398.14,L7
2006-02-09 22:07:38+00:00,408.51,404.40,421.71,437.73,436.30,420.10,414.22,397.40,L7
2006-02-17 22:08:11+00:00,410.12,406.17,423.31,437.86,437.52,421.49,414.95,398.44,L5
2006-03-13 22:07:41+00:00,410.85,404.70,421.74,436.81,438.32,420.23,414.42,400.00,L7
2006-04-06 22:09:08+00:00,413.34,408.84,426.05,438.12,438.74,418.00,415.47,399.54,L5
2006-05-16 22:07:40+00:00,417.69,412.38,429.88,441.24,442.54,421.14,419.51,402.55,L7
2006-06-01 22:07:38+00:00,422.96,416.08,432.48,442.67,444.30,423.47,421.92,403.29,L7
2006-07-27 22:10:47+00:00,423.55,414.98,431.30,437.54,440.70,420.18,419.63,402.46,L5
2006-08-28 22:11:11+00:00,424.10,411.19,433.74,440.35,442.34,421.45,422.92,400.93,L5
2006-09-05 22:07:11+00:00,421.13,408.75,429.47,436.71,438.37,419.34,419.57,399.99,L7
2006-09-13 22:11:23+00:00,419.07,409.15,430.70,438.39,436.95,422.00,423.61,403.65,L5
2006-11-08 22:07:27+00:00,416.46,401.84,420.67,431.48,431.19,420.04,420.00,402.67,L7
2006-11-24 22:07:37+00:00,412.12,398.15,415.75,427.44,428.75,418.98,418.24,402.15,L7
2006-12-10 22:07:44+00:00,404.29,391.31,408.50,421.61,423.01,417.08,416.56,403.59,L7
2007-01-03 22:12:49+00:00,399.37,387.61,406.83,419.59,425.29,420.39,421.09,403.59,L5
2007-02-04 22:12:33+00:00,397.19,385.84,405.74,419.43,425.47,420.61,420.75,403.71,L5
2007-02-28 22:08:05+00:00,395.52,386.60,405.90,420.25,426.53,420.54,419.79,406.09,L7
2007-04-17 22:08:06+00:00,399.35,385.35,405.53,417.38,428.26,419.42,419.24,404.02,L7
2007-07-22 22:07:45+00:00,419.63,387.39,408.21,423.38,430.07,419.49,416.42,408.47,L7
2007-09-24 22:07:22+00:00,419.35,377.06,400.07,409.24,413.44,412.51,410.99,407.29,L7
2007-12-29 22:07:56+00:00,406.25,381.51,406.67,418.14,423.64,420.60,417.19,406.50,L7
2008-04-03 22:07:44+00:00,392.09,390.41,413.28,427.04,433.85,428.69,423.40,405.71,L7
2008-09-26 22:06:23+00:00,391.26,389.57,397.07,399.63,397.12,390.17,383.45,379.47,L7
2008-10-28 22:06:29+00:00,405.66,398.94,410.51,414.91,397.12,390.17,383.45,389.40,L7
2008-11-13 22:06:43+00:00,410.80,395.44,409.15,416.10,407.30,396.52,395.11,392.75,L7
2008-11-21 22:01:05+00:00,419.63,395.44,409.15,426.14,407.30,405.93,400.11,392.31,L5
2008-11-29 22:06:55+00:00,419.60,397.38,410.80,425.29,412.40,405.33,402.06,393.56,L7
2008-12-31 22:07:13+00:00,419.13,398.67,410.97,424.05,413.37,404.56,400.38,393.53,L7
2009-01-24 22:02:55+00:00,421.86,402.28,414.38,425.53,417.61,406.97,402.97,395.83,L5
2009-02-25 22:03:43+00:00,423.86,405.85,417.74,427.69,420.74,408.42,405.54,397.81,L5
2009-05-08 22:08:01+00:00,425.21,403.57,416.54,427.42,421.40,408.11,407.97,399.27,L7
2009-05-24 22:08:02+00:00,422.23,407.38,420.14,424.81,423.72,405.12,408.67,401.17,L7
2009-09-13 22:07:45+00:00,411.75,391.33,406.73,413.54,417.74,396.20,410.14,402.07,L7
2009-09-29 22:07:43+00:00,411.75,385.84,399.14,404.43,417.74,396.20,410.14,402.07,L7
2010-01-27 22:08:26+00:00,415.38,378.48,389.50,400.51,420.73,407.52,415.58,411.38,L5
2010-02-12 22:08:30+00:00,416.63,382.16,398.65,411.29,420.73,407.52,422.13,414.96,L5
2010-02-20 22:09:33+00:00,416.63,382.16,398.65,410.29,420.73,407.52,422.13,414.96,L7
2010-03-08 22:09:41+00:00,418.24,382.16,398.65,410.29,420.73,407.52,422.13,414.96,L7
2010-06-28 22:09:46+00:00,414.25,383.66,404.25,418.41,419.21,408.97,420.48,411.18,L7
2010-07-30 22:09:48+00:00,407.31,381.18,400.71,413.88,411.73,402.64,418.53,410.59,L7
2010-10-02 22:09:49+00:00,408.58,375.17,388.00,414.19,411.73,407.07,410.95,404.84,L7
2010-10-18 22:10:00+00:00,408.58,374.19,383.12,405.18,401.21,398.26,400.67,394.94,L7
2010-11-27 22:07:24+00:00,410.88,376.31,385.70,404.27,401.15,399.36,400.18,395.31,L5
2011-01-06 22:10:49+00:00,411.10,377.23,384.09,403.33,395.62,398.71,397.24,393.88,L7
2011-02-07 22:11:00+00:00,412.04,378.30,387.05,406.19,395.04,403.19,397.71,393.16,L7
2011-03-11 22:11:09+00:00,405.86,379.55,392.62,410.95,401.12,409.26,401.96,396.30,L7
2011-04-12 22:11:12+00:00,397.99,379.55,392.62,404.44,401.12,407.59,399.33,394.16,L7
2011-07-01 22:11:06+00:00,393.97,378.43,397.43,413.41,407.62,418.93,411.44,404.02,L7
2011-07-17 22:11:06+00:00,394.27,378.99,396.99,412.50,406.46,414.18,409.17,402.35,L7
2011-08-18 22:10:59+00:00,394.44,379.14,397.87,413.67,407.29,411.83,408.79,401.21,L7
2011-09-19 22:10:52+00:00,397.76,384.50,397.53,407.43,404.22,400.99,403.71,397.39,L7
2011-10-21 22:10:56+00:00,397.24,384.50,397.53,407.43,414.03,400.99,401.85,394.79,L7
2011-11-22 22:11:15+00:00,393.04,385.19,399.50,408.43,412.90,399.51,397.28,390.90,L7
2012-03-13 22:11:42+00:00,386.39,397.18,413.38,420.43,423.62,415.90,397.87,387.20,L7
2012-06-01 22:11:59+00:00,394.06,400.04,417.89,428.77,422.78,419.30,404.93,392.70,L7
2012-10-23 22:13:24+00:00,416.37,408.31,419.30,420.68,412.50,407.83,404.22,397.39,L7
2012-11-08 22:13:27+00:00,429.82,420.16,429.81,429.36,419.73,409.55,410.12,403.30,L7
2012-12-10 22:13:38+00:00,437.33,417.36,429.99,429.71,422.64,415.76,415.05,406.64,L7
2013-01-11 22:13:44+00:00,437.33,417.36,421.71,424.62,418.98,412.69,414.56,405.49,L7
2013-01-27 22:13:47+00:00,429.43,409.91,419.02,423.99,421.79,411.86,415.62,406.22,L7
2013-05-11 22:19:31+00:00,411.28,387.45,406.05,418.37,427.55,415.62,418.40,405.50,L8
2013-05-19 22:13:27+00:00,413.45,385.66,404.42,417.88,425.11,414.42,418.48,404.90,L7
2013-06-04 22:13:16+00:00,413.45,382.54,400.34,412.69,418.43,405.85,418.48,399.04,L7
2013-06-20 22:13:13+00:00,411.83,378.31,395.64,407.90,413.22,398.22,419.93,394.16,L7
2013-06-28 22:19:33+00:00,411.67,378.65,394.98,408.31,415.73,398.22,419.70,395.69,L8
2013-07-06 22:13:02+00:00,408.49,379.68,395.73,408.16,417.10,398.56,418.71,396.98,L7
2013-07-14 22:19:34+00:00,402.24,379.00,395.04,408.06,417.81,397.63,418.46,396.09,L8
2013-08-23 22:12:58+00:00,403.86,378.02,394.51,407.60,416.93,397.82,417.75,395.08,L7
2013-08-31 22:19:38+00:00,404.38,378.88,396.38,409.21,417.31,400.87,416.89,395.88,L8
2013-10-18 22:19:25+00:00,403.50,378.47,396.27,409.16,416.03,400.88,415.54,395.49,L8
2013-11-03 22:19:20+00:00,404.52,379.15,397.06,410.21,416.85,402.65,416.23,396.38,L8
2013-12-05 22:19:13+00:00,401.93,379.03,398.24,411.64,418.24,404.70,414.55,398.22,L8
2014-02-23 22:18:20+00:00,407.35,381.03,402.88,416.72,419.71,414.63,415.86,403.81,L8
2014-03-27 22:17:50+00:00,401.45,379.77,399.93,415.46,421.15,415.58,417.66,404.89,L8
2014-04-12 22:17:37+00:00,398.99,380.51,401.15,417.45,423.36,416.62,418.21,405.93,L8
2014-05-14 22:17:08+00:00,396.68,380.56,401.37,418.75,427.48,419.07,420.16,410.23,L8
2014-07-17 22:17:28+00:00,388.13,377.62,396.36,412.88,421.44,420.69,421.28,410.50,L8
2014-09-03 22:17:42+00:00,378.83,376.81,395.62,412.52,421.28,421.05,420.95,409.30,L8
2015-01-25 22:17:32+00:00,370.32,380.20,405.20,414.75,413.70,420.52,410.67,400.45,L8
2015-03-30 22:17:01+00:00,371.84,380.04,401.35,413.41,417.22,416.85,411.17,400.45,L8
2015-05-01 22:16:48+00:00,373.89,379.04,399.30,412.50,415.61,410.55,407.90,397.85,L8
2015-07-04 22:17:02+00:00,373.89,379.04,399.30,411.51,414.82,407.07,408.06,397.56,L8
2015-07-20 22:17:10+00:00,377.74,379.94,398.53,409.74,413.92,405.08,404.57,395.40,L8
2015-09-06 22:17:26+00:00,379.49,379.86,400.94,415.44,413.97,403.67,405.51,395.57,L8
2015-10-24 22:17:40+00:00,389.72,390.97,409.20,419.71,416.19,401.29,403.28,394.17,L8
2015-11-25 22:17:44+00:00,398.02,392.46,408.49,417.76,411.55,399.09,404.11,393.16,L8
2015-12-11 22:17:42+00:00,401.26,391.47,408.44,417.66,412.05,399.90,405.08,393.75,L8
2015-12-27 22:17:43+00:00,403.97,393.19,409.86,418.44,414.05,401.16,406.36,394.90,L8
2016-01-12 22:17:40+00:00,406.05,393.37,410.69,420.21,415.72,402.79,407.15,395.17,L8
2016-04-17 22:17:09+00:00,410.00,394.57,412.36,421.33,421.25,409.15,414.27,397.19,L8
2016-06-04 22:17:16+00:00,414.41,394.14,412.38,423.52,425.41,411.89,418.39,400.18,L8
2016-08-07 22:17:37+00:00,407.62,390.97,405.65,419.35,424.22,414.44,417.04,399.27,L8
2016-09-24 22:17:49+00:00,414.75,395.48,410.43,421.80,419.38,412.64,415.72,398.78,L8
2017-01-30 22:17:38+00:00,415.71,396.09,409.67,418.40,414.77,408.47,410.24,400.66,L8
2017-03-03 22:17:25+00:00,412.90,395.91,412.33,423.90,426.24,412.25,419.01,405.79,L8
2017-03-19 22:17:15+00:00,410.63,392.18,410.43,424.15,430.04,420.03,422.18,406.62,L8
2017-04-20 22:16:59+00:00,401.62,382.69,401.13,417.32,431.98,421.81,423.95,406.40,L8
2017-07-09 22:17:23+00:00,398.78,378.27,398.43,415.75,430.38,417.48,420.99,406.40,L8
2017-07-25 22:17:30+00:00,397.79,376.55,397.10,414.45,429.92,415.84,420.54,405.80,L8
2017-09-11 22:17:42+00:00,386.77,365.46,386.87,403.52,417.92,408.91,411.97,399.61,L8
2018-02-18 22:17:22+00:00,363.13,351.94,369.14,380.59,389.87,382.64,381.90,389.45,L8
2018-04-23 22:16:49+00:00,394.83,356.85,377.66,407.50,408.90,415.96,,414.54,L8
2018-05-25 22:16:28+00:00,378.41,354.08,372.54,394.69,408.90,415.96,351.47,414.54,L8
2018-11-01 22:17:30+00:00,345.57,348.56,362.30,369.06,404.14,401.35,377.00,400.78,L8
2019-01-04 22:17:27+00:00,371.08,359.59,377.98,392.39,403.90,399.25,399.93,394.54,L8
2019-05-28 22:17:17+00:00,352.16,352.56,370.57,383.14,392.14,383.73,388.50,380.54,L8
2019-06-29 22:17:29+00:00,351.37,356.60,369.28,383.14,392.14,383.73,388.50,380.54,L8
2019-07-31 22:17:38+00:00,351.39,352.47,367.46,379.81,386.99,378.28,386.40,377.22,L8
2019-11-04 22:17:58+00:00,367.81,360.33,379.15,392.46,393.98,384.69,388.88,381.46,L8
2019-11-20 22:17:54+00:00,372.70,372.22,388.50,401.78,399.14,390.73,393.85,385.87,L8
2019-12-22 22:17:51+00:00,380.37,378.47,394.38,409.27,403.78,398.03,397.79,389.75,L8
2020-01-07 22:17:47+00:00,384.85,379.85,398.36,406.71,402.52,397.33,396.64,389.02,L8
2020-02-08 22:17:38+00:00,392.02,384.86,402.17,411.25,408.17,402.73,400.68,390.86,L8
2020-02-24 22:17:35+00:00,395.31,384.97,402.50,412.99,412.70,405.35,403.33,394.41,L8
2020-03-27 22:17:20+00:00,395.80,382.95,401.82,412.91,416.51,406.58,404.05,396.25,L8
2020-04-12 22:17:12+00:00,392.06,380.76,399.09,411.83,416.61,406.99,403.82,396.85,L8
2020-04-28 22:17:04+00:00,390.75,379.72,397.68,411.63,416.56,408.02,405.33,397.74,L8
2020-05-14 22:17:00+00:00,388.98,377.80,393.86,409.41,417.37,409.64,407.65,399.54,L8
2020-07-01 22:17:22+00:00,389.97,370.31,386.84,405.08,420.36,411.20,409.24,401.49,L8
2020-07-17 22:17:28+00:00,387.20,367.27,384.28,402.29,417.42,409.86,407.75,399.35,L8
2020-09-03 22:17:46+00:00,381.04,363.72,380.31,398.00,412.21,407.33,405.39,397.71,L8
2021-03-30 22:17:22+00:00,410.87,378.87,405.79,423.78,423.68,417.65,418.84,407.61,L8
2021-05-01 22:17:07+00:00,395.38,374.43,395.21,413.87,420.80,419.19,419.40,405.65,L8
2021-05-17 22:17:12+00:00,386.30,370.57,388.56,406.07,417.10,412.89,412.00,402.51,L8
2021-06-18 22:17:27+00:00,386.30,370.57,385.94,404.79,413.30,411.82,412.17,402.13,L8
2021-07-04 22:17:29+00:00,390.06,367.92,384.77,403.64,412.00,411.37,412.49,402.62,L8
2021-08-21 22:17:46+00:00,390.06,366.69,383.34,401.47,411.25,411.37,412.49,404.19,L8
2021-10-24 22:18:01+00:00,382.12,361.84,378.55,396.76,407.92,407.31,408.28,403.73,L8
2021-11-09 22:17:58+00:00,392.10,358.38,376.58,393.64,403.18,402.08,403.37,402.10,L8
2021-12-19 22:17:52+00:00,397.41,359.36,379.58,395.97,405.86,403.40,405.28,405.51,L9
2022-01-04 22:17:52+00:00,395.68,360.85,381.66,399.58,411.07,405.19,407.46,407.09,L9
2022-01-12 22:17:49+00:00,397.79,360.12,380.12,397.36,408.89,404.71,406.61,405.40,L8
2022-01-20 22:17:51+00:00,395.62,360.60,380.05,399.01,410.41,404.74,407.24,405.52,L9
2022-02-13 22:17:40+00:00,391.04,359.68,379.50,398.27,409.02,403.81,405.85,403.91,L8
2022-02-21 22:17:43+00:00,387.21,358.49,379.55,398.38,407.87,403.82,405.85,402.75,L9
2022-03-09 22:17:37+00:00,383.38,358.22,378.36,397.00,406.97,403.85,406.12,400.99,L9
2022-05-04 22:17:26+00:00,383.25,358.55,379.54,398.00,409.83,406.75,409.23,401.74,L8
2022-05-12 22:17:13+00:00,375.54,358.42,379.14,398.15,411.40,408.04,410.61,403.22,L9
2022-06-05 22:17:39+00:00,375.54,358.42,379.14,398.15,411.40,408.04,409.13,402.01,L8
2022-06-13 22:17:12+00:00,375.00,357.70,377.77,396.42,408.51,405.55,407.22,400.38,L9
2022-06-21 22:17:48+00:00,373.41,356.27,374.76,392.36,405.30,405.10,406.54,398.45,L8
2022-06-29 22:17:28+00:00,374.15,356.37,374.68,391.69,404.74,404.17,405.27,397.15,L9
2022-09-01 22:17:49+00:00,365.51,354.66,371.28,384.45,398.86,400.53,403.48,394.33,L9
2022-09-09 22:18:11+00:00,367.01,351.56,368.76,382.30,395.00,400.25,402.83,395.15,L8
2022-09-17 22:17:54+00:00,372.77,352.11,368.45,381.82,394.35,400.37,402.28,395.28,L9
2022-10-27 22:18:13+00:00,372.77,352.11,370.84,384.95,398.02,401.91,403.96,396.63,L8
2022-12-30 22:18:00+00:00,381.73,349.79,367.38,382.42,393.20,401.24,406.42,399.35,L8
2023-01-04 20:25:07+00:00,383.44,349.79,367.38,382.42,393.20,401.24,406.42,399.35,L7
2023-01-31 22:17:58+00:00,387.93,349.56,367.27,381.84,393.47,402.05,403.04,396.74,L8
2023-02-16 22:17:50+00:00,387.93,349.78,367.52,381.90,394.18,401.71,401.92,395.15,L8
2023-03-04 22:17:37+00:00,393.33,349.51,368.12,383.94,395.90,402.81,400.47,394.67,L8
2023-03-28 22:17:33+00:00,402.31,351.51,371.15,387.19,403.10,406.76,403.35,396.58,L9
2023-06-08 22:17:00+00:00,393.96,352.37,368.70,383.37,397.18,404.03,399.62,395.05,L8
2023-06-24 22:17:06+00:00,392.45,352.37,368.70,383.37,397.18,404.03,399.62,395.05,L8
2023-07-10 22:17:17+00:00,391.31,347.76,366.17,379.16,392.77,403.98,399.62,390.40,L8
2023-08-03 22:17:19+00:00,385.86,348.59,367.28,381.49,394.34,403.64,403.63,392.46,L9
2023-09-20 22:17:40+00:00,381.34,347.34,366.06,379.72,391.40,402.97,403.37,392.56,L9
2023-09-28 22:17:43+00:00,375.16,347.77,367.10,380.30,386.35,393.83,394.40,385.63,L8
2023-10-22 22:17:50+00:00,380.35,348.08,366.67,382.02,386.69,391.85,392.91,386.16,L9
2023-11-07 22:17:46+00:00,382.90,347.98,366.19,382.41,387.66,391.42,393.12,387.16,L9
2023-11-15 22:17:47+00:00,381.64,347.55,365.84,382.71,388.12,390.77,392.91,387.26,L8
2024-01-10 22:17:52+00:00,381.99,350.53,370.21,390.75,396.17,391.77,394.55,390.18,L9
2024-02-03 22:17:41+00:00,381.80,350.02,369.67,390.39,394.83,386.48,388.81,388.32,L8
2024-02-11 22:17:53+00:00,383.41,351.65,371.21,391.48,397.01,389.03,392.16,390.34,L9
2024-02-19 22:17:39+00:00,387.25,351.26,371.12,390.19,397.28,390.21,394.14,392.53,L8
2024-03-30 22:17:36+00:00,389.17,350.79,370.45,391.42,400.72,392.50,398.65,397.42,L9
2024-04-15 22:17:28+00:00,383.61,350.79,370.45,391.42,400.72,392.50,398.65,397.42,L9
2024-04-23 22:17:03+00:00,379.11,351.30,370.77,392.42,404.96,395.19,401.44,398.75,L8
2024-05-17 22:17:03+00:00,370.99,350.46,370.80,390.71,404.32,394.43,401.47,399.98,L9
2024-06-26 22:16:52+00:00,368.68,349.61,370.26,389.99,403.69,395.12,401.80,400.39,L8
2024-07-04 22:16:52+00:00,368.99,349.99,371.00,391.31,404.25,396.47,403.14,401.46,L9
2024-07-12 22:17:00+00:00,373.02,348.88,369.12,387.68,400.45,394.35,402.62,401.88,L8
2024-08-21 22:17:19+00:00,366.58,348.09,367.31,387.79,401.29,398.69,406.30,401.89,L9
2024-08-29 22:17:21+00:00,366.58,346.60,365.34,383.78,396.26,394.00,401.23,399.65,L8
2024-11-01 22:17:31+00:00,371.63,346.08,365.13,380.33,392.62,391.92,399.01,398.60,L8
2024-11-17 22:17:38+00:00,378.68,347.83,367.03,383.91,396.82,397.05,402.30,400.34,L8
2025-01-12 22:17:45+00:00,377.46,349.96,366.92,383.08,397.53,396.76,398.89,396.95,L9
2025-01-28 22:17:42+00:00,377.89,351.56,369.31,385.06,399.69,397.88,400.18,396.98,L9
2025-02-05 22:17:39+00:00,382.10,349.69,368.49,383.23,398.45,395.73,400.18,396.98,L8
2025-03-01 22:17:39+00:00,384.55,354.70,374.62,389.60,406.69,402.47,408.64,400.65,L9
2025-03-09 22:17:26+00:00,389.61,353.86,374.40,388.46,405.64,400.98,406.35,399.43,L8
2025-05-04 22:17:17+00:00,397.49,353.06,373.29,389.10,406.12,402.17,407.60,400.91,L9
2025-06-13 22:17:12+00:00,394.61,353.84,373.91,388.95,404.89,399.72,406.48,399.59,L8
2025-06-29 22:17:21+00:00,390.35,353.60,373.34,387.78,402.74,396.80,402.63,399.05,L8
2025-07-23 22:17:27+00:00,391.09,353.69,373.72,386.67,400.23,395.58,400.42,397.19,L9
2025-08-08 22:17:36+00:00,389.79,355.57,373.56,386.44,396.52,393.30,394.37,393.13,L9
2025-08-24 22:17:43+00:00,389.36,356.03,374.78,387.28,396.88,395.00,395.88,393.78,L9
2025-10-19 22:17:50+00:00,382.04,355.58,372.76,385.21,391.17,390.22,390.00,389.35,L8
2025-11-04 22:17:53+00:00,376.30,357.72,375.19,386.18,390.84,388.65,388.69,388.07,L8
2025-11-20 22:17:54+00:00,376.60,357.62,375.29,386.71,391.45,389.87,389.67,388.47,L8
2025-12-06 22:17:51+00:00,378.50,358.28,376.09,387.85,392.98,391.13,391.29,389.37,L8
2025-12-14 22:17:57+00:00,378.65,355.42,376.38,388.37,393.23,390.42,390.04,388.79,L9
