dates,satname,nzd0061-0000,nzd0061-0001,nzd0061-0002,nzd0061-0003,nzd0061-0004,nzd0061-0005,nzd0061-0006,nzd0061-0007
2006-05-16 22:07:40+00:00,L7,402.42,402.53,413.82,418.37,413.80,395.72,393.74,381.66
2006-06-01 22:07:38+00:00,L7,434.60,429.86,445.69,454.28,454.26,435.23,430.47,402.98
2006-07-27 22:10:47+00:00,L5,395.40,391.07,403.10,408.86,404.82,386.52,389.62,382.27
2006-08-28 22:11:11+00:00,L5,393.08,372.31,,,,,,374.36
2006-09-05 22:07:11+00:00,L7,394.32,389.24,402.16,410.79,407.72,398.01,392.00,385.39
2006-09-13 22:11:23+00:00,L5,,,,452.68,444.66,456.70,458.85,443.82
2006-11-08 22:07:27+00:00,L7,374.93,369.28,377.45,378.75,370.67,356.85,364.13,359.89
2006-11-24 22:07:37+00:00,L7,379.74,382.25,391.47,397.01,,,387.17,381.35
2006-12-10 22:07:44+00:00,L7,391.27,390.77,411.89,422.44,429.96,430.14,424.77,416.74
2006-12-11 22:06:28+00:00,L5,,,,,,,,
2007-01-03 22:12:49+00:00,L5,328.86,343.05,371.12,372.32,387.51,387.74,399.11,449.44
2007-02-04 22:12:33+00:00,L5,375.47,376.17,393.47,403.77,400.27,382.22,381.64,378.45
2007-02-28 22:08:05+00:00,L7,381.04,377.47,398.43,415.12,417.70,404.93,397.84,390.67
2007-04-17 22:08:06+00:00,L7,378.15,,,,,,,
2007-07-22 22:07:45+00:00,L7,466.53,394.70,415.85,429.53,441.84,440.91,439.39,430.96
2007-09-24 22:07:22+00:00,L7,375.70,367.25,,,,,,
2007-11-27 22:07:48+00:00,L7,,,,,,,,
2007-12-29 22:07:56+00:00,L7,400.19,395.50,419.50,435.04,445.05,439.89,434.60,415.04
2008-04-03 22:07:44+00:00,L7,379.64,,,,,,,
2008-08-09 22:06:47+00:00,L7,467.90,,,,,,,
2008-09-26 22:06:23+00:00,L7,384.21,386.84,393.74,395.34,391.12,384.17,377.45,374.47
2008-10-28 22:06:29+00:00,L7,387.44,389.39,400.84,400.48,,,,364.67
2008-11-13 22:06:43+00:00,L7,374.40,363.00,375.33,378.48,361.47,346.88,350.77,352.77
2008-11-21 22:01:05+00:00,L5,473.48,465.99,478.35,479.71,,457.54,442.90,418.33
2008-11-29 22:06:55+00:00,L7,384.79,384.28,392.61,392.14,381.00,361.92,366.33,363.90
2008-12-31 22:07:13+00:00,L7,397.77,393.48,398.98,401.56,393.50,378.69,370.84,374.36
2009-01-24 22:02:55+00:00,L5,409.25,404.49,412.13,409.56,399.76,384.21,381.15,380.64
2009-02-25 22:03:43+00:00,L5,392.86,402.71,407.87,404.28,382.38,363.14,366.96,366.62
2009-05-08 22:08:01+00:00,L7,362.55,359.63,373.23,370.78,359.86,346.76,359.27,356.93
2009-05-24 22:08:02+00:00,L7,380.83,387.65,399.15,394.51,379.40,349.58,361.07,359.26
2009-09-13 22:07:45+00:00,L7,444.89,401.08,416.46,435.05,457.56,435.87,453.69,443.04
2009-09-29 22:07:43+00:00,L7,379.28,375.90,384.37,387.38,385.81,368.94,370.68,367.64
2010-01-27 22:08:26+00:00,L5,409.22,377.73,391.22,409.39,411.89,407.17,405.48,403.06
2010-02-12 22:08:30+00:00,L5,387.44,375.94,405.01,416.47,452.15,,397.22,390.46
2010-02-20 22:09:33+00:00,L7,,,,409.19,,,,218.75
2010-03-08 22:09:41+00:00,L7,439.73,,,,,,,
2010-06-28 22:09:46+00:00,L7,364.62,357.69,368.09,379.14,377.33,361.56,371.53,367.34
2010-07-30 22:09:48+00:00,L7,375.10,366.83,376.36,385.86,389.32,386.92,392.04,394.97
2010-10-02 22:09:49+00:00,L7,469.68,452.35,463.69,463.57,,453.13,449.68,435.86
2010-10-18 22:10:00+00:00,L7,,377.50,379.81,386.45,391.78,383.42,381.43,374.92
2010-11-27 22:07:24+00:00,L5,431.10,389.95,402.33,412.03,416.97,419.79,414.22,410.10
2011-01-06 22:10:49+00:00,L7,361.49,359.18,,,,,,
2011-02-07 22:11:00+00:00,L7,375.23,369.10,382.79,394.12,383.17,400.43,389.52,388.44
2011-03-11 22:11:09+00:00,L7,385.45,386.91,412.21,433.73,424.55,438.72,424.13,413.17
2011-04-12 22:11:12+00:00,L7,425.00,,,,,,,
2011-07-01 22:11:06+00:00,L7,358.99,349.78,362.84,368.09,353.14,355.64,358.67,358.78
2011-07-17 22:11:06+00:00,L7,365.01,362.55,371.89,379.18,360.19,357.13,359.56,361.67
2011-08-18 22:10:59+00:00,L7,382.06,,,,,,,
2011-09-19 22:10:52+00:00,L7,461.66,407.36,416.51,421.88,424.93,,,
2011-10-21 22:10:56+00:00,L7,,,479.93,479.85,479.85,,434.53,419.92
2011-11-22 22:11:15+00:00,L7,382.45,388.35,406.75,413.13,410.80,398.97,385.96,381.22
2012-03-13 22:11:42+00:00,L7,398.67,407.11,430.66,443.99,440.09,442.83,419.52,399.11
2012-03-29 22:11:42+00:00,L7,,,,,,,,
2012-06-01 22:11:59+00:00,L7,401.45,399.50,413.12,423.85,419.88,410.16,404.74,398.30
2012-10-23 22:13:24+00:00,L7,467.29,436.75,449.49,448.37,448.33,448.69,446.89,432.49
2012-11-08 22:13:27+00:00,L7,484.72,459.15,469.48,470.72,467.79,446.60,455.54,443.12
2012-12-10 22:13:38+00:00,L7,420.65,389.26,411.46,422.05,424.59,424.78,415.51,404.98
2013-01-11 22:13:44+00:00,L7,,,364.64,367.92,350.01,345.48,355.10,353.71
2013-01-27 22:13:47+00:00,L7,363.03,364.31,379.81,384.91,381.84,357.35,368.64,366.47
2013-05-11 22:19:31+00:00,L8,371.16,365.70,383.41,389.45,400.97,382.07,381.54,369.51
2013-05-19 22:13:27+00:00,L7,446.64,394.84,415.68,438.81,447.35,441.64,450.83,429.16
2013-06-04 22:13:16+00:00,L7,377.62,373.87,384.63,392.70,393.43,371.38,381.51,376.72
2013-06-20 22:13:13+00:00,L7,376.51,370.50,386.11,397.02,398.53,384.22,383.93,380.08
2013-06-28 22:19:33+00:00,L8,419.51,384.89,396.56,417.96,440.79,,428.79,413.20
2013-07-06 22:13:02+00:00,L7,375.08,374.58,387.21,389.39,401.87,375.77,388.98,385.30
2013-07-14 22:19:34+00:00,L8,377.99,378.04,396.07,414.56,422.07,405.37,419.98,401.90
2013-08-23 22:12:58+00:00,L7,375.09,357.76,377.06,383.18,377.61,361.49,367.19,360.73
2013-08-31 22:19:38+00:00,L8,424.19,394.84,422.48,436.41,440.39,442.19,431.74,418.95
2013-10-18 22:19:25+00:00,L8,361.36,355.14,371.28,377.88,361.25,357.81,362.84,356.04
2013-11-03 22:19:20+00:00,L8,370.70,363.09,376.91,384.67,374.74,368.14,371.41,363.28
2013-12-05 22:19:13+00:00,L8,362.16,354.66,375.33,381.44,375.71,361.39,366.29,361.86
2014-02-23 22:18:20+00:00,L8,440.34,394.85,416.41,436.33,452.86,450.03,453.41,440.95
2014-03-27 22:17:50+00:00,L8,380.04,380.55,397.93,417.52,430.01,429.35,423.15,409.65
2014-04-12 22:17:37+00:00,L8,374.65,377.68,399.27,417.11,420.01,407.40,406.59,399.11
2014-05-14 22:17:08+00:00,L8,359.54,358.71,373.47,384.20,378.81,367.17,371.34,372.92
2014-07-17 22:17:28+00:00,L8,370.43,367.75,384.25,395.82,406.71,430.69,433.11,414.20
2014-09-03 22:17:42+00:00,L8,400.16,288.72,,172.94,,,,
2015-01-25 22:17:32+00:00,L8,377.14,382.75,408.31,418.75,419.30,426.12,416.27,405.12
2015-03-30 22:17:01+00:00,L8,378.21,383.70,402.17,418.07,429.14,421.57,420.07,
2015-05-01 22:16:48+00:00,L8,363.31,369.03,385.42,398.11,394.79,380.37,383.76,380.58
2015-07-04 22:17:02+00:00,L8,,,,374.82,365.27,349.44,361.33,357.64
2015-07-20 22:17:10+00:00,L8,375.62,375.21,387.11,390.98,393.89,380.72,374.24,375.25
2015-09-06 22:17:26+00:00,L8,483.67,,435.04,469.22,,449.84,451.74,431.47
2015-10-24 22:17:40+00:00,L8,411.55,418.49,437.01,441.73,441.22,,412.13,398.22
2015-11-25 22:17:44+00:00,L8,361.57,358.95,364.80,365.48,344.22,339.55,355.89,348.89
2015-12-11 22:17:42+00:00,L8,371.96,367.23,382.21,383.74,367.26,356.37,363.18,357.72
2015-12-27 22:17:43+00:00,L8,372.51,376.96,388.74,386.81,373.21,356.65,363.21,359.47
2016-01-12 22:17:40+00:00,L8,375.09,371.75,388.10,385.49,372.91,356.83,364.43,357.50
2016-04-17 22:17:09+00:00,L8,419.31,393.28,414.62,437.87,451.11,447.15,449.18,413.32
2016-06-04 22:17:16+00:00,L8,377.84,376.74,384.66,390.53,376.14,356.07,365.55,357.58
2016-08-07 22:17:37+00:00,L8,382.38,379.24,388.78,392.50,393.40,388.11,384.40,383.57
2016-09-24 22:17:49+00:00,L8,467.79,426.29,445.88,456.29,442.87,445.22,449.75,429.00
2017-01-30 22:17:38+00:00,L8,378.62,372.73,382.13,390.69,386.04,370.09,374.58,371.09
2017-03-03 22:17:25+00:00,L8,383.30,383.80,402.97,417.01,439.01,,421.91,408.28
2017-03-19 22:17:15+00:00,L8,413.15,386.08,410.97,432.90,452.63,446.77,442.89,418.44
2017-04-20 22:16:59+00:00,L8,421.43,382.69,401.80,420.13,438.23,438.16,444.41,417.80
2017-07-09 22:17:23+00:00,L8,352.07,341.34,364.07,379.16,381.60,362.09,366.77,
2017-07-25 22:17:30+00:00,L8,350.14,344.67,361.98,371.40,376.38,358.11,367.08,360.74
2017-09-11 22:17:42+00:00,L8,351.73,347.81,365.30,375.17,386.34,385.04,384.30,391.45
2018-02-18 22:17:22+00:00,L8,339.53,336.98,349.65,356.01,351.39,,,
2018-04-23 22:16:49+00:00,L8,441.13,371.80,399.68,451.29,455.62,449.56,462.39,442.54
2018-05-25 22:16:28+00:00,L8,354.24,353.29,368.08,376.49,367.44,360.95,361.87,359.86
2018-11-01 22:17:30+00:00,L8,,,,,444.14,441.35,442.52,434.11
2019-01-04 22:17:27+00:00,L8,344.08,344.86,359.98,369.25,371.26,364.76,364.94,361.30
2019-05-28 22:17:17+00:00,L8,353.92,356.80,376.94,391.60,405.43,395.10,404.46,393.45
2019-06-29 22:17:29+00:00,L8,356.77,368.49,371.38,,,,,
2019-07-31 22:17:38+00:00,L8,334.83,327.40,348.30,354.60,349.75,342.66,349.54,345.33
2019-11-04 22:17:58+00:00,L8,440.39,396.63,429.79,437.74,435.97,425.52,421.83,413.27
2019-11-20 22:17:54+00:00,L8,425.24,437.78,447.86,458.03,454.22,448.44,448.35,432.09
2019-12-22 22:17:51+00:00,L8,382.30,382.62,399.70,412.98,411.98,412.29,408.26,398.96
2020-01-07 22:17:47+00:00,L8,371.85,371.36,386.36,396.22,397.10,394.12,391.61,385.79
2020-02-08 22:17:38+00:00,L8,365.33,349.56,363.80,372.73,371.56,363.30,363.37,
2020-02-24 22:17:35+00:00,L8,368.72,362.06,375.51,384.82,383.75,366.83,364.97,365.59
2020-03-27 22:17:20+00:00,L8,367.78,353.95,377.04,385.88,402.22,376.77,371.15,374.50
2020-04-12 22:17:12+00:00,L8,359.85,362.16,375.97,399.11,410.04,402.66,394.99,394.41
2020-04-28 22:17:04+00:00,L8,376.27,369.23,383.75,406.58,411.44,411.41,412.60,399.99
2020-05-14 22:17:00+00:00,L8,421.84,377.82,393.64,415.49,439.98,436.94,439.57,425.01
2020-07-01 22:17:22+00:00,L8,398.42,367.48,378.85,402.97,,,,
2020-07-17 22:17:28+00:00,L8,353.03,348.85,368.13,376.77,380.53,388.70,385.21,376.26
2020-09-03 22:17:46+00:00,L8,348.43,343.82,356.98,363.46,360.22,358.71,360.00,358.75
2021-03-30 22:17:22+00:00,L8,359.54,350.87,371.57,379.78,362.08,356.05,357.24,356.28
2021-05-01 22:17:07+00:00,L8,375.57,367.62,381.74,400.25,412.72,415.54,414.76,399.36
2021-05-17 22:17:12+00:00,L8,367.79,362.67,375.05,390.17,409.30,399.89,396.81,395.90
2021-06-18 22:17:27+00:00,L8,,,398.50,427.24,438.69,445.42,449.49,431.67
2021-07-04 22:17:29+00:00,L8,421.69,371.07,393.67,416.50,431.23,433.94,438.15,424.91
2021-08-21 22:17:46+00:00,L8,524.73,345.75,356.59,365.47,372.29,,,382.69
2021-10-24 22:18:01+00:00,L8,357.12,342.62,362.41,376.66,377.31,370.98,371.39,382.88
2021-11-09 22:17:58+00:00,L8,419.47,352.53,372.62,384.93,389.05,394.19,395.02,393.56
2021-12-19 22:17:52+00:00,L9,353.36,348.08,367.74,378.57,378.60,368.89,370.96,376.16
2022-01-04 22:17:52+00:00,L9,348.44,342.37,359.84,377.71,377.71,361.48,367.26,366.48
2022-01-12 22:17:49+00:00,L8,419.91,363.91,381.50,397.95,414.39,419.20,419.63,410.64
2022-01-20 22:17:51+00:00,L9,351.07,345.13,357.19,380.03,379.15,364.50,369.99,372.60
2022-02-13 22:17:40+00:00,L8,350.93,346.28,367.23,382.28,384.09,383.01,382.28,379.93
2022-02-21 22:17:43+00:00,L9,351.38,347.33,370.55,383.76,387.44,393.15,,
2022-03-09 22:17:37+00:00,L9,362.41,361.35,375.24,394.21,411.39,415.68,419.59,398.33
2022-05-04 22:17:26+00:00,L8,354.95,345.03,372.43,384.83,401.89,395.89,395.08,387.92
2022-05-12 22:17:13+00:00,L9,358.71,356.09,374.79,393.69,413.55,416.20,416.45,414.05
2022-06-05 22:17:39+00:00,L8,,,,,,,402.57,396.67
2022-06-13 22:17:12+00:00,L9,339.87,334.73,345.20,354.89,346.08,346.67,353.55,355.36
2022-06-21 22:17:48+00:00,L8,477.52,369.41,381.24,393.97,424.92,442.83,442.62,422.21
2022-06-29 22:17:28+00:00,L9,348.19,339.50,352.06,356.99,359.95,355.70,353.33,351.41
2022-09-01 22:17:49+00:00,L9,355.60,352.48,368.66,374.84,381.41,377.97,,
2022-09-09 22:18:11+00:00,L8,329.07,316.56,329.36,342.89,333.60,362.91,364.24,361.73
2022-09-17 22:17:54+00:00,L9,425.00,365.65,378.07,393.60,410.97,422.42,419.61,413.86
2022-10-27 22:18:13+00:00,L8,,,360.85,372.58,375.01,361.84,365.00,363.79
2022-12-30 22:18:00+00:00,L8,425.92,369.20,376.60,398.19,423.00,439.05,,
2023-01-04 20:25:07+00:00,L7,358.28,,,,,,,
2023-01-31 22:17:58+00:00,L8,420.06,353.89,373.20,387.22,406.42,417.71,404.52,398.59
2023-02-16 22:17:50+00:00,L8,359.24,356.19,375.43,390.58,410.03,411.30,409.05,398.43
2023-03-04 22:17:37+00:00,L8,347.23,344.11,364.65,378.53,378.68,370.82,372.00,374.60
2023-03-28 22:17:33+00:00,L9,423.30,357.22,375.28,394.92,423.88,438.25,429.78,417.14
2023-06-08 22:17:00+00:00,L8,357.91,355.24,373.49,384.76,388.68,394.62,395.56,397.17
2023-06-24 22:17:06+00:00,L8,393.90,,,,,,,
2023-07-10 22:17:17+00:00,L8,420.39,342.81,362.96,374.97,399.34,389.57,394.68,398.45
2023-08-03 22:17:19+00:00,L9,336.46,328.15,342.30,352.92,348.21,348.42,356.94,354.66
2023-09-20 22:17:40+00:00,L9,352.75,346.57,368.03,380.44,382.07,378.20,378.80,383.04
2023-09-28 22:17:43+00:00,L8,340.86,334.66,350.27,358.97,344.24,347.29,339.50,337.15
2023-10-22 22:17:50+00:00,L9,440.15,365.25,383.65,415.18,422.78,418.32,421.33,417.46
2023-11-07 22:17:46+00:00,L9,421.47,358.66,377.08,402.46,418.30,414.06,418.96,413.86
2023-11-15 22:17:47+00:00,L8,332.89,323.46,337.62,351.67,344.91,340.45,345.27,349.25
2024-01-10 22:17:52+00:00,L9,340.35,337.54,359.85,380.17,381.90,364.82,370.25,366.81
2024-02-03 22:17:41+00:00,L8,315.86,317.28,337.99,358.95,383.41,388.25,393.58,
2024-02-11 22:17:53+00:00,L9,340.75,332.89,345.50,353.19,347.30,344.05,352.77,350.16
2024-02-19 22:17:39+00:00,L8,420.79,352.14,374.92,386.83,407.11,407.69,418.04,414.54
2024-03-30 22:17:36+00:00,L9,348.46,342.35,361.64,382.46,387.51,387.96,394.56,390.56
2024-04-15 22:17:28+00:00,L9,360.03,,,,,,,
2024-04-23 22:17:03+00:00,L8,340.18,333.89,343.24,367.28,375.66,363.01,366.90,362.75
2024-05-17 22:17:03+00:00,L9,354.68,345.57,368.28,382.63,398.05,397.64,406.58,408.08
2024-06-26 22:16:52+00:00,L8,348.18,342.16,364.15,381.95,394.68,394.75,398.92,398.53
2024-07-04 22:16:52+00:00,L9,352.19,342.11,363.34,383.93,385.03,384.10,390.63,389.63
2024-07-12 22:17:00+00:00,L8,422.29,353.61,375.22,390.31,406.30,400.53,420.38,415.79
2024-08-21 22:17:19+00:00,L9,333.63,328.73,336.39,350.28,355.78,356.83,360.10,359.57
2024-08-29 22:17:21+00:00,L8,347.80,344.59,361.82,368.80,379.46,379.56,384.19,399.26
