,dates,mex0518-0000,mex0518-0001,mex0518-0002,mex0518-0003,mex0518-0004,mex0518-0005,mex0518-0006,mex0518-0007,mex0518-0008,mex0518-0009,mex0518-0010,mex0518-0011,mex0518-0012,mex0518-0013,mex0518-0014,mex0518-0015,mex0518-0016,mex0518-0017,mex0518-0018,mex0518-0019,mex0518-0020,mex0518-0021
0,1986-05-14 17:36:04+00:00,125.53226975936525,119.43924988336036,113.36910024337473,112.71745756679144,109.97822752834979,113.461013265376,120.38243579436578,120.98051330970146,115.77421751502813,114.43659878482867,119.81414016198553,117.77476612823543,117.89749967021,122.17272179855783,118.92151902664841,120.17042853355854,125.9777381458054,120.65054413170655,116.92336055605699,115.81375201908602,112.49940123148191,105.89970958269393
1,1987-07-20 17:36:38+00:00,129.9517796628761,123.57927332770177,118.88301596424043,115.53120971225812,115.90620458896026,118.56274089129127,117.7639143201274,121.53741260521417,114.05755336643097,112.61242716060393,116.12896549949534,117.090006619128,119.00148935509134,120.89523785782026,122.80004909332402,124.0565500140329,125.1913621552681,120.30175317087397,117.93343853063959,115.34534270359104,109.66010176144869,110.63754978972044
2,1987-09-22 17:38:24+00:00,126.26782237258456,123.33700331918715,117.49519244423323,110.77537710051098,113.04047427790519,110.02267463892221,113.44458143449657,112.45886986269352,117.72984178258841,116.9325076771118,117.53183059512062,118.3861063269048,123.03939575657031,122.88360061842023,121.26178307713755,119.82173879585054,123.85382070346284,118.70431264567704,117.67206888633069,115.00055727882336,109.65119594818322,108.16463969182945
3,1989-09-11 17:37:23+00:00,129.14774194476306,126.98380718627814,124.89547841541605,125.12436379137469,124.21948867480059,124.65588823838172,117.5984151776517,118.22531155727735,114.4850015892024,108.18500798290663,109.22837038729236,120.63146527853665,124.26481684938477,124.54398767085412,125.37493972800276,124.98826707818358,127.73859566401607,121.20189175284065,115.63624513661678,115.7985988700436,108.714500192885,117.39407281450782
4,1990-04-23 17:31:37+00:00,133.58184474590306,127.13399480408447,120.32263844008182,116.68422123647517,119.61954844655018,114.82544064282168,114.97350178682687,117.788038302087,112.68962950947618,112.34822549935804,118.45474947015595,121.3993118754776,121.10026584158123,122.45570688762064,122.20064848711856,114.62037789044128,119.49153216310201,116.4981188357367,111.59274265307054,108.61541357357366,107.77633075418257,105.63780677088405
5,1990-05-09 17:31:36+00:00,130.6217903509148,124.88659070119944,119.94668458676048,121.57685717414944,126.24684892905321,126.93479869405651,123.72813070282437,121.59886937821612,122.7531844405679,116.06980385165315,116.82680362104809,118.9205085323671,122.12799873585888,122.42038057156374,126.02931504391988,124.41959705865874,128.73206446158088,124.37785253608179,119.01087383471932,115.09975465161925,105.09708279897538,108.02281476514932
6,1992-01-23 17:35:38+00:00,124.13869880478273,119.19658809835117,118.78419475592422,117.61195586736271,113.36930284395706,112.62085863839408,110.6787487983494,104.04421668391652,102.29185123897517,98.63778929580837,97.59242946503335,106.479160499768,117.0380665456061,117.34315738938466,120.6121621550029,121.40560107285042,123.68095385498063,115.60037276301365,110.41941127834474,111.67961142323833,102.17669195946462,105.8709774123964
7,1992-02-08 17:35:34+00:00,,124.25919449885036,122.26700990018858,110.08832119316835,102.04420881859491,110.03336198270985,103.4061164942766,94.68057633282942,93.6945785259226,87.53914063556606,62.313937231072266,85.60859631688214,114.67980120025578,98.52957501805481,91.34394702550726,111.8028958480689,115.22893817575803,107.31275791601306,108.82147497869023,108.96124836861044,103.01077127530273,102.56821387706047
8,1992-02-24 17:35:34+00:00,129.7411078514687,120.77584018773302,124.69816207493704,120.13548265640846,122.64652230094997,122.67458473385744,124.88682528066418,122.88091457997476,120.70322985734524,116.51983689259455,108.03767107957925,116.16424957512766,119.5265037059211,122.09526319935696,122.6542771903863,129.8316168121733,129.60240405333366,123.85254043407164,119.83265977872898,119.29997170467925,109.62963907406967,107.13062481434847
9,1992-03-11 17:35:33+00:00,130.1563423516378,126.591369851635,122.02332483669053,122.16484625399106,122.02374222998671,117.05794645135177,117.18332919009755,119.83874225530926,121.95545792191174,119.86445844181304,118.28447205445772,119.5569018116059,122.42378638951796,119.49808303385525,119.33064442502814,118.00052425738657,126.33074845968042,119.66977240707638,121.71374442954985,116.5831380188576,113.21964860627835,107.41572604057032
10,1993-01-09 17:32:57+00:00,114.52870183324417,110.99250318297263,109.18808970519432,109.5057492513445,111.10165063498866,110.05218189118173,110.77348580357248,106.53325663123655,101.89588162875285,96.10115440851052,95.43657348625987,102.87753993387824,101.34275918318033,106.06090885172866,104.99012129956724,106.71446037079218,111.68090483905625,111.3463333224554,100.40743765693918,94.48569260011821,87.29214171567669,89.88327704972335
11,1993-02-10 17:33:18+00:00,119.88331743693128,120.51593086146447,114.2226186366527,110.24804186682509,115.60530527822195,115.92200896676167,117.4593187608466,116.86124424810296,112.302143105031,100.19322700862753,100.92608397314706,107.2739513560148,108.30906584319149,103.89700645082043,112.60495376214739,109.50250435678193,114.4351079926742,107.91315170286535,106.65823897580088,102.82508828624276,97.67995599319666,91.09547679159257
12,1993-03-14 17:33:33+00:00,150.9315365405821,138.50910485677883,130.1928304393453,134.03893301311166,132.8941963841642,129.5235373714714,130.65491515090488,131.92965995635296,128.15428440725427,127.88524307429549,128.61598700680307,130.39965502517634,127.61699568531226,132.36747341081787,129.46469007109425,126.57152125812921,129.06360850363654,131.24318095483062,125.24450698722038,124.09768548550198,118.39930292148574,118.1050326279792
13,1993-03-30 17:33:36+00:00,132.0627604563246,125.05474728182999,125.15788907398604,121.98979766894537,123.15466577053269,130.01318815254388,130.42585037003914,128.18085062830232,128.55378202616762,125.12294207146977,118.72306606144072,119.39755419221035,120.89051327131801,120.71534061217316,120.99876184165865,131.13422660559362,136.2838260811701,126.47431361774747,119.99407662090823,116.96238883488805,107.58834906783146,108.45350547445841
14,1993-04-15 17:33:44+00:00,130.2492973369517,122.36631446395769,120.35131973829229,121.46898451615162,120.30442772318486,117.99384273796969,119.30299058698273,120.00552294804355,113.85032192798533,116.50197514516245,121.18087390248324,123.30703927167913,122.34207220924532,122.62652135552665,122.40498220480968,123.10897605537062,126.62180579862229,119.18850479660502,114.8379953921268,119.13420216798163,111.39220552881214,113.2534755678168
15,1993-05-17 17:33:52+00:00,114.88577891767511,105.61239521833558,110.75316389934775,112.06869861362203,117.80014165063223,115.25904580759803,121.11146799299334,119.74194922181488,107.21929624318254,104.31206752170783,108.24288518086847,109.98996134973605,111.98827298593999,115.90167168584824,117.24095649039751,114.41095840920241,122.32332742488748,115.10817046463222,105.51933419976449,100.49574686815575,101.58391043227803,95.04766916529323
16,1993-06-02 17:33:55+00:00,124.21025204353083,118.60175520388046,120.2883828581533,112.69586672696228,117.49966071331859,117.51069794102986,115.22045595036667,115.54425601669828,118.85648734712498,118.62301753700824,119.06127141396915,124.46962851653214,123.5634014047028,117.0228548863962,115.82331243460871,117.21070347727476,117.09323976509705,111.20042619276435,117.36765860964321,112.67948877281415,104.67144539570644,101.3517587382056
