dates,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026,satname
2014-02-01 22:02:30+00:00,382.63,353.22,369.62,371.04,360.27,360.01,369.98,369.09,375.02,361.41,,,,,,,,,,,,355.04,360.62,384.49,362.24,342.88,347.66,L7
2014-02-08 22:08:40+00:00,384.69,,,,,,,,,,368.08,378.92,399.71,398.66,,342.80,349.17,346.87,346.86,358.67,355.38,356.58,367.64,388.97,377.68,342.68,345.00,L7
2014-02-16 22:12:38+00:00,401.12,374.57,380.26,381.27,366.69,373.30,379.60,381.31,381.38,373.18,368.81,375.41,389.15,398.42,378.82,347.94,347.54,346.80,348.96,357.09,360.13,363.50,367.18,,369.60,353.43,352.82,L8
2014-02-17 22:02:20+00:00,,,,370.45,358.57,359.05,366.82,366.88,369.15,359.13,353.81,361.25,382.03,390.68,368.49,334.59,332.88,324.57,332.27,343.30,351.34,354.66,357.54,378.13,355.12,339.72,,L7
2014-03-05 22:02:25+00:00,410.39,,,,,,,,,376.76,366.30,374.75,398.07,404.04,382.10,346.14,347.33,348.05,347.56,357.56,365.60,366.86,379.60,390.24,370.49,352.63,356.94,L7
2014-03-20 22:12:13+00:00,404.26,376.17,379.58,378.68,368.76,368.00,378.59,381.45,379.15,366.74,364.51,368.88,392.36,398.20,387.30,348.36,343.91,344.08,346.48,356.63,363.36,363.64,382.09,397.55,371.58,354.35,357.76,L8
2014-03-21 22:02:32+00:00,394.86,366.59,373.15,,,,,,,,,,,,368.69,339.55,335.79,332.73,335.83,342.88,348.07,353.75,360.66,384.33,361.17,348.18,344.98,L7
2014-03-28 22:08:46+00:00,,,,,,,354.23,357.17,360.15,356.37,351.22,356.05,369.92,395.35,,334.13,330.55,332.87,332.97,347.65,345.65,357.59,361.64,385.60,359.35,340.37,342.61,L7
2014-04-05 22:11:58+00:00,393.69,379.54,383.82,381.42,370.67,371.05,380.31,377.68,379.42,370.64,365.37,370.11,392.94,396.92,379.55,351.60,348.56,348.46,351.73,355.18,360.35,364.62,371.42,393.06,366.39,354.65,357.58,L8
2014-04-06 22:02:36+00:00,375.48,371.49,377.02,378.40,364.65,360.82,371.54,370.89,373.56,363.07,355.71,365.62,387.45,388.10,,,,,,,,,,,,,,L7
2014-04-21 22:11:42+00:00,397.37,382.17,381.32,381.33,370.07,366.32,376.21,373.62,380.40,369.56,366.01,367.69,400.28,398.38,383.13,358.04,355.08,345.40,355.50,360.63,356.03,363.65,377.68,404.55,373.66,355.27,356.72,L8
2014-04-30 22:05:22+00:00,392.43,377.90,382.96,381.53,367.16,373.70,379.74,380.70,380.38,365.06,362.45,369.95,397.40,399.26,380.87,352.79,347.69,347.80,348.53,355.79,356.72,361.29,374.15,396.01,368.78,353.62,350.71,L8
2014-05-15 22:09:08+00:00,391.14,,,,,,,,,366.24,364.55,367.85,396.97,399.77,378.19,351.70,349.43,344.16,349.09,357.70,358.04,368.13,381.00,390.79,375.55,350.56,354.80,L7
2014-05-16 22:05:09+00:00,419.03,388.92,398.68,395.66,379.24,384.92,389.77,394.44,391.70,381.72,380.42,378.23,413.56,409.34,399.82,363.89,361.09,354.73,361.26,376.80,368.96,387.36,389.69,417.98,386.55,361.07,363.30,L8
2014-05-31 22:09:12+00:00,387.79,370.08,377.38,375.82,360.84,371.97,375.73,377.90,379.88,363.93,363.16,368.78,388.82,399.49,377.57,347.91,,,,,,,,,,,,L7
2014-06-16 22:09:12+00:00,385.38,344.68,366.89,363.27,353.58,354.75,362.34,362.06,,,,,,,,,,,,365.72,349.27,346.88,360.22,,,,,L7
2014-07-02 22:09:19+00:00,384.54,369.16,370.76,373.54,,,,,,,,,,,,347.09,339.89,339.41,344.99,350.28,357.27,356.59,370.17,387.49,365.01,349.67,348.25,L7
2014-07-10 22:11:40+00:00,,,,,,,,,,,,,,,,,,,,350.76,,,,,,,,L8
2014-07-26 22:11:43+00:00,374.70,370.02,368.87,368.55,357.61,359.46,368.61,377.47,374.34,364.55,353.29,364.14,392.77,399.03,373.43,347.27,342.95,341.97,343.77,350.66,350.64,362.94,372.02,396.88,369.91,348.44,350.43,L8
2014-07-27 22:03:14+00:00,380.86,,,,,,,,368.44,350.26,350.97,352.52,381.32,387.82,372.30,331.87,328.56,329.83,332.24,339.26,349.99,352.86,369.60,380.05,360.59,345.93,343.11,L7
2014-08-03 22:09:27+00:00,387.19,368.30,368.95,369.66,355.78,355.07,365.32,355.74,362.03,356.24,346.54,357.24,381.32,391.90,370.74,,,,,,,,,,,,,L7
2014-08-04 22:05:38+00:00,387.09,378.56,373.14,375.12,362.92,362.89,373.56,367.51,373.47,365.50,351.85,360.96,391.71,403.84,392.80,349.27,345.94,340.02,346.68,353.80,350.51,359.99,373.78,399.93,373.55,351.85,350.57,L8
2014-08-12 22:03:17+00:00,393.90,361.33,371.38,368.93,356.21,361.55,367.35,365.82,371.22,355.03,,,,,,,,,,,,,,,366.79,338.25,347.94,L7
2014-08-20 22:05:42+00:00,417.46,361.89,364.20,363.61,351.67,349.45,356.71,355.52,359.42,357.80,347.89,353.04,383.49,409.79,,336.45,335.29,330.36,334.23,348.12,344.61,362.17,382.37,396.70,368.86,342.13,347.00,L8
2014-08-28 22:03:15+00:00,,,,,,356.17,358.24,360.91,360.10,350.93,345.30,350.18,375.06,385.78,373.53,332.09,331.49,324.95,331.50,338.06,340.55,346.85,357.37,380.59,357.26,339.98,335.35,L7
2014-09-05 22:05:45+00:00,442.29,388.15,377.13,384.97,362.97,,,,,,,350.32,368.91,371.89,371.01,332.81,330.90,326.99,333.22,347.16,340.61,354.13,386.18,421.72,,,,L8
2014-09-20 22:09:32+00:00,,,,,,,377.59,,,,372.15,356.71,,,,333.46,,,339.66,342.76,344.44,361.77,363.88,402.60,358.44,346.41,349.76,L7
2014-09-29 22:03:28+00:00,380.18,344.69,,,,,,,,,344.17,345.84,377.11,386.56,363.20,329.14,320.92,319.46,323.22,336.31,342.39,348.98,357.94,384.50,361.51,338.49,341.40,L7
2014-10-06 22:09:44+00:00,416.51,344.20,355.41,353.85,351.68,348.70,346.00,346.90,346.85,340.73,342.05,,,,,,,,,,,,,,339.31,335.58,342.19,L7
2014-10-07 22:05:49+00:00,377.36,358.96,365.58,370.29,359.88,359.30,359.32,359.50,365.54,357.57,354.03,360.88,388.54,390.01,374.35,332.82,333.65,334.09,336.82,342.43,346.21,364.31,371.31,392.49,362.74,346.14,352.52,L8
2014-10-30 22:11:58+00:00,394.48,373.48,375.78,376.85,367.98,365.11,372.56,371.77,373.99,369.67,358.08,367.89,399.48,397.34,377.13,343.86,344.37,344.72,348.80,357.91,355.80,364.56,380.24,401.75,381.25,352.75,356.30,L8
2014-11-08 22:05:52+00:00,402.15,375.68,379.35,383.81,370.27,372.09,381.45,374.54,382.24,373.24,369.54,376.81,398.89,405.54,387.06,352.74,349.50,348.61,350.22,357.00,363.87,361.23,376.15,416.94,386.72,357.25,359.51,L8
2014-12-01 22:12:00+00:00,,370.68,374.91,381.13,360.54,359.53,364.07,369.82,372.03,365.78,362.23,367.85,394.74,433.32,,346.90,342.31,340.30,345.00,356.79,349.89,379.28,,411.33,366.17,359.69,355.85,L8
2014-12-02 22:04:00+00:00,,372.10,373.19,380.11,360.54,354.30,,,,,,,,,,,,,340.77,354.47,348.99,369.11,393.60,415.91,365.29,348.42,354.95,L7
2014-12-18 22:04:09+00:00,,,,,357.17,350.10,354.12,357.35,354.02,346.92,347.04,354.38,390.16,398.36,,334.97,332.71,333.23,333.33,342.54,342.79,344.21,363.98,391.20,356.94,343.84,344.33,L7
2014-12-26 22:05:43+00:00,410.91,369.67,373.65,375.09,361.37,364.54,369.24,371.99,372.87,362.96,360.34,365.53,391.79,404.34,383.49,346.14,337.02,333.23,341.88,357.51,355.61,360.51,374.40,391.89,368.95,354.30,348.54,L8
2015-01-10 22:10:23+00:00,409.11,369.62,371.69,372.99,354.87,360.81,364.29,366.05,369.46,354.58,352.36,360.50,385.79,396.81,375.09,339.01,337.22,,,,,,,,,,,L7
2015-01-11 22:05:40+00:00,417.82,377.67,380.35,382.24,365.38,366.11,374.51,374.26,374.43,367.30,361.68,371.19,410.08,401.31,384.89,351.02,348.80,346.81,353.17,356.83,358.03,372.87,381.59,417.51,377.13,361.61,357.82,L8
2015-01-26 22:10:26+00:00,,,,364.84,350.26,353.93,363.95,361.23,368.00,353.42,354.61,360.49,382.85,388.21,368.44,342.47,339.06,336.48,337.32,350.43,346.26,350.07,367.32,378.71,365.17,,,L7
2015-02-27 22:10:40+00:00,,376.96,381.83,378.03,361.03,364.47,373.65,369.82,,,342.29,361.84,387.57,394.42,382.13,343.19,341.94,336.42,343.59,349.57,,,,,,,,L7
2015-02-28 22:05:24+00:00,,,,,,,,382.33,381.96,373.77,368.32,373.26,398.36,421.85,,360.88,357.31,350.72,351.00,364.74,362.78,369.45,383.72,404.63,377.43,370.23,363.96,L8
2015-03-16 22:05:13+00:00,398.63,365.92,369.10,371.82,351.99,353.91,361.47,352.68,357.53,347.96,347.13,355.01,374.75,382.88,402.03,335.21,333.55,331.50,330.62,339.81,343.89,345.71,360.10,383.38,361.51,342.67,342.75,L8
2015-03-23 22:11:21+00:00,413.83,372.65,375.57,369.46,359.70,361.45,370.28,370.69,367.96,356.01,350.10,361.60,388.91,397.55,379.42,345.46,337.55,336.21,345.45,348.00,350.96,356.74,365.41,387.91,364.95,344.74,343.74,L8
2015-03-31 22:10:52+00:00,,,,,,,337.14,,,333.24,356.08,362.77,394.82,396.32,380.68,345.90,343.26,340.29,341.34,349.00,348.73,365.15,364.78,389.88,369.12,343.63,350.40,L7
2015-04-01 22:05:01+00:00,380.84,385.39,387.85,386.35,370.98,368.52,377.73,375.11,371.87,365.58,361.81,368.87,395.22,403.42,386.97,353.12,365.26,,,,,,377.90,394.89,,,,L8
2015-04-24 22:11:08+00:00,394.43,377.38,382.73,385.27,366.40,370.23,375.71,373.24,371.36,359.69,358.08,368.85,387.81,393.91,375.69,348.82,346.62,344.05,345.64,350.35,359.39,366.93,371.34,390.25,366.63,359.47,355.78,L8
2015-05-03 22:04:48+00:00,390.16,377.35,381.25,381.10,363.44,366.29,371.29,367.02,369.62,355.71,359.05,364.58,386.27,390.92,373.50,346.04,343.68,342.24,340.05,349.43,356.33,362.24,374.50,,374.58,350.31,351.96,L8
2015-05-10 22:10:52+00:00,395.42,377.74,380.55,379.36,368.27,365.76,374.36,369.50,371.64,361.43,360.03,362.23,391.27,392.92,377.31,347.17,345.56,342.16,342.36,352.78,356.81,357.52,375.79,384.31,372.06,353.36,354.57,L8
2015-05-18 22:11:16+00:00,380.43,373.64,375.02,370.73,358.27,357.67,362.64,362.52,357.66,,,,,,,,,,,,347.74,351.28,364.00,379.90,363.58,343.75,345.95,L7
2015-05-19 22:04:40+00:00,406.88,382.95,386.86,381.08,370.94,371.70,379.16,378.06,378.09,370.90,365.84,371.46,387.69,402.32,383.54,350.24,345.77,347.64,347.07,361.01,361.67,368.98,385.16,394.91,373.60,360.38,351.36,L8
2015-05-27 22:05:06+00:00,367.13,374.31,385.56,383.56,365.01,367.21,377.64,379.99,381.56,367.25,367.16,373.24,391.28,397.99,383.92,355.53,,,,,,,,,,,,L7
2015-06-03 22:11:21+00:00,,,,,350.79,357.11,350.75,,,,,,,,,,,,,,,,,,,,,L7
2015-06-20 22:04:57+00:00,393.68,369.04,372.48,371.46,358.27,361.11,369.16,368.58,368.91,355.61,357.73,361.31,379.93,396.51,376.58,339.64,339.76,342.00,343.11,356.11,360.00,361.32,376.64,387.83,366.28,355.64,348.13,L8
2015-07-05 22:11:30+00:00,403.08,376.58,375.61,375.38,365.74,358.49,363.85,372.75,371.94,359.79,359.21,,,,,,,,,,,,,,,,347.40,L7
2015-07-21 22:11:34+00:00,405.22,382.64,380.85,378.65,360.59,363.91,372.36,369.56,373.50,360.30,360.31,371.01,383.52,394.56,377.23,341.46,340.55,,,,,,,,,,,L7
2015-07-22 22:05:13+00:00,390.08,379.65,381.94,379.23,371.90,366.19,375.80,375.70,376.61,370.25,365.89,370.08,392.38,398.53,376.74,349.63,347.38,344.60,348.16,363.04,357.66,370.12,378.68,410.23,377.67,360.19,357.07,L8
2015-07-29 22:11:25+00:00,,373.23,381.55,382.17,361.13,367.79,379.00,377.75,379.42,370.53,372.62,377.91,394.81,408.08,391.99,356.94,342.82,343.45,352.84,362.28,350.76,368.40,397.66,406.13,374.82,349.42,351.43,L8
2015-08-06 22:11:37+00:00,370.21,360.03,359.65,363.36,349.46,348.90,,,,,,,,,,,,330.16,336.82,343.42,349.32,350.15,366.57,377.68,351.87,344.59,339.25,L7
2015-08-07 22:05:16+00:00,365.94,368.55,372.27,370.27,359.91,357.58,366.93,366.80,369.13,362.54,357.59,364.70,384.43,389.66,,339.97,341.63,339.12,347.63,355.73,350.44,360.14,370.84,396.88,367.08,352.03,348.73,L8
2015-08-15 22:05:28+00:00,367.79,360.97,360.99,364.08,346.73,350.74,359.47,358.40,361.23,352.29,350.22,357.56,374.81,383.37,361.61,330.56,,,,,,,,,,,,L7
2015-08-22 22:11:39+00:00,364.49,365.14,364.02,368.82,,,,,,,,,,,,340.64,335.39,333.79,339.36,347.17,350.54,362.25,375.53,395.16,371.76,348.48,348.55,L7
2015-08-23 22:05:24+00:00,406.70,377.60,380.36,381.60,368.62,368.13,380.60,377.18,380.00,370.31,366.90,376.78,397.91,406.92,392.70,354.07,349.67,350.60,353.22,356.41,360.60,372.67,382.67,400.06,378.33,357.97,353.68,L8
2015-09-16 22:05:34+00:00,403.73,377.36,380.97,378.08,363.67,,,,,,,,,,,,347.78,350.21,350.53,359.36,365.80,368.95,381.76,395.45,382.85,355.96,358.92,L7
2015-09-24 22:05:37+00:00,440.98,368.20,370.94,374.92,354.57,358.36,369.62,370.52,374.76,376.22,375.34,373.82,391.40,412.30,,337.76,342.30,341.45,355.27,371.09,,,,403.44,,,,L8
2015-10-26 22:05:43+00:00,374.59,377.33,380.84,380.49,361.73,363.82,374.49,373.00,374.23,368.76,366.22,374.90,395.22,401.69,381.76,340.74,346.07,346.58,350.83,361.72,366.11,371.65,376.80,397.34,376.19,355.82,351.40,L8
2015-12-21 22:06:54+00:00,,,,,,,370.87,373.40,376.30,372.17,372.37,368.55,392.83,422.84,,330.68,348.21,349.04,345.92,358.59,362.93,369.63,388.40,405.03,374.28,347.36,354.11,L7
2015-12-28 22:13:09+00:00,,,370.86,370.79,357.99,364.19,372.87,371.31,376.65,360.36,361.15,371.01,385.40,384.50,373.71,337.19,335.60,340.30,341.72,351.62,,,,,,,,L7
2016-02-07 22:07:29+00:00,357.26,358.69,360.71,360.46,348.08,344.55,362.24,359.12,,,,,,,,,,,322.27,339.83,350.02,351.95,359.98,379.78,358.93,341.06,345.95,L7
2016-02-22 22:11:42+00:00,381.39,372.45,372.17,371.75,357.09,363.94,370.51,374.45,376.00,365.65,358.98,368.25,381.33,393.12,373.00,343.18,342.01,343.98,339.54,350.82,356.28,362.60,374.61,397.56,366.61,351.65,354.76,L8
2016-03-02 22:05:31+00:00,359.96,360.38,369.63,370.95,354.52,361.61,371.88,368.21,374.10,363.45,364.50,367.49,390.41,393.58,369.18,341.18,340.58,342.27,341.10,350.10,355.16,363.28,371.83,394.02,367.55,347.61,352.93,L8
2016-03-25 22:11:32+00:00,398.13,375.78,373.87,377.38,361.35,363.32,375.81,376.33,378.12,364.24,361.51,368.90,388.53,402.69,383.84,346.14,343.64,341.61,343.44,351.56,357.10,360.21,375.55,387.66,367.03,353.07,350.64,L8
2016-04-03 22:05:16+00:00,,375.67,376.63,377.97,361.76,358.64,376.48,377.08,376.88,375.98,365.87,372.68,393.85,408.45,411.22,352.41,341.21,340.45,345.26,364.11,,,,,,,,L8
2016-04-11 22:07:52+00:00,400.76,,,,,,,,,,366.02,367.20,388.04,401.30,379.62,338.61,338.27,334.10,340.55,349.44,361.27,368.02,366.79,395.31,368.56,350.50,353.15,L7
2016-04-19 22:05:11+00:00,,369.10,371.70,363.76,350.04,357.32,361.16,366.62,364.79,354.83,347.27,353.46,386.38,386.05,368.49,337.88,339.07,339.77,342.34,351.54,349.21,360.42,362.64,391.17,363.93,347.80,345.08,L8
2016-04-26 22:11:21+00:00,409.40,382.69,388.04,383.51,375.16,372.42,381.20,380.08,383.70,375.07,370.51,373.67,410.25,403.29,390.81,350.86,351.15,350.86,356.13,361.38,363.88,377.89,384.87,,382.24,357.49,362.39,L8
2016-05-12 22:11:20+00:00,,,,,,,,,,370.52,368.31,369.84,405.94,397.55,378.44,351.83,349.64,352.75,351.82,361.38,353.38,366.27,378.00,406.88,376.42,356.54,358.37,L8
2016-05-13 22:08:02+00:00,438.47,,,,,,,,,,,,,,,,,,351.37,357.06,357.20,355.13,372.70,398.86,380.14,361.13,354.18,L7
2016-05-21 22:05:14+00:00,,376.39,380.08,379.32,365.75,365.48,374.77,373.02,376.75,372.31,366.16,373.64,399.08,391.41,368.55,346.38,348.05,343.14,351.46,355.91,358.65,366.03,373.00,402.49,372.60,354.04,355.35,L8
2016-05-29 22:08:07+00:00,,,,,,,,,,,363.84,368.49,383.42,385.97,364.50,339.30,343.48,339.53,341.67,353.65,350.22,358.85,367.13,387.58,367.58,350.10,350.20,L7
2016-06-13 22:11:30+00:00,443.30,379.42,379.81,380.00,363.16,366.52,378.37,378.56,380.89,372.76,368.48,372.58,394.49,426.54,,348.64,347.04,343.05,347.82,357.81,358.45,364.20,380.32,406.74,392.24,352.59,350.99,L8
2016-06-14 22:08:11+00:00,,367.11,371.19,367.89,352.76,355.63,364.53,366.38,,,,,,,,,,,,338.97,341.56,356.08,363.56,378.60,351.13,341.03,340.32,L7
2016-06-29 22:11:39+00:00,451.06,374.52,377.25,372.84,358.77,360.63,376.64,380.25,377.22,364.41,363.54,363.09,389.73,422.30,,,342.58,,,,,,,,,,,L8
2016-06-30 22:08:12+00:00,422.06,356.40,365.60,362.66,352.61,351.65,364.37,371.65,368.26,,,,,,,,,,,,,,,,360.38,336.38,343.04,L7
2016-07-23 22:14:24+00:00,,,349.80,339.75,321.28,335.27,356.59,353.17,358.41,342.61,338.32,343.39,,,,,327.59,320.61,320.27,332.00,328.94,340.40,,,,,,L7
2016-08-16 22:11:53+00:00,423.68,383.60,379.96,384.79,365.84,362.52,368.80,373.69,378.55,367.35,364.74,376.15,399.35,405.01,396.66,341.68,344.39,348.70,354.58,358.30,352.10,365.08,367.92,393.08,374.02,348.41,351.20,L8
2016-08-17 22:08:15+00:00,,,,,361.44,353.65,359.57,366.02,361.16,354.64,351.68,359.46,396.71,390.25,,,,334.86,380.26,374.08,,,365.15,385.28,362.01,342.95,,L7
2016-09-09 22:14:31+00:00,402.83,372.42,368.17,372.18,,,,,,,,,,,,340.75,339.53,341.67,344.68,353.41,356.75,352.98,370.58,394.79,368.20,347.04,349.98,L7
2016-09-10 22:05:51+00:00,389.65,387.20,380.39,377.74,362.49,363.83,374.90,377.39,378.92,373.22,370.80,376.50,400.95,401.38,378.46,350.76,350.68,350.17,351.43,366.72,357.71,370.19,373.45,398.86,375.58,357.26,358.81,L8
2016-09-18 22:08:21+00:00,,,,,,,,,,,,,382.95,389.21,366.43,331.88,331.39,328.65,332.45,,,,,,,,,L7
2016-10-04 22:08:23+00:00,,,,375.57,359.62,358.47,371.21,368.68,370.30,361.01,357.91,369.30,,,,,,,,,351.20,359.25,365.88,390.60,370.08,,,L7
2016-10-12 22:05:57+00:00,445.38,374.79,376.67,379.33,356.53,357.63,374.73,373.75,378.75,364.27,361.61,375.34,395.75,413.85,,354.87,358.00,349.63,350.96,357.94,350.02,366.68,370.49,404.45,378.97,347.66,353.73,L8
2016-10-20 22:08:21+00:00,409.02,374.90,,,,,,,,,,379.53,400.74,410.89,386.55,356.70,351.87,349.23,358.50,361.13,366.42,372.88,390.42,413.48,373.61,360.44,361.22,L7
2016-10-28 22:05:59+00:00,399.10,393.56,391.14,393.15,372.02,376.02,386.96,381.06,383.80,380.09,375.45,375.05,398.09,397.64,379.29,347.02,351.94,348.37,345.46,360.63,352.42,369.79,372.64,397.23,381.14,347.09,352.64,L8
2016-11-04 22:12:09+00:00,394.96,379.36,381.05,384.93,365.78,371.43,378.31,383.48,381.68,376.38,368.27,375.37,402.89,404.34,390.18,357.99,349.22,353.53,353.79,363.08,354.41,376.25,377.32,378.66,380.13,355.63,,L8
2016-11-20 22:12:09+00:00,393.35,379.75,382.77,379.03,370.08,369.17,381.74,380.03,379.91,372.79,376.15,374.70,403.32,395.20,378.10,349.45,353.13,351.59,354.66,361.20,362.01,365.12,377.64,411.68,383.91,355.49,354.75,L8
2016-11-21 22:08:09+00:00,,,,,,388.70,389.31,394.67,376.76,371.43,379.08,382.68,393.67,393.04,373.35,343.92,349.81,350.49,348.39,361.42,358.50,364.23,373.14,401.58,378.43,352.50,353.07,L7
2016-12-23 22:08:00+00:00,,,,,,362.79,368.50,373.02,369.06,368.62,359.16,363.01,388.61,382.76,358.69,329.92,336.27,334.87,336.67,343.72,349.38,352.19,364.55,381.53,361.77,348.64,345.94,L7
2016-12-31 22:05:51+00:00,390.72,376.20,379.04,384.89,379.87,378.28,388.38,384.47,382.01,377.37,374.39,375.12,397.05,403.73,376.71,347.24,347.98,349.87,,,,,,,,,,L8
2017-01-16 22:05:47+00:00,406.06,408.63,407.71,417.30,398.40,402.11,404.90,409.77,407.61,394.81,395.89,397.51,416.58,412.51,390.23,355.35,358.65,358.99,364.68,375.37,376.16,384.63,389.43,416.81,389.39,363.30,362.52,L8
2017-02-01 22:05:40+00:00,412.15,398.91,404.85,404.72,390.61,391.04,403.32,403.83,405.99,395.86,393.37,393.98,417.28,415.36,396.90,364.53,362.72,357.42,363.41,369.31,375.91,380.30,389.44,418.38,393.14,372.66,366.20,L8
2017-02-09 22:07:31+00:00,,365.80,372.00,371.80,,,,,,,,,,,,336.79,339.33,335.68,341.97,351.60,351.27,360.37,,,,,,L7
2017-02-24 22:11:42+00:00,420.37,392.65,398.48,394.56,375.59,376.68,389.37,390.69,392.93,388.40,380.55,386.41,400.55,408.50,392.31,351.80,355.18,351.54,355.67,369.32,372.73,382.53,380.64,402.38,381.68,370.59,368.54,L8
2017-02-25 22:07:41+00:00,398.00,,,,,,,,,380.98,376.38,379.15,400.39,395.95,372.87,344.72,345.76,345.20,348.73,361.33,368.00,,,,,,,L7
2017-03-05 22:05:27+00:00,433.44,394.29,396.19,396.89,377.51,380.79,389.36,390.90,397.82,388.42,386.21,384.81,404.99,396.62,380.09,353.07,357.93,356.01,359.52,373.36,374.08,378.76,381.30,396.69,387.05,369.34,371.42,L8
2017-03-12 22:11:33+00:00,382.61,377.59,380.86,382.83,367.56,370.11,374.89,376.64,377.67,371.15,366.81,371.71,389.96,395.88,372.33,349.24,345.69,347.08,348.85,358.45,357.96,367.02,376.41,397.22,371.65,358.13,356.41,L8
2017-04-13 22:11:17+00:00,367.46,367.08,374.64,376.14,360.29,365.88,371.58,372.95,373.51,363.52,358.52,367.79,386.25,397.33,372.29,344.32,339.78,338.46,343.02,350.34,353.11,357.50,369.58,387.14,361.55,348.62,338.03,L8
2017-04-30 22:08:04+00:00,383.14,365.97,,,,,,,,,,361.70,385.73,386.78,374.48,338.38,,,,,,,,,,,,L7
2017-05-07 22:14:16+00:00,337.97,370.46,384.83,382.72,363.18,360.88,368.79,372.80,370.67,364.88,357.65,358.99,383.03,384.45,,,,,,,,,,,,,,L7
2017-05-08 22:04:59+00:00,367.28,385.14,389.88,389.18,371.62,371.19,380.28,380.33,380.60,371.91,369.07,376.56,396.42,398.49,383.56,,,,,,,,,,,,,L8
2017-05-23 22:14:19+00:00,366.40,366.81,369.76,370.97,362.67,354.81,375.38,364.39,365.98,355.64,353.17,359.34,369.79,376.35,,,328.06,,,,,,,,,,,L7
2017-05-24 22:05:10+00:00,384.11,372.95,376.46,375.68,365.07,362.66,375.28,370.44,368.31,361.53,361.64,361.24,386.79,387.87,,342.29,343.08,349.93,340.24,356.97,352.70,360.14,370.77,395.94,370.28,345.71,348.08,L8
2017-06-08 22:14:24+00:00,371.41,377.47,380.94,376.53,365.17,366.97,384.80,382.89,377.14,363.68,357.36,365.58,388.36,393.58,380.65,,,,,,,,,,,,,L7
2017-06-09 22:05:18+00:00,370.44,373.99,383.21,379.33,369.13,369.97,376.74,381.62,377.86,370.20,365.52,367.13,395.86,396.85,378.57,346.08,345.59,344.36,344.74,356.56,355.59,372.34,376.59,405.74,372.67,354.88,355.58,L8
2017-07-03 22:08:17+00:00,,,,,,,,,,,,,,,,355.25,339.05,341.88,363.06,353.73,352.81,354.61,360.45,,379.40,349.48,349.80,L7
2017-07-10 22:14:28+00:00,,,371.17,373.38,368.85,365.53,370.43,372.89,372.60,357.81,359.12,361.22,380.79,394.22,374.86,335.17,337.92,336.31,338.83,352.83,348.76,352.97,363.05,,,,,L7
2017-07-11 22:05:26+00:00,387.07,374.02,380.15,386.40,376.74,375.52,385.43,380.38,383.87,374.78,367.67,374.84,397.68,403.66,388.00,351.36,350.08,351.28,355.62,359.91,365.75,364.01,382.98,394.35,377.59,357.33,358.13,L8
2017-08-03 22:11:47+00:00,417.55,369.08,372.68,373.77,363.08,366.34,370.00,371.19,375.63,362.20,358.76,361.63,388.04,407.84,422.00,343.16,339.61,339.46,340.09,357.86,347.87,359.26,372.73,395.58,374.65,349.30,348.94,L8
2017-08-04 22:08:15+00:00,,,,,,,,,,355.08,347.30,354.20,373.46,377.79,,326.66,328.07,327.09,324.97,335.92,336.71,337.48,355.41,362.47,,,,L7
2017-08-20 22:08:14+00:00,352.63,351.76,356.93,361.78,346.49,351.18,359.95,,,,,,,,,,,328.81,331.53,341.93,341.99,343.35,362.13,384.08,355.74,339.50,,L7
2017-09-04 22:11:55+00:00,,,,,,367.08,373.97,375.44,382.02,371.88,364.64,368.22,391.91,405.09,410.04,345.45,342.71,341.14,344.85,358.03,353.38,362.55,373.84,396.30,368.94,349.95,350.08,L8
2017-09-13 22:05:44+00:00,382.61,,,,,,,,,375.87,368.08,375.36,392.32,396.92,,343.71,338.67,344.37,348.37,359.44,354.40,363.36,379.61,,,,,L8
2017-09-20 22:11:58+00:00,,,,,,367.80,373.20,372.08,375.27,371.40,359.12,369.72,389.19,394.01,376.51,337.56,322.10,342.42,345.74,358.58,352.99,362.30,373.08,395.62,371.08,348.93,357.07,L8
2017-09-21 22:08:12+00:00,385.26,358.38,367.45,,,,,,,,,,,,361.12,326.43,324.26,328.84,333.15,344.18,346.92,351.57,356.31,384.27,353.84,337.24,337.90,L7
2017-12-01 22:14:18+00:00,364.44,,,,,,,,351.90,345.55,341.64,347.02,374.08,367.04,340.33,318.35,320.12,319.40,324.57,338.54,335.68,341.26,,,,,,L7
2017-12-02 22:05:46+00:00,378.09,370.81,372.24,382.03,364.19,364.56,371.06,374.52,372.17,367.78,366.40,365.82,398.15,392.72,,336.59,341.02,341.82,345.15,360.94,355.63,366.57,368.49,398.16,370.15,352.71,352.18,L8
2017-12-26 22:07:52+00:00,375.05,361.76,371.63,374.94,359.81,359.22,363.38,368.65,370.27,365.09,,,,,,,,,,,,,,,,,,L7
2018-01-02 22:13:57+00:00,,,,,,351.23,360.26,361.21,364.42,351.90,350.28,354.93,377.61,379.81,353.07,323.47,325.50,328.79,331.76,339.15,345.68,349.32,351.97,375.43,354.43,337.94,336.40,L7
