dates,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026,satname
2005-11-07 21:55:03+00:00,403.02,381.42,383.93,379.10,363.24,365.44,373.31,377.77,377.82,372.40,368.15,373.22,401.05,410.45,397.70,359.11,353.08,349.91,347.03,359.18,361.80,366.64,383.28,400.64,377.54,358.75,357.27,L7
2005-11-22 22:00:23+00:00,408.30,383.26,385.20,379.52,364.06,366.34,375.18,378.92,379.18,372.27,368.89,374.38,401.15,409.29,394.69,357.74,352.80,350.58,349.45,361.41,362.33,369.85,383.74,401.99,381.39,360.50,358.59,L5
2005-11-30 22:01:24+00:00,402.74,381.50,385.20,379.52,364.06,366.34,375.18,378.92,379.18,372.27,367.45,372.91,399.85,405.66,389.62,354.49,350.76,348.63,347.86,359.70,360.84,368.48,380.25,398.33,379.02,357.70,356.38,L7
2006-01-10 21:55:28+00:00,405.08,379.91,383.73,379.20,363.80,364.99,375.07,378.89,377.78,371.59,366.59,371.03,397.85,403.29,386.11,351.54,348.83,347.58,346.91,360.01,359.27,366.95,379.21,397.41,378.38,358.83,354.67,L7
2006-02-03 21:55:55+00:00,401.33,379.60,384.20,380.04,364.77,364.92,375.10,378.72,378.29,371.26,366.38,373.62,403.22,402.99,384.59,349.15,347.12,346.60,349.19,360.11,361.37,366.36,373.30,394.57,377.49,359.31,354.70,L5
2006-02-11 21:55:41+00:00,398.44,379.60,384.20,380.04,364.77,364.92,375.10,378.72,378.29,370.33,365.36,372.32,400.99,401.59,383.68,347.77,345.79,345.74,347.59,357.87,360.10,365.66,373.18,393.97,376.37,357.59,354.27,L7
2006-02-19 21:56:15+00:00,400.03,381.71,386.75,382.14,366.58,367.48,378.51,381.31,380.21,371.61,366.71,373.19,402.83,403.31,385.12,349.32,347.36,347.90,347.89,358.27,361.54,367.15,374.42,395.29,377.32,359.10,355.28,L5
2006-03-15 21:55:44+00:00,399.55,381.71,386.75,382.97,369.09,370.06,381.50,384.51,383.10,375.35,368.30,373.89,402.02,402.84,384.77,349.06,346.98,347.35,347.68,357.60,361.47,365.91,374.74,394.60,376.70,358.42,355.05,L7
2006-04-08 21:57:12+00:00,397.92,383.21,388.94,384.92,370.86,370.10,380.82,384.02,382.86,375.11,368.66,373.91,401.99,403.91,387.61,350.69,348.64,347.79,349.42,358.35,362.10,367.09,377.95,395.94,378.44,358.64,354.78,L5
2006-05-02 21:55:41+00:00,396.37,380.99,386.34,382.78,368.44,367.66,378.31,381.38,380.85,375.11,368.66,373.91,401.99,403.91,387.61,350.69,348.64,347.79,349.42,358.35,362.10,367.09,377.95,395.94,377.85,357.14,354.10,L7
2006-05-17 22:03:57+00:00,396.68,381.50,386.54,383.65,369.28,368.27,378.83,380.56,381.01,374.96,367.96,373.98,400.54,403.50,387.75,350.61,347.80,348.07,349.61,357.66,362.54,367.42,378.22,396.80,377.61,357.14,353.94,L5
2006-05-26 21:57:54+00:00,395.43,379.91,385.44,384.02,369.52,368.04,378.48,380.44,380.36,375.45,367.28,374.23,400.39,403.50,388.48,350.57,347.28,347.13,347.56,355.21,361.11,366.03,377.03,396.07,375.36,356.24,353.68,L5
2006-06-02 22:04:12+00:00,398.69,381.69,385.44,384.02,369.52,368.04,378.48,380.44,380.36,375.45,368.70,375.89,399.65,406.36,390.84,352.16,348.62,348.07,348.53,356.45,362.89,367.22,380.57,399.97,377.20,357.81,354.73,L5
2006-06-10 22:01:49+00:00,396.51,380.59,383.88,382.41,369.52,368.04,378.48,380.44,380.36,375.45,368.70,375.89,399.65,406.36,390.84,352.16,348.19,347.25,348.00,355.89,361.08,366.87,378.90,398.69,377.20,357.81,354.35,L7
2006-06-19 21:55:36+00:00,396.51,379.20,382.39,380.55,367.52,366.47,376.60,378.96,379.25,374.38,367.84,374.58,397.65,404.06,390.84,351.87,347.53,346.76,347.86,355.89,361.08,366.87,378.90,398.69,377.20,357.81,354.35,L7
2006-07-13 21:58:38+00:00,395.75,379.98,382.82,379.98,367.43,366.18,376.40,378.41,380.48,374.10,366.77,375.14,397.38,404.84,391.45,352.49,347.06,346.97,347.98,356.24,362.16,367.53,376.93,396.31,375.24,355.59,353.82,L5
2006-07-21 21:55:21+00:00,395.75,379.98,382.82,379.98,365.39,364.56,374.56,376.58,379.03,372.54,365.27,374.42,396.72,403.89,389.61,350.82,346.32,346.50,347.37,356.02,360.13,365.70,375.81,396.55,374.69,353.56,352.65,L7
2006-07-28 22:01:30+00:00,396.28,379.47,382.83,379.82,364.74,364.64,374.75,376.27,379.03,372.54,365.27,374.42,396.72,403.89,389.61,350.82,346.32,346.50,347.37,356.02,359.99,365.43,375.44,395.66,374.61,353.15,352.55,L7
2006-08-21 22:05:19+00:00,394.91,379.47,382.36,381.40,366.57,365.23,376.66,376.82,380.12,374.21,366.11,374.76,393.15,402.75,388.92,351.44,348.11,347.68,349.02,358.66,359.23,365.22,375.67,393.98,374.65,352.02,352.33,L5
2006-08-22 21:55:17+00:00,394.91,379.47,382.36,381.40,366.57,366.70,376.70,375.67,379.33,372.85,364.90,373.53,391.84,401.09,387.12,350.70,348.13,347.34,349.08,358.67,358.65,364.79,374.82,393.32,374.00,351.72,352.16,L7
2006-08-29 22:01:26+00:00,395.87,378.87,382.33,381.07,366.57,366.70,376.70,375.67,379.33,372.85,364.90,373.53,391.84,401.09,387.12,350.70,350.00,347.40,348.93,358.86,358.59,364.00,375.10,393.87,374.00,351.90,351.96,L7
2006-09-07 21:55:13+00:00,395.87,379.49,381.68,380.44,365.87,366.04,375.92,375.52,378.13,371.71,364.06,372.52,390.98,399.86,385.83,350.22,349.43,346.87,348.32,358.46,357.96,363.27,374.67,392.82,374.00,351.90,351.96,L7
2006-09-23 21:55:06+00:00,395.34,378.79,381.56,381.03,368.08,367.06,377.32,375.96,378.59,370.37,363.60,372.36,390.10,399.62,385.74,350.55,349.86,347.18,348.52,359.08,357.66,363.87,374.44,393.13,374.18,351.68,351.80,L7
2006-10-16 22:01:19+00:00,398.29,378.55,381.61,381.74,368.29,367.30,378.06,376.69,379.24,371.13,363.55,372.79,389.50,398.19,383.26,350.30,349.98,346.71,348.00,358.90,357.09,363.52,372.92,392.11,373.22,350.43,351.70,L7
2006-11-26 21:55:41+00:00,402.15,379.84,382.94,383.40,370.12,369.05,379.80,378.92,382.15,371.96,364.98,371.58,390.43,398.62,382.71,349.96,350.41,345.68,347.10,358.51,355.90,361.76,371.52,389.64,372.32,350.61,351.47,L7
2006-12-11 22:06:52+00:00,405.44,378.03,381.98,382.46,368.75,367.86,379.00,378.60,382.13,371.73,364.40,370.81,391.56,396.71,378.57,347.79,350.28,345.73,347.16,358.09,357.13,362.75,372.63,389.44,370.71,348.28,352.29,L5
2007-01-29 21:55:57+00:00,405.29,378.38,382.08,386.99,374.13,371.38,383.16,382.26,384.43,374.44,367.24,372.83,394.14,397.12,376.69,347.40,352.97,341.73,349.03,358.08,354.84,357.87,369.62,383.84,372.14,350.11,354.69,L7
2007-02-13 22:06:47+00:00,405.76,378.46,382.22,387.01,373.56,370.98,383.55,381.86,384.86,374.55,367.86,373.65,394.90,398.36,376.69,347.82,352.35,341.88,348.89,357.51,356.32,359.31,370.20,385.35,372.01,352.26,356.38,L5
2007-03-02 21:56:07+00:00,404.66,377.29,381.85,387.44,371.44,369.07,381.95,382.27,385.06,375.50,369.14,374.01,396.91,398.29,376.76,346.39,347.30,334.89,346.25,353.33,355.33,357.01,365.17,378.03,368.58,351.05,358.37,L7
2007-03-09 22:02:19+00:00,404.66,375.99,382.86,389.26,371.46,369.38,382.92,382.55,386.86,377.00,370.49,375.12,398.71,399.97,377.70,346.95,347.95,335.96,347.75,354.62,357.08,360.19,364.67,378.73,368.78,351.05,358.37,L7
2007-05-05 21:56:03+00:00,403.61,374.59,381.87,388.37,368.92,368.17,380.96,381.36,387.29,377.61,371.79,375.83,400.61,401.33,376.61,344.18,344.18,337.85,347.51,354.68,358.02,360.83,366.20,381.76,368.78,351.05,358.37,L7
2007-05-12 22:02:11+00:00,403.61,374.59,383.56,389.59,369.19,369.09,380.90,381.23,386.88,377.42,371.79,375.83,400.61,401.33,376.61,344.18,344.18,337.85,347.51,354.68,358.02,360.83,366.20,381.76,369.30,350.16,355.33,L7
2007-05-28 22:02:04+00:00,397.41,371.47,381.71,388.55,367.82,368.40,380.51,380.55,385.96,377.03,370.75,376.56,399.23,399.00,373.59,346.40,345.94,342.38,350.22,357.30,359.70,362.74,366.56,383.13,370.85,352.28,354.97,L7
2007-06-22 21:55:53+00:00,397.41,376.66,385.90,393.60,369.73,370.17,381.86,381.55,385.90,377.58,373.06,379.09,399.43,401.84,380.08,350.35,346.81,343.30,352.02,358.86,359.62,360.75,364.32,383.43,371.66,353.80,353.17,L7
2007-07-08 21:55:51+00:00,397.94,378.72,386.85,391.41,368.86,369.39,381.27,381.38,385.51,376.59,371.80,378.20,399.02,402.14,380.08,350.38,346.63,343.30,352.02,358.86,359.62,360.75,364.32,383.43,371.66,353.80,353.17,L7
2007-07-24 21:55:47+00:00,404.20,378.63,386.90,390.44,368.53,368.54,380.33,380.65,385.51,376.59,371.80,378.20,399.02,402.14,380.08,350.38,346.63,343.30,352.02,358.86,360.60,362.62,365.47,384.23,371.66,354.12,353.35,L7
2007-09-10 21:55:27+00:00,411.00,379.26,388.72,387.93,368.59,369.10,376.31,378.03,380.35,372.01,366.01,372.56,394.86,398.66,379.44,347.97,343.79,347.10,349.18,357.30,360.64,365.98,369.67,388.06,368.83,350.91,349.04,L7
2007-09-18 21:58:42+00:00,405.94,378.12,386.46,384.99,366.62,367.84,375.43,376.83,378.62,371.33,365.53,372.20,394.16,399.73,380.84,347.42,343.56,345.04,348.66,357.55,359.02,367.09,371.12,389.54,369.77,351.95,349.44,L5
2007-10-12 21:55:23+00:00,405.69,377.71,386.46,384.99,366.62,367.84,375.43,376.83,378.62,369.71,365.02,371.46,392.75,399.71,381.08,347.17,343.18,343.41,348.31,357.24,358.60,365.56,371.19,390.28,368.90,351.48,348.93,L7
2007-10-28 21:55:34+00:00,405.69,377.71,386.46,384.99,366.62,367.84,373.13,375.54,376.84,368.10,363.56,369.78,391.88,398.88,380.42,345.80,341.40,341.54,346.82,356.03,357.24,364.48,370.81,390.16,367.89,349.78,347.55,L7
2007-11-13 21:55:44+00:00,406.84,378.09,383.30,376.90,362.34,363.83,369.98,374.33,373.94,365.32,362.40,368.52,391.06,398.19,378.94,345.17,341.18,340.77,347.21,356.13,357.13,364.03,371.51,391.79,367.43,349.89,347.30,L7
2007-11-20 22:01:58+00:00,406.84,378.09,383.30,376.90,362.34,363.83,369.98,374.33,373.94,365.32,363.32,368.25,390.97,396.33,377.94,345.83,341.70,340.81,347.47,355.59,355.69,363.56,370.33,391.44,367.01,348.91,346.54,L7
2008-01-23 22:02:09+00:00,401.68,372.61,372.39,366.63,355.55,357.33,363.11,364.07,362.54,358.34,360.72,364.98,388.70,395.50,379.30,342.56,338.29,335.96,344.76,353.13,351.98,360.71,370.51,393.32,364.00,345.44,343.05,L7
2008-03-27 22:01:57+00:00,399.62,370.84,368.67,364.27,352.15,353.99,361.28,362.27,362.33,356.82,362.03,364.69,387.60,392.89,377.85,344.43,338.94,336.70,346.05,351.09,351.45,357.84,366.62,391.01,362.06,343.34,341.55,L7
2008-04-21 21:55:44+00:00,394.46,367.98,368.95,365.27,352.99,354.86,361.85,361.36,363.60,353.68,357.11,363.15,388.55,389.54,375.88,343.69,337.76,336.60,345.76,349.86,350.18,357.83,365.39,390.28,361.57,342.55,341.38,L7
2008-05-14 22:01:48+00:00,388.81,367.36,370.97,369.73,354.15,357.13,365.30,360.07,363.22,352.08,358.27,366.62,390.42,385.17,373.95,349.80,344.82,340.99,358.36,352.77,348.73,367.33,359.91,387.65,362.88,343.71,342.55,L7
2008-05-30 22:01:41+00:00,388.81,370.05,374.02,369.73,354.15,357.13,365.30,360.07,363.22,352.08,347.73,,,,380.22,374.11,358.94,368.31,359.42,353.56,351.91,373.64,361.01,391.54,367.17,345.63,344.06,L7
2008-09-03 22:00:49+00:00,389.51,368.09,374.72,371.07,356.39,359.16,366.41,361.65,366.00,352.69,350.12,354.37,377.55,404.61,385.42,374.11,358.94,368.31,359.42,353.56,351.91,373.64,361.01,391.13,369.96,346.41,345.50,L7
2008-09-12 21:54:33+00:00,389.51,368.09,374.72,371.07,356.39,359.16,366.41,361.65,366.00,352.69,350.12,354.37,377.55,404.61,385.42,374.11,345.24,368.31,359.42,353.56,351.91,373.64,361.01,391.13,369.96,346.41,345.50,L7
2008-09-19 22:00:40+00:00,389.51,368.09,374.72,371.07,356.39,358.61,368.06,365.77,369.46,355.99,352.57,359.25,381.91,399.27,384.04,359.31,343.03,354.65,353.14,354.04,351.68,370.40,364.45,391.27,373.94,346.78,346.36,L7
2008-12-24 22:01:23+00:00,396.66,355.44,364.08,361.71,352.99,354.86,365.06,366.78,367.73,356.61,353.01,359.08,381.62,393.16,375.63,338.17,333.05,341.00,340.60,355.46,350.99,360.67,374.74,391.68,385.89,348.28,347.68,L7
2008-12-25 21:50:10+00:00,391.98,363.43,367.85,367.23,356.94,357.47,367.14,368.01,369.98,359.32,357.56,363.81,386.13,396.26,376.84,341.09,337.12,344.02,344.76,358.99,357.63,364.08,375.84,396.32,380.25,353.04,349.30,L5
2009-02-02 21:57:22+00:00,392.12,368.14,371.21,370.37,360.51,360.53,369.80,371.15,371.85,362.17,359.80,365.36,388.60,396.46,377.74,344.69,340.27,347.22,348.04,361.14,360.97,367.46,378.31,400.20,380.73,357.84,353.03,L5
2009-03-23 21:55:51+00:00,389.86,373.09,372.19,371.98,360.24,360.82,369.07,369.47,370.71,363.73,361.79,367.56,393.50,393.98,375.04,344.89,343.80,348.16,348.80,362.32,361.35,368.68,376.37,399.84,378.15,362.62,358.38,L7
2009-04-08 21:55:56+00:00,380.61,370.09,369.73,370.06,357.85,360.82,369.07,369.47,370.71,363.73,361.79,367.56,393.50,393.98,375.04,344.89,340.87,344.45,345.01,358.52,358.09,364.77,373.07,394.26,372.49,355.61,352.73,L7
2009-06-02 22:02:15+00:00,380.61,370.09,369.73,370.06,357.85,360.82,369.07,372.08,373.01,365.06,362.80,368.54,393.26,394.09,372.49,348.57,343.34,346.33,347.34,359.48,357.12,365.16,371.45,394.26,371.85,352.77,351.13,L7
2009-06-18 22:02:13+00:00,380.61,370.09,369.73,370.06,357.85,360.82,369.07,373.66,373.68,364.68,361.74,366.51,392.38,394.09,372.32,346.54,343.02,345.26,346.02,357.50,356.43,365.89,370.43,393.43,371.50,352.47,349.81,L7
2009-07-29 21:55:52+00:00,374.50,371.69,370.12,370.47,358.16,364.25,373.19,378.46,375.89,365.41,360.80,364.87,391.95,392.17,374.62,346.54,343.61,343.57,345.24,356.58,354.20,363.66,369.12,391.55,370.73,351.13,349.13,L7
2009-08-05 22:02:01+00:00,365.54,361.10,364.54,365.80,362.92,359.63,367.57,374.33,373.57,362.29,358.21,362.33,388.82,390.80,371.31,342.82,341.56,340.49,342.52,354.15,350.63,361.82,365.62,386.48,367.20,345.70,344.11,L7
2009-09-06 22:01:59+00:00,365.54,361.10,371.45,365.22,359.58,357.42,364.86,371.06,371.09,359.69,356.02,361.53,386.83,390.14,371.67,341.88,340.35,339.25,341.32,353.08,350.38,360.68,365.69,386.24,367.20,345.70,344.11,L7
2009-11-09 22:02:21+00:00,368.97,,377.91,366.62,363.91,356.17,361.83,369.95,369.24,358.34,353.83,360.03,381.43,388.92,368.75,341.19,341.86,339.52,342.54,353.09,350.45,361.48,365.52,387.69,369.21,347.76,345.43,L7
2009-11-25 22:02:33+00:00,383.86,363.05,377.91,366.62,363.91,356.17,361.83,369.95,369.24,358.34,353.53,360.78,381.55,389.03,367.94,340.34,341.09,339.35,341.64,352.93,350.03,359.48,366.21,387.18,369.62,347.76,345.99,L7
2009-12-04 21:56:28+00:00,389.51,364.87,375.87,366.62,363.91,356.17,361.83,366.81,366.65,355.93,351.31,358.84,379.77,387.93,369.35,335.91,337.40,336.13,338.58,351.00,349.15,358.18,366.10,387.65,370.88,348.55,344.47,L7
2010-01-05 21:57:00+00:00,389.51,364.87,375.87,366.62,363.91,361.13,366.62,368.57,368.73,359.60,355.59,362.43,382.99,390.81,373.17,337.63,339.07,338.66,341.89,354.50,352.11,359.16,369.41,390.33,373.53,351.61,349.49,L7
2010-01-13 21:56:25+00:00,391.81,372.58,379.62,376.42,369.31,364.19,370.91,372.19,372.75,364.37,359.41,366.14,385.44,392.59,374.24,340.05,341.15,341.91,344.65,356.99,354.96,361.87,373.00,393.87,375.62,356.40,353.98,L5
2010-01-20 22:02:37+00:00,397.03,376.62,380.38,377.81,369.54,366.39,372.92,373.94,374.63,366.05,360.63,367.32,386.06,393.40,374.30,340.45,341.28,341.88,345.10,357.06,355.29,361.22,372.69,393.92,375.24,356.18,354.51,L5
2010-01-29 21:56:29+00:00,399.54,376.65,379.76,380.16,369.15,366.61,373.13,374.05,375.53,367.73,362.64,367.84,386.92,394.24,374.18,341.97,341.86,342.65,345.84,357.47,356.86,362.72,373.15,394.20,375.49,357.02,354.15,L5
2010-02-06 21:57:27+00:00,401.56,376.65,379.76,380.16,365.88,367.12,373.79,375.20,376.82,368.30,362.88,367.80,387.20,394.16,375.19,342.33,341.53,343.07,346.31,356.95,357.82,362.33,373.45,394.66,376.06,356.72,353.60,L7
2010-03-17 22:03:57+00:00,401.22,376.06,377.59,381.25,367.28,368.37,375.81,377.22,378.73,370.10,364.17,367.09,387.07,393.65,374.49,343.07,342.74,344.68,348.05,358.42,359.09,363.54,374.51,396.00,376.06,356.72,353.60,L7
2010-05-13 21:57:45+00:00,397.42,374.71,377.37,381.32,365.95,368.80,376.60,377.34,380.46,370.92,364.66,367.55,388.64,393.56,373.02,341.97,342.74,344.68,348.05,358.42,359.09,363.54,374.51,396.00,376.06,356.72,353.60,L7
2010-05-29 21:57:45+00:00,395.58,375.77,377.73,381.03,366.13,368.21,375.97,376.80,379.84,369.95,365.48,367.87,389.55,394.13,374.41,342.81,343.65,345.71,349.86,359.46,360.95,365.88,375.43,397.72,376.93,358.22,353.75,L7
2010-06-21 22:03:58+00:00,394.84,377.28,378.73,381.03,364.72,366.25,375.07,375.63,377.96,369.05,363.89,367.08,388.10,394.13,374.41,343.04,343.86,345.24,350.00,358.92,359.77,364.37,375.88,404.19,377.85,357.48,355.75,L7
2010-06-30 21:57:49+00:00,394.13,377.28,378.73,381.03,364.72,366.25,375.07,375.63,377.96,369.05,363.63,367.68,388.32,394.86,376.21,343.49,343.63,344.67,349.12,358.30,359.26,364.77,376.37,402.48,377.85,357.48,355.36,L7
2010-07-16 21:57:51+00:00,391.23,373.53,375.31,376.27,360.11,362.29,371.32,370.71,373.39,363.44,357.87,362.53,383.36,391.66,373.56,340.73,340.14,339.24,344.68,353.52,354.40,359.97,372.36,400.45,375.60,353.41,352.09,L7
2010-07-23 22:04:02+00:00,384.78,371.04,373.97,375.84,358.35,359.86,368.92,368.80,370.64,361.92,356.08,360.67,383.62,391.32,373.35,340.30,339.62,338.64,343.80,352.51,353.61,360.79,372.73,402.00,376.35,351.04,350.03,L7
2010-08-08 22:04:01+00:00,380.84,369.90,373.43,371.59,355.89,357.44,367.11,367.21,367.83,359.72,353.25,359.21,380.92,389.90,373.32,339.41,337.41,335.21,339.60,349.27,345.60,359.04,374.63,404.54,387.03,343.99,349.15,L7
2010-08-17 21:57:52+00:00,373.72,373.95,370.90,369.29,353.99,355.94,365.23,367.21,367.83,359.72,353.25,359.21,380.92,389.90,373.32,339.41,337.41,335.21,339.60,347.23,342.59,354.34,370.49,397.16,376.54,340.05,345.55,L7
2010-09-09 22:04:06+00:00,373.72,372.93,370.14,368.37,353.41,355.13,364.32,366.53,366.58,359.17,353.15,358.42,379.69,390.01,372.98,338.87,336.55,334.18,337.77,346.14,342.59,354.34,370.49,397.16,376.54,340.05,345.55,L7
2010-10-04 21:57:53+00:00,369.47,372.03,368.86,367.42,352.72,354.08,362.66,365.42,366.45,359.77,354.84,360.53,379.62,391.11,372.43,339.31,336.59,337.35,338.94,346.96,342.59,354.34,370.49,397.16,376.54,340.05,345.55,L7
2010-10-11 22:04:09+00:00,370.50,370.80,368.36,366.59,352.72,354.08,362.66,365.42,366.45,359.77,354.84,360.53,379.62,391.11,372.43,338.91,336.45,337.04,338.78,347.20,343.73,354.78,369.74,396.50,375.13,341.02,344.88,L7
2010-10-20 21:58:04+00:00,370.50,371.51,369.28,367.46,353.18,354.60,363.33,365.12,366.50,359.89,355.65,361.10,380.47,390.94,371.43,339.45,337.81,337.32,338.86,347.55,344.84,354.86,368.97,395.20,375.13,341.02,344.88,L7
2010-10-27 22:04:18+00:00,370.50,370.86,368.88,366.85,352.99,353.99,362.85,364.89,365.78,359.16,355.28,360.20,380.45,391.16,370.74,338.68,336.74,336.09,337.95,347.55,344.84,354.86,368.97,395.20,375.13,341.02,344.88,L7
2010-10-28 21:55:27+00:00,373.66,371.62,369.87,367.51,353.76,354.99,363.69,365.68,368.11,360.81,356.41,361.83,381.86,393.13,373.61,340.15,338.29,337.37,339.13,349.30,346.78,356.35,370.11,397.38,376.11,344.22,346.12,L5
2010-11-21 21:58:26+00:00,374.83,372.22,370.50,368.01,354.59,355.38,364.24,366.74,368.67,361.65,357.49,362.72,383.51,393.75,374.41,340.87,338.67,337.37,339.13,349.30,346.78,356.35,370.11,397.38,376.11,344.22,346.12,L7
2010-12-30 22:04:58+00:00,376.94,372.47,370.34,367.75,353.53,354.80,363.00,365.90,368.27,361.47,357.68,361.65,383.40,392.98,372.61,340.52,338.71,337.92,338.46,348.67,346.09,355.49,368.88,392.22,375.01,344.72,343.89,L7
2010-12-31 21:55:32+00:00,385.14,373.73,372.19,369.57,354.86,356.03,364.51,367.58,370.29,363.64,359.94,363.49,385.44,395.81,372.61,342.69,341.09,340.35,340.83,350.60,347.89,357.56,371.86,395.42,376.64,347.27,345.96,L5
2011-01-07 22:01:44+00:00,388.98,374.79,373.64,370.36,355.74,357.16,365.85,368.49,371.47,364.55,360.87,364.30,386.51,397.03,374.26,343.59,342.49,341.55,342.32,352.34,351.13,360.67,373.11,397.16,378.44,350.00,348.17,L5
2011-01-08 21:58:52+00:00,388.98,374.19,372.91,369.70,355.29,356.50,365.34,368.05,370.86,364.11,360.51,363.48,386.42,396.31,374.34,342.93,341.47,340.96,341.40,351.54,351.13,360.67,373.11,397.16,378.44,350.00,348.17,L7
2011-02-17 21:55:37+00:00,401.27,373.01,374.68,370.87,357.46,357.72,367.31,369.00,373.19,366.23,364.47,365.48,388.39,398.69,374.69,343.76,342.27,342.05,342.38,353.77,357.02,364.06,374.50,399.83,378.38,355.17,352.02,L5
2011-02-25 21:59:08+00:00,399.03,372.81,374.64,371.18,357.72,358.01,367.53,369.29,373.16,366.21,364.35,365.00,388.64,398.58,374.69,343.40,342.04,342.05,342.38,353.77,357.02,364.06,374.50,399.83,378.38,355.17,352.02,L7
2011-03-28 22:01:38+00:00,399.54,373.31,375.22,372.20,358.47,358.62,368.20,369.41,373.28,366.28,363.00,364.90,390.01,398.62,375.08,343.53,341.71,341.94,341.66,354.34,355.91,362.40,372.78,397.50,375.20,354.14,350.74,L5
2011-03-29 21:59:14+00:00,399.54,372.34,374.72,371.89,358.22,358.13,367.47,369.41,373.28,366.28,363.00,364.90,390.01,398.62,375.08,343.53,341.71,341.94,341.66,354.34,355.91,362.40,372.78,397.50,375.20,354.14,350.74,L7
2011-04-05 22:05:26+00:00,399.54,372.43,375.65,372.86,358.87,359.13,368.59,370.06,373.48,366.45,362.00,365.36,391.08,398.41,376.59,343.82,341.90,340.98,341.32,354.74,355.91,362.40,372.78,397.50,375.20,354.14,350.74,L7
2011-04-13 22:01:34+00:00,403.10,373.69,376.75,374.58,359.58,359.89,369.24,370.34,373.80,366.75,362.03,365.13,390.44,399.42,376.59,344.59,343.16,342.36,341.58,355.80,357.18,363.47,374.07,398.49,375.31,356.22,351.86,L5
2011-04-14 21:59:14+00:00,403.10,373.69,376.75,374.22,359.34,359.75,368.87,370.02,373.23,366.07,361.48,364.25,389.47,399.85,376.59,343.46,342.27,341.27,340.95,354.38,355.30,362.06,372.01,397.44,372.62,356.22,351.86,L7
2011-05-23 22:05:23+00:00,403.77,373.06,377.24,375.05,359.79,360.35,369.55,370.92,373.68,366.80,361.56,363.90,389.61,401.75,378.84,343.60,342.03,341.87,340.77,352.90,354.59,361.05,372.33,394.50,370.57,354.87,351.14,L7
2011-07-10 22:05:20+00:00,389.19,367.12,373.15,372.34,357.27,359.00,367.11,368.27,369.43,362.73,356.12,360.34,384.68,395.78,377.27,340.59,339.12,338.58,337.02,349.69,350.93,356.03,367.79,388.49,364.69,352.03,348.35,L7
2011-07-26 22:05:18+00:00,389.19,367.12,373.15,372.34,357.27,359.00,368.79,369.52,370.52,363.36,356.84,362.08,386.86,399.44,377.27,343.31,341.52,338.74,338.28,350.42,350.29,355.96,367.38,390.48,365.32,351.92,348.85,L7
2011-08-20 21:59:02+00:00,390.84,366.78,372.13,372.33,357.67,359.21,368.64,369.43,369.41,362.61,355.13,361.84,385.22,399.29,379.36,343.74,341.53,338.48,337.07,349.63,348.85,355.15,366.69,391.19,364.30,351.44,348.04,L7
2011-08-27 22:05:11+00:00,392.73,366.28,372.54,370.85,355.96,357.80,367.50,368.07,367.82,360.88,352.72,361.27,383.88,397.70,373.34,343.68,339.66,335.52,334.14,346.71,346.91,352.39,364.36,388.17,364.30,351.44,348.04,L7
2011-09-04 22:00:27+00:00,392.26,366.39,372.38,370.86,356.23,357.90,368.17,369.30,368.64,361.77,354.17,362.39,385.31,397.76,374.82,344.31,340.33,336.71,336.04,348.58,348.19,352.89,365.29,388.53,365.79,353.86,351.09,L5
2011-09-05 21:58:58+00:00,392.26,366.39,372.38,370.86,356.23,357.90,368.17,370.28,368.93,362.15,355.32,363.00,386.34,398.15,374.13,344.10,340.84,337.33,337.95,350.42,348.80,353.68,365.64,388.88,366.39,353.16,351.20,L7
2011-09-12 22:05:05+00:00,388.47,365.72,372.38,370.86,356.23,357.90,368.17,370.28,368.93,362.15,355.48,363.43,386.86,397.62,373.35,344.60,341.39,337.08,338.00,349.69,348.78,353.29,364.88,387.96,366.58,352.20,350.54,L7
2011-09-13 21:54:09+00:00,389.21,366.11,372.99,371.24,356.75,358.73,368.62,370.81,369.44,362.19,355.99,363.73,387.54,397.81,374.31,344.82,341.77,338.17,339.56,350.91,349.73,354.49,366.23,389.69,367.55,353.41,351.03,L5
2012-04-07 22:05:52+00:00,367.22,349.54,367.13,367.71,349.52,351.31,361.10,360.21,363.11,347.03,,,,,,,,,,,,,,,351.66,339.39,335.10,L7
2012-05-02 22:00:07+00:00,367.22,360.06,367.13,367.71,349.52,351.31,361.10,360.21,363.11,352.37,343.22,358.10,389.28,,371.60,336.09,332.74,326.25,330.46,340.10,341.23,355.10,361.29,,362.32,339.48,340.01,L7
2012-05-18 22:00:20+00:00,371.81,361.36,368.00,368.24,352.80,355.54,366.05,363.75,364.71,354.22,347.89,359.36,386.20,380.80,371.60,340.31,334.26,326.25,330.46,340.10,341.23,355.10,361.29,,362.32,339.48,340.01,L7
