dates,satname,nzd0125-0000,nzd0125-0001,nzd0125-0002,nzd0125-0003,nzd0125-0004,nzd0125-0005,nzd0125-0006,nzd0125-0007,nzd0125-0008,nzd0125-0009,nzd0125-0010,nzd0125-0011,nzd0125-0012,nzd0125-0013,nzd0125-0014,nzd0125-0015,nzd0125-0016,nzd0125-0017,nzd0125-0018,nzd0125-0019,nzd0125-0020,nzd0125-0021,nzd0125-0022,nzd0125-0023,nzd0125-0024,nzd0125-0025,nzd0125-0026
2013-10-19 22:07:51+00:00,L7,,,,,,351.02,360.85,358.82,360.20,352.24,351.66,355.75,374.91,382.08,363.98,333.35,329.94,327.08,330.11,342.57,335.73,345.84,351.37,382.70,356.51,336.35,341.07
2013-11-05 22:07:22+00:00,L8,355.61,354.75,364.77,367.49,349.14,349.22,357.34,356.15,361.00,349.53,351.22,348.61,369.95,378.97,357.80,328.63,323.58,324.88,330.18,340.21,342.57,346.21,355.72,,,,
2013-11-12 22:13:32+00:00,L8,482.90,392.31,395.10,399.33,392.76,385.35,392.56,395.13,389.87,383.69,383.21,386.10,415.94,450.10,,369.15,362.99,363.67,369.62,377.12,367.58,380.81,,419.97,394.26,376.09,369.45
2013-11-20 22:08:00+00:00,L7,,,,,,,,,,,,,,,,,,,,,,,,356.56,343.40,330.01,325.67
2013-11-28 22:13:25+00:00,L8,441.38,,334.27,387.53,,,,393.12,399.42,393.04,386.67,386.89,409.51,425.32,,365.86,365.89,366.05,365.26,372.27,360.17,371.80,389.21,410.28,385.91,,353.49
2013-12-22 22:08:11+00:00,L7,363.02,360.03,364.38,368.82,347.22,346.10,358.05,,,,,,,,,,,,321.77,340.57,342.97,348.23,358.85,374.64,353.62,337.44,334.28
2013-12-30 22:13:13+00:00,L8,445.08,391.10,399.99,400.47,384.22,381.58,389.66,392.70,397.28,392.22,378.98,378.98,402.94,403.64,,355.93,355.26,356.58,355.58,365.46,360.01,370.28,375.55,410.81,382.55,355.79,353.08
2014-01-08 22:06:55+00:00,L8,446.27,394.87,396.86,400.47,383.15,379.74,392.99,391.22,397.96,393.17,390.34,388.97,407.64,408.07,386.40,359.88,361.48,361.07,364.13,373.38,372.93,378.92,378.58,405.65,384.59,365.50,356.41
2014-01-23 22:08:33+00:00,L7,376.89,371.96,374.97,377.54,363.64,370.02,377.58,379.00,384.49,372.71,370.96,374.18,381.74,386.33,361.35,,,,,,,,,,,,
2014-01-24 22:06:45+00:00,L8,396.75,388.37,389.38,391.85,384.05,381.44,394.60,395.30,400.88,391.56,386.02,388.51,406.12,409.65,391.72,359.21,359.69,359.87,363.53,374.20,374.99,377.95,381.39,408.78,385.41,367.88,362.67
2014-02-01 22:02:30+00:00,L7,334.23,338.98,354.50,356.80,342.98,341.39,351.36,348.92,354.85,344.12,,,,,,,,,,,,340.80,342.00,360.29,342.07,330.14,335.56
2014-02-08 22:08:40+00:00,L7,402.29,,,,,,,,,,373.95,384.79,406.48,408.44,,350.13,354.67,352.74,353.15,364.96,361.67,361.76,374.41,397.77,385.01,347.31,349.40
2014-02-16 22:12:38+00:00,L8,369.92,365.39,370.51,372.09,355.55,361.30,367.60,368.31,368.38,362.04,358.41,365.01,377.15,381.09,356.53,334.94,337.79,336.40,337.82,345.95,348.99,354.32,355.18,,356.60,345.22,345.02
2014-02-17 22:02:20+00:00,L7,,,,359.16,344.86,344.28,352.05,350.88,353.15,345.42,341.01,348.45,367.26,369.35,341.06,318.59,320.88,311.77,318.56,329.59,337.63,343.37,342.77,358.93,339.12,329.61,
2014-03-05 22:02:25+00:00,L7,368.39,,,,,,,,,361.76,352.30,360.75,381.92,380.71,352.10,328.64,334.21,334.05,332.56,342.56,350.60,354.51,363.45,369.24,352.99,341.58,346.44
2014-03-20 22:12:13+00:00,L8,364.26,364.41,367.08,366.92,354.47,352.62,363.21,364.78,362.48,352.45,351.18,355.55,376.98,375.98,358.73,331.69,331.41,330.75,332.19,342.34,349.07,351.88,366.71,377.55,354.91,343.82,347.76
2014-03-21 22:02:32+00:00,L7,360.46,356.47,362.40,,,,,,,,,,,,344.12,325.22,325.04,321.26,323.54,330.59,335.78,343.63,347.43,367.13,346.84,339.13,336.38
2014-03-28 22:08:46+00:00,L7,,,,,,,366.08,370.00,372.98,367.37,361.49,366.32,381.77,412.46,,346.96,340.17,343.14,343.97,358.65,356.65,366.65,373.49,401.00,372.18,348.48,350.31
2014-04-05 22:11:58+00:00,L8,373.29,373.54,377.45,375.42,363.38,363.20,372.46,369.18,370.92,363.35,358.57,363.31,385.09,385.59,364.98,343.10,342.19,341.66,344.44,347.89,353.06,358.62,363.57,382.86,357.89,349.28,352.48
2014-04-06 22:02:36+00:00,L7,371.08,370.20,375.65,377.11,363.08,359.13,369.85,369.06,371.73,361.50,354.24,364.15,385.76,385.66,,,,,,,,,,,,,
2014-04-21 22:11:42+00:00,L8,384.57,378.41,377.32,377.57,365.50,361.40,371.29,368.29,375.07,364.99,361.74,363.42,395.36,391.27,373.99,352.71,351.08,341.13,350.93,356.06,351.46,359.89,372.76,398.15,368.33,351.90,353.52
2014-04-30 22:05:22+00:00,L8,368.03,370.72,375.34,374.35,358.45,364.32,370.36,370.53,370.21,356.35,354.32,361.82,388.02,385.70,363.44,342.62,340.06,339.67,339.82,347.08,348.01,354.11,364.77,383.81,358.61,347.20,344.61
2014-05-15 22:09:08+00:00,L7,376.34,,,,,,,,,360.95,359.62,362.92,391.28,391.55,367.62,345.53,344.80,339.23,343.80,352.41,352.75,363.78,375.31,383.39,369.38,346.67,351.10
2014-05-16 22:05:09+00:00,L8,388.63,379.98,389.18,386.72,368.38,373.23,378.08,381.77,379.03,370.86,370.29,368.10,401.87,392.45,378.11,351.22,351.59,344.60,350.40,365.94,358.10,378.42,378.00,402.78,373.88,353.07,355.70
2014-05-31 22:09:12+00:00,L7,356.59,360.90,367.63,366.64,349.70,359.97,363.73,364.90,366.88,352.79,352.76,358.38,376.82,382.16,355.28,334.91,,,,,,,,,,,
2014-06-16 22:09:12+00:00,L7,340.98,331.62,353.02,350.21,337.72,337.67,345.26,343.56,,,,,,,,,,,,349.86,333.41,333.82,343.14,,,,
2014-07-02 22:09:19+00:00,L7,359.74,361.87,363.01,366.25,,,,,,,,,,,,336.76,332.14,331.14,336.13,341.42,348.41,349.30,360.63,375.09,354.68,343.14,342.05
2014-07-10 22:11:40+00:00,L8,,,,,,,,,,,,,,,,,,,426.49,363.76,,,,,,,
2014-07-26 22:11:43+00:00,L8,377.50,370.84,369.74,369.37,358.61,360.54,369.69,378.64,375.51,365.55,354.22,365.07,393.85,400.59,375.43,348.44,343.83,342.90,344.77,351.66,351.64,363.76,373.10,398.28,371.08,349.18,351.13
2014-07-27 22:03:14+00:00,L7,367.66,,,,,,,,362.94,345.55,346.57,348.12,376.24,380.49,362.87,326.37,324.43,325.43,327.53,334.55,345.28,348.98,364.52,373.45,355.09,342.46,339.81
2014-08-03 22:09:27+00:00,L7,380.79,366.42,366.95,367.78,353.49,352.61,362.86,353.07,359.36,353.95,344.41,355.11,378.86,388.34,366.17,,,,,,,,,,,,
2014-08-04 22:05:38+00:00,L8,393.89,380.56,375.27,377.12,365.35,365.51,376.18,370.34,376.30,367.93,354.12,363.23,394.33,407.62,397.66,352.10,348.07,342.29,349.11,356.23,352.94,361.99,376.40,403.33,376.38,353.64,352.27
2014-08-12 22:03:17+00:00,L7,354.30,349.68,359.01,357.28,342.07,346.32,352.12,349.32,354.72,340.89,,,,,,,,,,,,,,,350.29,327.83,338.04
2014-08-20 22:05:42+00:00,L8,449.86,371.42,374.33,373.14,363.24,361.91,369.17,369.02,372.92,369.37,358.69,363.84,395.95,427.79,,349.95,345.41,341.16,345.80,359.69,356.18,371.70,394.83,412.90,382.36,350.66,355.10
2014-08-28 22:03:15+00:00,L7,,,,,,343.40,345.47,347.08,346.27,339.07,334.23,339.11,362.29,367.34,349.82,318.26,321.11,313.88,319.64,326.20,328.69,337.09,344.60,363.99,343.43,331.24,327.05
2014-09-05 22:05:45+00:00,L8,483.49,400.27,390.01,397.09,377.68,,,,,,,364.05,384.76,394.78,400.44,349.98,343.78,340.72,347.93,361.87,355.32,366.25,402.03,442.32,482.28,479.91,
2014-09-20 22:09:32+00:00,L7,,,,183.06,,,388.82,,,,381.88,366.44,,,,345.63,,,350.09,353.19,354.87,370.36,375.11,417.20,370.61,354.09,357.06
2014-09-29 22:03:28+00:00,L7,346.98,334.93,,,,,,,,,333.10,334.77,364.34,368.12,339.49,315.31,310.54,308.39,311.36,324.45,330.53,339.22,345.17,367.90,347.68,329.75,333.10
2014-10-06 22:09:44+00:00,L7,451.71,354.55,366.41,364.20,364.25,362.24,359.54,361.57,361.52,353.30,353.78,,,,,,,,,,,,,,353.98,344.84,350.99
2014-10-07 22:05:49+00:00,L8,395.76,364.37,371.33,375.70,366.45,366.38,366.40,367.17,373.21,364.14,360.16,367.01,395.62,400.23,387.49,340.49,339.40,340.22,343.39,349.00,352.78,369.72,378.39,401.69,370.41,350.98,357.12
2014-10-30 22:11:58+00:00,L8,377.68,368.54,370.53,371.91,361.98,358.65,366.10,364.77,366.99,363.67,352.48,362.29,393.02,388.01,365.13,336.86,339.12,339.12,342.80,351.91,349.80,359.62,373.78,393.35,374.25,348.33,352.10
2014-11-08 22:05:52+00:00,L8,368.15,365.68,368.72,373.81,358.13,359.01,368.37,360.37,368.07,361.10,358.21,365.48,385.81,386.65,362.77,338.57,338.88,337.28,338.08,344.86,351.73,351.23,363.07,399.94,372.55,348.30,351.01
2014-12-01 22:12:00+00:00,L8,497.42,379.39,384.16,389.84,371.11,370.91,375.45,382.15,384.36,376.35,372.10,377.72,406.12,449.76,,359.23,351.56,350.17,355.57,367.36,360.46,387.99,446.25,426.13,378.50,367.48,363.25
2014-12-02 22:04:00+00:00,L7,496.62,382.57,384.31,390.58,373.25,367.99,,,,,,,,,,,,,353.48,367.18,361.70,379.58,407.29,433.71,380.12,357.79,363.85
2014-12-18 22:04:09+00:00,L7,,,,,366.31,359.95,363.97,368.02,364.69,356.06,355.57,362.91,400.01,412.58,,345.64,340.71,341.76,342.47,351.68,351.93,351.74,373.83,404.00,367.61,350.58,350.73
2014-12-26 22:05:43+00:00,L8,363.71,355.79,358.90,361.21,344.51,346.39,351.09,352.32,353.20,346.10,344.61,349.80,373.64,378.12,349.78,326.47,322.27,317.50,325.02,340.65,338.75,346.63,356.25,368.29,349.28,341.88,336.74
2015-01-10 22:10:23+00:00,L7,376.31,359.97,361.44,363.34,343.16,348.19,351.67,352.38,355.79,342.87,341.43,349.57,373.17,378.59,351.66,325.34,326.97,,,,,,,,,,
2015-01-11 22:05:40+00:00,L8,394.62,370.85,373.10,375.42,357.09,357.19,365.59,364.59,364.76,359.01,353.95,363.46,401.16,388.42,368.32,341.35,341.55,339.08,344.88,348.54,349.74,366.05,372.67,405.91,367.46,355.50,352.02
2015-01-26 22:10:26+00:00,L7,,,,359.55,343.83,347.01,357.03,353.73,360.50,346.99,348.61,354.49,375.93,378.21,355.58,334.97,333.43,330.48,330.89,344.00,339.83,344.78,360.40,369.71,357.67,,
2015-02-27 22:10:40+00:00,L7,,383.31,388.58,384.38,368.74,372.78,381.96,378.82,,318.78,349.49,369.04,395.88,406.42,397.56,352.19,348.69,343.62,351.30,357.28,,,,,,99.14,
2015-02-28 22:05:24+00:00,L8,,,,,,,,393.16,392.79,383.06,376.99,381.93,408.36,436.29,,371.71,365.44,359.39,360.29,374.03,372.07,377.10,393.72,417.63,388.26,377.07,370.46
2015-03-16 22:05:13+00:00,L8,433.03,376.04,379.85,381.94,364.28,367.14,374.70,367.01,371.86,360.25,358.60,366.48,387.98,401.99,426.60,349.54,344.30,342.97,342.91,352.10,356.18,355.83,373.33,400.58,375.84,351.72,351.35
2015-03-23 22:11:21+00:00,L8,362.63,357.59,359.57,354.40,341.41,341.76,350.59,349.36,346.63,337.72,333.03,344.53,369.22,369.11,342.85,324.13,321.55,319.14,327.16,329.71,332.67,341.68,345.72,362.31,343.62,331.27,330.94
2015-03-31 22:10:52+00:00,L7,,,,,,,346.99,,,342.38,364.61,371.30,404.67,410.54,398.97,356.57,351.26,348.82,350.48,358.14,357.87,372.68,374.63,402.68,379.79,350.37,356.80
2015-04-01 22:05:01+00:00,L8,400.84,391.27,394.10,392.23,378.12,376.21,385.42,383.44,380.20,372.72,368.48,375.54,402.91,414.53,401.26,361.45,371.51,,,,,,385.59,404.89,,,
2015-04-24 22:11:08+00:00,L8,377.63,372.44,377.48,380.33,360.40,363.77,369.25,366.24,364.36,353.69,352.48,363.25,381.35,384.58,363.69,341.82,341.37,338.45,339.64,344.35,353.39,361.99,364.88,381.85,359.63,355.05,351.58
2015-05-03 22:04:48+00:00,L8,387.76,376.64,380.50,380.39,362.58,365.37,370.37,366.02,368.62,354.85,358.25,363.78,385.35,389.59,371.79,345.04,342.93,341.44,339.19,348.57,355.47,361.53,373.58,,373.58,349.68,351.36
2015-05-10 22:10:52+00:00,L8,383.02,374.09,376.67,375.71,363.84,360.99,369.59,364.33,366.47,357.00,355.90,358.10,386.50,386.03,368.45,342.00,341.68,338.03,337.93,348.35,352.38,353.87,371.02,378.11,366.89,350.10,351.47
2015-05-18 22:11:16+00:00,L7,370.43,370.70,371.90,367.79,354.70,353.82,358.79,358.35,353.49,,,,,,,,,,,,344.17,348.34,360.15,374.90,359.41,341.12,343.45
2015-05-19 22:04:40+00:00,L8,377.28,374.24,377.61,372.37,360.37,360.32,367.78,365.73,365.76,360.33,355.97,361.59,376.31,385.88,362.40,337.91,336.52,337.77,336.50,350.44,351.10,360.27,373.78,380.11,361.27,352.59,343.96
2015-05-27 22:05:06+00:00,L7,392.33,381.72,393.44,390.97,374.01,376.90,387.33,390.49,392.06,376.25,375.56,381.64,400.97,411.99,401.92,366.03,,,,,,,,,,,
2015-06-03 22:11:21+00:00,L7,615.01,,,,345.50,351.42,345.06,,,,,,,,,,,,,,,,,,,,
2015-06-20 22:04:57+00:00,L8,360.48,359.28,362.10,361.70,346.41,348.34,356.39,354.75,355.08,343.75,346.66,350.24,367.16,378.07,352.87,325.81,329.39,330.93,331.25,344.25,348.14,351.56,363.87,371.23,352.45,346.90,339.83
2015-07-05 22:11:30+00:00,L7,360.28,363.99,362.23,362.79,350.45,342.03,347.39,354.92,354.11,344.50,344.94,,,,,,,,,,,,,,,,336.70
2015-07-21 22:11:34+00:00,L7,381.22,375.58,373.35,371.59,352.02,354.68,363.13,359.56,363.50,351.73,352.31,363.01,374.29,381.23,360.09,331.46,333.05,,,,,,,,,,
2015-07-22 22:05:13+00:00,L8,376.08,375.53,377.57,375.11,366.90,360.81,370.42,369.87,370.78,365.25,361.22,365.41,387.00,390.75,366.74,343.80,343.00,339.93,343.16,358.04,352.66,366.00,373.30,403.23,371.84,356.51,353.57
2015-07-29 22:11:25+00:00,L8,466.93,382.52,391.42,391.46,372.42,379.94,391.15,390.92,392.59,381.82,383.15,388.44,406.96,425.64,414.56,370.11,352.70,353.98,364.13,373.57,362.05,377.69,409.81,421.93,387.99,357.74,359.33
2015-08-06 22:11:37+00:00,L7,357.41,356.27,355.65,359.60,344.89,343.98,,,,,,,,,,,,325.89,332.25,338.85,344.75,346.39,361.65,371.28,346.54,341.22,336.05
2015-08-07 22:05:16+00:00,L8,373.54,370.79,374.65,372.51,362.62,360.50,369.85,369.97,372.30,365.25,360.12,367.23,387.35,393.88,,343.14,344.01,341.65,350.34,358.44,353.15,362.38,373.76,400.68,370.25,354.03,350.63
2015-08-15 22:05:28+00:00,L7,352.59,356.50,356.24,359.61,341.30,344.89,353.62,352.07,354.90,346.86,345.15,352.49,368.96,374.93,350.75,324.23,,,,,,,,,,,
2015-08-22 22:11:39+00:00,L7,361.69,364.32,363.15,368.00,,,,,,,,,,,,339.47,334.52,332.86,338.36,346.17,349.54,361.43,374.45,393.76,370.59,347.74,347.85
2015-08-23 22:05:24+00:00,L8,415.90,380.31,383.23,384.31,371.91,371.67,384.14,381.01,383.83,373.60,369.97,379.85,401.45,412.03,399.27,357.90,352.54,353.67,356.51,359.70,363.89,375.38,386.21,404.66,382.16,360.39,355.98
2015-09-16 22:05:34+00:00,L7,369.33,367.24,370.22,367.96,351.38,,,,,,,,,,,,337.03,338.74,338.24,347.07,353.51,358.83,368.53,378.25,368.52,346.91,350.32
2015-09-24 22:05:37+00:00,L8,479.38,379.49,382.94,386.21,368.28,373.13,384.39,386.52,390.76,389.93,388.14,386.62,406.17,433.63,,353.76,354.30,354.25,368.98,384.80,421.70,,,422.64,,,
2015-10-26 22:05:43+00:00,L8,393.79,382.98,386.84,386.14,368.59,371.20,381.87,381.00,382.23,375.62,372.62,381.30,402.60,412.36,395.47,348.74,352.07,352.98,357.69,368.58,372.97,377.30,384.18,406.94,384.19,360.87,356.20
2015-12-21 22:06:54+00:00,L7,,,,,,,384.56,388.23,391.13,384.88,384.24,380.42,406.52,442.62,,345.51,359.34,360.91,358.63,371.30,375.64,380.10,402.09,422.83,389.11,356.73,363.01
2015-12-28 22:13:09+00:00,L7,,,355.98,356.79,340.99,345.88,354.56,351.48,356.82,343.36,345.28,355.14,367.09,358.06,339.71,317.36,320.72,324.43,324.72,334.62,,,,,,,
2016-02-07 22:07:29+00:00,L7,362.86,360.34,362.46,362.11,350.08,346.70,364.39,361.45,,,,,,,,,,,324.27,341.83,352.02,353.60,362.13,382.58,361.26,342.53,347.35
2016-02-22 22:11:42+00:00,L8,369.39,368.92,368.42,368.22,352.80,359.32,365.89,369.45,371.00,361.36,354.98,364.25,376.71,386.45,364.43,338.18,338.26,339.98,335.25,346.53,351.99,359.07,369.99,391.56,361.61,348.49,351.76
2016-03-02 22:05:31+00:00,L8,365.56,362.03,371.38,372.60,356.52,363.76,374.03,370.54,376.43,365.45,366.37,369.36,392.56,396.69,373.18,343.51,342.33,344.14,343.10,352.10,357.16,364.93,373.98,396.82,369.88,349.08,354.33
2016-03-25 22:11:32+00:00,L8,365.33,366.13,363.62,367.73,349.64,350.70,363.19,362.66,364.45,352.53,350.58,357.97,375.91,384.47,360.41,332.47,333.39,330.68,331.73,339.85,345.39,350.56,362.93,371.26,353.36,344.44,342.44
2016-04-03 22:05:16+00:00,L8,483.61,385.67,387.26,387.97,373.90,371.72,389.56,391.25,391.05,388.12,377.20,384.01,406.93,427.34,435.51,366.58,351.84,351.78,357.40,376.25,,,,,,,
2016-04-11 22:07:52+00:00,L7,357.96,,,,,,,,,,351.75,352.93,371.58,377.52,349.05,320.78,324.90,319.83,325.26,334.15,345.98,355.43,350.33,373.91,350.73,339.24,342.45
2016-04-19 22:05:11+00:00,L8,354.27,375.10,378.08,369.76,357.33,365.17,369.01,375.12,373.29,362.12,354.07,360.26,394.23,397.38,383.06,346.38,345.45,346.57,349.63,358.83,356.50,366.42,370.49,401.37,372.43,353.17,350.18
2016-04-26 22:11:21+00:00,L8,379.00,373.75,378.54,374.57,364.30,360.73,369.51,367.41,371.03,364.21,360.38,363.54,398.56,386.40,369.10,338.19,341.65,340.73,345.27,350.52,353.02,368.95,373.18,,369.57,349.49,354.79
2016-05-12 22:11:20+00:00,L8,,,,,,,,,,365.66,363.78,365.31,400.71,389.99,368.73,346.16,345.39,348.22,346.96,356.52,348.52,362.27,372.77,400.08,370.75,352.96,354.97
2016-05-13 22:08:02+00:00,L7,441.67,,,,,,,,,,,,,,,,,,352.51,358.20,358.34,356.07,373.93,400.46,381.47,361.97,354.98
2016-05-21 22:05:14+00:00,L8,372.61,375.80,379.46,378.73,365.04,364.71,374.00,372.19,375.92,371.60,365.49,372.97,398.31,390.30,367.12,345.55,347.42,342.47,350.75,355.20,357.94,365.44,372.23,401.49,371.77,353.51,354.85
2016-05-29 22:08:07+00:00,L7,363.98,,,,,,,,,,365.31,369.96,385.11,388.41,367.64,341.13,344.85,341.00,343.24,355.22,351.79,360.14,368.82,389.78,369.41,351.26,351.30
2016-06-13 22:11:30+00:00,L8,464.50,385.66,386.43,386.24,370.73,374.67,386.52,387.39,389.72,380.33,375.55,379.65,402.64,438.32,,357.47,353.66,350.12,355.39,365.38,366.02,370.44,388.47,417.34,401.07,358.17,356.29
2016-06-14 22:08:11+00:00,L7,407.05,375.70,380.32,376.48,363.19,366.86,375.76,378.55,,,,,,,,,,,,349.40,351.99,364.67,374.79,393.20,363.30,348.71,347.62
2016-06-29 22:11:39+00:00,L8,485.06,384.52,387.87,382.84,370.91,373.71,389.72,394.42,391.39,376.55,374.87,374.42,402.81,441.19,,,353.21,,,,,,,,,,
2016-06-30 22:08:12+00:00,L7,466.06,369.34,379.35,375.60,368.32,368.57,381.29,389.98,386.59,,,,,,,,,,,,,,,,378.71,347.96,354.04
2016-07-23 22:14:24+00:00,L7,,,337.30,327.99,306.99,319.89,341.21,336.50,341.74,328.32,324.99,330.06,,,,,315.09,307.28,305.98,317.71,314.65,328.64,,,,,
2016-08-16 22:11:53+00:00,L8,449.28,391.13,387.96,392.32,374.98,372.37,378.65,384.36,389.22,376.49,373.27,384.68,409.20,419.23,414.95,352.35,352.39,357.23,363.72,367.44,361.24,372.61,377.77,405.88,384.69,355.15,357.60
2016-08-17 22:08:15+00:00,L7,,,,,366.30,358.88,364.80,371.69,366.83,359.50,356.21,363.99,401.94,397.81,,,,339.39,385.12,378.94,415.42,,370.38,392.08,367.68,346.53,
2016-09-09 22:14:31+00:00,L7,404.43,372.89,368.67,372.65,,,,,,,,,,,,341.42,340.03,342.20,345.25,353.98,357.32,353.45,371.20,395.59,368.87,347.46,350.38
2016-09-10 22:05:51+00:00,L8,402.45,390.96,384.39,381.50,367.06,368.75,379.82,382.72,384.25,377.79,375.07,380.77,405.87,408.49,387.60,356.09,354.68,354.44,356.00,371.29,362.28,373.95,378.37,405.26,380.91,360.63,362.01
2016-09-18 22:08:21+00:00,L7,,,,,,,,,,,,,368.95,368.99,340.43,316.71,320.02,316.52,319.45,,,,,,,,
2016-10-04 22:08:23+00:00,L7,,,,364.63,346.33,344.16,356.90,353.18,354.80,347.72,345.51,356.90,,,,,,,,,337.91,348.31,351.57,372.00,354.58,,
2016-10-12 22:05:57+00:00,L8,480.58,385.14,387.67,389.68,369.10,371.17,388.27,388.42,393.42,376.84,373.34,387.07,409.29,433.41,,369.54,369.00,361.36,363.53,370.51,362.59,377.03,384.03,422.05,393.64,356.92,362.53
2016-10-20 22:08:21+00:00,L7,361.82,361.02,,,,,,,,,,363.80,382.59,384.67,352.84,337.03,337.12,333.50,341.64,344.27,349.56,359.00,372.27,389.88,353.94,348.02,349.42
2016-10-28 22:05:59+00:00,L8,417.90,399.09,397.02,398.68,378.73,383.25,394.19,388.89,391.63,386.80,381.72,381.32,405.32,408.08,392.72,354.85,357.82,354.64,352.17,367.34,359.13,375.32,379.87,406.63,388.97,352.04,357.34
2016-11-04 22:12:09+00:00,L8,360.56,369.24,370.30,374.81,353.49,358.20,365.08,369.15,367.35,364.09,356.80,363.90,389.66,385.23,365.61,343.66,338.47,342.06,341.50,350.79,342.12,366.13,364.09,361.46,365.80,346.58,
2016-11-20 22:12:09+00:00,L8,374.15,374.10,376.77,373.38,363.22,361.79,374.36,372.03,371.91,365.93,369.75,368.30,395.94,384.53,364.39,341.45,347.13,345.19,347.80,354.34,355.15,359.47,370.26,402.08,375.91,350.44,349.95
2016-11-21 22:08:09+00:00,L7,,,,,,388.55,389.16,394.50,376.59,371.29,378.95,382.55,393.52,392.82,373.06,343.75,349.69,350.36,348.25,361.28,358.36,364.11,372.99,401.38,378.26,352.39,352.97
2016-12-23 22:08:00+00:00,L7,,,,,,371.56,377.27,382.52,378.56,376.76,366.76,370.61,397.38,395.43,374.98,339.42,343.40,342.47,344.81,351.86,357.52,358.90,373.32,392.93,371.27,354.64,351.64
2016-12-31 22:05:51+00:00,L8,353.12,365.14,367.29,373.83,366.44,363.82,373.92,368.80,366.34,363.94,361.86,362.59,382.59,382.84,349.85,331.57,336.23,337.34,,,,,,,,,
2017-01-16 22:05:47+00:00,L8,359.26,394.87,393.09,403.54,381.69,384.11,386.90,390.27,388.11,378.10,380.29,381.91,398.58,386.51,356.80,335.85,344.03,343.39,347.97,358.66,359.45,370.87,371.43,393.41,369.89,350.98,350.82
2017-02-01 22:05:40+00:00,L8,368.95,386.20,391.35,392.01,375.18,374.42,386.70,385.83,387.99,380.43,378.97,379.58,400.66,391.36,366.04,346.53,349.22,343.02,347.98,353.88,360.48,367.59,372.82,396.78,375.14,361.29,355.40
2017-02-09 22:07:31+00:00,L7,376.50,369.45,375.87,375.45,,,,,,,,,,,,341.96,343.21,339.81,346.40,356.03,355.70,364.02,,,,,
2017-02-24 22:11:42+00:00,L8,433.57,396.53,402.60,398.44,380.30,381.76,394.45,396.19,398.43,393.11,384.95,390.81,405.63,415.83,401.74,357.30,359.30,355.94,360.38,374.03,377.44,386.41,385.72,408.98,387.18,374.06,371.84
2017-02-25 22:07:41+00:00,L7,399.60,,,,,,,,,381.55,376.91,379.68,401.01,396.84,374.01,345.39,346.26,345.73,349.30,361.90,368.57,,,,,,
2017-03-05 22:05:27+00:00,L8,433.04,394.17,396.07,396.77,377.37,380.64,389.21,390.73,397.65,388.28,386.08,384.68,404.84,396.40,379.80,352.90,357.80,355.88,359.38,373.22,373.94,378.64,381.15,396.49,386.88,369.23,371.32
2017-03-12 22:11:33+00:00,L8,369.41,373.71,376.73,378.95,362.85,365.03,369.81,371.14,372.17,366.44,362.41,367.31,384.88,388.55,362.90,343.74,341.57,342.68,344.14,353.74,353.25,363.14,371.33,390.62,366.15,354.66,353.11
2017-04-13 22:11:17+00:00,L8,333.86,357.20,364.14,366.26,348.29,352.96,358.66,358.95,359.51,351.52,347.32,356.59,373.33,378.66,348.29,330.32,329.28,327.26,331.02,338.34,341.11,347.62,356.66,370.34,347.55,339.78,329.63
2017-04-30 22:08:04+00:00,L7,341.54,353.73,,,,,,,,,,347.83,369.73,363.67,344.77,321.05,,,,,,,,,,,
2017-05-07 22:14:16+00:00,L7,367.97,379.28,394.21,391.54,373.89,372.42,380.33,385.30,383.17,375.59,367.65,368.99,394.57,401.12,,,,,,,,,,,,,
2017-05-08 22:04:59+00:00,L8,386.08,390.67,395.75,394.71,378.33,378.42,387.51,388.16,388.43,378.62,375.34,382.83,403.65,408.93,396.99,,,,,,,,,,,,
2017-05-23 22:14:19+00:00,L7,404.40,377.99,381.64,382.15,376.24,369.43,390.00,380.22,381.81,369.21,365.84,372.01,384.41,397.46,,,339.94,,,,,,,,,,
2017-05-24 22:05:10+00:00,L8,409.31,380.36,384.34,383.09,374.07,372.35,384.97,380.94,378.81,370.53,370.04,369.64,396.48,401.87,,352.79,350.96,358.33,349.24,365.97,361.70,367.55,380.46,408.54,380.78,352.34,354.38
2017-06-08 22:14:24+00:00,L7,379.01,379.71,383.31,378.77,367.88,369.89,387.72,386.06,380.31,366.39,359.89,368.11,391.28,397.80,386.08,,,,,,,,,,,,
2017-06-09 22:05:18+00:00,L8,365.64,372.58,381.71,377.92,367.42,368.12,374.89,379.62,375.86,368.49,363.92,365.53,394.01,394.18,375.14,344.08,344.09,342.76,343.03,354.85,353.88,370.93,374.74,403.34,370.67,353.62,354.38
2017-07-03 22:08:17+00:00,L7,,,,,,,,,,,,,,,,368.58,349.05,352.55,374.49,365.16,364.24,364.02,372.76,,392.73,357.90,357.80
2017-07-10 22:14:28+00:00,L7,,,365.42,367.97,362.28,358.45,363.35,365.22,364.93,351.24,352.99,355.09,373.71,384.00,361.72,327.50,332.17,330.18,332.26,346.26,342.19,347.56,355.97,,,,
2017-07-11 22:05:26+00:00,L8,360.67,366.26,371.90,378.64,367.31,365.37,375.28,369.38,372.87,365.35,358.87,366.04,387.53,388.99,369.14,340.36,341.83,342.48,346.19,350.48,356.32,356.25,372.83,381.15,366.59,350.38,351.53
