,dates,nzd0155-0000,nzd0155-0001,nzd0155-0002,nzd0155-0003,nzd0155-0004,nzd0155-0005,nzd0155-0006,nzd0155-0007,nzd0155-0008
0,1999-08-19 21:58:28+00:00,,182.38149808519054,195.95048059315678,194.36288817493823,,178.34588860031894,177.92419048821537,162.1845890835512,153.05099466634402
1,1999-08-26 22:04:44+00:00,,196.42773059537166,204.43991891921561,208.6050269288587,,187.564772567999,185.7228716927269,167.42498002410704,158.7584432620973
2,1999-09-11 22:04:40+00:00,168.71134687959247,146.51641241618108,,,,,,,88.13098025396074
3,1999-09-27 22:04:48+00:00,189.18586044732683,186.17443797937293,,201.88332045684805,,184.87199225175448,175.96382413790573,153.0816599403632,132.92610840153463
4,1999-12-25 21:58:28+00:00,200.494510544688,177.80185799845316,,192.75945982293652,,174.5443266810714,166.00792253076241,152.04654911074002,145.2945286246474
5,2000-01-10 21:58:28+00:00,200.28792265639072,189.35035803967608,,208.24191329232642,,183.93420299092378,,154.3088782267618,127.64755526700529
6,2000-02-11 21:58:22+00:00,204.71717085847416,198.06526498877471,207.049939209302,206.38929277484863,,187.2043488396361,,167.68741370979936,144.66793798155408
7,2000-02-18 22:04:29+00:00,217.59033640941448,204.1058599405041,198.00454535291635,202.8685272673854,,176.01177338197297,,160.34820023583973,
8,2000-02-27 21:58:16+00:00,175.05106949478596,170.7056796147738,,,,160.0001468039825,,159.06246331781594,
9,2000-07-11 22:03:17+00:00,188.05505885268022,186.25411165849002,182.47029392019732,188.85012652102643,,175.97570943328492,,,
10,2000-07-20 21:56:59+00:00,,,,,173.49813252049455,,,150.9745014622147,147.49659372543186
11,2000-08-05 21:56:44+00:00,,,,,,,137.61541151693166,,
12,2000-08-21 21:56:38+00:00,,,,,164.8995918956159,,,145.85831616819982,
13,2000-09-06 21:56:46+00:00,183.96624200251838,196.35326128698784,196.21060981528748,201.08762463541325,,221.1687675568607,,,
14,2000-09-13 22:02:26+00:00,174.4552032687436,176.85576695296493,,184.61027869257723,,169.93137098468296,,,
15,2000-10-15 22:01:56+00:00,179.97039693655057,165.40751622185317,,172.24395813825785,174.82240969868533,158.68762524311126,159.28732157087276,149.04612569491212,130.39446580027536
16,2000-12-27 21:56:29+00:00,186.68440255688938,174.67807490104724,,188.56978098196825,174.75274620455494,165.01408263535447,,151.13732175632504,143.47425264248523
17,2001-01-03 22:02:12+00:00,,,191.988403472809,,,,188.86939252783708,,
18,2001-01-12 21:56:06+00:00,202.82015493178983,179.91244874341277,,189.87601431152063,184.7870193856424,168.61825820085716,,159.44805232049254,142.24210969818876
