dates,satname,sar1913-0000,sar1913-0001,sar1913-0002,sar1913-0003,sar1913-0004,sar1913-0005,sar1913-0006,sar1913-0007
1984-05-06 09:33:03+00:00,L5,216.38,229.15,226.63,209.44,198.29,209.76,212.38,218.64
1984-06-07 09:33:54+00:00,L5,209.91,223.54,224.21,196.51,247.79,209.73,216.32,219.04
1984-08-03 09:29:20+00:00,L5,216.88,230.66,226.95,221.47,285.66,206.24,220.91,219.67
1984-08-19 09:29:51+00:00,L5,220.93,230.01,223.10,220.15,284.03,208.59,225.06,228.39
1984-09-04 09:29:37+00:00,L5,218.47,234.98,227.93,216.95,285.05,209.04,217.34,219.65
1984-09-20 09:30:04+00:00,L5,210.88,227.52,215.51,209.70,266.56,203.96,222.86,216.88
1984-10-13 09:35:49+00:00,L5,202.75,216.24,218.79,198.91,242.05,211.80,218.68,215.57
1985-04-23 09:35:59+00:00,L5,214.12,235.98,223.19,212.07,268.73,209.44,215.89,220.96
1985-05-25 09:35:51+00:00,L5,212.45,223.73,223.43,197.63,191.64,207.05,216.28,218.90
1985-06-10 09:35:50+00:00,L5,196.99,210.87,201.65,192.48,186.75,193.89,210.83,198.99
1985-06-26 09:35:47+00:00,L5,204.52,222.85,212.72,190.79,185.12,187.41,209.06,202.22
1985-08-13 09:35:25+00:00,L5,210.20,227.70,220.54,202.18,243.68,207.44,217.80,215.98
1985-12-03 09:33:55+00:00,L5,220.69,232.59,224.78,225.98,291.23,208.53,220.67,224.14
1986-01-04 09:33:20+00:00,L5,,,,,140.74,,,
1986-03-25 09:31:37+00:00,L5,194.04,223.69,199.16,183.54,181.89,183.76,195.50,183.11
1986-04-10 09:31:17+00:00,L5,194.41,213.08,205.63,181.25,177.02,180.02,193.78,192.20
1986-04-19 09:25:17+00:00,L5,179.56,197.68,189.28,175.71,171.43,186.34,196.23,194.12
1986-05-12 09:30:29+00:00,L5,211.67,230.27,224.75,208.94,266.53,208.39,222.90,218.56
1986-05-28 09:30:02+00:00,L5,226.05,224.43,193.45,211.14,284.92,206.95,224.03,215.55
1986-07-24 09:21:59+00:00,L5,204.10,223.37,224.97,199.10,195.63,207.76,210.64,201.41
1986-07-31 09:27:55+00:00,L5,214.92,233.69,225.02,208.36,245.48,207.83,216.11,219.71
1986-08-16 09:27:20+00:00,L5,217.65,236.48,225.03,223.78,288.51,210.70,218.45,224.13
1986-09-10 09:20:15+00:00,L5,204.67,223.32,213.19,192.99,209.98,209.76,221.33,216.98
1986-09-17 09:26:13+00:00,L5,213.30,229.45,227.75,207.57,252.68,209.45,224.53,217.82
1986-09-26 09:20:09+00:00,L5,195.29,212.68,200.09,186.87,183.04,194.03,208.88,199.08
1987-01-23 09:25:40+00:00,L5,202.66,218.52,211.49,200.70,241.81,216.95,221.63,218.68
1987-04-29 09:29:06+00:00,L5,213.38,229.10,220.80,209.92,193.86,208.61,217.38,218.84
1987-06-16 09:30:19+00:00,L5,183.85,204.09,197.62,182.63,174.57,187.25,193.96,185.26
1987-07-02 09:30:39+00:00,L5,209.69,228.57,220.27,205.53,194.27,206.85,215.54,219.90
1987-07-18 09:30:57+00:00,L5,212.19,223.17,221.90,202.86,238.45,202.23,212.57,217.26
1987-08-03 09:31:25+00:00,L5,209.03,224.27,213.41,203.23,252.87,203.41,217.02,198.36
1987-08-19 09:31:54+00:00,L5,209.43,225.37,217.99,204.83,240.29,207.33,217.08,216.55
1987-09-20 09:32:42+00:00,L5,217.66,231.17,222.94,210.02,285.16,209.45,217.92,217.46
1987-10-06 09:33:02+00:00,L5,196.09,207.25,196.78,183.43,183.07,,,
1987-11-07 09:33:38+00:00,L5,217.67,230.37,229.06,223.71,286.96,212.81,225.50,228.46
1988-01-10 09:34:42+00:00,L5,222.47,237.13,224.72,234.50,300.64,211.02,215.07,218.20
1988-02-11 09:35:17+00:00,L5,189.42,192.63,187.01,170.88,170.69,178.48,193.55,186.71
