,dates,chi0189-0000,chi0189-0001,chi0189-0002,chi0189-0003,chi0189-0004,chi0189-0005,chi0189-0006,chi0189-0007,chi0189-0008,chi0189-0009,chi0189-0010
0,1985-07-27 14:07:41+00:00,,,,,,,,,,,
1,1986-02-04 14:04:48+00:00,,,401.41340182789327,384.2177281561156,373.0308923623182,360.6608070049846,349.00944477720503,356.41106324741105,353.3705167109107,339.3092227089057,331.90290293800325
2,1986-07-30 14:00:05+00:00,,,,407.34240109476656,382.0693889445649,372.40661671512805,369.8165365647755,357.32881395304486,355.1029551215897,334.87483403004666,309.53778286153937
3,1986-08-31 13:58:53+00:00,,,,411.5829121461158,397.2824806935887,382.5847036242383,375.70435252518337,379.56149745845954,367.89156132228504,355.8313363712425,325.76928532727953
4,1986-09-16 13:58:22+00:00,,,,405.32097463746527,392.80728116455225,377.88551257280767,368.75821245467085,381.1323678173714,371.11007054009065,350.7603040111906,332.5934886708425
5,1993-01-22 13:59:35+00:00,,,,,,,,,,,
6,1993-04-12 14:00:09+00:00,,,,406.2327844708451,402.13713585952183,389.63356818946744,392.08286548859513,397.2968630767902,389.81743999088314,364.6760759662045,344.76405547455096
7,1993-07-17 14:00:15+00:00,,403.8801919858832,399.5745909635782,389.9399677818853,388.58865433386023,379.4578371223102,384.09379837299224,385.61446664582115,373.28515854503587,355.5602739469633,352.49138140840194
8,1994-02-26 13:58:43+00:00,402.60837083190603,393.9756777019537,388.0848422281131,376.91608416941074,384.07011096206054,376.5731008234879,375.21382198042875,384.08283488718627,374.3680612939071,369.9706462123619,353.4320035573748
9,1995-05-04 13:45:58+00:00,359.42343761100756,350.96596455244804,351.47719258185634,354.04735489239835,354.3770797826402,350.55558495376107,345.9963393412079,363.0544441069383,352.81062913625925,333.9315761346836,311.7939636954615
10,1995-05-20 13:45:14+00:00,345.2173260981622,343.7693658619694,346.6539518660181,337.7229418072756,331.68668882492545,337.76561154390004,335.53143785379166,345.93342718572524,333.79855672336527,319.18714431350077,307.0480801404951
11,1995-06-05 13:44:28+00:00,347.8297158585371,351.18030647251004,342.43794229531267,341.7875485770435,328.51948604299207,346.60936822101075,331.87729083541035,352.60542602102635,343.45068937434166,322.0853445455251,302.6876075344003
12,1995-06-21 13:43:45+00:00,345.40126268918164,332.18148508473803,338.27089596284935,337.47905893313526,328.1383064491822,323.3507260027308,331.9289603990182,331.13562906561594,332.02276167248385,326.37958145960494,309.5231903144833
13,1995-07-07 13:43:02+00:00,341.0529991549143,339.6702078000338,341.5701627877685,333.93904958868694,330.1777823839844,334.5590650872445,331.58557165939146,335.93013242343994,323.8652231695202,326.6641771130638,308.97479212880734
14,1995-10-11 13:38:26+00:00,326.90211040922924,321.97810252535663,325.59118320404855,326.8043810202732,321.65520075606275,328.0282013828219,330.2722350776935,331.10807768963264,319.00026014727155,305.82136451881865,293.94836415974055
