,dates,aus0216-0000,aus0216-0001,aus0216-0002,aus0216-0003,aus0216-0004,aus0216-0005,aus0216-0006,aus0216-0007,aus0216-0008,aus0216-0009,aus0216-0010,aus0216-0011,aus0216-0012,aus0216-0013,aus0216-0014,aus0216-0015,aus0216-0016,aus0216-0017,aus0216-0018,aus0216-0019,aus0216-0020,aus0216-0021,aus0216-0022,aus0216-0023,aus0216-0024,aus0216-0025,aus0216-0026,aus0216-0027,aus0216-0028,aus0216-0029,aus0216-0030,aus0216-0031,aus0216-0032,aus0216-0033,aus0216-0034,aus0216-0035,aus0216-0036,aus0216-0037,aus0216-0038,aus0216-0039,aus0216-0040,aus0216-0041,aus0216-0042,aus0216-0043,aus0216-0044
13,1989-01-19 23:14:06+00:00,149.11126223429739,148.19820037410165,158.0339687891004,159.95950735510024,161.88701816735153,162.45167756845623,172.43183117220775,173.70205053380278,187.54165765843862,184.16414589604724,181.5361989923631,178.60029823187347,175.74768636101237,176.94032614086885,160.29093590690943,169.31566885777218,179.98701554188096,190.3209409024043,195.5811419713062,195.02149424150048,188.84081417375282,199.5837357985491,205.61879177496542,185.02012199397382,185.12422027957462,195.38704424700478,200.60240166636981,202.6417032144591,198.64686241888728,210.72985901500482,216.83633539603034,212.47146114835147,206.70079715813188,185.14986447899054,192.16288876890928,191.56448111615148,200.38492492852907,200.42236910469265,200.3961229664531,193.55575027820356,192.4932920145557,177.45443193344974,186.64855044681403,197.14694068241738,209.37046806363318
14,1989-02-20 23:14:03+00:00,127.82023998478968,136.64601417049778,146.0044547612798,149.26163849661836,156.36893278192687,159.21956850494428,166.3586622438476,167.44667364114133,175.8972181004546,170.38029598860822,167.0131026747636,163.993855072222,166.57785611560433,165.3976647523357,154.63336570237206,156.53065879138433,176.70116902626398,177.21978037676018,188.21391162893616,187.93081207534183,190.03185225649895,195.82137192644583,196.28842955087458,175.3985840558771,171.25149737924065,179.49724656948953,184.70901793171322,197.88654019514843,191.29221483077748,197.6404529160135,208.46288968586728,202.7598081615414,184.75183816180476,178.0228688371921,173.0329962013891,181.30594501740543,184.21394475183715,177.84753687182206,171.66140016521297,180.4599844524286,177.67612204075863,164.36903595710126,162.78366234478818,184.72606904180924,199.9456919251581
15,1989-03-08 23:13:39+00:00,140.5938604089573,139.3220755932497,144.8202443618108,156.12790802762618,164.3605655099168,164.75710565944334,173.2771529114986,173.67128014943273,186.73159729546774,179.87593001366878,178.62447466477246,176.47537870217764,175.91240016627444,179.7973292273791,166.64877438104125,171.7878453578174,174.25299184770552,177.27782055207007,183.98865984283134,182.27973140142223,184.37679030059417,188.1747837070331,200.28991202281065,185.1744273613215,189.63729789357947,190.22977947326723,190.848596612242,201.8986175165941,196.55851648983673,207.6175006660754,214.8927295225153,205.26523619253095,192.8997291943009,178.23542355321234,179.6995802876307,186.36550583074657,193.3707400332596,188.8177816947744,184.43465922923212,183.81969357697318,182.86825952350577,167.47005458627052,173.77848757348582,186.39170750186167,208.3950032748778
16,1989-06-12 23:12:05+00:00,,149.40752028189388,163.61081940734547,164.7126892450848,173.6682239242062,174.8931198318094,189.0248226642641,178.86125020152448,200.2515765829137,193.18370997062817,192.05020056790602,186.92725558051717,191.7521788346695,196.60698726566966,176.27352115719378,178.5436213554716,191.410323317039,202.31673268474682,208.66885960502782,202.8546719851925,203.74974400019144,208.7082049201619,226.6890524826383,196.29792755270424,198.7284777616564,208.28771675887455,205.47531239070366,208.95609670086387,214.12071608255616,222.3848803231854,226.8338132825859,223.15302177212862,219.49932694141438,199.61750499947505,201.89252643854047,213.17207921495498,210.9923191386049,201.55450970499948,202.60207002667434,213.2011659036649,211.0009267105886,196.77597028143194,201.54022414297611,207.06651960867325,218.81773135164656
17,1989-07-14 23:11:29+00:00,,,150.17651672232967,143.85022210623254,161.7145524816297,158.5375235764072,167.74535782651688,162.61453312940878,175.34345945403095,175.50077466221035,173.27252725019335,174.92189224220985,176.31999951702517,178.8445409892501,169.00028211848877,172.73538929756813,177.91745323536145,182.82087975720287,195.75100437908776,191.82675598702022,186.4614771601078,200.63530823581965,212.20992586643268,188.19580894615092,187.09680292531374,197.25503197891942,189.01876746915838,189.58652763648752,209.57592614660933,204.53092391394975,219.31267185683882,210.49824734695073,202.06855451394566,189.5604252961549,187.74765897789814,197.79846675738924,199.7430813071442,190.18046496974625,192.9678784693349,204.23966537453606,199.5840832744442,190.03428009271533,197.4279302213234,200.40678691901806,213.69967267845314
18,1989-07-30 23:11:11+00:00,143.70998670889685,138.05562274701816,154.79846872176392,158.90959597670252,166.58874593902624,168.50703893952496,179.71676812142314,172.38876898772605,189.36549424494467,181.80135558970508,179.28529755621707,177.98302880063335,177.97893677092665,187.55146151709164,176.46606867807503,186.42124434234282,186.9001006084688,194.0998124160032,197.7763526635648,196.84495239091444,196.45306412660017,205.98946436748741,213.77940561948628,183.30287227016038,191.8516048864548,202.78007460865365,198.4939119706994,209.21443363543682,210.6226420663761,221.8797093236738,223.34578248448196,217.6373693473763,207.21362912362224,188.64578829584488,189.74817810615048,198.68266870446772,202.66054992009907,197.24361986273738,201.95185832879082,200.94263332178582,185.70305933845205,194.4770223698087,191.9073493094208,202.85841013944565,214.14217626077235
19,1989-08-15 23:10:47+00:00,129.26299325880356,136.77301516443168,141.27982446240708,154.76626665371433,159.1576228803244,165.24496094449665,169.5087487607946,168.64530566404756,176.43022045776806,177.22534380492618,171.59509941058548,166.36707659249043,170.99744337544604,178.2065999285123,169.59270824485466,172.89905233379002,179.94745674402432,187.35338808521078,195.10149194789588,198.18590048192928,194.90537896313194,201.29718557529787,207.45036089303372,188.15101632817775,189.62565550597105,196.41765500741252,187.74342388996968,192.2990642167071,192.81639620082052,205.89082492695815,209.78752635731496,207.3056305948287,200.89398313608783,182.31417247949355,191.16832120911548,191.95966334506417,198.04518494227364,196.27456808616165,191.16630514538858,187.16387602752687,174.79475669480166,190.39335425864246,187.8106297306265,187.54629401874507,200.0996899737589
20,1989-09-16 23:09:56+00:00,134.02196240656474,145.24943721633073,149.0720435482403,150.0871331984364,155.0066942206377,160.1915401809197,164.3328437233192,164.37814560787712,177.11299248365327,173.29533742815602,169.53372065062874,168.8486282888508,172.66958508015225,176.47518510176656,164.3740285614363,166.5048737660153,181.17798002400002,186.00194069480307,197.53567631770335,195.0699662649568,187.86394678795264,196.17583209806952,203.96143701439468,186.56826524694867,184.15692346058825,194.56375610767898,193.73560435549004,194.83408633498397,191.7219492028676,203.9807438570732,210.79272967288304,205.40814203618618,197.75055578455658,179.04059078478417,192.30201844310338,195.80300175726273,201.8834932144733,193.85331097116202,204.21795964985762,196.5990338852219,181.33204667103388,197.39007544350156,190.0756306191206,198.96389527204758,206.1268022337291
21,1989-10-02 23:09:47+00:00,125.56498597132725,131.96136333488838,137.71634927834435,142.54376633963176,146.68490855902039,152.87988326385624,159.194425172023,160.8471666315949,172.2305929951009,168.89852041200635,165.50228841694545,158.9514826952616,164.53240053869152,169.44626222680944,156.67642949960606,160.86173718455856,171.10642183746594,179.0689367394154,190.08569266958867,182.5241593299393,175.8203731382925,182.03064840966243,197.73378503290877,171.78512682317125,171.98157029888915,177.73106283190998,181.6357954089195,188.27856022868252,190.36363883384098,203.38773847951921,207.59711637687542,202.29243595638422,191.27904110140162,178.8388361197595,177.99081348601226,183.67032176266338,183.2472264297493,185.03750959577886,182.09942346813554,184.60906262125698,181.674216100867,176.76232563657214,177.04291140844333,197.01883479452053,198.55352291160153
22,1989-10-18 23:09:03+00:00,142.08942710389786,143.94595572685768,153.9692002843871,153.2444172931352,160.79558507568242,160.4185443083991,175.76091627344056,170.52365287240394,193.45150389611518,182.95446647840214,179.46867667687505,180.00019045709774,177.10729660890837,182.53010924923336,173.67042832787678,170.84560079782278,180.59105416401422,190.9008130779702,196.42851897003044,196.50106474044443,192.30444576335472,196.56383468543166,214.25179265182965,190.49663370625433,190.61150111684094,197.55541504502267,197.35002850388994,205.57295839417137,212.57094934909367,223.7318585379615,230.48876704677235,221.74739682817614,205.71387873777329,187.903442509515,190.94679774415175,197.64496337473292,204.6043521302618,205.04340877252713,201.623799646735,200.93137983148475,196.09571871823363,192.99957824908432,189.02672853707867,199.04814112221587,212.92051624734881
23,1989-11-19 23:08:06+00:00,165.71727214934853,168.36908252077035,180.42003093413112,170.977085340166,180.76513675784435,180.29283139588767,190.4193171726044,,,,,,189.21500239905072,190.88952213668654,174.17358092398047,183.533409278946,199.1217060220119,199.38511207854532,201.74726823391603,206.12056268511805,198.1711648652995,214.94663616881354,219.58188810558948,191.34746086964492,181.03364641304972,195.97677716447544,194.64578600621985,202.2008771001464,209.81444071816864,215.5278347142849,222.89555148044823,223.71746983303862,200.6871499219097,188.2393658639117,202.4419158898212,208.0054589905944,196.31516886292854,203.18120801460884,213.64173409985693,195.1210680414671,202.2870160148278,200.0372208262401,197.29622177667966,211.8437305187208,221.17951783740807
24,1990-03-27 23:04:16+00:00,171.12432869827546,171.5919983622282,177.85679621491394,167.34110653201236,171.13710976037382,165.83913359313726,185.61327003361075,180.2122980793281,202.69388518112282,191.3744096724318,190.56950527890604,182.5192304832525,187.12346546531694,185.20284711769472,174.33727852641516,175.09573780937797,185.74253645647767,194.860760170342,202.41585965951492,200.37165714935634,193.37669692673484,204.80012113359828,220.12020943465723,196.84292295456763,197.01833730042313,197.31233469773017,202.1095492417524,214.85173056577918,214.66618256094057,224.66944799086053,233.48918392881453,224.001037758133,210.82769802575996,196.8529363056785,202.41701096822894,201.92575836314825,207.08153858105612,208.69716908887602,196.41690218009768,208.394799436545,199.20321918983942,190.3654059089264,193.6194182048843,207.1406252667063,211.42306618659765
25,1990-04-12 23:04:18+00:00,166.89174110872597,177.65099245894737,187.11788357566377,182.35749525808615,185.67938384675583,179.64508146575315,192.11705000687536,180.9318151297399,204.9450233576954,197.32409321549338,198.59558327676478,195.99387456918242,196.7034496704553,198.99929105583294,185.90622156013012,180.7215007397794,194.53052465032565,202.38419126446064,214.1213151797279,217.56021472150803,203.06068022631388,204.11989691807887,218.90617676729994,198.27966936355432,199.32684989891285,200.09814393248368,206.870114243338,215.6119243131708,214.00076605149823,230.05572622947713,232.43832639847625,231.75452230707214,214.50803473501952,201.06225909364053,204.30626321147815,212.29404170267495,210.9448145508352,212.4644723143037,215.24735296387394,210.15498890378217,205.74696188413014,201.75652106003204,198.09553087678896,206.79186946348523,228.66604971392
26,1990-07-01 23:04:16+00:00,174.58205362032174,171.17894601112124,178.3089371742167,163.6007459259489,171.84294914911573,171.99066568979535,176.3849191016474,177.47886091127413,199.15206205442357,193.6929468537166,194.62423299041814,185.4142427615625,188.97357759783515,190.37373117014693,187.43390185493573,192.95678734170417,194.52893420376776,193.4907199007604,207.73400729467653,214.75388799457596,205.01713519679453,209.91587595859357,219.42076426066063,206.26293614963913,202.2728758601114,202.52610816029966,199.91059914823,195.43056044677448,197.9732039126606,217.51948854865725,231.264316696915,228.63638897498709,214.32187861787986,206.54449344342513,204.4269995442454,217.61402918224923,212.6951406394076,219.3785366144469,218.4381285302257,220.55593309607,214.08895365614686,208.06500514025498,200.76129559332685,214.47772957566355,220.6440895246946
27,1990-09-19 23:03:53+00:00,142.36610123260022,150.1004865346038,152.9608077890416,147.71773207874486,159.53129710645385,163.63854806847456,163.77099939413296,170.44575993975087,172.02503100572648,160.425124285466,168.64732608793457,174.05952493994846,167.3386667129494,177.38173642177827,170.85167297951133,171.10251417584362,184.30592183726156,192.04582372443258,204.26279873228424,195.59244379884092,191.0918268961493,196.71000682172615,197.0291379792072,182.03887753977517,182.08059913963524,194.95879852307698,191.3038160385002,190.30399596947177,198.48644455396663,200.91645063964933,205.73962925525137,200.06802230090742,195.67114250620327,182.30996356732103,186.59498662577442,193.41626226771058,190.7942399009708,202.13204260078692,189.73675598229443,194.65526396625486,191.03726038652218,184.72648248527955,183.41018655220648,194.48521879463084,194.5387896978691
28,1991-03-14 23:05:28+00:00,152.94150765130007,165.6540711309969,163.098822391346,160.58229198778068,163.9025736648506,169.79710188463804,169.37052928338952,168.64134519744943,184.2542230166371,180.82046858966407,178.0498205585821,174.87597449293872,179.91354854831462,177.88552972692162,169.97676718270242,172.66829190281143,184.8277546907213,190.98257685586555,207.7148903913963,204.03390347830634,189.90416378229406,194.21872362492928,196.5926430883547,179.40796046656328,180.63989873589878,191.30891599671537,189.34328899907774,202.71599222879723,208.96975036465085,207.52000326141336,216.93245567384696,221.4425460656673,205.55716791445337,182.21927528928893,172.7271575977077,181.16900545077493,193.96612514916652,194.86164421445926,193.5401804557887,197.32170775832265,189.99173006271488,181.3411208340169,187.93742853392047,207.0458046027954,210.71618237217575
29,1991-03-30 23:05:43+00:00,144.65385908378929,148.3019314213784,161.2048300816246,159.8323012508855,160.5197081215097,159.7104834126326,169.5751041661927,169.24306499405833,192.84738084774392,173.57236135870647,169.4073291933796,175.08814703021062,174.3972581176094,174.72972442332815,161.2037243211893,166.25339556862184,178.79397067357394,185.11020687907092,198.26080831096658,195.56640900962134,189.57692218369502,195.77814197539263,204.37138449638218,188.4581878642594,192.09349661178294,194.84980100237027,194.16850502314952,205.92291987355517,208.70697871923602,212.36111085145643,216.28483549765082,221.03867874184388,207.10781154749446,183.32847454614767,185.16063053734584,198.1501882503996,204.69334748998608,200.11074189091028,205.73682946121224,211.7551205287603,196.32474565071223,184.449555412101,197.65667149922194,197.2927111897972,210.97904377990338
30,1991-04-15 23:06:03+00:00,146.56155214236273,177.15704057140852,,155.06998890360518,158.29000242997506,157.69245475223232,175.79241963006865,181.90999843190758,180.2502575281783,173.5229012339388,170.9253857763864,173.19890920734997,171.7678418181829,174.95355708178045,154.1946291346132,162.27011424801182,171.39216329600634,177.59157250846664,195.4547842553999,194.48707632591697,181.56485975997424,179.5042206224025,188.05319992042973,166.9922060368523,174.61950348182526,181.29797663845557,183.68778608169862,192.01000015597953,199.0884666105426,197.52347400507233,207.0119099264865,206.8796096826069,204.34035164988055,173.78391783153302,174.93991926742035,178.41258309471354,190.0614555131886,185.8874004665263,194.8761948646693,188.090737192184,178.76010498514637,176.842122714491,176.78922900594108,185.0998999969533,204.81013917446944
31,1991-07-20 23:07:31+00:00,156.686393162781,158.1926338741369,168.7393760013593,164.72956325688884,174.20966551494706,173.2004753873437,177.00114691987378,176.20465218380534,187.79474012460645,192.16744548733118,195.75414088364295,192.0785605838709,194.67070084757484,199.48943214487804,182.16984487960616,174.89051114303328,186.1080636120103,196.46691958074842,197.2822635585418,203.3322211614582,200.07682085724304,201.7717516368532,218.79463645800763,197.5779289788842,203.1123387504312,200.49773959539834,200.56097429787906,209.5002628350927,208.99351639671113,225.15167861256108,225.83493041399686,215.18009295963662,206.3127348662547,186.85382511895807,196.42450360957258,189.99511826720993,200.21091135381596,204.53283280275275,201.37700997379957,195.5692594661608,191.0042618589503,185.60135587311055,192.61206088798298,202.74451247053904,203.29506675609446
32,1991-08-05 23:07:37+00:00,156.78318352218076,169.8054023293712,187.64090081930726,193.03716055101563,196.89576398367223,194.2331183947397,212.59151815716385,205.26790365244887,205.0609966360166,179.97957088946785,180.17948865862695,187.1415603032267,184.8398899308205,200.4659030753509,178.31715015931678,199.21822110069368,207.02338361446402,206.9600732026411,210.5479977828326,212.66650533965645,211.01293059204062,216.31709313938435,229.15625493800215,203.63713970826842,207.759639332665,214.09647184333332,208.61384617785998,207.53615951057992,205.71752300750393,222.46927475085496,220.3365371721161,222.58408660359908,211.91517661698308,196.69730051315062,195.46564109349214,201.80152973974504,205.14667419531617,208.13998485284807,209.81334618150555,213.01363237796127,206.9892583993398,205.5627304644455,211.16123152617445,217.6121280698544,217.74942129232494
33,1991-08-21 23:07:41+00:00,160.51919575939394,168.43760221232347,166.99230728566835,165.37030879431674,166.0778983522394,173.9937357484322,171.76653143608317,177.5293444039744,188.17054629206086,194.1984825538363,191.85857544188053,185.32970187108526,191.49389330457106,193.14531280787116,183.80100829580144,192.0913989507336,207.89045245346307,204.8317976123573,209.4725193202022,216.5275760905907,208.24575838336767,209.157109112768,214.68894635146876,196.12390524835882,200.88580404253076,199.47239799336631,201.17877838755984,194.79949586696955,189.9429683622228,225.40796799603567,216.36563172288336,225.19406704597742,209.33396359386262,191.68559224941288,196.88498528065213,195.4367963088082,203.04865630494868,202.85358906219227,191.9828081427337,208.01976339153686,207.06230913532818,198.998173995748,194.87985684128537,206.3200925245789,205.60428783363514
34,1991-09-06 23:07:56+00:00,167.68606306448783,164.48840971321704,171.46701857273234,169.54831239764832,170.78754140176733,167.90839747522466,180.526859655411,179.24631788623276,199.18508887433896,193.84606300523,192.280516003618,189.78595455432384,191.12754670011287,197.54720393762562,182.08716357871572,194.46938942992773,201.5866959885319,204.61919226376523,211.13059111952452,204.21857453104866,197.46682524363663,206.57581245132258,217.44146831114625,187.5145900841345,197.1584550384005,206.73210813029053,195.21889267945798,196.03072921794745,191.1634360440758,218.20164201799867,218.8852439248415,223.52904876478607,215.0685694181043,188.77853552734604,186.32842274731337,195.99646856680485,199.6866293014681,200.6094636634724,195.26551224312578,206.6303180400995,202.96529696574584,194.1197252012885,196.3288145302879,204.41533722682547,205.23575790203242
