,dates,aus0216-0000,aus0216-0001,aus0216-0002,aus0216-0003,aus0216-0004,aus0216-0005,aus0216-0006,aus0216-0007,aus0216-0008,aus0216-0009,aus0216-0010,aus0216-0011,aus0216-0012,aus0216-0013,aus0216-0014,aus0216-0015,aus0216-0016,aus0216-0017,aus0216-0018,aus0216-0019,aus0216-0020,aus0216-0021,aus0216-0022,aus0216-0023,aus0216-0024,aus0216-0025,aus0216-0026,aus0216-0027,aus0216-0028,aus0216-0029,aus0216-0030,aus0216-0031,aus0216-0032,aus0216-0033,aus0216-0034,aus0216-0035,aus0216-0036,aus0216-0037,aus0216-0038,aus0216-0039,aus0216-0040,aus0216-0041,aus0216-0042,aus0216-0043,aus0216-0044
10,1988-08-28 23:14:54+00:00,147.40441846990933,147.17352468651538,154.97870882949502,163.72529359319148,170.28845167965417,176.89975950997288,180.46007760566619,180.74545637838904,187.12260712490067,178.52383823681902,183.01575050599226,178.87199554926067,184.76446577787624,189.67883966222814,172.82020716128554,178.4488728453752,189.58203679698997,191.1972294479771,199.67948676491528,202.09563376393697,192.5138696774334,197.3711619568672,208.2138923830724,190.48828508040222,191.4914321095073,199.08955057270737,196.6321436356993,200.37144444889583,201.65227937603132,212.25431243697852,214.0864598847039,218.77302985546766,205.27537727077922,187.99478162150746,192.08628966583925,196.2131410438005,200.55473515253266,204.5312043831417,202.70569843883553,203.24500997538738,182.76005374371633,186.01510585958198,185.7225789706347,192.7741367490462,200.84535289140103
11,1988-09-29 23:14:45+00:00,176.9978462852035,179.81969215965853,172.4466102241886,173.40441396359842,177.70552870279525,185.76330072356402,183.8009669839375,182.94448241227454,195.78816979252724,200.60959060217732,195.46985458759198,190.5734832869823,200.66715019223128,197.72003033823924,186.68429222498716,188.87046401836366,200.64549444738682,200.2261248990682,204.45074872292656,203.3202463246096,196.42863365638428,199.0325575087227,207.17355412182883,185.25343549017458,182.04326727297294,197.14220381581794,194.76696950979,206.43509149367642,204.51068572480878,211.03190311307074,223.08495324002604,219.73992675581312,212.61603762821673,185.53440059812758,189.45072546399817,200.75364523201694,193.86565254697044,206.7931706032141,203.57045943072066,204.41848901985236,197.82852829845493,194.59885876088458,196.4633589069928,199.0864608721522,204.35525037878864
12,1989-01-03 23:14:26+00:00,162.23963028830647,164.20069249884185,166.97068915485943,163.2755930610231,172.90872203605434,178.96685460372512,179.8834581543564,182.5343932765452,194.6847576477672,187.38899598573667,189.40180985919403,179.33826672269964,187.32618755371064,179.1291837259688,170.60179723113959,173.68298023537307,186.24690490867033,192.73119615659238,203.17002840873383,198.24359407319983,200.22348504425693,205.24027722448022,213.68629900302813,188.57118031425335,189.50406321088826,199.93953503998446,201.96117070327278,204.4420270875938,207.53367021812383,218.9048129746388,224.26837749245087,220.6331896097748,211.17437246251185,194.59338379524007,192.497660593616,197.02238904656483,205.3171046572258,201.54287453235284,200.65590023385397,195.28474033407167,191.45320365769962,,,198.2667866646761,208.31202517318562
13,1989-01-19 23:14:06+00:00,161.59853120983428,159.1245607276964,170.5212377646373,172.44677633063714,174.37428714288842,173.378037922051,183.3581915258025,183.41437084810923,197.25397797274508,195.090506249642,192.46255934595786,188.31261854617992,186.67404671460713,186.6526464551753,170.00325622121588,179.02798917207863,189.69933585618742,199.0620291852801,204.32223025418202,203.76258252437628,197.58190245662863,207.53017969207258,212.90303201069526,191.74403605772443,192.40846051530445,202.67128448273462,206.4297938549537,208.88533770222756,205.3707764826379,216.97349350277327,222.6637275846142,217.61327778533723,212.16397733492926,191.39349896675898,198.40652325667773,197.39187330473536,207.1088389922797,207.7066093404225,207.12003703020372,200.8399905139334,200.43973590807917,184.73867216917958,194.5949943403375,203.870854746168,217.31691195715666
14,1989-02-20 23:14:03+00:00,147.08454285960002,153.50227918595684,165.26875763609013,168.5259413714287,175.6332356567372,176.07583352040334,183.21492725930665,182.43002032154936,190.88056478086264,187.23656100406728,183.86936769022265,178.97720175263004,183.4341211310634,180.38101143274372,169.6167123827801,171.51400547179236,191.68451570667202,190.70479238912742,201.6989236413034,201.41582408770907,203.5168642688662,208.0804737558706,207.52593956118062,185.7716702192365,182.48900738954669,190.73475657979557,193.69902593995803,207.5186916325536,201.66530099413689,207.27260435341867,217.4528976941121,210.69216816881624,193.17997066953427,187.6550202745973,182.66514763879428,190.29595302565025,194.58703091519655,189.0850468821281,182.03448632857237,191.69749446273465,189.9352238701834,175.6065459674073,175.04276417421295,195.09915520516864,212.20479375458285
15,1989-03-08 23:13:39+00:00,164.07050286487424,159.864137742177,168.29688681772774,179.6045504835431,187.83720796583373,185.29916780837064,193.8192150604259,191.93089094847923,204.99120809451423,200.41799216259608,199.16653681369976,194.73498950122413,196.45446231520174,198.0569400264256,184.90838518008775,190.0474561568639,192.51260264675201,193.7114702712119,200.42230956197318,198.71338112056407,200.810440019736,203.1144652698893,213.98462012209552,197.815696376046,203.33200599286434,203.9244875725521,201.8043630916699,213.63693874455257,209.19978550456122,219.35582189403385,225.8484960019432,214.93208896849674,203.17076026876455,189.9737447811708,191.43790151558918,197.32127231017446,206.0120090479841,202.51248979405926,197.0759282439566,197.51440167625805,197.80794108636198,181.1647626855554,188.71816913634203,199.03297651658616,223.33468483773402
16,1989-06-12 23:12:05+00:00,,139.30987801167706,152.07065681281196,153.17252665055128,162.12806132967268,164.79547756159258,178.92718039404727,169.88556818355397,191.2758945649432,183.08606770041135,181.9525582976892,177.95157356254666,181.65453656445268,187.63130524769915,167.29783913922327,169.5679393375011,182.4346412990685,194.23861886857335,200.59074578885435,194.77655816901904,195.67163018401797,201.36446508727693,219.9572909691604,190.0839938479554,191.9967162481785,201.55595524539666,200.08990317992135,203.1860154035971,207.90678237780733,216.61479902591864,221.4484040718036,218.401190115556,214.45050580630596,193.8474237022083,196.12244514127372,207.78667000417266,204.77838543385607,194.82274819152158,196.38813632192551,206.469404390187,203.65718687770362,190.04420876795405,194.19648431009114,200.85258590392442,211.47399151876158
17,1989-07-14 23:11:29+00:00,,,144.22197551437318,137.89568089827605,155.76001127367323,153.3273000194453,162.53513426955496,157.9832233009982,170.71214962562036,170.29055110524843,168.06230369323143,170.29058241379926,171.10977596006325,174.2132311608395,164.36897229007818,168.10407946915754,173.28614340695086,178.65270091163333,191.58282553351822,187.65857714145068,182.29329831453825,196.84605473984735,208.73644349512475,184.98951752648205,183.6233205540058,193.78154960761148,186.23998157211201,186.60925703250928,206.36963472694046,201.5536533099715,216.53388595979246,208.0463774377922,199.4634427354647,186.58315469217666,184.7703883739199,195.01968086034287,196.53678988747532,186.70698259843832,189.76158704966602,200.76618300322812,195.7948297784719,186.5607977214074,193.6386767253511,197.2004954993492,209.91041918248084
18,1989-07-30 23:11:11+00:00,145.94986048565136,140.01551230167837,157.03834249851843,161.14946975345703,168.82861971578075,170.46692849418517,181.67665767608335,174.1308930363129,191.10761829353152,183.7612451443653,181.24518711087728,179.7251528492202,179.93882632558686,189.29358556567848,178.20819272666188,188.16336839092966,188.64222465705564,195.66772405973137,199.34426430729297,198.4128640346426,198.02097577032833,207.41483858905846,215.08599865592643,184.50895814995127,193.15819792289494,204.0866676450938,199.5391863998515,210.33437052381407,211.828727946167,222.99964621205106,224.39105691363406,218.55967031427522,208.19357390095234,189.76572518422213,190.86811499452773,199.72794313361982,203.86663579988996,198.55021289917752,203.1579442085817,202.24922635822597,187.1284335600231,195.78361540624886,193.33272353099184,204.06449601923654,215.5675504823434
19,1989-08-15 23:10:47+00:00,133.75053413879246,140.699613434422,145.76736534239598,159.25380753370322,163.6451637603133,169.17155921448696,173.4353470307849,172.13561523737226,179.92053003109277,181.1519420749165,175.52169768057578,169.85738616581514,174.92404164543635,181.696909501837,173.08301781817937,176.38936190711473,183.43776631734903,190.49466670120302,198.24277056388812,201.32717909792152,198.04665757912417,204.1528934080181,210.06809307302726,190.5673844943256,192.2433876859646,199.03538718740606,189.8376096339645,194.54283465670156,195.23276436696838,208.1345953669526,211.88171210130977,209.15344154541236,202.85728227108297,184.557942919488,193.41209164910993,194.05384908905899,200.4615531084215,198.8923002661552,193.58267331153644,189.7816082075204,177.65046452752188,193.011086438636,190.6663375633467,189.96266218489293,202.9553978064791
20,1989-09-16 23:09:56+00:00,155.1988186689233,163.77918644589448,170.24889981059886,171.26398946079496,176.18355048299628,178.72128941048345,182.86259295288295,180.84903381193377,193.58388068770992,191.82508665771977,188.06346988019249,185.31951649290744,191.199334309716,192.9460733058232,180.84491676549294,182.97576197007194,197.64886822805667,200.82574007845406,212.35947570135434,209.8937656486078,202.68774617160364,209.65201335593406,216.31460316743716,197.97118784975711,196.51008961363073,206.91692226072146,203.61813727792403,205.42251446616325,203.12487180567604,214.5691719882525,220.67526259531704,214.1280240265691,207.01543039933844,189.62901891596346,202.89044657428266,205.68553467969673,213.28641581728175,206.2064771242045,215.62088225266606,208.95220003826438,194.80822792889842,209.74324159654404,203.55181187698514,210.36681787485603,219.60298349159365
21,1989-10-02 23:09:47+00:00,141.93476586086553,146.28492073823438,154.08612916788263,158.91354622917004,163.05468844855866,167.20344066720224,173.517982575369,173.57921765679134,184.96264402029735,183.22207781535235,179.82584582029145,171.68353372045806,178.85595794203752,182.1783132520059,169.4084805248025,173.59378820975502,183.8384728626624,190.5277826620922,201.54453859226547,193.9830052526161,187.2792190609693,192.44778106664134,207.2828233018061,180.59962368676878,181.5306085677865,187.28010110080731,189.27502602403737,196.46345017345166,199.1781356974385,211.57262842428835,215.2363469919933,209.0329335579588,198.44081980307462,187.02372606452863,186.1757034307814,191.30955237778124,192.06172329334683,194.5865478646762,190.91392033173307,194.15810089015432,192.0913487578459,186.31136390546948,187.46004406542224,205.83333165811806,208.97065556858044
22,1989-10-18 23:09:03+00:00,155.7225784556267,155.8749631596204,167.60235163611594,166.87756864486403,174.42873642741125,172.34755174116182,187.68992370620327,181.12721503485972,204.05506605857096,194.88347391116486,191.39768410963777,190.60375261955352,189.0363040416711,193.13367141168914,184.27399049033255,181.44916296027856,191.19461632647,200.4440190241804,205.97172491624062,206.0442706866546,201.8476517095649,205.23947645471364,222.20446427367148,197.83756135718525,198.56417273868277,205.5080866668645,203.7121658013634,212.38953407003578,219.9118770000246,230.5484342138259,236.8509043442458,227.36104738477036,211.67838245415464,194.72001818537942,197.76337342001617,204.00710067220638,211.9452797811927,212.99608039436896,208.96472729766592,208.88405145332658,204.7713604875156,200.95224987092615,197.70237030636065,206.3890687731468,221.5961580166308
23,1989-11-19 23:08:06+00:00,162.2707115598594,165.35334200496735,176.97347034464198,167.53052475067688,177.3185761683552,177.27709088008467,187.4035766568014,,,,,,186.19926188324771,188.20886390041719,171.49292268771111,180.85275104267666,196.44104778574254,196.97251966590292,199.33467582127363,203.70797027247565,195.7585724526571,212.75337033913863,217.5713944283875,189.4916205522277,179.02315273584773,193.96628348727344,193.03739106445823,200.47759680540184,207.9586004007514,213.80455441954032,221.28715653868662,222.2982978256019,199.1792796640082,186.51608556916713,200.71863559507662,206.3970640488328,194.4593285455113,201.17071433740685,211.7858937824397,193.11057436426512,200.09375018515289,198.0267271490381,195.10295594700474,209.98789020130357,218.98625200773316
24,1990-03-27 23:04:16+00:00,189.75094191340915,187.89028492547018,196.48340943004763,185.96771974714605,189.7637229755075,182.13742015637925,201.91155659685273,194.69966391332096,217.1812510151157,207.67269623567378,206.86779184214802,197.00659631724537,203.42175202855893,199.69021295168758,188.82464436040803,189.58310364337083,200.22990229047053,207.8993894209356,215.45448891010852,213.41028639994994,206.41532617732844,216.65342045231972,230.98573381015188,206.87263776271655,207.88386167591779,208.17785907322482,210.80196874214812,224.16503717334604,224.6958973690895,233.9827545984274,242.18160342921024,231.67081967024689,218.97684130738094,206.16624291324536,211.7303175757958,210.61817786354396,217.11125338920505,219.56269346437068,206.4466169882466,219.26032381203964,211.05651850856086,201.23093028442105,205.47271752360575,217.17034007485523,223.2763655053191
25,1990-04-12 23:04:18+00:00,173.72119688957056,183.62676626718638,193.94733935650837,189.18695103893074,192.50883962760042,185.62085527399216,198.09282381511437,186.2436140703968,210.2568222983523,203.2998670237324,204.5713570850038,201.30567350983932,202.67922347869433,204.31108999648984,191.21802050078702,186.0332996804363,199.84232359098255,207.16481031105184,218.9019342263191,222.34083376809923,207.84129927290508,208.46591423316178,222.8900259727926,201.95706863016295,203.31069910440553,204.08199313797635,210.05719360773216,219.02665220359307,217.67816531810686,233.47045411989941,235.6254057628704,234.56665115800814,217.49592163913903,204.47698698406282,207.72099110190044,215.4811210670691,214.62221381744382,216.44832151979637,218.92475223048257,214.13883810927484,210.09297919921306,205.74037026552472,202.44154819187187,210.46926873009386,233.0120670290029
26,1990-07-01 23:04:16+00:00,164.62431472894886,162.46592448116996,168.35119828284382,153.64300703457602,161.88521025774284,163.27764415984407,167.67189757169612,169.73395288465076,191.4071540278002,184.97992532376531,185.91121146046686,177.66933473493913,180.26055606788387,182.62882314352356,179.68899382831236,185.2118793150808,186.7840261771444,186.5203026767994,200.7635900707155,207.78347077061494,198.0467179728335,203.57913302771993,213.61208324069312,200.9010767465922,196.4641948401439,196.71742714033215,195.26365433225598,190.45169100108805,192.61134450961367,212.54061910297082,226.61737188094096,224.53614354912767,209.96536785290422,201.5656239977387,199.44813009855898,212.9670843662752,207.33328123636068,213.56985559447938,213.07626912717876,214.74725207610248,207.75221072527322,202.25632412028747,194.4245526624532,209.1158701726166,214.30734659382097
27,1990-09-19 23:03:53+00:00,159.16116152713195,164.79616429231905,169.75586808357335,164.5127923732766,176.3263574009856,178.33422582618982,178.46667715184822,183.50858461327556,185.08785567925116,175.12080204318127,183.34300384564983,187.12234961347315,182.03434447066465,190.44456109530296,183.91449765303602,184.1653388493683,197.36874651078625,203.8023659306048,216.01934093845645,207.34898600501313,202.84836910232153,207.3977724637009,206.82625648435072,191.08237154452303,191.87771764477876,204.7559170282205,199.14151084261502,198.70152611673763,207.5299385587145,209.31398078691518,213.5773240593662,206.98363536336166,203.0189813850609,190.7074937145869,194.99251677304028,201.2539570718254,199.83773390571866,211.92916110593043,198.78024998704228,204.45238247139838,201.72502602849693,194.52360099042306,194.09795219418123,203.5287127993787,205.22655533984386
28,1991-03-14 23:05:28+00:00,166.06365387927718,177.13594908047688,176.22096861932312,173.7044382157578,177.0247198928277,181.27897983411802,180.8524072328695,178.84745893032053,194.4603367495082,192.30234653914405,189.53169850806208,185.08208822580983,191.3954264977946,188.09164345979272,180.18288091557352,182.87440563568254,195.0338684235924,200.16807921544952,216.90039275098027,213.21940583789032,199.08966614187804,202.5691803154602,204.247228388008,186.4737315123971,188.2944840355521,198.9635012963687,195.4669572388004,209.2770653427858,216.03552141048468,214.08107637540192,223.05612391356962,226.84578274777553,211.29810688919338,188.7803484032775,179.28823071169626,187.2926736904976,201.03189619500034,202.51622951411258,200.6059515016225,204.97629305797597,198.34218675324578,188.9957061336702,196.28788522445137,214.11157564862924,219.06663906270666
29,1991-03-30 23:05:43+00:00,159.91067371994532,161.65164422801496,176.46164471778064,175.08911588704154,175.77652275766573,173.06019621926916,182.92481697282923,181.10947637773526,204.71379223142085,186.92207416534302,182.75704200001616,186.95455841388755,187.74697092424594,186.59613580700508,173.07013570486623,178.11980695229877,190.66038205725087,195.78997712438016,208.94057855627582,206.24617925493058,200.25669242900426,205.48702401658284,213.27119303413986,196.6733957452665,200.99330514954062,203.74960954012795,201.28835185335566,213.5513271916332,216.92218660024312,219.98951816953445,223.40468232785696,227.32089653320224,213.78266795081274,190.9568818642257,192.78903785542386,205.27003508060574,212.90855537099318,209.01055042866795,213.95203734221934,220.65492906651798,206.03362769190244,193.34936394985868,207.36555354041215,205.5079190708043,220.6879258210936
30,1991-04-15 23:06:03+00:00,160.58040231776226,189.42353447488313,,169.0888390790047,172.3088526053746,169.95894865570693,188.05891353354326,192.81354856832945,191.15380766460018,185.7893951374134,183.19187967986102,184.10245934377184,184.0343357216575,185.85710721820232,165.09817927103506,173.1736643844337,182.29571343242822,187.40476763124633,205.26797937817958,204.30027144869666,191.37805488275393,188.42530709765674,196.23086252274612,174.54081766975975,182.79716608414165,189.47563924077195,190.22991616355174,199.0194252436793,206.63707824345005,204.5328990927721,213.55404000833963,212.65207740188907,210.47359860161785,180.7933429192328,181.94934435512013,184.95471317656666,197.61006714609604,194.06506306884268,202.42480649757672,196.2683997945004,187.6811914604006,185.0197853168074,185.71031548119532,192.64851162986074,213.73122564972368
31,1991-07-20 23:07:31+00:00,148.00111895636633,150.59301894352407,160.05410179494461,156.04428905047416,165.5243913085324,165.60086045673086,169.40153198926095,169.44943891214947,181.0395268529506,184.56783055671835,188.15452595303012,185.32334731221505,187.071085916962,192.73421887322218,175.4146316079503,168.13529787137742,179.35285034035445,190.38722763625816,191.20257161405155,197.25252921696793,193.99712891275277,196.24475896004387,213.72822650426573,192.90124286773784,198.0459287966893,195.43132964165645,196.50784633488553,205.1576257318854,204.31683028556478,220.80904150935376,221.78180245100333,211.6038035805247,202.51292740094826,182.51118801575075,192.08186650636526,185.9419903042164,195.5342252426696,199.46642284901085,196.70032386265322,190.5028495124189,185.47726918214096,180.53494591936865,187.08506821117365,198.06782635939268,197.76807407928513
32,1991-08-05 23:07:37+00:00,146.18571396588527,160.53261646761263,177.04343126301177,182.43969099472014,186.29829442737673,184.96033253298114,203.31873229540528,197.0254273308857,196.81852031445342,170.7067850277093,170.9067027968684,178.89908398166352,175.56710406906194,192.22342675378772,170.0746738377536,190.9757447791305,198.78090729290085,199.54184451323425,203.12976909342575,205.2482766502496,203.59470190263377,209.5732488762872,222.97439769682978,197.93080994718622,201.57778209149262,207.91461460216095,203.6683603849221,202.23742473243217,200.01119324642173,217.17053997270722,215.3910513791782,218.22042266865387,207.2787836861038,191.39856573500288,190.1669063153444,196.85604394680715,199.44034443423396,201.9581276116757,204.10701642042335,206.8317751367889,200.24541413624266,199.38087322327314,204.4173872630773,211.9057983087722,211.0055770292278
33,1991-08-21 23:07:41+00:00,158.46970585540024,166.644298546329,164.94281738167464,163.32081889032304,164.0284084482457,172.20043208243771,169.9732277700887,175.93529670086818,186.57649858895465,192.40517888784183,190.06527177588606,183.73565416797905,189.7005896385766,191.55126510476495,182.20696059269522,190.4973512476274,206.29640475035686,203.3971546795617,208.0378763874066,215.09293315779513,206.8111154505721,207.85288826477202,213.4934105741391,195.02033376159298,199.6902682652011,198.27686221603665,200.22234976569612,193.7747509149727,188.83939687545697,224.38322304403883,215.40920310101964,224.35015943845062,208.43731176086538,190.66084729741604,195.8602403286553,194.48036768694448,201.94508481818283,201.6580532848626,190.87923665596784,206.8242276142072,205.75808828733219,197.80263821841834,193.57563599328938,205.21652103781307,204.30006698563915
34,1991-09-06 23:07:56+00:00,172.72177130663817,168.8946544250986,176.5027268148827,174.58402063979867,175.82324964391768,172.31464218710622,184.93310436729254,183.1629798523497,203.1017508404559,198.25230771711156,196.68676071549956,193.70261652044078,195.53379141199443,201.46386590374257,186.00382554483267,198.38605139604468,205.50335795464883,208.14418803327047,214.65558688902976,207.7435703005539,200.99182101314187,209.7803540599637,220.37896478573396,190.22612529144624,200.0959515129882,209.66960460487823,197.56888985912815,198.54858333902263,193.87497125138754,220.71949613907384,221.23524110451166,225.60257568802444,217.27169177404505,191.2963896484212,188.84627686838854,198.34646574647502,202.39816450877981,203.54696013806011,197.9770474504375,209.5678145146872,206.16983857438697,197.0572216758762,199.53335613892904,207.1268724341372,208.44029951067355
