,dates,mex0099-0000,mex0099-0001,mex0099-0002,mex0099-0003,mex0099-0004,mex0099-0005,mex0099-0006
0,1984-12-23 16:24:48+00:00,211.31656354807023,203.07097854478909,202.1500459532797,198.884376249524,202.25901106321828,208.09745066152902,
1,1985-10-07 16:23:40+00:00,179.85513369996067,164.27696280663417,168.03260121318363,168.4354991324891,173.76120974733448,169.868840601981,
2,1986-01-27 16:21:44+00:00,208.75154150215846,202.68763714115312,202.81765942801817,201.04403600077123,197.65225763628268,203.19624744790102,212.1662113995754
3,1986-03-16 16:20:40+00:00,213.55048414328402,209.67782909164444,202.6870602753595,193.78549230625936,193.00707607466927,187.28421710948675,194.11173897380064
4,1986-04-17 16:20:00+00:00,191.52314539461202,189.2437766407967,185.69002690489646,190.42296812448808,191.3779496903321,194.23596056030027,191.50508828436614
5,1986-05-03 16:19:36+00:00,196.12615767510775,190.56823213710567,185.79614897031388,180.60748802228164,181.52564227107928,179.68287712757487,180.83752592843382
6,1990-03-11 16:15:17+00:00,205.8126873891332,197.49842651624834,190.23034808340861,184.58466140802727,182.19956849291478,185.2597603105366,185.41090669877843
7,1993-01-14 16:16:15+00:00,205.91155788831867,188.9621808485243,186.51666702496456,191.12420773643248,200.79216001509545,207.25234753730228,
8,1993-01-30 16:16:25+00:00,198.23120308932448,181.8579904888562,176.15173695825456,191.56151254314554,197.18522301394242,210.47703019011846,
9,1993-02-15 16:16:34+00:00,189.27827953948713,190.41691760615387,187.10805434088522,180.18214247083782,185.64631129583137,190.81639683595438,192.07080284772243
10,1993-03-03 16:16:42+00:00,183.82124075081396,181.0912898050462,175.1231474085403,173.90173621398708,183.05186695583944,188.13872058737036,191.78991473565782
11,1993-03-19 16:16:47+00:00,193.82456429622962,189.63334873396832,183.56685190641727,188.57538647854113,196.3116743183931,204.49604710770765,199.94254037360764
12,1993-04-04 16:16:52+00:00,200.14252477646212,189.7289973880443,188.91748523002525,181.42470771123766,177.1490627540419,182.42625384325237,184.29860946938118
13,1993-04-20 16:17:00+00:00,183.38457717070784,183.520770778776,178.46429249934903,184.8194947591175,179.27538916549116,179.55790928054114,178.53592825652998
14,1993-05-06 16:17:04+00:00,,191.78262698168766,190.28725688033853,187.4073368899271,187.6981966186343,183.0270965174161,183.19487050474882
15,1993-05-22 16:17:07+00:00,185.72544756356612,181.8564284124069,173.31599274641215,173.74472175906706,177.21488193061637,182.83529477523095,181.8076035030178
16,1993-06-07 16:17:10+00:00,191.58470545123254,186.24425966603334,182.52224492862763,185.94755508083543,183.8610012213595,192.51672161356413,190.33504420105845
17,1993-07-25 16:17:01+00:00,177.56353271046547,174.68501540321668,171.6535358225533,171.06997724409237,155.9227243849198,174.11601302421604,181.1330091721595
18,1993-08-10 16:17:01+00:00,164.61159323873397,159.9789209827233,165.23257047194437,172.6140465599193,173.5453983244787,171.7631465795037,176.26481463925788
