,dates,usa_CA_0201-0000,usa_CA_0201-0001,usa_CA_0201-0002,usa_CA_0201-0003,usa_CA_0201-0004,usa_CA_0201-0005,usa_CA_0201-0006,usa_CA_0201-0007,usa_CA_0201-0008,usa_CA_0201-0009,usa_CA_0201-0010
0,1984-05-02 18:13:15+00:00,346.21046796515924,,,,214.15558636495504,232.8454975983457,246.78317519762427,223.1776980879021,,,222.21157000163652
1,1984-09-07 18:16:09+00:00,355.55494618063324,311.640694988857,256.0918827196263,259.04137256448377,246.78619077668705,251.8437395888276,259.6165902446962,248.08442789068351,232.69616631313602,219.9651544115836,234.98949444927487
2,1984-09-23 18:16:11+00:00,344.964080331522,282.70942952022267,258.941685359163,258.1234828252286,241.8245359734464,246.65989724904586,245.236569214776,230.95731242179622,207.89045795965913,207.48542467403607,219.16869909565372
3,1984-10-25 18:16:05+00:00,345.3216722923696,281.0747420068616,250.55668983971705,260.70231945154796,251.9020885366236,246.80976238389064,245.15520013448906,236.71206823195024,219.79735850910453,209.44474904680706,228.134094023715
4,1985-04-19 18:16:20+00:00,343.88247389189195,262.3835109385252,246.4109655349111,252.12162208521983,236.2903668743732,239.96651985673947,249.77758001981906,239.39837252996733,235.24848068255682,212.23057009376492,223.83705664308374
5,1985-10-28 18:14:51+00:00,345.6519002705135,297.10136160626325,283.3740671411765,289.1567632076077,267.7393006302676,271.1648476708742,267.7600458445167,263.2257552265763,257.39048802683794,245.21201528965452,258.7344486011265
6,1986-03-21 18:12:01+00:00,350.9542378480758,,195.73248805633588,199.78817379081178,203.89889623003737,203.0427234703579,206.32793716903552,199.6204001209173,191.2926339538958,193.142489143942,227.14366336453526
7,1986-05-08 18:10:55+00:00,353.1566168250373,279.5376880923016,211.62412321282014,220.50414501397452,214.4351303794342,202.6287070351753,194.42738818813658,172.27213993380767,181.00159136030624,205.88425885464713,222.6933345764252
8,1986-06-09 18:10:00+00:00,354.2394921803042,279.29049747983703,221.84111945150877,231.03788392266534,213.81453259261698,212.26862654314206,205.2547751677526,201.68551342700505,209.26768170334458,215.17015617010264,224.90295681922524
9,1986-07-11 18:08:57+00:00,372.0326688737539,318.1320306611807,251.25419155634796,241.297288079355,235.58579305873187,235.7544974986753,216.396886959721,215.11057330498983,219.25581754317238,229.42903883071094,252.14219317716964
10,1986-09-13 18:06:40+00:00,358.511122976847,306.59700582389337,247.78232446272955,248.66049388298492,231.4983376122613,229.32837951810282,230.64882587267292,224.35208841112495,217.80075361133578,214.55992464630867,225.8438557385289
11,1986-10-31 18:05:05+00:00,342.4740116610029,,233.15207995522186,239.50955798667158,230.32748786137307,229.75131219817527,229.66718365606016,218.4528763379471,199.21903298789678,201.41091597480096,227.79345359736334
12,1986-12-02 18:04:29+00:00,,,179.91586717578627,182.3625292392702,196.23955473403754,213.1653510596324,190.49737080504983,183.07487401819188,189.22661068378804,187.14328978554246,
13,1987-01-19 18:05:54+00:00,340.50847221993854,278.5369862609685,203.6159878301567,217.83172136947914,217.05830453917548,224.77315984890654,219.96752418769248,201.0248319668312,185.33034525197723,196.70381358820734,241.7931354609342
14,1987-02-04 18:06:27+00:00,343.09941344848653,276.76213368753196,201.51925764727878,210.9056237913506,210.71613135637227,193.3381843457871,208.1107734450643,223.11696201075006,219.60892631366067,215.7655839512747,249.90764479110712
15,1987-02-20 18:07:05+00:00,351.8935423423858,276.2783867313788,203.76449470289126,216.07935840186227,214.08580948006056,199.49918101998574,215.85268075422752,232.94473057118614,215.3207095302742,206.52460448906555,241.3874470416271
