,dates,mex0063-0000,mex0063-0001,mex0063-0002,mex0063-0003,mex0063-0004,mex0063-0005,mex0063-0006,mex0063-0007,mex0063-0008,mex0063-0009,mex0063-0010,mex0063-0011,mex0063-0012,mex0063-0013,mex0063-0014,mex0063-0015,mex0063-0016,mex0063-0017,mex0063-0018,mex0063-0019,mex0063-0020,mex0063-0021,mex0063-0022,mex0063-0023
0,1985-09-30 16:17:33+00:00,188.8713180207197,192.95416580679466,187.22866284709747,191.59804851094552,189.50092927796288,197.28485772534813,195.6030616985991,191.73045849765444,197.9597780286779,193.4613239084108,201.40824720423709,201.45012796541587,200.28920339917156,206.55647548408893,198.7555678631145,200.7902378395287,192.83435720182626,199.94681875173632,205.20369717475415,200.77232311160503,198.1362326908563,203.9418422072764,210.20544877239246,
1,1986-01-13 16:09:40+00:00,212.78580105324772,216.602656941896,219.02395980681132,219.06664668237394,224.5010794934845,215.9989753192942,210.4579434096387,209.41809487178952,216.12390144839637,220.91467771015297,213.46631223152158,218.8944157575137,231.50842907749805,223.17326532274276,227.3526341936655,217.31978310819852,219.58487458135272,224.1177732841636,226.39652471576483,216.57531272101198,219.87580041418892,231.80999630683272,241.9373981349193,239.2303500154047
2,1986-01-20 16:15:42+00:00,204.91848766843952,212.9458335415774,212.08969959915962,213.88985341300994,215.34315093439247,219.5220566827933,213.2136526726093,218.54479593410252,226.0397234756298,225.2343813263593,222.49219260362335,225.33710090802475,228.02634562633392,225.83134015394745,223.13417254248543,220.224066737145,223.3850259787106,221.12273336191893,226.4147745943197,225.4099510381741,229.9909143035293,241.04727280592743,246.90206808014577,232.12653778347413
3,1986-03-18 16:08:16+00:00,212.9368905669346,212.89797830745653,213.27428087809056,212.30731852311396,211.86508047194206,213.21327997098103,213.5130478040958,211.16473353102705,214.41054551264887,220.45040883422047,218.0951269843769,225.07512806682422,223.3239542965624,228.90496938436468,228.38665141821457,226.3674941178439,223.02969903983484,227.8391405793036,226.8304250027746,225.91109386494645,226.5923535748852,244.19450556418442,249.0106759729319,234.1674433795201
4,1986-03-25 16:14:19+00:00,203.3532009619087,212.84232700557803,212.67315579802033,214.59702724676524,216.4666685929144,220.53255936215515,222.83622885348274,218.86483761173147,213.24933490750692,219.01779268636363,227.53109271261832,222.46548090862052,220.75341936559263,227.00051570102448,226.5483492644603,231.08052913396884,228.27587639896544,221.37520926671564,229.95623309796747,228.1211283951871,228.8815087486007,236.53113352411748,244.1336737018308,246.94111729703235
5,1986-04-03 16:07:57+00:00,210.77332404798256,217.9290607316814,217.22671350909852,220.4701127884795,221.4999117771328,219.63648570701727,224.1314199031401,225.67463365969772,221.67696461939454,222.12730997492983,222.05977197574197,226.0236701813401,226.27477990713203,228.25216304941188,225.73314345563074,223.8663440789527,223.8023102274867,225.88994168062447,233.5481778065798,235.84549758861547,240.6632269973492,241.92302075892536,250.40032766687168,240.5914021345035
6,1986-04-10 16:13:58+00:00,,,,,,,,,,,,,,,,,,,,,,,,
7,1986-04-19 16:07:35+00:00,,,,,,,,,,,,,,,,,,,,,,,,
8,1986-05-05 16:07:11+00:00,216.82029129993794,224.76562736568462,224.34431781754773,225.11652986953405,225.51768604726908,225.81337148711773,223.79167328223255,224.8845164679473,222.72400956124747,226.20134678888695,229.07596073529476,232.17358718487307,232.10619019666933,235.66278148836108,233.63672429321724,220.6123373018836,220.95970149863675,225.4642057997819,232.3231140813476,232.77854405312002,234.62879955246834,241.13450116723772,240.1935945769558,221.13649626935538
9,1986-09-10 16:02:57+00:00,208.32096462489687,217.1328962533711,211.839637658021,206.4453104991948,213.53238344243306,202.61458184539973,212.1483821159625,209.17560160004058,209.65418138031652,212.514098137174,217.87529605591882,211.43635202743772,217.29082871930092,218.59281510665764,221.9982166393502,208.60638549939725,210.3694877695433,203.1740490251844,208.63562507062178,205.35594908630776,207.8768764016768,216.44867577811868,220.38903222048813,203.76073461056097
