dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
2018-08-30 22:09:40+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.63499759375395,146.01578456838004,150.67458191702107,151.0029409405572,157.4295434106641,166.8872957571917,176.2296134307441,174.34219111979377,159.68138037956598,,,,,,,,164.2262311918491,156.18643626402016,150.4313338282626,147.4105336088347,145.8112325479932,149.76908556450206,151.26745798650697,152.99442777512994,153.88024235635885,152.53638204390734,,,,,,,,,169.22227552290502,172.94877632041022,177.2369863306456,177.25081190896196,177.74394884511958,179.87163402476307,179.81809334509697,181.26325410185865,180.5074795318515,179.46466609503508,179.48891017623944,,,,,,,,,,,171.65044502649673,171.87221475372277,167.63673347581687,166.26261076886556,172.3848210573051,169.39926588114747,171.77714254307892,173.4011373501256,170.67093867676473,167.98245611002878,166.5145000168014,166.65635915698155,168.06050223403707,,,,,,,,,,,,,,,,,,
2018-09-07 22:11:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.27906213275125,136.60208269422515,140.4854139388404,142.31491378931636,144.0204416238225,149.06621971166564,150.23498739047662,150.72702870833407,154.66368252184745,152.889123985135,158.81506492026034,160.81535860250042,162.24960655481567,148.51931426675492,140.94847346328942,142.5485607570615,140.852351998458,144.02179848647728,157.78941391680925,158.24001455573068,159.2103667946311,156.32079183807414,153.22647075144738,144.93641641743164,142.80476877355665,143.46083694195565,146.2865796421763,150.9682891647232,149.95017081173248,151.0734035095436,153.6729149452683,153.43194299655195,155.55549020673905,158.9176641248358,158.7240072415706,162.80210340386824,186.37719275542682,188.95732510414476,184.37757813187687,170.96682620430784,166.30568935740425,172.17804087214884,173.46252096637568,170.54440783798537,170.8295625113305,174.5847347264057,174.0174947703516,173.7043969582588,174.8654595780825,172.70092211658763,171.85426383284346,170.9578988837381,170.2692070441624,166.67568759821532,168.79731651664042,170.9278978352147,169.54302744610098,171.6424457925184,172.5081440785513,169.78403277190543,170.56084383744204,170.81940290999538,165.80939538317233,162.44532253808887,164.72802782218776,160.37484464503936,163.422750871214,167.80414746150856,165.6999840531801,165.41324473364787,164.97251843881367,159.44524953799237,162.02763680672334,158.9989630573473,159.26045451012843,158.49735133049296,160.33947347145204,170.2911882837704,165.80535323990185,161.71173083158692,161.85303566482455,158.9793129015548,178.2153633335416,142.79675195227318,137.34857495103927,153.3647452129337,133.86845064493338,133.5996029771758,144.66141893615665,151.29572491514253,163.47227911920993
2018-09-15 22:09:19+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.80848028099206,152.18769756468745,154.43842428963103,160.9428643141371,164.81848630881768,172.91725724887382,169.72782675362237,155.88233770767218,151.66932476347404,,,,,,,,,,,,,,156.3851979242049,158.6466974523804,159.69348754902515,163.2300906345801,,,,,,,,,,179.63327149143203,182.00458185778152,182.38446113410504,178.21175292249782,178.08571529059134,184.73285235333236,181.59904063911614,180.36075838453712,180.66956141088133,180.56983746860732,,,,,,,,,,,,167.79692360209285,168.17741258797324,171.7835029801319,165.25898901559378,169.3432341667662,173.35171015547414,174.91956704353672,174.4643146424097,172.69147376166376,167.55891211100956,172.22420823437696,166.95103692160063,168.6801577984024,,,,,,,,,,,,,,,,
2018-10-09 22:11:13+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.5501091079039,148.8057485799693,147.80733543942705,150.94583242625302,138.3994061879916,146.9702884647722,146.86214623223415,144.80393885861588,148.33752066408474,152.09949214218057,154.9661836812749,143.29288116239627,144.7554814180984,153.3775938374655,160.24865122055013,158.78097744743607,157.20108088411845,148.70709967744355,147.6478224958489,151.9577034927566,154.38133772372413,155.9637328919696,157.9169822289624,161.08873502125434,160.2992470776004,164.67231981760128,163.8002062372882,176.73897395760983,172.14455633781455,161.5863332625499,153.82891875125435,152.82109803821544,152.0995479081828,158.8006394327154,167.88977061197977,168.51518398546207,170.35379285768295,170.96305309112725,166.25762960946415,155.31008900698666,154.04574021601746,157.25953551320757,155.6296671806782,158.2368033629494,161.1613211642719,164.39101824192937,164.69707031744406,166.1567807342312,173.57839032456909,176.26914877001283,177.6867531811012,181.5831722954766,182.29040723478477,181.8345698390217,179.74908473844175,179.1569411977865,184.35382443698026,186.65458502848273,186.53038920127855,189.49369244339914,191.8443684218842,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.11762620921706,170.56769959513755,175.57356939304367,174.4598297517194,173.6299986856814,180.09794943173475,178.0382363839379,178.397446081938,181.94001450988526,192.5240778409952,177.0735351164279,147.08891726094834,124.40058853095329,164.28680370833771,149.60885743253684,147.24248894193116,151.3215317051311,157.8621013395512,166.94925941917796
2018-12-28 22:11:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.96268899907489,162.52141732729913,163.19951557707108,167.11365537054363,170.80740659653534,171.6992818800215,173.28993027312848,177.7091780134277,178.4066639455282,180.5040658681267,184.05543943325168,187.5762556618674,187.90094189214994,188.55309377409637,190.59884618361852,189.31648527922528,185.07246630371034,190.53157534644447,192.94060006845385,197.5552359446512,196.74721554287842,196.70613273347922,198.00286604070328,197.2849475971685,196.6551644755318,197.94200470206647,195.3189081444305,193.5275583213235,194.13959797247878,193.64575508407242,190.68128362093128,191.74621827707915,192.15300077590814,191.24426503078516,190.12312493500508,196.94502142232884,190.96426655616975,189.998659721131,188.91511134196162,185.38842954809607,183.7788793658078,184.70619552226105,188.94244554074308,184.80134795290707,185.73387466094587,187.1285366074038,186.74292303013334,186.34927181161567,184.8365840778532,184.55034875743465,183.40070644686466,181.90569032566717,184.36447862692722,184.9227894520805,188.5124088911333,191.62468544341252,186.96896435860145,185.05847897726642,195.30914060941996,179.87910734476696,161.79526509571684,154.05499729236362,165.69918028091013,152.0107254008996,149.22142083381735,150.77595329477927,162.74568593192626,170.16341340157803
2019-01-04 22:17:27+00:00,,188.8194359314399,186.52658311763648,184.706711436253,186.41402495064426,189.85339732051008,193.46612340302963,199.7690345907008,212.45943204367856,207.0470891281168,201.05449688028543,193.936270601582,207.60451584327487,203.4205110325047,211.61595079623726,199.4788167349035,202.0014623569321,204.6908903317666,199.64685393119836,202.4047102497412,204.3162777679695,203.39467728892328,198.20234953303012,213.2374705496768,226.33604719264287,229.0353611153278,207.6140942923205,203.97973837914424,201.3423779239924,205.07334368569622,200.27548528956095,204.4299442384179,199.8107462731895,211.0656832262999,205.5715636967268,218.4777507342441,,215.13757816995604,209.89226916367923,,210.57313948770025,208.83029846742753,,199.08971450500331,,201.20564095308265,209.96043105026837,211.18722944010437,209.70061924654675,206.62849430070685,206.62960006490187,,209.69644362720476,208.2986188210332,206.96325780695682,202.04582236477196,203.82366662694847,199.975392638418,202.58260687034624,202.95431859659996,193.85528843203974,183.52395015528955,184.1035966532489,187.6246812805715,186.84232628174158,193.6929006997936,211.6980469043286,179.01266712062778,175.54383347809505,170.24827108252222,165.32933718529603,158.90234501198313,162.98668454854771,166.7453985585672,157.6338486998365,157.01024010602399,162.5810613759319,164.95878515421967,157.6925947719538,154.27424279540614,152.25618245128436,148.27635073916622,146.02691027568608,146.17532300705838,135.9649693927776,144.6115008481815,148.74850766081454,144.1683633519659,150.0240424311975,156.9895578417664,154.12604196618315,141.54030742427213,142.44034200679076,148.56879142480724,157.9048099593662,161.08829578214193,156.68071894094024,149.56145899526268,147.49816069999653,147.37802385965685,155.6739446340917,159.6504713311406,160.10322077863086,165.4526338772798,167.01893246892948,165.8146453518369,169.77029552809748,175.53828766814735,175.25295697150742,157.5238580754351,155.8003976969729,156.4465108971901,155.1103624044201,159.99702729761785,170.77641485598463,170.23326159680798,172.26062584145865,171.8615495241023,167.42214226721558,160.8658821696542,160.45946885852143,159.63961685703336,161.45468785973452,166.48493188128998,165.8673203419035,168.66901238480995,170.12288351475112,173.25183973446897,174.88757573700073,177.30101805964617,180.9173752038202,181.11582930769305,182.32107332958068,182.39630176636066,185.2539153331794,183.27767823178903,185.57741420447195,188.1862050584256,189.904542603892,190.9291338615809,191.66026658156665,190.9868627241049,192.01470394610828,191.42083704355693,191.10889536851812,190.75272875434362,187.71398763488529,188.9521884353622,186.97296725650094,185.80097463046806,184.57336166863996,186.6335308307524,185.49631844408793,187.8675820408547,188.3645419534193,186.82869436132304,185.6309428092042,184.1844271283127,182.83390728033288,180.38061528583123,179.72354622499913,179.94043499428764,180.75145974832537,179.3830702627803,182.4196728256839,181.57152993023524,178.66359436122826,177.53328493666933,176.65250016538806,176.53785865399098,175.79788263858302,176.45077638560556,181.21540769271624,183.42417859125285,183.8163395568324,179.223199756957,178.52481441202485,182.20938982229723,172.1610084618694,148.26193790621758,128.72740069020165,159.31756678404767,147.9919106450378,147.17048988067518,148.813920535562,152.87029530951023,165.59972880962238
2019-01-05 22:06:29+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9676117509291,165.94546557888143,168.63538999041128,166.57963265966163,165.313812405342,158.93439806212652,160.72452895947305,156.49586888961852,154.80015378502077,156.97115472592142,,,,,,,,,179.66176262751532,176.3585742838279,176.2325031486671,176.2865306985206,180.17793968707062,181.89507653358234,185.85911286518527,187.5746997939959,186.5663604815579,185.00277147269932,185.36641098177012,,,,,,,,,,179.56282619282803,182.86551729669992,183.86405069574434,178.64770112549593,178.08644053364074,177.30907024207116,173.9509914774682,171.30924133357124,174.2381372173668,171.8999692609062,170.10517614315063,173.266664692874,174.37398393475792,,,,,,,,,,,,,,161.79665211703698,124.93437726208172,121.43906695101556,155.13139171432772,142.9243807891867,137.0163936816884,145.09108007929484,149.97885373363675,179.79676015128567
2019-02-05 22:17:21+00:00,,202.1324934198856,210.9457211428408,207.10844115220834,201.7856228269599,205.36936468972746,212.13207418018746,225.32486443671849,231.75626550403837,226.7685208648228,222.29806092791108,218.54352407826696,212.9306350164796,215.22811377916474,211.92766985459633,206.34419880059025,213.4994799096703,207.4619224443429,206.4728332155479,201.5450280037376,208.856792234652,213.4395632912109,200.6352505221281,223.5057185444357,238.75218709241227,244.8519195667858,219.0294858798697,214.64388591352918,213.7041132194237,214.03989321967558,214.09027046126408,206.28874746288025,213.7067168308086,213.67527629984144,214.02363221616704,226.3726791165153,,216.8629679307168,215.9387887151688,,212.4826370968195,207.76711304526359,,194.5658724883148,,204.61010203282703,207.4829826508014,216.23448682209838,219.71543514765128,209.56984695049644,206.20264179502098,,215.69386951303704,204.98825806502458,212.0620058103615,207.26434790489535,203.06986514787363,206.84822467206249,199.18342481661838,207.53284694951367,198.81809452047278,194.60324330992879,187.07140694028556,199.35143343390897,189.71252622083136,207.39984892691504,203.3992408874951,197.1718084005367,178.5937227720578,178.869483239315,176.47276267353087,158.78362424497962,173.25937868236986,173.8553080228043,160.1198200848092,161.88708984021457,170.89728436792504,164.7793416754008,162.86118589901602,163.90869667846158,157.2548064072152,150.1611583536863,150.1928653140704,151.57615021408594,142.51285728440493,149.9517705219988,148.97705169609765,145.24493703368927,148.9448303124927,152.7536171897027,156.53985876213278,143.2006028436602,143.902200286598,154.37542814927198,161.06145792228614,164.50156593088903,160.35741880920799,151.8495728458734,154.4190221822368,151.57363294895595,155.30759929865246,164.55926830849845,164.18354826480186,163.09015703492875,165.16795340827008,170.91565848773877,174.28202592508669,176.67901501576534,177.01279275063538,163.3300850834391,158.71641167593467,156.8888218490458,158.77163278575406,160.01926508870355,172.1355407600528,172.05670056910463,174.8956583155204,173.94383913107845,171.82497556109072,162.90844528100024,158.7875210743035,159.9896336047639,162.4585392053692,164.93579288675195,166.5997537565179,168.09915034719617,171.03782563509895,173.8068301960584,178.37131615652225,181.30371632999078,183.75714142761697,185.41888371180798,184.70551667997606,185.60287534705805,184.99784910377744,184.88009820499468,183.73848365497585,189.78311234755404,194.01202647088206,193.6219333123066,194.0437827868303,193.099732112847,193.95635737700383,191.49405151898452,191.44184582524565,189.92706842967982,188.28948143473696,190.15568695614445,188.04753345595236,189.465376621144,183.6260080669412,188.25282382338943,187.42915401291646,193.00417819027567,190.11614950918982,188.84062707542049,187.19600137727517,188.34019684178563,182.00579104231377,182.57316663453906,179.92869808877214,182.77198721852847,183.5928513085,183.52326571389645,186.55627326002576,183.78243908924858,182.4243778391806,184.25125856022197,183.22454122992508,181.57900368643274,178.37721037625863,183.92904093715626,,,,,,,,,,,,,,,
2019-02-14 22:11:09+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.78937921362288,185.64495326184962,187.1008565080253,186.4059886137415,187.19237078077805,186.5828279485295,186.8195921799255,187.2504392370551,186.29690750763282,183.23536983467693,182.1743019081049,180.06172824853576,179.9564048830461,181.2913581120467,182.9649000016395,183.35237683775463,184.7459443746964,184.62704792849007,182.39558444243195,181.150250090727,181.39183623580652,176.26962836153913,173.3219978480556,172.59544383131023,173.65514223730952,176.04654615314305,175.94878345653024,179.4484166474708,175.54731661243386,174.46242179928373,172.9297893154119,170.25231414005205,170.30031681856514,173.30041279412401,170.31810412375268,172.07024561183596,173.03787986065367,176.21696680619212,176.18063695946535,176.06150276300863,175.6920460768833,175.06689106914848,157.2621706370224,131.34539663631196,156.14794278717545,143.59852378001253,142.71807186373888,148.9402982435163,149.94568169212667,161.69719686597264
2019-03-02 22:11:05+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.10741876480776,186.24723870986315,188.1467598095265,189.6725577433631,188.0610062347898,187.6426050688018,185.6331773307339,185.5408091913159,181.95092483656566,181.53928291846884,180.76512304072602,182.99289205480636,182.86051376310775,183.18770089415952,184.17650808609488,186.05059636967988,183.77518208565044,183.02124406433796,180.6850597707744,177.6977204409776,176.08076853826734,175.6867435166008,177.32514873387086,176.6036678095039,177.25420759073637,178.66104589911404,177.3823904194486,176.81895127651606,174.26040873948702,173.40110143481962,172.37644331848162,173.9770625049863,173.44673690290736,175.5272057827181,176.00347896693333,177.65149656530727,178.20999185485977,176.24560202814803,177.1557097160741,176.68848154316981,137.8732925250299,137.98560759774165,159.95632710887386,150.06401161413882,145.0081381353977,151.12026294416873,154.34473887046713,164.55012631922438
2019-03-18 22:11:00+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.23529524521146,181.53926954822197,183.50856283803472,182.85468809917705,180.40456254737052,180.64468474973833,180.05573816092746,176.9339454753503,177.04003102170458,175.8219683751053,176.6864293389917,176.291864507601,177.36409498750027,179.9223029019957,179.66693236691563,178.17350924961303,177.50161793180214,176.12681758708385,175.63058400921733,174.39782418414697,172.4375371859398,171.5158345685676,173.65487964955977,172.63464959118048,174.6422660227128,173.42760689794093,171.55000137473036,171.2699111025597,169.66647075729634,166.71705179791564,168.39203010552936,,,,,,,,,,,,,,143.83398563234667,141.42295566345877,151.4047195003935
2019-04-26 22:16:59+00:00,,201.47009571392175,192.0901917468506,201.74487914745146,198.19671081456383,202.29560195449926,207.60588733508735,215.27232353898611,223.5405580881694,216.31037460667184,206.51955787156896,197.19837843963748,207.59351909663914,203.70462077092336,211.63058831348397,202.3579258855694,201.9777695763418,203.38579212603807,201.07576292429297,200.9772068833704,205.71352427975583,207.08013833678913,200.7120468960105,218.84146830645022,236.05473589159052,238.013068244975,213.25486999034558,205.28941978358466,205.62493244677805,208.19062365403997,202.69276975624555,204.1232962519529,,,,,,,,,210.88213253824503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.3480874850481,166.30818662231036,162.1769826078826,164.75517409005937,190.87661657329033,172.89288397482076,158.2490899771986,162.03033389942124,166.60588868599933,161.76304617146056,157.95618549960864,150.92179400647396,149.0474500671774,150.06373155607128,149.7888007956738,140.06820303514272,149.1316691372802,148.4448095933847,148.99248454304964,154.08367164021112,158.38365313214788,162.96790052691844,149.49928310162392,148.92722896695244,159.36471464486738,162.79597225106076,166.64045750076525,158.51018971297265,151.75211918957402,154.45894700848515,156.00845626954515,160.58342523612146,161.99597555975535,163.3174276878368,167.55832830562792,169.40579825823698,170.02635846931594,173.2756213052716,178.0174937056612,175.25037202791495,161.9678889418902,159.0706116541348,156.69201768074657,155.96610485036928,160.78309570743536,169.41892689384477,176.56707485212382,177.27980153423914,175.47077899203023,173.82508226709078,165.10402348016817,162.14128157789384,163.2169640718946,165.59121735233518,171.2530084323868,170.58101077555295,171.5885647839524,174.2421532859923,177.1140152767963,178.88061891946364,181.9137752132411,186.50407066247016,188.0541511169647,185.8917240311117,185.74082449074263,186.5720690469717,185.87205266623133,189.73868055687856,193.0341689482344,194.54731127143415,192.75307140208204,192.98140497355612,194.83207741043415,196.46198789531545,192.54759265905696,196.36540083961435,194.02025272074255,191.3924069690652,186.81531638235506,187.35439381206402,188.44496099438555,189.55528304640322,188.58826240761002,190.7549168033414,189.22263345867503,190.21059049476787,187.98776219018185,186.55630705827554,185.83800477237642,184.48431198809817,183.9143162233477,182.89879101790947,185.2218252332976,183.9286816681847,184.94686363174682,186.09043402806196,186.10412933529798,185.02159589489617,182.11542189767627,181.86464723267903,179.3230568917549,177.9837719889578,181.934772293451,183.0190722159612,187.6639367209552,186.2219154198616,183.22608408426183,184.92504167691183,189.199319876615,165.4621256760355,119.64179142968672,143.32281387833916,163.3318421926627,161.92362552621063,152.7687215345802,157.3765783251866,157.07254868893637,163.52881675476155
2019-05-21 22:11:03+00:00,,,225.3739302525487,217.75614424971945,211.83603558184763,216.9713031472927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.87418400661207,223.8344189496395,222.50405059766325,,224.1081634578212,227.34676759787513,223.65944609891062,223.85081545697867,221.39824268289286,219.71891601816648,218.66228913630076,211.23781148383836,216.42205301283911,197.70023921169042,201.7845215991476,208.017044313958,200.63682715465714,219.36087793697243,247.42554042132613,220.5609610896547,187.31849050709837,191.06943050320157,187.15507776289508,176.80301696036238,181.83597176567497,186.07765687529394,175.50966737153445,175.34867757798025,181.82910116746442,187.13198151570856,185.81694761590867,179.84055319903004,170.62306356172328,170.5982770651593,165.0057494681825,165.05389694916676,154.26862840834602,159.95524167215677,161.42560733995833,157.23552909228167,169.98415002603826,175.84753435407447,173.62331479084716,163.83071999989124,162.78235006565038,169.33343034893562,176.54939442914772,183.22271385272177,179.46721708255106,162.42050924818258,162.85996320062497,165.30475587500763,172.60262150006372,172.7853978830037,175.16486720860973,175.44139785875595,181.56513649949363,185.6290536074906,186.6428165118285,192.1253782373019,187.95431458983106,174.82871930005805,170.32162255402835,168.83823269359488,168.92208337441298,173.4632784101551,194.02448044842745,202.3504627181339,191.48548018232225,,,,,,,,,,,,,,,,201.59723274844842,203.5312375314774,197.76369563936981,196.51961726514102,204.29681124668699,207.79025797370332,206.61433039418117,205.6836977586756,209.32090462430864,210.64917120205934,208.6199603908529,206.52778452015446,207.25105521761856,203.322241366582,200.422140503247,204.5549852997502,201.31722922873584,200.14289253812325,199.965007448019,199.95351228919262,200.9599294435363,206.91281449295082,206.684933372298,200.82637539302425,197.9292284968798,197.69885110937068,193.7586124095285,191.99748836223606,195.29941281517466,197.28851028666492,196.2295211989064,198.85878962467294,196.35452361519376,200.86912334976827,198.98134558196102,192.1797887738986,192.2252386509148,194.4258880695127,191.76372202892432,199.83507185983834,194.5043748190035,200.66786242177062,200.1742888484261,195.7478672738376,195.39113100826563,205.75293485252837,172.36535696962818,122.41696084910704,143.5967958327054,181.43539616300285,169.35460923470956,173.65278398996162,170.94138960223614,181.4236533689883,181.59676809077052
2019-06-22 22:11:17+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.93855515576163,186.84700938065598,196.72789619997604,186.87439642898042,202.9622023716745,227.2028656933049,197.24195676086657,176.8336764768917,178.46539776438775,176.53498818704426,169.3229421725955,173.12389747570845,172.28550811711386,166.83345059444525,165.84585628562235,173.23517013439644,172.80140363170085,167.91334249044488,165.31358259530643,160.77601880333967,155.16816223186703,156.58420797110335,154.74550937631415,146.04380376354186,151.99610109047813,153.16170140232444,149.69335534420665,156.19434964163995,162.62587597835494,165.96872197688452,154.04990063767198,151.6122962883181,160.9275000001472,165.06767843976505,172.5101548498284,163.54516630549736,154.4847368674975,154.11561627715628,159.6053565116235,159.18211652028086,163.66266881351328,163.67973857495886,167.06865850484425,170.83322281392583,171.61921535286717,178.45379283946778,182.03193720221594,182.3864708289742,167.03716260871678,161.87647289998276,159.8165561780154,161.1296232919313,163.47111008961164,176.48291394585564,177.89833441085784,178.77290440769647,179.84920468237232,174.00527566726768,161.0040182868191,163.34571971126798,161.11841771657595,168.13886529770582,168.32305205918948,168.16784539654566,173.48091987273966,173.88472567069851,176.80756996917856,179.0925651910553,183.73591421188664,185.62840528445852,186.9158407418621,188.32309476914233,190.07850048507967,186.2652699819081,188.47918836441718,193.5866708777476,195.59541740232495,195.61368917250212,194.3928478556286,198.57473924289607,195.19343673769106,196.62920810754719,198.60335412394278,195.75568045015055,193.20461504256667,193.8366441658293,191.8935579099165,188.73270480981054,190.308013760332,190.74309592722676,190.1256391894844,191.34947558658436,195.09861060785101,193.42505485081176,188.84475684881625,189.85485675132983,188.4845734748592,182.27840069525314,186.10169970747623,187.06720030067194,184.4806196076404,187.19037123855193,184.99932954700813,182.27189171836068,186.48483989775335,183.27484977371245,183.07085634292545,181.53454831468886,175.06755280437855,179.55498615502933,184.46611644067787,181.42535653526596,189.89927833718096,184.22396705314384,183.51956010296618,184.71318970956852,186.65540294602164,160.9562145057249,,117.87922184825817,166.7781264498689,150.77139529217047,153.48338325923024,151.4453870642905,154.36570792826438,157.8110343400265
2019-07-24 22:11:25+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.87355833145534,150.1308676772847,155.04582156188692,165.1734465669817,164.92910573794356,153.5789342477991,144.6553637204008,144.98101983413628,147.13056757930138,148.41416433050873,160.91206151656618,159.53494809937553,163.82121600626638,164.6195933163299,158.5546823463559,151.19579770988557,150.64077346112438,150.7687367659843,154.20792959648767,154.2894669716329,159.02278891895756,162.20570179848085,161.8482219326451,162.50764216353727,168.5863462352105,169.79186619151807,168.99816139729307,174.64559425043262,174.6915895135824,173.8936249375577,171.33672149585087,172.63465616750145,174.16537307559443,178.72413264036467,179.6633853560751,178.39179669650042,178.97911139159993,177.5220020753497,180.95633214314088,184.0689596254566,181.55104496381352,180.70764980499456,182.57367604976017,178.78746555575643,176.1772576445823,176.2567581055575,177.83239966681919,178.11142717940078,179.04814288908898,182.21655700784433,179.3779654046186,178.770008285949,178.48098026248385,175.23859727688864,172.8061355996832,175.09388255213062,173.1458891740534,172.6035191574725,175.1096386071885,173.9437950591158,177.43166515618765,175.06808434813604,172.81417266168808,173.8554774909356,171.79694280184034,167.6455760519434,170.09126433517918,168.65418412860802,169.92985197474493,175.8511959785859,170.16363265231792,171.70351837950614,168.2352516140482,162.03097680555095,149.605094006186,108.02300731160264,126.7444554479236,147.53998793014142,136.04718414115104,130.15039917206502,132.90359027070298,141.41040717814255,150.3440750122831
