,dates,nzd0031-0000,nzd0031-0001,nzd0031-0002,nzd0031-0003,nzd0031-0004,nzd0031-0005,nzd0031-0006,nzd0031-0007,nzd0031-0008,nzd0031-0009,nzd0031-0010,nzd0031-0011,nzd0031-0012,nzd0031-0013,nzd0031-0014,nzd0031-0015,nzd0031-0016,nzd0031-0017,nzd0031-0018,nzd0031-0019,nzd0031-0020,nzd0031-0021,nzd0031-0022,nzd0031-0023,nzd0031-0024,nzd0031-0025,nzd0031-0026,nzd0031-0027,nzd0031-0028,nzd0031-0029,nzd0031-0030,nzd0031-0031,nzd0031-0032,nzd0031-0033,nzd0031-0034,nzd0031-0035,nzd0031-0036,nzd0031-0037,nzd0031-0038,nzd0031-0039,nzd0031-0040,nzd0031-0041,nzd0031-0042,nzd0031-0043,nzd0031-0044,nzd0031-0045,nzd0031-0046,nzd0031-0047,nzd0031-0048,nzd0031-0049,nzd0031-0050,nzd0031-0051,nzd0031-0052,nzd0031-0053,nzd0031-0054,nzd0031-0055,nzd0031-0056,nzd0031-0057,nzd0031-0058,nzd0031-0059,nzd0031-0060,nzd0031-0061,nzd0031-0062,nzd0031-0063,nzd0031-0064,nzd0031-0065,nzd0031-0066,nzd0031-0067,nzd0031-0068,nzd0031-0069,nzd0031-0070,nzd0031-0071,nzd0031-0072,nzd0031-0073,nzd0031-0074,nzd0031-0075,nzd0031-0076,nzd0031-0077,nzd0031-0078,nzd0031-0079,nzd0031-0080,nzd0031-0081,nzd0031-0082,nzd0031-0083,nzd0031-0084,nzd0031-0085,nzd0031-0086,nzd0031-0087,nzd0031-0088,nzd0031-0089,nzd0031-0090,nzd0031-0091,nzd0031-0092,nzd0031-0093,nzd0031-0094,nzd0031-0095,nzd0031-0096,nzd0031-0097,nzd0031-0098,nzd0031-0099,nzd0031-0100,nzd0031-0101,nzd0031-0102,nzd0031-0103,nzd0031-0104,nzd0031-0105,nzd0031-0106,nzd0031-0107,nzd0031-0108,nzd0031-0109,nzd0031-0110,nzd0031-0111,nzd0031-0112,nzd0031-0113,nzd0031-0114,nzd0031-0115,nzd0031-0116,nzd0031-0117,nzd0031-0118,nzd0031-0119,nzd0031-0120,nzd0031-0121,nzd0031-0122,nzd0031-0123,nzd0031-0124,nzd0031-0125,nzd0031-0126,nzd0031-0127,nzd0031-0128,nzd0031-0129,nzd0031-0130,nzd0031-0131,nzd0031-0132,nzd0031-0133,nzd0031-0134,nzd0031-0135,nzd0031-0136,nzd0031-0137,nzd0031-0138,nzd0031-0139,nzd0031-0140,nzd0031-0141,nzd0031-0142,nzd0031-0143,nzd0031-0144,nzd0031-0145,nzd0031-0146,nzd0031-0147,nzd0031-0148,nzd0031-0149,nzd0031-0150,nzd0031-0151,nzd0031-0152,nzd0031-0153,nzd0031-0154,nzd0031-0155,nzd0031-0156,nzd0031-0157,nzd0031-0158,nzd0031-0159,nzd0031-0160,nzd0031-0161,nzd0031-0162,nzd0031-0163,nzd0031-0164,nzd0031-0165,nzd0031-0166,nzd0031-0167,nzd0031-0168,nzd0031-0169,nzd0031-0170,nzd0031-0171,nzd0031-0172,nzd0031-0173,nzd0031-0174,nzd0031-0175,nzd0031-0176,nzd0031-0177,nzd0031-0178,nzd0031-0179,nzd0031-0180,nzd0031-0181,nzd0031-0182,nzd0031-0183,nzd0031-0184,nzd0031-0185,nzd0031-0186
0,1999-08-17 22:10:26+00:00,,,184.48614102393924,176.01642838889603,167.2961196995254,176.0155816385679,184.3694902464438,187.1451243235631,190.05741395536376,183.2391278036805,173.78585952010542,174.830526778083,187.33364391742475,187.9682304180921,192.80953949639346,183.51519205211392,189.9766261305523,186.5762508530538,186.73282424984333,187.16591232455337,190.25369009249079,187.74309003059804,181.62258297032838,191.02082680316542,201.54399401159813,203.56618843949548,189.18749098446742,180.97676540525515,186.97017057143717,188.95566185889982,185.55453760154342,182.31097201863778,182.02443200034634,189.3734155887194,188.40040144712754,195.9387850614989,195.5533185340571,194.66377907975001,191.64308151833586,189.95779575756097,194.82939200456883,193.44119197353632,181.62225636085114,184.9277260372663,184.8718526390409,186.95437862748872,188.10360062334038,190.37903644917378,192.34108268348444,187.83690686038761,182.48788393438778,187.59791488590827,191.70380165795703,189.37220042380997,186.78493480583342,189.8208109281284,184.72464771981114,186.6827694185642,183.7878360662425,182.64772682364952,176.4954915137221,162.99508427563754,163.74672816199023,164.30521967877306,161.39385844052458,166.10118543354906,171.56278719430088,166.04248569943016,156.9006804346564,157.7183896902181,155.74370460768355,142.52628225708665,148.40700499012985,147.4360543233645,142.45507663281336,141.27091407570626,,,,,,,,,,,,,,130.4798169379244,128.53725494065003,116.74995921499993,117.02071575183956,,,,,,,,,,,,,150.64431004377067,156.2099040090768,153.94122504201576,150.57777995117664,,,,133.61327587601977,140.46152498861383,155.7597546858054,156.9956600879811,157.62644167191291,156.04512257857056,151.68160490993588,143.33316964025727,142.15201995527866,138.9452604466415,142.41267155020765,145.6631514760091,149.42666377905442,153.82182895303296,152.6312042038848,156.5439638959181,158.74655663692263,158.99500542083348,159.8034521812813,,,,,,,,,,,,,,,,,,,159.41589766550683,162.76803397176093,158.96477967915843,162.99352706674813,164.35331492664983,163.37177411370402,159.80461495137564,161.06083090745753,163.05677163588456,160.70550136237557,159.16053363699868,159.29178717544892,164.66408261337148,159.9304043820276,165.1214644853734,169.34352981776124,163.76423857059117,154.04569287276252,,,,,,,,,,,174.8295671055401,170.51257753981037,126.27709365826709,,130.06834832946058,135.19295563303348,133.58203905872108,139.2350941619744,121.5834366510935,96.75467725413755
1,1999-08-26 22:04:21+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7914605614811,161.90356963417116,165.52652915382032,163.60662539390842,152.6245792185308,160.50939276522269,161.8192364437426,157.23141128473077,158.44391421134424,161.20281279360404,162.62038553513227,163.81814689140523,157.53171293605007,147.31956779574068,142.69976191493535,141.29319628610193,147.33274868673203,137.19819591819083,140.42724755023073,142.30882312031832,141.90638186194326,147.10271042751532,152.41021768049168,153.1736819223741,138.8037602382305,138.1294154375424,144.59432581296844,149.6776879301851,155.93241044018754,152.44411557138076,142.52460802479914,143.6724359712293,152.66961320482542,154.28263181355965,156.24767858251295,156.8009467371026,160.5632311009131,164.2545477200753,162.8960334722455,167.9585926176739,171.28034968486463,167.6208694867652,156.78533030902418,152.65422912339446,151.75511570597158,150.68961942529845,153.91112803956486,167.01892195857823,168.93851746114308,168.93651354525366,167.1714275114827,161.96355003840887,153.5920866263429,154.75770624731285,153.27675280055297,154.72353205168818,157.93901267727156,158.35526407761006,159.72544864542917,163.03816452141157,165.76302727044867,166.4173753433373,168.60773664557925,172.30949712268347,170.95367595174872,170.29138097330758,173.39306290230496,172.21326969158508,170.46162459379903,174.1602920076976,176.24097002460553,177.0612216451279,177.09467200194507,172.5259861954797,175.57776290304378,173.87318574830292,172.4361639907121,172.81994517335795,170.73743344538576,168.77229817138877,172.70223580063526,171.54906796813725,170.12637669096168,168.9731162293106,171.47183317972144,169.1599716190371,172.98824553711688,173.39311809889026,167.69573880025067,171.38224402236384,175.57483576931986,169.99272519673204,173.57962370762516,172.9198648020556,173.4528080486409,175.4319912531402,172.91741410775518,174.42113049229675,173.3427657803453,168.9068798732432,170.4647247289662,165.4056236860214,163.3483004392007,167.10020115368155,165.7896936324944,169.05214195142975,174.54900792238288,169.81301777103548,173.89084896105732,175.48782054317874,178.49795648099234,169.54486231922303,127.30861889214123,113.16251309435492,147.5020828661663,139.27280334913388,134.7269880431319,136.8524539735816,147.11390305024517,154.67526721445196
2,1999-11-14 22:04:18+00:00,,,170.18654412466952,,,,,,,,,,,,,,,,,80.81367555294501,189.73605761061256,190.91589418132025,189.3433479119155,200.83384493719376,210.9532382243563,214.042064951846,199.2675796795036,190.02352929286408,190.81643273191185,193.74698402585392,187.3472374892237,190.23827094713585,190.4216526127271,200.06576385614187,193.60534434806772,207.50629075953947,205.2357271550917,205.24393353506306,200.0684233412842,195.06788787627997,201.9153355537479,197.47857348831576,191.61052896395285,187.76411370744734,193.44590629089356,191.8008534802081,205.28388493730205,202.28702324368075,200.96818012705418,201.5230465507618,192.6746055355514,201.93687380337917,200.4722715421941,196.15061143088894,194.81300391025866,195.49050069778934,191.90422544172299,192.08098085201226,193.4557361768168,193.1456058030203,187.29625026704454,176.3929751704237,175.07872227767345,176.8469711223227,171.89781221622772,177.0793324735589,196.33002953561757,165.3152386457076,160.72961592853525,164.14383066777793,163.20918438040982,153.49586050768073,157.78068025305248,161.39028061819155,155.7218397501152,155.3044263552144,159.7408800355186,160.42917605768787,155.6375837968705,151.34991669489204,147.4829081211233,140.54940546673387,139.65287821112423,146.03307608915364,136.95603445081926,136.76831292816058,136.80323279821073,131.25724240922585,132.51562271729756,142.10727946966745,143.6335704477145,132.90680568384892,135.67267685861296,146.21607029431954,148.9650216281161,152.78407752944327,152.57024747117313,143.92464785949878,145.23876256021688,145.8053985671332,149.87811258834583,157.5031947570848,156.63244563189176,156.65982805971794,161.51499714326388,160.66624201488293,163.69405299574856,167.86772484292163,166.85782107499114,155.78798828619387,148.1467428034538,148.05355497485152,148.84437628276189,149.11403980624374,164.73268450273338,166.24288029354827,166.01039095934553,161.44675251366218,159.57713088979327,151.27494552791512,147.05711423649154,148.47567717497122,148.6645277588923,153.2743849717824,154.9416350020479,159.2444196411443,157.54421943556906,160.26268441803347,163.173263336886,164.22541894711745,166.21823273630596,170.2449599563169,169.98063931400696,169.78113250064212,169.3198688532663,163.94681353490643,169.44408202322023,173.47772719003592,170.65556932319456,171.736156749051,168.3275273312663,170.79312379462942,174.15723582665473,174.1589657582029,172.33786693619396,171.99730261703073,171.14795843448297,169.1622021992158,167.90749938453268,170.713094549741,163.45958247261035,168.0296943037897,168.31079376930828,168.61821355127506,172.71859238788966,171.2052318991447,169.39945933462712,173.30405967604864,168.70820207367177,167.61357076641997,171.84252805837247,166.24534325476387,169.79942638514413,170.00511542177642,168.1139805558622,168.84239560088164,164.7488999236647,160.9922792478864,163.85295768862258,162.2553384190137,165.94999892196137,167.84194514306816,164.3598864380776,171.31615855923695,169.70391362197796,165.30913223539193,171.62727217649683,171.90174603846353,156.0737879073925,123.67393952332516,89.39059937309582,147.26379324165077,134.70375069274002,130.9410550544803,137.5347751190635,144.11590263411676,158.88587980444984
3,2000-02-09 22:10:19+00:00,161.50169027336318,172.6578781351803,180.5657676126536,173.587072014688,166.76699203609851,172.64761158225366,179.97933314310546,186.43345384366114,193.2749715792951,183.2978933945069,181.21731268278987,174.58039532503616,188.5682568375973,185.2163299093399,194.94915346868623,182.4402934422233,190.3475031308545,188.31614920842338,182.1206150875421,188.10804022484953,186.30590744891467,187.41625133344056,180.79315140586047,195.01628252412115,207.3963460468517,212.95508500189555,193.2425806724762,182.04330900672122,188.8469845746927,185.95999055397172,182.98043576774987,183.64943807701974,179.26589636034402,190.95230953024748,194.35002088085764,204.7014817556029,201.35830804726837,198.3765490858764,197.52547715323206,193.35463785999863,195.48671346735964,191.90636717188076,187.0375785632833,187.51903303261028,191.38918826567516,189.22421090222238,190.89282520228346,201.19283231362334,201.72657154996205,193.85441886557362,189.9149376533341,199.8076702878462,198.44064668664683,193.14878287242888,195.4579382054822,192.53151541683985,187.46121996894834,190.8387386719471,187.29179012996948,186.55242555681252,181.8115113708352,173.47898816940693,172.19944372029832,175.41680422214617,169.6639283553783,180.96245225127103,196.16018035419626,166.2121676955402,155.15281855742995,157.3912611026625,156.5669304804594,146.65115089102835,155.35550837805138,158.21580548973424,153.6015193410369,151.74282355621585,157.35594514925046,162.21831595572982,155.3691324254027,150.56474071737495,145.4780233232628,142.92110429073568,135.68834902510687,137.70608197879517,131.45690172192997,136.54203336183207,136.00897640674424,130.2833414269017,145.26510885340187,145.55470105319148,148.68290347793527,131.05894550420874,131.66213587582183,142.9264701457655,146.4572158334488,152.9837209948079,148.72068941968234,138.57801898841072,139.1708195888421,139.20524083153705,140.9540036027293,146.24225355195605,147.77836658417033,152.8853810173503,155.74310405223437,155.4055713243446,159.1542478406402,160.14864723508265,159.39168558844028,150.80629265430122,143.46083984882384,142.20015048209473,144.0208556976363,141.50036105439693,154.9355832786557,157.2327387884182,157.37599066602579,157.44071253040798,153.54350702941056,148.48169607609103,145.68381142684171,144.57123063334808,146.00566289167799,148.74484786100544,149.57449052275376,154.88591320162192,154.73770424480037,157.90169786730888,155.30991291440768,160.1571856265965,163.95394908707112,161.11830809501572,163.992191929051,162.0173711526847,161.99030981143534,161.59184511537228,166.51308916126266,173.87181617742345,172.61188191018596,170.74834709137266,172.333466313374,168.41737279347632,171.9008412177999,172.60885833478142,168.63737838576196,168.35729469864165,165.20823713975702,164.28203522778486,162.93288046291383,166.22820007359476,161.6626158746461,162.66503469607625,163.89243164314172,162.59456220868088,165.08985259019855,160.81098149344237,167.54992326369603,168.45548196059872,167.07267021966373,166.6185778217337,164.83842943815867,167.56711929799062,163.27685671177622,165.9048958636327,164.02492647189476,166.65832507216345,163.9585063894859,159.75471767662722,156.18069774773227,164.9850266471799,158.13116398992634,163.48951834191118,163.55149929434936,165.46588976892204,162.5968160320389,159.65622332279477,162.0390633525294,164.47948852116014,143.54739078806242,83.30115889943423,85.0736887139476,143.45456147754655,137.52424517366165,132.7398602512032,136.279105591951,147.16792180919984,155.21482960842175
4,2000-04-29 22:09:53+00:00,,,197.01237152228924,194.64396299385152,194.86831213847321,203.28614392492466,201.6446282803119,188.9845784021909,211.28893518045206,201.099075148901,202.39992719405993,203.66059590035877,202.12363236677334,200.3324727600401,209.82090736442208,199.42357146900832,197.46942851740556,201.72259880918972,191.84171351587366,197.00489611631144,199.09859536078656,199.50163259315286,187.78382454189747,219.45728130147626,217.3788100913408,231.00004778537777,208.0861790775793,206.24046655143786,202.74666017660198,195.00899585426927,194.5184066400112,190.14448793018127,190.28845717372323,196.53177235650148,197.9701610210465,204.863907842245,203.76354470164895,197.2810633319086,205.1895038607037,196.05038785001562,201.86132845373615,197.48509167912275,188.6911182182294,189.08518277743934,191.22364886216815,188.73588704822865,192.7631572109776,195.7418094858067,199.87200848128762,191.53229429115584,189.81986075051492,204.6646366912868,199.1243723978547,192.21233879860557,191.5882325444007,193.4212669660109,189.95707531510874,189.06828269869516,184.58572499882496,188.78711998423648,179.461427015274,172.09318713016236,170.99033589191654,175.57089648121286,170.59777666875152,188.12778381542086,204.2206917620818,,151.39907606671642,157.27238514471722,158.78829290725707,144.041853569026,156.4615589835623,159.94733226143637,150.99080660456758,150.0862674300658,157.93633180958673,160.3050222603663,152.88571717471712,150.69032866327672,144.92592754169291,143.05252113667592,135.23227600977972,139.86200087564652,134.85592961415114,139.90200894441153,141.56478351508,136.67849653893992,137.93211867211213,139.37085024258954,142.3935959752949,140.73655414445813,139.23327057844102,146.14983684881298,154.17480350966386,158.69080819451466,155.9792329041815,144.70871329733365,147.83831809898035,150.51974738098312,150.74299248785744,151.4117126103031,152.69136495635024,153.84590318352795,154.99787670971094,162.8589944860103,170.1910937856714,171.16743797325617,169.16281122816665,153.05108058006658,146.33413135636368,145.75703475411888,147.05297644573855,147.96108533358753,162.18817529871956,162.2468087452261,167.24895670220297,166.33754340408038,161.51363448640592,151.19929452474835,150.92946410149713,149.33751668220404,153.5722251703161,160.043467058349,156.1965903678534,160.37761226468018,160.2728819835722,160.90357746441384,166.59402129700973,165.80459308969125,174.6749995539414,179.7212377929866,179.3688521630359,180.63728955209103,173.43894761356435,174.33405045785906,175.9302203110988,178.28860083025532,177.0212241045445,173.38593895040668,177.36345731361703,177.56980382986495,178.45223571481276,174.88809326532083,173.09242756638926,174.4266379119991,168.81747568009976,169.33708016583415,168.13280694708493,168.5955921630154,175.8445918894727,173.72140553116884,177.30183214077073,175.6909312243333,176.45002976325938,173.0114062720025,174.2733745456212,173.7406354114008,170.1727169318931,173.25869507372443,170.66122257780108,172.5978426815243,173.47155908788378,177.02351673705823,177.91372541632217,174.02611438281428,175.4529114558223,168.74123537975186,176.54899923132126,168.75429341263035,172.6471750179532,168.87409592443794,175.37737594028277,184.50294853755736,185.98405701185743,183.23570115886636,184.8152925900372,190.79100716873862,204.53847576768712,162.39192038786268,125.89254127346126,177.88760499548258,174.88962303441616,171.6456988169973,172.29066139266558,169.0015643934941,171.35618606401476
5,2000-05-24 22:03:22+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,167.73973180772956,166.81911849740658,179.46837606559671,176.74146420706816,177.2726159681973,180.25644580676996,179.88256835686445,180.92241303503943,180.68766630879338,180.50249797932105,181.94379781097226,183.08138100384568,176.1310448829964,176.86643712354723,176.85853752248315,173.41795001259658,171.79548084469155,171.29953530482186,170.70214495462523,170.75977373315393,171.10904570305135,169.75950950799088,181.06282863665592,181.58011283237283,177.28054296339025,180.74730284328453,178.9489349980679,174.94046428390314,177.20669176073693,173.1417743421851,175.0348475944776,177.35107678975447,175.0185235954065,177.89866532795133,174.42305395528493,171.83400046099604,175.76561285447173,173.0701828670722,169.82367464968513,172.71821221480897,169.7815808250266,171.5346707027147,178.33890085839766,174.64765395903945,178.08884360769147,174.4623753805187,173.86760945985813,151.17033729973647,113.28147026617215,132.56130786339662,155.4419387115245,149.8040662180555,148.8200470160685,146.0911556256385,154.7651181224502,163.852141804006
6,2000-08-03 22:08:44+00:00,,,149.44001972759818,147.11674607333032,142.380476843217,138.18976770919727,140.36216752338177,148.8025281113576,156.83889308398557,150.05720798103238,142.10313608979496,131.34908037351713,144.8494613310785,147.97387451134605,164.71234544382565,156.32295519382302,160.77904412321575,157.90039001325118,160.83273591926886,158.74039316028552,158.68006385139142,156.93161485261112,148.56824010261715,153.85654355468628,155.33233161759392,169.19427754158392,164.20364994904386,153.49474467935207,152.58507383847066,151.97795004253246,156.6482196621259,150.95191905353886,151.03325720146387,160.2121394045105,158.13677259338868,169.20681926134375,167.79527159814867,166.9439517461028,164.1797734192863,165.10041695941584,167.52558043919439,164.6976390753082,158.05964150613096,154.4873292704244,156.20128389192604,162.38494494352335,172.6043366170843,167.9950492425709,164.1971654169871,159.51366494035562,158.62104584542354,165.21115001261774,164.32168716421634,158.73749571261942,157.81362348152413,158.53390930423242,159.94194695552397,156.28408362719827,150.51488175623174,155.65316211113475,148.99905864626552,142.43449068662457,147.02782828892282,143.7754877224481,145.60168723563447,139.72785094181594,135.25072666819557,111.17915683025964,121.7406818655914,131.48837352563189,124.2451205960534,117.9129659303998,121.24537248678715,129.4378289522412,124.84001652397919,125.38298728623487,123.55591494607887,123.5014153377939,119.12966091454447,119.19848554860674,122.16029210169211,110.62381270781799,104.3103464716523,107.79275435849574,99.00190447290939,106.91364994226984,107.03174013891379,104.68512986858296,110.1123095313945,116.59490373408275,118.21473158898537,104.89986885462167,105.80504978125037,114.42862648720403,124.16528343353806,128.51093137659953,119.79693620477579,111.40455377017179,118.8540806959607,122.56713801774457,125.80965326042119,126.55581715833193,131.9385737802624,130.1732281166213,128.0525652068055,127.21797456178278,133.89015887741095,139.181785069031,137.74867751024297,124.06145809016365,117.91212777021816,120.36285973409656,122.03279502209296,116.46905685743556,130.04140676119582,131.13347969077284,130.70505254726908,130.2062447693768,126.37074247051427,118.27598135037167,115.27113763041561,117.52384376289422,122.09676361079777,120.11252389170224,119.0006471147197,125.01990497202034,125.52573936826934,128.59962658709736,132.9920692075758,134.88448197148153,132.86116712946063,133.99408792160196,136.51394379778753,135.3817096000689,138.7699456093843,135.5285403885092,138.67683276877187,139.5066309140571,139.2342428084363,139.69338519335707,141.11749466612167,145.68338220266114,146.44019151089137,146.30840039210358,145.21117200001834,143.46589973976597,147.39961567648854,148.59281957345272,144.5045162030218,144.78427531258637,147.18116752613247,150.4427484540935,149.3846192503369,151.5690705589636,151.4541327861141,152.25932109261458,152.563276937865,150.91217582245173,149.83307217422765,146.36570395264576,152.80303425834663,150.83098142522022,152.30449035568304,153.24038082412693,152.14445374413225,151.0972385614538,142.56087073930527,140.59102739846998,136.04352271302193,136.8696117774467,138.46138040383852,139.18300613334966,139.234248583752,152.4671350191039,147.35793706908657,149.82620996060652,147.40899825887615,143.98300072130274,,,,128.59149320364094,118.09296278252899,106.1354234815819,109.94465600947308,113.62479817890217,127.14384949282584
7,2001-01-03 22:01:48+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.90337356915302,,,165.26596359321243,168.7343458437575,168.1451904017385,175.58934344473082,175.90819062068616,174.73117425795073,160.17415405203107,155.62785744213647,149.4685825515381,150.66522693671254,152.38930374288637,164.5486019504471,165.99667650383074,167.98190880484773,161.87315394989812,160.16706713582113,155.00991124771213,156.43929759588391,153.3556885102859,156.1187942737531,159.56561571985418,158.80910084564647,162.42584065293525,164.67590122963043,164.78854931145645,166.90959763906045,168.9405208074927,170.48328625397826,171.82572495462247,173.40496917389035,172.29839079314408,171.4962636237984,169.0516085708493,170.78552732089815,174.0383737201136,178.88145944944347,178.05812122962908,181.59186414292282,179.43848099903988,182.87454825384134,182.7920358754745,182.0523172522645,179.43773299150016,181.44800796763036,175.92684114018385,172.87803019511233,175.11629924417534,173.22170046534353,173.0475475273465,173.53096596205998,174.51026121998848,174.49347357291802,175.38347853760297,173.81461710315517,173.9512176390686,173.06790459228964,172.87306112383104,176.98505796346782,174.6457493460021,174.68411943645827,178.33194206583283,176.20984153521493,174.87568083495114,170.51650196456947,165.44318553177538,168.84530683665972,164.95821544670034,169.18338953401377,171.27524322321915,169.7093571703159,177.26260519706034,175.1222765474541,173.3710020573278,174.55690888553434,184.06327742168014,181.3418338520883,137.19846508929274,143.97730878237826,167.63181013588863,161.7246138462929,157.44612180595573,160.7510586106307,170.1738661022904,179.12613296764272
8,2001-01-26 22:08:07+00:00,146.38186815746957,159.47093773165813,166.58681452365886,162.45346233676452,155.13191795705652,163.66951812571028,165.154529874755,177.37077248416625,182.6681954396016,173.79988964851887,166.58597743995094,157.4740053570438,170.6047518772423,169.83421426656474,177.1155531166068,170.04438535310848,168.67988279468327,166.21572837366352,170.54258325538137,167.9216884923507,174.69677680627274,167.75758830297218,167.58468406857824,185.72758962948302,194.4702650307832,195.262449802016,183.84069356777945,176.1092046710794,175.64136113203176,179.0162577782191,169.66666734494558,174.03657507905183,178.02011441466323,180.86114073944415,186.5368953085232,191.0178702570659,192.5326461825758,193.1773984355472,190.61376978442314,191.14843684432736,193.39211098271284,191.0312407938077,188.7701106000315,182.57213408333695,183.27985478518713,186.09475887463208,186.4451224633347,193.58582262335517,193.76502361372908,189.5497120987879,185.04750378803757,184.90561544535672,190.97000159676818,187.85162598626215,189.46405504778582,189.63314377463993,186.60971302123446,188.70130997517975,183.11666432869492,181.46971465979013,172.92806201596596,164.62201625575915,168.66081689713528,168.21905185823505,163.33099121589964,159.88277552849286,167.8268587575245,155.56249807767833,148.57148480280182,150.68693396585354,151.00162913602173,138.06384692339697,149.24940149361095,147.64615798202746,142.45039373611226,140.73986370918053,146.86696279461944,145.3609661693613,140.34019868273631,139.68930869401228,133.9989978439526,132.86739138914055,127.62318323595098,136.49558175228466,118.21603120890003,127.71370246359676,125.50492041377669,123.61670384247132,125.66151666891207,129.74715693094123,133.43510974031244,121.75685405701095,119.59346540345061,129.3724629400791,133.80375513906029,144.56067573717777,138.84999816880264,131.6793311972473,133.27207179101936,133.16617754336585,139.4431942370699,140.38010882443461,145.6776279287901,150.3437710095185,152.10728253058744,152.19112130856053,156.00217781920242,157.33905012127707,157.5851886596425,140.99502436824082,136.24874271279455,131.0794669860269,138.21612481808955,142.30982289094945,155.8424195330971,159.99001193266324,,,,,,,,,,,,,,159.55900507753773,155.81485450765732,,,,,,,,,,,,,,,,,,154.76390951191019,155.81384185422357,156.32812386113955,156.07397993244788,161.93017559630098,159.8022276390301,162.9537285458157,163.22295256133367,164.69613131814106,164.34774407182584,161.9202781279237,159.8112396442591,160.5817085036846,165.09666359829276,160.86019547849884,164.99819201964166,162.33547558483318,161.53203808040695,155.75699785212984,152.96169691644775,149.32116416127434,151.86082172864013,149.29435951960488,149.45827001417,151.77375556830336,153.40541030885737,155.9272117865074,152.300097313918,153.14962087400647,147.0507491150372,134.12676327509504,,,131.7380428761348,135.1044037942168,122.64116229270003,138.5131901265757,140.89273167985394,150.65437382345976
9,2001-06-03 22:07:16+00:00,,,182.46464816481028,168.50842531635192,149.35053963878184,155.40289300964469,178.03047985353814,169.1623388583505,177.30051515719362,163.4687544867448,162.37567197871357,160.35835466195252,187.71967354774256,185.41196573211772,188.6527078896809,167.8447357763735,166.9979624647508,162.9916493037995,164.75028906091833,167.6117261027016,168.1875193020351,171.08360667508282,164.9003872056111,176.49610273626223,215.88168225579216,197.23874223918082,191.4152432297965,183.48524154677736,176.39201522689547,184.7243310602778,179.55952543615493,175.37236092583623,177.61876952819,186.42548982927272,178.6413728310844,187.42496531187675,191.25776249798793,186.2597517166048,177.7756081706864,175.026056920553,171.0067469986068,177.0078174734623,165.53511046369732,160.24534221706602,179.41576426785184,176.43348446702632,183.06130295136285,186.11020733661954,188.91999974464588,185.26170518611036,178.2341084609194,181.7373319321056,182.9311199821865,186.58869607647534,184.86569279307952,184.80784002271142,178.04692992449,179.33916476785882,178.78067950936628,185.5525229627752,177.11188150904655,159.96024610160916,164.7018151898136,157.43094332608246,155.85669091163504,163.43708902300102,182.91762370136246,160.77701429582405,155.49528929160772,155.34925987893786,148.6503842069754,127.50893578312926,132.49367785123155,132.90319345102242,129.65294502726925,131.22415809963013,126.82511621545399,132.10243557592682,134.0173510301955,123.37574998290376,118.30214623279241,114.32355245496818,110.80531701622628,117.71122154014802,101.62204790241984,113.2134120518202,107.4453340576861,104.87580120613015,112.8648544057782,114.20343838806707,117.29783223176233,103.8646039318983,105.73542239867395,114.33987940931868,120.63862932946267,129.8682650782065,126.16897708890889,131.34361566679897,133.63719257062652,136.52203159011432,145.329271368942,148.3522138339428,146.21916053899795,137.17950825530386,157.2014764938468,161.53638951542717,164.52200879031034,165.1717649807747,162.61395895162434,147.64142411022365,149.06375056481792,141.77493331984803,141.6023646339215,139.17480592546823,160.89446219407318,158.15902338558516,155.4981250189219,154.23235325082902,153.05807250640734,147.7782435562246,143.78933979528193,145.35997414118094,145.0600244588926,149.12680366611005,145.78646310663387,143.224280820692,152.69374614196548,151.96420534080568,155.93489118844758,158.92715263594522,158.1727549601769,167.56028898279777,163.82544401663472,164.32450856049007,165.0743057136608,162.28140082961087,168.1307951694514,163.39132914257985,161.84782483685768,161.93045302927263,163.79678051603415,162.6877954591881,163.20049850565303,170.71647831583482,165.00532588334832,163.82377436352755,171.58142651940594,168.80176850325807,169.9195450456475,169.008636802397,166.96033385431568,168.900372864602,166.49973417992572,170.88567222816482,170.06258292543237,170.32689970310636,171.19184800933905,172.6513248311153,165.3443283988657,165.77863736612562,167.3247870940209,165.3989242096998,166.41791239328614,167.7677788012157,171.29001362538395,163.4923156150758,164.85502568084598,159.5135468994441,162.95487115761338,160.8702303489901,162.09934646420496,163.3051643350292,165.2758829778727,174.50483012859985,169.8878315705341,167.77095549939912,164.59768042086586,169.5950240614938,159.71066196996654,103.95300114359267,132.428365991781,154.85727551850704,135.89792677942114,122.87225303951513,137.88770660767625,149.8722506322925,134.26989425265327
