,dates,per0232-0000,per0232-0001,per0232-0002,per0232-0003,per0232-0004,per0232-0005,per0232-0006,per0232-0007,per0232-0008,per0232-0009,per0232-0010,per0232-0011,per0232-0012,per0232-0013
27,1996-01-13 13:50:59+00:00,142.6228352736851,134.28433003051245,137.69631100477352,160.6251133408548,183.3788788990669,196.43642321460848,188.95379429492664,200.25078852281678,197.46843087431762,207.04780502151743,208.97315773296052,209.65197250699043,208.97454993506608,206.36529504770922
28,1996-01-29 13:52:07+00:00,,,,,,,,,,,,,,
29,1996-03-01 13:54:17+00:00,143.63843757926372,138.67595732603084,144.45548131071212,163.43891906638274,178.1048672193012,186.1359643612064,191.0221236555693,195.35643054877582,203.08131929601046,212.2494542035511,212.0856115796689,216.40938679996785,210.18540158316145,212.88565986272238
30,1996-04-02 13:56:20+00:00,,135.6016008447081,138.69481204893083,152.05244321524918,181.58042345249223,181.96081189869562,181.45104269349002,182.3682553700675,194.1004138414298,192.83503787344344,,,,
31,1996-04-18 13:57:20+00:00,146.48974700048544,142.63219998070377,140.70688831443294,142.79939889992272,167.43302783101066,175.865673776677,176.72764099046748,177.2105158753957,190.89784831467907,191.87810014467158,201.84744769897148,210.9043756693397,202.08272585821203,200.90865321190225
32,1996-05-04 13:58:17+00:00,,,,,,,,,,,,,,
33,1997-01-31 14:12:15+00:00,,,,,,,,,,,,,,
34,1997-02-16 14:12:56+00:00,,,,143.18988307101833,,,180.16193802703307,188.0831673969777,188.32035014192365,204.997995164957,209.6676516474163,215.69975481963397,212.07652629331483,206.9496905757665
35,1998-03-07 14:24:17+00:00,146.92874937683706,146.1214618619295,155.75319513816578,163.59772260746698,172.7708744196108,175.48304766571098,162.8740191275332,171.17075695586703,175.87543108469976,179.98101829498182,180.0587363547987,177.4402338538221,166.9488793420244,155.5428463584918
36,1998-04-08 14:24:44+00:00,,,,141.03976557212223,156.08773334203838,156.30097148239557,157.61621920501736,167.28333143521417,162.53506577335256,155.88660187789176,159.35569805069176,172.88430831476413,173.08444055985058,158.4949167659117
37,1998-04-24 14:24:56+00:00,146.30799080300042,150.79308593092324,158.29460318243403,169.87191649778234,165.95914285566107,165.4746576892365,167.4277622007417,165.99278287650546,172.46392733157475,176.78493115495496,182.64662301640925,176.43694293827636,170.17132630580375,160.9135489069034
38,1998-08-30 14:26:28+00:00,109.11431163278989,108.38675006426813,103.9008593385257,120.72563893795977,123.94404814158688,122.25270871481484,112.7848068283504,110.2835981520352,110.69031278671842,127.83320611722912,105.98486084074267,,,95.40010292519743
39,1999-01-05 14:26:53+00:00,143.7239422017606,149.2514215013205,126.6801193467391,160.29824413019094,156.06846604474651,153.7714566313485,135.28312380816251,138.93889523286128,135.9506759915393,153.20218612508688,142.30620126211412,145.71708238854737,147.12292255598658,133.8545381258631
40,1999-01-21 14:26:51+00:00,,,,,147.0846540075682,155.47776292153085,131.3877222875634,149.79879527601224,152.70513537363237,161.4023871101601,147.92435073462548,130.98216697802565,160.19721742544533,145.1375844880266
41,1999-03-10 14:26:54+00:00,127.19834097687799,131.5328647518647,134.32538309524531,149.5891847928289,152.55751686637927,136.12243112938452,131.13920790648774,138.1044340813583,151.94282215330085,159.37516916398374,146.40695391985076,146.16328310885044,143.2762614671504,131.39966650977453
42,1999-03-26 14:26:38+00:00,117.99962731910276,119.31377257103549,122.49490839804348,134.18222830991954,148.47711607077503,131.9200567519563,119.49384851707828,132.52097121866547,155.9906763649653,156.97114381051503,156.97081030389526,157.85473847984179,136.3385856828268,127.03197700916768
43,1999-04-11 14:26:32+00:00,123.25384940423243,132.78475979692885,137.10420721155995,150.5172435632227,154.59124101128987,150.38987944010063,120.6527203287862,146.71931949121685,157.1591885973562,158.4594266941387,149.12698665110977,151.54427686220743,151.22630465212708,121.85298133619382
44,1999-11-05 14:23:53+00:00,,,,146.53828495770236,134.14465570015986,137.81653620184312,147.69944234555302,132.7647322504315,125.22023594878857,143.9245871081558,131.54553029753455,114.1266832848131,149.4339709074651,147.57090165547956
45,1999-12-07 14:22:56+00:00,139.97002500365582,141.63215912895888,150.7555493585305,133.20778934916578,136.8283152978454,124.52377832660027,125.94592986407396,134.15232282614022,140.59263651778022,147.58861859615897,124.32789277516888,113.28101752684613,151.88237566077532,158.11606943465327
46,1999-12-15 14:40:46+00:00,161.51246020529211,154.85078611898535,155.94194357860195,158.11823248028847,142.578346260159,152.5280662454924,124.62310013259419,143.52543731172136,152.20974358828042,154.36827623986622,123.22448380256698,122.45838143235788,163.11535280592662,170.37370376396643
47,2000-02-09 14:21:54+00:00,106.54581236903606,106.6338038046188,105.61790924397424,115.65250897041484,133.95442267709623,135.80105329231594,135.66739263945485,141.235652871754,146.32387098691714,150.43995079241526,146.41635082290944,130.48092646824546,136.45692841933715,130.6897236126045
48,2000-02-17 14:40:30+00:00,121.49068884290404,129.15464022451656,127.4352163483625,139.88584296130043,153.7360864526658,159.30501867711402,156.03504406441834,163.9840418017564,160.91952907881497,156.04717747411317,151.48826267281046,,153.97093784422842,129.95224209802947
49,2000-03-20 14:40:25+00:00,124.16899881342268,125.73950083852579,124.81976525945723,134.01279378887494,141.27148434904996,151.07010088271025,149.3627310375195,146.28169578186117,147.11798657565194,164.68223130316386,165.70883334732608,161.69362488292373,141.15931262307933,130.51464372397692
50,2000-05-23 14:39:47+00:00,115.25162117884302,112.07710541334013,107.76201415330206,111.46873252653877,128.63534794119974,140.27747412989794,136.58936865076763,143.3451710350995,139.29064849286482,146.54667713416077,132.6094010304826,,149.44191096539433,129.462794720421
51,2000-06-24 14:39:34+00:00,,111.04941072813648,115.92529348527755,117.9646591276845,122.84536450957067,127.63440157585457,130.31575579444828,127.48666886955054,129.29192130260276,136.61011306506023,113.73265667160817,,,119.052079373088
52,2000-12-01 14:38:11+00:00,121.70189274617536,127.8831222328756,125.67299838772102,135.1335409855503,147.52024613948188,155.02946594948057,126.78110888635725,148.30158014921696,183.56608897322621,158.9696365628172,157.42670650103778,176.65207897507455,163.94780955120186,160.03765615255284
53,2000-12-17 14:38:14+00:00,121.74845524637797,113.61821862780903,117.31937161699786,126.75340911342319,146.1640891441716,139.27090921943085,126.65159874914207,160.70465389067684,169.0644685312201,158.27019503457672,157.90676215034517,159.2327667201257,158.41749262653994,163.61735310451672
54,2000-12-25 14:27:30+00:00,,,,,,,,,,,,,,
55,2001-01-26 14:27:44+00:00,,,,131.26076170336754,142.86622148012515,133.27693490306862,133.93068132513946,170.46786811572704,176.1354666645317,171.7630954430935,153.62469631813516,161.95807641525482,184.86021902774053,163.02824008059193
56,2001-02-03 14:38:16+00:00,121.67776961456022,128.96819806218232,126.34167598980191,139.01914015046964,154.70227109348278,153.98406594883946,155.0329129342654,184.50437307706315,185.95027339439864,181.58976364151206,164.16227390908168,173.79559140861267,177.89401736460277,170.19476843518174
57,2001-02-11 14:27:50+00:00,,,,,,,,,,,,,,
58,2001-03-23 14:38:00+00:00,112.5908496763927,103.037584009012,105.93902013088346,108.7739275088814,126.98572294051368,140.7481370189583,146.71510045508407,154.4382208206244,161.2482045015179,154.34447625864797,163.1724770581377,157.2678603371125,146.8997578142923,154.46019039411667
59,2001-03-31 14:27:56+00:00,108.20053425073976,106.29632609863803,99.22708628453078,109.17513696344153,133.0165087554018,137.70538363590418,142.6551330746059,158.24171387538024,162.95922333420444,153.2075039073925,161.49639175324842,158.549103410055,146.32666340943317,148.64492153996474
60,2001-04-08 14:37:53+00:00,123.51671308580343,110.98682308387893,106.43469866933721,119.17867743395213,143.96170183543146,154.89203448758943,142.64746319488904,163.1973297036755,168.54129555181285,161.47161707773412,170.7235721838082,176.74011978180988,165.58783201906954,152.35433119047042
61,2001-04-24 14:37:53+00:00,109.68046094330332,113.20312097580485,112.96519308939446,125.35527851698083,140.24296576367698,149.42005086996153,151.5673821463808,166.90398702787678,167.98859009565692,161.488292754289,172.39491799719835,171.31216292523996,167.67710139313357,158.6025828573426
62,2001-05-02 14:28:01+00:00,96.82984003998997,110.89507091033289,110.27481889298626,121.30488418566867,136.2463322683747,143.94934603014704,149.5128514906699,162.1382422423923,163.14868791052788,157.33329545182787,182.995962693563,183.89850908419078,162.8907008210739,163.71620382159628
63,2001-06-03 14:28:11+00:00,104.14934076743434,109.78468804727713,104.62309614047608,124.96291286797957,145.3474492915812,146.6456876910284,138.16603653460584,164.82363885122047,165.45917621636718,168.4880222676814,184.60268659719782,176.68231502859828,173.27700296090921,143.23381345006155
64,2001-06-11 14:37:26+00:00,89.36447470245224,99.41234209537706,98.64045065439524,112.82044327574357,134.57750502371567,143.84601566200251,145.3008347062929,162.0728217197249,169.63189384013089,161.06352759728114,164.1996648547684,,176.02079097044435,
65,2001-07-21 14:28:10+00:00,132.57458037240318,122.86605222827727,125.23088772434087,138.63348281599235,155.4850075830936,156.6372035192016,160.54352868345876,174.40107270531556,179.73796991404248,167.52514879473463,189.1830454394744,185.9226499363545,189.35603251196116,159.63985659143447
66,2001-10-25 14:27:37+00:00,,,,138.93413703939498,161.71822990835955,166.09391872500723,159.70204282148694,167.7527779109817,182.05730108303212,172.66972234881052,185.68239007994532,181.4452167776472,163.88426944072637,176.26501940459977
67,2001-12-20 14:36:29+00:00,145.87508543245198,154.14258005505633,150.24594337976652,172.73316322785269,185.0377619773715,193.1346100499272,183.81550702173624,191.57314547757792,199.30273084452276,203.97684677409723,210.32950600042213,214.4435493506941,209.53164382767966,205.18644892583922
68,2002-01-05 14:36:31+00:00,162.10029543681586,150.69977357957706,147.48264781193168,153.21219885537081,170.6996323603202,173.46350276758056,175.36943613786715,178.5423899381735,181.53347562840048,180.48398252022423,195.19954563882186,198.58708639314636,201.511172716234,196.48419348624714
69,2002-01-21 14:36:41+00:00,150.2948274875727,147.6856234270297,154.96766434419536,169.03590548086945,187.08936432285964,188.78886114951345,177.30433966732335,181.04512690038408,190.4316816365456,208.2772304505472,209.44632039426048,213.43946086984508,213.08475415687724,212.29173912212113
70,2002-02-06 14:36:41+00:00,,150.57692993551552,143.2317420306713,180.54855701483282,,,,,,,,,,
71,2002-03-10 14:36:45+00:00,,,,,187.86773772459378,184.7841317002354,177.9773318145058,184.776570378088,185.18658307952418,188.08943902849975,195.36255256566224,198.43290940662902,195.90923045547007,186.5969445823269
72,2002-03-26 14:36:38+00:00,181.8244858823506,178.2840634753782,182.7739335197904,193.32125771821555,204.24482439635096,202.10877448818175,196.50515666208378,205.22566240803184,208.69355243548966,214.36246987249845,220.33619247568876,220.95682139845584,220.48815882509518,220.6636522578392
73,2003-02-09 14:36:29+00:00,163.1507003407048,161.02656483430326,158.6983666328997,173.2957513878753,185.83185247748233,189.27658428436243,180.95835224208795,190.74685150764566,190.03955532727264,196.30161087355228,198.0633871765723,192.60945042886692,191.2074484866312,178.85188331860553
74,2003-03-13 14:36:33+00:00,150.25988089670435,147.34604758401622,151.5956401275486,168.84792772539205,181.13915992090546,183.24608449540463,180.80763660522342,191.73588372290982,192.85939081234133,204.83526025998452,204.07387446420154,210.17013654972226,202.9381395518476,205.30798565026032
75,2003-03-29 14:36:30+00:00,145.52427764324236,152.20229807689665,157.1837969512583,168.09388471089082,174.72534208524885,189.3047284064799,183.99269193972685,191.92607371432536,205.10205351095618,201.86280115081658,212.10240931569115,,,
76,2003-10-23 14:36:09+00:00,122.34409055058728,130.2938450724667,136.86684307759336,143.18155569313387,163.82404963047674,169.49306398893927,164.73569932191,172.2602258359258,175.4323442382503,180.64069417165692,190.19752885712413,193.36750853439787,190.09135701657368,176.33166608525875
77,2003-11-08 14:36:17+00:00,,,,,,,,,,,,,,
78,2003-11-24 14:36:29+00:00,141.1980029962645,143.24407554723962,157.85492891444198,169.42372847078352,180.50621210122543,178.3540521894165,176.4577577562014,183.47553149400733,193.17893685505362,196.46187564254964,201.95581438803748,207.35867806050916,205.5262224701438,197.01780210599432
79,2003-12-02 14:26:20+00:00,148.5212132695204,149.10517782150058,152.9501814924875,164.10501958632025,179.91221247513766,175.44866813913794,172.67729934963242,179.37695341797837,181.23564029035734,188.54022549468394,189.54010502046398,194.11720262607574,187.3259156185354,181.01418270451575
80,2004-01-27 14:36:53+00:00,143.1503135160272,142.64575844619714,146.65735995438024,148.56331013516998,156.95562365182735,161.5095170686074,158.28507617515118,163.18888003373735,172.8727809482652,173.40950644469663,184.45785062597,183.54489113840816,184.26919649990376,178.89359656465484
81,2004-02-04 14:26:41+00:00,,,145.42005799361988,151.16483836464863,151.76366302563613,168.66020459881256,151.64437999383594,166.98928684222108,159.14907772604616,177.8627067071684,171.35245077656774,186.91766967393613,176.5661599743686,175.29376626499067
82,2004-02-20 14:26:47+00:00,145.39780740962425,143.41110254524062,146.20486162303763,152.99716478626232,144.4723458431306,160.59819461910888,153.05104097310732,157.14515488970744,163.38194655359166,177.99422202035169,169.47349056612106,185.81251660806333,178.57205561878072,181.38417067866283
83,2004-02-28 14:36:57+00:00,146.87231926153206,157.28798885648303,158.36860163906422,152.34598690643406,162.9909619749909,172.48334623310134,161.2951834157833,173.51454207723148,177.39785486239708,184.22000126482408,196.43333392171252,187.93922521833093,191.50036352772545,185.2133208048964
84,2004-03-15 14:37:04+00:00,134.11763086909158,132.23711812714868,143.34579702831712,136.96918240852838,148.81664996516085,152.84591929060005,142.67955859498008,159.8000770402439,161.14731867652986,167.63168122182367,166.40195165539885,172.64410585223965,165.9638137514684,160.8912054460469
85,2004-03-31 14:37:05+00:00,99.37751252062436,123.17418149446469,140.00896848620434,153.96235088971503,142.39560749139005,149.73456397283877,128.3795252632878,147.78851298343483,164.2894848884888,161.4150920596047,157.30668182612268,158.93166990387317,161.89205353461287,173.71012594110346
86,2004-04-08 14:27:18+00:00,,,126.84071229755105,138.41660481300215,141.1850022907937,142.8980672347352,139.1760757378585,153.7786327461514,154.9798657777909,157.45573906802227,157.4094305513455,169.35953227250025,172.84775991691836,
87,2004-08-30 14:31:14+00:00,126.4235609604596,112.1181561073129,116.23449823734816,126.52078428994423,152.23391868603363,163.32007206804295,149.80892490992414,165.80215933423992,172.9202110888941,150.65222397486707,129.89830714460027,168.40254277369644,170.156538211614,146.91413451415576
88,2004-09-07 14:36:31+00:00,136.44122129729075,137.26502349487555,143.12905877877498,152.24266797443758,167.62028460162674,173.44924972455703,178.96937639350605,185.70176341943292,194.14002045085456,199.30762129048836,199.20563053845618,199.95083347906393,193.01738413698513,184.34261284721006
89,2004-11-26 14:36:53+00:00,140.4519468470854,139.30685733932603,140.97733909067202,142.14212992141586,159.33263144085956,167.8766600934787,172.3177178243939,178.3033156240374,185.6324688571059,194.33933312483808,200.8142193969598,204.79768714335793,200.8071875157087,201.20058714967507
90,2004-12-12 14:37:00+00:00,172.52358724681363,167.326701279742,168.92784528984328,170.7187042511948,190.2378793828217,187.44073054804622,183.7279398623775,192.60572052212865,203.43557844549534,208.29410360804067,217.82348046370993,219.83410730782268,216.59942798017826,217.85966415674488
91,2004-12-28 14:37:09+00:00,186.07943811219775,175.13304413557003,177.85890628034892,178.5831625445423,200.33039241637223,199.34715254255613,197.33478577636455,199.67587263350754,213.6604638707957,214.54357240965172,225.39800921878168,227.14664765771164,224.3057367469017,227.03396231899617
92,2005-01-13 14:37:13+00:00,155.5539888874073,162.34679066452958,155.87513446257995,163.30822332041234,180.4135755904502,190.5478602943692,184.00393031009702,190.5466567042012,186.8763163041225,198.69673075648018,207.26702083685757,205.8825995331046,209.82476956587413,202.16478503995287
93,2005-01-21 14:34:01+00:00,166.5540799798177,160.91414910400044,159.90494619177005,170.61362132393248,186.9459505918703,192.83935101354564,186.01597840492323,190.66914127743578,196.55578781540316,206.19738628256462,207.64854337157738,211.8220694142975,206.31589192131682,205.17976785458808
94,2005-01-29 14:37:15+00:00,160.19691680213023,161.55040396866974,157.74496810973474,163.1754607359499,179.26707779522647,190.67123396065216,176.9069227009049,185.8065331341545,,,,,,
95,2005-02-14 14:37:25+00:00,132.45444579381703,141.82033814288602,142.64543503624674,143.03476041207486,156.64720482530566,168.57876131873059,167.57884849969489,174.52447902222238,183.27099531710286,186.58210786166026,192.71657663491666,193.74258128998335,190.71754558407287,188.97498312645607
96,2005-03-10 14:34:44+00:00,133.4522947125934,131.21305874536822,133.07239143921677,150.75640986868197,159.4399941148947,166.8450007081218,165.41790152534972,173.4741012759934,178.21469448017277,184.86054956927717,188.8671010076492,194.3285675608832,187.89724104048625,186.50770958452495
97,2005-03-18 14:37:31+00:00,,,,,,,,,,,,,175.95362959310438,165.27198389162317
98,2005-03-26 14:34:52+00:00,125.25963832838326,122.21107470214136,123.47269657125351,135.75934643089323,150.12552048121157,161.36637531854575,156.96539952353606,162.60978251479102,176.27987044586655,178.68804471716862,186.5070122581551,192.4146901555623,189.602843776288,182.34706368032
99,2005-04-19 14:37:20+00:00,,,,85.85496751320852,,105.74073585193108,113.92491764176677,122.44562222170178,132.34315168290948,141.66999645103704,,,101.4041807069182,125.22982292594828
100,2005-05-05 14:37:25+00:00,,90.3248466457465,,,,123.39820911015731,133.02385159426404,149.38129622263838,138.5471705597519,146.65717046769203,,,,
101,2005-06-22 14:37:14+00:00,,,,,,,,,,,,,124.33546926192182,
102,2005-11-05 14:35:58+00:00,,,,126.30140444452276,135.79562815548059,137.1022231028895,124.16293685346797,146.31755088475063,154.0478395809354,159.83235116883785,163.81900449838062,161.93585176249798,154.95501796050826,150.6072551033006
103,2005-11-13 14:37:18+00:00,114.55005219511924,112.12643478025298,116.58227042121811,130.36486098621504,144.014099894577,149.98314373357297,143.99910370864762,144.9387035327868,163.47936022188836,169.0748099929269,168.35984707392024,168.26446394142187,168.05248667490963,153.7960707884864
104,2005-12-15 14:37:26+00:00,,,,,,,,,172.9125721943886,178.44263489132314,184.00555988053964,184.27253260850736,178.13978728515238,173.1266064772917
105,2005-12-31 14:37:35+00:00,,,141.26614476355908,142.99909284741457,156.66128348833567,166.25635965940748,173.72239629728423,176.60558850061918,182.8650619492715,189.2364297420522,195.14901964364796,197.24555115505163,189.29530248800037,191.03704847708536
106,2006-02-01 14:37:49+00:00,,,150.60613052530636,160.85168369317347,172.8175746632821,179.57384176497592,173.11043832402416,183.22363417610075,188.61712360250527,191.85530861752045,196.18853519142684,198.24418560802698,193.69619409644187,190.5468350199941
107,2006-02-17 14:37:53+00:00,139.12879377340334,132.38804601796483,147.0502801115773,161.44504719626585,169.45570349956017,175.56660911919747,166.47872330201443,179.60345570490082,180.64664677404784,184.7827647564637,187.29950266583992,195.47622864284352,193.80237736210253,188.75456136473107
108,2006-02-25 14:38:34+00:00,156.04372383941646,159.94042892900464,157.83936361537974,169.99065401051706,182.73274175689556,187.48067552308493,177.27047039852295,184.43156804593877,186.81610995751865,189.92750367964396,192.95173866973562,195.58995552856686,194.33832977749728,193.1686526622429
109,2006-03-05 14:37:55+00:00,163.64440836091518,163.06505381879543,156.68562882028147,166.21169050306005,175.53344572069355,183.5309050078164,175.09452122997993,185.13653897994743,186.48297611853945,190.82662400033803,195.51243467988914,196.91220687263524,192.6166326598556,193.20245184468556
110,2006-03-13 14:38:54+00:00,122.467198700656,106.82426400183036,98.95912486622792,110.42216714728374,,147.73489183305765,148.2240486801772,160.84629982501178,157.46957124674694,157.05056638045576,163.0977366506964,169.55379463179673,169.5345799321777,163.61164136314827
111,2006-04-06 14:37:52+00:00,111.27863474913202,98.31832717577568,106.89777806309509,121.54227953073323,,,,153.7744409345383,154.77627184330518,164.98746857458497,166.63521796545615,176.55347222714602,174.60811913792426,168.64045888389268
112,2006-04-14 14:39:30+00:00,109.99502446478549,95.80117464663742,88.61372985833131,93.04281913717159,,,,,147.42027013677466,154.5979323451256,152.87545245520576,,,
113,2006-07-27 14:37:31+00:00,,,,,,,,,,,,,,
114,2007-01-03 14:38:02+00:00,,,,,,,,,,,,189.03706286176504,188.1697012577851,184.74075581039227
115,2007-01-27 14:42:46+00:00,159.43857778476618,152.19982403774196,151.47537863351548,163.93009719404668,173.08697742833124,167.1334991560341,161.0257785517306,163.01941441593453,172.56696963110073,173.41427443753838,175.33649601325862,178.3787200065641,177.8156978628154,176.996568252757
116,2007-02-04 14:38:11+00:00,169.50367576261885,167.27118165949855,163.21881170860357,168.25047827062482,175.8441695533576,173.0501236868265,170.39472955156356,173.3242556332195,181.3909436564207,181.66367958770888,190.23527443008913,192.84786153922093,192.06128706982054,183.89188599664993
117,2007-02-12 14:42:48+00:00,185.14787454459113,177.76143433523185,178.6013860272588,185.9832888170351,194.3993559982997,193.58051448107423,186.86936738935117,188.71009974455228,199.1852170951061,193.54386504870405,197.7474693610418,197.1270635292906,199.63060833475146,195.51057011171886
118,2007-02-20 14:38:16+00:00,188.54844148522713,179.70136154696416,177.41479525844753,185.69981782824615,188.80714655382204,190.51574048570393,171.59112767341566,184.18421786114428,186.19468787485494,185.47667454112516,185.3249128826758,187.88248374636393,196.2908710966407,191.65178686781178
119,2007-02-28 14:42:47+00:00,185.95130107480182,187.67262562819707,187.24110549391838,191.7886671571638,196.59898706914313,191.2381271790069,179.39834846568831,182.12242182110796,184.9106202500793,190.81248698198715,195.29902843289833,199.12525882070435,197.65964060968392,195.54247653985826
