,dates,nzd0038-0000,nzd0038-0001,nzd0038-0002
0,1999-07-25 22:04:15+00:00,122.19202816117848,109.41227959768045,106.91601281882949
1,1999-08-26 22:04:21+00:00,118.52890788297238,108.66190264694497,129.38809569627622
2,1999-09-27 22:04:25+00:00,112.93034984310106,105.26136873351936,134.11223634383634
3,1999-10-04 22:10:38+00:00,115.78646505486824,114.57375088490075,
4,1999-10-13 22:04:24+00:00,116.33205739344464,113.28715748572964,130.93801748287166
5,1999-11-14 22:04:18+00:00,119.71094058162303,108.74690943163597,149.27518064342632
6,2000-02-09 22:10:19+00:00,124.05537989666374,119.65113666698275,145.89962439138185
7,2000-02-18 22:04:05+00:00,123.69317585364823,109.6309805058537,128.54007146404297
8,2000-04-13 22:09:54+00:00,120.72051589025719,130.36391027890681,
9,2000-04-29 22:09:53+00:00,134.15355097422548,128.50092867247565,
10,2000-05-24 22:03:22+00:00,127.82066386638726,119.11165148322557,142.14090284227356
11,2000-08-03 22:08:44+00:00,126.20471618844773,113.36499696374919,143.5440106133727
12,2000-08-12 22:02:30+00:00,111.24189802752653,103.61431778325927,114.52645584893187
13,2000-08-19 22:08:38+00:00,,,
14,2000-09-04 22:08:22+00:00,115.1140632877483,102.71056864183366,147.10325564996023
15,2000-10-22 22:07:50+00:00,126.62500263969304,110.24032535185208,
16,2001-01-03 22:01:48+00:00,136.0296377627208,120.79211395548293,172.8932051218349
17,2001-01-26 22:08:07+00:00,126.57055019335374,116.15256971221939,146.7301413474105
18,2001-03-08 22:01:45+00:00,116.69153210265348,106.73983835486152,122.25270532312625
19,2001-03-24 22:01:35+00:00,128.10885497272102,116.06812669224644,137.83026954203845
20,2001-06-03 22:07:16+00:00,119.63322921595207,108.65725269923885,124.55834594092106
21,2001-06-12 22:01:01+00:00,116.80598693014686,107.57636011856847,124.4875635347659
22,2001-06-19 22:07:05+00:00,125.8253670635463,124.54320086178156,174.4564905324776
23,2001-06-28 22:00:45+00:00,,127.2855316761975,189.24790999355736
24,2001-08-15 22:00:14+00:00,116.80355286176871,115.26117291412697,169.43162766186182
25,2001-08-31 22:00:05+00:00,120.74918730638468,109.31906217402216,124.97512073813161
26,2001-09-07 22:06:11+00:00,120.65026356864578,113.60805303292564,135.69087129088314
27,2001-10-02 21:59:40+00:00,100.65857017286007,101.37859970429072,130.55777395674758
28,2001-11-19 21:59:56+00:00,127.28845104514977,116.50086520120233,142.77314605065408
29,2001-11-26 22:06:09+00:00,,,
30,2001-12-05 21:59:55+00:00,,120.50809958745802,181.8118579564954
31,2001-12-12 22:06:14+00:00,109.21865558117156,98.00672972121609,145.99680178901048
32,2001-12-28 22:06:14+00:00,109.16426634075457,106.92257471113993,124.62913582505922
33,2002-01-22 22:00:16+00:00,138.16589094252674,128.9732892675349,
34,2002-01-29 22:06:21+00:00,,,
35,2002-02-14 22:06:29+00:00,123.58143413190102,111.58344771686403,142.16589438905348
36,2002-02-23 22:00:19+00:00,129.1626277359208,115.75206910006612,
37,2002-03-27 22:00:13+00:00,109.90186869573299,105.37608923705375,123.09101048658154
38,2002-04-03 22:06:21+00:00,,,
39,2002-04-12 22:00:13+00:00,117.39968263883162,111.23149658512193,134.962777666798
40,2002-04-28 22:00:14+00:00,125.0558223893509,116.08215028599298,131.89016142132863
41,2002-06-15 21:59:55+00:00,120.0450428532592,111.04363919952857,131.35504129918462
42,2002-06-22 22:06:03+00:00,126.03463889079069,117.99460375411546,
43,2002-08-09 22:05:46+00:00,122.7062685310824,116.57696124363886,131.8553387920916
44,2002-08-18 21:59:33+00:00,,123.2996295522042,
45,2002-09-26 22:05:21+00:00,123.96154135411473,113.83865481357113,140.48542637338159
46,2002-11-13 22:05:30+00:00,,,
47,2002-11-22 21:59:33+00:00,,,
48,2002-12-24 21:59:45+00:00,139.1120710866976,132.62871461433463,153.78084604135603
49,2003-01-09 21:59:45+00:00,136.33406586247202,121.9844546416858,136.97799501752377
50,2003-01-16 22:06:02+00:00,130.44481389334555,120.4640713400426,137.75699310987514
51,2003-01-25 21:59:54+00:00,137.24564390632514,128.61513297285592,163.62409564170775
52,2003-02-01 22:06:10+00:00,126.50748280795463,114.50324103676783,146.42610831940152
