,dates,usa_HI_0024-0000,usa_HI_0024-0001,usa_HI_0024-0002,usa_HI_0024-0003,usa_HI_0024-0004,usa_HI_0024-0005,usa_HI_0024-0006,usa_HI_0024-0007,usa_HI_0024-0008,usa_HI_0024-0009,usa_HI_0024-0010,usa_HI_0024-0011,usa_HI_0024-0012,usa_HI_0024-0013,usa_HI_0024-0014
24,2000-09-23 20:44:31+00:00,204.3688771996093,187.08101640954774,195.54407043471122,184.4377668479396,204.4717276460011,205.42562213818834,176.55586797378487,175.36455976043453,194.78847153453063,198.0530608165292,200.79573066227786,189.18771740170556,186.1905661288531,213.11367217369076,255.2523944906937
25,2000-09-30 20:50:41+00:00,192.10005079499095,182.92068304183755,188.77988630905978,171.59785289666326,192.82429444141988,193.1736167652221,172.94881512088173,170.09429584082412,184.39171992621957,185.1133063960428,189.838026857384,188.6933811441765,184.52171106626724,190.4833297078831,241.56147843167213
26,2000-10-09 20:44:25+00:00,199.9463927421638,187.01345021189468,191.79922216945738,180.56041254926427,197.4123633419972,197.6890157880206,168.7849537294789,169.97059495529814,189.10543338266885,,,,,,
27,2000-10-25 20:44:20+00:00,201.64797298769014,188.25428570710642,187.28967201573764,175.1067692406461,198.88549571312157,199.68463476215948,171.1224062038567,166.41985760381726,187.44668544338467,190.33112831743762,185.68337444981245,183.7392714781366,183.20309658526483,190.87506422703794,244.21617995703141
28,2000-11-10 20:44:23+00:00,197.58672288816894,186.21695943624238,192.91256778719432,183.23744358387333,204.16168506398023,198.90772430620703,171.84528278925515,167.04364984145337,,,,,,,
29,2000-11-17 20:50:34+00:00,199.58118428270757,185.48664873103291,194.82737890806004,180.97117319704228,191.86273874785775,188.67449119980313,172.1192663962693,169.19327634926333,189.89653814735075,188.1272185330886,180.70802242907402,189.41776805910607,182.89592541227992,195.27503619136056,
30,2000-11-26 20:44:25+00:00,197.72040083247242,184.97887306471563,191.0296890022243,173.8297970383111,193.57347043094367,188.72119297284928,168.8532159207468,166.63112958678596,185.87710225190972,185.6819907533195,176.67446645316375,188.3485035335981,181.7861325339062,189.18074972798865,242.92476493207806
31,2000-12-03 20:50:34+00:00,,,,,,,168.61803855194603,169.6293929572052,187.6516899355229,190.87712268182753,188.73604621434984,178.97886463213564,170.4609511455481,169.43996725427868,
32,2000-12-19 20:50:39+00:00,193.9169887237738,186.45377761095477,197.66602603323557,181.32823336312904,196.03227086428285,200.27137891059675,169.4867424309121,169.57570553009108,194.71951059707186,191.54658132344164,193.25324142515535,190.14029134681772,185.09148728035112,191.5246905058009,245.38510867198292
33,2001-03-02 20:44:23+00:00,195.91366419445066,188.95520678328373,193.69836011576947,181.6269789305754,202.9089869540689,198.56326730618287,,,,,,,,,
34,2001-03-18 20:44:17+00:00,190.135210506081,,,,,,,,,,,,,,
35,2001-04-03 20:44:06+00:00,184.93817369219914,175.9141532851818,185.386792180146,,,,,,,,,,,,
36,2001-05-21 20:43:54+00:00,,,,,,,183.41842931222732,173.2378160104812,191.6126632051021,186.11485208234973,190.77494059097464,192.1182711553194,191.78356194566854,196.06883208917614,246.4129150604129
37,2001-06-06 20:43:42+00:00,189.76397268987614,180.61797926857423,189.40316431940826,177.61067020355492,203.79501652811112,204.8148257240698,182.07243888459368,186.24851828237342,184.95641677609925,180.52100498056907,183.12530806033968,187.3273188158008,183.67810908445864,184.20745008834538,238.94791213092273
38,2001-06-29 20:49:35+00:00,,,,,,,,,,,,,,,
39,2001-07-24 20:43:19+00:00,191.6972381910845,187.15945199303812,188.5471084375807,178.09118311828857,203.22942768047892,203.71079465228516,178.28224682942567,174.2937007844272,198.94939598539264,185.72884036362458,185.90431642334119,186.84703658579033,188.4969854208113,190.4985652925492,238.09872702629409
40,2001-09-01 20:48:54+00:00,,,,,,,,,,,,,,,
41,2001-09-10 20:42:38+00:00,188.87450508282618,176.40567988950872,181.00401966358072,174.21775665461092,183.16400370772348,187.45714976656876,163.79339050826593,167.98745578589285,183.13768977818137,184.9292680470133,183.22223441587818,177.25573838473662,,,
42,2001-10-19 20:48:32+00:00,214.4461369411786,181.9730122554727,185.9964447115686,176.4943106142355,196.72961591039257,196.20904106083373,168.25897456723843,166.39489351981598,185.8743557969228,185.21383693962485,180.26247036789624,186.0211008732656,,,
43,2001-11-04 20:48:37+00:00,196.87377011834553,186.042447209834,192.51912318852263,175.11644458521639,194.69385943713067,194.52626922899344,169.5151100302444,169.41855201803745,187.3319587882174,189.38951850843233,187.02862902346774,186.60627548642637,180.09043806510516,183.45870957596864,243.20580919132456
44,2001-11-20 20:48:45+00:00,200.56100086675602,183.05097194612426,190.74761912033173,169.5505925885085,179.6504724531559,180.8263566921191,171.32486567116342,171.31568317699845,184.72581793375704,188.20566246394674,192.68346167113756,191.80011763729894,182.450692703761,191.43225828010236,
45,2001-12-22 20:48:56+00:00,195.74764727934968,182.90360526153287,184.73567428020118,176.09761342681102,195.9046808217027,196.3238789594755,167.31778213074998,175.10098212484547,197.17139958332396,189.14445279256165,186.46982443479837,196.24927860661722,184.5090419940028,194.69968748319542,240.20021639051959
46,2002-01-16 20:42:50+00:00,187.6097114105969,181.11412046488107,192.44253339422443,171.73216395598487,193.98446539163785,194.7624241530567,168.33240765303808,175.58068867390284,182.85983708921364,179.85453318316016,184.02164826241525,196.30317767116182,187.3144289267054,189.57899441983605,241.72762765808758
47,2002-01-23 20:49:06+00:00,191.16974862783874,187.08348659616058,195.18615136330448,185.34137593896585,191.10385285076003,190.90729775432195,169.73722525103867,173.3774436641808,186.65035907668343,186.04968301843724,180.45216814737208,195.6008109436604,183.01734271489394,189.05087603708608,217.64456318972353
48,2002-02-17 20:42:54+00:00,186.04813739487233,180.66813199971216,182.6516168414063,169.54990325482638,195.05069162413997,192.75209253644812,175.56322695904237,177.0860045224611,190.21315047743792,182.35198984172442,188.58477324478588,192.0861825584977,180.2244230534175,191.52718286148703,239.01430802871803
49,2002-02-24 20:49:10+00:00,187.90664317303396,179.50926662458815,184.9800917465938,175.44411267436035,194.0209178898376,192.75028087734998,170.89896710777415,167.79858931608865,186.3027637495294,181.38368848015025,190.46577724295366,188.74353296508048,181.76741420982304,189.53514722528305,239.99595163249015
50,2002-03-12 20:49:08+00:00,193.3582782880155,182.85373358909033,185.80219449261452,175.2803003137862,192.35552439241343,189.98178597881744,166.78211563840642,168.24850728728313,187.43024338389571,184.88537031441408,198.51496623104143,194.64441896370656,183.41765821101507,194.8265571382087,241.07843479948409
51,2002-04-13 20:49:02+00:00,193.3543142141007,179.3399379826848,189.5882038903937,175.80027914877746,204.61554642269303,200.348334776242,178.81944309963754,182.2773609901975,183.56983281432016,176.14518630692405,192.8810434700765,187.83984934982027,180.58796345414214,186.2159854514154,213.94034235632196
52,2002-05-24 20:42:43+00:00,203.94108845662498,189.2217239510181,200.6882336185272,188.761209524022,214.34899678504618,217.26947718679912,186.90022805670253,182.2287663611439,195.86632802342547,193.7409494319462,204.53486199892976,201.07167505288405,186.3500903218596,202.65642453566005,250.14046454548202
53,2002-05-31 20:48:51+00:00,,,,,,,,,,,,,,,
54,2002-07-27 20:42:18+00:00,193.9312325628182,186.9438682045578,189.2177154622965,174.30859354381104,205.79562607809027,204.62409147703093,186.73861490930682,185.22195708187724,196.13565382398042,182.55299436000368,190.89922166499986,193.15950202331987,190.6263033618583,189.12455088547534,238.79449830474425
55,2002-08-28 20:42:02+00:00,194.06579010140672,181.27316349012864,186.36477283414598,179.63624234112447,195.77256367785782,194.60652800039423,168.82624510525596,167.00582244580212,193.89163684088896,185.95685885977883,203.33103536710868,185.73814121719715,181.293150300384,188.94597803456946,243.60531928151346
56,2002-09-13 20:41:56+00:00,194.40308095796235,181.87752072786702,187.3515028632026,179.7505875299525,201.8800929054629,,,,,,,,,,
57,2002-09-20 20:48:01+00:00,192.07063179897705,184.83317074020616,185.70456994477047,173.99192404077505,208.3678133333865,209.19567491039732,176.83207894545657,170.6066097220642,195.12032564238638,189.06907597732038,193.16591270071743,187.18022615291198,183.78295268312576,186.94849212091037,245.10042186335062
58,2002-10-06 20:47:56+00:00,194.92706071209443,184.39208734430886,187.51015571638717,175.4681705412434,196.42014407797058,196.63409745130784,170.50209070810595,170.83410659474742,196.40952704957203,184.0542555582544,191.83867905659588,184.675902732995,181.9007433222575,190.34327665674047,242.35458607180732
59,2002-11-07 20:48:07+00:00,192.42263147655893,182.28905106503842,192.18087826871312,170.8213829097286,193.91358225524505,193.52284818080315,168.34531583921495,167.1383100699837,183.78050783792904,187.21878306565625,192.75947006175934,193.4381501796073,187.28857220005077,190.15247444518738,242.9278265833074
60,2002-11-16 20:42:04+00:00,192.3081593101428,183.1931965394889,196.98704055421985,179.81037873686574,192.34096315144726,188.88719489853946,169.7530099714502,170.14366960391166,186.55036842315226,189.09797875195878,191.36778756988087,194.19349059890186,183.64222348884059,192.60636965205904,244.42080413709562
61,2002-12-09 20:48:29+00:00,181.10481649653457,179.20032650184547,189.69167370394825,172.31947824896528,184.17885163654233,190.48632477976534,165.9485302620586,168.35358493394685,170.8920631348981,175.905150073364,181.00495028213217,187.38790334205706,179.7475405118626,185.84925491331913,
62,2002-12-18 20:42:19+00:00,189.1850768997986,185.36151105196532,192.48052717496967,178.2627704062193,197.23744128627953,193.95314995926617,170.0732811419788,169.8201310415691,181.48959562857485,185.0063671467954,181.16270496451418,189.51174993848048,181.72603809154788,184.59525002405033,243.16931271160433
63,2002-12-25 20:48:35+00:00,189.3198468098937,181.10816002130338,186.995255128726,174.8886545819305,197.07213442445703,195.53188606310823,168.5626076319239,170.20340410147887,192.66262483958644,182.43612005355618,177.9951841844936,195.2167974003458,183.02657562505343,188.17170847559328,244.29358506570406
64,2003-01-03 20:42:23+00:00,177.24154875933075,170.97675209319914,179.03301808863912,164.06526134726568,164.91529003478848,164.15094070863972,153.26832017022855,155.9251770446738,170.263619208813,170.3696673210923,159.39981149352096,172.00542666526468,151.91482600677398,166.7809126877251,
65,2003-02-27 20:48:54+00:00,188.51084790636085,181.12447174593464,191.1919731077492,179.47157359337933,199.9618699154133,197.77155169138274,177.46821706684776,170.36586453894702,190.88798137995514,183.6413278880498,183.8209140871486,193.49898919186597,182.79897798997644,187.22878102743596,241.77684275364768
66,2003-03-24 20:42:41+00:00,195.93851529944092,187.6829980414556,198.48199462434334,182.463919426857,203.5505507437312,204.1577290428965,180.67881964968333,178.5258105964629,190.07988866142676,177.25857811593937,188.3622426001689,192.52048925941955,180.15854163632687,188.6565519846852,239.39380190034174
67,2003-05-02 20:49:00+00:00,,,,,,,,,,,,,,,
68,2003-05-11 20:42:47+00:00,188.1786195425381,179.5583723271798,182.5490623756821,182.06258791299894,208.3351058804291,207.21566390265386,178.9435798931554,169.5470408075606,185.52992375706674,186.43088477793276,191.97034956876996,187.34631785566995,180.4406623005748,189.52922967227977,245.23238488804293
69,2003-05-27 20:42:45+00:00,,,,,,,,162.0279945703098,173.45585288207957,181.2680261215953,194.11818989967531,187.07580065147326,181.68235903359545,190.5198339601307,
70,2003-07-30 20:42:30+00:00,,,194.62138163989744,183.00219001212275,202.76322048714678,210.17333971125927,193.44170772548458,192.06871237382364,204.79667921918917,190.92804371587823,,,,,
71,2003-08-06 20:48:37+00:00,190.46540742385383,175.65478384687253,181.74287610111077,,,,,,,200.34407433033485,188.45927001695597,178.06448865102587,,,
72,2003-08-15 20:42:28+00:00,,,,,,205.06443952984017,165.02607465149566,166.54147495186632,191.9545385337646,189.11936633878938,183.5348510049152,186.85381096097893,186.3276115250627,186.44898794007221,242.84553843737226
73,2003-10-02 20:42:13+00:00,,182.07416183399127,188.86858525627844,186.98276739577818,187.02618715633395,186.98691377816073,175.7203448254203,173.28329547229103,187.9883510879804,,,,,,
74,2003-10-18 20:42:18+00:00,,,,180.15490710651133,180.29362365971056,184.06289792525249,172.43562840098846,171.80563037912648,182.94034134670267,194.7807875902293,187.65392021534709,,,,
75,2003-10-25 20:48:36+00:00,191.08175525352453,179.38308981589012,,,,,,183.708726920631,184.03025172418978,187.2412847462849,195.74914030582812,192.80318488209713,182.10541753084175,191.11026529636092,242.36547136736647
76,2003-11-26 20:48:55+00:00,,,,,,,,,,,,,,,
77,2004-01-22 20:43:05+00:00,188.7318749883266,187.82990227468505,200.50310712632538,178.60082228541995,180.78772646569354,174.088056520125,165.1829183413267,,,,,,,,
78,2004-01-29 20:49:18+00:00,,,,,,,169.68708009727587,170.6414895301237,176.2370851191562,179.00454480193733,186.1901977417232,189.66715442228525,180.1081389482413,180.0151174207776,
79,2004-02-07 20:43:10+00:00,,,,,,,,,,,,,,,
80,2004-03-10 20:43:17+00:00,175.91195768464436,,,,,,,150.7784775350925,164.33368213602247,164.82303283417474,172.562888099729,183.33741311132886,,,
81,2004-05-13 20:43:15+00:00,186.03263677423118,,,,,,,165.5814602701554,183.55076017477597,184.29688632409577,186.40353862605969,193.523523744938,180.24849811141675,188.07654702228166,243.35845886879568
82,2004-06-30 20:43:04+00:00,186.3096857268717,171.28465522680338,178.82730221184664,,,,,,,178.65914261967887,192.54117792155753,173.60486754584775,178.14974777072266,188.04710104872143,247.6459500251892
83,2004-07-07 20:49:14+00:00,191.37267220184629,178.32075917940247,178.46174059755236,,,,,,,185.56760310015036,187.64339922232756,179.7896532226387,178.99030144554985,186.26403749315077,239.5180412440991
84,2004-07-23 20:49:09+00:00,,,,,,,,,,,,,,,
85,2004-08-17 20:42:51+00:00,,,,,,,,187.78081626603222,199.14625969133292,188.09950580552538,187.94406755683363,190.878376562628,189.31352207241991,190.16763542533084,241.56325053559794
86,2004-09-18 20:42:41+00:00,196.26381915269184,181.15011920767125,,,,,,168.94972428975072,183.79157950126347,187.0480655957272,192.36545714879085,185.80258678614777,184.67802063459797,190.4883158666221,241.84827105906314
87,2004-10-11 20:48:47+00:00,185.7524755766463,178.73270823086574,181.38339648269388,177.13201914913594,178.04172671649678,176.12462080952787,153.1446773963633,,,,,,,,
88,2004-11-21 20:43:04+00:00,187.4486564838347,177.3587970215827,183.86639009820277,176.46471983818128,,,,,,,178.9629735659316,181.57395554320325,174.71327391196326,184.03167849255334,228.87410066435177
89,2004-12-14 20:49:25+00:00,,,,,,,158.45805059177468,163.40091001064067,178.04051020145133,180.66720474028563,180.46690791433957,182.9834131204132,179.30309771141674,183.2067298316741,186.28722670698644
90,2005-01-08 20:43:27+00:00,196.46002887808913,186.1324582193862,191.55590348181107,176.117064732594,,,,,,,187.4949059200113,190.754838095729,179.085833063222,188.4979074020763,244.10684951906381
91,2005-01-15 20:49:38+00:00,,,,175.83031575519695,187.00478580182818,187.19906532902112,161.528963447436,163.2883885919009,177.43089981327063,179.7665694311211,189.485763093002,,,,
92,2005-03-04 20:49:56+00:00,178.8447010196976,172.42515814297204,186.1025162515039,167.08609215420677,177.16330600859808,178.77278271260937,,,,,,,,180.4466942971329,235.15690246487551
93,2005-03-20 20:49:56+00:00,,,,,,,,,,,,,209.59653345599287,,
94,2005-04-05 20:49:52+00:00,,,,,,,,,,,,,,,
95,2005-04-14 20:43:37+00:00,,,,,,,172.48118618904118,176.8380400658023,200.8540892909903,183.08991965220204,186.2521472053519,204.17166233272502,192.39386707330502,192.37242909301767,240.205156665584
96,2005-04-21 20:49:46+00:00,,,,174.3573671118765,200.82894410406436,199.1785764269551,168.73577959312212,164.53144022875986,179.00222018760215,179.8009887057891,188.81940432234683,192.74399081483355,,,
97,2005-04-30 20:43:38+00:00,,,,,,194.11193026444002,166.61242691582794,165.6583262387524,185.53431180445787,185.1812148025739,196.36504760256526,198.66148751591683,190.92064658866303,,
98,2005-05-16 20:43:40+00:00,,170.39138696648573,179.7162345807987,166.1377162173252,190.50787579480624,198.16211396182757,168.22392403516776,164.67227662726293,177.31172038934633,,,,,,
99,2005-07-26 20:49:39+00:00,,,,,,,,,,,,,,,
100,2005-08-04 20:43:26+00:00,185.37751796231498,179.67388487220393,178.51276687628794,169.99518121442168,193.9443104155574,,,,,,,,175.86827137444962,182.42665528152304,241.60284071914685
101,2005-08-27 20:49:28+00:00,193.18190757672502,179.14894454663107,185.7569105070405,179.0343680105938,203.22038789781135,202.69700355387738,,,,,,,,,281.3094253200409
102,2005-10-14 20:49:21+00:00,,,,,,,,,,,,179.04050815193358,181.61372470337972,186.7754799997421,227.05898690138886
103,2005-12-01 20:49:50+00:00,183.18484051121445,,,,,,,168.1590778430707,180.5096101740513,183.1806214268749,183.33211734932712,186.68330638603595,178.9273586187602,186.73864780683994,188.64668280399843
104,2005-12-17 20:49:51+00:00,185.9969133405815,179.31857147220032,186.3984486050855,170.07679424879134,179.13538295070592,,,,,,,184.64306443450963,179.50440230301933,187.35549319723643,220.84446882527536
105,2005-12-26 20:43:45+00:00,,,,,,175.3521410607439,163.6478783940383,168.0480506358752,173.4937342103046,182.8815654535422,187.78307175523685,193.44555035451327,178.40085288845677,178.21352954128463,
106,2006-04-08 20:50:17+00:00,,,,,,,,,,,,,,,
107,2006-04-17 20:44:03+00:00,175.47177709270755,173.06304032058412,,,,,,,,,,179.17541548931365,180.01931981654425,176.53961862424842,238.88875819622103
108,2006-05-26 20:50:18+00:00,191.87920540074893,182.0651195794192,186.62795053524175,175.1854172929213,205.08547473568007,,,,,,,186.63398001906234,186.05016223407597,,
109,2006-06-04 20:44:06+00:00,,,189.87039874729422,178.1959464192093,209.03331074945467,,,,,,,,,,
110,2006-06-11 20:50:15+00:00,,,,,,,,,,,,,,,
111,2006-06-27 20:50:10+00:00,,,,,,,,,,,,,,,
112,2006-07-22 20:43:46+00:00,191.72649711300127,182.7078728680808,180.61270015826935,180.4626546223772,204.88764620918008,197.87417961499466,170.40767090014353,,,,,,,185.56381686518012,247.42855931371545
113,2006-07-29 20:49:56+00:00,,,,,,,,,,,,,,,
114,2006-08-07 20:43:44+00:00,,167.4459600522443,170.35502513215988,163.66625365924068,180.50966513334376,172.6436843556184,154.9931503223218,161.78112937912456,185.35390900855063,,,,,,
115,2006-08-14 20:49:54+00:00,,,,,,,,,,,,,,,
116,2006-11-27 20:44:07+00:00,,,,,,,160.2581324903689,165.3999176325642,179.63429775991747,181.6983262327452,181.92341823885926,187.09235831740494,174.97854210030556,185.20524868187383,184.55399332371584
117,2006-12-13 20:44:13+00:00,,,,190.58250623408097,196.16130314367933,188.9257065890426,167.63502438655505,170.07350837589487,189.17190082620056,192.20124015737633,186.61689233992522,188.96987755806364,,,
118,2006-12-20 20:50:26+00:00,190.92438736684363,181.42843757418044,,,,,,168.87998551938267,196.9709088970286,184.30070944175003,182.35447200625552,183.70743430945757,178.1861818140613,183.00651161619805,188.38861920598538
119,2007-01-21 20:50:30+00:00,,,,,,,166.62919089497782,167.6229570015457,188.66785535736014,179.25585138599033,178.65086097955523,185.33294467007934,176.34146909994882,185.8027506157561,220.81197295187283
120,2007-02-22 20:50:42+00:00,,,,,,,166.3918138085592,174.10355798685725,,,,,,,
121,2007-04-04 20:44:35+00:00,,,,,,203.5426042794839,179.72600594748297,179.6821881098419,190.44252526251438,185.44386151845515,194.74383298958116,199.52488026363648,187.33898566007227,188.67281570469967,240.46039961481063
122,2007-04-11 20:50:45+00:00,,,,,,,,,,,,,,,
123,2007-04-20 20:44:33+00:00,189.50570258517286,186.30514643056716,195.6832424314541,178.00171990583004,199.77903306189205,199.18414637054082,,,,,,199.1492685632278,193.16350025351952,193.51407548115097,237.56516435896592
124,2007-04-27 20:50:42+00:00,186.51619010773095,181.83879524739814,190.1485544963877,177.91229112367878,201.0803088155431,206.21098133807683,171.44419373647253,,,,,,,206.82018791614087,243.41248636833922
125,2007-05-13 20:50:37+00:00,,,,,,,,,,,,,,,
126,2007-05-22 20:44:22+00:00,197.47344017228346,179.81974038703544,192.4126448392928,,,,,,,186.1935751958307,198.52672567018354,193.71059555827472,184.25645474309385,194.99646509778853,238.9231389376788
127,2007-06-30 20:50:29+00:00,,,,,,,,,,,,,,,
128,2007-07-09 20:44:16+00:00,191.39897355415533,176.350463792235,,,,,,,190.75159828861692,191.14482152050607,184.17586355680078,182.5770913278995,177.2822913034868,188.65124950157596,245.21437293647796
129,2007-07-25 20:44:13+00:00,,,,,,198.67755506921003,172.865871312382,174.83799630461067,187.01622500105847,200.06185780483074,190.8019324675998,192.98271056365672,173.66936819019787,193.52701617016064,242.83494128991848
130,2007-08-26 20:44:01+00:00,,,,175.18068648681404,203.1583267437343,199.75784442019344,169.18258618726497,172.0651155053848,194.1907968337151,192.3564714369755,196.71303568993474,187.73489592619586,,,
131,2007-09-02 20:50:08+00:00,,,,,,200.60402446729606,165.17617722454037,165.53531527230064,185.38046183474648,185.79440129163982,191.94055707298045,172.67609977421398,181.63406237276016,186.93504106281858,
132,2007-09-11 20:43:53+00:00,190.8462831418028,182.61303722150018,179.54530844819138,172.4568619667332,199.07243904685336,195.73931557754082,,,,,,,190.90403464641977,190.17084516835803,241.6654233848583
133,2007-10-13 20:43:49+00:00,,,,174.77331519634114,191.25513727657514,192.5638009128257,162.56457221111575,164.03889586501052,190.62051857872584,185.36689626249193,183.8484298256047,188.66542278943407,,,
134,2007-12-23 20:50:34+00:00,197.5788183492111,182.47894950156277,188.05868005264242,167.01212894849442,185.32189886079556,185.71480593887674,157.65973240100126,167.7303349858619,,,,,,,
135,2008-01-01 20:44:24+00:00,,,,204.7665327823765,,,,,,,,,,,
136,2008-01-08 20:50:35+00:00,,,,178.5492865051758,198.23892000830406,196.24681203766042,171.37653974324317,169.0098495658955,191.2991862280965,185.60704926378634,,,,,
137,2008-01-24 20:50:35+00:00,208.62110943897008,195.62776165472982,198.61359233491584,183.8811932100501,204.15053234039934,200.4106456212217,177.11882819961795,,,,,,,209.70827428169554,242.08565225638154
138,2008-02-18 20:44:19+00:00,,,,,193.0119595486206,190.84337314258426,165.99541351858787,169.47462157858092,194.47669795995583,188.5736592398829,188.6833966425029,198.05996135284755,,,
139,2008-04-06 20:44:12+00:00,,,,,,,163.1231437178714,164.86866253699057,177.76022436372355,170.34163834916467,180.2188102052345,188.1920802105372,179.61342718321555,187.94512527629834,
140,2008-04-13 20:50:22+00:00,,,,167.59999245288773,189.05218000503933,190.97837889051692,166.93542353121353,171.90308959004855,172.21591030443108,171.07928227289617,183.65731864345491,186.8286013232159,,,
141,2008-05-08 20:44:05+00:00,,,,,195.3710951836978,197.01455039930698,175.6260772410687,183.91125099990555,196.2940275638937,178.14581322296516,188.47562035712804,189.28135989849716,184.58901595979506,,
